year,n,n_male,p_male,n_male_fertile,n_female_fertile,p_fertile,n_pairs,p_pair,birth_rate,m_children,sd_children,m_children_over_40,sd_children_over_40,m_energy,sd_energy,min_energy,max_energy,m_energy_male,sd_energy_male,m_energy_female,sd_energy_female,m_age,sd_age,m_age_over_5,sd_age_over_5,p_age_0-5,p_age_5-10,p_age_10-15,p_age_15-20,p_age_20-25,p_age_25-30,p_age_30-35,p_age_35-40,p_age_40-45,p_age_45-50,p_age_50-55,p_age_55-60,p_age_60-65,p_age_65-70,p_age_70-75,p_age_75-80,p_age_80-100,m_culture,sd_culture,pdf_culture_0-33,pdf_culture_33-67,pdf_culture_67-100,pdf_culture_100-133,pdf_culture_133-167,pdf_culture_167-200,pdf_culture_200-233,pdf_culture_233-267,pdf_culture_267-300,pdf_culture_300-333,pdf_culture_333-367,pdf_culture_367-400,pdf_culture_400-433,pdf_culture_433-467,pdf_culture_467-500,pdf_culture_500-533,pdf_culture_533-567,pdf_culture_567-600,pdf_culture_600-633,pdf_culture_633-667,pdf_culture_667-700,pdf_culture_700-733,pdf_culture_733-767,pdf_culture_767-800,pdf_culture_800-833,pdf_culture_833-867,pdf_culture_867-900,pdf_culture_900-933,pdf_culture_933-967,pdf_culture_967-1000,m_children_culture_over_750,sd_children_culture_over_750,m_children_culture_under_750,sd_children_culture_under_750,ratio_children_culture_under-over_750,m_children_culture_over_median,sd_children_culture_over_median,m_children_culture_under_median,sd_children_culture_under_median,ratio_children_culture_under-over_median,m_pheno,sd_pheno,pdf_pheno_0-33,pdf_pheno_33-67,pdf_pheno_67-100,pdf_pheno_100-133,pdf_pheno_133-167,pdf_pheno_167-200,pdf_pheno_200-233,pdf_pheno_233-267,pdf_pheno_267-300,pdf_pheno_300-333,pdf_pheno_333-367,pdf_pheno_367-400,pdf_pheno_400-433,pdf_pheno_433-467,pdf_pheno_467-500,pdf_pheno_500-533,pdf_pheno_533-567,pdf_pheno_567-600,pdf_pheno_600-633,pdf_pheno_633-667,pdf_pheno_667-700,pdf_pheno_700-733,pdf_pheno_733-767,pdf_pheno_767-800,pdf_pheno_800-833,pdf_pheno_833-867,pdf_pheno_867-900,pdf_pheno_900-933,pdf_pheno_933-967,pdf_pheno_967-1000,m_children_pheno_over_750,sd_children_pheno_over_750,m_children_pheno_under_750,sd_children_pheno_under_750,ratio_children_pheno_under-over,m_geno,sd_geno,p_geno_0,p_geno_1,p_geno_2,p_geno_3,p_geno_4,p_geno_5,p_geno_6,p_geno_7,p_geno_8,p_geno_9,p_geno_10,p_geno_11,p_geno_12,p_geno_13,p_geno_14,p_geno_15,p_geno_16,p_geno_17,p_geno_18,p_geno_19,p_geno_20,p_geno_21,p_geno_22,p_geno_23,p_geno_24,p_geno_25,p_geno_26,p_geno_27,p_geno_28,p_geno_29,p_geno_30,p_geno_31,p_geno_32,p_geno_33,p_geno_34,p_geno_35,p_geno_36,p_geno_37,p_geno_38,p_geno_39,p_geno_40,p_geno_41,p_geno_42,p_geno_43,p_geno_44,p_geno_45,p_geno_46,p_geno_47,p_geno_48,p_geno_49,p_geno_50,p_geno_51,p_geno_52,p_geno_53,p_geno_54,p_geno_55,p_geno_56,p_geno_57,p_geno_58,p_geno_59,p_geno_60,p_geno_61,p_geno_62,p_geno_63,p_geno_64,p_geno_65,p_geno_66,p_geno_67,p_geno_68,p_geno_69,p_geno_70,p_geno_71,p_geno_72,p_geno_73,p_geno_74,p_geno_75,p_geno_76,p_geno_77,p_geno_78,p_geno_79,p_geno_80,p_geno_81,p_geno_82,p_geno_83,p_geno_84,p_geno_85,p_geno_86,p_geno_87,p_geno_88,p_geno_89,p_geno_90,p_geno_91,p_geno_92,p_geno_93,p_geno_94,p_geno_95,p_geno_96,p_geno_97,p_geno_98,p_geno_99,p_geno_100,m_children_geno_over_750,sd_children_geno_over_750,m_children_geno_under_750,sd_children_geno_under_750,ratio_children_geno_under-over,male_m_culture,male_sd_culture,male_pdf_culture_0-33,male_pdf_culture_33-67,male_pdf_culture_67-100,male_pdf_culture_100-133,male_pdf_culture_133-167,male_pdf_culture_167-200,male_pdf_culture_200-233,male_pdf_culture_233-267,male_pdf_culture_267-300,male_pdf_culture_300-333,male_pdf_culture_333-367,male_pdf_culture_367-400,male_pdf_culture_400-433,male_pdf_culture_433-467,male_pdf_culture_467-500,male_pdf_culture_500-533,male_pdf_culture_533-567,male_pdf_culture_567-600,male_pdf_culture_600-633,male_pdf_culture_633-667,male_pdf_culture_667-700,male_pdf_culture_700-733,male_pdf_culture_733-767,male_pdf_culture_767-800,male_pdf_culture_800-833,male_pdf_culture_833-867,male_pdf_culture_867-900,male_pdf_culture_900-933,male_pdf_culture_933-967,male_pdf_culture_967-1000,female_m_culture,female_sd_culture,female_pdf_culture_0-33,female_pdf_culture_33-67,female_pdf_culture_67-100,female_pdf_culture_100-133,female_pdf_culture_133-167,female_pdf_culture_167-200,female_pdf_culture_200-233,female_pdf_culture_233-267,female_pdf_culture_267-300,female_pdf_culture_300-333,female_pdf_culture_333-367,female_pdf_culture_367-400,female_pdf_culture_400-433,female_pdf_culture_433-467,female_pdf_culture_467-500,female_pdf_culture_500-533,female_pdf_culture_533-567,female_pdf_culture_567-600,female_pdf_culture_600-633,female_pdf_culture_633-667,female_pdf_culture_667-700,female_pdf_culture_700-733,female_pdf_culture_733-767,female_pdf_culture_767-800,female_pdf_culture_800-833,female_pdf_culture_833-867,female_pdf_culture_867-900,female_pdf_culture_900-933,female_pdf_culture_933-967,female_pdf_culture_967-1000,male_m_pheno,male_sd_pheno,male_pdf_pheno_0-33,male_pdf_pheno_33-67,male_pdf_pheno_67-100,male_pdf_pheno_100-133,male_pdf_pheno_133-167,male_pdf_pheno_167-200,male_pdf_pheno_200-233,male_pdf_pheno_233-267,male_pdf_pheno_267-300,male_pdf_pheno_300-333,male_pdf_pheno_333-367,male_pdf_pheno_367-400,male_pdf_pheno_400-433,male_pdf_pheno_433-467,male_pdf_pheno_467-500,male_pdf_pheno_500-533,male_pdf_pheno_533-567,male_pdf_pheno_567-600,male_pdf_pheno_600-633,male_pdf_pheno_633-667,male_pdf_pheno_667-700,male_pdf_pheno_700-733,male_pdf_pheno_733-767,male_pdf_pheno_767-800,male_pdf_pheno_800-833,male_pdf_pheno_833-867,male_pdf_pheno_867-900,male_pdf_pheno_900-933,male_pdf_pheno_933-967,male_pdf_pheno_967-1000,female_m_pheno,female_sd_pheno,female_pdf_pheno_0-33,female_pdf_pheno_33-67,female_pdf_pheno_67-100,female_pdf_pheno_100-133,female_pdf_pheno_133-167,female_pdf_pheno_167-200,female_pdf_pheno_200-233,female_pdf_pheno_233-267,female_pdf_pheno_267-300,female_pdf_pheno_300-333,female_pdf_pheno_333-367,female_pdf_pheno_367-400,female_pdf_pheno_400-433,female_pdf_pheno_433-467,female_pdf_pheno_467-500,female_pdf_pheno_500-533,female_pdf_pheno_533-567,female_pdf_pheno_567-600,female_pdf_pheno_600-633,female_pdf_pheno_633-667,female_pdf_pheno_667-700,female_pdf_pheno_700-733,female_pdf_pheno_733-767,female_pdf_pheno_767-800,female_pdf_pheno_800-833,female_pdf_pheno_833-867,female_pdf_pheno_867-900,female_pdf_pheno_900-933,female_pdf_pheno_933-967,female_pdf_pheno_967-1000
100,780,383,0.491025641025641,167,172,0.4346153846153846,215,0.5512820512820513,0.47800000000000004,2.881612090680101,3.1715977301462632,6.96875,2.2006302364322816,9439.01282051282,1614.7398376906967,7853.0,11083.0,11083.0,0.0,7853.0,0.0,26.925641025641024,20.79785760599737,32.18788819875776,19.09026716704718,0.15512820512820513,0.09871794871794871,0.10384615384615385,0.09615384615384616,0.07179487179487179,0.06794871794871794,0.06923076923076923,0.06153846153846154,0.06538461538461539,0.05,0.03205128205128205,0.03205128205128205,0.03333333333333333,0.028205128205128206,0.015384615384615385,0.011538461538461539,0.007692307692307693,0.9459682887181258,0.02386091193315753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.730769230769231,7.923076923076925,15.692307692307695,5.653846153846155,4.45945945945946,2.854569033108252,nan,nan,nan,4.478070175438597,2.8721976051091445,4.442687747035573,2.838484099920596,0.9920987329325276,0.401,0.00803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.807692307692287,16.192307692307697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.45945945945946,2.854569033108252,nan,0.401,0.0369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007692307692307692,0.0010256410256410256,0.0010897435897435897,0.00391025641025641,0.014935897435897436,0.021346153846153845,0.028974358974358974,0.04057692307692308,0.06185897435897436,0.0835897435897436,0.09814102564102564,0.1016025641025641,0.09807692307692308,0.10019230769230769,0.09294871794871795,0.0816025641025641,0.05,0.047435897435897434,0.03346153846153846,0.013782051282051282,0.011474358974358974,0.008076923076923077,0.003782051282051282,0.001346153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.45945945945946,2.854569033108252,nan,0.9462510278891023,0.02346962631674729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7049608355091386,7.676240208877286,15.979112271540473,5.639686684073109,0.9456955201980148,0.024229285222082956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7556675062972293,8.161209068010077,15.415617128463479,5.66750629722922,0.4006,0.007866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.020887728459508,15.979112271540473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.00818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.602015113350106,16.39798488664988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,1022,519,0.5078277886497065,251,214,0.45499021526418787,291,0.5694716242661448,0.418,2.89662027833002,3.264552753573015,7.112,2.4436562769751395,9493.283757338551,1614.8020719626431,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.195694716242663,20.488478482912456,32.05717619603267,18.8053406838013,0.14383561643835616,0.10371819960861056,0.09393346379647749,0.09197651663405088,0.08023483365949119,0.08512720156555773,0.060665362035225046,0.05870841487279843,0.04403131115459882,0.06360078277886497,0.049902152641878667,0.04207436399217221,0.03522504892367906,0.022504892367906065,0.011741682974559686,0.005870841487279843,0.00684931506849315,0.9470412527628375,0.02360487254620555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8219178082191783,7.837573385518593,15.058708414872802,6.281800391389434,4.330781010719755,3.09387363361412,nan,nan,nan,4.352941176470588,3.169985353113584,4.3090909090909095,3.017360238671769,0.9899262899262901,0.4006,0.00805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.532289628180019,16.467710371819965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330781010719755,3.09387363361412,nan,0.4006,0.03644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006360078277886498,0.0013209393346379648,0.001223091976516634,0.003669275929549902,0.015753424657534248,0.017416829745596867,0.02920743639921722,0.037622309197651665,0.062426614481409,0.07837573385518591,0.11320939334637965,0.09985322896281801,0.10004892367906067,0.10684931506849316,0.08693737769080234,0.07945205479452055,0.04892367906066536,0.04726027397260274,0.036888454011741685,0.010176125244618396,0.011741682974559686,0.005626223091976516,0.0030332681017612526,0.0021037181996086105,0.0,0.0,0.0,0.0,0.0002446183953033268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330781010719755,3.09387363361412,nan,0.9466799674465937,0.02404745160803146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6358381502890175,8.55491329479769,14.508670520231217,6.300578034682083,0.9474140302561387,0.023133430194315963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.013916500994036,7.097415506958252,15.626242544731614,6.262425447316105,0.4006,0.00795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.00578034682079,16.994219653179194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.00815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.075546719681888,15.924453280318096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,1105,576,0.5212669683257919,272,225,0.4497737556561086,318,0.5755656108597285,0.43,2.9678638941398865,3.0640465498027263,6.624203821656051,2.1307993558198914,9536.692307692309,1613.5384615384614,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.700452488687784,20.561393551328898,32.51020408163265,18.823467683158984,0.1420814479638009,0.08959276018099548,0.08868778280542987,0.09954751131221719,0.09230769230769231,0.07330316742081448,0.06968325791855204,0.06244343891402715,0.05067873303167421,0.046153846153846156,0.05248868778280543,0.04072398190045249,0.037104072398190045,0.02986425339366516,0.011764705882352941,0.009954751131221719,0.0036199095022624436,0.9477970416729267,0.022967680715397933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701357466063349,7.384615384615386,16.153846153846157,5.891402714932128,4.2343096234309625,2.856062573118293,nan,nan,nan,4.293956043956044,2.8839965322565604,4.15625,2.812515782783999,0.9679302623160589,0.401,0.00796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.11764705882351,15.882352941176475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2343096234309625,2.856062573118293,nan,0.401,0.03665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.524886877828054e-05,0.0,0.0,0.0004072398190045249,0.0016289592760180996,0.0017647058823529412,0.004615384615384616,0.013755656108597285,0.019683257918552036,0.02737556561085973,0.03361990950226244,0.061357466063348416,0.07891402714932126,0.1223529411764706,0.10045248868778281,0.09144796380090497,0.10352941176470588,0.08520361990950226,0.08294117647058824,0.05262443438914027,0.048733031674208144,0.03420814479638009,0.011900452488687784,0.010678733031674208,0.005565610859728507,0.004615384615384616,0.001990950226244344,0.0,0.0,0.0,0.0,0.000588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2343096234309625,2.856062573118293,nan,0.9472291390928957,0.023159763623881745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7291666666666669,7.343750000000002,16.458333333333336,5.468750000000002,0.9484154006258526,0.022740565491626723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396975425330813,7.429111531190928,15.82230623818526,6.351606805293008,0.4014,0.00811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.28124999999998,16.718750000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.007755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.028355387523607,14.971644612476373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,1234,621,0.5032414910858996,303,248,0.446515397082658,355,0.5753646677471637,0.422,3.0244698205546494,3.13237917090131,6.594594594594595,2.0906414308539887,9478.470016207455,1614.9660611791865,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.856564019448946,20.597273108517097,32.648752399232244,18.822930929315657,0.14181523500810372,0.09319286871961102,0.08995137763371151,0.08670988654781199,0.08833063209076175,0.07374392220421394,0.06969205834683954,0.06482982171799027,0.06239870340356564,0.05429497568881685,0.04213938411669368,0.04213938411669368,0.03322528363047002,0.02593192868719611,0.01539708265802269,0.01053484602917342,0.005672609400324149,0.9488321214769416,0.023513898802418238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6564019448946518,6.904376012965966,15.899513776337118,6.539708265802271,4.340880503144654,2.842317546657123,nan,nan,nan,4.389162561576355,2.950541536364162,4.290488431876606,2.7238708692001126,0.9775186887440528,0.3997,0.00826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.26742301458669,14.732576985413292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340880503144654,2.842317546657123,nan,0.3997,0.0366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024311183144246353,0.0,0.0,0.00024311183144246353,0.00226904376012966,0.0021474878444084277,0.004862236628849271,0.012965964343598054,0.021677471636952998,0.026701782820097244,0.03395461912479741,0.0643030794165316,0.08358995137763371,0.13277957860615883,0.10105348460291734,0.08670988654781199,0.09692058346839547,0.08695299837925445,0.0793354943273906,0.04671799027552674,0.05097244732576985,0.03233387358184765,0.012115072933549433,0.010170178282009725,0.00547001620745543,0.0028768233387358186,0.0023095623987034034,0.0,0.0,0.0,0.0,0.00032414910858995135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340880503144654,2.842317546657123,nan,0.9488251992469825,0.023876437695146684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6763285024154592,7.342995169082127,15.507246376811597,6.4734299516908225,0.948839134045954,0.023140835751514925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6362153344208811,6.460032626427408,16.296900489396414,6.606851549755303,0.3994,0.00838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8454106280193,14.154589371980679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.00813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.68189233278954,15.318107667210443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,1339,725,0.5414488424197162,347,270,0.4607916355489171,365,0.5451829723674384,0.43,2.972312703583062,3.0640633524699465,6.635802469135802,2.2519022763468506,9601.879761015683,1609.4412724888052,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.561613144137414,20.627527648145033,32.10729991204925,19.06695395156152,0.13144137415982077,0.10306198655713218,0.10156833457804332,0.07841672890216579,0.09036594473487677,0.08961911874533234,0.06945481702763256,0.06721433905899925,0.05974607916355489,0.035847647498132934,0.043315907393577296,0.030619865571321882,0.03659447348767737,0.026138909634055265,0.018670649738610903,0.009708737864077669,0.008215085884988798,0.9483778784308886,0.023488525388224643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6273338312173266,7.03510082150859,15.66094100074683,6.676624346527261,4.1482758620689655,2.896266406308976,nan,nan,nan,4.305555555555555,2.9797412680787163,3.993150684931507,2.8028766420313143,0.9274414494034469,0.399,0.00814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.848394324122456,13.151605675877523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1482758620689655,2.896266406308976,nan,0.3987,0.03625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002987303958177745,0.0018297236743838685,0.0020911127707244214,0.004705003734129948,0.01635548917102315,0.023188946975354743,0.026811053024645256,0.037565347274085135,0.058364451082897686,0.08483943241224795,0.13386855862584018,0.10242718446601942,0.08696788648244959,0.09936519790888723,0.09410007468259896,0.07449589245705751,0.04566840926064227,0.04891710231516057,0.0277445855115758,0.010866318147871546,0.011687826736370425,0.0030246452576549662,0.0020537714712471995,0.0021284540702016432,0.0,0.0,0.00011202389843166542,0.0,0.0005227781926811053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1482758620689655,2.896266406308976,nan,0.9479799162930456,0.023485586569817456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7034482758620692,7.0758620689655185,15.724137931034486,6.496551724137932,0.9488477848640094,0.023483313499235974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374592833876223,6.98697068403909,15.586319218241046,6.889250814332249,0.399,0.00806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.131034482758597,12.868965517241381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.00823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.514657980456004,13.485342019543976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
