600,1329,727,0.547027840481565,355,249,0.454477050413845,360,0.5417607223476298,0.442,3.212624584717608,3.2279880831631695,6.638297872340425,2.420440718748178,9619.899924755455,1607.8406055512116,7853.0,11083.0,11083.0,0.0,7853.0,0.0,29.015801354401805,20.96100984957281,33.72349823321555,19.12430175974276,0.12791572610985705,0.09781790820165538,0.0872836719337848,0.07674943566591422,0.08427389014296463,0.07599699021820917,0.06621519939804364,0.06997742663656885,0.06696764484574869,0.05417607223476298,0.0526711813393529,0.040632054176072234,0.035364936042136946,0.022573363431151242,0.024078254326561323,0.008276899924755455,0.009029345372460496,0.9463715098063868,0.023897029778442016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022573363431151246,0.9255079006772011,7.313769751693004,15.823927765237023,5.914221218961627,4.27891156462585,3.046388843058103,nan,nan,nan,4.366742596810934,2.981321671836931,4.1877828054298645,3.1093982581019035,0.9590175542951019,0.399,0.00846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.343115124153474,13.656884875846504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27891156462585,3.046388843058103,nan,0.399,0.0362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000564334085778781,0.001617757712565839,0.001580135440180587,0.0034236267870579383,0.015425131677953348,0.023965387509405568,0.026486079759217455,0.03852520692249812,0.05669676448457487,0.08344620015048909,0.13596689240030096,0.10605718585402558,0.08683220466516177,0.09695259593679459,0.0963130173062453,0.07505643340857787,0.03837471783295711,0.05342362678705794,0.030850263355906696,0.010684725357411587,0.008013544018058691,0.0039503386004514675,0.0023702031602708803,0.0025206922498118888,0.0,0.0,0.0003386004514672686,0.0,0.000564334085778781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27891156462585,3.046388843058103,nan,0.9452065624593868,0.024802358134989565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04126547455295737,1.2379642365887211,7.757909215955984,15.02063273727648,5.942228335625861,0.9477783482138105,0.022676118028864996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5481727574750832,6.777408637873756,16.79401993355482,5.880398671096347,0.3992,0.00839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.474552957358988,14.525447042640993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.008514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.392026578073065,12.607973421926914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,1435,714,0.4975609756097561,338,303,0.4466898954703833,419,0.5839721254355401,0.422,2.9348127600554785,3.0912915577086704,6.640776699029126,2.035387746900763,9460.121951219513,1614.98078513257,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.597909407665504,20.628369115229695,32.56572379367721,18.851713750515202,0.14076655052264808,0.10313588850174216,0.08989547038327526,0.08780487804878048,0.08501742160278745,0.07177700348432056,0.08013937282229965,0.0578397212543554,0.06062717770034843,0.04041811846689895,0.049477351916376304,0.04529616724738676,0.03554006968641115,0.023693379790940768,0.012543554006968641,0.00975609756097561,0.0062717770034843206,0.9464164881756082,0.023554306418955995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6898954703832754,7.756097560975611,15.386759581881536,6.167247386759583,4.3394594594594595,2.973651814389393,nan,nan,nan,4.373390557939914,2.9737875023725335,4.3050108932461875,2.973117930496452,0.9843646105263608,0.3984,0.008095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.310104529616698,12.689895470383277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3394594594594595,2.973651814389393,nan,0.3984,0.0358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006968641114982578,0.0018466898954703833,0.0014982578397212544,0.0013937282229965157,0.014982578397212544,0.02662020905923345,0.029616724738675958,0.03665505226480836,0.05773519163763066,0.08167247386759582,0.1356794425087108,0.11226480836236934,0.08766550522648084,0.09452961672473868,0.0932752613240418,0.07498257839721255,0.04073170731707317,0.054425087108013935,0.026724738675958187,0.011289198606271778,0.007560975609756097,0.003240418118466899,0.0020905923344947735,0.0023693379790940767,0.0,0.0,3.484320557491289e-05,0.0,0.0004181184668989547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3394594594594595,2.973651814389393,nan,0.9471416146147484,0.023331745932029357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504201680672269,7.478991596638656,15.756302521008406,6.260504201680673,0.9456984017989837,0.023750845701716046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8737864077669905,8.030513176144245,15.02080443828017,6.0748959778086,0.3987,0.0077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.10084033613443,12.899159663865548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.00846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.517337031900112,12.482662968099865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,1454,768,0.5281980742778541,360,306,0.4580467675378267,414,0.5694635488308115,0.43,3.058309037900875,3.2084226887044567,6.893048128342246,2.2797187210008,9559.079779917469,1612.4296802311055,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.519257221458048,20.682624341572506,32.66308835672997,18.83319232071106,0.15061898211829436,0.09422283356258597,0.08321870701513068,0.10178817056396149,0.08321870701513068,0.06533700137551582,0.07015130674002751,0.05639614855570839,0.06327372764786796,0.05845942228335626,0.05364511691884457,0.03576341127922971,0.02888583218707015,0.02269601100412655,0.01925722145804677,0.005502063273727648,0.007565337001375516,0.9461437383412987,0.023300733196303516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.845942228335626,7.489683631361762,16.031636863823937,5.6327372764786805,4.434364994663821,3.01936359306401,nan,nan,nan,4.4978354978354975,2.9466753719795484,4.372631578947368,3.087170126601661,0.9721635175523023,0.398,0.00806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020632737276478685,17.806052269601075,12.173314993122423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.434364994663821,3.01936359306401,nan,0.398,0.03564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013411279229711142,0.001891334250343879,0.0014786795048143053,0.002751031636863824,0.012929848693259973,0.021939477303988996,0.0375171939477304,0.03662310866574966,0.05925034387895461,0.07830123796423659,0.13400962861072901,0.11017881705639615,0.08789546079779917,0.10326685006877578,0.09336313617606602,0.07579092159559835,0.0375515818431912,0.051925722145804674,0.02520632737276479,0.011623108665749657,0.006189821182943604,0.003610729023383769,0.002785419532324622,0.002510316368638239,0.0,0.0,0.0,0.0,6.87757909215956e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.434364994663821,3.01936359306401,nan,0.9463933509929726,0.02314987935085205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8593750000000001,7.617187500000001,16.093750000000004,5.429687500000001,0.9458642886088123,0.023465318587297706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8309037900874637,7.346938775510205,15.962099125364434,5.860058309037902,0.3975,0.00822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03906250000000001,18.515624999999975,11.445312500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.00785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.01166180758015,12.988338192419828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,1515,807,0.5326732673267327,370,296,0.4396039603960396,417,0.5504950495049505,0.426,2.9703389830508473,3.0188618722516205,6.363636363636363,2.0547105831934718,9573.534653465347,1611.5481491156102,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.56105610561056,21.20979757272709,33.71056782334385,19.345293006497204,0.14455445544554454,0.09108910891089109,0.09306930693069307,0.07920792079207921,0.07788778877887789,0.08514851485148515,0.0627062706270627,0.066006600660066,0.04884488448844884,0.056105610561056105,0.04686468646864687,0.04026402640264026,0.0429042904290429,0.027722772277227723,0.022442244224422443,0.009900990099009901,0.005280528052805281,0.9451595458260463,0.02394407646618776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019801980198019806,0.910891089108911,8.534653465346537,14.950495049504953,5.584158415841586,4.171890798786653,2.8788792906050946,nan,nan,nan,4.395959595959596,2.942682044416136,3.943204868154158,2.7968432423590066,0.8970066221214652,0.3975,0.00761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.811881188118786,11.188118811881191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.171890798786653,2.8788792906050946,nan,0.3975,0.0358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002211221122112211,0.0026732673267326735,0.000957095709570957,0.0024752475247524753,0.01297029702970297,0.021617161716171618,0.04082508250825082,0.03976897689768977,0.05811881188118812,0.08547854785478548,0.12115511551155116,0.11448844884488449,0.08396039603960397,0.10290429042904291,0.08884488448844885,0.0808910891089109,0.03884488448844885,0.05231023102310231,0.023696369636963695,0.013036303630363037,0.006006600660066007,0.0028382838283828385,0.0026732673267326735,0.0012541254125412542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.171890798786653,2.8788792906050946,nan,0.9448203032344691,0.023858992165180004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9665427509293684,8.773234200743497,14.684014869888479,5.576208178438663,0.9455462248817001,0.02403485221768826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042372881355932215,0.8474576271186443,8.26271186440678,15.254237288135595,5.593220338983052,0.3975,0.007637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.84758364312265,11.152416356877326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.007584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.771186440677937,11.228813559322036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,1671,868,0.5194494314781568,409,329,0.44165170556552963,467,0.5589467384799521,0.418,3.0012453300124533,3.195380919586547,6.881578947368421,2.0019755939708737,9530.821663674447,1613.7776918067664,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.929982046678635,21.026710776246013,32.69454287739192,19.418611119677472,0.13405146618791142,0.09934171154997008,0.10412926391382406,0.0933572710951526,0.07660083782166367,0.07600239377618193,0.06702573309395571,0.06762417713943747,0.052663076002393776,0.040694195092758824,0.045481747456612806,0.040694195092758824,0.03291442250149611,0.029922202274087373,0.023937761819269897,0.010173548773189706,0.005385996409335727,0.9444843143991623,0.022724030646264735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7001795332136447,8.689407540394976,15.475763016157993,5.134649910233394,4.269266480965645,3.0446861819618607,nan,nan,nan,4.232824427480916,3.010032658088958,4.30379746835443,3.076764118648342,1.016767300909703,0.3975,0.007664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.743267504488305,11.256732495511672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269266480965645,3.0446861819618607,nan,0.3975,0.03564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030819868342309995,0.0016457211250748055,8.976660682226212e-05,0.0017354877318970677,0.015200478755236385,0.02241172950329144,0.03719329742669061,0.04090365050867744,0.05397965290245362,0.0829443447037702,0.12528426092160383,0.1134949132256134,0.08853979652902454,0.10682226211849193,0.09102333931777379,0.08084979054458408,0.03689407540394973,0.048713345302214245,0.021603830041891082,0.014482345900658288,0.004398563734290844,0.004308797127468581,0.0030221424296828247,0.0013764213046080192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269266480965645,3.0446861819618607,nan,0.9437186221510584,0.02331288286093077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9677419354838712,8.744239631336407,15.345622119815673,4.942396313364056,0.9453119867171623,0.022039951774871468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41095890410958913,8.630136986301371,15.616438356164387,5.3424657534246585,0.3975,0.007572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.974654377880157,11.025345622119819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.007755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.49315068493148,11.506849315068495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,1706,905,0.5304806565064478,420,356,0.4548651817116061,483,0.5662368112543963,0.418,3.0624219725343322,3.10950355543534,6.6017316017316015,2.147543958456612,9566.452520515826,1611.9963093022516,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.596131301289567,20.727969766403117,32.95886524822695,18.800400142572737,0.15357561547479484,0.09964830011723329,0.08323563892145369,0.09026963657678781,0.08089097303634232,0.0697538100820633,0.06916764361078546,0.06213364595545135,0.06096131301289566,0.04806565064478312,0.05041031652989449,0.03634232121922626,0.03985932004689332,0.02813599062133646,0.016998827667057445,0.007033997655334115,0.0035169988276670576,0.9442573601657313,0.02361123530135724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023446658851116,8.581477139507623,15.211019929660027,5.205158264947246,4.201818181818182,2.937097572223356,nan,nan,nan,4.1501831501831505,2.9031008373720875,4.252707581227437,2.969344254946361,1.0247035919462402,0.3982,0.00773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.059788980070316,11.940211019929663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.201818181818182,2.937097572223356,nan,0.3982,0.03583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027256740914419694,0.002080890973036342,0.0,0.001963657678780774,0.0123094958968347,0.021365767878077375,0.03736811254396249,0.0421746776084408,0.05193434935521688,0.083968347010551,0.1293962485345838,0.10653575615474795,0.09082649472450176,0.10319460726846424,0.0902989449003517,0.07913247362250879,0.037456037514654164,0.054953106682297775,0.023856975381008207,0.01488862837045721,0.004601406799531067,0.0037221570926143023,0.003604923798358734,0.0016412661195779601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.201818181818182,2.937097572223356,nan,0.9437021868663599,0.023381000864686353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0607734806629836,8.685082872928179,15.016574585635363,5.237569060773482,0.9448846158909887,0.023853149104571546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9363295880149815,8.464419475655433,15.430711610486895,5.168539325842698,0.398,0.00782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.966850828729257,12.03314917127072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.007618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.16479400749061,11.835205992509366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,1702,890,0.5229142185663925,423,356,0.45769682726204464,486,0.5710928319623971,0.426,3.0726600985221677,3.101865213177894,6.666666666666667,2.0204713625164232,9542.012925969448,1613.3031602242154,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.143948296122208,20.834213994715164,33.08874912648498,19.029487744449877,0.14042303172737955,0.09283196239717979,0.0945945945945946,0.07873090481786134,0.08930669800235018,0.0799059929494712,0.07050528789659224,0.058166862514688604,0.06462984723854288,0.05464159811985899,0.04054054054054054,0.0399529964747356,0.028789659224441832,0.031139835487661575,0.0199764982373678,0.0099882491186839,0.005875440658049354,0.9440747789434485,0.02290986767823151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.846063454759107,8.74265569917744,15.387779083431262,5.023501762632199,4.256732495511669,2.8437108955282704,nan,nan,nan,4.177007299270073,2.8160872231026337,4.333922261484099,2.8680920057895696,1.0375663605475256,0.3984,0.00782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.502937720328998,12.497062279670978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256732495511669,2.8437108955282704,nan,0.3984,0.03552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002262044653349001,0.0018213866039952997,2.9377203290246768e-05,0.002144535840188014,0.011016451233842537,0.019036427732079905,0.039806110458284374,0.04500587544065805,0.0459165687426557,0.08619271445358402,0.134283196239718,0.0991774383078731,0.09065804935370153,0.10558166862514688,0.0935957696827262,0.07802585193889541,0.03698589894242068,0.05484723854289072,0.025793184488836662,0.014424206815511164,0.006169212690951821,0.0036427732079905993,0.002526439482961222,0.0010575793184488837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256732495511669,2.8437108955282704,nan,0.944103744659531,0.023184813731636535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9438202247191014,8.764044943820227,15.101123595505623,5.191011235955057,0.9440430308063629,0.02260462671002579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7389162561576356,8.719211822660101,15.701970443349758,4.839901477832513,0.3984,0.007732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.426966292134807,12.57303370786517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.00792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5862068965517,12.413793103448278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
