1300,1645,845,0.513677811550152,417,314,0.44437689969604866,434,0.5276595744680851,0.45,3.01,3.274125837532822,6.864035087719298,2.2737875964690657,9512.17933130699,1614.3956103400637,7853.0,11083.0,11083.0,0.0,7853.0,0.0,26.979331306990883,20.65877496705639,32.080527086383604,18.970523911252993,0.15015197568389058,0.10091185410334347,0.0972644376899696,0.08145896656534954,0.10030395136778116,0.07355623100303951,0.0547112462006079,0.0662613981762918,0.059574468085106386,0.04680851063829787,0.038905775075987845,0.043161094224924014,0.03343465045592705,0.0182370820668693,0.019452887537993922,0.01033434650455927,0.00547112462006079,0.9434523438972543,0.022930563458457544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0212765957446812,8.89969604863222,15.556231003039517,4.522796352583588,4.300859598853868,3.056649042343938,nan,nan,nan,4.234404536862003,3.0985495226764526,4.375241779497099,3.011005954234613,1.0332602238187345,0.3982,0.00798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.41641337386016,12.58358662613982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300859598853868,3.056649042343938,nan,0.3982,0.03574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019452887537993921,0.001975683890577508,0.0,0.0020668693009118543,0.013252279635258359,0.01817629179331307,0.0429483282674772,0.04285714285714286,0.04905775075987842,0.0864741641337386,0.1296048632218845,0.0952887537993921,0.08951367781155015,0.10504559270516717,0.09580547112462007,0.08209726443768997,0.03468085106382979,0.05677811550151976,0.02534954407294833,0.012917933130699088,0.00796352583586626,0.0034954407294832826,0.0020364741641337386,0.000668693009118541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300859598853868,3.056649042343938,nan,0.9440868076488111,0.022612941718434202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7100591715976333,9.195266272189352,15.408284023668644,4.6863905325443795,0.9427821915596724,0.023242541745163558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3500000000000003,8.587500000000002,15.712500000000004,4.350000000000001,0.3984,0.00801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.360946745562103,12.639053254437872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.00795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.474999999999977,12.525000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,1759,871,0.49516770892552586,404,359,0.4337691870380898,490,0.557134735645253,0.442,2.9234234234234235,3.165622064452236,6.57085020242915,2.2518639346083584,9452.391699829448,1614.9245743890908,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.913018760659465,21.301534398933267,33.05316973415133,19.602454055998788,0.14098919840818647,0.10915292779988629,0.0977828311540648,0.0824332006822058,0.07106310403638431,0.07333712336554861,0.06992609437180217,0.06594656054576464,0.05400795906765207,0.051165434906196704,0.04604889141557703,0.04093234792495736,0.028993746446844798,0.026151222285389426,0.019329164297896533,0.01137009664582149,0.01137009664582149,0.9427390791530836,0.02363892436312412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017055144968732238,0.9891984081864699,9.465605457646392,14.650369528140994,4.87777146105742,4.4180841539838855,2.9598559541896545,nan,nan,nan,4.265060240963855,2.93391959750649,4.592523364485982,2.9750269278473294,1.0767780769840014,0.3992,0.00773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.031836270608277,13.968163729391701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4180841539838855,2.9598559541896545,nan,0.3992,0.03537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002046617396247868,0.002245594087549744,0.0,0.0018192154633314382,0.009664582148948267,0.017680500284252415,0.039255258669698694,0.039255258669698694,0.050028425241614556,0.08538942581011938,0.12913587265491758,0.09596361569073338,0.08999431495167709,0.10304150085275725,0.10292779988629903,0.0839681637293917,0.04067652075042638,0.05443433769187038,0.026435474701534963,0.009863558840250142,0.009039226833428084,0.004064809550881183,0.0026435474701534964,0.00042637862421830583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4180841539838855,2.9598559541896545,nan,0.9427464611905314,0.023216955618287478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8955223880597017,9.850746268656719,14.500574052812864,4.753157290470725,0.942731838438425,0.02404562004675028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03378378378378379,1.0810810810810814,9.08783783783784,14.797297297297302,5.000000000000001,0.3992,0.007835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.29161882893224,13.70838117106774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.007618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.777027027027005,14.222972972972977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,1993,1060,0.5318615153035625,500,401,0.4520822880080281,553,0.554942298043151,0.43,3.002143622722401,3.10757393625598,6.713725490196079,2.1999126192845715,9570.912694430506,1611.7177101853329,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.46813848469644,20.936434352313903,33.50836320191159,19.040332951969294,0.13798294029101857,0.09984947315604616,0.07626693426994481,0.08981435022579026,0.08529854490717512,0.07777220270948319,0.0672353236327145,0.06171600602107376,0.06071249372804817,0.053186151530356246,0.047666833918715505,0.042147516307074764,0.03562468640240843,0.030105368790767688,0.020572002007024585,0.005017561465127948,0.009031610637230306,0.9420375692383823,0.023696018887959726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030105368790767695,1.083793276467637,9.603612644254895,14.811841445057706,4.470647265429003,4.183890577507599,2.9622111494290535,nan,nan,nan,4.1935975609756095,2.8956477827845832,4.171471927162367,3.0283495287584943,0.9947239491888451,0.3992,0.007534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.03110888108377,13.96889111891621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183890577507599,2.9622111494290535,nan,0.3992,0.03516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020572002007024585,0.001831409934771701,0.00030105368790767686,0.0014049172102358254,0.009056698444555946,0.020546914199698948,0.03590065228299047,0.037857501254390365,0.04994982438534872,0.0914199698946312,0.12955343702960362,0.09345208228800803,0.08783241344706473,0.10308580030105369,0.10444054189663823,0.08386853988961365,0.04352734570998495,0.05346211741093829,0.02501254390366282,0.010135474159558455,0.00948319116909182,0.003236327145007526,0.0022829904666332164,0.00030105368790767686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183890577507599,2.9622111494290535,nan,0.9419804489275194,0.023715091492292385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056603773584905676,1.3018867924528303,9.226415094339623,15.311320754716984,4.103773584905661,0.9421024647684088,0.023674164240833403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360128617363346,10.032154340836016,14.244372990353702,4.887459807073956,0.3994,0.007633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.905660377358467,14.094339622641513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.007404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.173633440514447,13.826366559485534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,2076,1100,0.5298651252408478,511,410,0.4436416184971098,572,0.5510597302504817,0.40199999999999997,2.9969262295081966,3.085693916346465,6.667870036101083,2.0067072040046026,9564.464354527938,1612.116505810144,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.141136801541425,20.614332319373776,33.13138267355135,18.716395219437622,0.14065510597302505,0.09971098265895954,0.08622350674373795,0.08429672447013488,0.07032755298651253,0.08188824662813102,0.07321772639691715,0.06647398843930635,0.057321772639691716,0.05539499036608863,0.055876685934489405,0.041425818882466284,0.03757225433526012,0.01878612716763006,0.016859344894026976,0.007707129094412331,0.006262042389210019,0.9413102901969571,0.023253859878899955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02890173410404625,1.2427745664739887,9.465317919075146,14.971098265895957,4.291907514450868,4.255208333333333,2.881780764260857,nan,nan,nan,4.309774436090225,2.832726698893609,4.2017673048600885,2.9280417335772735,0.9749390292156173,0.399,0.00776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.167630057803443,12.832369942196536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255208333333333,2.881780764260857,nan,0.3987,0.03494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.816955684007707e-05,7.225433526011561e-05,0.0017100192678227361,0.002601156069364162,0.00028901734104046245,0.0025289017341040463,0.008453757225433525,0.02056840077071291,0.03465799614643545,0.039426782273603085,0.05079479768786127,0.09547206165703276,0.12213391136801541,0.09366570327552987,0.08834296724470135,0.10840558766859344,0.10751445086705202,0.08145472061657033,0.039065510597302504,0.0563102119460501,0.024421965317919077,0.008453757225433525,0.009152215799614644,0.0028179190751445086,0.0011801541425818882,0.0003853564547206166,7.225433526011561e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255208333333333,2.881780764260857,nan,0.942585883248936,0.02345621511244109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05454545454545456,1.1181818181818184,9.081818181818184,14.863636363636367,4.881818181818183,0.9398726340932925,0.022938796382934574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3831967213114758,9.897540983606559,15.092213114754102,3.62704918032787,0.3984,0.007732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.34545454545452,12.654545454545458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.007782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.967213114754074,13.032786885245905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,2051,1070,0.5216967333008289,499,421,0.4485616772306192,567,0.552901023890785,0.422,3.0132517838939856,3.130011207623139,6.692592592592592,2.1734808957958602,9538.080448561677,1613.4787667426533,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.238907849829353,20.98439130117039,33.39323220536756,19.094204853334073,0.1409068746952706,0.10190151145782544,0.0916626036079961,0.07752315943442223,0.0780107264748903,0.0726474890297416,0.07557289127254997,0.061921014139444175,0.056557776694295465,0.05265724037055095,0.04583130180399805,0.04826913700633837,0.035592393954168695,0.026328620185275476,0.020965382740126767,0.009263773768893223,0.004388103364212579,0.9410737555297859,0.023542134266506757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014627011214041934,1.4480741101901513,9.244271087274502,15.065821550463193,4.227206240858119,4.196122296793438,2.893514030061898,nan,nan,nan,4.178102189781022,2.8826871924319613,4.214939024390244,2.9046571093867937,1.0088166428047929,0.399,0.00746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.938078985860532,13.061921014139447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.196122296793438,2.893514030061898,nan,0.399,0.0352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4378352023403218e-05,0.001901511457825451,0.003266699171136031,0.00024378352023403217,0.003437347635299854,0.009410043881033642,0.020941004388103365,0.02932715748415407,0.03905411994149195,0.045465626523647,0.09878108239882984,0.12698683568990737,0.09232081911262799,0.08656752803510483,0.1121404193076548,0.11014139444173573,0.08166747927840078,0.038810336421257925,0.05024378352023403,0.023744514870794733,0.007703559239395417,0.010214529497805947,0.004534373476352998,0.0019746465138956604,0.0010238907849829352,4.8756704046806435e-05,2.4378352023403218e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.196122296793438,2.893514030061898,nan,0.9416398136972267,0.023681780760107303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0280373831775701,1.5700934579439256,9.084112149532713,14.719626168224302,4.598130841121496,0.9404563424419555,0.02337324216427787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3149847094801226,9.41896024464832,15.443425076452604,3.822629969418961,0.399,0.00759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.738317757009323,13.261682242990657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.007324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.15596330275227,12.84403669724771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,2100,1110,0.5285714285714286,529,427,0.4552380952380952,587,0.559047619047619,0.422,3.1333333333333333,3.153385226044922,6.721014492753623,2.2177790463300635,9560.285714285714,1612.3611093482673,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.404285714285713,21.234268815027363,33.55833807626637,19.382194833862165,0.14047619047619048,0.09952380952380953,0.09523809523809523,0.07238095238095238,0.07,0.08190476190476191,0.07952380952380952,0.06666666666666667,0.062380952380952384,0.04380952380952381,0.048095238095238094,0.03666666666666667,0.03666666666666667,0.025714285714285714,0.020476190476190478,0.012380952380952381,0.008095238095238095,0.9419750776177361,0.023754897000297107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428571428577,1.2000000000000002,9.814285714285717,14.38571428571429,4.571428571428572,4.25036496350365,2.910480033840738,nan,nan,nan,4.28005657708628,2.8972378197291966,4.218702865761689,2.9242028691605633,0.985665210209357,0.3992,0.00749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.81428571428569,14.185714285714289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25036496350365,2.910480033840738,nan,0.3992,0.03555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761904761904762e-05,0.0,0.0,0.0016666666666666668,0.0036666666666666666,0.00011904761904761905,0.004190476190476191,0.009857142857142858,0.021380952380952382,0.028595238095238094,0.035904761904761905,0.043333333333333335,0.10064285714285715,0.12742857142857142,0.09354761904761905,0.08580952380952381,0.11340476190476191,0.11302380952380953,0.07373809523809524,0.04197619047619048,0.04759523809523809,0.023285714285714285,0.010261904761904762,0.012357142857142856,0.004642857142857143,0.002357142857142857,0.0011666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25036496350365,2.910480033840738,nan,0.9420669104064907,0.0245945820518342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054054054054054064,1.2702702702702704,10.10810810810811,13.648648648648653,4.918918918918919,0.9418721135818597,0.022776209722819185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1212121212121215,9.484848484848486,15.212121212121216,4.1818181818181825,0.3992,0.007576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.864864864864842,14.135135135135139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.00739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.757575757575735,14.242424242424246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,1983,1019,0.51386787695411,464,417,0.4442763489662128,569,0.5738779626828038,0.426,3.133817427385892,3.1671514145758506,6.621428571428571,2.1479819670128157,9512.793242561775,1614.3786933123224,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.27332324760464,21.06917572685932,33.22109047333733,19.29415663605921,0.14019162884518407,0.10186585980837115,0.08219868885526979,0.0902672718103883,0.08068582955118507,0.0680786686838124,0.07715582450832073,0.0600100857286939,0.06354009077155824,0.04891578416540595,0.044377206253151794,0.04286434694906707,0.03530005042864347,0.02773575390821987,0.018154311649016642,0.011598587997982855,0.0070600100857286935,0.9422322197268241,0.023738858734724148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03025718608169441,1.1346444780635403,9.667170953101364,14.40242057488654,4.76550680786687,4.330488750969744,2.935195034918067,nan,nan,nan,4.515007898894154,2.9121164935990245,4.145038167938932,2.9425079851748945,0.9180577887702394,0.399,0.00798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52042360060512,13.47957639939486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330488750969744,2.935195034918067,nan,0.399,0.0353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017650025214321734,0.0,7.5642965204236e-05,0.0,0.00010085728693898134,0.0011598587997982855,0.004311649016641452,7.5642965204236e-05,0.004891578416540595,0.009984871406959153,0.021961674230963187,0.026248108925869894,0.03603126575895108,0.04573877962682804,0.09631870902672718,0.1310388300554715,0.09566313666162381,0.08441754916792739,0.10922844175491679,0.11966717095310136,0.07531517902168432,0.0402672718103883,0.04773071104387292,0.021255673222390317,0.010816944024205749,0.009077155824508321,0.005521936459909229,0.0019667170953101363,0.0008572869389813414,0.0,0.0,0.0,0.00010085728693898134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330488750969744,2.935195034918067,nan,0.9426328803068055,0.02391648383499081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294406280667321,0.912659470068695,10.009813542688912,13.925417075564281,5.122669283611384,0.9418086998813875,0.023542230627254326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031120331950207476,1.3692946058091289,9.304979253112036,14.906639004149381,4.387966804979254,0.3992,0.00793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.015701668302235,13.984298331697746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.008026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.053941908713668,12.94605809128631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
