2000,1989,1021,0.5133232780291603,469,393,0.4333836098541981,571,0.5741578682755153,0.426,3.0733471074380163,3.1422527640588425,6.546075085324232,2.14700997448537,9511.034188034188,1614.4265417355593,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.49824032176973,21.14337614649943,33.263345195729535,19.436136177785166,0.13323278029160382,0.09904474610356963,0.09854198089492207,0.07993966817496229,0.08446455505279035,0.0693815987933635,0.07290095525389644,0.058823529411764705,0.05681246857717446,0.05178481649069885,0.053293112116641526,0.04072398190045249,0.03167420814479638,0.029160382101558573,0.024132730015082957,0.00904977375565611,0.007038712921065862,0.9433447510648337,0.023306802701881877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9653092006033185,9.170437405731525,15.158371040723985,4.7058823529411775,4.492979719188767,2.899840871618981,nan,nan,nan,4.524409448818898,2.897832927356467,4.46594427244582,2.902105239377761,0.9870778325802629,0.3984,0.00783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.61689291101053,12.383107088989446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.492979719188767,2.899840871618981,nan,0.3984,0.03516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017596782302664655,0.0,0.0,0.0,2.5138260432378078e-05,0.0017596782302664656,0.004876822523881347,0.0,0.005002513826043237,0.010005027652086475,0.019909502262443438,0.026721970839617897,0.03733031674208145,0.04786324786324787,0.09185520361990951,0.13398692810457516,0.10082956259426848,0.08137254901960785,0.11063348416289592,0.12096530920060332,0.07420814479638009,0.03745600804424334,0.04524886877828054,0.022599296128707893,0.010382101558572146,0.010256410256410256,0.0048265460030165915,0.000955253896430367,0.0007290095525389643,0.0,0.0,0.0,2.5138260432378078e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.492979719188767,2.899840871618981,nan,0.9449926074174663,0.022660568026895866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7933398628795301,8.462291870714987,15.690499510284038,5.05386875612145,0.9416066711722326,0.023846471065938055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1466942148760333,9.917355371900829,14.597107438016533,4.338842975206613,0.3984,0.00789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.65915768854062,12.340842311459356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.007763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.57231404958675,12.427685950413226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,1877,982,0.5231752797016516,485,360,0.4501864677677144,510,0.5434203516249334,0.422,2.995530726256983,3.1120565911804254,6.640316205533597,2.0759004662709297,9542.856153436334,1613.2642549479351,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.984549813532233,20.96022760261012,33.26619627966645,19.06910777724279,0.14331379861481086,0.09909429941395845,0.08790623335109217,0.08151305274374002,0.09057005860415557,0.0761854022376132,0.06553010122535961,0.06180074587107086,0.05594033031433138,0.05647309536494406,0.042621204049014386,0.036760788492274904,0.03516249334043687,0.03569525839104955,0.018646776771443795,0.008524240809802876,0.004262120404901438,0.9428770034695535,0.02382366532606184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03196590303676079,1.166755460841769,9.28609483217901,14.672349493873206,4.842834310069261,4.237121831561733,2.9072940481867877,nan,nan,nan,4.143824027072758,2.9146850772118036,4.324367088607595,2.8976487486079545,1.0435691912483007,0.3992,0.00776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.094832179009035,13.905167820990947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237121831561733,2.9072940481867877,nan,0.3992,0.03442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.327650506126798e-05,0.0012786361214704315,0.0038891848694725625,0.0,0.004768247202983484,0.009323388385721897,0.020484816196057538,0.0257059136920618,0.03630793819925413,0.04565796483750666,0.08857218966435802,0.13159296750133193,0.09933404368673415,0.08255194459243474,0.11454448588172615,0.13193926478423015,0.08034096963239211,0.03444326052210975,0.04166222695791156,0.018779968034096962,0.01121470431539691,0.012253596164091636,0.003702717101758125,0.0009057005860415556,0.0006925945657964837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237121831561733,2.9072940481867877,nan,0.9430387198560836,0.0243304159878264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.344195519348269,9.042769857433811,14.450101832993894,5.162932790224033,0.9426995671661207,0.023253659713354614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06703910614525141,0.9720670391061456,9.553072625698325,14.91620111731844,4.491620111731844,0.399,0.007626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.405295315682256,13.594704684317723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.00789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.754189944134056,14.245810055865926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,1973,998,0.5058286872782565,461,419,0.44602128737962493,577,0.5848960973137354,0.426,2.9425641025641025,3.1183137438149515,6.537593984962406,2.2005843893613037,9486.82665990877,1614.8902615585616,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.66447034972124,20.609514621660885,32.56306578153289,18.850004436220217,0.1388748099341105,0.0983274201723264,0.0983274201723264,0.0957932083122149,0.07197161682716675,0.07653319817536747,0.06436898124683224,0.06436898124683224,0.05727318803852002,0.05321844906234161,0.051697921946274705,0.039026862645717184,0.03345159655347187,0.025848960973137353,0.01926001013684744,0.008616320324379118,0.0030410542321338066,0.9430891740038138,0.02365022817511759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045615813482007106,1.0643689812468324,9.092752154080083,14.916371008616323,4.88089204257476,4.3599683544303796,2.923769675080889,nan,nan,nan,4.236044657097288,2.8972476051256066,4.481132075471698,2.9467959321227077,1.057857609684019,0.3994,0.007454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.011150532184466,13.988849467815513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3599683544303796,2.923769675080889,nan,0.3994,0.0344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007349214394323366,0.0039787126203750635,2.5342118601115053e-05,0.0064115560060821085,0.008895083628991383,0.019437404967055247,0.022503801317790166,0.03760770400405474,0.04541307653319818,0.0912316269640142,0.12655854029396857,0.09589457678661936,0.0877090724784592,0.11343132285859098,0.13279270146984287,0.08193106943740497,0.03512417638114546,0.04216928535225545,0.01941206284845413,0.009452610238215914,0.013963507349214394,0.0035732387227572224,0.0011910795742524074,0.0005575266092245312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3599683544303796,2.923769675080889,nan,0.9438165640663766,0.023395146081777524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030060120240480968,0.7815631262525052,9.498997995991985,14.699398797595194,4.9899799599198404,0.9423446249961853,0.023885578947040416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061538461538461556,1.3538461538461541,8.676923076923078,15.138461538461542,4.76923076923077,0.3994,0.00747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.32264529058114,13.677354709418841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.007435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.69230769230767,14.307692307692312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,1807,946,0.5235196458218041,437,358,0.4399557277255119,485,0.5368013281682347,0.45,2.926829268292683,3.105648490748181,6.641666666666667,2.042448829768379,9543.968456004428,1613.2122593423046,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.962368566685115,21.57792330707492,34.0995385629532,19.737732765220738,0.13890426120641947,0.09352517985611511,0.09407858328721638,0.08522412838959602,0.07581627006087438,0.06696181516325402,0.06917542888765911,0.058107360265633644,0.05866076369673492,0.055893746541228556,0.055893746541228556,0.039291643608190374,0.03320420586607637,0.033757609297177645,0.01992252351964582,0.01162147205312673,0.00996126175982291,0.9420514596913754,0.023740685547476163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06640841173215276,0.9961261759822914,9.662423907028225,14.692861095738797,4.58218040951854,4.05414551607445,2.921496077197243,nan,nan,nan,4.025553662691652,2.9367601123537717,4.089225589225589,2.9036929475447786,1.0158169364686505,0.3994,0.00782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01660210293303819,15.921416712783596,14.061981184283347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.05414551607445,2.921496077197243,nan,0.3994,0.0346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.534034311012728e-05,0.0,0.0,0.0006364139457664638,0.005229662423907028,2.767017155506364e-05,0.007166574432761483,0.009241837299391256,0.015190924183729939,0.02202545655783066,0.038157166574432765,0.04720531267293857,0.08929164360819038,0.13337022689540676,0.09601549529607084,0.08738240177089097,0.10918649695628113,0.13115661317100166,0.08112894299944659,0.03729939125622579,0.038627559490868844,0.021250691754288877,0.009739900387382401,0.015439955727725512,0.0036801328168234644,0.0011344770337576094,0.00035971223021582735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.05414551607445,2.921496077197243,nan,0.9426465973289522,0.022815510584497004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031712473572938694,0.7610993657505286,9.513742071881609,15.190274841437637,4.503171247357295,0.9413975686284861,0.024700774934965305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10452961672473869,1.2543554006968645,9.825783972125437,14.146341463414636,4.668989547038328,0.3997,0.00791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031712473572938694,15.697674418604628,14.270613107822413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.007717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.16724738675956,13.83275261324042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,2032,1090,0.5364173228346457,520,398,0.45177165354330706,556,0.547244094488189,0.414,3.0796178343949046,3.145284048149873,6.640449438202247,2.02001515371204,9585.627952755905,1610.7106086229314,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.637795275590552,21.094433079611644,33.502620850320326,19.32279876844653,0.13631889763779528,0.0984251968503937,0.09104330708661418,0.08513779527559055,0.07923228346456693,0.0703740157480315,0.06200787401574803,0.0718503937007874,0.06053149606299212,0.05019685039370079,0.0531496062992126,0.04625984251968504,0.03198818897637795,0.024114173228346455,0.01968503937007874,0.011318897637795276,0.008366141732283465,0.9410630278289318,0.02315276133254584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029527559055118117,1.1515748031496065,9.891732283464568,14.89665354330709,4.030511811023623,4.265813253012048,2.9908454603230843,nan,nan,nan,4.2556732223903175,2.96367091171474,4.275862068965517,3.0175005243178314,1.004743984211236,0.3992,0.007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.269685039370053,13.730314960629924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265813253012048,2.9908454603230843,nan,0.3992,0.0351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004183070866141732,0.0069635826771653545,0.0,0.005880905511811024,0.009768700787401574,0.015600393700787401,0.02623031496062992,0.039739173228346455,0.04857283464566929,0.08407972440944882,0.13506397637795275,0.09493110236220473,0.09156003937007874,0.10110728346456693,0.13321850393700788,0.07635334645669291,0.03390748031496063,0.0406496062992126,0.02623031496062992,0.00905511811023622,0.016117125984251968,0.0034202755905511813,0.0006889763779527559,0.00044291338582677165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265813253012048,2.9908454603230843,nan,0.9405744576126064,0.02345079694185167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05504587155963304,1.211009174311927,10.073394495412845,14.752293577981655,3.908256880733946,0.941628358546336,0.022789971858320365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0828025477707008,9.681528662420384,15.063694267515928,4.171974522292994,0.3994,0.007706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.266055045871536,13.733944954128443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.007935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.273885350318448,13.726114649681532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,1903,993,0.5218076720966894,462,388,0.4466631634261692,522,0.5486074619022596,0.438,2.9472527472527474,3.043542638646892,6.529411764705882,2.189829544848604,9538.438780872308,1613.4631629353125,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.22595901208618,20.734196479219722,33.06288916562889,18.94516975793779,0.13610089332632685,0.09774040987913821,0.09353652128218602,0.08565423016290068,0.07566999474513926,0.07619548081975827,0.0719915922228061,0.06883867577509196,0.05307409353652128,0.055176037834997374,0.05202312138728324,0.04571728849185497,0.029427220178665267,0.025223331581713086,0.01786652653704677,0.008407777193904361,0.007356805044666317,0.9401310478394369,0.023286395320692925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015764582238570683,1.2138728323699424,10.67262217551235,14.203888596952185,3.8938518129269584,4.173560421735604,2.81792116634142,nan,nan,nan,4.039872408293461,2.817693919996023,4.302479338842975,2.804260713699702,1.0650037684384308,0.3997,0.00785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.559642669469236,14.440357330530745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.173560421735604,2.81792116634142,nan,0.3997,0.03476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004729374671571203,0.005149763531266421,7.882291119285339e-05,0.0047556489753021545,0.009196006305832895,0.012664214398318444,0.025748817656332107,0.04395691014188124,0.048423541776142935,0.08465580662112454,0.13105622700998423,0.09498160798738833,0.09361534419337887,0.10417761429322123,0.13200210194429848,0.07771939043615345,0.03210719915922228,0.04209143457698371,0.02580136626379401,0.008933263268523384,0.017577509196006307,0.003231739358906989,0.0009458749343142406,0.0006568575932737783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.173560421735604,2.81792116634142,nan,0.9403303521277321,0.02310227214114409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.178247734138973,10.755287009063446,14.018126888217527,4.048338368580061,0.9399135652479235,0.02348373537699574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032967032967032975,1.252747252747253,10.582417582417584,14.40659340659341,3.7252747252747263,0.4,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.075528700906322,14.924471299093659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.007805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.087912087912063,13.912087912087916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2600,1961,1036,0.5283018867924528,474,381,0.4360020397756247,530,0.5405405405405406,0.454,3.1113513513513515,3.243210089920639,6.94140625,2.1615614778351637,9559.415094339623,1612.4107046676656,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.4140744518103,20.91294419378062,32.59889434889435,19.17911624674184,0.1463539010708822,0.112697603263641,0.0861805201427843,0.08975012748597654,0.07496175420703723,0.07139214686384497,0.0693523712391637,0.06170321264660887,0.06017338092809791,0.054563997960224375,0.04436511983681795,0.04283528811830699,0.024987251402345742,0.027536970933197347,0.01580826109127996,0.008669046404895462,0.008669046404895462,0.9408652142017001,0.02387625699091729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06119326874043857,1.193268740438552,10.295767465578788,14.08975012748598,4.360020397756248,4.490259740259741,2.966518127816661,nan,nan,nan,4.469936708860759,3.009854278998297,4.514190317195325,2.9218049005654043,1.0099002762716622,0.4001,0.00782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.793472718000997,15.206527281998984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.490259740259741,2.966518127816661,nan,0.4001,0.03485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022947475777664457,0.005711371749107598,0.0007139214686384497,0.0037990821009688935,0.007215706272310046,0.01295257521672616,0.025395206527282,0.04910759816420194,0.044671086180520146,0.07891381947985722,0.1291942886282509,0.09293727689954105,0.09653238143804181,0.111116777154513,0.1308006119326874,0.07756246812850587,0.0309535951045385,0.043625701172870984,0.025012748597654257,0.009994900560938297,0.01805201427842937,0.003212646608873024,0.001223865374808771,0.0010198878123406426,5.099439061703213e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.490259740259741,2.966518127816661,nan,0.9409299973815565,0.02325086562041724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08687258687258688,0.9845559845559848,10.56949806949807,14.102316602316606,4.256756756756758,0.9407926570402609,0.024557592026995496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03243243243243244,1.4270270270270273,9.989189189189192,14.07567567567568,4.475675675675677,0.4,0.007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.318532818532796,14.681467181467186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.007835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.205405405405386,15.7945945945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
