2700,2268,1153,0.5083774250440917,559,458,0.44841269841269843,627,0.5529100529100529,0.426,2.917488789237668,3.0972878297146575,6.642857142857143,2.1136903923777326,9495.059082892416,1614.773298650006,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.769400352733687,20.54281454539323,32.74473684210526,18.723151969355747,0.13977072310405644,0.10626102292768959,0.08774250440917107,0.0873015873015873,0.07142857142857142,0.07627865961199294,0.06437389770723104,0.08024691358024691,0.06040564373897707,0.05291005291005291,0.045414462081128745,0.03835978835978836,0.03262786596119929,0.027336860670194002,0.01675485008818342,0.009700176366843033,0.0030864197530864196,0.9401157820823962,0.023083521874457776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02645502645502646,1.2301587301587305,10.370370370370372,14.431216931216934,3.9417989417989427,4.282174810736407,2.9017293568772096,nan,nan,nan,4.265498652291105,2.967636931330658,4.29957805907173,2.8312079080474337,1.0079895481299286,0.4004,0.00751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.497354497354475,15.502645502645505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282174810736407,2.9017293568772096,nan,0.4004,0.03516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001984126984126984,0.006613756613756613,0.0007716049382716049,0.003284832451499118,0.006437389770723104,0.014285714285714285,0.026146384479717812,0.049911816578483245,0.04054232804232804,0.08048941798941799,0.12268518518518519,0.09406966490299824,0.09779541446208113,0.11633597883597883,0.12940917107583774,0.0751984126984127,0.03373015873015873,0.039858906525573196,0.02583774250440917,0.011419753086419753,0.018783068783068783,0.0030423280423280425,0.0014329805996472662,0.0015652557319223985,0.00015432098765432098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282174810736407,2.9017293568772096,nan,0.9399668518502301,0.022782010242069613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02601908065915005,1.1448395490026022,10.355594102341719,14.778837814397228,3.694709453599307,0.9402697879637303,0.023390224915449002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02690582959641256,1.3183856502242155,10.385650224215249,14.07174887892377,4.197309417040359,0.4001,0.007458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.752818733738053,15.24718126626193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.007565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.23318385650222,15.766816143497762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2800,2487,1283,0.5158825894652191,613,521,0.4559710494571773,730,0.5870526739043024,0.40199999999999997,3.009136212624585,3.03726844156016,6.378917378917379,2.1540421080912435,9519.300763972658,1614.1850053868736,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.43586650583032,20.87664115324703,33.41547277936963,18.977498094994875,0.1399276236429433,0.09368717330116606,0.08845999195818255,0.08363490148773622,0.08082026537997587,0.07679935665460394,0.06915963007639726,0.06513872135102533,0.055890631282669884,0.055890631282669884,0.050261359067149174,0.04744672295938882,0.03337354242058705,0.026537997587454766,0.019702452754322478,0.006031363088057901,0.007237635705669481,0.9406455875785177,0.02298252540374792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012062726176115805,1.2786489746682754,10.000000000000004,14.728588661037398,3.9806996381182156,4.341047503045067,2.871487516820126,nan,nan,nan,4.408163265306122,2.8895690390519624,4.272277227722772,2.8528470688756373,0.9691740007334068,0.4004,0.007694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.571773220747868,15.428226779252114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341047503045067,2.871487516820126,nan,0.4004,0.03534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.041817450743868e-05,0.007619622034579815,0.0014274225975070365,0.0022316043425814236,0.0063731403297145155,0.014877362283876157,0.0255729794933655,0.0502010454362686,0.04368717330116606,0.07647768395657419,0.12408524326497788,0.09360675512665863,0.09869320466425412,0.11521913952553277,0.12778447929232006,0.07366304784881383,0.03566546039404905,0.0390832328106152,0.024849215922798554,0.014294330518697225,0.01901889827100925,0.003277040611178126,0.0013067953357458785,0.0008845999195818255,0.0,0.0,0.0,2.010454362685967e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341047503045067,2.871487516820126,nan,0.9414316038089345,0.02275093262918909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0989867498051444,9.727201870615747,15.011691348402186,4.16212003117693,0.9398079971934474,0.023197479492986863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02491694352159469,1.4700996677740867,10.290697674418608,14.426910299003325,3.787375415282393,0.4004,0.007504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.029618082618843,15.970381917381141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.149501661129547,14.850498338870436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2900,2433,1266,0.5203452527743526,580,498,0.44307439375256885,683,0.5614467735306207,0.422,3.0462724935732646,3.1567858228317296,6.825688073394495,2.1296395440818343,9533.71516646116,1613.6624544485696,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.59391697492807,20.566362166472885,32.33609352167559,18.886412791980153,0.13604603370324703,0.10645293875873407,0.09288943690916564,0.08466913275791205,0.08713522400328812,0.0793259350595972,0.06699547883271681,0.05877517468146321,0.052609946568023015,0.05754212905877518,0.04767776407727086,0.04356761200164406,0.03164817098232635,0.02342786683107275,0.01685162351006987,0.009453349773941636,0.004932182490752158,0.9397455205948716,0.023080047502709717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04932182490752159,1.2823674475955613,10.135635018495687,14.710234278668313,3.822441430332923,4.288745980707396,2.88731041800906,nan,nan,nan,4.2270408163265305,2.9210676372160864,4.351491569390402,2.851205352931496,1.0294415782746154,0.4004,0.007637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.303329223181237,15.696670776818745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288745980707396,2.88731041800906,nan,0.4004,0.03564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012330456226880394,4.110152075626798e-05,0.008425811755034936,0.0012330456226880395,0.002178380600082203,0.007172215371968763,0.015330867242087957,0.025051376900945336,0.047472256473489516,0.04510891903000411,0.07429099876695437,0.12971639950678174,0.08951911220715167,0.09911631730374024,0.10922729140978216,0.12706535141800246,0.07348951911220715,0.039889025893958076,0.039354706124126594,0.026037813399095767,0.015782983970406905,0.018906699547883273,0.002938758734073161,0.0016235100698725852,0.0009042334566378956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288745980707396,2.88731041800906,nan,0.9401008174129384,0.023425691009923946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02369668246445498,1.398104265402844,9.928909952606638,14.597156398104268,4.052132701421802,0.9393600829156321,0.02269284117455238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07712082262210798,1.1568123393316196,10.359897172236506,14.832904884318769,3.5732647814910035,0.4006,0.007645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.86255924170614,16.13744075829384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.00763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.781491002570672,15.218508997429309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,2483,1294,0.5211437776882804,602,498,0.44301248489730166,689,0.5549738219895288,0.422,3.1345668629100083,3.1313372146476293,6.587078651685394,2.1478370108727027,9536.294401933146,1613.5553522159053,7853.0,11083.0,11083.0,0.0,7853.0,0.0,29.00926298832058,21.405871904081135,34.11877394636015,19.497796123388056,0.1365283930728957,0.09907370116794201,0.08940797422472815,0.07450664518727346,0.07853403141361257,0.0724929520741039,0.07128473620620218,0.06121627064035441,0.06161900926298832,0.053161498187676196,0.05074506645187273,0.04067660088602497,0.04349577124446234,0.026580749093838098,0.01852597664115989,0.012082158679017317,0.010068465565847765,0.939335063009842,0.023381204529661612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01208215867901732,1.4256947241240439,10.825614176399519,13.821989528795815,3.9146194120016116,4.306699446834665,2.853518404890615,nan,nan,nan,4.2355072463768115,2.7782532149312797,4.380952380952381,2.929452564226502,1.0343394842967129,0.4004,0.007904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.184454289166311,15.815545710833671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306699446834665,2.853518404890615,nan,0.4004,0.03583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000342327829238824,0.0,0.008276278695126862,0.0009262988320579943,0.0012887635924285139,0.007370116794200564,0.015908175594039467,0.024103906564639548,0.047362062021747885,0.04879178413209827,0.0797422472815143,0.12643979057591623,0.09023358840112766,0.0954893274265002,0.10463149416028997,0.12623842126459928,0.0747885622231172,0.042468787756745875,0.03908578332662102,0.021808296415626257,0.019613370922271445,0.019351590817559404,0.002960128876359243,0.0016109544905356424,0.0011679420056383406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306699446834665,2.853518404890615,nan,0.9399840886110132,0.02319731925543502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3910355486862445,10.409582689335396,14.095826893353944,4.103554868624421,0.9386287222798879,0.023559390050938763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025231286795626584,1.4634146341463419,11.278385197645083,13.523969722455849,3.7089991589571074,0.4004,0.00815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.165378670788234,15.83462132921175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.00763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.205214465937742,15.79478553406224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,2599,1364,0.5248172373989997,631,531,0.4470950365525202,725,0.5579068872643325,0.422,3.080971659919028,3.2236352394605037,6.851428571428571,2.2413479909033605,9548.159676798768,1613.0094315333424,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.91996921893036,20.839788593218902,33.122920517560075,18.953383117044904,0.1462100808003078,0.09619084263178146,0.09157368218545595,0.08156983455175067,0.08272412466333205,0.07195075028857253,0.06964217006540978,0.061946902654867256,0.06540977298961138,0.051943055021161984,0.05155829165063486,0.03655252020007695,0.03655252020007695,0.021546748749519045,0.01731435167372066,0.009619084263178146,0.007695267410542516,0.9403964639535635,0.023552700536542855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023085802231627553,1.0965756060023089,10.515582916506352,14.313197383609083,4.051558291650635,4.285116557083084,2.9383991764947806,nan,nan,nan,4.208182912154031,2.9314232560129088,4.357907253269917,2.9436381989525557,1.0355793329903635,0.4004,0.00798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011542901115813776,14.209311273566737,15.779145825317432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285116557083084,2.9383991764947806,nan,0.4004,0.0356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015390534821085032,3.847633705271258e-05,0.007945363601385149,0.0006733358984224702,0.0013851481338976528,0.008330126971912275,0.013505194305502117,0.024759522893420545,0.04765294343978453,0.048845709888418624,0.07987687572143132,0.13012697191227396,0.0869757599076568,0.09547903039630627,0.09976914197768373,0.13207002693343595,0.07595228934205464,0.04174682570219315,0.03651404386302424,0.02479799923047326,0.019892266256252403,0.018603308964986534,0.0028857252789534437,0.0009041939207387456,0.001115813774528665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285116557083084,2.9383991764947806,nan,0.9411258734653423,0.023651048302184854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04398826979472142,1.1876832844574783,9.809384164222877,14.802052785923756,4.156891495601173,0.9395908651081657,0.02341721173563654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959514170040488,11.295546558704457,13.773279352226723,3.935222672064778,0.4004,0.007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02199413489736071,14.09824046920819,15.879765395894431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.00815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.331983805667996,15.668016194331987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200,2599,1330,0.5117352828010774,593,536,0.43439784532512504,731,0.5625240477106579,0.418,2.921197793538219,3.084075340958884,6.537091988130563,2.0568957266020687,9505.90496344748,1614.555113257533,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.770296267795306,20.99652646176847,32.726605504587155,19.302743267518036,0.1404386302424009,0.1027318199307426,0.09811465948441708,0.08695652173913043,0.08003078106964218,0.06887264332435553,0.07079646017699115,0.061177375913813004,0.05848403232012313,0.051943055021161984,0.04732589457483648,0.0357829934590227,0.03501346671796845,0.024624855713736054,0.017699115044247787,0.012697191227395151,0.007310504040015391,0.9399699067876816,0.02323378724185415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011542901115813776,1.177375913813005,10.307810696421704,14.774913428241634,3.7283570604078498,4.396099939061548,2.8854353881882178,nan,nan,nan,4.482057416267943,2.9721053347930466,4.306832298136646,2.789780022575356,0.9609052044948587,0.4006,0.00806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.897652943439764,16.10234705656022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.396099939061548,2.8854353881882178,nan,0.4006,0.03552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002308580223162755,0.0,0.0072527895344363215,0.00030781069642170063,0.0012120046171604463,0.008214697960754136,0.013389765294343978,0.026125432858791844,0.04595998460946518,0.04819161215852251,0.07922277799153521,0.13372450942670258,0.08670642554828781,0.09570988841862255,0.1009234320892651,0.1294921123509042,0.07499038091573682,0.041631396691035015,0.03753366679492112,0.025009619084263177,0.020007695267410544,0.019257406694882646,0.002789534436321662,0.000981146594844171,0.0011350519430550212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.396099939061548,2.8854353881882178,nan,0.9399077888718225,0.023298382948590417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022556390977443615,1.2180451127819552,10.127819548872184,14.887218045112785,3.74436090225564,0.9400350106711272,0.023165714380188225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1347517730496455,10.496453900709223,14.657210401891255,3.7115839243498825,0.4006,0.007935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.278195488721783,15.721804511278199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.00818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.498817966903053,16.501182033096928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3300,2745,1413,0.5147540983606558,680,554,0.4495446265938069,775,0.5646630236794171,0.39799999999999996,2.9204204204204203,3.0901816526006187,6.6037234042553195,2.0884400592168313,9515.655737704918,1614.2967294347716,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.0735883424408,20.798864470500117,32.93169044530912,19.047886126399654,0.13588342440801457,0.09763205828779599,0.08925318761384335,0.09180327868852459,0.08415300546448087,0.07395264116575592,0.06958105646630237,0.07103825136612021,0.0575591985428051,0.04735883424408015,0.04517304189435337,0.03825136612021858,0.03642987249544627,0.02477231329690346,0.020036429872495445,0.008743169398907104,0.008378870673952642,0.9400382714844793,0.023535158911866375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021857923497267763,1.3224043715846998,10.32786885245902,14.393442622950822,3.9344262295081975,4.2,2.861483861153239,nan,nan,nan,4.194905869324474,2.8703425980395774,4.205245153933865,2.852324238265351,1.0024647238654383,0.4011,0.00803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.071038251366101,16.92896174863388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2,2.861483861153239,nan,0.4011,0.03604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029143897996357013,0.0,0.007049180327868852,0.00020036429872495446,0.0008378870673952641,0.007468123861566485,0.01639344262295082,0.024808743169398906,0.04797814207650273,0.04723132969034608,0.07969034608378871,0.13247723132969036,0.08309653916211293,0.09524590163934427,0.10132969034608379,0.12919854280510018,0.07351548269581057,0.04171220400728597,0.04020036429872496,0.022768670309653915,0.020491803278688523,0.02127504553734062,0.0030965391621129326,0.0016029143897996357,0.002040072859744991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2,2.861483861153239,nan,0.9391112481121973,0.023589937184568727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04246284501061572,1.4649681528662424,10.785562632696394,14.012738853503187,3.6942675159235674,0.9410216678996702,0.023436864012423536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1711711711711714,9.842342342342345,14.7972972972973,4.1891891891891895,0.4011,0.007965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.717622080679387,17.2823779193206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.00811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.445945945945926,16.554054054054056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
