3400,2764,1421,0.51410998552822,663,550,0.4388567293777135,782,0.5658465991316932,0.40199999999999997,2.9277736411020103,3.0498457711804483,6.373401534526854,2.124924175544507,9513.575253256151,1614.356805755976,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.919681620839363,21.29404577403868,34.038345540715206,19.388737222531876,0.13965267727930536,0.09696092619392185,0.08068017366136035,0.08176555716353111,0.07959479015918958,0.06801736613603473,0.0788712011577424,0.06801736613603473,0.055716353111432707,0.05065123010130246,0.05137481910274964,0.04377713458755427,0.03509406657018813,0.027858176555716353,0.02134587554269175,0.014833574529667149,0.005788712011577424,0.9404650055378805,0.02332234455538763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032561505065123016,1.2698986975397977,9.692474674384952,15.249638205499279,3.7554269175108543,4.216602528862012,2.9033031371005595,nan,nan,nan,4.2592592592592595,2.8868072495723247,4.173140954495006,2.919373462023052,0.9797809197510013,0.4011,0.00789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.643270622286522,16.35672937771346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216602528862012,2.9033031371005595,nan,0.4011,0.03616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001447178002894356,0.0,0.006837916063675832,7.23589001447178e-05,0.0007778581765557163,0.009153400868306802,0.015430535455861072,0.022232272069464543,0.04605643994211288,0.04887843704775687,0.08585383502170767,0.13216353111432705,0.08569102749638205,0.09495296671490594,0.10148335745296672,0.1253617945007236,0.07266642547033285,0.04095513748191028,0.03742764109985528,0.020242402315484805,0.02111070911722142,0.024457308248914615,0.003979739507959479,0.001609985528219971,0.002405933429811867,5.426917510853835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216602528862012,2.9033031371005595,nan,0.9409736881450731,0.023536921058495048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021111893033075303,1.3300492610837442,9.162561576354681,15.580577058409574,3.905700211118931,0.939926779190285,0.02308093166591068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04467609828741624,1.2062546537602385,10.253164556962028,14.899478778853316,3.5964259121370072,0.4011,0.00791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.321604503870493,16.67839549612949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.00786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.983618763961262,16.016381236038722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500,2607,1348,0.5170694284618336,626,508,0.43498273878020716,711,0.5454545454545454,0.434,3.057982525814138,3.2211038709471866,6.664850136239782,2.219419227587723,9523.134253931723,1614.058615429871,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.049865746068278,21.109224396082084,32.88227272727273,19.439328793083874,0.1380897583429229,0.09973149213655542,0.10356731875719218,0.08247027234369006,0.07671653241273495,0.07479861910241657,0.06214039125431531,0.0667433831990794,0.06290755657844266,0.05101649405446874,0.04334484081319524,0.03528960490985807,0.0364403528960491,0.028768699654775604,0.016877637130801686,0.01304181051016494,0.00805523590333717,0.9388701080544314,0.023263071295642937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046029919447640975,1.3808975834292294,10.678941311852707,14.407364787111625,3.486766398158804,4.295985620131815,2.9485078741687767,nan,nan,nan,4.226941747572815,2.999709106690513,4.363744075829384,2.897811432854042,1.0323643751029035,0.4006,0.008026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.039125431530476,15.960874568469508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295985620131815,2.9485078741687767,nan,0.4006,0.03607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.671653241273494e-05,0.0,0.00017261219792865363,0.0,0.006118143459915612,0.00019179133103183735,0.0014000767165324127,0.009071729957805906,0.015937859608745684,0.02336018411967779,0.045416187188339084,0.04959723820483314,0.0847909474491753,0.1363060989643268,0.08317990026850787,0.09727656309934792,0.10046029919447641,0.12366705024932872,0.07272727272727272,0.037054085155350976,0.040333716915995396,0.02115458381281166,0.02167242040659762,0.023283467587265055,0.0030878404296125813,0.0015343306482546988,0.002032988108937476,9.589566551591868e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295985620131815,2.9485078741687767,nan,0.9386700324117253,0.023387364249394953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08902077151335314,1.3130563798219588,10.905044510385759,14.198813056379825,3.4940652818991103,0.9390843272493224,0.023127332889024892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4535345512311362,10.43685464654488,14.630659253375699,3.478951548848293,0.401,0.00806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.642433234421347,16.35756676557864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.007996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.463860206513086,15.536139793486898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600,2836,1458,0.5141043723554302,705,583,0.4541607898448519,810,0.5712270803949224,0.38599999999999995,2.986211901306241,3.0473688984570955,6.3667481662591685,2.2162920724199906,9513.55712270804,1614.3573175014772,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.427009873060648,20.66515476994133,33.07714641227707,18.906564235780845,0.12976022566995768,0.09696755994358251,0.0923836389280677,0.08674188998589563,0.0768688293370945,0.08110014104372355,0.07122708039492243,0.06629055007052186,0.05853314527503526,0.056417489421720736,0.054301833568406205,0.03455571227080395,0.032087447108603666,0.027503526093088856,0.020451339915373765,0.009873060648801129,0.004936530324400564,0.9395174159023422,0.023044830391306923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02115655853314528,1.205923836389281,10.504231311706631,14.471086036671371,3.7976022566995775,4.231471535982815,2.8213201433425836,nan,nan,nan,4.206196581196581,2.811226741196032,4.2570194384449245,2.8312566895968168,1.0120828535393573,0.401,0.007668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.487306064880093,16.51269393511989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231471535982815,2.8213201433425836,nan,0.401,0.03616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5260930888575456e-05,1.7630465444287728e-05,0.0,0.00010578279266572638,0.0,0.006188293370944993,0.00026445698166431596,0.0012517630465444288,0.008656558533145274,0.015109308885754584,0.022090973201692524,0.04391748942172073,0.04961212976022567,0.08668899858956276,0.13943935119887166,0.08755289139633286,0.0968265162200282,0.0967031029619182,0.1268864598025388,0.06863540197461213,0.03400916784203103,0.04076163610719323,0.020610014104372354,0.022373060648801128,0.0232722143864598,0.003332157968970381,0.0018688293370944993,0.003702397743300423,8.815232722143864e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231471535982815,2.8213201433425836,nan,0.9399942767554677,0.022814241127163872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020576131687242802,1.0288065843621401,10.390946502057616,14.609053497942389,3.950617283950618,0.9390128708197174,0.023275686119858262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021770682148040645,1.3933236574746013,10.624092888243835,14.325108853410743,3.635703918722787,0.401,0.007626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.68312757201644,16.31687242798354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.007713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.280116110304771,16.719883889695215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700,2707,1416,0.523088289619505,650,560,0.44698928703361657,780,0.5762837089028445,0.41,2.986831913245546,3.0575142851367034,6.527472527472527,2.0613697534004594,9542.575175471002,1613.2772679249742,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.187661618027338,20.787779045093963,33.00568927789934,19.037276873002032,0.13335796084226081,0.09752493535278907,0.09530845954931659,0.08681196896933875,0.07942371629109715,0.07831547838936091,0.07351311414850388,0.06760251200591061,0.05208718138160325,0.04839305504248245,0.049870705578130774,0.04580716660509789,0.030661248614702624,0.025489471739933506,0.01884004432951607,0.011451791651274473,0.005541189508681197,0.9398855951865485,0.023570084230230128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033247137052087185,1.3298854820834876,10.506095308459551,14.285186553380129,3.8455855190247514,4.22341628959276,2.8508106497344974,nan,nan,nan,4.157062146892655,2.780311806596605,4.289920724801812,2.918248185795143,1.0319597285810285,0.4011,0.007835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.254525304765405,16.74547469523458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22341628959276,2.8508106497344974,nan,0.4011,0.0362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.235315847801995e-05,3.694126339120798e-05,0.0,0.005966014037680089,0.0003694126339120798,0.0012560029553010713,0.008274842999630588,0.016549685999261175,0.01967122275581825,0.04335057258958256,0.04944588104913188,0.08780938308090137,0.13884373845585518,0.08777244181751016,0.09298115995567048,0.09933505725895826,0.13060583671961581,0.0657369782046546,0.03437384558551902,0.039970446989287034,0.022349464351680826,0.023402290358330254,0.022275581824898413,0.0035278906538603622,0.001588474325821943,0.0041743627632065015,0.00022164758034724788,0.0,0.0,1.847063169560399e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22341628959276,2.8508106497344974,nan,0.9400657734881013,0.023893914330549763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021186440677966108,1.419491525423729,10.423728813559325,14.237288135593223,3.8983050847457634,0.93968797127098,0.023208096059780695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04647560030983735,1.2316034082106897,10.596436870642915,14.337722695584821,3.7877614252517438,0.4011,0.007633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.453389830508454,16.54661016949153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.00806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.036405886909353,16.96359411309063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800,2643,1406,0.5319712447975785,691,531,0.4623533863034431,731,0.553159288687098,0.422,3.0719482619240095,3.139004961141371,6.608938547486034,2.3069311380171706,9571.267120696179,1611.69503994494,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.75255391600454,20.799551152250835,33.37150466045273,19.03527748660628,0.12599318955732122,0.09496783957623912,0.094211123723042,0.07907680665909951,0.0851305334846765,0.07869844873250094,0.07340143776012108,0.0650775633749527,0.06053726825576996,0.057510404842981463,0.046538024971623154,0.04199772985244041,0.03140370790768066,0.02534998108210367,0.022323117669315173,0.01021566401816118,0.007567158531971245,0.9395558152783337,0.02323629160757673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01135073779795687,1.2485811577752557,10.612939841089673,14.301929625425656,3.825198637911465,4.159519725557462,2.9311222106395824,nan,nan,nan,4.21689497716895,2.9425220510530883,4.102064220183486,2.9201758391671526,0.9727688838334416,0.4006,0.00776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.301929625425634,15.69807037457435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.159519725557462,2.9311222106395824,nan,0.4006,0.03613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000170261066969353,0.0,7.567158531971244e-05,0.004975406734771094,0.00026485054861899356,0.0014755959137343927,0.008550889141127506,0.017801740446462353,0.021358304956488838,0.04188422247446084,0.05130533484676504,0.08791146424517593,0.14267877412031782,0.0882898221717745,0.09144911085887249,0.0980514566780174,0.1307415815361332,0.06381006432084751,0.03456299659477866,0.03859250851305335,0.023439273552780932,0.02084752175558078,0.022001513431706393,0.0028944381384790013,0.002364737041241014,0.0044457056375331065,5.675368898978434e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.159519725557462,2.9311222106395824,nan,0.939619220464701,0.02294086940848338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.237553342816501,10.625889046941682,14.317211948790899,3.8193456614509254,0.9394837476210721,0.023567371335112275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024252223120452714,1.2611156022635412,10.598221503637836,14.284559417946648,3.8318512530315285,0.4006,0.00773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.615931721194858,15.384068278805124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.00779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.945028294260286,16.054971705739696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3900,2579,1332,0.5164792555253974,638,518,0.44823575029081036,715,0.5544784800310197,0.426,3.078588612670409,3.1309688230028927,6.642659279778393,2.112424036622981,9521.227995347033,1614.1226039280089,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.84761535478868,20.97343278617381,33.01070265239646,19.166857566169796,0.14346645986816595,0.10236525785188057,0.08995734780922839,0.08297789841023652,0.081426909654905,0.07832493214424195,0.061651803024428076,0.06824350523458705,0.060100814269096546,0.053896859247770455,0.045366421093447074,0.037999224505622334,0.03218301667312912,0.02404032570763862,0.018224117875145406,0.011244668476153548,0.008530438154323382,0.9377129262803645,0.023021597262901677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034897246994959295,1.4075222954633582,11.225281116711907,14.040325707638623,3.29197363319116,4.314870559903673,2.908635101904799,nan,nan,nan,4.291463414634146,2.9019211979144806,4.339285714285714,2.9163544536492347,1.0111435878699306,0.401,0.00785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.179914695618438,15.808452888716559,0.011632415664986432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314870559903673,2.908635101904799,nan,0.401,0.03668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011632415664986428,0.0,0.0,0.0058549825513765025,0.00011632415664986428,0.0010856921287320668,0.008879410624272974,0.01886390073671966,0.022373012795657232,0.04321442419542458,0.050601008142690966,0.08452888716556806,0.14290422644435827,0.09018999612252811,0.09455215199689802,0.09156649864288484,0.13167894532764637,0.060721209771229155,0.03522683210546724,0.040054284606436605,0.020007754943776657,0.021558743699108183,0.023710740597130672,0.003761147731678945,0.002772392400155099,0.005467235362543622,0.00019387359441644047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314870559903673,2.908635101904799,nan,0.937810014407556,0.022491486428289978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02252252252252253,1.3063063063063067,11.531531531531535,14.07657657657658,3.0630630630630638,0.9376092202776226,0.023574237576490083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04811547714514837,1.5156375300721736,10.898155573376105,14.001603849238174,3.536487570168405,0.401,0.007633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.18918918918917,15.810810810810814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.00808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.17000801924617,15.805934242181237,0.024057738572574185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000,2647,1425,0.5383452965621458,673,526,0.45296562145825464,722,0.5455232338496411,0.43,3.007364975450082,3.136936609026633,6.478260869565218,2.3908563480214795,9591.85530789573,1610.2437277338029,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.47374386097469,20.986601633645463,33.39955156950673,19.18672700260398,0.13109180204004534,0.09746883264072535,0.09369097091046467,0.09142425387230828,0.07820173781639592,0.07253494522100491,0.06951265583679637,0.0646014355874575,0.05742349829996222,0.055534567434831886,0.044956554590102005,0.04948998866641481,0.03286739705326785,0.024178315073668303,0.01775595013222516,0.01095579901775595,0.00831129580657348,0.9371139872375865,0.02307556706489376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03400075557234606,1.779372874952777,10.936909709104649,14.291650925576127,2.9580657347941073,4.18721198156682,2.974561512237872,nan,nan,nan,4.23954802259887,3.0038047096256997,4.136470588235294,2.9426217625393587,0.9756866925874828,0.4014,0.00802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.682281828485058,17.317718171514926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18721198156682,2.974561512237872,nan,0.4014,0.0374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007272383830751794,0.0003022289384208538,0.002228938420853797,0.008197959954665658,0.020136003022289385,0.020816018133736305,0.04066868152625614,0.049319984888553076,0.08120513789195316,0.1415564790328674,0.08940309784661882,0.09561768039289761,0.09518322629391764,0.12559501322251607,0.061390253116735925,0.036267472610502456,0.04195315451454477,0.02089157536834152,0.023460521344918776,0.02381941820929354,0.004930109557990178,0.0035700793350963355,0.005704571212693616,0.000415564790328674,3.7778617302606726e-05,3.7778617302606726e-05,1.8889308651303363e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18721198156682,2.974561512237872,nan,0.9375847408227753,0.02341869386088401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021052631578947375,1.6631578947368424,10.884210526315792,14.315789473684212,3.1157894736842113,0.9365650315429107,0.022656530898498513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0490998363338789,1.914893617021277,10.998363338788874,14.26350245499182,2.7741407528641577,0.4014,0.00795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.13684210526314,16.863157894736844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.008095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.152209492635007,17.84779050736498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
