4100,2708,1426,0.5265878877400295,617,553,0.4320531757754801,773,0.5709010339734121,0.422,3.075663026521061,3.1429365977429,6.67379679144385,2.100549462466376,9553.878877400295,1612.7150456346792,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.31573116691285,21.23842155545039,33.21901007446343,19.526036337005625,0.1377400295420975,0.10118168389955687,0.0915805022156573,0.09416543574593796,0.07644017725258494,0.06942392909896603,0.06425406203840472,0.06019202363367799,0.05723781388478582,0.056499261447562774,0.04911373707533235,0.04025110782865583,0.03434268833087149,0.029172821270310192,0.01883308714918759,0.014401772525849335,0.0051698670605613,0.9380269043994971,0.023277516946964144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033234859675036935,1.5398818316100447,11.189069423929102,13.870014771048748,3.367799113737076,4.427909669947886,2.886461294327862,nan,nan,nan,4.511737089201878,2.8673495124683632,4.346285714285714,2.9026245126134538,0.963328675486844,0.4019,0.00785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.440915805022138,17.559084194977846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.427909669947886,2.886461294327862,nan,0.4019,0.03757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.846381093057607e-05,0.008050221565731167,0.0007570162481536189,0.002603397341211226,0.008105612998522894,0.01899926144756278,0.019848596750369277,0.041469719350073854,0.04667651403249631,0.08053914327917282,0.13838626292466766,0.08884785819793205,0.09663958641063515,0.09774741506646972,0.12597858197932052,0.0633493353028065,0.036022895125553914,0.04292836041358936,0.020328655834564256,0.021141063515509602,0.026495568685376662,0.004948301329394387,0.004006646971935007,0.005889955686853766,0.00022156573116691286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.427909669947886,2.886461294327862,nan,0.9377663266357834,0.023203819859696533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021037868162692853,1.7882187938288923,10.750350631136047,14.305750350631138,3.1346423562412347,0.9383167514284018,0.023355803717853486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046801872074883004,1.2636505460218412,11.67706708268331,13.38533541341654,3.627145085803433,0.402,0.007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.991584852734904,18.008415147265083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.00788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.940717628705128,17.059282371294856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4200,2908,1492,0.5130674002751031,677,592,0.43638239339752405,803,0.5522696011004127,0.414,2.994350282485876,3.1213628327702234,6.622784810126582,2.141095742606989,9510.207702888583,1614.4483608393514,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.48624484181568,20.767018756121,32.63621331128566,18.976801700378772,0.14889958734525446,0.09766162310866575,0.09800550206327373,0.08493810178817056,0.08046767537826685,0.06808803301237965,0.06911966987620358,0.06705639614855571,0.05639614855570839,0.05570839064649243,0.041953232462173314,0.041953232462173314,0.0343878954607978,0.023039889958734527,0.01581843191196699,0.009284731774415406,0.007221458046767538,0.9389343001409607,0.023186834581189843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051581843191196707,1.3927097661623111,10.625859697386522,14.4222833562586,3.507565337001376,4.370976541189307,2.8705225294223076,nan,nan,nan,4.35487404162103,2.909933286369713,4.386956521739131,2.830778714160544,1.0073670282564955,0.402,0.00807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.338376891334233,17.661623108665754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.370976541189307,2.8705225294223076,nan,0.402,0.03772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71939477303989e-05,0.0,0.007427785419532325,0.0007909215955983494,0.0028026134800550207,0.00814993122420908,0.017159559834938103,0.0234353507565337,0.03961485557083907,0.04669876203576341,0.0795735900962861,0.13865199449793672,0.08956327372764787,0.09472145804676754,0.09668156808803301,0.12524071526822558,0.06576685006877579,0.0359181568088033,0.044102475928473175,0.020082530949105913,0.01951513067400275,0.027888583218707016,0.005502063273727648,0.003266850068775791,0.007049518569463549,0.00025790921595598347,1.71939477303989e-05,0.0001031636863823934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.370976541189307,2.8705225294223076,nan,0.9392862621564967,0.02339541506534387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06032171581769438,1.3069705093833783,10.63672922252011,14.296246648793568,3.6997319034852554,0.9385634475087715,0.022959172542082795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042372881355932215,1.4830508474576274,10.614406779661019,14.555084745762715,3.3050847457627124,0.4023,0.007996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.02412868632706,17.975871313672926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.008156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.66949152542371,17.330508474576273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4300,2917,1501,0.5145697634556051,681,615,0.4442920809050394,826,0.5663352759684608,0.41,2.8912429378531073,2.9741413103955803,6.3264248704663215,2.037771861974249,9515.060335961605,1614.314196424965,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.739458347617415,21.097484917571766,33.07657284768212,19.25866144290687,0.1487829962290024,0.10250257113472747,0.08844703462461433,0.08330476516969489,0.08056222146040452,0.0750771340418238,0.06410695920466232,0.06787795680493658,0.055879328076791225,0.057593417895097705,0.0411381556393555,0.03599588618443606,0.03668152211175866,0.022625985601645526,0.020911895783339046,0.010970174837161468,0.0075419952005485085,0.9390095643773241,0.023105398268875987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03085361672951663,1.1518683579019544,10.839904010970177,14.583476174151528,3.3938978402468294,4.274973147153598,2.754862291522209,nan,nan,nan,4.216450216450217,2.8354416570225425,4.329775880469584,2.6718620076601036,1.0268770311996651,0.402,0.008156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010284538909838877,11.971203291052433,18.018512170037717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274973147153598,2.754862291522209,nan,0.402,0.0377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7140898183064794e-05,0.008090503942406582,0.0011827219746314707,0.0022625985601645525,0.007302022625985602,0.015152553993829277,0.025299965718203633,0.04096674665752485,0.04717175179979431,0.0814021254713747,0.135978745286253,0.08906410695920466,0.09758313335618786,0.09538909838875557,0.12207747685978745,0.06784367500857046,0.03453890983887556,0.04561193006513541,0.020809050394240657,0.02024340075419952,0.026191292423723003,0.005262255742200891,0.002965375385670209,0.007302022625985602,0.00010284538909838876,5.142269454919438e-05,0.00013712718546451835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274973147153598,2.754862291522209,nan,0.9386482377357279,0.022779226173833846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997335109926717,1.1992005329780149,10.7728181212525,14.670219853431048,3.3177881412391743,0.9393925808243833,0.023440115559107993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021186440677966108,1.1016949152542377,10.911016949152545,14.491525423728817,3.474576271186441,0.402,0.00818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019986675549633584,12.211858760826098,17.768154563624254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.00814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.716101694915237,18.28389830508475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4400,2735,1380,0.5045703839122486,637,551,0.4343692870201097,748,0.5469835466179159,0.442,2.874538745387454,3.105366333300622,6.659090909090909,2.09103260504754,9482.762340036563,1614.932529029199,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.06691042047532,20.728494332483308,32.4094942324756,18.930370672994197,0.15137111517367458,0.10712979890310786,0.09396709323583181,0.08592321755027423,0.07714808043875686,0.07239488117001829,0.06946983546617916,0.061791590493601466,0.05996343692870201,0.04314442413162706,0.04826325411334552,0.03985374771480804,0.0340036563071298,0.0263254113345521,0.017184643510054845,0.006946983546617916,0.005118829981718464,0.9380220859098696,0.02328467365325303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04387568555758685,1.5356489945155396,11.067641681901282,14.127970749542964,3.224862888482633,4.301522248243559,2.8049091334948972,nan,nan,nan,4.3637413394919164,2.7907016256812067,4.239001189060642,2.8193658391273138,0.971414403208922,0.4026,0.00833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.517367458866529,18.471663619744064,0.010968921389396712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301522248243559,2.8049091334948972,nan,0.4026,0.03745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008007312614259597,0.0008957952468007312,0.0018281535648994515,0.006508226691042047,0.012486288848263255,0.025155393053016454,0.041974405850091406,0.045648994515539304,0.07895795246800731,0.13325411334552104,0.09228519195612432,0.10060329067641682,0.09787934186471664,0.12155393053016453,0.06908592321755028,0.03190127970749543,0.04648994515539305,0.020146252285191957,0.021407678244972576,0.028372943327239487,0.006051188299817185,0.0027605118829981718,0.006526508226691042,3.656307129798903e-05,0.0,0.00014625228519195613,0.0,0.0,0.0,3.656307129798903e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301522248243559,2.8049091334948972,nan,0.9383772567562435,0.023420310885489348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826086956523,1.4782608695652177,10.89130434782609,14.260869565217394,3.3260869565217397,0.9376603620958505,0.02314011438426159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044280442804428055,1.59409594095941,11.247232472324725,13.992619926199264,3.121771217712178,0.4026,0.008156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.543478260869549,18.434782608695656,0.021739130434782615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.00851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.490774907749062,18.50922509225093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4500,2972,1536,0.5168236877523553,714,613,0.4465006729475101,862,0.5800807537012113,0.38999999999999996,3.020891364902507,3.0205163437113502,6.292792792792793,2.148714751471516,9522.340511440108,1614.0855333025038,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.849596231493944,21.286466371317086,33.730815109343936,19.490699845026523,0.13055181695827725,0.09892328398384927,0.08613728129205922,0.09253028263795424,0.0800807537012113,0.07065948855989233,0.06864064602960969,0.0635935397039031,0.059219380888290714,0.0531628532974428,0.04946164199192463,0.04205921938088829,0.033647375504710635,0.0265814266487214,0.02456258411843876,0.01278600269179004,0.007402422611036339,0.9374457771011189,0.023134549801984036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030282637954239574,1.5040376850605657,11.648721399730823,13.59690444145357,3.220053835800808,4.25776872134488,2.8139425288697186,nan,nan,nan,4.215767634854772,2.7779362492554793,4.298298298298298,2.8476685768239496,1.0195766632774506,0.4026,0.00786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.174293405114383,18.825706594885602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25776872134488,2.8139425288697186,nan,0.4026,0.03708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007637954239569314,0.0007570659488559892,0.000958950201884253,0.006325706594885599,0.01069986541049798,0.02636271870794078,0.04293405114401077,0.04655114401076716,0.07908815612382235,0.12918909825033648,0.09335464333781965,0.10629205921938088,0.09560901749663527,0.12121467025572005,0.06852288021534321,0.03580080753701211,0.0468371467025572,0.018455585464333783,0.020575370121130553,0.027994616419919245,0.005720053835800807,0.002018842530282638,0.006914535666218035,6.729475100942126e-05,6.729475100942126e-05,5.047106325706595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25776872134488,2.8139425288697186,nan,0.9365538849961013,0.023151525831064976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03906250000000001,1.7187500000000002,11.972656250000002,13.242187500000002,3.0273437500000004,0.9383997786842017,0.023078256802562248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020891364902506968,1.274373259052925,11.30222841225627,13.976323119777161,3.4261838440111427,0.4028,0.00793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.703124999999984,19.296875000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.00777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.678272980501376,18.321727019498613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4600,2620,1397,0.533206106870229,673,527,0.4580152671755725,720,0.549618320610687,0.442,2.9771054783319704,3.1346661074811597,6.618497109826589,2.228066905275672,9575.25572519084,1611.4345191207078,7853.0,11083.0,11083.0,0.0,7853.0,0.0,29.009541984732824,21.151387818780382,33.81348314606742,19.31758930112708,0.13282442748091602,0.0900763358778626,0.09083969465648854,0.0916030534351145,0.08129770992366413,0.07061068702290077,0.06526717557251908,0.06221374045801527,0.057633587786259544,0.056106870229007635,0.052290076335877865,0.04541984732824427,0.035114503816793895,0.027862595419847327,0.02366412213740458,0.012595419847328244,0.004580152671755725,0.938420477441249,0.02349198032858776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011450381679389316,1.6717557251908401,10.832061068702293,14.118320610687025,3.3664122137404586,4.037079292641186,2.9518468452899285,nan,nan,nan,3.9858490566037736,2.946422156512183,4.085082872928177,2.9561152308943317,1.024896531432868,0.4023,0.007866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.335877862595403,18.664122137404583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.037079292641186,2.9518468452899285,nan,0.4023,0.03696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008473282442748092,0.0006870229007633588,0.0013549618320610687,0.005687022900763359,0.00948473282442748,0.027003816793893128,0.039255725190839696,0.04797709923664122,0.08278625954198474,0.13095419847328243,0.09074427480916031,0.1041793893129771,0.10381679389312977,0.11755725190839694,0.0682824427480916,0.03562977099236641,0.04385496183206107,0.01833969465648855,0.021564885496183205,0.027862595419847327,0.005438931297709924,0.001583969465648855,0.0072709923664122135,7.633587786259542e-05,0.000133587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.037079292641186,2.9518468452899285,nan,0.9389640710229266,0.0233690342669167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5891195418754478,10.823192555476023,14.130279169649251,3.457408732999285,0.9377995451161438,0.023616331513536662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024529844644317258,1.7661488143908426,10.842191332788229,14.104660670482422,3.2624693376941956,0.4023,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.252684323550449,18.74731567644954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.007935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.430907604251823,18.569092395748164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4700,2930,1515,0.5170648464163823,722,596,0.4498293515358362,823,0.5617747440273038,0.40199999999999997,2.9491166077738518,3.110944591505978,6.68542199488491,2.119394611103013,9523.119453924915,1614.0591209119384,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.564163822525597,20.5928384549548,32.2805173807599,18.940737695170387,0.1392491467576792,0.09897610921501707,0.09283276450511946,0.09556313993174062,0.08976109215017065,0.06928327645051195,0.06791808873720137,0.05802047781569966,0.05392491467576792,0.05733788395904437,0.04880546075085324,0.03856655290102389,0.03583617747440273,0.022525597269624574,0.015699658703071672,0.009215017064846417,0.006484641638225256,0.9384312396977135,0.023285357886700036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010238907849829355,1.4027303754266214,11.017064846416385,14.068259385665531,3.501706484641639,4.3230441724321444,2.968784932274463,nan,nan,nan,4.354457572502685,2.9545480972098295,4.292194092827004,2.9823783157111667,0.9857012087868626,0.402,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.061433447098958,17.93856655290103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3230441724321444,2.968784932274463,nan,0.402,0.03723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009829351535836178,0.0008873720136518771,0.0021501706484641637,0.0059044368600682596,0.009300341296928328,0.029300341296928326,0.039232081911262796,0.046501706484641636,0.07725255972696246,0.1328839590443686,0.09199658703071673,0.10525597269624573,0.10116040955631399,0.11848122866894198,0.07151877133105802,0.03571672354948806,0.041911262798634816,0.018890784982935154,0.02075085324232082,0.026450511945392493,0.005170648464163823,0.001552901023890785,0.007525597269624574,5.119453924914676e-05,0.00030716723549488055,1.7064846416382253e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3230441724321444,2.968784932274463,nan,0.9377467035460394,0.023195605612025386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5049504950495052,11.425742574257429,13.623762376237627,3.445544554455446,0.9391641529625802,0.023358844610249892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021201413427561842,1.2932862190812724,10.57950530035336,14.544169611307423,3.561837455830389,0.4019,0.00817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.138613861386121,17.861386138613867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.00823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.97879858657242,18.021201413427566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
