4800,2841,1512,0.53220696937698,718,583,0.45793734600492786,801,0.5638859556494192,0.414,3.0466516177577128,3.0682121763563672,6.394329896907217,2.1070986586174394,9572.028511087645,1611.6460743230468,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.649771207321365,21.171984124651036,33.619883040935676,19.348387682642088,0.13762759591693066,0.09327701513551566,0.0858852516719465,0.08729320661738825,0.08729320661738825,0.0725096796902499,0.06546990496304118,0.06582189369940161,0.06476592749032031,0.05385427666314678,0.04118268215417107,0.03590285110876452,0.03695881731784583,0.032382963745160157,0.02006335797254488,0.013023583245336149,0.006687785990848293,0.9384570266947869,0.02309757837351945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031678986272439286,1.3727560718057026,11.129883843717003,14.118268215417109,3.3474128827877516,4.08133971291866,2.852063526712873,nan,nan,nan,4.163636363636364,2.852143135731283,4.0,2.84965039953626,0.9606986899563318,0.4023,0.00812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.647307286166825,18.35269271383316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.08133971291866,2.852063526712873,nan,0.4023,0.03757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008799718409010912,0.0011263639563533967,0.0032382963745160153,0.0065293910594860964,0.008658922914466738,0.027419922562478,0.04047870468145019,0.0454065469904963,0.0794262583597325,0.1369412178810278,0.08848996832101373,0.1055614220344949,0.09718409010911651,0.11654347060894052,0.0711369236184442,0.03576205561422034,0.041939457937346006,0.02015135515663499,0.020309750087997184,0.02972544878563886,0.005385427666314678,0.0016191481872580077,0.007602956705385427,3.5198873636043646e-05,0.0005279831045406547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.08133971291866,2.852063526712873,nan,0.939299469311086,0.022980670564431142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039682539682539694,1.1904761904761907,10.674603174603178,14.642857142857146,3.452380952380953,0.9374985818220674,0.023192687343349595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022573363431151246,1.5801354401805872,11.647855530474043,13.521444695259596,3.2279909706546284,0.4023,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.62698412698411,18.373015873015877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.00814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.670428893905175,18.32957110609481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4900,2695,1434,0.5320964749536178,686,548,0.45788497217068647,739,0.5484230055658627,0.438,3.0935765265662174,3.1833924181225073,6.9054441260744985,2.105987953717863,9571.671614100185,1611.6690716241537,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.062708719851578,20.816651696156352,32.822573561704,19.13650109108745,0.13209647495361782,0.10426716141001856,0.09165120593692022,0.08645640074211502,0.08645640074211502,0.07829313543599258,0.06159554730983302,0.06641929499072356,0.061224489795918366,0.04786641929499073,0.04564007421150278,0.04192949907235621,0.039332096474953615,0.022634508348794064,0.014100185528756958,0.01038961038961039,0.009647495361781076,0.9376414200149352,0.023318597642366115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011131725417439706,1.625231910946197,11.176252319109464,13.93692022263451,3.250463821892394,4.2032935831913685,2.933603786111616,nan,nan,nan,4.222096956031567,2.9408384672166727,4.184210526315789,2.9261196697694016,0.9910266320005621,0.402,0.00869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.877551020408145,18.12244897959184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2032935831913685,2.933603786111616,nan,0.402,0.03873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.001484230055658627,0.0031354359925788496,0.007884972170686457,0.00862708719851577,0.03159554730983302,0.04423005565862709,0.0449165120593692,0.07749536178107606,0.13040816326530613,0.09025974025974026,0.1028200371057514,0.09374768089053803,0.1113543599257885,0.07317254174397031,0.036734693877551024,0.041576994434137295,0.019443413729128015,0.020871985157699443,0.0337291280148423,0.005547309833024119,0.0021150278293135434,0.00797773654916512,0.0,0.0006679035250463822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2032935831913685,2.933603786111616,nan,0.9368747565038035,0.023203332322740623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020920502092050215,1.7364016736401677,11.464435146443517,13.76569037656904,3.012552301255231,0.9385132641663729,0.023418507962370026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4988104678826333,10.848532910388583,14.13164155432197,3.521015067406821,0.402,0.00877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.133891213389104,17.866108786610884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.00858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.586042823156207,18.413957176843777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,2688,1396,0.5193452380952381,645,549,0.44419642857142855,748,0.5565476190476191,0.434,3.027089783281734,3.2281717378461674,6.945086705202312,2.0597692273502037,9530.485119047618,1613.790757780452,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.35639880952381,20.743890469083468,32.585541086663675,18.954705238051677,0.14732142857142858,0.10453869047619048,0.09188988095238096,0.08556547619047619,0.0744047619047619,0.078125,0.0740327380952381,0.06696428571428571,0.055431547619047616,0.0546875,0.041294642857142856,0.033482142857142856,0.029389880952380952,0.027529761904761904,0.01711309523809524,0.013020833333333334,0.005208333333333333,0.9371928140254957,0.023492854629640823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022321428571428575,1.7299107142857146,11.049107142857146,13.984375000000004,3.214285714285715,4.416470588235294,2.94889199765621,nan,nan,nan,4.437062937062937,2.866717094192733,4.395486935866983,3.0301930455888106,0.9906298373979174,0.402,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.042410714285698,17.95758928571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.416470588235294,2.94889199765621,nan,0.402,0.03864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8601190476190478e-05,0.0,5.580357142857143e-05,0.00013020833333333333,0.010044642857142858,0.00234375,0.002883184523809524,0.007421875,0.008742559523809524,0.03238467261904762,0.04575892857142857,0.044177827380952384,0.07704613095238096,0.12648809523809523,0.09014136904761905,0.10241815476190476,0.09157366071428572,0.11069568452380953,0.07834821428571428,0.03869047619047619,0.04432663690476191,0.019345238095238096,0.01997767857142857,0.03203125,0.005022321428571429,0.0027157738095238094,0.006547619047619048,5.580357142857143e-05,0.0005952380952380953,0.0,1.8601190476190478e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.416470588235294,2.94889199765621,nan,0.9368272343901304,0.02337961703205557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04297994269340975,1.6762177650429804,11.131805157593126,13.946991404011463,3.2020057306590264,0.9375878211237698,0.023608234895381663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7879256965944277,10.959752321981426,14.024767801857587,3.2275541795665643,0.4023,0.008156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.518624641833794,18.481375358166193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.00823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.608359133126916,17.391640866873068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5100,2944,1517,0.5152853260869565,698,623,0.44870923913043476,848,0.5760869565217391,0.38999999999999996,2.97687456201822,3.094883185923272,6.608910891089109,2.123773915821773,9517.37160326087,1614.2451625423728,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.87669836956522,21.016736355438706,32.869124797406805,19.291321258412673,0.14266304347826086,0.10020380434782608,0.09612771739130435,0.08661684782608696,0.07778532608695653,0.07506793478260869,0.06623641304347826,0.06182065217391304,0.05570652173913043,0.05502717391304348,0.04551630434782609,0.04551630434782609,0.029891304347826088,0.026494565217391304,0.017323369565217392,0.009171195652173914,0.008831521739130434,0.9373534306397905,0.023287376157040934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407608695652174,1.5896739130434785,11.29076086956522,13.838315217391306,3.240489130434783,4.2136075949367084,2.827540204794858,nan,nan,nan,4.182008368200837,2.864866267029483,4.245744680851064,2.7886992656768497,1.0152405990229156,0.4019,0.008255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.472826086956504,17.527173913043484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2136075949367084,2.827540204794858,nan,0.4019,0.03882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028872282608695654,0.010580842391304348,0.002513586956521739,0.0022588315217391304,0.007999320652173913,0.010207201086956521,0.03152173913043478,0.04600883152173913,0.04504076086956522,0.07785326086956522,0.1294836956521739,0.0897078804347826,0.10504415760869565,0.08758491847826087,0.11058084239130435,0.07459239130434783,0.037347146739130435,0.04398777173913043,0.02044836956521739,0.01784986413043478,0.03541100543478261,0.004347826086956522,0.002921195652173913,0.005332880434782608,1.6983695652173913e-05,0.0010699728260869564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2136075949367084,2.827540204794858,nan,0.9373907466113921,0.023027488737755345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05932762030323007,1.720500988793672,11.114040870138433,14.100197758734346,3.005932762030324,0.9373137611731334,0.023560446283413885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021023125437981786,1.450595655220743,11.478626489138055,13.559915907498251,3.489838822704976,0.4016,0.00821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.933421226104134,17.066578773895852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.983181499649596,18.01681850035039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5200,2962,1506,0.5084402430790007,687,621,0.4415935178933153,838,0.5658338960162053,0.40199999999999997,2.848901098901099,2.953248146802466,6.273869346733668,2.0368145893458087,9495.261985145173,1614.7698858245851,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.27380148548278,20.714930722216362,32.45380545380545,18.954640357823383,0.14922349763673193,0.09959486833220797,0.09588116137744768,0.08507765023632681,0.08102633355840648,0.07798784604996624,0.0688723835246455,0.06954760297096556,0.05300472653612424,0.04827819041188386,0.042538825118163405,0.04085077650236327,0.02633355840648211,0.027346387575962187,0.019581363943281565,0.008102633355840648,0.00675219446320054,0.9376433577028824,0.023201536299493578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020256583389601627,1.4787305874409187,11.455097906819718,13.794733288318707,3.251181634031061,4.233440170940171,2.7468889400528345,nan,nan,nan,4.315618221258134,2.76465825137027,4.153684210526316,2.7271658906296574,0.9624772159098425,0.4016,0.00848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.356515867656972,17.643484132343016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233440170940171,2.7468889400528345,nan,0.4016,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.064145847400405e-05,0.0,0.0,0.0,6.75219446320054e-05,0.009672518568534775,0.0027852802160702227,0.0017386900742741391,0.008575286968264687,0.012238352464550978,0.03225860904794058,0.04731600270087778,0.04491897366644159,0.07802160702228224,0.13161715057393653,0.08698514517218096,0.09709655638082376,0.08943281566509116,0.11163065496286292,0.07635043889264011,0.03590479405806887,0.045560432140445646,0.01978392977717758,0.018349088453747466,0.03610735989196489,0.004355165428764348,0.003511141120864281,0.004473328831870358,5.064145847400405e-05,0.0011309925725860905,1.688048615800135e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233440170940171,2.7468889400528345,nan,0.9377495621542532,0.023327570231838454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03984063745019921,1.613545816733068,11.035856573705182,14.023904382470121,3.286852589641435,0.9375335061206267,0.02306993550514755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3392857142857146,11.888736263736266,13.55769230769231,3.214285714285715,0.4019,0.00864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.370517928286835,17.629482071713152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.34203296703295,17.657967032967036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5300,2851,1498,0.5254296737986671,730,572,0.4566818660119256,789,0.5534900035075412,0.41,3.0036954915003697,3.056862141343147,6.436868686868687,2.136397962806587,9550.137846369695,1612.909908889442,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.692388635566466,21.25884984871008,33.6359102244389,19.452385089864325,0.13854787793756576,0.09540512101017187,0.08277797264117853,0.0890915468256752,0.08347948088390039,0.07611364433532095,0.0634864959663276,0.06594177481585409,0.057172921781830935,0.0526131182041389,0.05506839705366538,0.04068747807786741,0.03051560855840056,0.024903542616625744,0.020694493160294633,0.015433181339880744,0.008067344791301298,0.9375542664226838,0.02308587123157273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07365836548579448,1.4415994387934061,11.19607155384076,14.0897930550684,3.1988775868116455,4.161717921527042,2.85971730261341,nan,nan,nan,4.127408993576017,2.906434994759525,4.195378151260504,2.8127223840867766,1.016467754416942,0.4014,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.468958260259537,16.531041739740445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.161717921527042,2.85971730261341,nan,0.4014,0.0388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001052262364082778,0.0,1.75377060680463e-05,0.00938267274640477,0.0021220624342336023,0.0020168361978253244,0.008014731673097159,0.012241318835496317,0.034496667835847074,0.050929498421606455,0.04393195370045598,0.08097158891616976,0.1293581199579095,0.0890564714135391,0.09465099964924588,0.08846018940722554,0.11175026306559102,0.07762188705717292,0.03353209400210452,0.04430024552788495,0.020448965275341985,0.019519466853735533,0.0355313924938618,0.0041213609259908805,0.0029112592072956856,0.0035776920378814453,0.0,0.0009119607155384076,1.75377060680463e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.161717921527042,2.85971730261341,nan,0.9375934459577415,0.02296825933412892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08010680907877171,1.5020026702269695,10.854472630173568,14.339118825100137,3.224299065420561,0.9375108880461012,0.02321531534787654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0665188470066519,1.3747228381374725,11.574279379157431,13.813747228381377,3.1707317073170738,0.4014,0.008415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.257676902536696,16.742323097463288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.00858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.702882483370269,16.297117516629715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5400,2852,1423,0.49894810659186534,665,639,0.45722300140252453,812,0.5694249649368864,0.39799999999999996,2.925822253324003,3.024756397764438,6.444987775061125,2.1559108632356065,9464.602384291726,1614.9964260664785,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.970897615708274,20.67572195684888,32.74315352697096,18.930666376922783,0.13674614305750352,0.09642356241234222,0.09291725105189341,0.08485273492286115,0.08660589060308556,0.08169705469845723,0.06907433380084152,0.0638148667601683,0.051542776998597474,0.05855539971949509,0.04488078541374474,0.038920056100981766,0.0347124824684432,0.025245441795231416,0.01753155680224404,0.011921458625525946,0.00455820476858345,0.9364330861586843,0.023166240844649674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207573632538571,1.5883590462833104,11.970546984572232,13.485273492286117,2.91374474053296,4.166043780032034,2.83458922847488,nan,nan,nan,4.124203821656051,2.8408732234706515,4.208378088077336,2.8275867221409334,1.0204098221284041,0.4014,0.00801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.075035063113587,16.924964936886397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.166043780032034,2.83458922847488,nan,0.4014,0.03827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.012622720897616e-05,0.0,8.76577840112202e-05,0.00958976157082749,0.00282258064516129,0.0019109396914446003,0.0062938288920056104,0.012272089761570827,0.0336781206171108,0.04943899018232819,0.04070827489481066,0.08096072931276298,0.12684081346423562,0.09758064516129032,0.09829943899018233,0.09144460028050491,0.11013323983169705,0.07487727910238429,0.035010518934081344,0.043513323983169705,0.01809256661991585,0.02165147265077139,0.034274193548387094,0.00438288920056101,0.002173913043478261,0.0032258064516129032,1.753155680224404e-05,0.0005785413744740533,0.0,0.0,7.012622720897616e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.166043780032034,2.83458922847488,nan,0.9369575963083993,0.023504007331806957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042164441321152504,1.5811665495432188,11.742796907940972,13.408292340126495,3.2255797610681665,0.9359107782909134,0.022812945782173376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04198740377886635,1.5955213435969213,12.197340797760674,13.561931420573831,2.603219034289714,0.4016,0.007904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.944483485593798,17.055516514406186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.00812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.205038488453447,16.79496151154654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
