5500,2814,1475,0.5241648898365316,675,557,0.43781094527363185,785,0.5579246624022743,0.40599999999999997,2.944734876773712,3.070969173743055,6.524173027989822,2.1602588881196603,9546.052594171997,1613.1127649804962,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.65600568585643,21.354414558719885,33.49265014699706,19.655165846863035,0.1318407960199005,0.10341151385927505,0.09594882729211088,0.07853589196872779,0.07818052594171997,0.07853589196872779,0.06716417910447761,0.06041222459132907,0.05685856432125089,0.055081734186211796,0.050106609808102345,0.03909026297085998,0.03482587064676617,0.026297085998578537,0.02061122956645345,0.01279317697228145,0.010305614783226724,0.9359342962100985,0.022946154918561973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010660980810234545,1.6737739872068234,12.196162046908318,13.507462686567166,2.6119402985074633,4.227495908346972,2.8566529392621622,nan,nan,nan,4.295404814004376,2.894618998564012,4.159956474428727,2.816762817998827,0.9684666881375079,0.4014,0.00857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.985074626865654,17.014925373134332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227495908346972,2.8566529392621622,nan,0.4014,0.03854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002487562189054726,0.0,8.884150675195451e-05,0.009594882729211088,0.0022743425728500356,0.00255863539445629,0.005525941719971571,0.014676616915422885,0.03546552949538024,0.050835110163468374,0.03704690831556503,0.08036602700781806,0.12475124378109453,0.09104477611940298,0.0951137171286425,0.0937455579246624,0.11590262970859985,0.07858919687277896,0.032693674484719264,0.04621535181236674,0.01687988628287136,0.022956645344705047,0.03134328358208955,0.005188343994314144,0.0020966595593461266,0.004175550817341862,0.0,0.0005685856432125089,0.0,0.0,5.3304904051172706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227495908346972,2.8566529392621622,nan,0.9362193575551955,0.022964819083047667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.586440677966102,12.305084745762715,13.403389830508477,2.7050847457627123,0.9356202816589275,0.022921474301193647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02240477968633309,1.769977595220314,12.076176250933536,13.622106049290519,2.509335324869306,0.4016,0.00858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.813559322033882,17.186440677966107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.008545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.174010455563835,16.825989544436148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5600,2723,1410,0.5178112376055821,625,577,0.44142489900844656,772,0.5670216672787367,0.434,2.968012185833968,3.107205653018244,6.575842696629214,2.180707188144293,9525.53029746603,1613.9749889243856,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.928387807565187,21.253078976977513,33.041739894551846,19.505902791756366,0.14102093279471173,0.10796915167095116,0.08887256702166728,0.08997429305912596,0.07858979067205288,0.07271391847227322,0.06316562614763128,0.06463459419757621,0.06059493206022769,0.04627249357326478,0.04590525156077855,0.040396621373485125,0.034153507161219246,0.025339698861549763,0.017994858611825194,0.015056922511935366,0.007344840249724568,0.9349898979193666,0.023599585997509172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04406904149834742,2.1153139919206763,11.9867792875505,13.220712449504227,2.6331252295262586,4.27073732718894,2.842926529754795,nan,nan,nan,4.234891676168757,2.8226992254879715,4.31002331002331,2.863550740475797,1.0177410993242981,0.4023,0.008705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.130003672420106,17.869996327579877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27073732718894,2.842926529754795,nan,0.4023,0.0391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004039662137348513,0.0,0.0,0.009125964010282777,0.0032684539111274328,0.0023319867792875506,0.005398457583547558,0.013624678663239074,0.0374586852735953,0.048402497245684906,0.0353654058024238,0.0779838413514506,0.12414616232096952,0.0908373117884686,0.09618068307014323,0.09116782959970621,0.11700330517811237,0.07800220345207491,0.0295813441057657,0.05123026074182886,0.01847227322805729,0.021538744032317297,0.033547557840616964,0.005986044803525523,0.0028828497980168933,0.005655526992287918,0.0,0.00038560411311053987,1.8362100624311422e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27073732718894,2.842926529754795,nan,0.9342370041718719,0.02290374983982802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021276595744680857,2.042553191489362,12.40425531914894,13.17021276595745,2.361702127659575,0.935798412910964,0.024298709655623453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06854531607006856,2.193450114242194,11.538461538461542,13.274942878903278,2.9246001523229253,0.4023,0.008644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.319148936170194,17.68085106382979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.00877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.92688499619191,18.073115003808077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5700,3028,1550,0.511889035667107,709,604,0.43361955085865256,853,0.5634081902245707,0.39799999999999996,3.0629228687415426,3.1420096666091997,6.632882882882883,2.1888126228609184,9506.401585204756,1614.5433776315092,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.422060766182298,21.162519883057378,33.22521467603435,19.463200641425935,0.1330911492734478,0.1046895640686922,0.095112285336856,0.08190224570673713,0.07694848084544254,0.07595772787318363,0.0643989431968296,0.06571994715984147,0.05812417437252312,0.05085865257595773,0.04920739762219287,0.04392338177014531,0.035667107001321,0.02476882430647292,0.018824306472919418,0.013210039630118891,0.007595772787318362,0.935532871668216,0.02305056078369147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01981505944517834,1.8328929986789964,12.027741083223251,13.394980184940557,2.7245706737120217,4.378073770491803,2.8935150036806667,nan,nan,nan,4.437948717948718,2.931700459991392,4.318321392016377,2.853646421467498,0.9730444550995996,0.4023,0.00847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.097093791281358,17.90290620871863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378073770491803,2.8935150036806667,nan,0.4023,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002311756935270806,0.0,0.0,0.01048546895640687,0.0042932628797886395,0.002691545574636724,0.004970277410832232,0.01370541611624835,0.03743394980184941,0.04337846763540291,0.03495706737120211,0.07947490092470277,0.12045904887714663,0.08797886393659181,0.09919088507265522,0.09174372523117569,0.12273778071334214,0.07939233817701453,0.031142668428005282,0.04981836195508586,0.01760237780713342,0.019666446499339497,0.03342140026420079,0.007166446499339498,0.0031869220607661825,0.004722589167767503,0.0,0.0001155878467635403,3.3025099075297225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378073770491803,2.8935150036806667,nan,0.9354740422387277,0.022321449719337288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019354838709677424,1.8000000000000003,11.980645161290324,13.703225806451615,2.496774193548388,0.9355945669427131,0.023791042150984446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020297699594046013,1.867388362652233,12.077131258457378,13.071718538565632,2.963464140730718,0.4023,0.00851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.999999999999984,18.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.00842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.198917456021634,17.801082543978353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5800,2971,1496,0.5035341635812858,722,601,0.44530461124200604,858,0.577583305284416,0.40199999999999997,2.9972881355932204,3.149171443631588,6.575,2.2286996820404656,9479.415348367553,1614.9596557876134,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.279703803433186,21.20212996593365,33.398953301127214,19.4200292259385,0.141029956243689,0.10232245035341636,0.08852238303601481,0.0851565129585998,0.07808818579602828,0.07606866374957927,0.07034668461797375,0.0572197913160552,0.0572197913160552,0.054863682261864694,0.04779535509929317,0.038370918882531135,0.035341635812857625,0.029619656681252104,0.018175698418041064,0.013463480309660047,0.0063951531470885226,0.9349132162157994,0.023234473387661627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050488051161225185,2.080107707842478,12.16762032985527,13.005721979131607,2.696061932009425,4.373512674599069,2.940725321396487,nan,nan,nan,4.278350515463917,2.9048209769393267,4.466735966735967,2.9738002788831674,1.0440322621045512,0.4019,0.008575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.480646247054846,17.51935375294514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373512674599069,2.940725321396487,nan,0.4019,0.0389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030292830696735106,0.0,3.3658700774150116e-05,0.010383709188825311,0.0041736788959946146,0.003113429821608886,0.005991248737798721,0.014119824974755975,0.038539212386401886,0.03990238976775497,0.032817233254796366,0.08463480309660047,0.12492426792325816,0.08773140356782229,0.09868731066980814,0.09461460787613599,0.12346011443958263,0.07502524402558061,0.030376977448670482,0.04612924941097274,0.017788623359138337,0.01866374957926624,0.03278357455402221,0.008212722988892628,0.002541231908448334,0.004813194210703467,5.0488051161225174e-05,0.00018512285425782566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373512674599069,2.940725321396487,nan,0.9347446895538167,0.022762551791019815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06016042780748664,1.8649732620320858,12.55347593582888,12.89438502673797,2.6270053475935833,0.9350841422404274,0.023702294625874257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040677966101694926,2.2983050847457633,11.776271186440681,13.118644067796613,2.766101694915255,0.402,0.00862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.39304812834223,17.60695187165776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.00853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.569491525423711,17.430508474576275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5900,3164,1577,0.4984197218710493,723,672,0.440897597977244,903,0.5707964601769911,0.40599999999999997,2.933207309388784,3.146989236867486,6.572383073496659,2.2740413433859143,9462.895701643489,1614.9919337687998,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.56795195954488,20.66977729754072,32.77054794520548,18.813498671753067,0.14601769911504425,0.09955752212389381,0.0922882427307206,0.09102402022756005,0.07648546144121365,0.07142857142857142,0.06637168141592921,0.0638432364096081,0.06131479140328698,0.05941845764854614,0.04393173198482933,0.041719342604298354,0.03350189633375474,0.02465233881163085,0.012958280657395701,0.008849557522123894,0.00663716814159292,0.9350727729301537,0.023107628461604218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04740834386852087,1.754108723135272,12.439949431099876,13.094184576485464,2.6643489254108728,4.384501480750247,2.9381140194621613,nan,nan,nan,4.439195979899497,2.910917132027564,4.331716779825412,2.9631675028835622,0.9757885886181312,0.4016,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.876106194690248,17.123893805309738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.384501480750247,2.9381140194621613,nan,0.4016,0.0393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007901390644753476,0.00018963337547408344,1.5802781289506953e-05,0.00927623261694058,0.003350189633375474,0.0042509481668773705,0.006684576485461441,0.014396333754740835,0.03699431099873578,0.043536662452591655,0.0334070796460177,0.0874841972187105,0.12195006321112516,0.08795828065739571,0.10172250316055625,0.09442161820480405,0.11992730720606827,0.06943742098609355,0.028776864728192162,0.042651706700379266,0.021649810366624524,0.02063843236409608,0.034734513274336284,0.008754740834386852,0.0017857142857142857,0.004883059418457648,4.740834386852086e-05,0.0002370417193426043,4.740834386852086e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.384501480750247,2.9381140194621613,nan,0.9347816597228573,0.02339045024766673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038046924540266334,1.7501585288522514,12.72669625871909,12.72669625871909,2.7584020291693094,0.9353620517757154,0.022819438934179426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056710775047258986,1.7580340264650287,12.155009451795843,13.4593572778828,2.5708884688090743,0.4016,0.00819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.974001268230799,17.025998731769185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.008224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.778827977315672,17.221172022684314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000,2975,1552,0.5216806722689076,691,605,0.43563025210084033,813,0.5465546218487395,0.434,2.9908643710470835,3.1070026361046907,6.702564102564103,2.0503267006075383,9538.028571428571,1613.4810191581657,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.438319327731094,20.967669643634327,32.65518638573744,19.225055020062168,0.14789915966386555,0.10016806722689076,0.09512605042016807,0.08907563025210084,0.08033613445378152,0.07596638655462185,0.07126050420168067,0.05680672268907563,0.05277310924369748,0.05142857142857143,0.051092436974789913,0.03663865546218487,0.027563025210084035,0.02588235294117647,0.01815126050420168,0.012100840336134453,0.00773109243697479,0.9346869362702891,0.023737963128656874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08067226890756304,1.9462184873949584,12.302521008403364,12.836974789915969,2.833613445378152,4.244515783841627,2.8410030224859693,nan,nan,nan,4.3319194061505835,2.8275101416511026,4.155675675675676,2.853463083778973,0.9593150947765391,0.4011,0.00866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.72436974789914,16.275630252100843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244515783841627,2.8410030224859693,nan,0.4011,0.03952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008907563025210084,0.00021848739495798319,0.0,0.009647058823529411,0.004084033613445378,0.005344537815126051,0.006403361344537815,0.015798319327731094,0.03981512605042017,0.04149579831932773,0.030621848739495798,0.09178151260504201,0.12105882352941176,0.08564705882352941,0.10038655462184874,0.09921008403361345,0.11821848739495798,0.06840336134453781,0.026705882352941177,0.04351260504201681,0.020352941176470588,0.021630252100840335,0.03253781512605042,0.009310924369747899,0.0017983193277310925,0.004991596638655462,0.0,0.00013445378151260505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244515783841627,2.8410030224859693,nan,0.9343602631202678,0.023662688099404347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077319587628866,1.9523195876288664,12.603092783505158,12.506443298969074,2.8608247422680417,0.9350432235006706,0.023814682623281826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08432888264230501,1.939564300773015,11.97470133520731,13.197470133520733,2.8039353478566413,0.4016,0.00857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.163659793814414,16.83634020618557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.008736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.335910049191828,15.664089950808155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6100,2917,1543,0.5289681179293795,695,573,0.43469317792252316,818,0.56085018854988,0.43,3.048762736535662,3.0888979131392955,6.542079207920792,2.0211044019612383,9561.567020911896,1612.287261190658,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.303051079876585,21.17886753779675,33.56995884773662,19.278397972688712,0.14672608844703464,0.09393212204319507,0.08913267055193692,0.08913267055193692,0.07850531367843674,0.07267740829619472,0.06239286938635585,0.06239286938635585,0.055536510113129926,0.056907781967775115,0.04799451491258142,0.04353788138498457,0.03942406582104902,0.025368529310935892,0.02228316763798423,0.0082276311278711,0.005827905382242029,0.9336869976558954,0.023214411549054643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06170723345903326,2.1700377099760035,12.392869386355848,13.040795337675696,2.334590332533425,4.291644491750931,2.864342715226598,nan,nan,nan,4.414790996784566,2.8413717163900545,4.1701902748414374,2.8816690030024703,0.9445951751461668,0.4006,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.038395611930046,15.961604388069937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291644491750931,2.864342715226598,nan,0.4006,0.03964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006513541309564621,0.0002742543709290367,0.0,0.011450119986287281,0.004559478916695235,0.005553651011312993,0.0061707233459033254,0.01448405896468975,0.04175522797394583,0.03918409324648611,0.029345217689406924,0.09417209461775797,0.12514569763455605,0.08678436750085705,0.10269112101474118,0.09336647240315392,0.11170723345903326,0.06995200548508741,0.027442577991086733,0.04640041138155639,0.020157696263284196,0.020723345903325335,0.03287624271511827,0.00983887555707919,0.0009770311964346931,0.00418237915666781,0.0,0.00015426808364758313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291644491750931,2.864342715226598,nan,0.9337356192912672,0.023331730941195374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07777057679844461,2.0998055735580046,12.384964355152302,13.123784834737526,2.313674659753727,0.9336323956301465,0.02308182913116927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04366812227074237,2.248908296943232,12.401746724890833,12.947598253275112,2.358078602620088,0.401,0.00874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.590408295528173,16.40959170447181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.00863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.541484716157184,15.458515283842797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
