6200,3118,1588,0.5093008338678641,741,635,0.4413085311096857,891,0.5715202052597819,0.426,3.0549019607843135,3.151240883848039,6.537946428571429,2.311343779829966,9498.041693393201,1614.720563025711,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.10936497754971,20.94051952783847,32.895256166982925,19.2464007892502,0.13245670301475304,0.10295060936497755,0.09557408595253368,0.09332905708787684,0.0750481077613855,0.0753688261706222,0.06703014753046825,0.05933290570878769,0.05484284797947402,0.05933290570878769,0.045542014111610005,0.042655548428479795,0.03463758819756254,0.025336754329698525,0.021488133418858243,0.009621552277100705,0.005452212957023733,0.9312502325842823,0.02298448485889747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08659397049390637,2.4342527261064792,13.681847338037207,11.805644644002568,1.9916613213598466,4.416666666666667,2.955523481148314,nan,nan,nan,4.485572139303483,2.930546074462431,4.348170128585559,2.9785657158733874,0.9693680078146598,0.401,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.951250801796002,16.048749198203982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.416666666666667,2.955523481148314,nan,0.401,0.03964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.603592046183451e-05,0.0,0.000849903784477229,1.603592046183451e-05,4.8107761385503526e-05,0.012155227710070557,0.005564464400256575,0.005195638229634381,0.006205901218729955,0.01536241180243746,0.041196279666452854,0.03715522771007056,0.03030788967286722,0.0926555484284798,0.12166452854393842,0.08035599743425273,0.10830660679923028,0.09406670942912124,0.10870750481077614,0.07506414368184734,0.029778704297626683,0.047771007055805004,0.021680564464400257,0.023123797305965362,0.029265554842847978,0.009557408595253367,0.0006895445798588839,0.00309493264913406,3.207184092366902e-05,9.621552277100705e-05,1.603592046183451e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.416666666666667,2.955523481148314,nan,0.9315998792197903,0.023035475072879525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07556675062972294,2.418136020151134,13.507556675062975,11.977329974811086,2.0214105793450887,0.9308873313704348,0.02292580287132171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09803921568627452,2.4509803921568634,13.862745098039218,11.62745098039216,1.9607843137254906,0.401,0.008995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.055415617128443,15.944584382871541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.00858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.843137254901942,16.156862745098042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6300,3248,1674,0.5153940886699507,818,654,0.45320197044334976,912,0.5615763546798029,0.426,2.8989834815756037,3.0959803399396097,6.568396226415095,2.122441028268236,9517.72290640394,1614.2343796917303,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.524322660098523,20.66385970876153,32.572324723247235,18.902130186621076,0.1437807881773399,0.09883004926108374,0.09328817733990148,0.09082512315270935,0.08651477832512315,0.07173645320197045,0.07173645320197045,0.059113300492610835,0.052647783251231525,0.05141625615763547,0.04956896551724138,0.03786945812807882,0.0332512315270936,0.02832512315270936,0.01816502463054187,0.0083128078817734,0.004618226600985222,0.9315374200530534,0.022868389811466883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09236453201970445,2.3552955665024635,13.596059113300495,12.118226600985224,1.8380541871921185,4.266507177033493,2.932457817739124,nan,nan,nan,4.321393998063892,2.978674964263911,4.212866603595081,2.885566635865471,0.9748860218444709,0.4006,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.58435960591131,15.415640394088674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266507177033493,2.932457817739124,nan,0.4006,0.0391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013084975369458127,4.618226600985222e-05,0.0,0.010806650246305418,0.004725985221674877,0.005449507389162562,0.006065270935960591,0.016179187192118225,0.0385006157635468,0.0374384236453202,0.032004310344827584,0.09513546798029557,0.12367610837438424,0.07479987684729064,0.10866687192118227,0.09467364532019705,0.11416256157635468,0.07429187192118226,0.030541871921182268,0.048060344827586206,0.022598522167487686,0.021490147783251232,0.0270628078817734,0.009282635467980296,0.0008620689655172414,0.0021705665024630543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266507177033493,2.932457817739124,nan,0.9319423783210016,0.022845354059720845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0896057347670251,2.2939068100358426,13.476702508960576,12.20430107526882,1.9354838709677424,0.931106733813825,0.022885001753520116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09529860228716647,2.4205844980940285,13.722998729351971,12.02668360864041,1.7344345616264298,0.401,0.00876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.516129032258043,15.48387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.00862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.65692503176618,15.343074968233802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6400,3472,1792,0.5161290322580645,817,716,0.4415322580645161,971,0.559331797235023,0.38999999999999996,2.8392857142857144,3.00996431940341,6.39412997903564,2.123988753805451,9520.09677419355,1614.15951074193,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.88623271889401,20.862163275770808,33.046286701208984,19.00393375859909,0.14775345622119815,0.0944700460829493,0.0956221198156682,0.08525345622119816,0.07430875576036866,0.07459677419354839,0.0699884792626728,0.059619815668202764,0.0576036866359447,0.0576036866359447,0.05069124423963134,0.04435483870967742,0.027649769585253458,0.02534562211981567,0.019585253456221197,0.01065668202764977,0.004896313364055299,0.9302543933902468,0.023783325933699466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10368663594470048,3.0241935483870974,13.332373271889402,11.604262672811062,1.9354838709677424,4.212929475587703,2.789860728228306,nan,nan,nan,4.266256590509666,2.8010047552452453,4.156424581005586,2.7768866236600425,0.9742556484416801,0.401,0.008415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.824884792626706,16.175115207373278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.212929475587703,2.789860728228306,nan,0.401,0.0392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352534562211982,0.0,2.880184331797235e-05,0.009403801843317973,0.004665898617511521,0.005184331797235023,0.00643721198156682,0.01663306451612903,0.041748271889400924,0.036837557603686635,0.032747695852534564,0.09485887096774194,0.12258064516129032,0.07678571428571429,0.10751728110599078,0.09111463133640553,0.11290322580645161,0.07800979262672811,0.03071716589861751,0.046673387096774197,0.021226958525345622,0.021111751152073734,0.026872119815668203,0.009994239631336405,0.001396889400921659,0.0037154377880184333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.212929475587703,2.789860728228306,nan,0.9304305450392089,0.02365084758972838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11718750000000003,2.8459821428571432,13.141741071428573,12.137276785714288,1.7578125000000004,0.9300664982980206,0.023922397956984302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0892857142857143,3.214285714285715,13.535714285714288,11.035714285714288,2.1250000000000004,0.401,0.00846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.196428571428552,15.803571428571432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.00836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.42857142857141,16.571428571428577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6500,3428,1768,0.5157526254375729,808,687,0.43611435239206536,959,0.55950991831972,0.422,3.0337349397590363,3.121641408997769,6.622406639004149,2.1008188525530302,9518.88098016336,1614.198291988198,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.87252042007001,20.868268354191695,32.83275382475661,19.122351049560418,0.14002333722287047,0.10064177362893816,0.0971411901983664,0.08518086347724621,0.07701283547257877,0.07526254375729288,0.07147024504084014,0.06155192532088682,0.058343057176196034,0.05367561260210035,0.044049008168028,0.03763127187864644,0.03588098016336056,0.028879813302217037,0.01662777129521587,0.010210035005834306,0.006417736289381563,0.9307093640643769,0.02304926877717502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09626604434072347,2.6516919486581103,13.599766627771297,11.93698949824971,1.7152858809801637,4.361682670324646,2.896390150966861,nan,nan,nan,4.329650092081032,2.875883284449853,4.393278837420527,2.9161316904047467,1.014696047945277,0.4006,0.00865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.474912485414215,15.525087514585769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.361682670324646,2.896390150966861,nan,0.4006,0.03937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9171528588098018e-05,1.4585764294049009e-05,0.0007584597432905484,0.0,7.292882147024503e-05,0.008518086347724621,0.0055717619603267215,0.005061260210035006,0.0065781796966161024,0.017254959159859976,0.04286756126021003,0.03820011668611435,0.0344953325554259,0.09107351225204201,0.12473745624270711,0.07698366394399067,0.10618436406067679,0.09034422403733956,0.11595682613768961,0.07303092182030338,0.030207117852975494,0.0463973162193699,0.021397316219369893,0.02119311551925321,0.0271732788798133,0.010968494749124855,0.0012397899649941658,0.00367561260210035,0.0,0.0,0.0,0.0,0.0,1.4585764294049009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.361682670324646,2.896390150966861,nan,0.9309743223079728,0.022946648475242377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08484162895927604,2.4943438914027154,13.863122171945703,11.792986425339368,1.7647058823529418,0.9304271675736071,0.023154731541230197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10843373493975905,2.8192771084337354,13.319277108433736,12.090361445783135,1.6626506024096388,0.4006,0.00865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.626696832579166,15.373303167420818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.00865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.313253012048174,15.686746987951812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6600,3562,1853,0.5202133632790568,876,717,0.4472206625491297,993,0.5575519371139809,0.41,2.9701579871269748,3.061059724001624,6.369834710743802,2.1382001713308934,9533.289163391353,1613.6797467724682,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.25687815833801,20.80847636213448,33.05413483892394,19.049030202375956,0.1339135317237507,0.10190903986524424,0.09320606400898372,0.08169567658618754,0.07664233576642336,0.07748455923638406,0.07411566535654127,0.06204379562043796,0.06260527793374508,0.054183043234138126,0.045480067377877596,0.04211117349803481,0.03565412689500281,0.02582818641212802,0.016002245929253228,0.009825940482874789,0.0072992700729927005,0.9308969502633774,0.023585807427040948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05895564289724875,2.7624929814710844,13.627175743964067,11.437394722066257,2.113980909601348,4.193353474320242,2.8498141171241183,nan,nan,nan,4.202586206896552,2.835032117038066,4.18409680207433,2.8645279961253904,0.9956004698269175,0.4011,0.00903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.686131386861293,16.31386861313869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193353474320242,2.8498141171241183,nan,0.4011,0.03928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.403705783267827e-05,1.403705783267827e-05,0.0007720381807973049,0.0,0.0002386299831555306,0.008015160022459292,0.003986524424480629,0.0044778214486243684,0.007271195957327344,0.016339135317237508,0.04372543514879281,0.03839135317237507,0.03238349241998877,0.09227961819202696,0.12608085345311623,0.07797585626052779,0.10676586187535092,0.08757720381807974,0.11612857944974733,0.07057832678270634,0.03474171813587872,0.04310780460415497,0.023104997192588433,0.022796181920269512,0.027484559236384053,0.010766423357664234,0.0012633352049410444,0.003635597978663672,8.422234699606962e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193353474320242,2.8498141171241183,nan,0.9317723115070794,0.023810155203754197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03237992444684296,2.655153804641123,13.486238532110095,11.527253103076095,2.2989746357258505,0.9299478312554312,0.0233029941150028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08777062609713285,2.8788765359859574,13.779988297249856,11.339964891749563,1.9133996489174963,0.4011,0.00887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.648138154344286,16.351861845655698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.727325921591556,16.27267407840843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6700,3637,1908,0.524608193566126,874,757,0.44844652185867473,1011,0.5559527082760517,0.41,3.0277617119722384,3.1416038310834047,6.6701902748414374,2.1312879523631967,9547.484465218588,1613.042844994799,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.09540830354688,20.895684015623896,32.892903645833336,19.187837311261116,0.13335166345889468,0.10255705251580974,0.09293373659609569,0.09320868847951609,0.07093758592246358,0.07863623865823481,0.07066263403904317,0.06461369260379433,0.05966455870222711,0.05609018421776189,0.04124278251306021,0.0382183117954358,0.03271927412702777,0.026670332691778938,0.021721198790211713,0.010998075336816057,0.00577398955182843,0.9322013816795475,0.023417928845770125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10723123453395658,2.3425900467418206,13.090459169645314,12.339840527907619,2.1198790211712955,4.28051391862955,2.91428317375471,nan,nan,nan,4.276724137931034,2.8980034077768657,4.287052810902896,2.929940490864085,1.0024150898301472,0.4006,0.00884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008248556502612045,14.179268627990082,15.804234259004678,0.008248556502612045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28051391862955,2.91428317375471,nan,0.4006,0.0392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007973604619191642,4.124278251306022e-05,0.0002474566950783613,0.007973604619191641,0.0035881220786362386,0.006158922188616992,0.0072862249106406375,0.014984877646411878,0.044487214737420955,0.04127027770140226,0.030382183117954358,0.09513335166345889,0.12338465768490514,0.07814132526807809,0.1070525158097333,0.09022546054440472,0.1145861974154523,0.06778938685729997,0.03564751168545505,0.041792686279901015,0.024182018146824306,0.023467143249931263,0.02723398405279076,0.010338190816607093,0.0009210888094583448,0.0027907616167170747,4.124278251306022e-05,5.4990376684080284e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28051391862955,2.91428317375471,nan,0.9320739926282214,0.02350860503441911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1257861635220126,2.3584905660377364,13.207547169811324,12.18553459119497,2.122641509433963,0.9323419590710629,0.02331664808590892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08675534991324467,2.325043377674957,12.961249277038753,12.51012145748988,2.1168305378831698,0.4006,0.00872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.465408805031426,15.534591194968558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.008965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017351069982648935,13.863504916136474,16.10179294389821,0.017351069982648935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6800,3565,1878,0.5267882187938289,856,697,0.4356241234221599,953,0.5346423562412342,0.434,3.0,3.184692194644487,6.665961945031713,2.2057113963253476,9554.525946704067,1612.680458288921,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.363253856942496,20.741747281654106,32.340825226434085,19.043689256367948,0.1450210378681627,0.10182328190743338,0.097054698457223,0.09032258064516129,0.08723702664796634,0.06928471248246844,0.0605890603085554,0.06451612903225806,0.053015427769985975,0.05273492286115007,0.04488078541374474,0.042356241234221596,0.029172510518934082,0.028611500701262272,0.01991584852734923,0.010378681626928472,0.0030855539971949507,0.9335316510554952,0.023422335065305548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10098176718092568,2.044880785413745,13.009817671809259,12.555399719495092,2.288920056100982,4.245450510430537,3.013747600132875,nan,nan,nan,4.199822380106572,2.978913454280929,4.290408525754884,3.048750786902365,1.0215690420807781,0.4006,0.00866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.859747545582028,16.140252454417958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245450510430537,3.013747600132875,nan,0.4006,0.0392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015427769985974754,2.8050490883590464e-05,5.610098176718093e-05,0.00726507713884993,0.0035904628330995793,0.006591865357643759,0.007419354838709678,0.014417952314165499,0.045722300140252456,0.038401122019635345,0.031093969144460026,0.0976437587657784,0.12315568022440393,0.07681626928471248,0.10438990182328191,0.09614305750350631,0.11478260869565217,0.06287517531556802,0.03601683029453016,0.04230014025245442,0.026605890603085554,0.021739130434782608,0.02732117812061711,0.011009817671809257,0.00047685834502103787,0.0025666199158485272,0.0,2.8050490883590464e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245450510430537,3.013747600132875,nan,0.9337695223200944,0.023658955606430148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047923322683706075,2.1086261980830674,13.09904153354633,12.236421725239618,2.507987220447285,0.9332668483080635,0.02315320642948665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16004742145820988,1.9739181979845886,12.91049199762893,12.91049199762893,2.0450503852993487,0.4006,0.008514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.54632587859423,16.453674121405754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.00882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.208654416123274,15.791345583876709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
