6900,3689,1888,0.5117918134995934,921,763,0.45649227432908646,1023,0.5546218487394958,0.426,3.0077734591893392,3.1460728074380153,6.780737704918033,2.059334473121085,9506.087557603687,1614.55081615779,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.742477636215778,20.726290420590125,32.7751134154245,18.920082366533652,0.14448359989156953,0.09297912713472485,0.09785849823800488,0.08755760368663594,0.07617240444564922,0.07400379506641366,0.07861208999728923,0.06451612903225806,0.05611276768772025,0.05177554892924912,0.04879371103280022,0.03578205475738683,0.030360531309297913,0.029005150447275686,0.013553808620222282,0.013011656275413392,0.005421523448088913,0.9337070531300912,0.023601745722555856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06505828137706697,2.236378422336677,12.434264028191924,12.808349146110059,2.455950121984278,4.3699324324324325,2.979939913375187,nan,nan,nan,4.341216216216216,2.9754270430285605,4.398648648648648,2.9841696406403906,1.0132295719844358,0.4004,0.00921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016264570344266743,14.72756844673351,15.256166982922204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3699324324324325,2.979939913375187,nan,0.4004,0.03946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00154513418270534,0.0,5.421523448088913e-05,0.008267823258335593,0.0034291135809162375,0.005828137706695581,0.006017891027378693,0.014800759013282733,0.04650311737598265,0.040647872052046626,0.03366766061263215,0.09700460829493088,0.12468148549742478,0.07798861480075901,0.10206017891027379,0.09669287069666577,0.11099213879100027,0.06092436974789916,0.034873949579831934,0.04196259148820819,0.026999186771482785,0.02335321225264299,0.026267281105990782,0.012035782054757386,0.0005692599620493358,0.0027107617240444567,0.0,0.00012198427758200055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3699324324324325,2.979939913375187,nan,0.933515127022135,0.02423990689396298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06355932203389832,2.3993644067796613,12.60063559322034,12.123940677966104,2.8125000000000004,0.9339082505158885,0.022911957363540736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06662965019433649,2.0655191560244313,12.259855635757914,13.525818989450308,2.0821765685730154,0.4001,0.00939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03177966101694916,14.713983050847437,15.254237288135597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.00901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741810105496924,15.258189894503058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7000,3625,1925,0.5310344827586206,928,722,0.45517241379310347,994,0.5484137931034483,0.43,3.0694117647058823,3.18505789140893,6.651639344262295,2.304120813322612,9568.241379310344,1611.8860585891175,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.083586206896552,20.827923387999135,32.71669915529564,19.185010813565885,0.1310344827586207,0.104,0.09544827586206897,0.08910344827586207,0.07613793103448276,0.07944827586206897,0.062344827586206894,0.062344827586206894,0.060137931034482756,0.06289655172413793,0.048,0.038344827586206894,0.028965517241379312,0.02289655172413793,0.019862068965517243,0.01186206896551724,0.007172413793103448,0.9333513293266297,0.023404138591478472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05793103448275864,2.375172413793104,12.546206896551727,12.711724137931036,2.3089655172413797,4.335042735042735,3.0019457006459507,nan,nan,nan,4.325196163905841,2.9342848790474285,4.341442953020135,3.065015946141447,1.0037563126615794,0.4004,0.008934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.532413793103428,15.451034482758624,0.01655172413793104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335042735042735,3.0019457006459507,nan,0.4001,0.03955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3793103448275862e-05,0.0016275862068965516,0.0,9.655172413793103e-05,0.00910344827586207,0.0028275862068965515,0.006344827586206896,0.006055172413793103,0.014551724137931035,0.04508965517241379,0.0404551724137931,0.032510344827586204,0.09539310344827587,0.13228965517241378,0.08150344827586208,0.09642758620689655,0.09753103448275863,0.10855172413793103,0.06092413793103448,0.03427586206896552,0.039793103448275864,0.028344827586206895,0.024910344827586205,0.026579310344827585,0.011213793103448276,0.00038620689655172413,0.003103448275862069,4.1379310344827587e-05,5.5172413793103446e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335042735042735,3.0019457006459507,nan,0.9335696573690935,0.023139216394786957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04675324675324676,2.4311688311688315,12.233766233766236,13.10649350649351,2.181818181818182,0.9331041049256045,0.02369812092929495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07058823529411766,2.3117647058823536,12.900000000000002,12.264705882352944,2.452941176470589,0.4004,0.00903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.587012987012967,15.381818181818186,0.031168831168831176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.00882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.470588235294096,15.529411764705886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7100,3745,1947,0.5198931909212283,933,730,0.44405874499332443,1026,0.5479305740987984,0.426,2.9649610678531704,3.138337393382411,6.573122529644269,2.1886314539257103,9532.255006675567,1613.7212566354583,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.020026702269693,21.066906564615135,33.101564995209195,19.30631647267445,0.1423230974632844,0.10093457943925234,0.08998664886515353,0.08437917222963952,0.08090787716955941,0.07236315086782376,0.07556742323097464,0.061148197596795725,0.058210947930574096,0.05527369826435247,0.04966622162883845,0.0315086782376502,0.029105473965287048,0.030707610146862484,0.015487316421895861,0.014152202937249666,0.008277703604806409,0.9323901644376951,0.023376805190108395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07209612817089454,2.387182910547397,12.929238985313754,12.31241655540721,2.299065420560748,4.260977630488815,2.9330830216560715,nan,nan,nan,4.341645885286783,2.9110651887164747,4.177685950413223,2.9517885768122527,0.9622355348166011,0.4004,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.73965287049397,15.260347129506012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260977630488815,2.9330830216560715,nan,0.4004,0.03946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001802403204272363,0.0,4.005340453938585e-05,0.00897196261682243,0.002349799732977303,0.007409879839786382,0.006475300400534045,0.013124165554072096,0.045714285714285714,0.03931909212283044,0.030787716955941256,0.09244325767690253,0.13672897196261682,0.08658210947930574,0.09181575433911883,0.09616822429906542,0.1103871829105474,0.06156208277703605,0.035060080106809076,0.03885180240320427,0.030520694259012018,0.024005340453938585,0.024152202937249668,0.011588785046728972,0.0003871829105473965,0.003684913217623498,1.335113484646195e-05,5.34045393858478e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260977630488815,2.9330830216560715,nan,0.932367235008851,0.022938822303996857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01540832049306626,2.26502311248074,13.297380585516182,12.172573189522344,2.249614791987674,0.9324149940249917,0.0238419869086481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1334816462736374,2.519466073414906,12.53058954393771,12.463848720800891,2.3526140155728594,0.4006,0.00878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.298921417565465,15.70107858243452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.00859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.216907675194639,14.783092324805343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7200,3859,1978,0.5125680228038352,947,780,0.44752526561285305,1094,0.5669862658719875,0.41,2.9952153110047846,3.0688499386034973,6.4586330935251794,2.025932843645705,9508.594713656388,1614.4897240995856,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.20005182689816,20.996770195424084,33.36290322580645,19.107241128210468,0.14174656646799688,0.09639803057786991,0.09095620627105468,0.08525524747343871,0.07566727131381187,0.07514900233221042,0.07359419538740607,0.06271054677377559,0.05960093288416688,0.05104949468774294,0.050012956724540036,0.04094324954651464,0.03576055973050013,0.026690852552474734,0.016584607411246437,0.011401917595231926,0.0064783622700181395,0.9328985107658625,0.022794435824356963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06219227779217415,2.2855662088624,12.70277273905157,12.803835190463854,2.1456335838300085,4.288054334798242,2.8548108861375487,nan,nan,nan,4.279620853080568,2.8687748344128385,4.296685529506871,2.8404225622237043,1.0039874271605205,0.4006,0.00876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.389738274164271,15.610261725835713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288054334798242,2.8548108861375487,nan,0.4006,0.03943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022933402435864215,0.0,9.069707178025396e-05,0.009121534076185541,0.0022803835190463853,0.005895309665716507,0.006607929515418502,0.011661052086032651,0.04356050790360197,0.039958538481471885,0.03233998445193055,0.09173360974345686,0.13687483804094325,0.08656387665198238,0.09051567763669345,0.09909302928219746,0.11224410469033429,0.06110391293081109,0.03623995853848147,0.03485358901269759,0.03130344648872765,0.026198497019953356,0.023140710028504794,0.011531484840632288,0.0002591344908007256,0.004508940139932625,2.5913449080072558e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288054334798242,2.8548108861375487,nan,0.9331708521524744,0.022650628481435744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030333670374115274,2.2901921132457033,12.603640040444898,12.96764408493428,2.1081900910010116,0.9326121251929129,0.022941199692143303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09569377990430623,2.2807017543859653,12.80701754385965,12.631578947368423,2.185007974481659,0.4004,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.514661274014136,15.485338725985848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.008606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.258373205741606,15.741626794258377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7300,3741,1936,0.5175086875167068,932,744,0.4480085538626036,1019,0.5447741245656241,0.418,2.883102493074792,3.0812033683694753,6.550102249488752,2.20105128947762,9524.553060678963,1614.009526405542,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.710505212510025,20.603352220773832,32.74672209785737,18.77997255940776,0.14220796578454958,0.099171344560278,0.09115209836941994,0.08233092755947607,0.08687516706762898,0.07671745522587543,0.06923282544774124,0.06201550387596899,0.06495589414595028,0.05025394279604384,0.045442395081529,0.03688853247794707,0.03528468323977546,0.02566158781074579,0.01871157444533547,0.0090884790163058,0.00400962309542903,0.9328223732791779,0.023545590377556946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0801924619085806,2.2774659182036894,13.007217321571774,12.261427425821974,2.373696872493986,4.221991701244813,2.8937071830684458,nan,nan,nan,4.098119378577269,2.839423673653559,4.349620893007582,2.9431438081558254,1.0613699824717227,0.4004,0.00858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.37048917401762,15.629510825982361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221991701244813,2.8937071830684458,nan,0.4004,0.03976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002445870088211708,6.682705159048383e-05,2.673082063619353e-05,0.008540497193263833,0.0025795241913926757,0.005025394279604384,0.007364341085271318,0.01264367816091954,0.042127773322641004,0.0417268110130981,0.0347099705960973,0.09693932103715584,0.1314087142475274,0.0880245923549853,0.08724939855653568,0.09759422614274259,0.11027800053461641,0.059329056402031545,0.03656776263031275,0.033867949746057203,0.03362737236033146,0.02739909115209837,0.023282544774124565,0.012322908313285218,0.000227211975407645,0.004624431970061481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221991701244813,2.8937071830684458,nan,0.9323815461709972,0.023711262296761633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09297520661157026,2.3863636363636367,13.155991735537194,12.009297520661159,2.3553719008264467,0.9332951939337142,0.02335734344134821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06648199445983381,2.160664819944599,12.847645429362883,12.531855955678672,2.3933518005540173,0.4004,0.00866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.643595041322293,15.35640495867769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.077562326869787,15.922437673130197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7400,3727,1941,0.5207942044539844,910,743,0.44352025757982294,1022,0.5484303729541186,0.438,2.9473684210526314,3.125864058065656,6.684959349593496,2.1994865897545606,9535.165280386369,1613.6027469952512,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.46713174134693,21.164170554908388,33.331108992691455,19.43843797240395,0.13361953313657096,0.10008049369466059,0.09149449959753153,0.08425006707807889,0.08451837939361417,0.07217601287899114,0.07190770056345586,0.06198014488865039,0.05607727394687416,0.052320901529380195,0.04990609068956265,0.03595385028172793,0.039441910383686614,0.028441105446740004,0.01824523745639925,0.01046418030587604,0.009122618728199625,0.9317859950032348,0.023373025380558493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09659243359270192,2.414810839817548,13.273410249530457,12.106251676951974,2.1089348001073254,4.155720776538621,2.902682408764049,nan,nan,nan,4.21949221949222,2.902338305113112,4.094245204336947,2.9003968972756775,0.9703170408570287,0.4006,0.00888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.191038368661102,15.808961631338882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.155720776538621,2.902682408764049,nan,0.4006,0.0399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026026294606922456,2.6831231553528306e-05,5.366246310705661e-05,0.008894553259994633,0.0028977730077810572,0.0041185940434665955,0.006748054735712369,0.012463107056613899,0.04338610142205527,0.04326536088006439,0.03310973973705393,0.0985376978803327,0.12385296485108667,0.09195063053394151,0.08702709954386906,0.10111349610947143,0.109954386906359,0.05827743493426348,0.03533673195599678,0.0350281727931312,0.03257311510598337,0.027019050174403005,0.023785886772202842,0.012771666219479474,0.0002012342366514623,0.004896699758518916,0.0,0.00010732492621411322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.155720776538621,2.902682408764049,nan,0.9321873242372339,0.023639362099736643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13910355486862444,2.395672333848532,12.98299845440495,12.25656877897991,2.225656877897991,0.9313498359644934,0.023072174854787797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050391937290033606,2.4356103023516242,13.589025755879062,11.942889137737964,1.982082866741322,0.4004,0.00887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.327666151468295,15.672333848531688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.00888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.042553191489342,15.957446808510642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7500,4029,2073,0.5145197319434103,950,847,0.4460163812360387,1155,0.573343261355175,0.40199999999999997,3.0506134969325154,3.1647009233828016,6.78,2.0864846469164786,9514.898734177215,1614.3188993295516,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.06602134524696,20.894506494972422,32.88673139158576,19.19088081150004,0.13626209977661952,0.10101762223876892,0.09332340531149169,0.08488458674609084,0.08289898237776124,0.08140977910151402,0.06949615289153636,0.058078927773641105,0.058078927773641105,0.044676098287416234,0.04988830975428146,0.04244229337304542,0.03524447753785059,0.026061057334326135,0.0193596425912137,0.011665425663936461,0.0052122114668652275,0.9307298394875658,0.023429484877448618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06701414743112437,2.9113924050632916,13.365599404318694,11.861504095309012,1.7944899478778857,4.4214749713412305,2.9511442251964,nan,nan,nan,4.496593489780469,2.988273152684045,4.344907407407407,2.910817731835819,0.9662664453173713,0.4004,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007446016381236041,14.37825763216677,15.614296351451976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4214749713412305,2.9511442251964,nan,0.4004,0.03992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036237279722015387,3.72300819061802e-05,0.00012410027302060066,0.009319930503847109,0.0022834450235790517,0.004480019856043683,0.0063663440059568135,0.011888806155373542,0.043174484983866966,0.043385455448001986,0.03217920079424175,0.09951600893521965,0.12513030528667163,0.09255398361876396,0.08346984363365599,0.09899478778853313,0.10984115165053362,0.06294365847604864,0.037614792752544056,0.03663440059568131,0.0308265078183172,0.025601886324149913,0.022884090344998758,0.011926036237279723,0.00011169024571854058,0.004455199801439563,3.72300819061802e-05,0.0005708612558947629,0.0,1.2410027302060064e-05,1.2410027302060064e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4214749713412305,2.9511442251964,nan,0.9310948742626373,0.023492268169292937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05788712011577425,2.706222865412446,13.863965267727934,11.316931982633866,2.054992764109986,0.9303429698103045,0.023356535670729463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0766871165644172,3.1288343558282214,12.83742331288344,12.438650306748468,1.5184049079754605,0.4001,0.008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.746743849493466,15.253256150506516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.00895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015337423312883439,13.987730061349673,15.996932515337427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
