7600,4089,2143,0.5240890193201272,1000,797,0.43947175348495965,1101,0.5385179750550256,0.41,3.0292908530318603,3.080900485462708,6.380281690140845,2.2804508893372017,9545.807532404011,1613.1246039600283,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.195402298850574,20.92556813333666,33.12550842533411,19.130699584114677,0.13817559305453656,0.09929078014184398,0.09415505013450721,0.08559550012227929,0.07752506725360724,0.0694546343849352,0.06676449009537784,0.06872095866960137,0.061628760088041086,0.05355832721936904,0.04964539007092199,0.04084128148691612,0.033504524333577895,0.025678650036683785,0.016629982880899976,0.011005135730007337,0.007825874296894107,0.9296244235486557,0.023372751983362177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11738811445341162,3.037417461482026,13.675715333822454,11.555392516507705,1.61408657373441,4.26211369706219,2.877037979474202,nan,nan,nan,4.40519877675841,2.9536745176485604,4.119573495811119,2.7913241392275303,0.9351617723916945,0.4,0.00889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007336757153338226,14.996331621423309,14.996331621423334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26211369706219,2.877037979474202,nan,0.4,0.04028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2227928588897041e-05,4.8911714355588165e-05,0.0034971875764245536,0.00013450721447786745,0.0001467351430667645,0.009598923942284177,0.002629004646612864,0.005258009293225728,0.007740278796771827,0.011934458302763512,0.042944485204206406,0.04718757642455368,0.03450721447786745,0.09973098557104426,0.12049400831499144,0.09043775984348251,0.08088774761555392,0.09642944485204206,0.11257031058938616,0.06379310344827586,0.037209586696013694,0.0371851308388359,0.03152359990217657,0.026057715822939594,0.02053069210075813,0.01168989973098557,0.000293470286133529,0.004402054292002935,6.113964294448521e-05,0.0009537784299339691,0.0,0.00011005135730007337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26211369706219,2.877037979474202,nan,0.9301347820156932,0.023045019847101972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1259916005599627,2.869808679421373,13.537097526831548,11.885207652823148,1.5818945403639761,0.9290623998102892,0.023715721531810688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10791366906474822,3.2219938335046256,13.828365878725595,11.192189105858173,1.649537512846866,0.4,0.00889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.03499766682219,14.965002333177791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.008896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015416238437821176,14.953751284686515,15.030832476875647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7700,4014,2068,0.5151968111609367,948,814,0.4389636273044345,1109,0.5525660189337319,0.426,3.0745118191161356,3.133234949182244,6.603174603174603,2.178828012761969,9517.085700049825,1614.2538815349396,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.182859990034878,21.0837522528633,33.198575244879784,19.299687356927535,0.14175386148480318,0.09940209267563528,0.09068261086198307,0.08495266567015446,0.07997010463378176,0.07299451918285998,0.07149975087194818,0.060787244643746886,0.057299451918286,0.05779770802192327,0.04060787244643747,0.04210264075734928,0.035625311410064774,0.025909317389138018,0.020677628300946688,0.012705530642750373,0.00523168908819133,0.9290770222342424,0.02360200658591905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15695067264573995,3.1539611360239173,13.69955156950673,11.315396113602393,1.6741405082212262,4.2711471610660485,2.851118020014673,nan,nan,nan,4.248847926267281,2.888263936207914,4.293706293706293,2.81286021897344,1.0105577719460581,0.3994,0.00845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.769805680119559,14.230194319880422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2711471610660485,2.851118020014673,nan,0.3994,0.03958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.719481813652217e-05,0.003861484803188839,7.473841554559044e-05,4.982561036372695e-05,0.009093173891380169,0.002379172894867962,0.004309915296462382,0.008183856502242152,0.012132536123567513,0.04223966118584953,0.04490533134030892,0.03680866965620329,0.10183109118086696,0.12101395117090184,0.09197807673143996,0.08895117090184355,0.09484304932735425,0.11187095166915795,0.06225710014947683,0.03649725959142999,0.038477827603388144,0.029982561036372694,0.024937717987045343,0.017239661185849527,0.0106751370204285,0.0001619332336821126,0.004235176880916791,7.473841554559044e-05,0.0008221225710014948,0.0,2.4912805181863476e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2711471610660485,2.851118020014673,nan,0.9284632711219142,0.023685491319961352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18858800773694395,3.1769825918762096,14.028046421663447,10.981624758220505,1.6247582205029019,0.9297292510627597,0.02349539794982003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1233299075025694,3.1294964028776984,13.350462487153138,11.670092497430629,1.7266187050359716,0.3994,0.00849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.870406189555101,14.129593810444877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.00841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.662898252826288,14.337101747173694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7800,4183,2153,0.514702366722448,969,861,0.43748505857040404,1182,0.5651446330384892,0.41,2.9807881773399014,3.1515302983060485,6.801431127012522,2.0724614210782275,9515.488644513507,1614.301653546285,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.89122639254124,21.076114625326035,32.88476896748431,19.372349360764765,0.14056896963901505,0.10518766435572556,0.0898876404494382,0.08964857757590246,0.08080325125508009,0.07171886206072196,0.06956729619890031,0.06239540999282812,0.05761415252211331,0.04637819746593354,0.04231412861582596,0.047095386086540764,0.03179536218025341,0.02510160172125269,0.021037532871145112,0.013626583791537174,0.005259383217786278,0.9282476407416324,0.022999294711380156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11475017929715518,3.363614630647861,13.870427922543632,11.281377002151567,1.3698302653597898,4.408988764044944,2.9170417695444493,nan,nan,nan,4.418535127055306,2.8993608296252975,4.3993993993994,2.9346638464279295,0.9956692145460753,0.3994,0.00858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007171886206072199,16.036337556777408,13.949318670810426,0.007171886206072199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.408988764044944,2.9170417695444493,nan,0.3994,0.0395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1953143676786996e-05,0.0,0.0,9.562514941429597e-05,0.0032632082237628495,1.1953143676786996e-05,0.00010757829309108296,0.008809466889792015,0.0029046139134592396,0.004446569447764762,0.00895290461391346,0.012502988285919196,0.042075065742290224,0.04469280420750658,0.03450872579488405,0.10118336122400191,0.12296198900310781,0.09013865646665073,0.09239780062156347,0.09367678699497968,0.1124073631365049,0.06078173559646187,0.034269662921348316,0.040401625627540044,0.030635907243605067,0.026786994979679655,0.017606980635907245,0.009670093234520678,0.0003107817355964619,0.0036098493903896725,0.00010757829309108296,0.0006454697585464977,0.0,2.390628735357399e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.408988764044944,2.9170417695444493,nan,0.9285955454270008,0.022996835441273226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11147236414305622,3.1630283325592203,14.073385973060848,11.216906641895031,1.435206688341849,0.9278786561171997,0.02299615200153526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1182266009852217,3.5763546798029564,13.655172413793107,11.349753694581283,1.3004926108374386,0.3997,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013934045517882028,15.870877844867604,14.115188109614495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.00846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2118226600985,13.77339901477833,0.014778325123152712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7900,4177,2219,0.5312425185539861,1065,797,0.44577447929135744,1152,0.5515920517117548,0.422,3.138917262512768,3.1369990884926215,6.642504118616145,2.134452382898124,9568.913334929375,1611.8441298194537,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.64950921714149,20.991447358870438,33.318424753867795,19.255813911367248,0.1302370122097199,0.0962413215226239,0.09983241560928896,0.08139813263107494,0.07852525736174287,0.07589178836485516,0.07014603782619104,0.060090974383528846,0.060090974383528846,0.05649988029686378,0.04644481685420158,0.043571941584869524,0.03567153459420637,0.02801053387598755,0.018673689250658366,0.013646157529327269,0.005027531721331099,0.9284279407683188,0.02319330542673132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1723725161599234,2.959061527412019,14.53674886282021,10.773282259995213,1.558534833612641,4.320602276900478,2.9204858642929654,nan,nan,nan,4.35844915874177,2.9465315570499078,4.2797047970479705,2.8927944433459154,0.9819329401753232,0.4,0.00886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.427340196313121,14.57265980368686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320602276900478,2.9204858642929654,nan,0.4,0.0393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7881254488867606e-05,0.002932726837443141,8.379219535551832e-05,0.00026334689968877186,0.009576250897773522,0.0029806080919320085,0.003926262868087144,0.009241082116351449,0.011383768254728274,0.0399449365573378,0.04314101029446971,0.03579123773042854,0.09820445295666747,0.12587981805123294,0.09230308834091454,0.08962173808953794,0.0925664352406033,0.11335887000239406,0.061299976059372756,0.0356236533397175,0.041560928896337085,0.03216423270289682,0.028130237012209718,0.017057696911659086,0.009013646157529327,0.00020349533157768733,0.0031242518553986115,0.00010773282259995212,0.00044290160402202537,0.0,2.3940627244433803e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320602276900478,2.9204858642929654,nan,0.9286145417740775,0.023035013425503785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17575484452456067,2.987832356917531,14.371338440739075,10.923839567372692,1.5412347904461474,0.928216465981915,0.023369600638258308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16853932584269665,2.9264555669050054,14.724208375893772,10.6026557711951,1.5781409601634326,0.4,0.00882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.452906714736345,14.547093285263635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.008896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.398365679264533,14.601634320735448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,4275,2176,0.5090058479532164,1010,913,0.4498245614035088,1198,0.5604678362573099,0.422,2.916626965221534,3.1422075336190685,6.862857142857143,2.1691015099677142,9497.08888888889,1614.7380086389278,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.111812865497075,20.421136587382602,32.019574944071586,18.72499548057994,0.144093567251462,0.09730994152046783,0.10105263157894737,0.08842105263157894,0.08233918128654971,0.08023391812865498,0.0687719298245614,0.06198830409356725,0.05754385964912281,0.048654970760233916,0.047719298245614036,0.039064327485380114,0.030877192982456142,0.02128654970760234,0.01590643274853801,0.008421052631578947,0.00631578947368421,0.9299044154122559,0.023707122579836808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07719298245614037,3.192982456140352,13.592982456140355,11.207017543859651,1.9298245614035092,4.380934718100891,2.9444523633052517,nan,nan,nan,4.440884820747521,2.963439640541618,4.327312138728324,2.92397993689347,0.9744256636676112,0.3997,0.00864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.277192982456118,14.722807017543863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.380934718100891,2.9444523633052517,nan,0.3997,0.03937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1695906432748539e-05,0.0,0.0,0.0025964912280701754,8.187134502923976e-05,0.00018713450292397662,0.01054970760233918,0.0033801169590643274,0.003871345029239766,0.009649122807017544,0.010912280701754385,0.04127485380116959,0.04098245614035088,0.0364327485380117,0.09542690058479532,0.12667836257309942,0.09360233918128655,0.09031578947368421,0.09435087719298246,0.11252631578947368,0.0587953216374269,0.03657309941520468,0.042596491228070174,0.02967251461988304,0.02994152046783626,0.01712280701754386,0.00864327485380117,0.0002690058479532164,0.0031929824561403508,2.3391812865497078e-05,0.0003391812865497076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.380934718100891,2.9444523633052517,nan,0.9296879164655419,0.023503593666030043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027573529411764712,3.1985294117647065,13.86948529411765,11.084558823529413,1.819852941176471,0.930128856435624,0.023914220253350615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1286326822296332,3.187232015245356,13.306336350643166,11.333968556455456,2.043830395426394,0.3997,0.00864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.358455882352917,14.641544117647062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.00864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.192949023344427,14.807050976655553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8100,4561,2339,0.5128261346196009,1071,973,0.44814733611050206,1293,0.5669809252356939,0.39799999999999996,2.916291629162916,3.1191772210014834,6.719931271477663,2.102750938010463,9509.428414821312,1614.4685461307051,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.028064021048017,20.46073350084314,32.08063241106719,18.721939575560512,0.14667836000877002,0.10414382810787108,0.09252356939267704,0.08989256741942557,0.08375356281517211,0.07322955492216619,0.06796755097566323,0.06511729883797412,0.05744354308265731,0.05218153913615435,0.048454286340714754,0.037272527954395965,0.03025652269239202,0.021486516114887087,0.014689761017320764,0.00920850690638018,0.005700504275378207,0.9309265628845852,0.023081390142136463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11181758386318792,2.6441569831177376,13.635167726375798,11.760578820434118,1.848278886209165,4.350296270477518,2.9098786234833574,nan,nan,nan,4.392932862190813,2.9069831031977063,4.3088033012379645,2.9120944165940585,0.9808488853365057,0.3997,0.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.503179127384323,14.496820872615658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.350296270477518,2.9098786234833574,nan,0.3997,0.03897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018088138566103925,5.4812541109405835e-05,5.4812541109405835e-05,0.009537382153036615,0.003014689761017321,0.0035299276474457355,0.00929620697215523,0.01089673317254988,0.043104582328436745,0.04127384345538259,0.03766717825038369,0.09531900898925674,0.12605788204341153,0.09320324490243367,0.094003508002631,0.09381714536285903,0.11399912299934226,0.05655557991668494,0.037108090331067746,0.042238544178908134,0.02810787108090331,0.02895198421398816,0.017781188335891252,0.008068406051304539,0.0003617627713220785,0.0038478403858802895,2.1925016443762334e-05,0.00031791273843455385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.350296270477518,2.9098786234833574,nan,0.9311132758741146,0.02343658246461461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14108593415989742,2.770414707139804,13.185121846943142,11.9281744335186,1.975203078238564,0.9307300184730148,0.022699832669810585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08100810081008102,2.5112511251125116,14.108910891089112,11.584158415841587,1.7146714671467151,0.4,0.00831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.532278751603227,14.467721248396753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.47254725472545,14.52745274527453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8200,4691,2448,0.5218503517373694,1169,936,0.44873161372841613,1324,0.5644851843956512,0.414,3.055283102987071,3.118491073956408,6.523031203566122,2.185285458568399,9538.576636111704,1613.4571387040799,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.260925175868685,20.91538019931374,33.10684516291993,19.163946192502465,0.13493924536346194,0.1010445534001279,0.09123854188872309,0.08164570454060968,0.08399062033681517,0.07652952462161586,0.06928160306970794,0.06480494564058836,0.06160733319121722,0.05286719249626945,0.04519292261777873,0.03666595608612236,0.03709230441270518,0.026646770411426136,0.016627584736729907,0.013216798124067362,0.006608399062033681,0.9309614744173187,0.023277583458029997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07034747388616501,2.634832658281817,13.826476231080797,11.600937966318485,1.867405670432744,4.310797505743354,2.880435160783499,nan,nan,nan,4.3532934131736525,2.83517037987209,4.269430051813472,2.9232316184059353,0.9807356515169873,0.3997,0.008934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.585163078234896,14.414836921765085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310797505743354,2.880435160783499,nan,0.3997,0.03918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2634832658281814e-05,0.002462161586015775,0.0,3.197612449371136e-05,0.009976550842037945,0.0033894691963334044,0.0034214453208271157,0.008804092943935195,0.011436793860584098,0.043114474525687486,0.04122788318055852,0.037646557237262845,0.093722020891068,0.12685994457471755,0.0910147090172671,0.09274141973992753,0.09458537625239821,0.11508207205286719,0.056043487529311445,0.03833937326795992,0.04200596887657216,0.03008953314858239,0.02908761458111277,0.016041355787678534,0.00798337241526327,0.0004476657429119591,0.003869111063739075,0.0,0.0005329354082285227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310797505743354,2.880435160783499,nan,0.931327455354477,0.023502160012458116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11029411764705885,2.6838235294117654,13.419117647058826,11.801470588235297,1.985294117647059,0.9305620444867955,0.02302334386862242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02674988854213108,2.5813642443156493,14.271065537226931,11.382077574676776,1.7387427552385202,0.3997,0.00898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.55147058823527,14.448529411764708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.00889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.621934908604524,14.378065091395456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
