8300,5011,2615,0.5218519257633207,1242,1029,0.45320295350229495,1409,0.5623628018359609,0.38599999999999995,2.9874791318864773,3.1163862503307684,6.66965620328849,2.053104405392499,9538.581720215527,1613.456916304683,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.033925364198762,20.676399996146714,32.66611803432871,19.007515731142572,0.13031331071642388,0.10017960486928756,0.09678706844941129,0.08840550788265815,0.08441428856515666,0.07563360606665337,0.066653362602275,0.06565555777289962,0.057273997206146475,0.05607663141089603,0.04769507084414289,0.039912193175014966,0.0325284374376372,0.022949511075633606,0.01696268209938136,0.010776292157254041,0.0077828776691279185,0.9307493706754381,0.023291521139695633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12572340850129718,2.4486130512871687,14.04510077828777,11.4587906605468,1.921772101376971,4.245137388082742,2.92804312261589,nan,nan,nan,4.098420413122722,2.921622567744863,4.396735718769617,2.926947232876121,1.0727878732722782,0.4,0.00877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.212532428656932,14.781480742366796,0.005986828976252246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245137388082742,2.92804312261589,nan,0.4,0.03918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014967072440630612,0.0027639193773697866,2.9934144881261226e-05,9.978048293753741e-06,0.010606665336260227,0.003003392536419876,0.0033326681301137496,0.008571143484334465,0.011025743364597884,0.04376371981640391,0.04007184194771503,0.037317900618638995,0.09183795649570944,0.12447615246457792,0.09194771502694073,0.09477150269407304,0.09710636599481141,0.11565555777289963,0.05723408501297146,0.03726801037717022,0.04129914188784674,0.030173618040311316,0.027878666932747955,0.015645579724605868,0.009409299541009778,0.0004789463181001796,0.0037717022550389145,0.0,0.0003991219317501497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245137388082742,2.92804312261589,nan,0.930544938981875,0.02356163707470875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1376673040152964,2.5124282982791595,14.145315487571704,11.128107074569792,2.0764818355640537,0.9309724879035965,0.022991020215198495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11268781302170286,2.3789649415692824,13.935726210350587,11.819699499165278,1.7529215358931556,0.4,0.008934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.177820267686402,14.810707456978971,0.011472275334608033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.008606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25041736227043,14.749582637729553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8400,4755,2475,0.5205047318611987,1211,962,0.45699263932702416,1356,0.5703470031545741,0.40599999999999997,2.998684210526316,3.162762786573893,6.659021406727828,2.2322907467744932,9534.230283911673,1613.6413943292914,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.68727655099895,21.133435070084552,33.722430607651916,19.26087276835017,0.13648790746582545,0.09568874868559411,0.08496319663512092,0.0900105152471083,0.0786540483701367,0.07549947423764458,0.06519453207150368,0.06750788643533123,0.060357518401682436,0.05699263932702418,0.04206098843322818,0.04290220820189274,0.03470031545741325,0.03007360672975815,0.021871713985278655,0.010725552050473186,0.006309148264984227,0.9311937701564231,0.023140487926515785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09463722397476343,2.4984227129337544,13.48895899053628,11.962145110410098,1.9558359621451107,4.199746353836399,2.9727231631590256,nan,nan,nan,4.263994910941475,2.955075216787176,4.137887413029728,2.9886926421128193,0.9704250355486697,0.4,0.00877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.05993690851733,14.940063091482653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199746353836399,2.9727231631590256,nan,0.4,0.03928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1030494216614092e-05,0.0,0.0,9.46372239747634e-05,0.0019348054679284962,3.154574132492114e-05,6.309148264984228e-05,0.011882229232386961,0.0031966351209253415,0.0033123028391167193,0.008044164037854889,0.00992639327024185,0.04412197686645636,0.04086225026288118,0.035888538380651945,0.09389064143007361,0.12044164037854889,0.09427970557308096,0.0955415352260778,0.09425867507886436,0.1168559411146162,0.057423764458464775,0.03774973711882229,0.042870662460567824,0.027444794952681387,0.02879074658254469,0.0153732912723449,0.010609884332281808,0.0003785488958990536,0.004458464773922187,3.154574132492114e-05,0.00022082018927444794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199746353836399,2.9727231631590256,nan,0.931406086141413,0.023343745795008374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10909090909090911,2.5696969696969703,13.272727272727275,12.000000000000004,2.048484848484849,0.9309632955674539,0.02291557911382983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105264,2.421052631578948,13.723684210526319,11.92105263157895,1.8552631578947372,0.4,0.00872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.224242424242403,14.775757575757579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.00884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.881578947368398,15.118421052631582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8500,4745,2434,0.5129610115911486,1176,966,0.45142255005268705,1341,0.5652265542676501,0.38999999999999996,2.9480744266551278,3.0240467763833427,6.344117647058823,2.093925552987328,9509.86406743941,1614.4573081557246,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.698840885142253,21.105638475870744,33.717685370741485,19.23906158924796,0.13719704952581666,0.09062170706006323,0.09146469968387777,0.0815595363540569,0.08113804004214963,0.07839831401475238,0.0737618545837724,0.06301369863013699,0.05732349841938883,0.05079030558482613,0.047839831401475234,0.043835616438356165,0.03962065331928346,0.02571127502634352,0.017070600632244467,0.010748155953635406,0.009905163329820865,0.9307492489558502,0.02301515605507452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08219178082191783,2.655426765015807,13.71338250790306,11.804004214963122,1.7449947312961016,4.164112388250319,2.820041293437385,nan,nan,nan,4.18594249201278,2.8617663321493985,4.142310146777281,2.7775727809470605,0.989576458511135,0.4001,0.008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.630136986301348,15.363540569020024,0.006322444678609064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.164112388250319,2.820041293437385,nan,0.4001,0.0394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.053740779768177e-05,0.0022866174920969443,1.053740779768177e-05,2.107481559536354e-05,0.01291886195995785,0.0035511064278187566,0.0032876712328767125,0.008429926238145416,0.009715489989462592,0.04148577449947313,0.0394204425711275,0.03494204425711275,0.09175974710221285,0.12474183350895679,0.09339304531085353,0.09551106427818756,0.09574288724973656,0.11702845100105375,0.057270811380400424,0.039768177028451,0.04195995785036881,0.025584826132771337,0.03053740779768177,0.014109589041095891,0.010821917808219178,0.0006954689146469968,0.004805057955742887,8.429926238145416e-05,0.00010537407797681771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.164112388250319,2.820041293437385,nan,0.9302625141872573,0.023281139367995248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12325390304026297,2.649958915365654,14.100246507806084,11.327033689400167,1.7995069843878393,0.9312618895559175,0.022720379547514446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03894418000865427,2.661185633924709,13.305928169623543,12.30636088273475,1.6875811337083517,0.4001,0.00887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.802793755135559,15.184880854560397,0.012325390304026297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.00886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.448290783210709,15.551709216789272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600,4490,2319,0.5164810690423163,1065,915,0.44097995545657015,1252,0.5576837416481069,0.414,2.919852602487333,3.0736434997165776,6.528239202657807,2.197106196143975,9521.23385300668,1614.1224107526862,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.875055679287303,20.90331388693422,33.01842948717949,19.08307949924527,0.14409799554565703,0.10111358574610245,0.09042316258351893,0.08552338530066815,0.07683741648106904,0.0801781737193764,0.06703786191536748,0.06280623608017817,0.058797327394209356,0.051670378619153676,0.044097995545657014,0.04142538975501114,0.033184855233853006,0.028507795100222718,0.020267260579064587,0.00868596881959911,0.005345211581291759,0.9312168022572065,0.022885938505402787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0734966592427617,2.4654788418708247,13.456570155902007,12.273942093541207,1.7305122494432075,4.249565519638512,2.8778160986598476,nan,nan,nan,4.132871972318339,2.9047733751140625,4.36731843575419,2.845508872271195,1.0567272504462164,0.3994,0.00859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.634743875278375,14.365256124721606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249565519638512,2.8778160986598476,nan,0.3994,0.0392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3407572383073495e-05,0.0020044543429844097,0.0,0.0,0.01378619153674833,0.004142538975501113,0.0036748329621380848,0.008975501113585745,0.009888641425389755,0.042605790645879736,0.0401336302895323,0.03532293986636971,0.090456570155902,0.12269487750556793,0.09493318485523386,0.09926503340757238,0.09269487750556793,0.11667037861915368,0.058908685968819596,0.039799554565701556,0.04412026726057906,0.02267260579064588,0.02957683741648107,0.013452115812917595,0.00888641425389755,0.0007349665924276169,0.004298440979955457,0.00022271714922048998,3.3407572383073495e-05,1.1135857461024499e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249565519638512,2.8778160986598476,nan,0.9311267715839026,0.022648225212549656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388098318240621,2.509702457956016,13.609314359637779,12.315653298835707,1.5265200517464428,0.9313129704430158,0.02313677252189962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11054813450023034,2.4182404421925385,13.293413173652699,12.229387379087981,1.9484108705665597,0.3997,0.008316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.472186287192734,14.527813712807248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.00887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.808383233532911,14.19161676646707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8700,4649,2385,0.5130135513013552,1174,945,0.4557969455796946,1323,0.5691546569154657,0.38599999999999995,2.9801236749116606,3.0187945992997025,6.343478260869565,2.0056426387706625,9510.033770703378,1614.4528986998835,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.573671757367176,20.836966719405858,33.35277707329445,18.99972827796044,0.13508281350828136,0.09184770918477092,0.0907722090772209,0.08324370832437084,0.08173800817380082,0.07420950742095074,0.06904710690471069,0.0707679070767907,0.06345450634545063,0.05377500537750054,0.05485050548505055,0.03764250376425038,0.02903850290385029,0.026457302645730263,0.019574101957410196,0.010755001075500108,0.007743600774360078,0.931843740641622,0.022886016028882315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09034200903420093,2.3682512368251243,13.409335340933538,12.215530221553026,1.9165411916541195,4.178967994774657,2.838335448551736,nan,nan,nan,4.1329032258064515,2.8321451957817403,4.226190476190476,2.843892887815857,1.0225718448478363,0.3997,0.00871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193590019359002,15.784039578403936,14.196601419660144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.178967994774657,2.838335448551736,nan,0.3997,0.0396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.226500322650032e-05,1.0755001075500108e-05,0.0021402452140245215,1.0755001075500108e-05,1.0755001075500108e-05,0.01500322650032265,0.004334265433426543,0.004086900408690041,0.0100344160034416,0.00902344590234459,0.041148634114863414,0.039535383953538394,0.03709399870939987,0.0904603140460314,0.1201978920197892,0.09395568939556893,0.099118089911809,0.09337491933749194,0.11384168638416864,0.05785115078511508,0.041374489137448914,0.04625725962572596,0.023402882340288235,0.02894170789417079,0.014594536459453645,0.008593245859324587,0.0013658851365885136,0.003871800387180039,0.0002903850290385029,3.226500322650032e-05,1.0755001075500108e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.178967994774657,2.838335448551736,nan,0.9324466488646261,0.0232940795771378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07547169811320756,2.477987421383648,13.06918238993711,12.226415094339625,2.1509433962264155,0.9312086098501623,0.022430600867708914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10600706713780922,2.2526501766784457,13.767667844522972,12.204063604240286,1.669611307420495,0.3997,0.00869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02515723270440252,15.672955974842745,14.301886792452834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.00873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013250883392226152,15.901060070671356,14.085689045936398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8800,4401,2296,0.5216996137241536,1126,880,0.45580549875028403,1206,0.5480572597137015,0.414,2.9491686460807602,3.0754225359141882,6.500848896434635,2.1628321900764447,9538.089752329017,1613.4783626124204,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.037945921381503,20.62582911944646,32.83508205542104,18.843277748403096,0.13701431492842536,0.09747784594410361,0.09179731879118382,0.08588957055214724,0.07930015905476029,0.0761190638491252,0.07248352647125653,0.06134969325153374,0.06725744149057032,0.05657805044308112,0.046353101567825496,0.039763690070438534,0.028629856850715747,0.026584867075664622,0.015678254942058625,0.009997727789138832,0.007725516927970915,0.9319119880048288,0.023588181001825338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05453306066803001,2.6175869120654403,13.244717109747787,11.990456714383098,2.0927062031356516,4.182926829268292,2.8978523475317925,nan,nan,nan,4.251581166549543,2.949794702335707,4.115491009681881,2.845213033683466,0.9679906953350936,0.3994,0.008705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006816632583503751,15.882753919563712,14.110429447852765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.182926829268292,2.8978523475317925,nan,0.3994,0.03976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1361054305839582e-05,1.1361054305839582e-05,0.0023403771870029537,0.00010224948875255624,6.81663258350375e-05,0.014042263122017723,0.005896387184730743,0.004101340604408089,0.010406725744149057,0.008929788684389912,0.0418200408997955,0.039740967961826856,0.03863894569416042,0.08854805725971371,0.12180186321290616,0.0964667121108839,0.09804589865939559,0.08895705521472393,0.11189502385821404,0.05846398545785049,0.04189956827993638,0.04606907521017951,0.022778913883208362,0.029731879118382185,0.016212224494433082,0.008623040218132243,0.0013406044080890706,0.003010679391047489,4.544421722335833e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.182926829268292,2.8978523475317925,nan,0.9318939458825447,0.02345454979755085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07839721254355402,2.5479094076655056,13.066202090592338,12.373693379790945,1.9337979094076658,0.9319316672032916,0.0237330638614429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02850356294536818,2.6935866983372927,13.439429928741095,11.572446555819479,2.26603325415677,0.3994,0.00859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013066202090592338,15.40505226480834,14.581881533101049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.00882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.40380047505936,13.596199524940621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8900,4390,2231,0.5082004555808656,1005,928,0.44031890660592254,1251,0.5699316628701595,0.39399999999999996,2.8610467809170914,3.037995764490942,6.491438356164384,2.1982080154245525,9494.487471526196,1614.7827760575567,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.34373576309795,20.69762953828797,32.31106870229008,19.028003172867173,0.14259681093394078,0.10501138952164009,0.0988610478359909,0.0856492027334852,0.0785876993166287,0.07904328018223235,0.07038724373576309,0.05649202733485194,0.06059225512528474,0.04920273348519362,0.04578587699316629,0.03826879271070615,0.03211845102505695,0.0214123006833713,0.019134396355353075,0.012072892938496583,0.004783599088838269,0.9329439561975301,0.023201836520812237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10250569476082007,2.159453302961276,12.430523917995448,13.045558086560368,2.261958997722096,4.276036036036036,2.8428228830947857,nan,nan,nan,4.3236337828246985,2.853710619070667,4.2269399707174236,2.8307101439034086,0.977635984691538,0.3994,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068337129840546715,15.669703872437335,14.323462414578591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276036036036036,2.8428228830947857,nan,0.3994,0.0401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1389521640091117e-05,0.0,0.002129840546697039,1.1389521640091117e-05,5.6947608200455584e-05,0.014111617312072893,0.007061503416856492,0.003530751708428246,0.009498861047835991,0.010045558086560364,0.0432118451025057,0.04025056947608201,0.03675398633257403,0.08806378132118452,0.12318906605922551,0.09292710706150342,0.09821184510250569,0.08984054669703873,0.1085990888382688,0.05880410022779043,0.041776765375854216,0.04764236902050114,0.022608200455580867,0.02946469248291572,0.018542141230068337,0.00876993166287016,0.001571753986332574,0.0030979498861047837,0.00021640091116173122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276036036036036,2.8428228830947857,nan,0.9324778356876997,0.023149943381482636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12102196324518155,2.1515015688032277,12.613177947108923,13.016584491259529,2.097714029583147,0.9334256212542377,0.023245521229652046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08337193144974527,2.167670217693377,12.241778601204265,13.075497915701717,2.4316813339509036,0.3994,0.009186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.826983415508717,14.173016584491263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.00902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013895321908290879,15.507179249652593,14.478925428439096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
