9000,4333,2216,0.5114239556888992,1060,872,0.4458804523424879,1209,0.5580429263789523,0.40599999999999997,2.9603212092583844,3.0530397887382885,6.4188311688311686,2.134268008600372,9504.899376875144,1614.5784081258566,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.377798292176323,21.038810773911482,33.13838191228548,19.327678778926256,0.13431802446342025,0.10062312485575814,0.09346872836372029,0.08446803600276945,0.07939072236325871,0.07662127855988922,0.06715901223171013,0.06623586429725363,0.0553888760673898,0.05077313639510732,0.04984998846065082,0.040156935148857605,0.03738749134548811,0.02607892914839603,0.01892453265635818,0.012462497115162705,0.0066928225248096005,0.9328898925608475,0.023478532008522086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04846526655896609,2.4440341564735752,12.67020540041542,12.635587352873301,2.201707823678745,4.202203269367448,2.833695762997798,nan,nan,nan,4.303221288515406,2.8164812539963098,4.098194945848375,2.8486041280321146,0.9523551477089471,0.4001,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.491114701130837,15.508885298869147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.202203269367448,2.833695762997798,nan,0.4001,0.04037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016501269328409879,0.00019616893607200554,0.00023078698361412417,0.013962612508654512,0.006773597969074544,0.0039579967689822295,0.008054465728132933,0.010916224324948072,0.042649434571890146,0.042441726286637435,0.03472190168474498,0.08614124163397184,0.12146318947611355,0.09112624048003692,0.09613431802446341,0.08925686591276252,0.10825063466420494,0.0609623817216709,0.043099469189937685,0.05042695591968613,0.022490191553196398,0.03128317562889453,0.019709208400646203,0.008908377567505192,0.0012000923147934457,0.0038656819755365796,8.077544426494346e-05,0.0,3.4618047542118625e-05,1.1539349180706208e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.202203269367448,2.833695762997798,nan,0.932298532408067,0.02380136815737341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027075812274368238,2.545126353790614,12.739169675090256,12.52256317689531,2.166064981949459,0.9335089072507678,0.0231195754790032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07085498346717053,2.3382144544166277,12.598016060462923,12.753897024090698,2.239017477562589,0.4001,0.009186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.769855595667849,15.230144404332133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.009026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.199338686820953,15.800661313179031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9100,4516,2327,0.5152790079716564,1120,932,0.45438441098317095,1298,0.5748449955713021,0.39799999999999996,2.9803563270899955,3.0977788150634114,6.583198707592892,2.245248174343432,9517.35119574845,1614.2457865759472,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.853410097431354,20.60601439825224,32.71586424625099,18.82982356690123,0.13883968113374667,0.09920283436669619,0.09233835252435783,0.0845881310894597,0.0812666076173605,0.07816651904340124,0.07307351638618247,0.062444641275465014,0.05779450841452613,0.0566873339238264,0.04827280779450841,0.03720106288751107,0.03454384410983171,0.024800708591674048,0.0141718334809566,0.010850310008857396,0.005757307351638618,0.932744988582639,0.023732075944288007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066430469441984075,0.10628875110717452,2.2254207263064663,12.97387068201949,12.322852081488046,2.364924712134633,4.260631001371742,2.865642488530358,nan,nan,nan,4.2413087934560325,2.825361899244381,4.280193236714976,2.905723813533208,1.0091680292929717,0.4001,0.009254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.039858281665168,14.960141718334812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260631001371742,2.865642488530358,nan,0.4001,0.0407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00158325952170062,0.00029893711248892826,0.0005535872453498672,0.014681133746678477,0.00600088573959256,0.003266164747564216,0.009543844109831709,0.009488485385296723,0.04419840566873339,0.04433126660761736,0.03570637732506643,0.08938219663418955,0.11773693534100975,0.08961470327723649,0.09525022143489814,0.08887289636846767,0.10525907883082374,0.05947741364038973,0.043633746678476526,0.05397475642161204,0.02253100088573959,0.029827280779450842,0.020073073516386184,0.008724534986713906,0.0012178919397697076,0.0045837023914969,0.00014393268379096546,4.4286979627989374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260631001371742,2.865642488530358,nan,0.9325691717194547,0.023423806308493073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05156854318865493,2.2561237645036534,13.008165019338207,12.324881822088528,2.359260850880963,0.9329318893778101,0.02405403904603542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013704888076747376,0.1644586569209685,2.19278209227958,12.937414344449524,12.320694380995892,2.370945637277296,0.4001,0.00915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.07090674688438,14.929093253115603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.00938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.006852444038351,14.99314755596163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9200,4435,2273,0.5125140924464487,1032,937,0.4439684329199549,1261,0.5686583990980835,0.414,2.9842738205365404,3.141399820985954,6.759450171821306,2.084273886952793,9508.42051860203,1614.4940946550232,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.798196166854567,20.878088099700015,32.70826623725174,19.168573631941694,0.13934611048478016,0.09875986471251409,0.095152198421646,0.09425028184892897,0.07756482525366404,0.07237880496054115,0.07147688838782412,0.06200676437429538,0.061555806087936864,0.047576099210823,0.04487034949267193,0.04103720405862458,0.03246899661781285,0.024126268320180385,0.020067643742953778,0.010146561443066516,0.007215332581736189,0.9327533171437639,0.02305132274815175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05411499436302143,2.2390078917700116,13.02818489289741,12.595264937993239,2.083427282976325,4.393349840820658,2.935131420319724,nan,nan,nan,4.333806818181818,2.9364856560411345,4.452045133991537,2.933590187578019,1.0272827841134191,0.4004,0.00891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006764374295377679,14.421645997745188,15.571589627959417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.393349840820658,2.935131420319724,nan,0.4004,0.04062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012739571589627959,0.00012401352874859075,0.0005975197294250282,0.014239007891770012,0.007068771138669673,0.0026268320180383316,0.009526493799323563,0.009402480270574972,0.04333709131905299,0.0457271702367531,0.03437429537767756,0.08855693348365276,0.11410372040586246,0.08917700112739571,0.09324689966178129,0.09140924464487035,0.11101465614430665,0.05790304396843292,0.04708004509582864,0.05296505073280722,0.021183765501691095,0.029233370913190528,0.02073280721533258,0.008804960541149943,0.0008793686583990981,0.005152198421645998,0.00016910935738444194,9.019165727170237e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.393349840820658,2.935131420319724,nan,0.9330577035596389,0.023037050511634086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06599208095028598,2.1909370875494947,12.960844698636167,12.683677958644965,2.098548174219094,0.9324333031181932,0.023061986454594046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162812210915819,2.289546716003701,13.098982423681779,12.502312673450513,2.067530064754857,0.4006,0.00891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.33347998240209,15.666520017597891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013876040703052732,14.514338575393134,15.471785383903796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9300,4401,2265,0.5146557600545331,1087,862,0.4428538968416269,1215,0.5521472392638037,0.414,3.0519662921348316,3.1161377514088113,6.575899843505478,2.0895705160284432,9515.338104976141,1614.3060750109528,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.238809361508746,21.13015686294656,33.544262295081964,19.211391127296203,0.14769370597591455,0.09475119291070211,0.0870256759827312,0.0845262440354465,0.07725516927970916,0.07680072710747557,0.07157464212678936,0.061576914337650536,0.060213587820949786,0.052260849806862075,0.04544421722335833,0.0408997955010225,0.032038173142467624,0.030220404453533287,0.018859350147693705,0.012269938650306749,0.006589411497386958,0.9315844128224503,0.02363342584824704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08179959100204501,2.6107702794819363,13.087934560327202,12.147239263803684,2.07225630538514,4.286065286065286,2.8595198741739223,nan,nan,nan,4.3639551192145865,2.856564901881091,4.209563994374121,2.8607570734908245,0.9646212849071985,0.4006,0.00911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.219495569188801,15.780504430811183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286065286065286,2.8595198741739223,nan,0.4006,0.0405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1361054305839582e-05,0.0,3.408316291751875e-05,0.0,0.0011815496478073165,0.00020449897750511248,0.00014769370597591457,0.012179050215860032,0.008373097023403771,0.0026698477618723017,0.00952056350829357,0.009157009770506703,0.04218359463758237,0.045364689843217454,0.033594637582367644,0.09249034310384004,0.1105885026130425,0.09122926607589184,0.09216087252897069,0.09376278118609407,0.10780504430811179,0.060418086798454895,0.046637127925471485,0.05319245625994092,0.020199954555782777,0.030527152919790957,0.020268120881617814,0.009066121336059987,0.0011247443762781187,0.005498750284026357,0.00021586003181095205,0.00015905476028175414,0.0,3.408316291751875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286065286065286,2.8595198741739223,nan,0.9312144485530475,0.02331949108819248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0794701986754967,2.794701986754968,12.927152317880799,12.331125827814573,1.8675496688741726,0.931976720439584,0.023955586630710724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08426966292134833,2.415730337078652,13.258426966292138,11.952247191011239,2.2893258426966296,0.401,0.00916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.973509933774814,16.02649006622517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.009056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.480337078651665,15.519662921348319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9400,4018,2078,0.5171727227476356,933,804,0.4323046291687407,1124,0.5594823295171727,0.422,3.0077319587628866,3.131884912223249,6.583184257602862,2.1797088036553185,9523.467894474863,1614.0471841561898,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.429566948730713,21.324757632041887,33.159917840375584,19.702138214620046,0.13240418118466898,0.10502737680438029,0.09656545545047288,0.08760577401692385,0.07242409158785465,0.0746640119462419,0.07117969138875062,0.06222000995520159,0.05624688899950224,0.04902936784469886,0.045793927327028375,0.04031856645097063,0.03683424589347934,0.027625684420109507,0.020657043305126927,0.0116973618715779,0.009706321553011448,0.9320492837754217,0.02334494215415499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06719761075161773,2.5460428073668497,13.043802887008466,12.31956197112992,2.023394723743156,4.3,2.8636860293018516,nan,nan,nan,4.32109375,2.8965268087333387,4.279230769230769,2.8308247277168634,0.9903119480411109,0.4006,0.00903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007466401194624193,14.051767048282708,15.940766550522651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3,2.8636860293018516,nan,0.4006,0.04034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012817322050771528,0.00014932802389248383,9.955201592832254e-05,0.012244897959183673,0.007142857142857143,0.002775012444001991,0.010614733698357392,0.00971876555500249,0.04122697859631658,0.04454952712792434,0.03260328521652563,0.09387755102040816,0.11315331010452961,0.09295669487307118,0.08780487804878048,0.0897834743653559,0.1116351418616227,0.06377551020408163,0.045968143354902936,0.054517172722747635,0.02109258337481334,0.026455948232951717,0.019761075161772026,0.00971876555500249,0.0009706321553011448,0.0057366849178695865,0.00031110004977600794,6.222000995520159e-05,0.0,1.2444001991040318e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3,2.8636860293018516,nan,0.9309365449901724,0.023427146840963753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08662175168431185,2.714148219441771,13.368623676612131,11.953801732435037,1.876804619826757,0.933241176144364,0.023197436600711076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046391752577319596,2.3659793814432994,12.695876288659798,12.711340206185572,2.180412371134021,0.4006,0.00893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.047160731472548,15.952839268527434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.00914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154639175257732,14.056701030927815,15.927835051546396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9500,4026,2086,0.5181321410829608,949,833,0.4426229508196721,1131,0.5618479880774963,0.426,2.995876288659794,3.12802159159412,6.584229390681004,2.275607453123945,9526.566815697963,1613.937708865804,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.372329855936414,21.186952451551164,33.28461991750147,19.446730476120408,0.13835072031793344,0.09860904123199205,0.09463487332339791,0.08842523596621957,0.07228017883755589,0.07327372081470442,0.06880278191753601,0.06135121708892201,0.06582215598609041,0.05042225534028813,0.045454545454545456,0.03999006458022852,0.03551912568306011,0.026825633383010434,0.01912568306010929,0.015151515151515152,0.005961251862891207,0.9314441714811491,0.023183744325955543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0819672131147541,2.5856929955290617,13.099850968703432,12.347242921013416,1.8852459016393448,4.2340507302075325,2.8870927948431464,nan,nan,nan,4.200938232994527,2.8506420650529902,4.266061980347694,2.9215422395342716,1.0155021911157085,0.4004,0.00896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007451564828614011,14.806259314456014,15.178837555886739,0.007451564828614011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2340507302075325,2.8870927948431464,nan,0.4004,0.04013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001366120218579235,3.7257824143070045e-05,3.7257824143070045e-05,0.010717834078489816,0.006905116741182315,0.002968206656731247,0.009401390958768008,0.010568802781917536,0.04449826130153999,0.047540983606557376,0.029955290611028317,0.09622454048683557,0.11625683060109289,0.0944361649279682,0.08700943864878291,0.08620218579234973,0.11085444610034774,0.06009687034277198,0.0467585692995529,0.05579980129160457,0.020789865871833086,0.02683805265772479,0.01836810730253353,0.009426229508196722,0.0014530551415797319,0.0053899652260308,1.2419274714356682e-05,8.693492300049677e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2340507302075325,2.8870927948431464,nan,0.9315573888565641,0.023030932308455963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08628954937679771,2.516778523489933,13.144774688398853,12.598274209012468,1.6538830297219562,0.931322433622842,0.02334632814792986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077319587628866,2.65979381443299,13.05154639175258,12.077319587628867,2.1340206185567014,0.4004,0.00904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01438159156279962,14.511025886864791,15.47459252157239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.123711340206164,14.860824742268045,0.0154639175257732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9600,4068,2075,0.51007866273353,987,826,0.44567354965585054,1137,0.5589970501474927,0.422,2.9643753135975914,3.141301088319757,6.6852517985611515,2.1229810827241673,9500.554080629301,1614.6718650655869,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.177974434611603,20.966560129994992,32.94015107495642,19.276616265992082,0.13249754178957718,0.10570304818092428,0.09144542772861357,0.08382497541789577,0.08579154375614553,0.07325467059980334,0.06784660766961652,0.06293018682399214,0.061455260570304815,0.04965585054080629,0.04793510324483776,0.04105211406096362,0.030727630285152407,0.027777777777777776,0.020403146509341198,0.01007866273352999,0.007620452310717798,0.9321122844515766,0.02320128866376419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08112094395280238,2.3598820058997054,13.244837758112098,12.29351032448378,2.020648967551623,4.317539166985098,2.9050129253384416,nan,nan,nan,4.313444108761329,2.969751926793701,4.3217324052590875,2.837185314706505,1.0019215031628492,0.4001,0.00897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.918879056047176,15.081120943952806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.317539166985098,2.9050129253384416,nan,0.4001,0.03998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014872173058013765,2.4582104228121928e-05,0.0,0.010201573254670599,0.007595870206489675,0.004240412979351032,0.009722222222222222,0.009390363815142575,0.04471484759095379,0.047123893805309736,0.028404621435594888,0.09550147492625369,0.11752704031465093,0.0984882005899705,0.08695919370698131,0.08867994100294985,0.11037364798426745,0.05887413962635202,0.04476401179941003,0.05651425762045231,0.01999754178957719,0.025331858407079647,0.018067846607669618,0.009205998033431662,0.0012291052114060963,0.005444936086529007,6.145526057030482e-05,7.374631268436578e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.317539166985098,2.9050129253384416,nan,0.9326017962306379,0.022832317028973682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057831325301204835,2.2698795180722895,13.026506024096388,12.693975903614461,1.9518072289156632,0.9316026321979126,0.023568506507890694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10536879076768693,2.453587556447567,13.472152533868544,11.876567987957854,2.0923231309583548,0.4001,0.00908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.804819277108413,15.19518072289157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.00886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.037631710988437,14.962368289011543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
