9700,4328,2233,0.5159426987060998,1053,888,0.4484750462107209,1226,0.566543438077634,0.418,2.964200477326969,3.1252543599240235,6.697952218430034,2.0833885264115124,9519.494916820702,1614.178823284963,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.60559149722736,20.697069902800404,32.49147414741474,18.974120639505564,0.14094269870609982,0.10143253234750461,0.09519408502772643,0.08872458410351201,0.08271719038817006,0.0727818853974122,0.06839186691312385,0.06030499075785582,0.05730129390018484,0.0522181146025878,0.053604436229205174,0.03927911275415896,0.03188539741219963,0.022412199630314232,0.015942698706099816,0.01132162661737523,0.005545286506469501,0.9303621340976845,0.02265416041833867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09704251386321629,2.6686691312384476,13.703789279112758,11.915434380776343,1.6150646950092427,4.2455068296189795,2.886750443316475,nan,nan,nan,4.221194879089616,2.877317038067854,4.270348837209302,2.8961469783443428,1.0116445602554809,0.3994,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.776340110905707,14.223659889094273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2455068296189795,2.886750443316475,nan,0.3994,0.04013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.155268022181146e-05,0.0,0.0,0.0,0.0,0.0017097966728280962,5.77634011090573e-05,3.465804066543438e-05,0.010663123844731977,0.0071857670979667285,0.003927911275415897,0.010512939001848428,0.010824861367837339,0.04600277264325323,0.04619916820702403,0.02856977818853974,0.10035813308687616,0.11705175600739372,0.09827865064695009,0.08583641404805915,0.08554759704251386,0.10841035120147874,0.060270332717190386,0.04518253234750462,0.05585720887245841,0.018877079482439926,0.02556608133086876,0.0184496303142329,0.0077980591497227355,0.0009473197781885397,0.005626155268022182,3.465804066543438e-05,0.0002079482439926063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2455068296189795,2.886750443316475,nan,0.9303351311848082,0.022731630857352643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12091356918943129,2.619793999104344,13.784146887595167,11.809225257501122,1.6659202866099423,0.9303909157227218,0.022571258602144754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07159904534606207,2.7207637231503585,13.618138424821005,12.028639618138428,1.5608591885441532,0.3994,0.00867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.027765338110143,13.972234661889837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.008736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.508353221957018,14.491646778042963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9800,4455,2327,0.522334455667789,1099,886,0.44556677890011226,1243,0.5580246913580247,0.39799999999999996,2.914473684210526,2.9533046841763815,6.190476190476191,2.0567900932103753,9540.140291806958,1613.3879813293536,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.89270482603816,21.17703006145477,33.74006359300477,19.367434262334953,0.13153759820426486,0.09607182940516273,0.0920314253647587,0.08282828282828283,0.07946127946127945,0.0745230078563412,0.0691358024691358,0.06464646464646465,0.05925925925925926,0.05432098765432099,0.050505050505050504,0.04377104377104377,0.03232323232323232,0.028956228956228958,0.02042648709315376,0.012570145903479237,0.007631874298540965,0.9314060574562595,0.023112439732311245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08080808080808081,2.4579124579124585,13.609427609427613,11.898989898989901,1.9528619528619533,4.152426520847573,2.7700686215409522,nan,nan,nan,4.172932330827067,2.785722818258227,4.131920710868079,2.7541727867803045,0.9901719901719902,0.3992,0.00897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.047138047138024,13.94612794612795,0.0067340067340067354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.152426520847573,2.7700686215409522,nan,0.3992,0.04068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014141414141414141,2.244668911335578e-05,6.734006734006734e-05,0.01138047138047138,0.008473625140291806,0.004769921436588103,0.010684624017957351,0.012222222222222223,0.04826038159371493,0.04576879910213243,0.026464646464646465,0.10166105499438832,0.11585858585858586,0.09713804713804713,0.08253647586980921,0.08524130190796858,0.10745230078563411,0.06490460157126823,0.04414141414141414,0.054646464646464644,0.017272727272727273,0.02493827160493827,0.016980920314253647,0.009079685746352413,0.0011896745230078564,0.006902356902356902,0.00013468013468013467,0.00039281705948372616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.152426520847573,2.7700686215409522,nan,0.9320291161383484,0.02345855784655983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09024495058014613,2.3721529866781266,13.278899871078645,12.105715513536746,2.1529866781263434,0.9307247334180918,0.022708362384082716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0704887218045113,2.551691729323309,13.970864661654138,11.672932330827072,1.734022556390978,0.3992,0.008934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.14095401804897,13.846153846153848,0.012892135797163733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.00902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.944548872180427,14.055451127819552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9900,4179,2191,0.52428810720268,1028,846,0.44843263938741323,1154,0.5522852357023211,0.422,2.9788732394366195,3.1178328415415306,6.737827715355805,2.2088076503479437,9546.450586264657,1613.0934583943767,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.694185211773153,20.694447333592755,32.825337546681986,18.863834224856053,0.1440536013400335,0.10098109595597032,0.08925580282364202,0.08877721943048576,0.07968413496051686,0.07130892558028236,0.07154821727686049,0.06676238334529792,0.05862646566164154,0.05360134003350084,0.049772672888250775,0.03589375448671931,0.029672170375687965,0.02656137832017229,0.017468293850203397,0.010768126346015794,0.005264417324718832,0.9308086237458985,0.02330523579432214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1005025125628141,2.7422828427853556,13.273510409188805,11.923905240488159,1.9597989949748749,4.233867959716524,2.8853748173073224,nan,nan,nan,4.322172619047619,2.9395571894764463,4.145958083832335,2.8279690261058894,0.959230102370573,0.399,0.00905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.47523330940414,13.52476669059584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233867959716524,2.8853748173073224,nan,0.399,0.04065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.178750897343863e-05,0.0013639626704953338,3.5893754486719313e-05,0.0,0.012849964106245513,0.00896147403685092,0.004139746350801627,0.009966499162479062,0.011916726489590811,0.04836085187843982,0.0453457765015554,0.02847571189279732,0.10045465422349845,0.11284996410624551,0.0998085666427375,0.08630055037090213,0.08560660445082556,0.10698731754008135,0.06298157453936348,0.04472361809045226,0.052524527398899255,0.019155300311079204,0.024335965541995692,0.015841110313472122,0.007465900933237617,0.0014836085187843982,0.007489830102895429,4.785833931562575e-05,0.00044268963866953817,1.1964584828906437e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233867959716524,2.8853748173073224,nan,0.9303140170440343,0.023452702347974155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12323140118667278,2.7795527156549524,13.432222729347334,11.775445002282066,1.8895481515289827,0.9313537360616853,0.023129373731315083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07545271629778673,2.701207243460765,13.098591549295778,12.087525150905435,2.0372233400402417,0.399,0.00903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.499315381104495,13.500684618895486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.00906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.44869215291748,13.551307847082498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,4328,2276,0.5258780036968577,1055,869,0.444547134935305,1215,0.5614602587800369,0.41,3.009259259259259,3.112167537382564,6.574137931034483,2.1900291562244005,9551.58595194085,1612.8355119596488,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.09634935304991,20.969196790280822,33.238029338499864,19.132654855169868,0.1414048059149723,0.1044362292051756,0.08572088724584104,0.08294824399260628,0.07763401109057301,0.0822550831792976,0.06353974121996303,0.05938077634011091,0.0640018484288355,0.052911275415896485,0.04852125693160813,0.04251386321626617,0.034195933456561925,0.02356746765249538,0.01963955637707948,0.01178373382624769,0.005545286506469501,0.9303057643545313,0.02323261765494754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11783733826247692,2.710258780036969,13.481977818853977,11.96395563770795,1.7259704251386325,4.249910618519842,2.9051451945187043,nan,nan,nan,4.220640569395018,2.9486231087335804,4.279454022988506,2.8602874907070635,1.0139347221414587,0.399,0.00898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.18530499075783,13.814695009242147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249910618519842,2.9051451945187043,nan,0.399,0.0407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77634011090573e-05,0.0022758780036968578,9.242144177449168e-05,5.77634011090573e-05,0.013077634011090572,0.008525878003696858,0.004043438077634011,0.00964648798521257,0.011032809611829945,0.04756238447319778,0.0459681146025878,0.029078096118299444,0.09980360443622921,0.11516866913123845,0.09668438077634012,0.08729205175600739,0.0850854898336414,0.10590341959334566,0.06486829944547134,0.04555221811460259,0.0510050831792976,0.019755083179297597,0.025831792975970425,0.016023567467652496,0.007405268022181146,0.0009473197781885397,0.006677449168207024,0.00012707948243992606,0.0004390018484288355,1.155268022181146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249910618519842,2.9051451945187043,nan,0.9306784005858567,0.02362877127798176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1186291739894552,2.662565905096661,13.339191564147631,11.862917398945521,2.0166959578207386,0.9298924504839189,0.02277803452346603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1169590643274854,2.7631578947368425,13.640350877192986,12.07602339181287,1.4035087719298247,0.3987,0.00908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.370826010544793,13.629173989455188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.00886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.979532163742665,14.020467836257314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100,4342,2231,0.5138185168125288,1029,879,0.4394288346384155,1202,0.5536619069553201,0.418,2.895310279488394,3.1311052022677073,6.550442477876106,2.3347366831046643,9512.633809304469,1614.383109137039,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.687010594196224,21.06165220919514,32.844260027662514,19.321530129032993,0.1441731920773837,0.1011054813450023,0.09672961768770152,0.08751727314601566,0.0812989405803777,0.07277752187931828,0.06425610317825886,0.06379548595117457,0.06149239981575311,0.04951635191156149,0.04122524182404422,0.03661906955320129,0.036158452326116995,0.02694610778443114,0.014739751266697375,0.013588208198986642,0.008060801473975126,0.9302760744934969,0.02383840752662874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10363887609396594,2.964071856287426,13.376324274527871,11.635191156149244,1.920773836941502,4.304949053857351,2.908881439211632,nan,nan,nan,4.323054331864904,2.932908137399209,4.287157287157287,2.884965181404426,0.991696369753435,0.3987,0.00898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.224781206817113,12.76140027637034,0.013818516812528792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304949053857351,2.908881439211632,nan,0.3987,0.04126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.060801473975126e-05,0.002671579917088899,0.00011515430677107324,0.0,0.0132081989866421,0.009108705665591892,0.004744357438968217,0.011054813450023031,0.01230999539382773,0.04852602487333026,0.04562413634269922,0.031874712114233074,0.09751266697374482,0.113841547673883,0.09306771073238139,0.09002763703362505,0.08390142791340396,0.10328189774297558,0.06551128512206357,0.04497927222478121,0.04991939198526025,0.019610778443113774,0.0262551819438047,0.015891294334408106,0.007842008291110087,0.0016582220175034546,0.007035928143712575,0.00016121602947950252,0.00018424689083371717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304949053857351,2.908881439211632,nan,0.9306125057913807,0.02375663141605612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06723442402510087,2.783505154639176,13.541012998655315,11.61810847153743,1.9901389511429857,0.9299205187258139,0.023919385851142408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1421127427759356,3.1549028896257707,13.202273803884419,11.653244907626721,1.847465656087163,0.3984,0.00908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.14477812640069,12.855221873599286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.00887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.30933207010893,12.662245381335863,0.02842254855518712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10200,4466,2315,0.5183609493954322,1044,900,0.43528884908195253,1245,0.5575459023734886,0.414,3.00418410041841,3.095336419747649,6.544283413848631,2.1324999149989363,9527.305866547245,1613.9107206388712,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.539408866995075,21.251166633971852,33.515159574468086,19.47279291227438,0.13658755038065382,0.10188087774294671,0.09314823107926556,0.07926556202418271,0.07993730407523511,0.07120465741155396,0.06739811912225706,0.06157635467980296,0.06493506493506493,0.05508284818629646,0.04769368562472011,0.04097626511419615,0.03179579041648007,0.02418271383788625,0.025078369905956112,0.01186744290192566,0.007389162561576354,0.9299725433315229,0.02287249515766907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1477832512315271,2.5862068965517246,14.02597402597403,11.68831168831169,1.551724137931035,4.338883107873743,2.8317308645202197,nan,nan,nan,4.262328767123288,2.8168436725302706,4.41742796907941,2.8447838849956377,1.036388371341144,0.3987,0.009285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013434841021047922,16.672637707120444,13.31392745185849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.338883107873743,2.8317308645202197,nan,0.3987,0.04156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.597850425436632e-05,0.0025638154948499775,0.00016793551276309896,5.597850425436632e-05,0.0143640841916704,0.010143304970891177,0.005497089117778773,0.010635915808329602,0.011721898790864308,0.04838781907747425,0.045454545454545456,0.028817733990147785,0.09586878638602776,0.11324451410658307,0.09261083743842365,0.08958799820868786,0.08343036274070757,0.10292207792207793,0.06689431258396776,0.04437975817286162,0.05173533363188536,0.020700850873264665,0.027765338110165697,0.016894312583967758,0.008721450962830272,0.0013882669055082849,0.005586654724585759,0.00013434841021047917,0.00026869682042095835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.338883107873743,2.8317308645202197,nan,0.9297584996882576,0.022934707501258957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19438444924406054,2.7213822894168476,13.762419006479485,11.909287257019441,1.412526997840173,0.9302029064343398,0.0228031052574573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09762900976290101,2.440725244072525,14.309623430962347,11.450488145048817,1.7015341701534175,0.3987,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012958963282937368,16.976241900647924,13.010799136069117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.00928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013947001394700143,16.34588563458854,13.64016736401674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10300,4580,2337,0.5102620087336245,1120,933,0.4482532751091703,1294,0.5650655021834061,0.414,3.0111457868925546,3.1140257223460375,6.585626911314985,2.159788503692551,9501.146288209608,1614.6598166728265,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.942576419213975,20.86622967764702,33.08791208791209,19.00493244480004,0.14563318777292578,0.1,0.08668122270742358,0.07838427947598253,0.08864628820960699,0.07685589519650655,0.06550218340611354,0.060698689956331875,0.05982532751091703,0.05786026200873363,0.04192139737991266,0.045633187772925764,0.033624454148471615,0.025109170305676855,0.018558951965065504,0.010262008733624454,0.00480349344978166,0.9294332143521205,0.023103511658027178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10480349344978168,2.9410480349344987,14.004366812227078,11.384279475982536,1.565502183406114,4.337268128161889,2.887825925151264,nan,nan,nan,4.295407813570939,2.888335268857513,4.3778220451527226,2.8867535606155394,1.0191865906937647,0.3984,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02620087336244542,16.683406113537092,13.29039301310044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337268128161889,2.887825925151264,nan,0.3984,0.0415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.275109170305677e-05,1.0917030567685589e-05,0.0022925764192139736,0.0003165938864628821,0.0,0.013908296943231441,0.009814410480349344,0.005338427947598253,0.012292576419213974,0.011997816593886462,0.05183406113537118,0.04851528384279476,0.02712882096069869,0.09465065502183406,0.11201965065502184,0.08775109170305677,0.09072052401746725,0.08175764192139738,0.10397379912663755,0.06723799126637554,0.04681222707423581,0.05210698689956332,0.02068777292576419,0.028646288209606987,0.015393013100436682,0.008013100436681223,0.0011026200873362445,0.00509825327510917,8.733624454148471e-05,0.00045851528384279475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337268128161889,2.887825925151264,nan,0.9291703894345434,0.022704508110665225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07702182284980746,2.9653401797175873,14.184852374839542,11.296534017971762,1.4762516046213097,0.9297070537780578,0.02350890963969979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1337494427106554,2.915737851092288,13.816317432010703,11.475702184574233,1.658493089612127,0.3982,0.00897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02567394094993582,16.919127086007677,13.055198973042366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.009224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02674988854213108,16.437806509139524,13.535443602318328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
