10400,4778,2437,0.5100460443700293,1175,963,0.44746755964838847,1348,0.5642528254499791,0.414,3.0422896198205893,3.1131868270734873,6.555555555555555,2.1476523592682093,9500.448723315194,1614.673985780168,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.818752616157386,20.693436169353337,32.642732919254655,18.975644736141916,0.13666806195060696,0.09857681038091251,0.09753034742570113,0.08643784010046045,0.07911259941398074,0.07890330682293847,0.07283382168271244,0.06362494767685224,0.056508999581414816,0.05295102553369611,0.04227710339053997,0.04395144411887819,0.031603181247383844,0.02678945165341147,0.015487651737128506,0.008371703641691083,0.008371703641691083,0.9299487074382538,0.023245845894479734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09418166596902472,2.938467978233571,13.499372122226877,11.866889912097115,1.6010883214734202,4.327927343496595,2.8978425126178675,nan,nan,nan,4.413592233009709,2.869402761748621,4.24187256176853,2.923607268153828,0.9610929913377884,0.3982,0.00948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01883633319380494,17.260359983256567,12.708246128087069,0.012557555462536629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327927343496595,2.8978425126178675,nan,0.3982,0.04153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0464629552113855e-05,0.0,0.0019778149853495186,0.0002092925910422771,1.0464629552113855e-05,0.015759732105483464,0.010213478442863123,0.005922980326496442,0.011186688991209712,0.012285475094181666,0.05026161573880285,0.05088949351192968,0.026161573880284637,0.09633737965676015,0.11331100879028883,0.08498325659271662,0.09332356634575135,0.08039974884889074,0.10297195479280033,0.06716199246546672,0.04693386354123064,0.0527940560904144,0.019202595228128925,0.028966094600251152,0.014231896190874843,0.007628714943491001,0.0009418166596902469,0.005556718292172457,4.185851820845542e-05,0.0003244035161155295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327927343496595,2.8978425126178675,nan,0.9300006942569011,0.023152551910166408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07386130488305294,2.917521542880592,13.356585966352075,12.137874435781702,1.5141567501025854,0.929894588738107,0.023342446571296895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11533532678342591,2.9602733874412652,13.648013669372066,11.58479282357967,1.69158479282358,0.3982,0.009415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012310217480508825,17.20968403775131,12.77800574476816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.00957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025630072618539092,17.313114053823128,12.635625800939772,0.025630072618539092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10500,4577,2359,0.5154031024688661,1140,954,0.4575049158837667,1272,0.5558225912169543,0.442,2.9752028854824166,3.1188970096291047,6.555737704918033,2.2450692486427433,9517.752020974438,1614.2334826192148,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.79047410967883,20.881481806318547,32.79921773142112,19.106477175371293,0.14376228970941665,0.09504041948874808,0.09394800087393489,0.09001529386060739,0.08236836355691501,0.07013327507100721,0.06794843784138081,0.06882237273323137,0.06161240987546428,0.04828490277474328,0.046537032991042164,0.03779768407253659,0.03342800961328381,0.02403320952589032,0.017478697837011142,0.011579637317019883,0.007209962857767096,0.9299574696733776,0.023280687632597122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13764474546646277,2.7463403976403766,13.797247105090674,11.575267642560632,1.7435001092418618,4.155248059399257,2.8544738374203322,nan,nan,nan,4.160881174899867,2.83952501209125,4.1502732240437155,2.870490034837732,0.9974505518398019,0.3987,0.00898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01966353506663754,16.4256062923312,13.554730172602145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.155248059399257,2.8544738374203322,nan,0.3987,0.0412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001824339086738038,0.00020755953681450732,0.0,0.013928337338868254,0.010388901026873497,0.006849464714878742,0.010989731265020756,0.012027528949093293,0.04783701114266987,0.04754205811667031,0.027670963513218266,0.09540091763163644,0.11400480664190518,0.08446580729735635,0.09624207996504261,0.08272886169980337,0.10277474328162552,0.0651736945597553,0.049541184181778455,0.05432597771466026,0.018385405287306096,0.028730609569587066,0.015446799213458597,0.006915009831767533,0.000917631636443085,0.005298230281844002,6.554511688879179e-05,0.0002512562814070352,6.554511688879179e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.155248059399257,2.8544738374203322,nan,0.9294773416278624,0.023135625821695344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16532428995337012,2.746926663840611,14.154302670623148,11.280203476049177,1.6532428995337012,0.9304681198354021,0.023423188234691462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10820559062218217,2.7457168620378725,13.41749323715059,11.889089269612267,1.839495040577097,0.3987,0.00898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025434506146672326,16.456125476896965,13.51844001695634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.00898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013525698827772771,16.39314697926057,13.593327321911636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10600,4757,2531,0.5320580197603532,1204,946,0.4519655244902249,1307,0.549505991170906,0.422,3.0256064690026956,3.096061639893084,6.56120826709062,2.1497563294893838,9571.54740382594,1611.6770567210133,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.846331721673323,20.753772694044358,32.7057207094679,19.032804549308523,0.1360100903931049,0.10174479714105529,0.09775068320369981,0.0794618457010721,0.08534790834559597,0.07904141265503468,0.06853058650409923,0.06264452385957536,0.0567584612150515,0.059070842968257306,0.042673954172797984,0.03783897414336767,0.032793777590918644,0.026066848854319948,0.01765818793357158,0.009459743535841917,0.007147361782636115,0.9293978605572105,0.023194834049444835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10721042673954176,2.976665965944924,13.89951650199706,11.414757199915917,1.601849905402565,4.242335290280495,2.868556898878071,nan,nan,nan,4.265594855305467,2.849415726735526,4.218398411647915,2.887927417337021,0.988935554064904,0.3987,0.008896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.768972041202414,13.231027958797565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242335290280495,2.868556898878071,nan,0.3987,0.0413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0510826150935463e-05,0.0,0.0,0.0,0.0021021652301870925,0.00012612991381122555,2.1021652301870926e-05,0.013790203910027329,0.010269077149463948,0.007872608787050662,0.012497372293462266,0.011551397939878074,0.04117090603321421,0.0478663022913601,0.027580407820054657,0.09861257094807652,0.1156506201387429,0.08629388269918016,0.09681521967626655,0.0853584191717469,0.09722514189615304,0.06254992642421695,0.05155560227033845,0.05506621820475089,0.017426949758250997,0.028442295564431366,0.015324784528063906,0.007063275173428632,0.0009354635274332562,0.006443136430523439,9.459743535841917e-05,0.00024174900147151565,0.0,0.0,0.0,0.0,4.204330460374185e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242335290280495,2.868556898878071,nan,0.9293198205415838,0.023064266769473082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09482418016594234,2.963255630185698,13.87988937178981,11.54484393520348,1.5171868826550774,0.9294865933871976,0.02334208701360327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12129380053908358,2.9919137466307286,13.921832884097038,11.266846361185987,1.6981132075471703,0.399,0.009056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.475701303832455,13.524298696167525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.008705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.102425876010756,12.897574123989221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10700,4946,2583,0.5222401940962393,1261,970,0.45107157298827333,1374,0.5556004852405985,0.39399999999999996,3.037240795598815,3.157772776524969,6.661473087818697,2.1698722785837847,9539.835826930854,1613.401566247275,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.57096643752527,20.86998625974853,33.150379506641364,19.1919091914757,0.1267691063485645,0.10291144359078043,0.08896077638495754,0.0841083704003235,0.08511928831378893,0.07784067933683785,0.0729882733522038,0.05964415689446017,0.05721795390214315,0.055802668823291546,0.05135463000404367,0.04185200161746866,0.031742822482814397,0.025677315002021837,0.018803073190456935,0.011322280630812778,0.007885159725030328,0.9285170116190288,0.023238628570967115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1091791346542661,3.275374039627983,13.92640517589972,11.209057824504653,1.479983825313385,4.2135384615384615,2.9861116630001168,nan,nan,nan,4.162762022194821,2.9774150717248853,4.264127764127764,2.9938947973144283,1.0243505973660003,0.3984,0.00926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012131014961585123,17.122927618277373,12.858875859280229,0.0060655074807925615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2135384615384615,2.9861116630001168,nan,0.3984,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025374039627982206,0.00019207440355843106,4.0436716538617066e-05,0.014860493327941772,0.009158916295996765,0.00826930853214719,0.013141932875050546,0.011938940558026688,0.041154468257177515,0.048898099474322686,0.02903356247472705,0.1013040841083704,0.11501213101496159,0.08468459361099878,0.0973918317832592,0.07938738374443995,0.09673473513950667,0.05892640517589972,0.053538212697128995,0.056955115244642134,0.016831783259199352,0.030034371209057824,0.014971694298422968,0.007875050545895674,0.0011625556004852405,0.005742013748483623,4.0436716538617066e-05,0.000151637687019814,0.0,0.0,0.0,0.0,3.0327537403962798e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2135384615384615,2.9861116630001168,nan,0.9279924085838962,0.022990558084888427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10452961672473869,3.40301974448316,14.18118466898955,11.056910569105694,1.2543554006968645,0.9290904562401661,0.02349340306904049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11426153195090988,3.1358442657638603,13.64790520524757,11.375370292001696,1.7266187050359716,0.3984,0.00925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232288037166086,17.142857142857117,12.833914053426252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.009285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.101142615319485,12.88616165890817,0.012695725772323321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10800,4851,2458,0.5066996495567924,1166,994,0.4452690166975881,1390,0.5730777159348588,0.40599999999999997,2.9038863351441706,3.0694628379053106,6.493430656934307,2.186628387505649,9489.63986806844,1614.8550139594515,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.963306534735107,20.90202266151885,32.83259911894273,19.177108805892736,0.1383219954648526,0.09503195217480932,0.10039167182024325,0.08513708513708514,0.08390022675736962,0.07730364873222016,0.06802721088435375,0.061224489795918366,0.05772005772005772,0.05215419501133787,0.04019789734075448,0.04349618635332921,0.03463203463203463,0.026798598227169654,0.017109874252731395,0.010513296227581941,0.008039579468150896,0.9279743435578945,0.022918500709217984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09894867037724182,3.234384662956092,14.508348794063084,10.779220779220783,1.379097093382808,4.16661357120102,2.8610077100559583,nan,nan,nan,4.188093730208993,2.85773465314214,4.144964720974984,2.8650688666568063,0.9897019952244819,0.398,0.00921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012368583797155228,17.67470624613479,12.31292517006803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.16661357120102,2.8610077100559583,nan,0.398,0.04196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002319109461966605,0.0005462791177076892,6.184291898577613e-05,0.01583178726035869,0.009503195217480932,0.00898783755926613,0.014028035456606885,0.009987631416202845,0.04280560709132138,0.05265924551638838,0.028818800247371677,0.10130900845186559,0.11147186147186147,0.08451865594722738,0.09764996907854051,0.08144712430426716,0.09904143475572047,0.05775097917955061,0.048505462791177074,0.05663780663780664,0.01590393733250876,0.029746444032158318,0.013749742321170893,0.008286951144094001,0.0013296227581941868,0.006730571016285302,4.1228612657184085e-05,0.00025767882910740053,0.0,0.0,0.0,0.0,7.215007215007215e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.16661357120102,2.8610077100559583,nan,0.9280443902273698,0.022929741985951338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12205044751830758,3.3319772172497975,14.46297803091945,10.703824247355577,1.379170056956876,0.9279023942417347,0.02290672534594111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07521938988717093,3.134141245298789,14.554951943167575,10.856665273715006,1.3790221479314673,0.398,0.00912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.733930024410064,12.266069975589913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02507312996239031,17.613873798579164,12.361053071458423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10900,4750,2478,0.5216842105263158,1130,979,0.444,1353,0.5696842105263158,0.40599999999999997,2.957306338028169,3.069676394462516,6.564873417721519,2.0811618095784414,9538.04,1613.480523092857,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.005473684210525,20.875177188957224,33.03845187232973,19.06714315104866,0.1425263157894737,0.09768421052631579,0.09368421052631579,0.084,0.08168421052631579,0.072,0.06505263157894736,0.06421052631578947,0.06315789473684211,0.05473684210526316,0.04631578947368421,0.04252631578947368,0.03389473684210526,0.02273684210526316,0.01831578947368421,0.011789473684210527,0.00568421052631579,0.9295144269215433,0.02326697952997316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09473684210526319,3.126315789473685,13.648421052631582,11.368421052631582,1.762105263157895,4.215334420880914,2.8449823769279377,nan,nan,nan,4.253632760898283,2.8651558845798557,4.1779497098646035,2.8246503900427475,0.9822074317911506,0.3982,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006315789473684212,17.45052631578945,12.543157894736845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215334420880914,2.8449823769279377,nan,0.3982,0.0421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0526315789473684e-05,0.0,0.0,0.0020842105263157895,0.0009578947368421053,0.00011578947368421052,0.01648421052631579,0.00828421052631579,0.009294736842105264,0.012926315789473685,0.0112,0.04303157894736842,0.05029473684210526,0.029673684210526317,0.09915789473684211,0.10952631578947368,0.08802105263157894,0.09737894736842105,0.08130526315789474,0.09713684210526316,0.05917894736842105,0.050021052631578945,0.05788421052631579,0.014273684210526315,0.030210526315789472,0.011810526315789474,0.01056842105263158,0.0012,0.007515789473684211,0.0,0.00028421052631578947,1.0526315789473684e-05,2.105263157894737e-05,0.0,0.0,0.0001368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215334420880914,2.8449823769279377,nan,0.9293443475931858,0.022933559926520228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06053268765133173,3.28087167070218,13.680387409200971,11.525423728813562,1.4527845036319615,0.9296999271749191,0.023623869759066333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13204225352112678,2.9577464788732404,13.613556338028172,11.197183098591552,2.099471830985916,0.3982,0.009254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012106537530266347,17.46973365617431,12.518159806295403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.00935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.429577464788707,12.570422535211272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,4953,2566,0.5180698566525338,1205,1007,0.446598021401171,1387,0.5600646073087018,0.40199999999999997,3.0171763720150815,3.1415626535963694,6.675832127351664,2.0349288564553536,9526.365636987684,1613.944996714269,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.739551786795882,20.805833358880726,32.841277522380835,18.99842645090949,0.1451645467393499,0.09852614577024026,0.09166161922067434,0.08439329699172218,0.07974964667878054,0.08298001211387038,0.06359781950333132,0.061780738946093275,0.06501110438118313,0.04966686856450636,0.046436503129416516,0.03775489602261256,0.03472642842721583,0.02261255804562891,0.020795477488390873,0.009287300625883304,0.005855037351100343,0.929943188835389,0.02321269507513518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10902483343428228,2.919442761962448,13.694730466384012,11.665657177468203,1.6111447607510603,4.316750629722922,2.927619113431738,nan,nan,nan,4.287619047619048,2.9414075640838835,4.345625,2.914604322952774,1.0135287094624612,0.3975,0.00941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.073894609327652,11.926105390672323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316750629722922,2.927619113431738,nan,0.3975,0.04242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0284675953967292e-05,0.0,0.0,0.0,0.0,0.0,2.018978396931153e-05,2.018978396931153e-05,0.002008883504946497,0.0013426206339592166,0.0001413284877851807,0.01919038966283061,0.008096103371693922,0.009691096305269533,0.011811023622047244,0.011518271754492227,0.046214415505754086,0.04979810216030688,0.029961639410458308,0.09965677367252171,0.11020593579648698,0.08456491015546133,0.09870785382596406,0.08143549364021804,0.09278215223097112,0.060922673127397534,0.049656773672521706,0.05662224914193418,0.014506359781950333,0.030537048253583686,0.01210377548960226,0.00996365838885524,0.0013527155259438724,0.006874621441550576,2.018978396931153e-05,0.00021199273167777104,0.0,1.0094891984655765e-05,0.0,0.0,2.018978396931153e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316750629722922,2.927619113431738,nan,0.9301134584383024,0.023350589395684913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08183943881527672,3.1215900233826974,13.26968043647701,11.913484021823853,1.6134060795011695,0.9297601507955582,0.023062138620480847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1382488479262673,2.702136573104316,14.151654796816091,11.399245915374951,1.6087138667783834,0.3975,0.00927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.180046765393584,11.819953234606395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.00955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.95978215333051,12.040217846669462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
