11100,4702,2428,0.5163760102084219,1125,963,0.4440663547426627,1322,0.5623139089749043,0.40199999999999997,2.922603342128408,3.0287669574294207,6.4281150159744405,2.1356793951302953,9520.894512973204,1614.1335664985497,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.024245002126754,21.01184185407735,33.08331216662433,19.219060378731783,0.14291790727350065,0.0969800085070183,0.09293917481922587,0.08826031475967673,0.07422373458102935,0.07656316461080391,0.07294768183751595,0.06635474266269673,0.05529561888558061,0.0540195661420672,0.03849425776265419,0.04147171416418545,0.03509145044661846,0.025095703955763504,0.021692896639727774,0.012760527435133985,0.004891535516801361,0.9302042532682114,0.023402861984526215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13398553806890687,2.8264568268821786,13.596341982135264,11.669502339430032,1.7737133134836245,4.178122934567085,2.825562647633219,nan,nan,nan,4.248684210526315,2.8839388918380284,4.106905710491368,2.7635682638354373,0.9666300216703129,0.3972,0.009315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012760527435133989,18.33687792428751,11.650361548277331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.178122934567085,2.825562647633219,nan,0.3972,0.04285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0633772862611655e-05,0.0,0.0,0.0,0.0,0.0,9.57039557635049e-05,0.0,0.001754572522330923,0.0018077413866439812,0.0002658443215652914,0.02166099532113994,0.009017439387494683,0.008794130157379839,0.010963419821352616,0.012122501063377287,0.046458953636750316,0.05131858783496385,0.029391748192258614,0.09766056997022543,0.11199489578902595,0.08125265844321565,0.10281794980859209,0.08173117822203317,0.08792003402807316,0.06087834963845172,0.04827732879625691,0.056071884304551255,0.01427052318162484,0.032241599319438534,0.013196512122501064,0.009464057847724373,0.0014249255635899617,0.006773713313483624,0.0,0.00027647809442790303,6.380263717566993e-05,1.0633772862611655e-05,1.0633772862611655e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.178122934567085,2.825562647633219,nan,0.9297453673706809,0.023158561220335255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12355848434925867,2.742998352553543,14.085667215815489,11.194398682042836,1.85337726523888,0.9306942158712036,0.02365109676263669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14511873350923485,2.9155672823219003,13.073878627968341,12.176781002638526,1.6886543535620058,0.3972,0.00938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.23723228995055,11.762767710049426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.009254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02638522427440634,18.44327176781,11.53034300791557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11200,4509,2301,0.5103127079174984,1060,956,0.4471057884231537,1275,0.5655355954757152,0.43,3.0339673913043477,3.1630260665203815,6.733221476510067,2.1607318448411346,9501.310046573519,1614.6564466775185,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.33399866932801,20.754225043962137,32.57976445396146,18.939497311247788,0.15169660678642716,0.09824794854734975,0.08738079396762032,0.08871146595697493,0.08516300731869594,0.0813927700155245,0.06453759148369927,0.06121091151031271,0.05854956753160346,0.051452650255045466,0.044133954313595035,0.036815258372144596,0.032157906409403414,0.023064981148813484,0.018407629186072298,0.011310711909514305,0.005766245287203371,0.9300653717422147,0.023398377651652993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07318695941450434,3.067198935462409,13.40652029274784,11.789753825681972,1.6633399866932805,4.383810188415911,2.914566778953955,nan,nan,nan,4.480889506601807,2.977238701534512,4.281907433380084,2.8435938695985117,0.9555931756566285,0.3975,0.00897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019960079840319365,18.270126413838963,11.709913506320696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.383810188415911,2.914566778953955,nan,0.3975,0.0429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32667997338656e-05,0.0,0.0016078953204701708,0.001929474384564205,7.762253271235307e-05,0.02316478154801508,0.009747172322022622,0.00789532047017077,0.011244178310046574,0.012818806830782879,0.04187181193169217,0.05269461077844311,0.028831226436016856,0.09657351962741184,0.11200931470392549,0.08117099135063206,0.10314925704147261,0.08422044799290308,0.08508538478598358,0.06216455976935019,0.04934575293856731,0.057196717675759595,0.015424706143269018,0.031193169217121314,0.013162563761366156,0.007939676203149258,0.0013639387890884897,0.007695719671767576,1.1088933244621867e-05,0.00036593479707252164,1.1088933244621867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.383810188415911,2.914566778953955,nan,0.930063950398962,0.02342856739616959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07822685788787485,3.1551499348109524,13.40286831812256,11.668839634941333,1.6949152542372885,0.9300668529518272,0.02336687473255062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06793478260869566,2.9755434782608705,13.410326086956525,11.91576086956522,1.630434782608696,0.3972,0.00896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03911342894393743,18.357235984354602,11.603650586701438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.00898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.17934782608693,11.820652173913047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11300,4711,2421,0.5139036298025896,1144,996,0.4542559966036935,1352,0.5739758013160687,0.40199999999999997,2.9572052401746727,3.043340938351596,6.384,2.2039382931470657,9512.908724262365,1614.3754849740276,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.024410953088516,20.721778447960457,32.933383800151404,18.922357617258417,0.13733814476756528,0.09849288898323073,0.09467204415198471,0.07853958819783485,0.08214816387178943,0.07662916578221185,0.07535555083846317,0.06919974527701125,0.05710040331139885,0.05094459774994693,0.05136913606452982,0.03608575673954574,0.03311398853746551,0.0237741456166419,0.017406070897898536,0.010188919549989387,0.00764168966249204,0.930623191932892,0.023610002334620548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10825727021863725,2.852897473997029,13.46210995542348,11.621736361706647,1.954998938654214,4.200523388943409,2.7890668810412316,nan,nan,nan,4.234714003944773,2.7715098765450565,4.164820846905537,2.8059151486323253,0.983495188347046,0.398,0.00923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006368074718743368,17.65230312035659,12.341328804924647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200523388943409,2.7890668810412316,nan,0.398,0.04263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0613457864572277e-05,0.001146253449373806,0.0024198683931224794,4.245383145828911e-05,0.022341328804924645,0.00727021863723201,0.008066227977074932,0.011175971131394609,0.012990872426236469,0.03901507111016769,0.05345998726385056,0.02773296540012736,0.09680534918276375,0.11405221821269369,0.08249840798132031,0.10007429420505201,0.0863723201018892,0.08555508384631713,0.06350031840373593,0.05040331139885375,0.055296115474421564,0.015623009976650393,0.03173423901507111,0.013946083634047974,0.008267883676501804,0.002112078115049883,0.007652303120356612,0.0,0.0004351517724474634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200523388943409,2.7890668810412316,nan,0.9306133132687978,0.02354682766229699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16109045848822806,2.7013630731102856,13.568773234200746,11.63568773234201,1.9330855018587365,0.9306336357083383,0.02367660314319478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05240174672489084,3.0131004366812233,13.349344978165941,11.606986899563323,1.9781659388646293,0.3982,0.00922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012391573729863695,17.45972738537792,12.527881040892197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.00925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.855895196506523,12.144104803493454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11400,4409,2295,0.520526196416421,1113,896,0.4556588795645271,1219,0.5529598548423679,0.43,2.9271523178807946,3.0979577501690327,6.523076923076923,2.2546963187554407,9534.29961442504,1613.6385472363663,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.42163755953731,20.894084150806417,33.25107296137339,19.09812725148699,0.13517804490814245,0.09367203447493763,0.0993422544794738,0.08074393286459515,0.07643456566114765,0.07960988886368792,0.06690859605352688,0.06532093445225674,0.06350646405080518,0.05420730324336584,0.04876389203901112,0.038557496030845996,0.034701746427761394,0.026309820821047856,0.019732365615785893,0.01066001360852801,0.0063506464050805175,0.9304601322444666,0.023466694473005766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08845543207076437,2.755726922204582,13.404400090723524,11.907462009525974,1.8439555454751648,4.187065368567454,2.9206805911187073,nan,nan,nan,4.095804195804196,2.9256371997562822,4.27731673582296,2.9129600223712155,1.0443167034705194,0.3982,0.00934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006804264005443413,16.9630301655704,13.030165570424137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187065368567454,2.9206805911187073,nan,0.3982,0.04288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001224767520979814,0.0018598321614878657,7.938308006350647e-05,0.022680880018144705,0.006826944885461556,0.008040371966432298,0.011760036289408029,0.012769335450215469,0.037049217509639375,0.054706282603765026,0.028078929462463143,0.09962576547970062,0.11356316625085053,0.08242231798593785,0.09690405987752325,0.08532547062826037,0.0849058743479247,0.060886822408709455,0.05010206396008165,0.05926513948741211,0.01707870265366296,0.03106146518484917,0.013608528010886823,0.008709457926967566,0.00231344976185076,0.008323882966659106,3.402132002721705e-05,0.0007824903606259923,1.1340440009072351e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187065368567454,2.9206805911187073,nan,0.930121175707815,0.023658295611117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10457516339869284,2.836601307189543,13.39869281045752,11.77777777777778,1.882352941176471,0.9308281101307557,0.023251308224980602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07095553453169348,2.667928098391675,13.41059602649007,12.048249763481556,1.8022705771050147,0.3984,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836605,16.745098039215662,13.24183006535948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.00908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.199621570482474,12.800378429517506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11500,4562,2376,0.5208241999123192,1103,929,0.4454186760192898,1288,0.5646646207803595,0.43,2.9935956084172,3.150241450723756,6.724709784411277,2.180229963456307,9535.262165716791,1613.5987112857665,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.974791758000876,21.003716196167254,32.93604802923519,19.26503475267324,0.13963174046470847,0.10390179745725558,0.08965366067514248,0.08526961858833845,0.08373520385795703,0.07321350284962735,0.07080227970188514,0.06269180184129768,0.05545813239807102,0.04910127137220517,0.047128452433143356,0.04296361245067953,0.03244191144234985,0.028277071459886016,0.018632178868917142,0.010302498903989479,0.006795265234546251,0.930860723700768,0.022810022899482557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08548882069267867,2.3936869793950026,13.882069267864974,11.777729066199038,1.8610258658483125,4.2797274275979555,2.913947180547281,nan,nan,nan,4.213943950786056,2.9174136645948887,4.345108695652174,2.909024188162706,1.031126362001481,0.3982,0.00992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006576063130206052,17.032003507233643,12.954844366505922,0.006576063130206052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2797274275979555,2.913947180547281,nan,0.3982,0.0436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009644892590968873,0.0021810609381850065,6.57606313020605e-05,0.024013590530469094,0.007518632178868917,0.009162647961420429,0.011979395002192021,0.013612450679526523,0.037088996054362125,0.05517316966242876,0.02733450241122315,0.10121657167908812,0.10809951775537045,0.08327487943884261,0.09466242875931609,0.08637658921525647,0.08352696185883385,0.058263919333625604,0.049539675580885574,0.05909688733011837,0.01604559403770276,0.03433800964489259,0.01437965804471723,0.009896975010960105,0.002718106093818501,0.008779044278825077,0.0,0.0006466462078035949,2.1920210434020168e-05,2.1920210434020168e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2797274275979555,2.913947180547281,nan,0.9309907151944308,0.02329644973359943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11363636363636366,2.6388888888888897,13.20707070707071,12.297979797979801,1.7424242424242429,0.93071943376987,0.022268409710806847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054894784995425445,2.127172918572736,14.615736505032025,11.212259835315647,1.9899359560841725,0.3982,0.009926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01262626262626263,17.171717171717148,12.81565656565657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.00991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.880146386093298,13.106129917657826,0.013723696248856361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11600,4438,2366,0.5331230283911672,1118,859,0.44547093285263634,1200,0.540784136998648,0.438,3.0207528957528957,3.1320755901871293,6.612627986348123,2.072519098707384,9574.98738170347,1611.452357395724,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.7392969806219,20.72841708947602,32.77951482479784,18.93377338059368,0.14263181613339343,0.10162235241099594,0.08990536277602523,0.08765209553853087,0.08089229382604778,0.07030193780982424,0.06894997746732763,0.06827399729607932,0.06128886885984678,0.054303740423614244,0.04821991888237945,0.036953582694907616,0.029743127534925643,0.02568724650743578,0.01825146462370437,0.00811176205497972,0.007210455159981974,0.9314026331084975,0.023481349410422788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08787742226228033,2.5552050473186125,13.242451554754398,12.248760703019382,1.8657052726453363,4.206981664315938,2.881015003116583,nan,nan,nan,4.1241234221598875,2.889628180204174,4.290780141843972,2.8698456901017733,1.0404102163355728,0.3984,0.00983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03379900856241551,16.872465074357795,13.086976115367285,0.006759801712483102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206981664315938,2.881015003116583,nan,0.3984,0.04398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009689049121225777,0.002174402884182064,0.0003605227579990987,0.024639477242000902,0.008325822442541686,0.011164939161784588,0.011412798557908967,0.01265209553853087,0.03627760252365931,0.055193780982424515,0.02821090581342947,0.09793826047769265,0.1070752591257323,0.08584948174853538,0.09262054979720595,0.08650292924740874,0.08091482649842272,0.06002703920684993,0.04771293375394322,0.061086074808472286,0.018003605227579992,0.033370887787291574,0.01597566471383506,0.00971158179360072,0.0025799909869310502,0.008382154123479044,4.506534474988734e-05,0.0007773771969355565,0.0,4.506534474988734e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206981664315938,2.881015003116583,nan,0.9311925544138189,0.02330511716420114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08875739644970417,2.662721893491125,13.174133558748947,12.172442941673713,1.9019442096365178,0.9316425202666102,0.02367870461325217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08687258687258688,2.432432432432433,13.320463320463324,12.33590733590734,1.8243243243243248,0.3984,0.00983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025359256128486905,16.990701606086198,12.983939137785296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.009834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04343629343629344,16.737451737451714,13.204633204633208,0.014478764478764483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11700,4417,2343,0.5304505320353181,1084,897,0.44849445324881143,1214,0.5496943626896084,0.446,3.0400192864030857,3.1742757015004592,6.796491228070176,2.189445568870316,9566.355218474077,1612.0022490675738,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.116368575956532,20.913202830970203,33.08730800323363,19.114947587946347,0.13991396875707493,0.09780393932533393,0.09237038714059316,0.08716323296354993,0.07652252660176591,0.07448494453248812,0.07131537242472266,0.0638442381707041,0.0575050939551732,0.05501471587050034,0.04776997962417931,0.039619651347068144,0.03486529318541997,0.027394158931401402,0.01697985057731492,0.010640706361784016,0.006791940230925968,0.9324597109084705,0.023350060967863295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10187910346388955,2.336427439438533,13.06090106407064,12.368123160516191,2.132669232510754,4.235519888346127,2.9612538645954394,nan,nan,nan,4.229901269393512,2.9465205253059352,4.237733241188666,2.9739969318309334,1.0018515731919855,0.3982,0.00964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006791940230925969,17.536789676250823,12.456418383518228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235519888346127,2.9612538645954394,nan,0.3982,0.04367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007244736246321032,0.002184740774281186,0.00022639800769753225,0.024349105727869594,0.008093728775186779,0.009667194928684628,0.012519809825673535,0.012350011319900385,0.03861218021281413,0.05628254471360652,0.030031695721077653,0.09600407516413856,0.10899932080597691,0.08294091011999094,0.09395517319447588,0.08539732850350917,0.08093728775186779,0.06169345709757754,0.04667194928684627,0.061919855105275076,0.018553316730812768,0.03359746434231379,0.014987548109576636,0.008671043694815486,0.0027054561919855106,0.006791940230925968,1.1319900384876613e-05,0.0010301109350237718,0.0,7.92393026941363e-05,0.0,1.1319900384876613e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235519888346127,2.9612538645954394,nan,0.9319487763835078,0.023337591520149078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1152368758002561,2.3175416133162616,13.597951344430221,12.074263764404613,1.895006402048656,0.9330369141832957,0.023350694801465878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08678881388621024,2.3577627772420446,12.45419479267117,12.700096432015433,2.40115718418515,0.398,0.00948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012804097311139568,17.720870678617132,12.266325224071705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.00981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.328833172613283,12.671166827386696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
