11800,5008,2592,0.5175718849840255,1207,1024,0.44548722044728434,1413,0.564297124600639,0.39399999999999996,2.859271523178808,2.9991825816484132,6.428358208955224,2.0259735798655445,9524.757188498403,1614.0023610744058,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.756190095846645,20.791070963529243,32.811857518527376,19.019655471501615,0.14396964856230032,0.10383386581469649,0.09205271565495207,0.08146964856230032,0.08206869009584665,0.07448083067092652,0.06908945686900958,0.06289936102236422,0.057907348242811504,0.05411341853035144,0.04492811501597444,0.040135782747603835,0.036741214057507986,0.02356230031948882,0.017172523961661343,0.008586261980830671,0.006988817891373802,0.9323347319429294,0.023420753216821733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04193290734824282,2.6058306709265184,12.711661341853038,12.430111821086264,2.2104632587859427,4.190818238600874,2.800598337527544,nan,nan,nan,4.2628962088253575,2.755388517379571,4.118016321406152,2.843679231269779,0.9660137426946346,0.3982,0.009514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029952076677316298,17.036741214057486,12.927316293929715,0.00599041533546326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190818238600874,2.800598337527544,nan,0.3982,0.04352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003893769968051118,0.0022064696485623,0.0002595846645367412,0.023023162939297126,0.008586261980830671,0.010173722044728434,0.012559904153354633,0.012440095846645367,0.03828873801916933,0.05529153354632588,0.02989217252396166,0.09391972843450479,0.10980431309904154,0.08652156549520766,0.09101437699680512,0.0871505591054313,0.08448482428115016,0.05935503194888179,0.04548722044728434,0.06291932907348242,0.019239217252396166,0.032877396166134186,0.0137879392971246,0.009375,0.002965255591054313,0.006849041533546326,9.984025559105432e-06,0.0009285143769968052,0.0,0.00019968051118210862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190818238600874,2.800598337527544,nan,0.9326450326652439,0.02328777665548365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03472222222222223,2.6388888888888897,12.58101851851852,12.511574074074076,2.2337962962962967,0.9320018265322344,0.023558038145366212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04966887417218544,2.5703642384105967,12.851821192052983,12.342715231788082,2.1854304635761594,0.3982,0.00939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023148148148148154,17.233796296296273,12.743055555555559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.009636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037251655629139076,16.82533112582779,13.125000000000004,0.01241721854304636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11900,4705,2482,0.5275239107332624,1183,955,0.45441020191285864,1322,0.5619553666312433,0.41,3.0665766981556457,3.09485276743896,6.529051987767584,2.1782031186378026,9556.902231668439,1612.5512063821016,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.50818278427205,20.989243411642008,33.30120481927711,19.229566909536214,0.13304994686503718,0.09649309245483528,0.0926673751328374,0.08629117959617429,0.07587672688629118,0.07821466524973432,0.06886291179596174,0.07098831030818278,0.060148777895855474,0.05292242295430393,0.045483528161530284,0.03846971307120085,0.03549415515409139,0.026992561105207227,0.01700318809776833,0.012539851222104145,0.008501594048884165,0.9308038687224596,0.023216498413231347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07013815090329438,2.684378320935176,13.619553666312436,11.744952178533477,1.880977683315622,4.155591572123177,2.8909581305517382,nan,nan,nan,4.170747422680412,2.8977141645620716,4.140992167101827,2.8848150308712577,0.9928657258368665,0.398,0.00962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019128586609989374,17.84697130712006,12.133900106269929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.155591572123177,2.8909581305517382,nan,0.398,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004569606801275239,0.0020297555791710946,0.0002975557917109458,0.022210414452709885,0.008884165781083954,0.01099893730074389,0.0128586609989373,0.011955366631243358,0.04048884165781084,0.05506907545164719,0.03232731137088204,0.09534537725823591,0.10888416578108395,0.0877470775770457,0.08926673751328375,0.08375132837407014,0.0883740701381509,0.05722635494155154,0.04413390010626993,0.06310308182784272,0.019107332624867163,0.03141339001062699,0.013283740701381509,0.00975557917109458,0.0032093517534537725,0.006556854410201913,8.501594048884166e-05,0.001073326248671626,3.188097768331562e-05,7.438894792773645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.155591572123177,2.8909581305517382,nan,0.9309239802967628,0.02328066616632979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04834810636583402,2.6712328767123297,13.585817888799358,11.71232876712329,1.9822723609991946,0.9306697630421085,0.023143907814773775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09446693657219976,2.6990553306342786,13.65721997300945,11.781376518218627,1.7678812415654526,0.3977,0.00956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.85253827558418,12.147461724415797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.00969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04048582995951418,17.84075573549255,12.118758434547912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12000,4680,2423,0.5177350427350428,1107,980,0.44594017094017097,1338,0.5717948717948718,0.418,3.1205139565795306,3.1678225613432383,6.803981623277182,2.103344397279568,9525.284188034188,1613.983742731402,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.177991452991453,21.22055895732875,33.30973677485306,19.42327556804464,0.14166666666666666,0.10064102564102564,0.09017094017094017,0.08803418803418804,0.07777777777777778,0.07542735042735042,0.06452991452991454,0.0626068376068376,0.05876068376068376,0.054914529914529914,0.04807692307692308,0.04038461538461539,0.0297008547008547,0.025,0.020085470085470087,0.013247863247863248,0.008974358974358974,0.9302343209457193,0.023365471037520295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108974358974359,2.8397435897435903,13.41666666666667,11.871794871794874,1.7628205128205132,4.406746031746032,2.9271185958420722,nan,nan,nan,4.442773054283846,2.897332238834695,4.36989966555184,2.9568180362734524,0.9835973190974183,0.398,0.009674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820512824,17.65384615384613,12.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.406746031746032,2.9271185958420722,nan,0.398,0.04367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004166666666666667,0.0025534188034188033,0.0002884615384615385,0.022820512820512822,0.00875,0.012243589743589743,0.012243589743589743,0.011634615384615384,0.0396474358974359,0.05483974358974359,0.03122863247863248,0.0974465811965812,0.10473290598290598,0.08876068376068376,0.08905982905982907,0.08583333333333333,0.08533119658119658,0.057393162393162396,0.04735042735042735,0.061175213675213676,0.02077991452991453,0.032072649572649575,0.013226495726495726,0.009038461538461539,0.00327991452991453,0.006420940170940171,0.00010683760683760684,0.0009935897435897436,0.00021367521367521368,0.00011752136752136752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.406746031746032,2.9271185958420722,nan,0.9301256520463768,0.023129001554600234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13619479983491542,2.8229467602146108,13.532810565414778,11.787040858439953,1.7210070160957494,0.930350982329462,0.023616140860433024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07975188303057157,2.8577758085954814,13.291980505095262,11.962782454585737,1.8077093486929556,0.3977,0.009705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02476269087907553,17.742468014857586,12.232769294263313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.00964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.558706247230813,12.441293752769166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12100,4707,2443,0.5190142341193966,1108,939,0.43488421499893776,1318,0.5600169959634587,0.40599999999999997,3.0653710247349824,3.14493290138493,6.561270801815431,2.200525495115717,9529.415976205652,1613.8317997445417,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.011259825791374,20.98911876898054,33.09601219202438,19.184303942349715,0.14255364350966646,0.09772678988740174,0.09390269810919906,0.08944125770129595,0.07563203739111961,0.06968345018058211,0.06734650520501381,0.06692160611854685,0.06330996388357765,0.05396218398130444,0.04248990864669641,0.04057786275759507,0.031654981941788826,0.028468238793286596,0.018483110261312937,0.011472275334608031,0.006373486297004461,0.9300675338206587,0.023539849252467993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10834926704907587,3.1994901210962405,12.82345442957298,12.058636073932444,1.8100701083492674,4.3027583914921905,2.859696157887622,nan,nan,nan,4.31128924515698,2.8339646290798424,4.293845135671741,2.885818810148077,0.9959538531299343,0.397,0.009315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006373486297004463,18.616953473550005,11.376673040152967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3027583914921905,2.859696157887622,nan,0.397,0.04333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0622477161674103e-05,0.0,0.0003292967920118972,0.0025493945188017845,0.0005736137667304016,0.02384746122795836,0.008636073932441046,0.01201402166985341,0.013246229020607606,0.011918419375398342,0.039345655406840874,0.053324835351604,0.03114510303802847,0.10127469725940089,0.10574676014446568,0.08676439345655407,0.08964308476736775,0.09001487146802635,0.08742298704057787,0.05424899086466964,0.050244316974718504,0.0559485872105375,0.02024644147015084,0.03123008285532186,0.012343318461865307,0.007425111536010198,0.0027405991077119186,0.006373486297004461,9.560229445506692e-05,0.001157850010622477,6.373486297004461e-05,7.435734013171872e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3027583914921905,2.859696157887622,nan,0.9297499910173873,0.02370170629956905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1350798198935735,3.303315595579207,12.820302906262794,11.948424068767912,1.792877609496521,0.9304101827024571,0.023359095871761576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0795053003533569,3.087455830388693,12.826855123674916,12.177561837455833,1.8286219081272088,0.3972,0.00934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012279983626688501,18.555055259926295,11.432664756446995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.009285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.683745583038842,11.316254416961135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12200,4598,2329,0.5065245759025664,1092,960,0.4462809917355372,1312,0.5706829056111353,0.422,2.992948435434112,3.0987769075935807,6.557959814528593,2.1689022098546022,9489.07438016529,1614.8624927530668,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.519573727707698,21.256863069829663,33.769551616266945,19.356557007208185,0.14354066985645933,0.09960852544584602,0.08112222705524141,0.08634188777729447,0.08003479773814702,0.07220530665506741,0.06959547629404089,0.06285341452805568,0.058068725532840364,0.05132666376685516,0.046107003044802086,0.04197477163984341,0.04197477163984341,0.028055676381035233,0.020008699434536755,0.00891692040017399,0.008264462809917356,0.9299422624630739,0.02335506956686267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07177033492822968,3.060026098303611,13.571117877337976,11.574597651152677,1.7224880382775123,4.265713335550382,2.8389128823325387,nan,nan,nan,4.284477015323118,2.8295490767351814,4.247011952191235,2.848091967924995,0.9912556274668083,0.3967,0.009705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045672031317964344,19.110482818616763,10.843845150065249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265713335550382,2.8389128823325387,nan,0.3967,0.04367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087429317094389e-05,0.0,0.0005545889517181383,0.0027946933449325795,0.0010439321444106133,0.02404306220095694,0.009634623749456285,0.011581122227055242,0.013581992170508917,0.012211831230969987,0.04008264462809917,0.0533710308829926,0.031274467159634625,0.10222923010004349,0.1048825576337538,0.08476511526750762,0.0936820356676816,0.08796215745976511,0.08510221835580688,0.05394736842105263,0.050293605915615484,0.05325141365811222,0.022390169638973466,0.030882992605480643,0.01183123096998695,0.008068725532840366,0.00254458460200087,0.0066985645933014355,9.7868638538495e-05,0.001065680730752501,1.087429317094389e-05,0.00010874293170943889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265713335550382,2.8389128823325387,nan,0.9301352803417418,0.023902682637634298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06440532417346502,3.361957921854874,13.138686131386864,11.541434091884932,1.8935165306998716,0.9297441405417795,0.022777587479532114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07933010136624065,2.7501101806963426,14.014984574702515,11.608638166593217,1.5469369766416927,0.3967,0.00969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012881064834693005,19.33447831687417,10.652640618291116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.00971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07933010136624065,18.880564125165247,11.040105773468492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12300,4976,2556,0.5136655948553055,1245,996,0.4503617363344051,1400,0.5627009646302251,0.39799999999999996,2.940082644628099,3.111582732406111,6.5482014388489205,2.139096579224446,9512.139871382637,1614.3966897123905,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.919413183279744,20.669456300817437,32.71112169564182,18.937813215301933,0.1342443729903537,0.10188906752411575,0.09586012861736334,0.09083601286173633,0.07013665594855305,0.07958199356913183,0.07013665594855305,0.06511254019292605,0.06189710610932476,0.05144694533762058,0.04782958199356913,0.04119774919614148,0.03094855305466238,0.02612540192926045,0.018488745980707395,0.007837620578778135,0.006430868167202572,0.9306174914720933,0.023076814851603993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0482315112540193,2.682877813504824,13.932877813504826,11.430868167202576,1.9051446945337625,4.2537267080745345,2.89868814189196,nan,nan,nan,4.2063882063882065,2.9430146299661955,4.30213567839196,2.851834543412084,1.0227623955055654,0.3965,0.00966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012057877813504826,19.340836012861708,10.647106109324762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2537267080745345,2.89868814189196,nan,0.3965,0.04398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004823151125402e-05,0.0,3.0144694533762057e-05,0.0007536173633440514,0.002783360128617363,0.0008641479099678457,0.02310088424437299,0.010942524115755628,0.014821141479099678,0.013384244372990354,0.010560691318327974,0.04225281350482315,0.05203979099678457,0.03170217041800643,0.103125,0.10524517684887459,0.08526929260450161,0.09133842443729903,0.08676647909967845,0.08641479099678456,0.05010048231511254,0.05054260450160772,0.05460209003215434,0.020689308681672024,0.032355305466237945,0.012429662379421221,0.0071241961414790994,0.0020598874598070738,0.006651929260450161,0.00027130225080385854,0.001577572347266881,3.0144694533762057e-05,0.0001607717041800643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2537267080745345,2.89868814189196,nan,0.9313934696065801,0.022784230454926172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023474178403755874,2.441314553990611,13.849765258215966,11.701877934272304,1.9835680751173712,0.9297979046490567,0.023353885931261042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07438016528925621,2.9380165289256204,14.020661157024797,11.144628099173557,1.8223140495867773,0.3965,0.009705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011737089201877937,19.190140845070395,10.798122065727702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.00961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012396694214876035,19.49999999999997,10.487603305785127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12400,4720,2449,0.5188559322033899,1128,948,0.4398305084745763,1313,0.5563559322033899,0.39799999999999996,2.939233817701453,3.091273656076337,6.377272727272727,2.2713829357401076,9528.90466101695,1613.85117723612,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.820127118644066,21.240253437413024,33.582834331337324,19.502984181057162,0.13283898305084746,0.09851694915254237,0.09258474576271186,0.08601694915254238,0.07097457627118645,0.0788135593220339,0.06694915254237288,0.06186440677966102,0.0614406779661017,0.05127118644067796,0.05,0.043220338983050846,0.03686440677966102,0.029661016949152543,0.019279661016949154,0.011440677966101695,0.00826271186440678,0.9305062091704143,0.02282708461260098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05720338983050849,2.6313559322033906,13.906779661016952,11.656779661016952,1.7478813559322037,4.242513020833333,2.919176438751112,nan,nan,nan,4.258499037844772,2.8948678225282194,4.226040978189029,2.9439233554407322,0.9923780516639096,0.3972,0.009895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03177966101694916,18.241525423728785,11.72669491525424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242513020833333,2.919176438751112,nan,0.3972,0.04404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.415254237288135e-05,0.0007203389830508475,0.002733050847457627,0.000625,0.02164194915254237,0.010031779661016949,0.013654661016949152,0.013177966101694916,0.01086864406779661,0.04028601694915254,0.05422669491525424,0.03239406779661017,0.10271186440677967,0.10284957627118645,0.08653601694915254,0.08922669491525424,0.08853813559322034,0.08470338983050847,0.05036016949152542,0.0507521186440678,0.05673728813559322,0.021122881355932203,0.0342478813559322,0.012489406779661018,0.008177966101694915,0.0019385593220338983,0.006281779661016949,0.00026483050847457627,0.002309322033898305,1.0593220338983052e-05,0.00024364406779661018,6.35593220338983e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242513020833333,2.919176438751112,nan,0.9305526547745424,0.022627006939839288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03674969375255207,2.6214781543487145,13.928133932217234,11.625153123723972,1.788485095957534,0.9304561231798771,0.023040792456520024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07926023778071335,2.6420079260237785,13.883751651254958,11.690885072655222,1.7040951122853372,0.3975,0.00998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048999591670069426,17.970600244997932,11.980400163331975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.00982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013210039630118893,18.533685601056778,11.45310435931308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
