12500,4608,2424,0.5260416666666666,1171,889,0.4470486111111111,1253,0.5438368055555556,0.418,3.04532967032967,3.131468569878674,6.642172523961661,2.149316945277696,9552.114583333334,1612.8080285237481,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.188151041666668,20.893963198585688,32.87314578005115,19.210138789284066,0.13368055555555555,0.09613715277777778,0.10026041666666667,0.083984375,0.0822482638888889,0.07942708333333333,0.0705295138888889,0.06315104166666667,0.05251736111111111,0.053385416666666664,0.04513888888888889,0.04188368055555555,0.029730902777777776,0.029296875,0.022135416666666668,0.011067708333333334,0.005425347222222222,0.9297642949063124,0.022628254400676173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06510416666666669,2.7604166666666674,13.906250000000004,11.751302083333336,1.5169270833333337,4.264056224899599,2.9313120339670418,nan,nan,nan,4.256064690026954,2.9072239490886873,4.271941489361702,2.9548661554419864,1.0037303942705456,0.397,0.00987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02604166666666667,18.76953124999997,11.19791666666667,0.006510416666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264056224899599,2.9313120339670418,nan,0.397,0.04382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.255208333333333e-05,0.0,0.00010850694444444444,0.0005099826388888889,0.0023003472222222223,0.0006293402777777778,0.020757378472222223,0.009993489583333333,0.01335720486111111,0.014529079861111112,0.011870659722222222,0.0404296875,0.05632595486111111,0.03212890625,0.10110677083333333,0.10728081597222222,0.08656684027777778,0.08805338541666667,0.08513454861111111,0.08607855902777778,0.05119357638888889,0.04764539930555556,0.05569661458333333,0.022515190972222224,0.03400607638888889,0.013519965277777778,0.008344184027777778,0.00205078125,0.004926215277777778,0.00022786458333333334,0.0023980034722222224,1.0850694444444445e-05,0.00018446180555555555,7.595486111111111e-05,1.0850694444444445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264056224899599,2.9313120339670418,nan,0.9302275697931205,0.022830961396378618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07425742574257427,2.5495049504950504,14.009900990099013,11.732673267326735,1.633663366336634,0.9292501106912836,0.02238990343054804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05494505494505496,2.9945054945054954,13.791208791208794,11.771978021978025,1.3873626373626375,0.397,0.009926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012376237623762379,18.68811881188116,11.28712871287129,0.012376237623762379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.00982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041208791208791215,18.859890109890085,11.0989010989011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12600,4696,2413,0.5138415672913118,1134,974,0.4488926746166951,1336,0.5689948892674617,0.40199999999999997,3.023215067893123,3.0865575192972905,6.6057401812688825,2.098085081216424,9512.708262350938,1614.3810489712644,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.020229982964224,20.82458516120321,32.87743239828153,19.08229093484331,0.13841567291311754,0.09114139693356048,0.10157580919931856,0.0873083475298126,0.08326235093696763,0.0760221465076661,0.06793015332197615,0.06473594548551959,0.05600511073253833,0.049403747870528106,0.04578364565587734,0.042802385008517886,0.032793867120954,0.026405451448040886,0.02235945485519591,0.008304940374787052,0.005749574105621806,0.9296324670289403,0.02303035203117723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05749574105621807,2.9258943781942084,13.843696763202729,11.44804088586031,1.7248722316865421,4.220544798162127,2.848648704323092,nan,nan,nan,4.226315789473684,2.8400504267693556,4.214800261951539,2.8571702922013213,0.9972752799138137,0.397,0.009605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025553662691652476,18.635008517887535,11.333049403747873,0.006388415672913119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220544798162127,2.848648704323092,nan,0.397,0.0438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.388415672913118e-05,0.0003300681431005111,0.002267887563884157,0.0006068994889267461,0.020709114139693355,0.009784923339011925,0.013745741056218059,0.013926746166950596,0.011232964224872232,0.04247231686541738,0.05579216354344123,0.031058347529812607,0.1019484667802385,0.11062606473594548,0.08578577512776832,0.08905451448040885,0.08091993185689948,0.08392248722316865,0.05072402044293015,0.049989352640545145,0.055281090289608176,0.02504258943781942,0.03424190800681431,0.012361584327086882,0.00760221465076661,0.0025127768313458264,0.004674190800681431,0.00010647359454855196,0.002981260647359455,0.0,0.00014906303236797276,8.517887563884156e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220544798162127,2.848648704323092,nan,0.9294154747758621,0.02322057841243952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0621632822213013,2.9341069208454216,14.061334438458353,11.214256112722754,1.728139245752176,0.9298618153892898,0.02282532826753637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05256241787122209,2.917214191852826,13.61366622864652,11.695137976346915,1.7214191852825234,0.397,0.00957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024865312888520518,18.810609200165743,11.152092830501454,0.012432656444260259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.009636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026281208935611044,18.449408672798924,11.524310118265443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12700,4504,2297,0.5099911190053286,1025,959,0.4404973357015986,1287,0.5714920071047958,0.40599999999999997,2.9207068418667874,3.089740957297544,6.531879194630872,2.221159038731569,9500.271314387212,1614.6775412656616,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.91873889875666,20.99519027660035,32.765884524123386,19.3387804032932,0.136101243339254,0.10657193605683836,0.09591474245115453,0.08792184724689166,0.07682060390763766,0.07260213143872114,0.06882770870337478,0.06349911190053285,0.05994671403197158,0.047513321492007106,0.04706927175843695,0.038632326820603906,0.03352575488454707,0.03086145648312611,0.015097690941385435,0.010435168738898756,0.008658969804618118,0.9305878256713942,0.02366895252702376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14653641207815277,2.9440497335701608,13.301509769094142,11.662966252220253,1.9449378330373006,4.301670146137787,2.827039879928566,nan,nan,nan,4.350140056022409,2.8676367127861164,4.253803596127248,2.785540376098511,0.9778544003975709,0.397,0.00947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019982238010657197,18.776642984014185,11.203374777975137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301670146137787,2.827039879928566,nan,0.397,0.0438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038854351687388986,0.003075044404973357,0.0012433392539964476,0.021036856127886323,0.009558170515097691,0.013288188277087033,0.013632326820603908,0.011467584369449378,0.04014209591474245,0.05532859680284192,0.03274866785079929,0.09801287744227354,0.11422069271758437,0.0877664298401421,0.08741119005328597,0.08157193605683837,0.0829151865008881,0.04844582593250444,0.05108792184724689,0.05740452930728242,0.02725355239786856,0.03446936056838366,0.011190053285968029,0.006394316163410302,0.0024200710479573713,0.004407193605683837,8.880994671403197e-05,0.002619893428063943,0.0,0.0002664298401420959,0.00011101243339253997,0.0,3.330373001776199e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301670146137787,2.827039879928566,nan,0.9308533761674651,0.023732820636275073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15672616456247282,2.886373530692208,13.086634740966481,11.858946451893777,2.0113191118850677,0.9303114462017635,0.02359912320194366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1359311282283643,3.004077933846852,13.525147258722251,11.458994109651114,1.8758495695514277,0.3972,0.009346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026121027427078804,18.297779712668675,11.676099259904227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013593112822836434,19.27503398278203,10.711372904395109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12800,4575,2390,0.5224043715846994,1111,938,0.4478688524590164,1308,0.5718032786885245,0.40599999999999997,3.0292906178489702,3.1081295485914526,6.548286604361371,2.1920996333636715,9540.36612021858,1613.3778679046363,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.625573770491805,21.01005540091401,33.463326446280995,19.201121214056847,0.13442622950819672,0.09027322404371585,0.09377049180327869,0.0887431693989071,0.07540983606557378,0.08262295081967214,0.06819672131147542,0.06688524590163934,0.05639344262295082,0.052240437158469946,0.04918032786885246,0.03825136612021858,0.03781420765027323,0.02622950819672131,0.021639344262295083,0.010273224043715848,0.007650273224043716,0.930256519473967,0.02293117532885534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07213114754098363,2.727868852459017,13.849180327868856,11.659016393442625,1.691803278688525,4.218260579806731,2.9035385758280805,nan,nan,nan,4.154901960784314,2.877259070996239,4.284160435078178,2.92916845369824,1.0311098734732753,0.3967,0.009865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02622950819672132,18.786885245901612,11.186885245901642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.218260579806731,2.9035385758280805,nan,0.3967,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031693989071038254,0.0032131147540983606,0.0013442622950819673,0.02056830601092896,0.010426229508196721,0.01337704918032787,0.013333333333333334,0.012229508196721311,0.041825136612021856,0.05442622950819672,0.033879781420765025,0.0992896174863388,0.11150819672131147,0.08450273224043715,0.08626229508196721,0.08449180327868852,0.08295081967213115,0.049464480874316936,0.049092896174863385,0.057453551912568304,0.026415300546448087,0.03559562841530055,0.012633879781420766,0.005431693989071038,0.0018579234972677596,0.004939890710382514,0.0,0.002907103825136612,0.0,7.650273224043716e-05,0.00018579234972677597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.218260579806731,2.9035385758280805,nan,0.9301623134682867,0.022383073290145477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878661087866109,2.4351464435146446,14.234309623430965,11.811715481171552,1.4309623430962346,0.9303595640293794,0.023515644526804085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05491990846681923,3.0480549199084677,13.427917620137302,11.491990846681926,1.9771167048054925,0.3967,0.00985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012552301255230129,18.95397489539746,11.033472803347284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.00988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04118993135011442,18.604118993134986,11.354691075514877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12900,4559,2326,0.5101996051765738,1069,936,0.439789427506032,1280,0.5615266505812678,0.418,2.928795342588446,3.1606967251523073,6.761904761904762,2.2416385325599655,9500.944724720333,1614.6639418507807,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.22285588944944,20.54832671372545,32.24309392265194,18.820643513476647,0.1441105505593332,0.10265409080938802,0.0989252028953718,0.0851063829787234,0.0848870366308401,0.0739197192366747,0.06580390436499232,0.06317174819039263,0.05527527966659355,0.050888352708927394,0.046940118447027855,0.04452730862031147,0.03136652774731301,0.02412809826716385,0.013380127220881772,0.009431892958982233,0.005483658697082693,0.930471966156287,0.02287678946842159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09870585654748851,2.678218907655188,13.627988593989913,11.84470278569862,1.750383856108796,4.383704735376044,2.9148284194866796,nan,nan,nan,4.38992408557626,2.935080047846511,4.375527426160337,2.894228744279319,0.996720522010113,0.397,0.009895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197411713094977,18.615924544856302,11.364334283834177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.383704735376044,2.9148284194866796,nan,0.397,0.04425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030708488703663084,0.003476639613950428,0.0009760912480807195,0.021342399649045843,0.008949330993638956,0.014136872121079185,0.014465891642904146,0.01359947356876508,0.04042553191489362,0.053728887914016234,0.03487606931344593,0.0979052423777144,0.11528844044746656,0.07996271112085984,0.08717920596622067,0.08338451414783944,0.07963369159903487,0.051085764422022374,0.04964904584338671,0.05810484755428822,0.02624479052423777,0.03566571616582584,0.013380127220881772,0.00608686115376179,0.0016670322439131388,0.005132704540469401,6.580390436499232e-05,0.0030818161877604736,2.1934634788330774e-05,5.483658697082694e-05,0.00012064049133581926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.383704735376044,2.9148284194866796,nan,0.9309394724494101,0.02283869889895778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11607910576096304,2.4376612209802238,13.619948409286332,12.046431642304388,1.7798796216681,0.9299849891577181,0.022906255408538436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08060904612628751,2.928795342588447,13.63636363636364,11.6345723242275,1.719659650694134,0.397,0.00998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025795356835769567,18.495270851246747,11.478933791917457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.00982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013434841021047922,18.741603224361818,11.24496193461711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13000,4697,2387,0.5081967213114754,1115,956,0.4409197360017032,1350,0.5748350010645092,0.38999999999999996,2.877056277056277,3.0057004991082175,6.300740740740741,2.129145065645461,9494.475409836066,1614.7829738618168,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.999148392591014,21.022357982603353,32.965508496068985,19.292214182508317,0.1405152224824356,0.09814775388545881,0.10006387055567384,0.08175431126250798,0.07983819459229295,0.07451564828614009,0.06685118160527996,0.06642537790078774,0.061954439003619334,0.04811581860762189,0.04364487971045348,0.04109005748350011,0.033638492654886096,0.026825633383010434,0.01724505003193528,0.010645092612305727,0.008728975942090697,0.931534403520669,0.023484384902854948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303172237598469,2.663402171598894,13.131786246540347,12.1481796891633,1.9736001703214823,4.243530192435302,2.8125022355666105,nan,nan,nan,4.259894459102902,2.7577668663476564,4.224448897795591,2.8660341502491864,0.9916792395568468,0.3967,0.00959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051096444539067504,18.873749201618025,11.068767298275498,0.006387055567383438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.243530192435302,2.8125022355666105,nan,0.3967,0.0443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001596763891845859,0.003853523525654673,0.0007664466680860123,0.023227592080051096,0.008218011496700022,0.013796040025548222,0.01417926335959123,0.013391526506280605,0.039503938684266555,0.05653608686395572,0.03431977858207366,0.09631679795614222,0.11813923781136895,0.08196721311475409,0.0862358952522887,0.08230785607834788,0.07910368320204386,0.04987225888865233,0.04863742814562487,0.05914413455397062,0.025633383010432192,0.033223334043006175,0.013668298914200554,0.007781562699595486,0.0014264424100489674,0.005567383436235895,5.3225463061528635e-05,0.002927400468384075,0.0,4.258037044922291e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.243530192435302,2.8125022355666105,nan,0.9317598774386191,0.02404977207123971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10054461667364896,2.714704650188522,13.070800167574363,11.839128613322165,2.2748219522413073,0.9313014138054538,0.022883148263744997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06493506493506494,2.610389610389611,13.194805194805198,12.46753246753247,1.6623376623376627,0.3967,0.00969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0628403854210306,18.67616254713026,11.260997067448683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.00948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03896103896103897,19.07792207792205,10.870129870129873,0.01298701298701299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13100,4183,2211,0.5285680133875209,1016,852,0.44656944776476215,1169,0.5589289983265598,0.434,2.977687626774848,3.0490428664432985,6.434937611408199,2.132790938798511,9560.274683241692,1612.3617406874444,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.635429117857996,21.298528306193784,33.60380034032899,19.50405741254217,0.13793927803012193,0.09562514941429597,0.09371264642601004,0.07841262251972268,0.08271575424336601,0.0767391824049725,0.06717666746354291,0.06430791298111403,0.056896963901506094,0.052115706430791296,0.04900788907482668,0.03490317953621803,0.039684437006932825,0.02916567057136027,0.021037532871145112,0.012909395170929955,0.007650011953143677,0.9322464320182572,0.02266666097723869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06454697585464979,2.266316041118815,13.397083432942868,12.285441071001676,1.986612479081999,4.160233066278223,2.861038566519255,nan,nan,nan,4.165435745937962,2.7980978969908614,4.154565061107117,2.921913108341403,0.997390264670042,0.3958,0.00978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050203203442505395,19.858952904613886,10.090843891943583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.160233066278223,2.861038566519255,nan,0.3958,0.04446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013148458044465696,0.0040879751374611525,0.0008845326320822376,0.025591680612000955,0.007912981114032991,0.014379631843174754,0.015407602199378437,0.013626583791537174,0.04065264164475257,0.057972746832416926,0.03475974181209658,0.09266076978245279,0.11900549844609132,0.08110207984699976,0.08844131006454697,0.07966770260578532,0.07865168539325842,0.0528448481950753,0.04842218503466412,0.056622041596939995,0.025065742290222327,0.030982548410231892,0.014535022710972985,0.007327277073870428,0.0012909395170929954,0.005032273487927325,1.1953143676786996e-05,0.002928520200812814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.160233066278223,2.861038566519255,nan,0.9327050070857528,0.022705732717714255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0542740841248304,2.1573948439620088,13.527815468113978,12.10312075983718,2.1573948439620088,0.9317322791408573,0.022611717219320183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07606490872210955,2.38843813387424,13.250507099391484,12.489858012170389,1.7951318458417855,0.3958,0.00988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08141112618724561,19.755766621438234,10.162822252374493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.009674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01521298174442191,19.974645030425933,10.010141987829616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
