13200,4382,2366,0.5399361022364217,1108,860,0.44910999543587404,1194,0.5449566408032862,0.40599999999999997,2.978670634920635,3.0731881710002376,6.411864406779661,2.2537791047041233,9596.993610223642,1609.8402555910543,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.68735737106344,21.006951967013187,33.64600811907984,19.129379161987288,0.13806481058877226,0.09447740757644911,0.08740301232314011,0.08443633044272023,0.07941579187585578,0.07507987220447285,0.06800547695116385,0.06617982656321314,0.057279780921953447,0.058877225011410315,0.04495664080328617,0.04860794157918759,0.035600182565038795,0.02464628023733455,0.015518028297581013,0.01460520310360566,0.006846188954815153,0.9323672366463284,0.023470521653252037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08215426745778184,2.5125513464171614,12.679141944317667,12.555910543130993,2.170241898676404,4.07959680222454,2.878055256934968,nan,nan,nan,4.028731604765242,2.8750944659175954,4.129655172413793,2.880089178167472,1.0250509533891952,0.3958,0.00961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027384755819260618,20.15518028297578,9.817434961204931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.07959680222454,2.878055256934968,nan,0.3958,0.0445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011410314924691921,0.005180282975810132,0.000581926061159288,0.025011410314924692,0.00754221816522136,0.013680967594705613,0.01597444089456869,0.013966225467822911,0.03992469192149704,0.05920812414422638,0.03466453674121406,0.09202418986764034,0.11826791419443176,0.08038566864445458,0.09160200821542674,0.08302145139205842,0.07546782291191237,0.05317206754906435,0.04667959835691465,0.05896850753080785,0.023824737562756732,0.029609767229575538,0.013030579643998175,0.007633500684618895,0.0013806481058877226,0.006515289821999087,5.705157462345961e-05,0.0024303970789593793,7.987220447284345e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.07959680222454,2.878055256934968,nan,0.9328038563994362,0.023407560524486948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08875739644970417,2.3203719357565515,12.666948436179208,12.578191039729504,2.3457311918850383,0.9318548148527505,0.023533868928431487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07440476190476192,2.7380952380952386,12.693452380952385,12.529761904761909,1.9642857142857146,0.3958,0.009605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038038884192730354,20.30008453085373,9.661876584953509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.00961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014880952380952385,19.98511904761902,10.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13300,4147,2130,0.513624306727755,1015,846,0.4487581384133108,1178,0.568121533638775,0.45,3.112543381259296,3.2070705114591056,6.751295336787565,2.189702122665521,9512.00651073065,1614.4003304674195,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.041958041958043,20.80796657978871,32.9833620195066,19.007389291420246,0.1396190016879672,0.09838437424644321,0.08897998553170967,0.09211478176995419,0.0829515312273933,0.06824210272486135,0.06703641186399807,0.06631299734748011,0.05690860863274656,0.051603568844948156,0.04895104895104895,0.0465396672293224,0.035447311309380274,0.023631540872920184,0.017844224740776463,0.011333494092114782,0.004099348926935134,0.9314527817309435,0.02328729356463434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06510730648661685,2.640462985290572,13.332529539426094,11.99421268386786,1.9676874849288646,4.425287356321839,3.005198524089143,nan,nan,nan,4.496366279069767,3.0613852778322452,4.3512490537471615,2.9437086249543825,0.9677256663901882,0.396,0.00968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021702435495538946,19.56112852664574,10.417169037858695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.425287356321839,3.005198524089143,nan,0.396,0.04422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012056908608632747,0.003508560405112129,0.0007234145165179648,0.025801784422474078,0.007740535326742223,0.012346274415239932,0.015758379551483,0.0116349168073306,0.03945020496744635,0.05930793344586448,0.03574873402459609,0.09491198456715698,0.12166626476971304,0.0821798890764408,0.08643597781528815,0.08028695442488545,0.07720038582107548,0.05460573908849771,0.045755968169761276,0.0589100554617796,0.02480106100795756,0.029877019532191944,0.013383168555582348,0.007740535326742223,0.0010730648661683145,0.006269592476489028,0.0,0.002700747528333735,6.0284543043163735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.425287356321839,3.005198524089143,nan,0.9315563228768362,0.02325968810621161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09859154929577467,2.5633802816901414,13.253521126760567,12.000000000000004,2.0845070422535215,0.9313434398168375,0.023315910943243867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029747149231531985,2.7218641546851763,13.415964303420926,11.98810114030739,1.844323252354983,0.396,0.00963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02816901408450705,19.59154929577462,10.380281690140846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.00974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014873574615765993,19.529003470500715,10.456122954883492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13400,4286,2220,0.5179654689687354,1042,868,0.4456369575361643,1190,0.5552963135790947,0.442,3.015004840271055,3.1815458054952583,6.748263888888889,2.154008804615862,9526.028464769015,1613.9571547214478,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.9129724685021,20.934115136750776,32.895966620305984,19.178954416078525,0.13859076061595893,0.09916005599626691,0.09566028931404573,0.09006066262249184,0.07792813812412505,0.07746150256649556,0.0648623425104993,0.06322911805879608,0.05622958469435371,0.05529631357909473,0.04759682687820812,0.03709752683154456,0.03359776014932338,0.02869808679421372,0.017032197853476434,0.010732617825478302,0.006766215585627624,0.930950565603477,0.0231637074868153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09099393373775085,2.59682687820812,13.45310312645824,12.081194587027534,1.7778814745683624,4.255982596084119,2.961272650336648,nan,nan,nan,4.2370909090909095,2.9873318424959225,4.274765003615329,2.93501430405757,1.0088915001666798,0.3958,0.00974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020998600093327116,19.82967802146521,10.149323378441439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255982596084119,2.961272650336648,nan,0.3958,0.04437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1665888940737283e-05,0.0,0.00012832477834811014,0.0039547363509099395,0.0006416238917405507,0.026049930004666356,0.009286047596826878,0.012214185720951936,0.016052263182454504,0.010767615492300514,0.040387307512832475,0.06177088194120392,0.034519365375641625,0.0907722818478768,0.1201819878674755,0.0839477368175455,0.08971068595426972,0.07933971068595427,0.07544330377974802,0.054526364909006066,0.04692020531964536,0.05547130191320579,0.026703219785347645,0.0298180121325245,0.014080727951469902,0.007874475034997667,0.0009916005599626691,0.006264582361175922,3.499766682221185e-05,0.002134857676154923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255982596084119,2.961272650336648,nan,0.9313357726679192,0.02295014668171437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09459459459459461,2.4729729729729732,13.364864864864868,12.243243243243246,1.8243243243243248,0.9305366451373289,0.023383942376951555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08712487899322363,2.7299128751210073,13.547918683446277,11.907066795740565,1.7279767666989356,0.3958,0.009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513516,19.68918918918916,10.297297297297298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.00972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029041626331074547,19.980638915779256,9.990319457889644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13500,4807,2521,0.5244435198668608,1207,999,0.4589140836280424,1376,0.5724984397753277,0.38999999999999996,2.987751531058618,3.018291933441998,6.399075500770416,2.134765946798951,9546.95256916996,1613.06896685215,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.951529020178906,20.639292237810412,32.7847976307996,18.868906242474143,0.13729977116704806,0.10131058872477637,0.09132515082171833,0.0792594133555232,0.07780320366132723,0.08508425213230705,0.07281048470979821,0.06552943623881839,0.06282504680674017,0.05242354899105471,0.04493447056376118,0.03827751196172249,0.03328479301019347,0.023923444976076555,0.016850426461410443,0.009569377990430622,0.00748907842729353,0.9308186462968557,0.02338129458499401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04368629082587894,2.6898273351362603,13.954649469523615,11.370917412107346,1.9409194924069069,4.27872,2.842322142474354,nan,nan,nan,4.237565445026178,2.793359241674223,4.318096430807764,2.8878436956470135,1.0190040689226663,0.3958,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03120449344705638,20.239234449760737,9.72956105679218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27872,2.842322142474354,nan,0.3958,0.04413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.281048470979821e-05,0.0,4.160599126274184e-05,0.003650925733305596,0.0006864988558352403,0.026513417932182235,0.010089452881214895,0.012929061784897024,0.01541501976284585,0.011368837112544206,0.03843353442895777,0.06022467235281881,0.036041189931350116,0.09138755980861243,0.11721447888495944,0.08529228208862076,0.0880486790097774,0.08044518410651134,0.07844809652589974,0.055367172872893694,0.04881422924901186,0.057665903890160186,0.024308300395256915,0.029061784897025173,0.012814645308924484,0.006854587060536718,0.0008321198252548367,0.005419180361972124,0.0,0.002485957977948825,0.0,7.281048470979821e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27872,2.842322142474354,nan,0.9310198392436789,0.023445553614095668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023800079333597783,2.772709242364142,13.577945259817536,11.626338754462518,1.9992066640222137,0.9305967707855077,0.023308210808161346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06561679790026248,2.598425196850394,14.370078740157483,11.08923884514436,1.8766404199475069,0.3958,0.00946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011900039666798892,20.134867116223692,9.853232844109483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.00954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05249343832020999,20.35433070866139,9.593175853018375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13600,4860,2514,0.5172839506172839,1163,1013,0.4477366255144033,1409,0.579835390946502,0.38999999999999996,2.942455242966752,2.985988268746453,6.254985754985755,2.0937287822142325,9523.827160493827,1614.0347976890698,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.104320987654322,20.95133548715501,33.04307391091532,19.192346450065553,0.13765432098765432,0.09917695473251029,0.09732510288065843,0.08065843621399177,0.08065843621399177,0.0720164609053498,0.07325102880658436,0.06604938271604938,0.059876543209876544,0.04814814814814815,0.04588477366255144,0.04609053497942387,0.03065843621399177,0.025102880658436213,0.01810699588477366,0.011934156378600824,0.007407407407407408,0.930783393770579,0.022960685510494128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08024691358024694,2.5925925925925934,13.53703703703704,12.104938271604942,1.6851851851851856,4.222292791362337,2.782720980948476,nan,nan,nan,4.190199871050935,2.8127565905493674,4.253441802252816,2.7528976735080004,1.0150928197098195,0.396,0.00963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04320987654320989,19.82098765432096,10.129629629629633,0.006172839506172841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222292791362337,2.782720980948476,nan,0.396,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015432098765432098,0.0,3.08641975308642e-05,0.0028703703703703703,0.00048353909465020576,0.02815843621399177,0.010473251028806585,0.012561728395061728,0.013364197530864198,0.011275720164609053,0.03867283950617284,0.057705761316872425,0.03777777777777778,0.08879629629629629,0.1146604938271605,0.0859156378600823,0.08960905349794239,0.08440329218106996,0.07725308641975309,0.05590534979423868,0.050339506172839506,0.05654320987654321,0.024444444444444446,0.03007201646090535,0.013487654320987655,0.007160493827160494,0.0005658436213991769,0.004578189300411523,3.08641975308642e-05,0.0025308641975308644,8.23045267489712e-05,7.20164609053498e-05,2.05761316872428e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222292791362337,2.782720980948476,nan,0.9308431180773411,0.023356144297588914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05966587112171839,2.7207637231503585,13.389021479713607,11.980906921241052,1.84964200477327,0.9307193925313633,0.022529028008730072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10230179028132995,2.4552429667519187,13.695652173913047,12.237851662404095,1.5089514066496168,0.396,0.00978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07159904534606207,19.83293556085916,10.095465393794752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.00946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012787723785166244,19.80818414322248,10.166240409207163,0.012787723785166244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13700,4435,2364,0.533032694475761,1110,865,0.44532130777903045,1207,0.5443066516347238,0.442,3.1429261226460645,3.1605742031970108,6.610197368421052,2.287198634273957,9574.695603156708,1611.4717025958062,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.623449830890642,21.184076262230807,33.70032223415682,19.3150261765604,0.13934611048478016,0.09808342728297632,0.08726042841037204,0.08027057497181511,0.08004509582863585,0.0741826381059752,0.07080045095828635,0.06606538895152199,0.05569334836527621,0.053213077790304396,0.051634723788049605,0.04419391206313416,0.03404735062006765,0.024126268320180385,0.020293122886133032,0.014430665163472379,0.006313416009019166,0.9294584430191402,0.023447637413114956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1555806087936866,3.0507328072153332,13.596392333709135,11.445321307779034,1.751972942502819,4.135785493296665,2.892681388204332,nan,nan,nan,4.172906739278421,2.9149600854343585,4.097916666666666,2.8692809966087323,0.9820292958129417,0.396,0.00997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05411499436302143,19.684329199549012,10.248027057497183,0.013528748590755358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.135785493296665,2.892681388204332,nan,0.396,0.0444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038331454340473505,0.0,7.891770011273957e-05,0.0028748590755355127,0.00041713641488162344,0.029391206313416008,0.01214205186020293,0.010698985343855693,0.01532130777903044,0.009481397970687712,0.03794813979706877,0.05564825253664036,0.03900789177001127,0.08817361894024803,0.11586245772266066,0.08768883878241263,0.08925591882750845,0.08245772266065389,0.07625704622322435,0.056268320180383316,0.04972942502818489,0.05759864712514092,0.023359639233370914,0.02837655016910936,0.015546786922209696,0.00733934611048478,0.000608793686583991,0.005140924464487035,2.2547914317925593e-05,0.002818489289740699,7.891770011273957e-05,2.2547914317925593e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.135785493296665,2.892681388204332,nan,0.9293919064470152,0.02309637290702906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11421319796954317,2.994923857868021,13.895939086294419,11.357868020304572,1.637055837563452,0.9295343930222802,0.02384204668707147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202800579430227,3.1144374698213433,13.254466441332694,11.54514727184935,1.8831482375663935,0.396,0.010086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0634517766497462,19.70812182741114,10.215736040609139,0.012690355329949242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.00984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04345726702076292,19.6571704490584,10.284886528247226,0.014485755673587642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13800,4759,2402,0.5047278840092456,1138,1013,0.45198571128388315,1369,0.5753309518806472,0.40599999999999997,2.9881204921510394,3.1048477413111173,6.689335394126739,2.096790958802088,9483.271065349863,1614.9277985603817,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.617776843874765,20.846922723286536,32.874873353596755,19.0015209453412,0.15045177558310568,0.09539819289766757,0.08993486026476151,0.08426139945366673,0.08237024584996848,0.07774742592981719,0.07102332422777895,0.06640050430762766,0.057364992645513764,0.0514814036562303,0.040554738390418156,0.0428661483504938,0.028577432233662534,0.025215381382643412,0.018281151502416475,0.010086152553057365,0.007984870771170414,0.9295439716646916,0.023384916396864342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11977306156755624,2.9249842403866366,14.082790502206349,11.164110107165374,1.7083420886740917,4.409284079764629,2.922983085545203,nan,nan,nan,4.450889914304549,2.9769042086556947,4.370538611291369,2.868004985636028,0.9819471376375899,0.3958,0.00966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01260769069132171,20.16600126076904,9.82139104853961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.409284079764629,2.922983085545203,nan,0.3958,0.04425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0506408909434756e-05,0.0006934229880226939,0.0,0.0,0.0030678714015549484,0.0006724101702038244,0.028556419415843665,0.01201933179239336,0.011693633116200882,0.014887581424669049,0.009382223156125236,0.03979827694893885,0.05639840302584576,0.038054213069972684,0.08707711704139526,0.11494011346921622,0.08693002731666316,0.08907333473418785,0.08139314982139105,0.08009035511662115,0.06018071023324228,0.04902290397142257,0.0558940953981929,0.022231561252363943,0.027390208026896408,0.014898087833578483,0.00793233872662324,0.000556839672200042,0.005085101912166421,3.1519226728304264e-05,0.0018281151502416474,0.00013658331582265182,7.354486236604329e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.409284079764629,2.922983085545203,nan,0.9294946556236225,0.023625711890967613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11240632805995006,3.0849292256452965,13.913405495420486,11.028309741881769,1.8609492089925066,0.9295942292508808,0.023136837335842885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12728044123886298,2.761985574883327,14.255409418752654,11.302503182011034,1.5528213831141284,0.3958,0.00961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024979184013322237,20.208159866777656,9.766860949208994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.123037759864207,9.876962240135768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
