13900,4316,2202,0.510194624652456,987,917,0.4411492122335496,1248,0.5783132530120482,0.426,3.0,3.0816697976457266,6.570234113712375,2.0692647164947022,9500.928637627432,1614.664270002901,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.488415199258572,21.28863179139454,33.573163997791276,19.459497301131684,0.14341983317886933,0.09337349397590361,0.09151992585727525,0.08781278962001854,0.07275254865616311,0.07761816496756256,0.0685820203892493,0.061631139944392954,0.056533827618164965,0.05120481927710843,0.050278035217794254,0.042632066728452274,0.032205746061167745,0.029193697868396665,0.020389249304911955,0.014828544949026877,0.006024096385542169,0.9301469228105262,0.023306850746549607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1251158480074143,2.8359592215013905,13.658480074142728,11.642724745134387,1.7377201112140876,4.287803138373752,2.8250675617975114,nan,nan,nan,4.2524893314367,2.8558749169901647,4.323319027181688,2.7932910376415196,1.0166560548950414,0.3962,0.009796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048656163113994455,19.19138090824835,10.759962928637629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287803138373752,2.8250675617975114,nan,0.3962,0.04437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007645968489341983,1.1584800741427247e-05,6.950880444856348e-05,0.0031974050046339204,0.0009267840593141798,0.02811631139944393,0.010171455050973123,0.012442075996292865,0.01443466172381835,0.008109360518999072,0.03958526413345691,0.055885078776645045,0.0390291936978684,0.08455746061167747,0.11704124189063948,0.08393188137164041,0.08946941612604263,0.08142956441149213,0.07924003707136237,0.06185125115848007,0.05210843373493976,0.05636005560704356,0.01911492122335496,0.030363762743280814,0.014701112140871176,0.00858433734939759,0.0005097312326227989,0.005861909175162187,5.792400370713624e-05,0.0018072289156626507,0.00017377201112140871,9.267840593141798e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287803138373752,2.8250675617975114,nan,0.9302182899184058,0.023070320324723132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14986376021798367,2.711171662125341,13.719346049046324,11.798365122615808,1.621253405994551,0.9300725848864246,0.023550471479134655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09933774834437088,2.965941343424788,13.595080416272472,11.480605487228006,1.8590350047303694,0.3962,0.00998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05449591280653952,19.318801089918228,10.626702997275206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.009605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04257332071901609,19.05865657521284,10.898770104068118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14000,4395,2270,0.5164960182025028,1011,899,0.43458475540386804,1233,0.5610921501706485,0.422,3.0032941176470587,3.1860709302082935,6.833333333333333,2.1809247461886465,9521.282138794084,1614.1208175615382,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.883276450511946,21.09919753699522,32.767253044654936,19.4719036172274,0.13833902161547212,0.10921501706484642,0.09374288964732651,0.08850967007963595,0.07463026166097839,0.07485779294653015,0.07007963594994311,0.06143344709897611,0.05460750853242321,0.05164960182025029,0.0434584755403868,0.0391353811149033,0.03822525597269624,0.023208191126279865,0.018657565415244597,0.013424345847554038,0.006825938566552901,0.9305376242452107,0.023324481327101056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08191126279863482,2.880546075085325,13.187713310580207,12.034129692832767,1.815699658703072,4.294770773638969,2.8801516478808056,nan,nan,nan,4.323109843081313,2.8720492816766874,4.266187050359712,2.888019259905948,0.9868329062208078,0.3962,0.00962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04778156996587032,19.8361774744027,10.116040955631401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294770773638969,2.8801516478808056,nan,0.3962,0.0447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005119453924914676,5.688282138794084e-05,5.688282138794084e-05,0.0032764505119453925,0.0007053469852104664,0.02852104664391354,0.009340159271899887,0.012753128555176336,0.015233219567690557,0.008623435722411832,0.04199089874857793,0.05739476678043231,0.0400910125142207,0.08681456200227532,0.11064846416382253,0.08541524459613196,0.0906712172923777,0.07956769055745165,0.07688282138794084,0.05959044368600683,0.050967007963595,0.05698521046643914,0.01926052332195677,0.03069397042093288,0.01608646188850967,0.008657565415244596,0.0005460750853242321,0.006632536973833902,0.0002161547212741752,0.0016040955631399316,0.0001478953356086462,5.688282138794084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294770773638969,2.8801516478808056,nan,0.9300192083818797,0.0229380972582561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09251101321585906,2.8810572687224676,13.308370044052866,12.105726872246699,1.6123348017621149,0.9310914143674514,0.023717767385288434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07058823529411766,2.8800000000000003,13.058823529411768,11.957647058823532,2.0329411764705885,0.3962,0.00971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07929515418502203,19.73127753303962,10.189427312775331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.009514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014117647058823533,19.94823529411762,10.03764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14100,4471,2299,0.5142026392305972,1084,920,0.4482218743010512,1277,0.5712368597629166,0.40599999999999997,2.939686924493554,3.014169956743438,6.3475513428120065,2.1022588861268123,9513.874524714829,1614.348329197323,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.406173115634086,21.107029284595164,33.53326208923323,19.23797846328883,0.14113173786624916,0.09863565197942295,0.08633415343323642,0.08432118094386043,0.08342652650413777,0.07313800044732723,0.06709908297919928,0.05971818385148736,0.06173115634086334,0.05367926638335943,0.0501006486244688,0.042048758666964885,0.034891523149183624,0.027286960411541043,0.017893088794453144,0.011406844106463879,0.007157235517781257,0.9302689576943538,0.023047231168783745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08051889957503916,2.777902035338851,13.668083202862897,11.782598971147397,1.6908968910758224,4.217584673280876,2.8174967809696483,nan,nan,nan,4.2161602209944755,2.818807917148089,4.2189830508474575,2.816208350653232,1.000669526228848,0.3962,0.00984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02683963319167972,19.425184522478162,10.547975844330129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217584673280876,2.8174967809696483,nan,0.3962,0.04468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.236636099306643e-05,0.00035786177588906286,8.946544397226571e-05,5.591590248266607e-05,0.0036345336613732944,0.0008946544397226571,0.02748825766047864,0.008968910758219638,0.013274435249384925,0.015432789085215835,0.009874748378438828,0.039163498098859315,0.06024379333482442,0.03926414672332811,0.08664728248713935,0.11027734287631402,0.08349362558711698,0.0914113173786625,0.08284500111831805,0.07563184969805413,0.06029970923730709,0.05,0.056933571907850596,0.01766942518452248,0.031905613956609256,0.016584656676358757,0.008432118094386043,0.0007940058152538582,0.0063967792440169985,5.591590248266607e-05,0.0016327443524938492,7.82822634757325e-05,0.00014538134645493178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217584673280876,2.8174967809696483,nan,0.9304244158941023,0.022606698770818435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10439321444106135,2.622879512831666,13.623314484558508,12.057416267942587,1.5919965202261857,0.930104409627493,0.023503408759758742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0552486187845304,2.9419889502762437,13.715469613259671,11.491712707182323,1.795580110497238,0.3965,0.009834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026098303610265338,19.03871248368853,10.935189212701177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.00984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276243093922652,19.83425414364638,10.138121546961328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14200,4538,2349,0.5176289114147201,1113,941,0.4526223005729396,1300,0.5729396209784046,0.41,2.9648241206030153,3.079003257322902,6.620355411954765,2.141890639553839,9524.941383869545,1613.9958732298608,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.731599823710887,20.66577560388456,32.65292727750066,18.906210110591367,0.14037020713970913,0.09828118113706479,0.09012780960775672,0.09409431467606875,0.08307624504186867,0.0755839576906126,0.06787130894667254,0.06346408109299251,0.05839576906126047,0.05112384310268841,0.051344204495372414,0.03283384750991626,0.034156015866020274,0.025341560158660202,0.016967827236668134,0.011679153812252093,0.005288673424416042,0.9299233906092546,0.023504609191685902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11238431026884092,2.8624944909651835,13.763772587042753,11.502864698104895,1.7584839136183346,4.254508336168765,2.935719859549773,nan,nan,nan,4.30420054200542,2.892895460272415,4.204374572795626,2.977460555924724,0.9768073145673452,0.396,0.00989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033054208902600274,19.82591449977961,10.141031291317763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254508336168765,2.935719859549773,nan,0.396,0.04483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.712648743940062e-05,0.0005509034817100044,0.00014323490524460115,0.00023137946231820185,0.0036910533274570295,0.0012670780079330102,0.026795945350374613,0.009662847069193478,0.011381665932128691,0.01642794182459233,0.011998677831643895,0.036976641692375495,0.059100925517849276,0.040601586602027326,0.08455266637285147,0.1134310268840899,0.08339576906126046,0.09403922432789776,0.08382547377699427,0.07090127809607756,0.06143675628029969,0.04731159100925518,0.05702952842661966,0.015689731159100925,0.035301895107977085,0.017044953724107536,0.008847509916262672,0.0006941383869546056,0.005409872190392243,8.814455707360071e-05,0.0019391802556192154,1.1018069634200089e-05,0.00014323490524460115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254508336168765,2.935719859549773,nan,0.9299475897013152,0.023633414198092288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1021711366538953,2.8607918263090686,13.639846743295022,11.685823754789276,1.7113665389527462,0.9298974227393365,0.02336557181585481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12334399269072638,2.8643216080402016,13.89675650982184,11.306532663316586,1.8090452261306538,0.396,0.00992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03831417624521073,19.872286079182604,10.08939974457216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.00985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027409776153494752,19.77615349474643,10.196436729100048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14300,4647,2399,0.5162470411017861,1111,945,0.44243598020228103,1309,0.5633742199268346,0.39399999999999996,2.9306049822064058,3.030477921244363,6.365030674846626,2.116659996063693,9520.47794275877,1614.1471635274793,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.30040886593501,21.07995900527602,33.10030549898167,19.395868497550904,0.1329890251775339,0.10458360232408005,0.08995050570260384,0.08672261674198407,0.07725414245749947,0.08349472778136433,0.0684312459651388,0.057456423499031635,0.05724123090165698,0.05422853453841188,0.04626640843554982,0.04110178609855821,0.037873897137938456,0.024531956100710135,0.018076178179470628,0.011620400258231117,0.008177318700236712,0.9307886347581885,0.02346412423408637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09038089089735316,2.9115558424790193,13.31181407359587,11.826985151710785,1.859264041316979,4.28946493851778,2.8689601859450846,nan,nan,nan,4.366263440860215,2.8831856849741353,4.21578947368421,2.853347647550844,0.9655371304974765,0.3962,0.00951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025823111684958044,19.683666881859235,10.29051000645578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28946493851778,2.8689601859450846,nan,0.3962,0.0449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017215407789972025,0.0004841833440929632,0.00010759629868732516,0.000355067785668173,0.004443727135786529,0.001398751882935227,0.025726275016139444,0.010662793199913922,0.010157090596083494,0.015902732945986656,0.012179901011405208,0.035614374865504624,0.05890897353131052,0.045836023240800515,0.08452765224876264,0.10702603830428234,0.0793522702819023,0.09682590918872391,0.08670109748224661,0.0724661071659135,0.06271788250484184,0.047718958467828705,0.05595007531740908,0.01565526145900581,0.03580804820314181,0.01599956961480525,0.008575425005379816,0.0008392511297611362,0.005186141596729072,4.303851947493006e-05,0.0026145900581020015,0.0,4.303851947493006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28946493851778,2.8689601859450846,nan,0.9305616568505342,0.02344333237162313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12505210504376826,2.9012088370154236,13.468111713213842,11.62984576907045,1.875781575656524,0.9310308589576827,0.023483872734477117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05338078291814948,2.922597864768684,13.14501779359431,12.037366548042709,1.841637010676157,0.396,0.00956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025010421008753652,19.608170070862833,10.36681950812839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.00945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02669039145907474,19.76423487544481,10.209074733096086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14400,4474,2325,0.5196691998211891,1074,896,0.4403218596334376,1255,0.5610192221725525,0.40599999999999997,3.018147975802699,3.110968618672884,6.634304207119741,2.0697203471061054,9531.53151542244,1613.7499021063109,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.000447027268663,20.85351339248253,32.76084656084656,19.184083220701076,0.13433169423334823,0.1048278945015646,0.09141707644166294,0.08538220831470719,0.07845328565042467,0.08314707197139025,0.06861868573983013,0.06884219937416182,0.053196244970943225,0.05118462226195798,0.04380867232901207,0.03643272239606616,0.037773804202056324,0.025033527045149755,0.019892713455520787,0.012516763522574878,0.005140813589628967,0.9306836874025658,0.02373305701177538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006705409029950829,0.1475189986589182,2.789450156459545,13.209655789003133,11.96244970943228,1.8842199374161828,4.378048780487805,2.8984446792367926,nan,nan,nan,4.426974143955276,2.9018559325507107,4.329395413481585,2.8942283480014273,0.9779581431242539,0.396,0.00994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026821636119803316,19.539561913276682,10.433616450603488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378048780487805,2.8984446792367926,nan,0.396,0.04517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.352704514975413e-05,0.0005140813589628967,0.00011175681716584712,0.00024586499776486367,0.004090299508270005,0.001978095663835494,0.02677693339293697,0.01050514081358963,0.010784532856504247,0.01715467143495753,0.012159141707644166,0.03521457308895843,0.060449262405006705,0.045630308448815375,0.08271122038444345,0.10499552972731337,0.07420652659812249,0.09982118909253465,0.08428699150648189,0.07578229772016093,0.06413723737147967,0.04749664729548502,0.05647071971390255,0.015422440768886903,0.035940992400536435,0.015042467590523021,0.009041126508717032,0.0006258381761287438,0.0055654894948591865,0.00014528386231560126,0.002637460885113992,0.0,2.2351363433169423e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378048780487805,2.8984446792367926,nan,0.9307689860815643,0.02397986098728256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1548387096774194,2.825806451612904,13.148387096774197,11.832258064516132,2.038709677419355,0.9305914028848034,0.023462767380610455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013959981386691488,0.13959981386691486,2.750116333178223,13.275942298743605,12.103303862261521,1.717077710563053,0.3962,0.00997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03870967741935485,19.535483870967713,10.425806451612905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.00992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013959981386691488,19.54397394136805,10.442066077245231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14500,4379,2263,0.5167846540306006,1062,879,0.44325188399177895,1215,0.5549212148892442,0.426,2.995274102079395,3.1547929704947033,6.726050420168067,2.1624551167392094,9522.21443251884,1614.0897730010743,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.040420187257364,20.978494875265163,33.03702695344405,19.215380928692927,0.13998629824160766,0.10550353962091802,0.08837634163050925,0.08517926467229961,0.0769582096369034,0.07353277003882165,0.06919387988125143,0.06599680292304179,0.05823247316738982,0.05503539620918018,0.046357615894039736,0.041105275176981045,0.032199132221968484,0.025576615665677094,0.019867549668874173,0.00890614295501256,0.007992692395524092,0.9303882666226526,0.023356887883670283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08906142955012562,2.863667503996347,13.736012788307836,11.509477049554697,1.8017812285910029,4.304701307882644,2.923034606159072,nan,nan,nan,4.354953670705631,2.912752832043312,4.255438596491228,2.9332958950015797,0.9771489935969219,0.3967,0.009544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006850879196163509,18.826216031057292,11.16693308974652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304701307882644,2.923034606159072,nan,0.3967,0.04538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1418131993605846e-05,0.0,0.000445307147750628,7.992692395524092e-05,0.00025119890385932864,0.003402603334094542,0.0023978077186572275,0.028179949760219227,0.011338205069650605,0.010002283626398722,0.0167960721625942,0.01072162594199589,0.03197076958209637,0.05882621603105732,0.047293902717515414,0.0824274948618406,0.10320849509020324,0.07256222881936515,0.10221511760675954,0.08312400091345055,0.0775405343685773,0.06367892212833981,0.04515871203471112,0.05997944736241151,0.017458323818223338,0.03751998173098881,0.014775062799725965,0.008677780315140443,0.0007764329755651975,0.006451244576387303,3.425439598081754e-05,0.002591915962548527,0.0,0.00010276318794245261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304701307882644,2.923034606159072,nan,0.930188609470691,0.023390127012576454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03977021652673443,3.0755634114007964,13.985859478568276,11.135660627485642,1.7631462660185597,0.9306017940966078,0.02331939556734094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14177693761814747,2.637051039697543,13.46880907372401,11.909262759924388,1.8431001890359173,0.397,0.009674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.692001767565152,11.307998232434825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.009415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014177693761814748,18.9697542533081,11.01606805293006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
