14600,4604,2388,0.5186794092093832,1161,945,0.4574283231972198,1311,0.5695047784535187,0.38999999999999996,2.9837545126353793,3.0925419166961925,6.499210110584518,2.1944384697593375,9528.334491746307,1613.8725938269458,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.301694178974806,20.730396446627893,33.043846153846154,18.96501165985359,0.13271068635968722,0.09556907037358818,0.09252823631624674,0.08861859252823631,0.08210251954821894,0.07059079061685491,0.07406602953953084,0.07558644656820157,0.051911381407471764,0.05516941789748045,0.04582971329278888,0.03735881841876629,0.03887923544743701,0.02150304083405734,0.02150304083405734,0.00999131190269331,0.006081668114682885,0.930400679142034,0.022902420049441704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10425716768027804,2.573848827106864,13.788010425716772,11.846220677671592,1.6876629018245008,4.190806878306878,2.9115547283623204,nan,nan,nan,4.198412698412699,2.890011555797482,4.183201058201059,2.9329199414331146,0.996376811594203,0.398,0.00952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065160729800173775,17.39791485664637,12.589052997393575,0.0065160729800173775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190806878306878,2.9115547283623204,nan,0.398,0.04535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000369244135534318,7.602085143353606e-05,8.688097306689835e-05,0.0029756733275412683,0.002258905299739357,0.026064291920069503,0.01141398783666377,0.009404865334491747,0.016920069504778455,0.009719808861859252,0.03151607298001738,0.05797132927888792,0.04954387489139878,0.07655299739357081,0.10131407471763684,0.07326238053866203,0.10427888792354474,0.08167897480451781,0.07666159860990443,0.06437880104257168,0.04969591659426586,0.06178323197219809,0.017636837532580364,0.039270199826238056,0.015215030408340574,0.009448305821025196,0.00047784535186794094,0.006765855777584709,6.516072980017376e-05,0.0030082536924413554,0.0,0.000184622067767159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190806878306878,2.9115547283623204,nan,0.9299788075425917,0.022592188110036056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08793969849246233,2.6256281407035185,14.309045226130657,11.419597989949752,1.5577889447236184,0.9308552952880033,0.023223516978770193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12184115523465706,2.5180505415162457,13.226534296028884,12.305956678700364,1.827617328519856,0.398,0.009415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012562814070351761,17.587939698492438,12.386934673366838,0.012562814070351761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.00964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1931407942238,12.806859205776176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14700,4577,2382,0.5204282280970067,1134,951,0.4555385623771029,1301,0.5684946471487874,0.40599999999999997,2.9931662870159452,3.1536866010052456,6.715927750410509,2.1632303813494147,9533.983176753332,1613.6515176411351,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.759449421018132,20.773906728046715,32.66692667706708,19.031396542588208,0.1400480664190518,0.1029058335154031,0.09023377758357003,0.09198164736727114,0.08367926589469085,0.0672929866724929,0.06707450294953025,0.06510814944286651,0.061175442429539,0.053965479571771904,0.04981428883548176,0.035612846842910204,0.03364649333624645,0.022503823465151847,0.016604762945160584,0.012890539654795717,0.005462093074065982,0.9310334326269222,0.023109213026769465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07209962857767098,2.6807952807515845,13.482630544024474,11.981647367271142,1.782827179375137,4.283293798712301,2.9183609025034523,nan,nan,nan,4.261713520749665,2.9053187173968618,4.306318681318682,2.9323159034767854,1.010466484983526,0.3982,0.00978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02621804675551672,17.435001092418588,12.538780860825872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283293798712301,2.9183609025034523,nan,0.3982,0.04523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001857111645182434,4.3696744592527856e-05,7.646930303692375e-05,0.00300415119073629,0.0016823246668123224,0.02569368582040638,0.010640157308280534,0.009722525671837448,0.019171946689971596,0.009318330784356565,0.031909547738693464,0.05986454009176316,0.04721433253222635,0.07244920253441119,0.10282936421236617,0.07519117325759231,0.10486126283591872,0.08295826960891414,0.07862136770810575,0.06370985361590562,0.04741096788289272,0.059831767533318765,0.01791566528293642,0.04098754642779113,0.014856893161459472,0.009088922875245794,0.00038234651518461875,0.007002403320952589,0.00017478697837011142,0.002993227004588158,4.3696744592527856e-05,0.00014201441992571552,0.0,2.1848372296263928e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283293798712301,2.9183609025034523,nan,0.9305866046626462,0.023487207922291628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07556675062972293,2.8463476070528975,13.37531486146096,11.889168765743076,1.8136020151133505,0.9315183274838267,0.022681935471954903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06833712984054671,2.5011389521640095,13.599088838268797,12.082004555808659,1.749430523917996,0.3982,0.00962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025188916876574312,17.36775818639796,12.607052896725444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.00996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027334851936218686,17.50797266514804,12.464692482915721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14800,4792,2449,0.5110601001669449,1128,1026,0.4494991652754591,1372,0.5726210350584308,0.41,2.9261630388390953,3.0835724750015077,6.588709677419355,2.281807775024972,9503.724123539232,1614.604839271007,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.30968280467446,20.576998351755982,32.30317420644839,18.853168220060812,0.1439899833055092,0.10329716193656094,0.09557595993322204,0.08347245409015025,0.08180300500834725,0.0830550918196995,0.06573455759599332,0.06489983305509182,0.05613522537562604,0.047996661101836396,0.04528380634390651,0.04382303839732888,0.033180300500834724,0.020242070116861435,0.014398998330550918,0.011268781302170284,0.005843071786310518,0.9314606046935354,0.02316457858788674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08764607679465779,2.5417362270450754,13.378547579298834,12.095158597662774,1.8969115191986647,4.337254901960784,2.9209605894449093,nan,nan,nan,4.3542483660130715,2.903682289830468,4.3202614379084965,2.9380389946807375,0.9921945361753227,0.398,0.01005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018781302170283808,17.704507512520845,12.264190317195329,0.012520868113522541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337254901960784,2.9209605894449093,nan,0.398,0.04538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019824707846410685,3.130217028380634e-05,6.260434056761268e-05,0.003297161936560935,0.0016903171953255426,0.024415692821368948,0.010434056761268781,0.010465358931552588,0.020617696160267113,0.009641068447412355,0.03380634390651085,0.061383555926544243,0.04710976627712855,0.07263146911519199,0.1008660267111853,0.073330550918197,0.10654215358931553,0.08177170283806344,0.07975792988313857,0.0619991652754591,0.04548205342237062,0.061425292153589314,0.017090984974958263,0.041464941569282134,0.014232053422370617,0.009484557595993322,0.0004069282136894825,0.006323038397328881,0.00030258764607679465,0.0034641068447412355,7.303839732888147e-05,0.00019824707846410685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337254901960784,2.9209605894449093,nan,0.9312734791043827,0.022576724971470574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048999591670069426,2.3519804001633324,13.658636178031852,12.23764801959984,1.7027358105349126,0.9316561960583816,0.0237619135063809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12804097311139567,2.7400768245838676,13.085787451984638,11.946222791293216,2.099871959026889,0.398,0.01014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012249897917517356,17.590853409554892,12.384646794610047,0.012249897917517356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.00996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025608194622279135,17.82330345710625,12.13828425096031,0.012804097311139568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14900,4901,2526,0.5154050193837992,1215,990,0.4499081820036727,1362,0.5558049377678025,0.414,2.9637894736842103,3.0539628022921192,6.423580786026201,2.1172810800999047,9517.758212609671,1614.233291775972,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.15853907365844,20.93843939419527,33.08976225133431,19.174615704761347,0.1358906345643746,0.10773311569067537,0.08406447663742093,0.08834931646602734,0.07937155682513773,0.07427055702917772,0.0659049173638033,0.06570087737196491,0.0628443174862273,0.052234237910630484,0.04590899816364007,0.040807998367680065,0.03570699857172006,0.02632115894715364,0.014690879412364823,0.013262599469496022,0.0069373597225056115,0.9303607091298519,0.023057955077029943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07345439706182413,2.8096306876147734,13.466639461334424,11.936339522546422,1.713935931442563,4.22463768115942,2.861695033840726,nan,nan,nan,4.260265319014529,2.847655405195272,4.189937106918239,2.875907184595713,0.9834920581630446,0.3977,0.01008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018363599265456033,17.457661701693507,12.523974699041014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22463768115942,2.861695033840726,nan,0.3977,0.04556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002958579881656805,0.0,0.00017343399306264028,0.003142215874311365,0.0016527239338910427,0.02566823097327076,0.010263211589471537,0.009814323607427056,0.022128137114874515,0.009028769638849214,0.03520710059171597,0.06118139155274434,0.04433789022648439,0.069261375229545,0.10181595592736176,0.0763007549479698,0.1056621097735156,0.08011630279534789,0.08142215874311365,0.0629973474801061,0.045960008161599675,0.06129361354825546,0.01700673331973067,0.03938992042440318,0.015813099367476026,0.009212405631503775,0.0004488879820444807,0.00595796776168129,0.0003876759844929606,0.0035196898592124055,8.161599673536013e-05,0.00045908998163640073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22463768115942,2.861695033840726,nan,0.9307251277889228,0.02318471114981405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10688836104513066,2.8028503562945377,13.254156769596202,12.042755344418055,1.7933491686460812,0.9299731211160359,0.022916012182116873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037894736842105266,2.8168421052631585,13.692631578947372,11.823157894736845,1.6294736842105266,0.3982,0.01014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011876484560570074,16.88836104513062,13.099762470308791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.009995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02526315789473685,18.063157894736815,11.911578947368424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15000,4940,2545,0.5151821862348178,1175,1038,0.4479757085020243,1413,0.5720647773279353,0.41,2.965762004175365,3.1037180534749846,6.484581497797357,2.257338531936093,9517.038461538461,1614.255317256208,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.143927125506075,21.168337576479033,33.045203173839866,19.485159375145127,0.1354251012145749,0.09959514170040486,0.09331983805668016,0.0945344129554656,0.08582995951417004,0.06761133603238867,0.06720647773279352,0.06194331983805668,0.058704453441295545,0.04959514170040486,0.04595141700404858,0.038866396761133605,0.03502024291497976,0.025303643724696356,0.020040485829959515,0.010526315789473684,0.010526315789473684,0.929793576878092,0.022998469414309917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06680161943319839,2.908906882591094,13.676113360323889,11.805668016194335,1.5425101214574903,4.259270800872546,2.9359150149962043,nan,nan,nan,4.192118226600985,2.887042044943873,4.3280757097791795,2.983593479522699,1.0324316910519078,0.3977,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04251012145748989,17.52024291497973,12.425101214574902,0.012145748987854255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.259270800872546,2.9359150149962043,nan,0.3977,0.04535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043522267206477734,3.036437246963563e-05,0.0004251012145748988,0.0024089068825910932,0.0017813765182186235,0.025607287449392713,0.010050607287449392,0.00979757085020243,0.02305668016194332,0.008937246963562753,0.03667004048582996,0.06018218623481782,0.04230769230769231,0.06714574898785425,0.10115384615384615,0.0786336032388664,0.10577935222672065,0.08513157894736842,0.08111336032388664,0.0612246963562753,0.046356275303643724,0.06299595141700405,0.016568825910931173,0.03808704453441296,0.015091093117408907,0.00840080971659919,0.0004554655870445344,0.005688259109311741,0.0006275303643724696,0.003390688259109312,7.085020242914979e-05,0.00036437246963562755,0.0,0.0,3.036437246963563e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.259270800872546,2.9359150149962043,nan,0.9294354815380044,0.023064425997102917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0707269155206287,2.911591355599215,13.980353634577606,11.434184675834974,1.603143418467584,0.930174099901275,0.02292204402025673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06263048016701463,2.906054279749479,13.352818371607519,12.20041753653445,1.4780793319415453,0.3977,0.01028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03536345776031435,17.422396856581507,12.530451866404718,0.011787819253438117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.00995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0501043841336117,17.624217118997887,12.313152400835076,0.012526096033402925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15100,4461,2320,0.5200627661959202,1059,903,0.4398117014122394,1237,0.5545841739520287,0.446,2.969173283512377,3.078906664366483,6.490725126475548,2.237273917919693,9532.802734812822,1613.6993541427657,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.116341627437794,21.07214057535597,33.249731759656655,19.244617020424467,0.14436225061645372,0.10199506837032056,0.08989015915713966,0.0847343644922663,0.07128446536650974,0.07330195023537324,0.07397444519166106,0.06568034073077786,0.05716207128446537,0.04998879175072854,0.05088545169244564,0.04236718224613315,0.03317641784353284,0.022864828513786146,0.01882985877605918,0.0121049092131809,0.007397444519166106,0.9295949301787007,0.02288335477953689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00672494956287828,0.09414929388029593,2.77740416946873,14.169468728984535,11.45931405514459,1.4929388029589783,4.200835363731291,2.836728799205017,nan,nan,nan,4.2814035087719295,2.836127479997101,4.123704215618521,2.8348771829300405,0.9631664493126362,0.398,0.009995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02689979825151312,17.491593813046375,12.47478143913921,0.00672494956287828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200835363731291,2.836728799205017,nan,0.398,0.0452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007061197041022192,0.0,0.0003474557274153777,0.0018157363819771351,0.001882985877605918,0.026373010535754315,0.00965030262273033,0.008720017933198834,0.023044160502129568,0.009246805648957633,0.03532840170365389,0.05628782784129119,0.044440708361353956,0.0656691324815064,0.10236494059627886,0.08028468953149517,0.10888814167227079,0.08238063214525891,0.080183815288052,0.0613315400134499,0.04586415601882986,0.06399910334005829,0.018247029813943064,0.040282447881640884,0.0151087200179332,0.0075543600089666,0.00025778973324366736,0.0059291638646043485,0.0005828289621161174,0.002813270567137413,3.362474781439139e-05,0.00035866397668684154,0.0,2.2416498542927596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200835363731291,2.836728799205017,nan,0.9294196083627898,0.02301972953388831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012931034482758624,0.11637931034482761,2.7413793103448283,14.107758620689658,11.612068965517244,1.40948275862069,0.9297849099138306,0.022733128472441265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0700607192900514,2.816440915460066,14.236338159738443,11.293787949556284,1.5833722559551615,0.3982,0.01011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03879310344827587,17.18534482758618,12.77586206896552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.009865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014012143858010279,17.823446987389044,12.148528724894913,0.014012143858010279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
