15200,4820,2443,0.5068464730290456,1144,1012,0.4473029045643154,1390,0.5767634854771784,0.40599999999999997,2.9255363904080776,3.0820923415722348,6.607963246554364,2.1899249293523635,9490.114107883817,1614.848589259223,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.952282157676347,20.846579591958786,32.85076467686236,19.107805138865118,0.13817427385892117,0.1,0.091701244813278,0.09004149377593361,0.08029045643153528,0.07634854771784233,0.06950207468879668,0.06452282157676349,0.05435684647302905,0.0524896265560166,0.04771784232365145,0.04004149377593361,0.03423236514522822,0.026141078838174275,0.017219917012448134,0.01016597510373444,0.007053941908713693,0.9295679190965114,0.023501709474493933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006224066390041495,0.15560165975103737,2.8692946058091295,13.848547717842326,11.390041493775936,1.7302904564315356,4.227985910983029,2.8782351540669806,nan,nan,nan,4.1268323773103885,2.876661584517529,4.3301158301158305,2.8762161636954233,1.0492589555910021,0.3982,0.01011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018672199170124484,17.446058091286282,12.535269709543572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227985910983029,2.8782351540669806,nan,0.3982,0.04562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000529045643153527,0.0,0.00015560165975103733,0.0010684647302904565,0.002095435684647303,0.02613070539419087,0.011172199170124481,0.008807053941908713,0.022821576763485476,0.010892116182572614,0.03763485477178423,0.05429460580912863,0.04869294605809129,0.06274896265560166,0.10136929460580912,0.0787759336099585,0.10856846473029046,0.07968879668049793,0.08139004149377593,0.062468879668049794,0.045352697095435685,0.058018672199170125,0.01954356846473029,0.04193983402489627,0.01570539419087137,0.008609958506224067,0.00044605809128630706,0.006369294605809129,0.0008402489626556016,0.003516597510373444,1.037344398340249e-05,0.00034232365145228216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227985910983029,2.8782351540669806,nan,0.9292836934877037,0.023251236601795924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171919770773639,2.6524764633647164,14.220221039705283,11.29758493655342,1.6577977896029477,0.9298600365396402,0.023752841589604966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012620950778291968,0.13883045856121162,3.092132940681532,13.46655448043753,11.485065208245691,1.8047959612957514,0.3982,0.01002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012279983626688501,17.20425706099056,12.78346295538273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.01021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025241901556583936,17.69457299116531,12.280185107278085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15300,4894,2488,0.5083776052308949,1137,1013,0.4393134450347364,1394,0.5696771557008582,0.39399999999999996,2.916043225270158,3.059743219080668,6.430453879941435,2.2005744489261865,9495.05966489579,1614.7732888971527,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.236820596648958,20.981809141748112,33.14341179325407,19.2298088414363,0.13526767470371884,0.1048222313036371,0.08827135267674703,0.08684102983244789,0.07785042909685329,0.0760114425827544,0.07090314671025746,0.06313853698406212,0.05762157744176543,0.046587658357172046,0.047813649366571315,0.047813649366571315,0.03473641193297916,0.026971802206783815,0.0190028606456886,0.010625255414793625,0.005721291377196567,0.9303868619529481,0.0230942978705641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09807928075194118,2.727829995913364,13.694319574989786,11.75725378013895,1.722517368205967,4.184027777777778,2.8110594967339075,nan,nan,nan,4.157629255989912,2.8016155362333603,4.210493046776232,2.820247567768496,1.0127148881084478,0.3975,0.00994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012259910093992648,17.948508377605204,12.03923171230078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184027777777778,2.8110594967339075,nan,0.3975,0.04584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006129955046996322,0.0,0.00011238250919493257,0.0013894564773191662,0.0019411524315488353,0.02643032284429914,0.012035145075602778,0.00858193706579485,0.022496935022476502,0.011524315488353086,0.039354311401716385,0.055404577033101754,0.05113404168369432,0.0634859011033919,0.09945852063751533,0.08161013485901103,0.10490396403759705,0.07956681651001225,0.07886187167960769,0.0605026563138537,0.04560686554965264,0.05821413976297507,0.019135676338373517,0.04281773600326931,0.014354311401716387,0.00976706170821414,0.0005108295872496935,0.005363710666121782,0.0007764609726195341,0.0038210053126277073,0.0,0.00022476501838986513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184027777777778,2.8110594967339075,nan,0.9301892310333022,0.023019463312209405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0964630225080386,2.6889067524115764,13.770096463022512,11.744372990353702,1.7001607717041805,0.9305912284234714,0.023169655891274107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09975062344139653,2.7680798004987537,13.615960099750627,11.77057356608479,1.7456359102244392,0.3975,0.01003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02411575562700965,17.99035369774917,11.985530546623798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.00984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.905236907730647,12.09476309226933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15400,4648,2365,0.5088209982788297,1160,946,0.45309810671256456,1340,0.576592082616179,0.38999999999999996,2.921156373193167,2.986156418617375,6.241935483870968,2.05177865945426,9496.49182444062,1614.7486541069002,7853.0,11083.0,11083.0,0.0,7853.0,0.0,29.071428571428573,21.213620706209703,33.92817258883249,19.376412166271088,0.13123924268502582,0.09767641996557659,0.08455249569707401,0.08218588640275387,0.07981927710843373,0.0757314974182444,0.07293459552495697,0.06411359724612736,0.05787435456110155,0.06088640275387263,0.04561101549053356,0.04195352839931153,0.034853700516351116,0.02732358003442341,0.022375215146299483,0.012693631669535283,0.008175559380378658,0.9294010267020708,0.023097941286450922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11617900172117042,2.9302925989672985,13.909208261617904,11.443631669535288,1.600688468158348,4.098418844788641,2.808447489251608,nan,nan,nan,4.138352638352639,2.8185420008900572,4.058252427184466,2.797682499266353,0.9806444210612129,0.398,0.01016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006454388984509468,17.704388984509443,12.2697934595525,0.019363166953528403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.098418844788641,2.808447489251608,nan,0.398,0.04578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048407917383821,0.0,6.454388984509466e-05,0.0013661790017211704,0.0020438898450946645,0.025430292598967296,0.01126290877796902,0.008907056798623064,0.022203098106712563,0.011424268502581755,0.038704819277108435,0.055927280550774526,0.05268932874354561,0.06352194492254733,0.09808519793459552,0.08510111876075732,0.10465791738382099,0.07747418244406196,0.07837779690189328,0.05890705679862306,0.04600903614457831,0.05922977624784854,0.02007314974182444,0.04165232358003442,0.014726764199655766,0.010725043029259897,0.00048407917383821,0.0055830464716006886,0.0006024096385542169,0.004012478485370051,1.0757314974182445e-05,0.00025817555938037863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.098418844788641,2.808447489251608,nan,0.9298326738541021,0.02306736665541506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10147991543340383,2.8668076109936584,13.699788583509516,11.61945031712474,1.7124735729386895,0.9289538757977546,0.02312107525380479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13140604467805522,2.996057818659659,14.126149802890936,11.261498028909333,1.484888304862024,0.3977,0.01019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012684989429175479,17.73361522198729,12.215644820295987,0.038054968287526435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.010124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.674113009198397,12.32588699080158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15500,4367,2272,0.5202656285779711,1074,861,0.4430959468742844,1231,0.5637737577284176,0.414,3.013365155131265,3.094504002934821,6.4772727272727275,2.162130464703519,9533.457980306846,1613.6729076284785,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.865124799633616,21.2402892506891,33.65668016194332,19.48679816898636,0.1312113579116098,0.10029768719945042,0.0906801007556675,0.07945958323792077,0.07900160293107396,0.07900160293107396,0.06640714449278681,0.06823906572017403,0.05427066636134646,0.05656056789558049,0.04762995191206778,0.0407602473093657,0.03434852301351042,0.031371651019006186,0.022670025188916875,0.012136478131440347,0.005953743989008472,0.9287845839590401,0.023338415518276284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13052438745133962,3.132585298832151,13.993588275704148,11.211357911609802,1.531944126402565,4.2420537897310515,2.892609050615955,nan,nan,nan,4.181245626312107,2.8833220604223837,4.3021632937892536,2.901519597749856,1.0289190538618984,0.3982,0.010185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04121822761621251,17.084955346920058,12.873826425463708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2420537897310515,2.892609050615955,nan,0.3982,0.04584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005953743989008472,0.0,9.159606136936111e-05,0.0015227845202656287,0.0014311884588962675,0.025108770322876117,0.010419051980764827,0.008587130753377605,0.02383787497137623,0.011209068010075566,0.039706892603618045,0.05558735974353103,0.051190748797801694,0.05918250515227845,0.1013395923975269,0.08324937027707809,0.10499198534463018,0.0777994046256011,0.07824593542477673,0.06086558277994046,0.04548889397755897,0.05915960613693611,0.020861002976871993,0.04277536065949164,0.015502633386764369,0.010499198534463018,0.0008129150446530799,0.004774444698877949,0.00041218227616212505,0.0042248683306617815,0.0001144950767117014,0.00041218227616212505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2420537897310515,2.892609050615955,nan,0.9286309378352803,0.023190787534773744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1188380281690141,3.1558098591549304,13.8512323943662,11.355633802816905,1.5184859154929582,0.9289512111634229,0.02349633219161301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14319809069212414,3.107398568019094,14.147971360381865,11.054892601431982,1.5465393794749407,0.3984,0.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03961267605633804,16.531690140845047,13.428697183098596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.01023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042959427207637235,17.684964200477303,12.27207637231504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15600,4364,2274,0.5210815765352887,1081,860,0.44477543538038494,1226,0.5618698441796517,0.43,3.1129186602870815,3.128305042408737,6.578199052132701,2.066959343384115,9536.093492208982,1613.5638432732637,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.477543538038496,21.037246002158778,33.428182807399345,19.218943832315386,0.14115490375802017,0.09349220898258478,0.09051329055912008,0.08363886342804766,0.07928505957836847,0.07722273143904675,0.06668194317140239,0.06461961503208066,0.057974335472043996,0.05247479376718607,0.051099908340971584,0.041017415215398714,0.035747021081576534,0.030476626947754354,0.01764436296975252,0.011457378551787351,0.005499541704857928,0.9297118464349936,0.023043456388505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10311640696608619,2.9422548120989926,13.893217231897346,11.356553620531626,1.7048579285059582,4.300245527884953,2.853673924577134,nan,nan,nan,4.372109320252277,2.872849727670381,4.228230337078652,2.8324991372770385,0.9670916318338254,0.3975,0.00975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020623281393217237,18.1828597616865,11.79651695692026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300245527884953,2.853673924577134,nan,0.3975,0.0456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4372135655362054e-05,0.0,0.000653070577451879,0.0,2.2914757103574703e-05,0.0014092575618698442,0.0017186067827681026,0.024060494958753436,0.010506416131989,0.009635655362053162,0.02348762603116407,0.011067827681026581,0.04251833180568286,0.058192025664527955,0.05116865261228231,0.06350824931255729,0.0998166819431714,0.08320348304307974,0.10425068744271311,0.07697066911090743,0.07958295142071493,0.061021998166819434,0.044179651695692025,0.0556141154903758,0.020749312557286893,0.041750687442713104,0.014081118240146654,0.009956461961503208,0.0010311640696608615,0.005029789184234647,0.00012603116406966085,0.004078826764436297,0.00018331805682859762,0.0003895508707607699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300245527884953,2.853673924577134,nan,0.9294163900031892,0.023360170530464602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1319261213720317,3.0870712401055416,13.839050131926125,11.108179419525069,1.8337730870712405,0.9300333143421338,0.022689469038456967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07177033492822968,2.7846889952153115,13.95215311004785,11.626794258373208,1.5645933014354072,0.3975,0.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02638522427440634,17.889182058047467,12.084432717678103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.009895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014354066985645937,18.50239234449758,11.483253588516748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15700,4643,2382,0.5130303682963601,1089,931,0.43506353650656904,1285,0.5535214301098428,0.39799999999999996,2.933657673595754,3.0351070293821794,6.481774960380348,2.021101209323041,9510.088089597242,1614.4514835429568,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.949816928709886,21.056825505145955,32.92604006163328,19.354017455389485,0.14128796037045013,0.10230454447555459,0.09196640103381434,0.08572043937109627,0.08205901356881326,0.07495153995261684,0.06849020030152918,0.06375188455739823,0.050829205255222915,0.053198363127288394,0.044798621580874436,0.04242946370880896,0.034029722162395006,0.02670687055782899,0.017876373034675857,0.013138057290544906,0.006461339651087659,0.9302555641402928,0.02333297515166804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00646133965108766,0.0646133965108766,3.0368296360112006,13.465431832866685,11.63041137195779,1.7962524230023695,4.264119039567129,2.787643821542777,nan,nan,nan,4.175320296695887,2.7562736289244634,4.351663272233537,2.816139888754939,1.0422345983078707,0.397,0.009834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0323066982554383,18.531122119319377,11.43657118242516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264119039567129,2.787643821542777,nan,0.397,0.04544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0768899418479431e-05,1.0768899418479431e-05,0.0005384449709239715,3.23066982554383e-05,4.3075597673917726e-05,0.00132457462847297,0.0014861081197501615,0.022668533275899204,0.01061813482662072,0.010693517122550076,0.023551583028214515,0.011425802283006676,0.04506784406633642,0.059982769760930435,0.05116304113719578,0.06135041998707732,0.09739392634072798,0.08652810682748223,0.10567520999353866,0.07688994184794314,0.08204824466939478,0.058615119534783544,0.042537152702993755,0.053187594227869915,0.020708593581735945,0.042375619211716564,0.013407279776006892,0.010090458755115227,0.0010661210424294638,0.004662933448201594,8.615119534783545e-05,0.004092181779022184,0.0004630626749946156,0.0002046090889511092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264119039567129,2.787643821542777,nan,0.9302151560232882,0.023426058353574124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012594458438287156,0.07556675062972293,3.060453400503779,13.387909319899247,11.675062972292194,1.7884130982367763,0.9302981347438773,0.02323443109792568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05307386112339674,3.0119416187527652,13.547103051747017,11.58337019018134,1.804511278195489,0.397,0.00977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037783375314861464,18.790931989924406,11.171284634760708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.009895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02653693056169837,18.257408226448447,11.71605484298983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15800,4686,2438,0.520273154075971,1195,955,0.4588134869825011,1319,0.5629534784464362,0.38199999999999995,2.9159252669039146,3.023860471483199,6.365030674846626,2.126780271728236,9533.482287665387,1613.6719214270624,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.631668800682885,21.018701204659813,33.51717171717172,19.187148689398825,0.1357234314980794,0.09346991037131883,0.08984208279982928,0.08045241143832693,0.0874946649594537,0.07746478873239436,0.06978233034571063,0.06658130601792574,0.05441741357234315,0.052069995731967564,0.050789586000853607,0.04374733247972685,0.03137003841229193,0.02667520273154076,0.02283397353819889,0.010029876227059326,0.007255655142979087,0.9296757807804894,0.023207401950034783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06402048655569784,2.9513444302176706,13.994878361075548,11.389244558258646,1.600512163892446,4.062097812097812,2.8538519162807945,nan,nan,nan,4.070467648942985,2.8829668946599947,4.053652230122818,2.8241440877965034,0.9958689221312117,0.3972,0.01001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03201024327784892,18.271446862996132,11.696542893725995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.062097812097812,2.8538519162807945,nan,0.3972,0.04572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005655142979086641,6.402048655569782e-05,6.402048655569782e-05,0.0018565941101152368,0.0012163892445582586,0.02361288945795988,0.011192915066154503,0.009635083226632523,0.02488262910798122,0.010275288092189501,0.04289372599231754,0.06022193768672642,0.053499786598378146,0.05967776355100299,0.09465428937259923,0.08607554417413572,0.11048868971404183,0.0741570635936833,0.08183952198036705,0.05874946649594537,0.042189500640204866,0.05221937686726419,0.021308151941954758,0.04500640204865557,0.014052496798975671,0.008749466495945369,0.0007255655142979087,0.004758856167306871,0.00018139137857447717,0.004652155356380709,0.0003094323516858728,0.00022407170294494238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.062097812097812,2.8538519162807945,nan,0.9297495914884432,0.02298476148036808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06152584085315834,3.002461033634127,13.892534864643153,11.406890894175557,1.6365873666940118,0.92959573162302,0.023446207665019286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06672597864768684,2.8959074733096095,14.105871886121,11.37010676156584,1.5613879003558724,0.397,0.01008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024610336341263337,18.433141919606207,11.542247744052505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.00993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400355871886121,18.096085409252645,11.863879003558722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
