15900,4387,2245,0.5117392295418282,1053,929,0.4517893777068612,1273,0.5803510371552314,0.41,2.9407096171802056,3.0419929122747056,6.4638655462184875,2.1095911863483927,9505.917711420105,1614.5548139226062,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.188511511283338,20.509417858031753,32.222860267979215,18.75279484325021,0.1474811944381126,0.09824481422384318,0.09687713699566902,0.08844312742192842,0.08046501025757921,0.07909733302940505,0.0697515386368817,0.0638249373147937,0.05994985183496695,0.0474128105767039,0.04558924093913836,0.03464782311374515,0.03419193070435377,0.02256667426487349,0.01641212673808981,0.009801686801914749,0.005242762708000912,0.9305998918840057,0.022834811256084074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07522224754957832,2.5712331889674043,13.861408707545023,11.775700934579442,1.7164349213585597,4.246241947029349,2.796522634932402,nan,nan,nan,4.296189791516895,2.7980132889479687,4.19472182596291,2.79415542216066,0.976381870802277,0.3967,0.009796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03419193070435378,18.935491224071093,11.03031684522453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246241947029349,2.796522634932402,nan,0.3967,0.04538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1397310234784591e-05,0.0008206063369044905,0.00015956234328698426,9.117848187827673e-05,0.0016981992249829041,0.0011511283337132436,0.023797583770230224,0.009995441075906086,0.0101322087987235,0.025529974925917482,0.010405744244358332,0.04307043537725097,0.05862776384773193,0.05324823341691361,0.06270800091178481,0.09410759060861637,0.08718942329610212,0.11334625028493275,0.07630499202188283,0.08006610439936175,0.05966491907909733,0.03952587189423296,0.05001139731023478,0.021392751310690676,0.04466605881012081,0.015260998404376567,0.006952359243218601,0.0008775928880784135,0.004194210166400729,0.00019375427399133806,0.00446774561203556,0.0001367677228174151,0.00019375427399133806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246241947029349,2.796522634932402,nan,0.9304071420550611,0.022815540580735063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066815144766147,2.565701559020045,13.991091314031184,11.746102449888644,1.630289532293987,0.9308019102621479,0.02285324636841323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08403361344537816,2.5770308123249306,13.725490196078434,11.806722689075634,1.8067226890756307,0.3967,0.00994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013363028953229402,18.962138084632493,11.024498886414257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.00964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05602240896358545,18.907563025210056,11.036414565826332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16000,4302,2231,0.5185960018596002,1053,848,0.4418874941887494,1194,0.5550906555090656,0.422,2.9966199903428294,3.053441302134065,6.354838709677419,2.1805354047583787,9528.065086006509,1613.8826430205606,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.284518828451883,20.926570993272858,33.26646375207526,19.117514398609988,0.13854021385402138,0.09600185960018597,0.09623430962343096,0.07903300790330078,0.08368200836820083,0.07624360762436076,0.06648070664807067,0.05834495583449558,0.06810785681078568,0.05206880520688052,0.04904695490469549,0.041143654114365415,0.03277545327754533,0.02882380288238029,0.014876801487680148,0.012552301255230125,0.00604370060437006,0.930522950941992,0.02301342679135526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069735006973500714,0.06973500697350071,2.6987447698744775,13.214783821478386,12.357043235704326,1.652719665271967,4.192031586503949,2.796281444041896,nan,nan,nan,4.236936292054402,2.8074160516632936,4.146868250539957,2.7843074187195165,0.9787421770576652,0.3967,0.009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020920502092050212,19.100418410041815,10.87866108786611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.192031586503949,2.796281444041896,nan,0.3967,0.0451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3245002324500234e-05,0.0,0.0,0.0007670850767085076,0.00011622501162250116,4.649000464900047e-05,0.0014179451417945142,0.0009298000929800093,0.023651789865178987,0.00991399349139935,0.010448628544862854,0.0248837749883775,0.009832635983263598,0.04206183170618317,0.06072756857275686,0.05310320781032078,0.06255230125523012,0.09470013947001395,0.08704091120409112,0.11630636913063691,0.07738261273826127,0.07784751278475127,0.06342398884239889,0.038656438865643884,0.04870990237099024,0.018619246861924687,0.04300325430032543,0.01610878661087866,0.007298930729893073,0.0013598326359832635,0.003928405392840539,0.0003370525337052534,0.004358437935843794,0.00024407252440725245,0.00019758251975825197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.192031586503949,2.796281444041896,nan,0.9310871206394282,0.022765085829857073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08068130883012103,2.433886149708651,13.245181532944871,12.47870909905872,1.7615419094576428,0.9299151949811132,0.023262686043292975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014485755673587642,0.05794302269435057,2.9840656687590545,13.182037662964754,12.22597778850797,1.5354901014002902,0.3967,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.161810847153717,10.838189152846258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.009834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04345726702076292,19.03428295509413,10.922259777885081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16100,4483,2355,0.5253178674994423,1116,893,0.4481374079857238,1263,0.5634619674325229,0.40199999999999997,3.00140977443609,3.1756974672524274,6.817434210526316,2.162302317313936,9549.776712023198,1612.9282592138668,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.81530225295561,20.719562279284737,32.41419185282523,19.115041676706333,0.1316082980147223,0.09859469105509704,0.09681017175998216,0.09703323667187151,0.08699531563685033,0.07517287530671425,0.07093464198081642,0.05933526656256971,0.05130492973455276,0.05242025429399955,0.04706669640865492,0.03635958063796565,0.03747490519741245,0.02186036136515726,0.02141423154137854,0.008476466651795673,0.007138077180459514,0.9307451483901792,0.02339073438971502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12045505242025432,2.8240017845192957,13.189828240017848,12.172652241802368,1.6930626812402414,4.2282758620689656,2.958499233902819,nan,nan,nan,4.192118226600985,2.944304933949637,4.2604871447902575,2.971073038398156,1.0163089193800499,0.3967,0.01009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05353557885344636,18.784296230202962,11.162168190943568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2282758620689656,2.958499233902819,nan,0.3967,0.04492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.115324559446799e-05,0.0007361142092348874,0.0002119116662948918,8.922596475574392e-05,0.0010484050858799911,0.001115324559446799,0.024269462413562346,0.00943564577291992,0.010171759982154808,0.02541824670979255,0.00965871068480928,0.04297345527548516,0.05694847200535356,0.054282846308275706,0.061331697523979475,0.09840508587999108,0.08734106625027883,0.11351773366049521,0.07811733214365381,0.07661164398840062,0.06555877760428284,0.03918135177336605,0.047702431407539596,0.019964309614097703,0.04433415123801026,0.015781842516172206,0.005888913673879099,0.001985277715815302,0.0032009814856123133,0.0002342181574838278,0.0039036359580637966,0.00037921035021191166,0.00018960517510595583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2282758620689656,2.958499233902819,nan,0.9313984530999655,0.023802121539927976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15286624203821658,2.70063694267516,12.980891719745227,12.254777070063698,1.9108280254777075,0.9300221537512944,0.02290514916786489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08458646616541354,2.9605263157894743,13.42105263157895,12.081766917293237,1.4520676691729328,0.3967,0.01019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07643312101910829,18.471337579617806,11.45222929936306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.00998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028195488721804517,19.130639097744332,10.841165413533837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16200,4192,2213,0.5279103053435115,1056,827,0.4491889312977099,1153,0.5500954198473282,0.438,3.078322385042951,3.1655405236118486,6.633217993079585,2.219075142668945,9558.150286259543,1612.4819149024036,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.696326335877863,21.20517512667714,33.65639140271493,19.372316012857304,0.13740458015267176,0.09446564885496184,0.09208015267175572,0.08277671755725191,0.08158396946564886,0.07275763358778627,0.06440839694656489,0.06536259541984733,0.061068702290076333,0.053912213740458015,0.04890267175572519,0.04174618320610687,0.036736641221374045,0.02767175572519084,0.0178912213740458,0.013120229007633587,0.008110687022900763,0.9308530567711546,0.02352331463909709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08587786259541987,2.690839694656489,13.56870229007634,11.708015267175574,1.9465648854961837,4.218670541227752,2.9518696528772255,nan,nan,nan,4.353801169590644,2.973907022421906,4.085198555956679,2.923815637957232,0.9383061827650666,0.3965,0.00986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03578244274809161,18.97185114503814,10.985209923664124,0.007156488549618322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.218670541227752,2.9518696528772255,nan,0.3965,0.04483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007037213740458015,0.00023854961832061068,8.349236641221374e-05,0.0015267175572519084,0.001228530534351145,0.023520992366412214,0.009112595419847328,0.009971374045801527,0.02615696564885496,0.009708969465648854,0.04286736641221374,0.05721612595419847,0.053900286259541984,0.06438454198473283,0.1002743320610687,0.08647423664122138,0.11158158396946564,0.07823234732824427,0.07461832061068702,0.0648020038167939,0.03998091603053435,0.048819179389312975,0.02080152671755725,0.04360687022900763,0.01517175572519084,0.004830629770992367,0.0026717557251908397,0.0030653625954198474,0.0004293893129770992,0.0034708969465648853,0.00035782442748091603,0.00019083969465648855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.218670541227752,2.9518696528772255,nan,0.930846692882293,0.023549616294331582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09489380930863084,2.724807953004971,13.65115228197018,11.563488477180302,1.9656574785359244,0.9308601731360109,0.02349386612089032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07579585649317838,2.6528549772612435,13.476503284487118,11.869631126831734,1.925214754926731,0.3965,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040668775417984644,19.00587437867146,10.939900587437869,0.013556258472661549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.009796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030318342597271355,18.93380495199593,11.035876705406773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16300,4606,2374,0.5154146765089014,1154,962,0.4594007815892314,1313,0.5701259227095093,0.418,2.9695340501792113,3.0769643837283946,6.686143572621035,2.0580048492055387,9517.78940512375,1614.2323299752804,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.733174120712114,20.574009204660193,32.564802885854164,18.801927678574742,0.14155449413808077,0.09661311333043855,0.09031697785497178,0.08749457229700391,0.08445505861919236,0.07620495006513243,0.0755536257056014,0.06274424663482414,0.05796786799826314,0.0523230568823274,0.04689535388623534,0.040165002171081196,0.0316977854971776,0.024750325662179766,0.01606600086843248,0.007164567954841511,0.00803300043421624,0.929787318860765,0.023319938926899993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07815892314372559,3.0091185410334353,13.795049934867567,11.476335214937041,1.6413373860182374,4.2597793380140425,2.8818916907602286,nan,nan,nan,4.292421193829645,2.898287424143993,4.227333333333333,2.8651328454754452,0.9848365624999998,0.397,0.009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03256621797655233,18.868866695614386,11.098567086409036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2597793380140425,2.8818916907602286,nan,0.397,0.0449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008792878853669127,0.0002713851498046027,9.769865392965696e-05,0.001726009552757273,0.0010746851932262266,0.025390794615718627,0.006882327399044724,0.009520191055145462,0.024478940512375164,0.010996526270082501,0.0413265306122449,0.05841293964394268,0.05358228397742076,0.06296135475466783,0.09760095527572732,0.08556231003039513,0.1145462440295267,0.07554277029960921,0.07904906643508468,0.06361267911419888,0.041033434650455926,0.05010855405992184,0.02058184976118107,0.04629830655666522,0.014144594007815892,0.004483282674772037,0.002116804168475901,0.002930959617889709,0.000705601389491967,0.0036799826313504125,0.00034737299174989145,5.427702996092054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2597793380140425,2.8818916907602286,nan,0.9295905277873652,0.023169303535042794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06318449873631003,3.032855939342882,13.875315922493684,11.44903117101938,1.579612468407751,0.9299966297963614,0.023477286934930206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09408602150537637,2.9838709677419364,13.709677419354842,11.505376344086025,1.7069892473118284,0.397,0.009674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03791069924178602,19.03117101937655,10.930918281381638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.00987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026881720430107534,18.69623655913976,11.276881720430111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16400,4591,2417,0.5264648224787628,1109,950,0.448486168590721,1274,0.5549989109126552,0.43,2.854645814167433,3.037338028381996,6.53415061295972,2.2325737164497585,9553.481376606404,1612.7361638697987,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.45284251796994,20.735693135548143,32.58728081654017,18.94173591015764,0.14768024395556523,0.09692877368764975,0.09279024177739055,0.08952297974297539,0.08712698758440426,0.07471139185362666,0.0633848834676541,0.06077107384012198,0.05902853408843389,0.050315835329993466,0.047919843171422345,0.036811152254410805,0.03724678719233283,0.024177739054672184,0.01698976257895883,0.008494881289479415,0.006098889130908299,0.9295137629117407,0.02308751171512034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11762143323894579,2.9405358309736447,13.905467218470925,11.343933783489438,1.6924417338270534,4.192176870748299,2.8337386705676444,nan,nan,nan,4.2172739541160595,2.85431673306738,4.166666666666667,2.8124380804035938,0.988,0.397,0.00983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019603572206490963,18.52537573513393,11.455020692659554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.192176870748299,2.8337386705676444,nan,0.397,0.0451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.178174689610107e-05,0.0,0.0010346329775648008,0.00028316270964931386,0.0,0.001590067523415378,0.0010346329775648008,0.02449357438466565,0.007384012197778262,0.009333478544979307,0.022968852101938577,0.011805706817686779,0.04246351557394903,0.057264212589849706,0.05433456763232411,0.06345022870834241,0.09969505554345459,0.08566761054236549,0.11015029405358309,0.07590938793291221,0.08198649531692442,0.06277499455456327,0.04057939446743629,0.048725767806578085,0.02000653452406883,0.04623175778697452,0.014789806142452625,0.004094968416467001,0.0020474842082335003,0.0041167501633631014,0.0013613591810063166,0.0035830973644086256,0.000795033761707689,2.178174689610107e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.192176870748299,2.8337386705676444,nan,0.9295440508552855,0.02333260040776786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13653289201489452,2.8175424079437326,14.137360364087716,11.10881257757551,1.799751758378155,0.9294800895172846,0.022811889961818894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09659613615455384,3.077276908923644,13.64765409383625,11.60533578656854,1.5731370745170197,0.3972,0.00983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012412081092263138,18.531237070748833,11.456350848158877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.00982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02759889604415824,18.518859245630146,11.45354185832567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
