16500,4842,2533,0.5231309376290789,1209,982,0.45249896736885586,1322,0.5460553490293267,0.39799999999999996,2.957990472065829,3.094087256871681,6.65086887835703,2.059863192023424,9542.712928541925,1613.2708942730883,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.95105328376704,20.763500804052057,32.70422879491567,19.07888727323754,0.1325898389095415,0.10450227178851715,0.09417596034696406,0.09087154068566708,0.08033870301528294,0.06794712928541925,0.06836018174308137,0.06959933911606773,0.06299049979347376,0.05080545229244114,0.04502271788517142,0.03862040479140851,0.031598513011152414,0.028707145807517556,0.01900041305245766,0.008674101610904586,0.006195786864931847,0.9292493416523451,0.02314011715544498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14869888475836435,2.9244114002478323,13.921933085501863,11.4002478314746,1.6047087980173487,4.142674344209853,2.8786708319902616,nan,nan,nan,4.156410256410257,2.8342949986516905,4.128991060025543,2.9221425122654514,0.9934031544786931,0.397,0.00987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04956629491945478,18.562577447335784,11.381660470879805,0.0061957868649318475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.142674344209853,2.8786708319902616,nan,0.397,0.0452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0652622883106156e-05,0.0008157786038826931,9.29368029739777e-05,1.0326311441553078e-05,0.0015592730276745147,0.0010842627013630732,0.023729863692688972,0.007662123089632383,0.009489880214787277,0.024370095002065262,0.012680710450227178,0.045714580751755475,0.055720776538620405,0.05247831474597274,0.06543783560512186,0.10109458901280463,0.08051425030978934,0.11097686906237092,0.07506195786864932,0.08112350268484098,0.06374432052870714,0.039487814952498965,0.04942172655927303,0.020859149111937217,0.04626187525815779,0.014714993804213134,0.00416150351094589,0.0018071045022717885,0.0037587773647253203,0.0013630731102850062,0.0040272614622057,0.0007228418009087154,0.0,3.0978934324659233e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.142674344209853,2.8786708319902616,nan,0.928499029904451,0.023110590312778435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18949861823924205,2.9490722463482046,14.366363995262537,10.967232530596133,1.527832609553889,0.9300724424134605,0.0231445039931669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10394110004330881,2.897358163707233,13.434387180597664,11.875270679948033,1.6890428757037683,0.397,0.00983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059218318199763136,18.322147651006684,11.618634030793528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.009926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038977912516240804,18.826331745344277,11.121697704634045,0.012992637505413601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16600,4840,2486,0.5136363636363637,1177,994,0.44855371900826446,1387,0.5731404958677686,0.38599999999999995,2.9647408666100254,3.034219556051971,6.351002865329513,2.0865939596450764,9512.045454545454,1614.3992684382276,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.83698347107438,21.117725800063532,33.6281957633309,19.323960526598942,0.13264462809917354,0.09400826446280992,0.09008264462809917,0.08760330578512397,0.07809917355371901,0.07107438016528926,0.07768595041322314,0.06322314049586777,0.06177685950413223,0.0506198347107438,0.04566115702479339,0.04297520661157025,0.0371900826446281,0.02809917355371901,0.018801652892561985,0.012396694214876033,0.008057851239669421,0.9276907242034093,0.023042262036031873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1053719008264463,3.3409090909090917,14.541322314049589,10.57438016528926,1.4380165289256202,4.179599499374218,2.844582377243786,nan,nan,nan,4.2304855562384756,2.7994388669018906,4.1268323773103885,2.889703965831717,0.9754985148749096,0.397,0.01016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030991735537190087,18.45247933884295,11.5103305785124,0.006198347107438018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179599499374218,2.844582377243786,nan,0.397,0.04553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014049586776859503,0.00010330578512396694,2.066115702479339e-05,0.0023450413223140495,0.0007851239669421487,0.025795454545454545,0.007944214876033058,0.008543388429752066,0.024008264462809917,0.012665289256198347,0.0443698347107438,0.05527892561983471,0.05122933884297521,0.0650103305785124,0.10039256198347107,0.07766528925619835,0.11082644628099174,0.07928719008264463,0.08036157024793389,0.06137396694214876,0.041952479338842975,0.05109504132231405,0.02211776859504132,0.043925619834710744,0.015516528925619834,0.004473140495867768,0.0021694214876033058,0.0038946280991735537,0.0014772727272727272,0.003212809917355372,0.0006095041322314049,0.0,0.00014462809917355373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179599499374218,2.844582377243786,nan,0.9269549098114572,0.022990093523055786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09654062751407887,3.547868061142398,14.855189058728884,10.100563153660502,1.3998390989541436,0.9284677992154707,0.02307176436436136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11469838572642313,3.122344944774852,14.209855564995754,11.07476635514019,1.4783347493627872,0.397,0.00998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03620273531777957,18.451327433628293,11.512469831053904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025488530161427363,18.45369583687338,11.508071367884455,0.012744265080713682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16700,4491,2313,0.5150300601202404,1073,934,0.4468937875751503,1255,0.558895568915609,0.418,2.931129476584022,3.08895284361942,6.6592082616179,2.098488611025326,9516.547094188376,1614.270169347704,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.09107103095079,20.95403114087712,32.96538054968288,19.225094160193073,0.13827655310621242,0.09686038744154976,0.09418837675350701,0.08862168782008462,0.08706301491872634,0.07103095079046982,0.06301491872634157,0.06769093743041639,0.05789356490759296,0.04920953017145402,0.04920953017145402,0.0394121576486306,0.034290803829881984,0.029392117568470273,0.015809396570919617,0.01068804275217101,0.007348029392117568,0.9279933867383391,0.02327668186508726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12692050768203075,3.2598530394121585,14.134936539746162,10.981963927855714,1.4963259853039417,4.17934595524957,2.878226215413996,nan,nan,nan,4.221305841924399,2.8515070494130765,4.137336093857833,2.9051808885836192,0.9801081108048106,0.3977,0.01045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033400133600534405,17.75551102204406,12.197728790915168,0.013360053440213763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.17934595524957,2.878226215413996,nan,0.3977,0.0458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001837007348029392,1.11333778668448e-05,2.22667557336896e-05,0.002338009352037408,0.00055666889334224,0.024092629703852148,0.007492763304386551,0.008016032064128256,0.02423736361612113,0.012747717657537298,0.042217768871075485,0.05605655755956357,0.05202627477176575,0.06477399242930305,0.10095747049654866,0.07739924293030505,0.11396125584502338,0.07599643731908261,0.0781563126252505,0.061745713649521264,0.04167223335560009,0.05044533511467379,0.023847695390781562,0.04431084391004231,0.016276998441327097,0.0054219550211534176,0.0028167446003117347,0.0042974838566020935,0.0012135381874860832,0.004130483188599421,0.0007904698285459809,0.0,0.0001336005344021376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.17934595524957,2.878226215413996,nan,0.9280103384494988,0.023620849417198792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10376134889753569,3.385214007782102,13.955901426718551,10.9727626459144,1.5823605706874193,0.927975384301281,0.022905506541102204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515155,3.1267217630854,14.325068870523419,10.991735537190085,1.4049586776859506,0.3977,0.01032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03891050583657588,17.795071335927343,12.153047989623868,0.012970168612191961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.01058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027548209366391192,17.713498622589505,12.245179063360885,0.013774104683195596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16800,4377,2176,0.4971441626684944,1019,939,0.4473383596070368,1250,0.5711674663011195,0.418,2.9731940027260335,3.0548089204207307,6.351226993865031,2.2107410058845773,9458.775645419237,1614.973656528975,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.69019876627827,21.23480741174302,33.571467171034854,19.45270035713153,0.13342472012794152,0.09527073337902674,0.09389993145990404,0.08476125199908613,0.07813570938999315,0.08201964816084076,0.06854009595613433,0.05894448252227553,0.057802147589673294,0.0516335389536212,0.04774960018277359,0.03998172264107836,0.03678318482979209,0.028558373315055976,0.024217500571167467,0.013022618231665525,0.0052547406899703,0.9280517915489741,0.02346683815704411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10966415352981497,3.3584647018505835,14.215215901302265,10.843043180260453,1.4736120630568887,4.291420632163946,2.8251400841687397,nan,nan,nan,4.321152494729445,2.8472759861042856,4.261855670103093,2.803928636837022,0.9862775440814281,0.3975,0.010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054832076764907485,18.060315284441373,11.864290610006858,0.020562028786840304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291420632163946,2.8251400841687397,nan,0.3975,0.04593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4270047978067166e-05,0.0,0.0027416038382453737,1.142334932602239e-05,4.569339730408956e-05,0.00262737034498515,0.0006511309115832762,0.02266392506282842,0.007973497829563627,0.009766963673749143,0.02436600411240576,0.012485720813342472,0.04107836417637652,0.057128169979437975,0.05090244459675577,0.06647246972812429,0.10091386794608179,0.07794151245145077,0.1139250628284213,0.07336074937171579,0.08056888279643591,0.06146904272332648,0.039364861777473156,0.05070824765821339,0.022424034726981953,0.04647018505825908,0.015375828192826136,0.006145761937400046,0.002376056659812657,0.004523646333104867,0.0010623714873200822,0.0037468585789353437,0.0005483207676490747,2.284669865204478e-05,7.996344528215673e-05,0.0,2.284669865204478e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291420632163946,2.8251400841687397,nan,0.9284850415938041,0.02349856125714757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12408088235294121,3.2674632352941186,13.841911764705886,11.153492647058826,1.6130514705882357,0.927623462563263,0.023427558315019394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09541117673784646,3.448432530667879,14.584279872785102,10.53611994547933,1.3357564743298502,0.3975,0.0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06893382352941178,17.826286764705856,12.063419117647062,0.041360294117647065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.010025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040890504316219906,18.291685597455675,11.667423898228082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16900,4581,2354,0.5138616022702467,1103,948,0.4477188386815106,1344,0.5867714472822528,0.40199999999999997,2.9744050291872473,3.0339747416750913,6.322239031770045,2.20450751486718,9512.772975332897,1614.379255528217,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.512115258677145,21.103225355643552,33.30317092034029,19.379385313978254,0.13119406243178344,0.10281597904387688,0.08928181619733683,0.08688059375682165,0.08120497707924033,0.07421960270683257,0.06592447063959835,0.06963545077493997,0.05588299497926217,0.05282689369133377,0.04693298406461471,0.044313468674961796,0.03165247762497271,0.027068325693080115,0.020301244269810084,0.011132940406024885,0.008731717965509714,0.9278992081515993,0.02329413822479159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15717092337917488,3.123772102161101,14.531761624099545,10.779305828421744,1.4079895219384417,4.263297872340425,2.8519233481306077,nan,nan,nan,4.309162821357943,2.8151116175216844,4.214765100671141,2.8882166495297685,0.9780937215417043,0.3977,0.01047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03929273084479372,17.740667976424337,12.200392927308451,0.01964636542239686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263297872340425,2.8519233481306077,nan,0.3977,0.04602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.365858982754857e-05,2.1829294913774286e-05,0.003241650294695481,0.0,2.1829294913774286e-05,0.00221567343374809,0.0006221349050425671,0.020836061995197556,0.008153241650294695,0.00863348613839773,0.025660336171141673,0.013010259768609474,0.03953285308884523,0.05814232700283781,0.051047806155861165,0.06525867714472823,0.10499890853525431,0.0752892381576075,0.1123881248635669,0.07611875136433094,0.07781052172014843,0.061220257585679984,0.0408316961362148,0.04810085134250164,0.02364112639161755,0.047522375027286616,0.017245142981881685,0.00573018991486575,0.0020956123117223313,0.004616895874263261,0.00145164811176599,0.003689150840427854,0.0006767081423270029,0.0,0.0001309757694826457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263297872340425,2.8519233481306077,nan,0.9281964028347521,0.023162882987811714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12744265080713682,3.084112149532711,14.36278674596432,11.011045029736621,1.4146134239592187,0.9275850652310149,0.02342798098567783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18859452177817698,3.165693758419399,14.710372698697803,10.534351145038169,1.4009878760664576,0.3977,0.010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05097706032285473,17.841971112999126,12.08156329651657,0.025488530161427363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.01062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026942074539739565,17.633587786259515,12.325999101930853,0.013471037269869783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17000,4264,2234,0.523921200750469,1070,854,0.45121951219512196,1157,0.5426829268292683,0.446,3.0167487684729064,3.162077522307093,6.767025089605735,2.2351514272183706,9545.265478424015,1613.1506581357824,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.308630393996246,20.684917614007755,32.51060220525869,18.879914939703042,0.14892120075046905,0.10060975609756098,0.09333958724202626,0.08536585365853659,0.08442776735459662,0.0724671669793621,0.07082551594746717,0.06214821763602251,0.05675422138836773,0.054878048780487805,0.0450281425891182,0.039868667917448405,0.03048780487804878,0.02274859287054409,0.014540337711069419,0.009849906191369606,0.00773921200750469,0.9280742663631519,0.023169299915267873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00703564727954972,0.15478424015009384,3.2363977485928714,14.29643527204503,10.848968105065667,1.4563789868667922,4.220139654538772,2.9457383831855237,nan,nan,nan,4.258608058608059,2.9453771259632466,4.18141592920354,2.945594640926483,0.9818738591713113,0.3972,0.00998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.215290806754194,11.777673545966232,0.00703564727954972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220139654538772,2.9457383831855237,nan,0.3972,0.04596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012898686679174484,9.380863039399625e-05,0.003353658536585366,0.0,1.1726078799249531e-05,0.002802532833020638,0.00099671669793621,0.020403377110694183,0.006625234521575985,0.010600375234521576,0.025469043151969982,0.011526735459662289,0.04013836772983114,0.0587359287054409,0.05294324577861163,0.06722560975609757,0.10314258911819887,0.07711069418386492,0.11321529080675422,0.07287757973733583,0.07946763602251407,0.06302767354596622,0.04023217636022514,0.044863977485928706,0.023592870544090056,0.04666979362101313,0.01678001876172608,0.005546435272045028,0.00225140712945591,0.004162757973733584,0.0012781425891181988,0.004022045028142589,0.0006566604127579737,2.3452157598499062e-05,2.3452157598499062e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220139654538772,2.9457383831855237,nan,0.9283953434991965,0.02323796298141657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14771709937332142,3.2766338406445845,13.992837958818267,11.10564010743062,1.4771709937332145,0.9277209233474262,0.023088340688925763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014778325123152712,0.16256157635467983,3.192118226600986,14.630541871921185,10.566502463054189,1.433497536945813,0.3972,0.01007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.967770814682158,12.018800358102062,0.013428827215756493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.00988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.487684729064014,11.512315270935963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
