17100,4440,2372,0.5342342342342342,1088,872,0.44144144144144143,1191,0.5364864864864864,0.438,3.021276595744681,3.1680116461327144,6.825783972125436,2.130980372284123,9578.576576576577,1611.2100486009278,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.782207207207207,20.792639866205395,32.76505376344086,19.03418442198175,0.1421171171171171,0.09752252252252253,0.09527027027027027,0.08581081081081081,0.08018018018018018,0.0786036036036036,0.07432432432432433,0.060810810810810814,0.050225225225225226,0.05315315315315315,0.045495495495495496,0.03918918918918919,0.03918918918918919,0.028153153153153154,0.013738738738738739,0.00990990990990991,0.006306306306306306,0.927635700960417,0.023121734486384778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15540540540540543,3.3445945945945956,14.763513513513518,10.304054054054056,1.432432432432433,4.151419558359621,2.9681441488452167,nan,nan,nan,4.144244105409154,2.9611442602732185,4.158752657689582,2.9752629319608315,1.0035008923005986,0.3972,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027027032,17.783783783783758,12.182432432432435,0.006756756756756758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.151419558359621,2.9681441488452167,nan,0.3972,0.0464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000259009009009009,5.630630630630631e-05,0.0038063063063063065,2.2522522522522523e-05,0.0,0.0024324324324324323,0.001328828828828829,0.02063063063063063,0.008243243243243244,0.010754504504504504,0.024234234234234233,0.011486486486486487,0.03976351351351352,0.05881756756756757,0.0515990990990991,0.06780405405405406,0.10074324324324324,0.07905405405405405,0.1088963963963964,0.07208333333333333,0.08011261261261261,0.06511261261261261,0.040765765765765766,0.044436936936936934,0.02242117117117117,0.04913288288288288,0.017477477477477476,0.005664414414414415,0.0023536036036036034,0.004290540540540541,0.0014527027027027026,0.004470720720720721,0.0002927927927927928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.151419558359621,2.9681441488452167,nan,0.9272364410391143,0.02301113381049028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20236087689713328,3.3768971332209112,14.962057335581791,10.092748735244522,1.3659359190556497,0.9280936528624142,0.023239501331582275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10154738878143137,3.3075435203094785,14.535783365570603,10.546421663442942,1.5087040618955516,0.3975,0.01035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01264755480607083,17.731871838111275,12.255480607082633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.01024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04352030947775629,17.843326885880053,12.098646034816252,0.014506769825918765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17200,4560,2365,0.518640350877193,1156,930,0.45745614035087717,1294,0.5675438596491228,0.418,2.9890660592255127,3.173476179833923,6.759933774834437,2.185969103799627,9528.208333333334,1613.8773053107918,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.684649122807016,20.46998511641762,32.67697144354205,18.62810271019513,0.14144736842105263,0.09824561403508772,0.08859649122807017,0.0837719298245614,0.08421052631578947,0.08114035087719298,0.0706140350877193,0.06776315789473684,0.05899122807017544,0.05021929824561404,0.04868421052631579,0.03881578947368421,0.031578947368421054,0.025657894736842105,0.016666666666666666,0.008991228070175439,0.004605263157894736,0.927934601380114,0.023241971219612356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1447368421052632,3.282894736842106,14.263157894736846,10.875000000000004,1.4342105263157898,4.25312183597705,2.984161057994869,nan,nan,nan,4.279054054054054,2.965539770802829,4.227242076871207,3.0024062523544246,0.9878917217384156,0.397,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026315789473684216,18.65131578947366,11.322368421052635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25312183597705,2.984161057994869,nan,0.397,0.04642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025219298245614035,0.00019736842105263157,0.003958333333333334,0.0,0.0,0.0018421052631578947,0.0017763157894736842,0.021951754385964913,0.007993421052631578,0.00969298245614035,0.025548245614035087,0.011842105263157895,0.04074561403508772,0.05862938596491228,0.052192982456140354,0.0681030701754386,0.10166666666666667,0.07594298245614035,0.10707236842105264,0.07479166666666667,0.08347587719298245,0.06824561403508772,0.04106359649122807,0.03817982456140351,0.02163377192982456,0.04648026315789474,0.01663377192982456,0.005285087719298246,0.0036074561403508774,0.0044846491228070174,0.0016118421052631578,0.004824561403508772,0.0002631578947368421,1.0964912280701754e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25312183597705,2.984161057994869,nan,0.9279799313172226,0.023225653397332218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1775898520084567,3.107822410147992,14.486257928118397,10.794926004228333,1.4334038054968292,0.9278857606961678,0.023259441154134728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10933940774487474,3.471526195899773,14.022779043280186,10.961275626423692,1.435079726651481,0.3967,0.01031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038054968287526435,18.79915433403803,11.162790697674422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.00989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013667425968109343,18.492027334851908,11.494305239179958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17300,4572,2295,0.5019685039370079,1090,952,0.44663167104111984,1314,0.5748031496062992,0.414,2.9600351339481774,3.047231995735133,6.419161676646707,2.0751721415281277,9474.358267716536,1614.9874836764666,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.408573928258967,21.033327634248558,33.31052358735096,19.230950143642303,0.13757655293088364,0.09580052493438321,0.09317585301837271,0.08377077865266842,0.08136482939632546,0.0726159230096238,0.06955380577427822,0.06692913385826772,0.05555555555555555,0.0542432195975503,0.047025371828521435,0.04111986001749781,0.03937007874015748,0.027559055118110236,0.016622922134733157,0.010498687664041995,0.007217847769028871,0.9268932292989128,0.02310813631620006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1771653543307087,3.5301837270341214,14.580052493438323,10.360892388451445,1.3517060367454072,4.213975259110665,2.821506922787136,nan,nan,nan,4.220628415300546,2.831050634044878,4.207596594629994,2.81231177113009,0.9969123506292783,0.3965,0.0102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04593175853018374,19.04199475065614,10.912073490813652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.213975259110665,2.821506922787136,nan,0.3965,0.04636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0936132983377077e-05,0.0,0.0003062117235345582,0.000142169728783902,0.004166666666666667,2.1872265966754154e-05,2.1872265966754154e-05,0.0018591426071741031,0.0012029746281714785,0.0227580927384077,0.008005249343832021,0.008814523184601925,0.027832458442694663,0.013068678915135608,0.03824365704286964,0.056452318460192476,0.05308398950131234,0.0725174978127734,0.10200131233595801,0.07431102362204725,0.1061570428696413,0.07722003499562555,0.0843941382327209,0.06808836395450568,0.03700787401574803,0.03706255468066492,0.02252843394575678,0.04710192475940508,0.016557305336832896,0.005063429571303587,0.003379265091863517,0.004440069991251094,0.001957567804024497,0.003915135608048994,0.00025153105861767277,0.0,5.468066491688539e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.213975259110665,2.821506922787136,nan,0.9268132661162898,0.02279653297335352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352944,3.50326797385621,14.810457516339872,10.300653594771243,1.2679738562091505,0.9269738246015566,0.02341773147921693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2371541501976285,3.5573122529644277,14.347826086956525,10.421607378129119,1.436100131752306,0.3967,0.010185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05228758169934642,18.862745098039188,11.084967320261441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.010216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03952569169960475,19.222661396574413,10.737812911725957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17400,4726,2470,0.5226407109606432,1205,983,0.46297079983072364,1349,0.5708844688954718,0.40599999999999997,2.934840425531915,3.0049767778684906,6.409967845659164,2.0185865447974933,9541.129496402878,1613.3434466212893,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.030892932712653,20.676218906654167,32.77727727727728,18.95138779333819,0.13224714346170122,0.10029623360135421,0.09225560727888278,0.08971646212441811,0.08209902666102412,0.07278882776132035,0.07405840033855268,0.06580617858654253,0.06220905628438426,0.052264071096064325,0.04464663563267034,0.03808717731696995,0.03237410071942446,0.025179856115107913,0.020101565806178587,0.008887008040626322,0.006982649174777825,0.9271648919688308,0.023178183348823527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13965298349555652,3.5738468049090146,14.371561574269998,10.645366060093105,1.269572577232332,4.178029079159935,2.857911727716471,nan,nan,nan,4.218216318785578,2.8400001971050273,4.136063408190225,2.875897532397715,0.9805242537634947,0.3965,0.01004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025391451544646643,19.221328819297476,10.753279729157853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.178029079159935,2.857911727716471,nan,0.3965,0.04648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035971223021582735,4.231908590774439e-05,0.004633939906898011,1.0579771476936098e-05,4.231908590774439e-05,0.0014600084638171815,0.0013224714346170123,0.022005924672027083,0.008262801523487092,0.009754549301735083,0.02774016081252645,0.011902242911553111,0.03765340668641557,0.0572683030046551,0.053681760473973765,0.07739102835378756,0.09919593736775285,0.07860770207363521,0.10450698264917478,0.07319085907744392,0.0821519255184088,0.06969953449005502,0.03495556495979687,0.03507194244604316,0.025391451544646636,0.04951333051206094,0.014896318239526026,0.005607278882776132,0.0029623360135421074,0.004401184934405417,0.002147693609818028,0.003988573846804909,0.00015869657215404148,0.0,2.1159542953872196e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.178029079159935,2.857911727716471,nan,0.9275045840122439,0.023293835815614318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13360323886639677,3.65587044534413,14.052631578947372,10.82186234817814,1.336032388663968,0.9267929773645621,0.02304515345581102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14627659574468088,3.48404255319149,14.720744680851068,10.45212765957447,1.1968085106382982,0.3962,0.010025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02429149797570851,19.178137651821835,10.797570850202431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02659574468085107,19.268617021276565,10.704787234042556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17500,4340,2237,0.5154377880184332,1070,897,0.4532258064516129,1236,0.5695852534562212,0.418,2.9790775083214456,3.0954908234591647,6.590301003344481,2.1718107921167644,9517.864055299538,1614.2300257364452,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.89677419354839,20.63219574148399,32.79495614035088,18.85123712720591,0.1380184331797235,0.1,0.09101382488479262,0.08755760368663594,0.08018433179723503,0.0728110599078341,0.07442396313364055,0.061981566820276494,0.06405529953917051,0.052534562211981564,0.044470046082949306,0.04470046082949309,0.03271889400921659,0.023732718894009217,0.01566820276497696,0.010138248847926268,0.005990783410138249,0.9286656220113078,0.023189542238866864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09677419354838712,3.2142857142857153,14.011520737327192,11.09447004608295,1.582949308755761,4.224156305506217,2.877088854027628,nan,nan,nan,4.325947105075054,2.8908383690749013,4.123587570621469,2.8598837654589926,0.9532219119794175,0.3965,0.010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06912442396313366,19.029953917050666,10.894009216589863,0.006912442396313365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224156305506217,2.877088854027628,nan,0.3965,0.0459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024193548387096774,0.00018433179723502304,0.00434331797235023,0.0,8.064516129032258e-05,0.001175115207373272,0.0011981566820276498,0.02076036866359447,0.008306451612903226,0.009262672811059908,0.026013824884792626,0.012764976958525345,0.03938940092165898,0.057684331797235026,0.05073732718894009,0.08057603686635945,0.09881336405529954,0.0807258064516129,0.1041705069124424,0.07644009216589862,0.08001152073732719,0.07080645161290322,0.03418202764976958,0.03430875576036866,0.024804147465437788,0.05079493087557604,0.013997695852534563,0.005184331797235023,0.0031221198156682027,0.0036175115207373273,0.0022235023041474655,0.004009216589861751,2.304147465437788e-05,0.0,4.608294930875576e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224156305506217,2.877088854027628,nan,0.9294859688357684,0.022851865245987608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06705409029950828,3.1113097898971844,13.611980330800183,11.694233348234246,1.5154224407688872,0.9277930039198581,0.023512025026430024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1283880171184023,3.323823109843082,14.436519258202571,10.456490727532099,1.654778887303852,0.3965,0.01018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05364327223960663,19.23111309789894,10.715243629861423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0855920114122682,18.815977175463594,11.084165477888732,0.014265335235378035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17600,4454,2273,0.5103277952402335,1123,910,0.4564436461607544,1260,0.5657835653345308,0.40599999999999997,2.922054103622192,3.0608043461031853,6.435064935064935,2.107270422168705,9501.358778625954,1614.6554406091054,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.90951953300404,20.75331697170839,33.024193548387096,18.87670680583631,0.14458913336326898,0.09654243376740008,0.09295015716210148,0.07813201616524472,0.07813201616524472,0.08015267175572519,0.07117198024247867,0.06847777278850471,0.061293219577907496,0.054108666367310286,0.0431073192635833,0.039964077233947015,0.03300404131118096,0.02402334979793444,0.0163897620116749,0.011001347103726987,0.006960035922766053,0.9291239575280916,0.023548808739302745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09429726088908849,3.1387516838796596,13.854961832061072,11.22137404580153,1.6906151773686577,4.2087076710435385,2.903417699094388,nan,nan,nan,4.1649122807017545,2.875455187646814,4.251191286589517,2.92966220521352,1.0207156838062446,0.3965,0.01029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09429726088908849,18.825774584642993,11.073192635832962,0.006735518634934891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2087076710435385,2.903417699094388,nan,0.3965,0.04578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025819488100583746,8.98069151324652e-05,0.005545577009429726,1.122586439155815e-05,0.00021329142343960486,0.00046026044005388416,0.0012685226762460709,0.018545127974854064,0.007622361921867984,0.010237988325101033,0.026930848675348004,0.011686124831612034,0.03894252357431522,0.06074315222272115,0.049124382577458464,0.08017512348450831,0.09617198024247867,0.08275707229456668,0.10346879209699147,0.07217108217332735,0.08346430175123484,0.07207004939380332,0.03729232150875617,0.03437359676695106,0.02458464301751235,0.051504265828468794,0.01328019757521329,0.005691513246519982,0.00212168837000449,0.0031656937584193983,0.0025819488100583747,0.0034238886394252358,0.0,0.0,2.24517287831163e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2087076710435385,2.903417699094388,nan,0.9290922894070864,0.023297794044677793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11878574571051477,3.1016278046634413,13.950725912890457,11.11306643202816,1.7157941047074354,0.9291569614891392,0.023807550818440933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06877579092159561,3.1774415405777177,13.755158184319123,11.334250343878958,1.664374140302614,0.3965,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07919049714034317,18.649362076550787,11.258249010118789,0.013198416190057197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.010155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11004126547455298,19.009628610728996,10.880330123796425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
