17700,4374,2267,0.5182898948331047,1068,901,0.45016003657978965,1230,0.5624142661179699,0.434,2.902230659705743,3.02935014090058,6.429541595925297,2.1451275290392258,9527.076360310928,1613.919137891491,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.308184727937814,21.069194725695777,33.22816060770483,19.294734837220886,0.13717421124828533,0.09990855052583447,0.08710562414266118,0.08550525834476452,0.08367626886145405,0.07796067672610882,0.06492912665752172,0.06607224508459077,0.05852766346593507,0.055326931870141746,0.0438957475994513,0.04000914494741655,0.03543667123914038,0.026520347508001828,0.01646090534979424,0.013717421124828532,0.007773205304069501,0.9294749044178281,0.02298918086763889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11659807956104255,2.805212620027435,14.327846364883404,11.124828532235941,1.6255144032921816,4.105853487556957,2.845602325101759,nan,nan,nan,4.091228070175439,2.8798319091879265,4.120448179271708,2.8109533298624423,1.0071421364429132,0.3962,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020576131687242802,19.266117969821646,10.713305898491086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.105853487556957,2.845602325101759,nan,0.3962,0.04572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002629172382258802,0.00013717421124828533,0.005384087791495199,1.1431184270690443e-05,0.00030864197530864197,0.0005372656607224508,0.0005601280292638317,0.018735711019661636,0.007521719250114312,0.010390946502057612,0.029046639231824416,0.01212848651120256,0.03814586191129401,0.061156835848193876,0.0494055784179241,0.08585962505715593,0.09336991312299954,0.07992684042066758,0.10137174211248286,0.07317101051668953,0.08493369913123,0.07055326931870141,0.0375628715134888,0.03487654320987654,0.024851394604481023,0.05081161408321902,0.013271604938271606,0.004732510288065843,0.0020347508001828988,0.0033150434385002285,0.0024348422496570645,0.0031778692272519432,0.0,0.0,0.0,1.1431184270690443e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.105853487556957,2.845602325101759,nan,0.9294765717035671,0.023107333030082167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1191001323334804,2.8848698720776365,14.212615791795328,11.04984561093957,1.7335685928539926,0.9294731105228256,0.022861374467717573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11390602752729001,2.7195064072140487,14.45182724252492,11.205505457997154,1.5092548647365926,0.396,0.01002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026466696074106757,19.558888398764857,10.414644905161007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014238253440911251,18.951115329852843,11.034646416706218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17800,4803,2476,0.5155111388715387,1170,984,0.44846970643347905,1354,0.5638142827399542,0.40199999999999997,2.899441340782123,3.069630919342112,6.432558139534883,2.1653781305282873,9518.10097855507,1614.2226897017104,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.27857589006871,20.962004558614208,33.15851851851852,19.199049816451733,0.13512388090776598,0.09598167811784301,0.09556527170518427,0.09077659795960857,0.07620237351655215,0.06995627732667083,0.07287112221528212,0.0655840099937539,0.060378929835519464,0.053924630439308764,0.04518009577347491,0.04205704767853425,0.03310430980637102,0.024984384759525295,0.01894649177597335,0.01311680199875078,0.006246096189881324,0.9304745506178009,0.023195341891196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062460961898813255,0.11867582760774519,2.5921299188007505,13.516552154903188,12.073703935040603,1.6926920674578392,4.232051282051282,2.9018117059618684,nan,nan,nan,4.2105263157894735,2.953036040013644,4.254215304798962,2.849254982664394,1.0103761348897535,0.3967,0.009865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05621486570893193,18.85071830106181,11.093066833229235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.232051282051282,2.9018117059618684,nan,0.3967,0.04584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034353529044347283,0.0,0.005423693524880283,0.0,0.00041640641265875496,0.0004892775348740371,0.0007703518634186966,0.019092234020403914,0.006849885488236519,0.009483656048303145,0.028128253175098896,0.01275244638767437,0.03735165521549032,0.058307307932542164,0.051780137414116176,0.08463460337289194,0.09526337705600667,0.07379762648344784,0.1061211742660837,0.07435977514053717,0.08569643972517177,0.0711013949614824,0.036445971267957525,0.03495731834270248,0.02320424734540912,0.05283156360607953,0.012700395586092025,0.006069123464501353,0.0021861336664584633,0.003383302102852384,0.0022694149489902145,0.00378929835519467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.232051282051282,2.9018117059618684,nan,0.9308126501630697,0.023031527835322353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012116316639741522,0.15751211631663978,2.423263327948304,13.352180936995156,12.382875605815835,1.67205169628433,0.9301148022404545,0.02336301196811625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0773528147829824,2.771809196390203,13.691448216587885,11.744735711216162,1.7146540610227765,0.397,0.00979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04846526655896609,18.65912762520191,11.292407108239098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.00993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06446067898581866,19.054576708207964,10.880962612806192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17900,4740,2447,0.5162447257383966,1150,955,0.4440928270042194,1324,0.5586497890295359,0.438,2.990841692106411,3.171422195491468,6.667189952904239,2.2256688162827523,9520.470464135022,1614.1474066495462,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.693037974683545,20.773341659013415,32.74419191919192,18.995625934673374,0.1409282700421941,0.10421940928270042,0.09430379746835443,0.08459915611814346,0.07953586497890296,0.07278481012658228,0.06751054852320675,0.06265822784810127,0.06139240506329114,0.052742616033755275,0.048734177215189876,0.04135021097046414,0.029324894514767934,0.02721518987341772,0.016877637130801686,0.010337552742616034,0.005485232067510549,0.9312403985845389,0.022755977559013093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06962025316455697,2.449367088607595,13.65822784810127,12.06962025316456,1.7531645569620258,4.3054641211323235,2.963933369520355,nan,nan,nan,4.307844429795649,2.932692168665828,4.303090072320842,2.994765922419569,0.9988963488463225,0.3967,0.00997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050632911392405076,18.68354430379744,11.26582278481013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3054641211323235,2.963933369520355,nan,0.3967,0.0457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003586497890295359,0.0,0.005864978902953587,1.0548523206751054e-05,0.0002953586497890295,0.0004324894514767933,0.000580168776371308,0.01919831223628692,0.006308016877637131,0.009778481012658227,0.027120253164556962,0.013438818565400844,0.03777426160337553,0.05621308016877637,0.051645569620253164,0.08164556962025317,0.0954957805907173,0.07590717299578059,0.1119831223628692,0.07381856540084389,0.08467299578059072,0.07080168776371308,0.03815400843881857,0.03533755274261603,0.0234704641350211,0.04875527426160337,0.013417721518987341,0.005464135021097046,0.002056962025316456,0.003111814345991561,0.002320675105485232,0.004440928270042194,0.00012658227848101267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3054641211323235,2.963933369520355,nan,0.9318825546994617,0.023178513638386224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06129955046996323,2.4397221087045367,13.473641193297919,11.941152431548838,2.0841847159787497,0.9305551146712305,0.022275824036863064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07849978194505017,2.4596598342782383,13.855211513301356,12.206716092455302,1.3999127780200615,0.3965,0.010086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06129955046996323,18.76992235390271,11.168778095627301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.00984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039249890972525084,18.591365023986018,11.369385085041433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18000,4764,2477,0.5199412258606213,1126,955,0.4368178001679261,1290,0.5415617128463476,0.454,3.080017490161784,3.2082886749510475,6.89792663476874,2.1235623918917703,9532.410159529807,1613.7150713026588,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.781905961376996,21.035875558556775,32.959919334509706,19.248239877589455,0.14462636439966414,0.10306465155331654,0.09802686817800169,0.07892527287993283,0.07766582703610411,0.07283795130142737,0.06297229219143577,0.0719983207388749,0.05877413937867338,0.04953820319059614,0.04659949622166247,0.0382031905961377,0.035684298908480266,0.025398824517212426,0.018052057094878254,0.010705289672544081,0.0069269521410579345,0.9311351964420675,0.02342951642393652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12594458438287157,2.7455919395466,13.293450881612094,11.863979848866501,1.9710327455919399,4.432657133355504,2.9401588014403055,nan,nan,nan,4.344195519348268,2.9047439803018933,4.517601043024772,2.9712907888079068,1.039916602027737,0.3962,0.01004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06297229219143578,19.351385390428185,10.585642317380355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.432657133355504,2.9401588014403055,nan,0.3962,0.0456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038832913518052056,6.297229219143577e-05,0.0058144416456759026,0.0,0.00015743073047858942,0.00044080604534005037,0.0003988245172124265,0.020098656591099915,0.007000419815281276,0.011376994122586062,0.026437867338371116,0.013371116708648195,0.03680730478589421,0.05486985726280436,0.05328505457598657,0.08038413098236775,0.09589630562552477,0.07750839630562552,0.11220612930310664,0.07450671704450042,0.08593618807724601,0.0679575986565911,0.03853904282115869,0.036712846347607055,0.02362510495382032,0.046316120906801005,0.012153652392947103,0.00605583543240974,0.0023194794290512175,0.003264063811922754,0.00213056255247691,0.0035894206549118386,0.00038832913518052056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.432657133355504,2.9401588014403055,nan,0.931724193214552,0.023528894707548147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09689140088817119,2.6766249495357295,12.898667743237791,12.232539362131615,2.095276544206702,0.9304972668375884,0.023304617654182194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15741145605596854,2.820288587669437,13.72103191954526,11.46480104940971,1.836466987319633,0.3965,0.00992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060557125555107,19.41461445296727,10.524828421477597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.01018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655881066899869,19.282903366856115,10.65150852645387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18100,4750,2423,0.5101052631578947,1141,982,0.44694736842105265,1366,0.5751578947368421,0.38599999999999995,2.8736570691877956,2.9155758215899894,6.035063113604488,2.119873048595064,9500.64,1614.6701305220208,7853.0,11083.0,11083.0,0.0,7853.0,0.0,29.18842105263158,21.303621452246315,33.92855377008652,19.519432503298273,0.13010526315789472,0.09894736842105263,0.08778947368421053,0.08378947368421052,0.07452631578947369,0.07263157894736842,0.06905263157894737,0.06736842105263158,0.058105263157894736,0.056,0.052421052631578945,0.04189473684210526,0.035789473684210524,0.032,0.020421052631578947,0.01031578947368421,0.008842105263157894,0.930710257806276,0.02289796678440291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06947368421052633,2.703157894736843,13.70526315789474,11.778947368421056,1.7431578947368425,4.053916904535363,2.7111049616311367,nan,nan,nan,4.035691523263225,2.7167071878208953,4.071969696969697,2.705423314790689,1.0089893326824788,0.3967,0.01008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05684210526315791,18.70105263157892,11.242105263157898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.053916904535363,2.7111049616311367,nan,0.3967,0.04584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0526315789473684e-05,0.00030526315789473684,2.105263157894737e-05,0.006126315789473685,0.0,1.0526315789473684e-05,0.0004631578947368421,0.00048421052631578945,0.019831578947368422,0.007178947368421053,0.011957894736842105,0.027442105263157896,0.013294736842105264,0.03568421052631579,0.05321052631578947,0.0512,0.08164210526315789,0.09356842105263158,0.07524210526315789,0.111,0.07366315789473685,0.09032631578947369,0.06945263157894736,0.03886315789473684,0.038968421052631576,0.02308421052631579,0.04612631578947368,0.011726315789473684,0.006410526315789473,0.0026947368421052632,0.004021052631578948,0.0022105263157894735,0.0035578947368421054,0.00022105263157894738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.053916904535363,2.7111049616311367,nan,0.9312269381634519,0.02252090777227216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061906727197688825,2.426743706149402,13.879488237721835,11.886091621956256,1.745769706974825,0.9301722618864492,0.023271905399573797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0773528147829824,2.990975504941986,13.523850451224757,11.667382896433178,1.740438332617104,0.3967,0.010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061906727197688825,18.59678085018569,11.341312422616594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.009895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05156854318865493,18.809626128061854,11.138805328749466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18200,4574,2400,0.524704853519895,1129,942,0.45277656318320947,1253,0.5478793178836904,0.422,2.9185832566697334,3.061962773143574,6.452961672473868,2.2509115324139235,9547.79667686926,1613.0274301327372,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.362264975951028,20.666309656477456,32.372446306967,18.951555105024156,0.14363795365107127,0.10144293834717971,0.09728902492348054,0.08745080891998251,0.07826847398338435,0.07520769567118496,0.07192829033668562,0.0679930039352864,0.05334499344118933,0.05159597726278968,0.046130301705290776,0.03760384783559248,0.02929602098819414,0.023830345430695232,0.018364669873196328,0.010275470048097944,0.006340183646698732,0.9312145773583643,0.023280294688367415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10494097070397904,2.656318320944469,13.294709226060345,11.989505902929606,1.9545255793616094,4.232413793103448,2.889180357665491,nan,nan,nan,4.216608996539793,2.923855039751984,4.248109965635739,2.8542405062700387,1.00747068773078,0.3967,0.01005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05247048535198952,19.020550940096168,10.920419763882819,0.00655881066899869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.232413793103448,2.889180357665491,nan,0.3967,0.04663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0931351114997814e-05,0.00042632269348491476,2.1862702229995627e-05,0.006843025797988632,0.0,6.558810668998688e-05,0.000819851333624836,0.0005137735024048972,0.020507214691735897,0.008067337122868386,0.012079142982072584,0.027940533449934413,0.013609532138172278,0.033417140358548314,0.053979011805859206,0.04944250109313511,0.08283777874945343,0.09593353738522081,0.07277000437254044,0.10694140795802361,0.07493441189331002,0.08906864888500218,0.0714910362920857,0.03773502404897245,0.04032575426322693,0.02054000874508089,0.04705946655006559,0.011685614341932663,0.0059357236554438125,0.003060778312199388,0.004372540445999125,0.0025360734586794926,0.004755137735024049,0.0002732837778749453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.232413793103448,2.889180357665491,nan,0.9313506357620159,0.023445976240460836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12500000000000003,2.6375000000000006,13.150000000000004,12.225000000000003,1.8625000000000005,0.9310643748888315,0.023095078471865278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08279668813247472,2.6770929162833492,13.454461821527142,11.729530818767252,2.056117755289789,0.3965,0.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,19.049999999999972,10.875000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.00996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02759889604415824,18.98804047838084,10.9705611775529,0.01379944802207912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18300,4907,2536,0.5168127165274098,1230,995,0.45343386998165885,1381,0.5628693702873446,0.39399999999999996,2.901307465204555,3.057918756646637,6.535276073619632,2.1812744102055825,9522.305074383534,1614.0867259525428,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.057061340941512,20.828195796356205,32.97867700508844,19.047516391447058,0.13816996127980435,0.09904218463419605,0.09252088852659467,0.08294273486855512,0.07682901976767882,0.08314652537191766,0.07051151416343998,0.06582433258610149,0.06093336050540045,0.05054004483391074,0.04727939678011005,0.040350519665783575,0.02832687996739352,0.027307927450580805,0.017118402282453638,0.012023639698390055,0.007132667617689016,0.9302365913006301,0.022845531507916125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07947829631139192,2.7267169349908302,13.547992663541882,11.970654167515796,1.6751579376401062,4.232936756418284,2.919644723951303,nan,nan,nan,4.279273638071384,2.9465541847757972,4.18922305764411,2.8907482095293107,0.978956573464683,0.397,0.01048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366822906052578,18.19441614020784,11.768901569186879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.232936756418284,2.919644723951303,nan,0.397,0.0466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004075810067250866,0.0,0.006653759934787039,0.0,0.00011208477684939882,0.0007642143876095374,0.0003872019563888323,0.019686162624821684,0.007183615243529651,0.011626248216833095,0.029447727735887507,0.014000407581006725,0.031628286121866724,0.05567556551864683,0.05014265335235378,0.08488893417566741,0.095832484206236,0.07051151416343998,0.10408599959241899,0.07652333401263502,0.08865905848787446,0.07226411249235785,0.03536784185856939,0.04343794579172611,0.019828815977175465,0.04738129203179132,0.01204401874872631,0.0055940493173018135,0.003097615651110658,0.004147136743427756,0.0029345832484206236,0.005522722641124924,0.00016303240269003463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.232936756418284,2.919644723951303,nan,0.9300030684245497,0.022979522297811666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08280757097791801,2.732649842271294,13.675078864353315,11.865141955835965,1.6443217665615146,0.9304863652414734,0.022698681950774773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759173344580346,2.7203711514129068,13.412062420919446,12.083509067903842,1.7081400253057786,0.397,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023659305993690857,18.30047318611985,11.675867507886439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.01044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506115563053564,18.080978490088544,11.868409953606076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
