18400,4676,2354,0.5034217279726262,1071,977,0.43798118049615054,1335,0.5710008554319932,0.418,2.988372093023256,3.1430635416066486,6.591185410334346,2.3053488996699905,9479.052181351582,1614.962181999124,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.12425149700599,21.058194702580458,33.13659531090724,19.27686565995905,0.1390076988879384,0.10393498716852011,0.09174508126603935,0.08575705731394354,0.0748502994011976,0.0695038494439692,0.07313943541488452,0.06544054747647562,0.056244653550042774,0.05752780153977759,0.04597946963216424,0.03699743370402053,0.03421727972626176,0.02951240376390077,0.02031650983746792,0.009195893926432849,0.006629597946963216,0.9308693016870497,0.023333524862906258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08982035928143715,2.6817792985457665,13.42172797262618,11.94610778443114,1.8605645851154837,4.437081659973226,2.8510062663818867,nan,nan,nan,4.379947229551451,2.8492407908575434,4.4959239130434785,2.851627055520408,1.0264790138816136,0.397,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05774165953806674,18.29769033361845,11.644568006843459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.437081659973226,2.8510062663818867,nan,0.397,0.0466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000481180496150556,0.0,0.006640290846877673,0.0,0.00023524379811804962,0.0008875106928999144,0.0005667236954662104,0.018092386655260907,0.00745295124037639,0.01012617621899059,0.030870402053036785,0.012574850299401197,0.03130881094952951,0.05780581693755346,0.05093028229255774,0.08342600513259196,0.0960650128314799,0.0713109495295124,0.10489734816082122,0.07462574850299401,0.09044054747647562,0.07332121471343028,0.032132164242942685,0.0459153122326775,0.018306244653550043,0.04777587681779299,0.011879811804961506,0.005592386655260907,0.002951240376390077,0.0043947818648417455,0.0037318220701454234,0.0050042771599657825,0.00019247219846022241,0.0,0.0,0.0,6.415739948674081e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.437081659973226,2.8510062663818867,nan,0.9307196881929088,0.023156205310335864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08920985556499578,2.5615972812234498,13.73831775700935,11.788445199660156,1.8224299065420564,0.9310209770381297,0.023510951248901374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09043927648578814,2.803617571059432,13.100775193798453,12.105943152454783,1.8992248062015509,0.397,0.010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05097706032285473,18.45369583687338,11.495327102803742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.00997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06459948320413438,18.139534883720906,11.79586563307494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18500,4855,2486,0.5120494335736354,1167,993,0.44490216271884653,1397,0.5754891864057673,0.39399999999999996,2.9653862389193755,3.0661182838153396,6.482912332838039,2.0243882615063917,9506.919670442843,1614.5309719087522,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.357363542739442,20.84296132802126,33.213082743470835,19.05706766177575,0.13244078269824922,0.10175077239958806,0.09083419155509784,0.08403707518022657,0.07909371781668383,0.07868177136972193,0.07044284243048404,0.06385169927909372,0.05973223480947477,0.04799176107106076,0.04449021627188465,0.049227600411946446,0.04016477857878476,0.024716786817713696,0.014830072090628218,0.012976313079299692,0.004737384140061792,0.9306012365894141,0.023440658608731985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11122554067971166,2.755921730175078,13.532440782698252,11.765190525231723,1.8352214212152425,4.233786776336602,2.8389343262775903,nan,nan,nan,4.198487712665407,2.8353778572289565,4.269377382465057,2.842071831149725,1.0168845724106326,0.397,0.01019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04943357363542741,18.32749742533468,11.623069001029869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233786776336602,2.8389343262775903,nan,0.397,0.04654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0298661174047373e-05,0.0006797116374871267,0.0,0.00615859938208033,0.0,0.0005149330587023687,0.0010092687950566427,0.0004428424304840371,0.016745623069001028,0.00835221421215242,0.009948506694129763,0.030051493305870237,0.013141091658084449,0.03221421215242019,0.055108135942327496,0.053069001029866114,0.0847373841400618,0.09895983522142121,0.07184346035015449,0.10686920700308959,0.07205973223480948,0.09038105046343975,0.07030895983522142,0.03155509783728115,0.046374871266735326,0.01619979402677652,0.048105046343975284,0.012657054582904222,0.005942327497425334,0.002533470648815654,0.0047682801235839345,0.00388259526261586,0.00509783728115345,0.0001544799176107106,2.0597322348094746e-05,0.0,0.0,0.00010298661174047374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233786776336602,2.8389343262775903,nan,0.9300988900594336,0.023513249779771754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13274336283185842,2.7514078841512477,13.793242156074017,11.621078037007244,1.70152855993564,0.9311283929733447,0.023352622808487194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08864499788940483,2.7606585056986077,13.258758970029552,11.916420430561422,1.975517095821022,0.3972,0.01005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04827031375703943,18.089300080450496,11.86242960579244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.01033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05065428450823133,18.57745884339381,11.371886872097935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18600,4811,2524,0.5246310538349616,1199,954,0.44751610891706506,1340,0.5570567449594679,0.418,2.9825098382160036,3.084107420383938,6.5564024390243905,2.150550521461866,9547.558303886926,1613.0392048188523,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.045936395759718,20.88946495271012,33.015849430411095,19.11977695053088,0.13947204323425483,0.09748493036790688,0.0941592184577011,0.08251922677198088,0.0866763666597381,0.07503637497401787,0.06942423612554563,0.061525670338806904,0.05695281646227396,0.05425067553523176,0.045936395759717315,0.040947827894408644,0.03221783413011848,0.030139264186239866,0.01579713157347745,0.009769278736229474,0.007690708792350863,0.9307826782952869,0.023210526983747055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062357098316358365,0.062357098316358356,2.706298066929953,13.46289752650177,11.922677198087719,1.8395344003325715,4.301127214170692,2.919833122023777,nan,nan,nan,4.384118786313751,2.909041727366245,4.220578778135049,2.9280044321013143,0.9626971767532307,0.3967,0.01039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05612138848472252,18.513822490126767,11.430056121388487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301127214170692,2.919833122023777,nan,0.3967,0.04642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007482851797963001,0.0,0.00530035335689046,0.0,0.0006131781334441904,0.001247141966327167,0.0005612138848472251,0.01610891706505924,0.008927457908958637,0.011723134483475369,0.030263978382872585,0.013354811889420079,0.03051340677613802,0.053886925795053005,0.05615256703388069,0.08752858033672833,0.09681978798586573,0.07098316358345458,0.10475992517148203,0.07372687590937435,0.09063604240282686,0.06888380794013718,0.03226979837871544,0.047370609020993555,0.015755560174599875,0.048004572853876534,0.01193099147786323,0.006464352525462482,0.0023072126377052587,0.0043026397838287255,0.0036790688006651424,0.0049469964664310955,0.00017667844522968197,0.0,0.0,0.0,5.1964248596965285e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301127214170692,2.919833122023777,nan,0.9309063509413633,0.023037906314387693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05942947702060223,2.6980982567353413,13.383518225039623,12.099841521394614,1.759112519809826,0.9306461895507759,0.023398799250779548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01311762133799738,0.0655881066899869,2.715347616965458,13.550502842151293,11.727153476169658,1.9282903366856148,0.3967,0.010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023771790808240892,18.458795562599022,11.517432646592713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.010414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09182334936598166,18.57455181460426,11.333624836029736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18700,4979,2589,0.5199839325165696,1234,1024,0.4535047198232577,1416,0.568788913436433,0.38999999999999996,3.012970711297071,3.0794634855725773,6.4797101449275365,2.18168128958319,9532.54810202852,1613.709559531862,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.328981723237597,20.93393393189393,33.31748686096512,19.08978121314734,0.14018879293030728,0.09580236995380599,0.08736694115284194,0.08515766218116087,0.08013657360915846,0.0727053625225949,0.07511548503715605,0.0614581241213095,0.062261498292829884,0.055633661377786706,0.05262100823458526,0.039967865033139184,0.029925687889134363,0.02410122514561157,0.018075918859208676,0.011247238401285399,0.008234585258083953,0.9293931325795445,0.023122816204239453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12653143201446077,2.795742116890943,14.129343241614785,11.357702349869454,1.5906808596103639,4.272671380264371,2.888178332628601,nan,nan,nan,4.251721978710082,2.879853341574606,4.292874396135265,2.8960405168168704,1.0096790000924916,0.3967,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012050612572805788,18.87125928901383,11.110664792126936,0.006025306286402894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272671380264371,2.888178332628601,nan,0.3967,0.04663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001004217714400482,1.004217714400482e-05,0.004880498091986343,0.0,0.0007330789315123519,0.0011950190801365737,0.0006426993372163085,0.017634063064872463,0.009469773046796545,0.01287407109861418,0.027756577626029323,0.013677445270134566,0.031090580437838924,0.05421771440048202,0.05548302872062663,0.0845852580839526,0.09759991966258284,0.07139987949387427,0.10888732677244427,0.07150030126531431,0.08857200241012252,0.06914038963647319,0.0325065274151436,0.04627435227957421,0.015806386824663586,0.049337216308495684,0.011779473789917654,0.0059048001606748345,0.0026611769431612773,0.004267925286202049,0.0037557742518578028,0.004890540269130348,0.00029122313717613976,2.008435428800964e-05,0.0,0.0,0.00014059048001606748,1.004217714400482e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272671380264371,2.888178332628601,nan,0.9297571793722342,0.023055273621027106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13904982618771727,2.57242178447277,14.02085747392816,11.680185399768254,1.5874855156431058,0.9289987739409363,0.023189312863397225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11297071129707115,3.0376569037656913,14.246861924686195,11.008368200836824,1.5941422594142263,0.397,0.009796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.91077636152952,11.077636152954812,0.011587485515643108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.010445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025104602510460258,18.82845188284516,11.146443514644355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18800,4947,2576,0.5207196280574086,1214,1034,0.45441681827370123,1415,0.5720638770972306,0.39799999999999996,2.9940953184310417,3.0699642416046724,6.5,2.1078136393616327,9534.92439862543,1613.6127555484386,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.246411966848594,20.994212259946515,33.13432477812425,19.24804182159835,0.13583990297149787,0.09884778653729533,0.0939963614311704,0.08631493834647261,0.07701637355973318,0.0741863755811603,0.07681423084697797,0.06044067111380635,0.06064281382656155,0.04770568021022842,0.05154639175257732,0.04184354154032747,0.03375783303011926,0.021224984839296544,0.0196078431372549,0.011117849201536285,0.009096422073984234,0.9312476366848711,0.0231309824847111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10915706488781082,2.546998180715586,13.250454821103702,12.27410551849606,1.819284414796847,4.236042183622828,2.8969786122970254,nan,nan,nan,4.180163214061519,2.843842607613254,4.290619251992642,2.946929574065806,1.0264238576999969,0.3967,0.01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06670709520921772,18.702243784111555,11.231049120679202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236042183622828,2.8969786122970254,nan,0.3967,0.0467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009904992925005053,0.0,0.004669496664645239,0.0,0.0005558924600768142,0.0017081059227814837,0.0006064281382656155,0.01641398827572266,0.009126743480897514,0.012189205579138872,0.027713765918738628,0.016211845562967456,0.03315140489185365,0.05386092581362442,0.0530523549626036,0.0877400444713968,0.09479482514655346,0.07084091368506165,0.10811602991712149,0.0726096624216697,0.08750758035172831,0.06895087932080049,0.03266626238124116,0.04691732363048312,0.016979987871437233,0.04729128764908025,0.012593491004649283,0.006549423893268648,0.0022437841115827773,0.004184354154032747,0.0036082474226804126,0.0054174247018394985,0.0005558924600768142,3.0321406913280777e-05,0.0,0.0,0.00015160703456640388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236042183622828,2.8969786122970254,nan,0.9315712936453938,0.0233139626800669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13975155279503107,2.573757763975156,13.02018633540373,12.39130434782609,1.8750000000000004,0.93089599588761,0.02292534821110523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759173344580346,2.5179249261914807,13.50063264445382,12.146773513285536,1.758751581611135,0.397,0.01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058229813664596286,18.30745341614904,11.634316770186338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759173344580346,19.13116828342469,10.792914382117253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18900,4968,2544,0.5120772946859904,1198,1000,0.4424315619967794,1382,0.5563607085346216,0.40199999999999997,2.8956270627062706,3.0393862318235083,6.521167883211679,1.9783289659110472,9507.00966183575,1614.528800078667,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.005233494363928,20.938477974511894,32.92123533636581,19.210868751730953,0.1386876006441224,0.10326086956521739,0.09400161030595813,0.08494363929146538,0.07749597423510467,0.07608695652173914,0.06944444444444445,0.0607890499194847,0.05897745571658615,0.05213365539452496,0.04911433172302738,0.04126409017713366,0.030998389694041867,0.025966183574879228,0.017914653784219,0.01247987117552335,0.00644122383252818,0.93158734553822,0.023144573533457103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09057971014492756,2.5241545893719812,13.001207729468602,12.463768115942031,1.920289855072464,4.189146800501882,2.8016252945158806,nan,nan,nan,4.155248271527341,2.7891156947770215,4.222917971195993,2.813626517146977,1.0162853565531424,0.3972,0.00995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012077294685990341,18.502415458937172,11.485507246376814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189146800501882,2.8016252945158806,nan,0.3972,0.0465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006239935587761675,0.0,0.004569243156199678,5.032206119162641e-05,0.0005434782608695652,0.0015499194847020934,0.0004931561996779388,0.01495571658615137,0.008494363929146537,0.012288647342995168,0.02798913043478261,0.016646537842190015,0.03422906602254428,0.05224436392914654,0.05422705314009662,0.08856682769726248,0.0939915458937198,0.07079307568438004,0.1088768115942029,0.07494967793880837,0.08561795491143318,0.06832729468599034,0.03107890499194847,0.0490438808373591,0.01798510466988728,0.04432367149758454,0.013939210950080515,0.006461352657004831,0.0021537842190016104,0.004206924315619968,0.004720209339774557,0.004961755233494364,0.0007447665056360709,0.0002214170692431562,5.032206119162641e-05,0.0,6.038647342995169e-05,0.0,0.0,2.0128824476650564e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189146800501882,2.8016252945158806,nan,0.9311781167843431,0.02345836481306861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1297169811320755,2.5471698113207553,13.219339622641511,12.15801886792453,1.9457547169811324,0.9320168331412986,0.022802708824420377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049504950495049514,2.5000000000000004,12.772277227722775,12.784653465346537,1.893564356435644,0.3972,0.010025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.325471698113184,11.674528301886795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.00986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024752475247524757,18.68811881188116,11.28712871287129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
