19000,4714,2495,0.5292745014849385,1204,948,0.45651251591005515,1291,0.5477301654645736,0.422,2.978368634520054,3.085017487017485,6.404153354632588,2.255539578013198,9562.556639796352,1612.2295251825724,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.549427238014424,20.81975592137666,33.2541822721598,19.03848026886732,0.13131098854476028,0.1003394145099703,0.08506576156130674,0.08697496817988969,0.08103521425540942,0.07361052184980908,0.06957997454391175,0.06830717013152313,0.06448875689435724,0.05579126007636827,0.044336020364870596,0.04179041154009334,0.035002121340687316,0.027577428935086974,0.017394993635977938,0.009970301230377598,0.007424692405600339,0.9309613699623727,0.02292922800574105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10818837505303354,2.5010606703436578,13.249893932965637,12.492575307594402,1.6482817140432757,4.080296678490809,2.905865152099291,nan,nan,nan,4.119948685054522,2.8783959608053857,4.040207522697795,2.932830747858702,0.9806451078757374,0.3972,0.010216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05727619855748835,18.156554942723776,11.779804836656771,0.00636402206194315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.080296678490809,2.905865152099291,nan,0.3972,0.04636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3033517182859566e-05,0.0005727619855748833,0.0,0.004666949512091642,3.182011030971574e-05,0.0005303351718285957,0.0014955451845566398,0.00021213406873143826,0.014319049639372083,0.007965634280865507,0.012409843020789138,0.02988969028425965,0.01622825625795503,0.0317988969028426,0.051612218922358934,0.05688375053033517,0.08917055579126007,0.09241620704285108,0.07204072974119644,0.10976877386508273,0.07431056427662283,0.08707042851081884,0.06834959694526942,0.032965634280865505,0.04651039456936784,0.0181268561731014,0.04296775562155282,0.01335383962664404,0.006735256682223165,0.002450148493848112,0.003797199830292745,0.004698769622401357,0.00515485787017395,0.0011773440814594825,0.00018031395842172253,2.1213406873143828e-05,1.0606703436571914e-05,5.3033517182859566e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.080296678490809,2.905865152099291,nan,0.9305398555461295,0.023126501740615868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0961923847695391,2.6573146292585177,13.286573146292588,12.300601202404813,1.6593186372745494,0.9314353124898744,0.02269602272722533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12167643082469583,2.325371789094187,13.208652546191981,12.708427219468232,1.6358720144209107,0.3972,0.010025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024048096192384776,17.891783567134244,12.084168336673349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09463722397476343,18.454258675078837,11.43758449752141,0.013519603424966204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19100,4902,2525,0.5150958792329662,1203,1019,0.4532843737250102,1386,0.565483476132191,0.39799999999999996,2.8906184265881363,3.0543775209968893,6.513803680981595,2.123804523658045,9516.75968992248,1614.2637617931784,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.075887392900857,20.714116357223542,32.96510782650836,18.917000657252544,0.1383108935128519,0.09628722970216239,0.09547123623011015,0.08302733578131374,0.08098735210118319,0.07813137494900041,0.06854345165238677,0.06242350061199511,0.05915952672378621,0.059567523459812324,0.0430436556507548,0.03835169318645451,0.03712770297837617,0.027539779681762546,0.01835985312117503,0.008363933088535292,0.005303957568339453,0.9303976001543981,0.023113577163383147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10403916768665852,2.69889840881273,13.776009791921668,11.676866585067323,1.7441860465116283,4.234169278996865,2.868053174558828,nan,nan,nan,4.200623052959502,2.828581249663568,4.26813880126183,2.9070827257622134,1.0160727938334673,0.3975,0.010414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06119951040391678,17.680538555691527,12.258261933904532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234169278996865,2.868053174558828,nan,0.3975,0.04645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005915952672378621,5.0999592003263974e-05,0.004620563035495716,0.00013259893920848634,0.0005201958384332925,0.0016013871889024888,0.0002549979600163199,0.013922888616891066,0.007517339861281109,0.012117503059975521,0.03084455324357405,0.015779273765809874,0.03178294573643411,0.05052019583843329,0.05603835169318645,0.08829049367605059,0.09428804569563444,0.07180742554059567,0.11068951448388413,0.07768257853937169,0.08172174622603019,0.06909424724602203,0.03305793553651571,0.044481844145246835,0.01915544675642595,0.04514483884128927,0.01364749082007344,0.006354549163606691,0.002784577723378213,0.003529171766625867,0.005885352917176663,0.004793961648306814,0.0009995920032639738,8.159934720522235e-05,0.0,1.0199918400652794e-05,0.0002039983680130559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234169278996865,2.868053174558828,nan,0.9303280110170346,0.023200908619026798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1425742574257426,2.5900990099009906,13.87722772277228,11.584158415841587,1.8059405940594062,0.9304715221450767,0.02302021485313049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06310475389145984,2.8144720235591087,13.668489692890201,11.775347076146407,1.6785864535128316,0.3975,0.01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04752475247524754,17.500990099009876,12.451485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.010414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0757257046697518,17.871266302061397,12.05300799326883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19200,4717,2435,0.5162179351282595,1153,962,0.448378206487174,1368,0.5800296798812805,0.38199999999999995,2.9281332164767746,2.9396660043506735,6.130559540889527,2.0450868730180862,9520.383930464279,1614.1502172440807,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.88997244011024,21.115880525471795,33.90291750503018,19.19465394267659,0.13928344286622854,0.08903964384142464,0.09052363790544837,0.08437566249735001,0.07356370574517702,0.07631969472122112,0.06720373118507526,0.06338774644901421,0.06317574729701081,0.05745177019291923,0.04897180411278355,0.04706381174475302,0.035827856688573245,0.025227899088403647,0.021623913504345983,0.011023955904176383,0.005935976256094976,0.9307499788235577,0.02306399702610236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04451982192071233,2.8111087555649785,13.305066779732885,11.95039219843121,1.888912444350223,4.082156611039794,2.725513454445578,nan,nan,nan,4.1940203562340965,2.727419880710063,3.968264248704663,2.7188467329210795,0.9461719094439148,0.3977,0.01018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05087979648081409,17.668009327962665,12.274750900996398,0.006359974560101761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.082156611039794,2.725513454445578,nan,0.3977,0.04654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004133983464066144,0.0002013991944032224,0.005087979648081407,5.2999788000847996e-05,0.000582997668009328,0.0017383930464278143,0.00032859868560525756,0.012412550349798601,0.007631969472122111,0.013387746449014203,0.028418486326054697,0.014362942548229807,0.02798388806444774,0.05102819588721645,0.05790756836972652,0.09157303370786517,0.09747721009115963,0.07317150731397075,0.10948696205215179,0.07612889548441806,0.08010387958448166,0.06556073775704897,0.032499470002119994,0.04663981344074624,0.022058511765952936,0.04413822344710621,0.013663345346618614,0.006582573669705321,0.0027665889336442656,0.0041869832520669914,0.005246979012083952,0.0054271782912868344,0.0014203943184227263,8.479966080135679e-05,0.0,4.2399830400678394e-05,0.0002013991944032224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.082156611039794,2.725513454445578,nan,0.9307174254736617,0.023104908522854163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04928131416837783,2.6981519507186866,13.601642710472282,11.728952772073924,1.9219712525667354,0.9307847147600156,0.023020211608102775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039439088518843125,2.931638913234006,12.988606485539004,12.186678352322527,1.853637160385627,0.398,0.01016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04928131416837783,17.630390143737138,12.308008213552364,0.012320328542094458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.0102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052585451358457505,17.708150744960534,12.239263803680984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19300,4476,2349,0.524798927613941,1083,898,0.44258266309204647,1268,0.5665773011617515,0.41,3.008462623413258,3.0985875479146094,6.500797448165869,2.141244403084686,9548.10053619303,1613.0123694818924,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.426943699731904,21.13193750054092,33.428647355833114,19.32684311227344,0.1389633601429848,0.09763181411974978,0.0918230563002681,0.08445040214477212,0.07841823056300268,0.0741733690795353,0.07193923145665773,0.05674709562109026,0.06233243967828418,0.05071492403932082,0.04937444146559428,0.04267202859696157,0.03306523681858802,0.032171581769437,0.0160857908847185,0.011394101876675604,0.00804289544235925,0.9290912644846083,0.023766283047387878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10053619302949064,3.3109919571045583,13.806970509383381,11.058981233243971,1.7225201072386063,4.258175559380379,2.914287218733817,nan,nan,nan,4.3038147138964575,2.959363590267683,4.211551844119694,2.866756675051271,0.9785625367470262,0.398,0.00991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.607238605898097,12.39276139410188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258175559380379,2.914287218733817,nan,0.398,0.0459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032394995531724753,0.0004133154602323503,0.004792225201072386,3.351206434316354e-05,0.00026809651474530834,0.0016197497765862378,0.00035746201966041106,0.011528150134048258,0.006948168007149241,0.012410634495084897,0.025536193029490617,0.01633154602323503,0.02589365504915103,0.05374218051831993,0.058981233243967826,0.09226988382484361,0.09851429848078641,0.07533512064343163,0.10996425379803396,0.07370420017873101,0.08145665773011618,0.06606344950848972,0.0322609472743521,0.0469615728328865,0.02105674709562109,0.044537533512064346,0.013103217158176944,0.006780607685433423,0.0028596961572832885,0.004166666666666667,0.00565236818588025,0.004970956210902592,0.0010723860589812334,3.351206434316354e-05,0.0,0.0,5.585344057193923e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258175559380379,2.914287218733817,nan,0.9287554196166505,0.023637864327045812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06385696040868456,3.4355044699872295,13.882503192848024,10.893997445721586,1.724137931034483,0.9294621622724941,0.023901820759166695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14104372355430186,3.173483779971792,13.723554301833572,11.241184767277858,1.7207334273624828,0.3984,0.009834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.756066411238802,13.243933588761179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.009964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.547249647390665,11.45275035260931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19400,4509,2335,0.5178531825238412,1092,905,0.4428919937901974,1252,0.5553337768906631,0.422,2.9774609015639375,3.100130245073551,6.566284779050736,2.1468453872919913,9525.665779552008,1613.970153958449,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.783100465735195,20.78447029451811,32.65611814345991,19.072145243042172,0.13927700155245065,0.09802616988245731,0.09603016189842536,0.09048569527611444,0.07828786870703039,0.07473941006875139,0.0771789753825682,0.06365047682412951,0.052117986249722775,0.04790419161676647,0.04524284763805722,0.041916167664670656,0.034153914393435354,0.026391661122200046,0.0201818585052118,0.007762253271235307,0.00665335994677312,0.9308287971271965,0.023109402328048628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053226879574184975,2.6946107784431144,13.479707252162346,11.962741184298073,1.809713905522289,4.318339100346021,2.8930849441396456,nan,nan,nan,4.326587578506629,2.904043072024293,4.3083791208791204,2.8823708398582513,0.995791496809642,0.398,0.00984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06653359946773121,17.232202262142355,12.694610778443117,0.006653359946773122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318339100346021,2.8930849441396456,nan,0.398,0.0458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2177866489243733e-05,0.0,0.0002661343978709248,0.0006098913284542027,0.004446662231093369,9.98003992015968e-05,0.00022177866489243733,0.0017298735861610113,0.00018851186515857175,0.011632290973608338,0.007019294743845642,0.012730095364825904,0.024085163007318697,0.015768463073852296,0.026447105788423155,0.05331559104014194,0.06302949656243069,0.09254823685961411,0.09638500776225327,0.07355289421157685,0.10876025726325128,0.07395209580838323,0.08300066533599468,0.06580172987358616,0.0319472166777556,0.04971168773563983,0.02125748502994012,0.044278110445775114,0.013506320691949434,0.0054446662231093365,0.002539365713018408,0.0037147926369483254,0.0064981148813484145,0.0043135950321579065,0.0010201818585052118,8.871146595697493e-05,0.0,0.0,6.65335994677312e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318339100346021,2.8930849441396456,nan,0.9309948997783457,0.022798635483876444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038543897216274096,2.4925053533190584,13.695931477516064,11.910064239828698,1.8629550321199146,0.9306503934057458,0.02343728354609091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689972401103956,2.9116835326586945,13.247470101195956,12.019319227230914,1.7525298988040483,0.3982,0.00967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06423982869379016,16.98501070663809,12.950749464668098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.010025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689972401103956,17.497700091996293,12.419503219871208,0.01379944802207912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19500,4581,2334,0.5094957432874918,1113,935,0.44706395983409736,1292,0.5640689805719276,0.426,2.9190031152647977,3.107569935903672,6.59967585089141,2.1680305484348703,9498.6712508186,1614.7087274097528,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.13817943680419,20.883516677263433,32.95992761116856,19.145153835977386,0.13534162846540057,0.1019428072473259,0.08950010914647456,0.09364767518009168,0.07574765335079676,0.0748744815542458,0.07247325911373062,0.06046714691115477,0.05762933857236411,0.048897620606854396,0.04780615586116568,0.04518664047151277,0.035800043658589825,0.0290329622353198,0.015280506439642,0.008731717965509714,0.007640253219821,0.9302856338594033,0.02314199010806741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07203667321545515,2.914210870988868,13.588736083824495,11.702685003274397,1.7223313686967916,4.296621621621622,2.9206606884110657,nan,nan,nan,4.237873754152824,2.8765105748201276,4.355570839064649,2.964620575313694,1.0277726736896042,0.3975,0.01015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01964636542239686,18.140144073346406,11.833660772757042,0.006548788474132287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296621621621622,2.9206606884110657,nan,0.3975,0.04572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.640253219821e-05,0.0,0.00021829294913774285,0.0003492687186203886,0.005915738921632831,0.0,0.0003929273084479371,0.001997380484610347,0.0001855490067670814,0.01008513425016372,0.0071163501418904165,0.014636542239685657,0.02260423488321327,0.015225933202357564,0.026784544859201048,0.05363457760314342,0.06576075092774504,0.09241432001746344,0.09835188823401005,0.07116350141890417,0.11049989085352543,0.07089063523248199,0.08342065051298843,0.06702685003274395,0.03156516044531762,0.05165902641344684,0.0205413665138616,0.04201047806155861,0.013359528487229863,0.0048788474132285525,0.002204758786291203,0.00336171141672124,0.00626500764025322,0.004540493342065051,0.0006767081423270029,4.365858982754857e-05,4.365858982754857e-05,0.0,9.823182711198428e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296621621621622,2.9206606884110657,nan,0.9303897415457777,0.023153665708999488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07712082262210798,2.8406169665809777,13.54755784061697,11.735218508997432,1.7994858611825197,0.9301774953013269,0.023129360046797377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06675567423230976,2.9906542056074774,13.631508678237653,11.668891855807747,1.6421895861148201,0.3972,0.010086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.753213367609227,11.246786632390748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.01021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040053404539385856,17.50333778371159,12.44325767690254,0.013351134846461953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
