19600,4758,2469,0.5189155107187894,1171,996,0.45544346364018495,1360,0.5716687683900799,0.41,2.9467016164263873,3.0742591443593628,6.5552,2.173419646547808,9529.09709962169,1613.8439033617278,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.797604035308954,20.859636658055567,32.923639112903224,19.049290522697888,0.14396805380411937,0.10298444724674233,0.08532997057587222,0.08575031525851198,0.08575031525851198,0.07040773434216058,0.07377049180327869,0.06473308112652375,0.053593947036569986,0.05590584279108869,0.04623791509037411,0.04077343421605717,0.030685161832702815,0.025220680958385876,0.017023959646910468,0.00903741067675494,0.008827238335435058,0.9301722347611087,0.023357053167167775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006305170239596471,0.09457755359394707,2.8625472887767978,13.581336696090798,11.715006305170242,1.740226986128626,4.234471544715447,2.8679301063168805,nan,nan,nan,4.327342747111682,2.8695487695014914,4.139090309822017,2.863132776821742,0.956496989424904,0.3972,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006305170239596471,18.366960907944488,11.620428751576295,0.006305170239596471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234471544715447,2.8679301063168805,nan,0.3972,0.04614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.305170239596469e-05,0.0,0.0002101723413198823,0.00038881883144178226,0.00671500630517024,1.0508617065994115e-05,0.00012610340479192938,0.0019861286254728877,0.00012610340479192938,0.010350987810004203,0.008764186633039092,0.01460697772173182,0.02313997477931904,0.01496427070197562,0.027437999159310635,0.05342580916351408,0.06298865069356872,0.09461958806221102,0.09933795712484238,0.06861076082387557,0.11020386717108029,0.0698192517864649,0.08133669609079446,0.06926229508196721,0.03191467002942413,0.05176544766708701,0.020849096258932324,0.04083648591845313,0.013934426229508197,0.005033627574611181,0.0020596889449348466,0.0029739386296763347,0.006063472047078604,0.00498108448928121,0.0009352669188734762,4.203446826397646e-05,0.0,0.0,0.00011559478772593527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234471544715447,2.8679301063168805,nan,0.9297218650591523,0.02353408858420379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12150668286755774,2.964763061968409,13.86391251518834,11.348724179829894,1.7010935601458084,0.9306580201670196,0.0231547613470421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013106159895150724,0.06553079947575362,2.752293577981652,13.276539973787683,12.11009174311927,1.7824377457404985,0.397,0.009796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.420413122721722,11.579586877278253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.01002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013106159895150724,18.309305373525532,11.664482306684144,0.013106159895150724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19700,4766,2462,0.5165757448594209,1162,988,0.4511120436424675,1335,0.5602182123373899,0.422,2.8910590277777777,3.0665120981180896,6.638752052545156,2.1244241764250384,9521.53965589593,1614.112296355661,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.813260595887538,20.815365432502386,32.860908862666335,19.044808504791064,0.1376416281997482,0.10721779269827948,0.08917331095258078,0.08371800251783466,0.07994125052454888,0.08057070919009651,0.06966009232060429,0.0677717163239614,0.05518254301300881,0.048468317247167436,0.047209399916072176,0.04007553503986572,0.0346202266051196,0.023919429290809903,0.01678556441460344,0.011120436424674779,0.0069240453210239195,0.9291703373106197,0.02335368470721315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151070079731431,3.0339907679395726,13.778850188837604,11.342845153168279,1.6932438103231224,4.194995125121872,2.8412099779403435,nan,nan,nan,4.274382314694408,2.8681709942984717,4.115659519168291,2.8117700965327366,0.9628664953575954,0.397,0.01015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03776751993285775,18.663449433487173,11.292488459924469,0.006294586655476292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.194995125121872,2.8412099779403435,nan,0.397,0.04614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.147293327738145e-05,0.0,0.0001888375996642887,0.000346202266051196,0.006399496433067562,0.0001258917331095258,0.0001049097775912715,0.002182123373898447,0.00011540075535039866,0.011298783046579941,0.008371800251783466,0.015054553084347461,0.023520772135963073,0.015621065883340328,0.027412924884599246,0.05237096097356274,0.06442509441879983,0.09639110365086026,0.09693663449433487,0.06841166596726815,0.10926353336130927,0.07066722618548049,0.07744439781787663,0.07212547209399917,0.03214435585396559,0.05314729332773815,0.021475031472933278,0.03901594628619387,0.013816617708770457,0.004584557280738565,0.002360469995803609,0.0027486361728913133,0.005350398657154847,0.00519303399076794,0.0010910616869492236,7.343684431389005e-05,0.0,6.29458665547629e-05,0.0001258917331095258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.194995125121872,2.8412099779403435,nan,0.9295893020982379,0.023538670705964337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18277822908204716,3.021933387489846,13.65962632006499,11.356620633631197,1.7790414297319257,0.9287226414307952,0.023145999627663467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11718750000000003,3.046875000000001,13.906250000000004,11.328125000000004,1.6015625000000004,0.397,0.01025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03655564581640943,18.411860276198187,11.539398862713245,0.012185215272136478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.01005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03906250000000001,18.93229166666664,11.028645833333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19800,4690,2500,0.5330490405117271,1202,929,0.45437100213219617,1293,0.5513859275053304,0.38199999999999995,2.931963470319635,2.9731571213227155,6.203100775193798,2.1271204827145773,9574.748400852879,1611.468205989604,7853.0,11083.0,11083.0,0.0,7853.0,0.0,29.556503198294244,21.035940037788755,34.042410714285715,19.25515126247617,0.1208955223880597,0.0955223880597015,0.09040511727078891,0.08038379530916845,0.07420042643923241,0.07611940298507462,0.07270788912579958,0.06844349680170576,0.06375266524520255,0.055010660980810235,0.05373134328358209,0.0464818763326226,0.035181236673773986,0.02771855010660981,0.020895522388059702,0.011087420042643924,0.007462686567164179,0.9295967554359802,0.022851765055337467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0959488272921109,2.8912579957356086,13.957356076759066,11.321961620469086,1.7334754797441367,4.008563273073263,2.8204977141306316,nan,nan,nan,3.9802798982188294,2.846629706339721,4.036685641998735,2.7939883318854886,1.014171300818605,0.3967,0.010735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10874200426439234,18.287846481876304,11.590618336886997,0.012793176972281453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.008563273073263,2.8204977141306316,nan,0.3967,0.0469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004157782515991471,0.0003091684434968017,0.006343283582089552,0.0001279317697228145,0.00013859275053304903,0.002505330490405117,0.00015991471215351814,0.011886993603411514,0.009019189765458423,0.015884861407249467,0.023368869936034115,0.016481876332622603,0.02943496801705757,0.05249466950959488,0.06408315565031983,0.09520255863539445,0.09287846481876333,0.070863539445629,0.10691897654584222,0.06943496801705756,0.07624733475479745,0.06953091684434969,0.0337953091684435,0.05248400852878465,0.02146055437100213,0.04165245202558635,0.014189765458422175,0.004168443496801706,0.002974413646055437,0.0028997867803837955,0.005628997867803838,0.005767590618336887,0.0007782515991471216,4.2643923240938166e-05,0.00010660980810234541,0.00011727078891257995,0.0002025586353944563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.008563273073263,2.8204977141306316,nan,0.9299913098573684,0.023002101881455704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000000000000002,2.6640000000000006,13.896000000000003,11.532000000000004,1.7880000000000003,0.9291463508453544,0.02267053753564446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06849315068493152,3.1506849315068504,14.027397260273975,11.082191780821919,1.6712328767123292,0.3967,0.010735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10800000000000003,18.359999999999975,11.520000000000003,0.012000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.010735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10958904109589043,18.205479452054767,11.671232876712333,0.013698630136986304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19900,4156,2131,0.512752646775746,938,902,0.44273339749759383,1202,0.5784408084696824,0.418,2.8918518518518517,3.0543484933440164,6.502824858757062,2.320280586769758,9509.191049085659,1614.4746196441806,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.084696823869105,21.13579648033251,33.14852054007469,19.36148377509381,0.14292589027911454,0.09769008662175169,0.09432146294513956,0.07868142444658326,0.08349374398460058,0.07940327237728585,0.0661693936477382,0.06231953801732435,0.05871029836381136,0.05149181905678537,0.04475457170356112,0.03897978825794033,0.03392685274302214,0.029836381135707413,0.0178055822906641,0.01010587102983638,0.009384023099133783,0.9302538057808927,0.022736685439959756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07218479307025988,2.8079884504331094,13.570741097208858,11.939364773820985,1.6097208854667955,4.282624906785981,2.830915557484511,nan,nan,nan,4.288504883546206,2.832835022287711,4.276831976313842,2.8290112833804972,0.9972780939862865,0.3972,0.01076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07218479307025988,18.118383060635203,11.780558229066411,0.02887391722810395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282624906785981,2.830915557484511,nan,0.3972,0.04712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.203079884504331e-05,0.00048123195380173246,0.00013233878729547642,0.006412415784408085,4.812319538017324e-05,0.00018046198267564965,0.002285851780558229,0.00016843118383060636,0.012945139557266602,0.009071222329162656,0.015543792107795957,0.024627045235803658,0.01654234841193455,0.028585178055822908,0.05043310875842156,0.06317372473532243,0.09464629451395573,0.0885827718960539,0.0671077959576516,0.11056304138594802,0.07296679499518768,0.0787776708373436,0.06903272377285852,0.03330125120307988,0.052610683349374396,0.020981713185755535,0.041337824831568816,0.016337824831568815,0.004198748796920115,0.0032242540904716074,0.002670837343599615,0.00512512030798845,0.006641000962463907,0.0007940327237728586,3.609239653512993e-05,0.00018046198267564965,0.00013233878729547642,0.0001082771896053898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282624906785981,2.830915557484511,nan,0.930101704479998,0.022598810963084432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014077897700610046,2.7874237447207886,13.923040825903335,11.755044580009388,1.520412951665885,0.9304138689276613,0.022879788000208838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333336,2.82962962962963,13.200000000000003,12.133333333333335,1.7037037037037042,0.397,0.01063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07038948850305023,18.357578601595467,11.543876114500238,0.028155795401220093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.010895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407408,17.866666666666642,12.029629629629632,0.029629629629629638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,3951,2119,0.5363199190078461,991,758,0.44267274107820803,1060,0.536573019488737,0.434,3.0103711790393013,3.110484010448645,6.595744680851064,2.06214412007247,9585.313338395343,1610.733553581889,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.05517590483422,21.034375281208202,33.07280966767372,19.29536247266915,0.13718046064287523,0.10427739812705644,0.0885851683118198,0.0923816755251835,0.07719564667172868,0.0777018476335105,0.06327512022272842,0.06605922551252848,0.05492280435332827,0.057200708681346496,0.04884839281194634,0.03771197165274614,0.029865856745127817,0.0240445456846368,0.018223234624145785,0.01442672741078208,0.008099215388509239,0.9289137141760679,0.02322009533260499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10630220197418377,3.0751708428246016,14.153378891419898,11.025056947608203,1.640091116173121,4.1520190023752965,2.874218865489045,nan,nan,nan,4.166535122336227,2.860042483331631,4.139109697933227,2.888860217595478,0.9934176903355558,0.3972,0.01019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045558086560364475,18.31435079726649,11.640091116173123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1520190023752965,2.874218865489045,nan,0.3972,0.04733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039230574538091624,0.00013920526449000254,0.005909896228802835,0.00015186028853454822,0.00037965072133637056,0.002417109592508226,0.00012655024044545685,0.01462920779549481,0.009579853201721084,0.0159832953682612,0.02219691217413313,0.016616046570488485,0.027195646671728677,0.05168311819792457,0.06608453556061757,0.09516578081498354,0.08882561376866616,0.06446469248291571,0.10796001012401923,0.07337382941027588,0.07965072133637054,0.06755251834978486,0.03394077448747153,0.050974436851430015,0.02175398633257403,0.041736269298911666,0.017552518349784864,0.004011642622120982,0.0037838521893191596,0.0035180966843837004,0.004631738800303721,0.006631232599341939,0.0007339913945836497,1.2655024044545685e-05,6.327512022272843e-05,5.062009617818274e-05,0.00012655024044545685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1520190023752965,2.874218865489045,nan,0.9292306700029593,0.02346895212807922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1132609721566777,3.015573383671544,14.228409627182637,10.78810759792355,1.8546484190655974,0.9285471042431077,0.022923418829451137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09825327510917033,3.1441048034934505,14.066593886462886,11.299126637554588,1.391921397379913,0.397,0.01014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028315243039169425,18.348277489381758,11.62340726757905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06550218340611355,18.275109170305647,11.659388646288212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100,4292,2245,0.5230661696178938,1027,853,0.4380242311276794,1205,0.5615097856477167,0.40199999999999997,3.0288226673180265,3.129457209220487,6.570219966159052,2.177735311117178,9542.503727865796,1613.280569068536,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.649580615097857,20.743962220444775,32.50360310421286,19.064614378101407,0.13956197576887233,0.10251630941286113,0.09273066169617894,0.09226467847157502,0.08690587138863001,0.07851817334575956,0.05521901211556384,0.06150978564771668,0.05428704566635601,0.053821062441752096,0.05149114631873253,0.037977632805219014,0.034482758620689655,0.023765144454799627,0.02096924510717614,0.009552656104380242,0.004426840633737186,0.9286931423472113,0.023054485372396172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069897483690587155,0.07688723205964587,3.131407269338305,14.126281453867664,11.169617893755827,1.4888164026095065,4.28816029143898,2.8920508608869464,nan,nan,nan,4.250901225666907,2.941472635299576,4.3262150220913105,2.8401817477488334,1.0177171363026878,0.397,0.01009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020969245107176144,18.515843429636504,11.456197576887236,0.0069897483690587155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28816029143898,2.8920508608869464,nan,0.397,0.0473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006174277726001864,4.659832246039143e-05,0.005347157502329916,0.00017474370922646785,0.0003494874184529357,0.0022250698974836908,6.989748369058713e-05,0.01587837837837838,0.009843895619757688,0.01538909599254427,0.022635135135135136,0.014561975768872321,0.027784249767008388,0.05295899347623485,0.06736952469711091,0.09596924510717614,0.09221808014911463,0.06503960857409133,0.10121155638397018,0.07294967381174278,0.0804520037278658,0.06966449207828518,0.030498602050326187,0.05092031686859273,0.02108574091332712,0.042299627213420316,0.01853448275862069,0.005230661696178938,0.0034482758620689655,0.0035647716682199442,0.004391891891891892,0.006232525629077354,0.0006640260950605779,4.659832246039143e-05,0.0,0.0,0.00032618825722274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28816029143898,2.8920508608869464,nan,0.9281928265811605,0.023324624578356684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013363028953229402,0.10690423162583522,3.3674832962138095,14.231625835189313,10.850779510022273,1.429844097995546,0.9292418521150589,0.022741877573081208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04396678065461652,2.8724963361016127,14.010747435271131,11.519296531509529,1.5534929164631173,0.397,0.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013363028953229402,18.28062360801779,11.706013363028957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.010056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02931118710307768,18.77381533952122,11.182217879824135,0.01465559355153884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
