20200,4201,2180,0.5189240656986431,1028,876,0.453225422518448,1196,0.569388240895025,0.414,2.9732805541810983,3.090468111293211,6.642477876106195,2.137644279030032,9529.124732206617,1613.8428570070473,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.6653177814806,20.79977567491577,32.91657110091743,18.92001453935109,0.14996429421566293,0.09259700071411568,0.08664603665793859,0.09497738633658653,0.07950487979052606,0.07236372292311355,0.07331587717210188,0.06807902880266603,0.0580814091882885,0.04855986669840514,0.04356105689121638,0.0402285170197572,0.033563437276838845,0.023565817662461318,0.01904308497976672,0.008331349678647942,0.007617233991906689,0.9288349996093227,0.02285350409011664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09997619614377531,2.8493215900975963,14.66793620566532,10.968816948345633,1.4139490597476794,4.255060728744939,2.8894642495172076,nan,nan,nan,4.233308877476156,2.8980991286992097,4.276957163958641,2.8805799442133297,1.0103106784186529,0.3972,0.01066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642704118067127,18.05998571768624,11.840038086169963,0.03570578433706261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255060728744939,2.8894642495172076,nan,0.3972,0.04752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006308021899547727,2.3803856224708402e-05,0.005772435134491788,0.0002499404903594382,0.00041656748393239704,0.002189954772673173,4.7607712449416804e-05,0.01621042608902642,0.00997381575815282,0.015472506546060461,0.02163770530825994,0.013389669126398477,0.02688645560580814,0.05058319447750535,0.06763865746250892,0.09953582480361818,0.09357295881932873,0.0631754344203761,0.09841704356105689,0.07414901213996668,0.08234944060937872,0.07080457034039514,0.029754820280885504,0.049928588431325874,0.022137586288978814,0.0420733158771721,0.017840990240418946,0.004796477029278743,0.003891930492739824,0.003915734348964532,0.00476077124494168,0.006879314448940728,0.0005712925493930016,2.3803856224708402e-05,0.0,0.0,0.000297548202808855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255060728744939,2.8894642495172076,nan,0.9283887104156914,0.02303046232331134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12385321100917433,2.917431192660551,14.807339449541288,10.706422018348626,1.4449541284403673,0.9293164001249665,0.02265121888000783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07422068283028205,2.775853537852549,14.51756556160317,11.251855517070759,1.380504700643246,0.397,0.0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04128440366972478,18.467889908256854,11.47706422018349,0.01376146788990826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.01071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08906481939633847,17.61999010390893,12.231568530430483,0.059376546264225644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20300,4321,2253,0.5214070816940523,1041,848,0.4371673223790789,1184,0.5480212913677389,0.41,3.0285299806576402,3.1262379931658337,6.559865092748735,2.192323257053786,9537.144873871788,1613.5191310973833,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.260124971071512,21.197889641027174,33.34585635359116,19.399471626948504,0.142791020597084,0.09835686183753761,0.0921083082619764,0.08285119185373756,0.08007405693126592,0.07151122425364499,0.0698912288822032,0.0594769729229345,0.06017125665355242,0.05484841471881509,0.04906271696366582,0.04373987502892849,0.02962277250636427,0.02568849803286276,0.01920851654709558,0.01133996760009257,0.009257116408238834,0.9294322631309994,0.023152821047579562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09719972228650778,2.9784772043508454,14.114788243462165,11.073825503355707,1.7357093265447818,4.38059163059163,2.877832115932283,nan,nan,nan,4.404899135446686,2.841698395975198,4.35621387283237,2.9134165630519346,0.9889474739109142,0.3975,0.010345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034714186530895634,17.850034714186503,12.115251099282577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.38059163059163,2.877832115932283,nan,0.3975,0.0476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040499884286044897,0.00012728535061328397,0.00563526961351539,4.628558204119417e-05,0.00047442721592224024,0.0017241379310344827,2.3142791020597083e-05,0.016801666280953483,0.009858828974774358,0.016616523952788707,0.023547789863457534,0.012184679472344365,0.026868780374913213,0.04831057625549641,0.06688266604952557,0.1015737097894006,0.09066188382318907,0.06079611201110854,0.09875028928488776,0.07099051145568155,0.08435547327007636,0.07243693589446887,0.03283962045822726,0.0507868548947003,0.023165933811617682,0.040812311964822955,0.018745660726683638,0.004003702846563296,0.004038417033094191,0.003633418190233742,0.0048947003008562836,0.006364267530664198,0.0014232816477667207,4.628558204119417e-05,0.0,0.0,0.00017357093265447812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.38059163059163,2.877832115932283,nan,0.9294613993966838,0.023142371394706467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07989347536617844,2.9161118508655135,14.31424766977364,10.945406125166448,1.7443408788282295,0.9294005203811989,0.023164158432034176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11605415860735012,3.046421663442941,13.897485493230178,11.213733075435204,1.7263056092843332,0.3977,0.01039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03994673768308922,17.589880159786926,12.370173102529963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.01029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02901353965183753,18.13346228239843,11.837524177949712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20400,4437,2329,0.524904214559387,1092,894,0.44759972954699123,1248,0.5625422582826234,0.39799999999999996,3.019449715370019,3.0879119897108644,6.565640194489466,2.1528284407205622,9548.44061302682,1612.995445677349,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.32319134550372,20.94622445804438,33.13786666666667,19.203928229632837,0.13207121929231463,0.10412440838404327,0.08767185034933514,0.08316430020283976,0.08834798287130945,0.0784313725490196,0.06535947712418301,0.06242956952896101,0.06040117196303809,0.050033806626098715,0.04552625647960334,0.04372323642100518,0.03718728870858688,0.027270678386297046,0.01780482307865675,0.00901510029299076,0.0074374577417173765,0.9288232181290933,0.02321566181805127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15551048005409063,2.9817444219066944,14.381338742393513,10.885733603786344,1.5956727518593647,4.242768595041323,2.883161438957393,nan,nan,nan,4.365176151761518,2.8933352598014155,4.116246498599439,2.867120560594957,0.9429737438976831,0.3967,0.01034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07437457741717378,18.80324543610545,11.122379986477354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242768595041323,2.883161438957393,nan,0.3967,0.0473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003831417624521073,5.634437683119225e-05,0.005183682668469687,0.00010141987829614604,0.0004958305161144918,0.0014762226729772368,1.1268875366238449e-05,0.01756817669596574,0.010694162722560288,0.01525805724588686,0.02384494027496056,0.012215460897002478,0.028679287807076854,0.050912778904665314,0.06845841784989858,0.1036060401171963,0.09324994365562317,0.06206896551724138,0.09694613477574938,0.06904439936894298,0.08488843813387424,0.07168131620464277,0.031733153031327475,0.049087221095334685,0.020745999549244984,0.03955375253549696,0.017635789948163172,0.003955375253549696,0.004541356772594095,0.0034708136128014425,0.004439936894297949,0.006457065584854631,0.0013409961685823754,4.5075501464953795e-05,0.0,0.0,0.00016903313049357674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242768595041323,2.883161438957393,nan,0.9284992805874466,0.023090563665697027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19321597252039507,2.962644911979391,14.516960068699015,10.820094461142125,1.5070845856590815,0.9291811168646225,0.023347870581150947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1138519924098672,3.0028462998102476,14.2314990512334,10.958254269449718,1.6935483870967747,0.3965,0.01032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07728638900815803,19.076857020180306,10.84585659081151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.01035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07115749525616699,18.500948766603386,11.427893738140419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20500,4374,2299,0.5256058527663466,1073,868,0.443758573388203,1212,0.5541838134430727,0.40599999999999997,2.936385542168675,3.0486499395251787,6.315789473684211,2.217368795832417,9550.7069044353,1612.8808288149282,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.469135802469136,21.09777211973814,33.293243243243246,19.354228751424177,0.13351623228166437,0.1005944215820759,0.08916323731138547,0.0953360768175583,0.07590306355738455,0.0722450845907636,0.06721536351165981,0.061499771376314585,0.05784179240969364,0.05761316872427984,0.04435299497027892,0.04069501600365798,0.040237768632830365,0.02446273433927755,0.023319615912208505,0.009830818472793781,0.006172839506172839,0.9286192427310542,0.023214175255542834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09602194787379975,3.1550068587105633,14.19067215363512,10.987654320987655,1.5706447187928674,4.236164962989073,2.891271945544707,nan,nan,nan,4.2059871703492515,2.909843900231214,4.2656903765690375,2.8726784898567943,1.014194814154611,0.3965,0.01062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07544581618655694,18.991769547325077,10.925925925925927,0.006858710562414268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236164962989073,2.891271945544707,nan,0.3965,0.04733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024005486968449932,2.2862368541380887e-05,0.005692729766803841,3.429355281207133e-05,0.00048010973936899864,0.001417466849565615,0.0001600365797896662,0.017592592592592594,0.010779606767261089,0.013934613625971651,0.024131229995427526,0.012585733882030178,0.027937814357567443,0.051120256058527665,0.06982167352537723,0.10492684042066758,0.09594192958390489,0.05905349794238683,0.09834247828074989,0.06738683127572016,0.08429355281207133,0.07215363511659809,0.029972565157750344,0.04997713763145862,0.022245084590763603,0.03826017375400091,0.016666666666666666,0.0034979423868312758,0.004423868312757201,0.0032235939643347053,0.005498399634202103,0.006790123456790123,0.0012002743484224967,5.7155921353452216e-05,0.0,3.429355281207133e-05,0.00010288065843621399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236164962989073,2.891271945544707,nan,0.928640222927963,0.023661541480200384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09134406263592869,3.3275337103088307,13.79295345802523,11.104828186167902,1.6833405828621144,0.9285959976839732,0.022708202853662905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10120481927710846,2.963855421686748,14.631325301204823,10.857831325301207,1.4457831325301207,0.3965,0.01068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052196607220530676,18.999565028273135,10.94823836450631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10120481927710846,18.983132530120454,10.90120481927711,0.014457831325301209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20600,4217,2188,0.5188522646431112,1014,876,0.4481859141569836,1204,0.5710220535926014,0.40599999999999997,2.9871858058156726,3.0809408571537134,6.532743362831859,2.131368851683109,9528.89281479725,1613.8516242536264,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.75859615840645,20.843342474594188,32.63039188046236,19.14477099591017,0.1396727531420441,0.10007114062129475,0.0958027033436092,0.0858430163623429,0.08465733934076358,0.07706900640265592,0.07042921508181171,0.06141806971780887,0.053118330566753615,0.054541142992648804,0.0479013516718046,0.035807446051695516,0.03106473796537823,0.025373488261797486,0.019445103153900876,0.009011145364002845,0.008774009959686982,0.9281597269324858,0.023021374616900805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11382499407161492,3.2938107659473568,14.327721128764528,10.884515058098176,1.3801280531183309,4.1911062109518555,2.815444409275702,nan,nan,nan,4.212518195050946,2.799192112479169,4.167904903417534,2.8323714450692576,0.9894093533682949,0.3955,0.01048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09959686981266305,20.2679630068769,9.625326061180935,0.007114062129475933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1911062109518555,2.815444409275702,nan,0.3955,0.04764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047427080863172874,0.0,0.006829499644296894,0.0,0.0002015650936684847,0.001576950438700498,0.0003319895660422101,0.01949253023476405,0.01230732748399336,0.015046241403841594,0.025254920559639554,0.013315152952335783,0.027128290253734883,0.05086554422575291,0.06829499644296894,0.10565567939293337,0.09554185439886174,0.05882143704055015,0.0963362580033199,0.07105762390324875,0.08169314678681527,0.07295470713777567,0.03035333175243064,0.048921033910362816,0.019954944273179984,0.037206544937159115,0.017204173583115958,0.0036044581456011384,0.0040787289542328665,0.0025966326772587146,0.005560825231207019,0.00618923405264406,0.0010552525492055964,0.0,0.0,0.0,9.485416172634575e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1911062109518555,2.815444409275702,nan,0.9276220566666322,0.023050273854251038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13711151736745888,3.4277879341864725,14.355575868372947,10.708409506398539,1.3711151736745888,0.9287395310437168,0.022976074539885233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08871365204534255,3.1493346476096606,14.297683587974376,11.074420896993594,1.3898472153770332,0.3955,0.01042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09597806215722124,20.210237659963408,9.693784277879343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.010544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10349926071956632,20.330211927057636,9.551503203548547,0.014785608674223759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20700,4133,2175,0.5262521171062182,1007,834,0.44543914831841275,1146,0.5545608516815872,0.426,2.995403472931563,3.0530681357447107,6.5577617328519855,2.002999386546772,9552.794338253085,1612.7724328621882,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.692959109605614,20.91925280551351,32.934731934731936,19.088245720731926,0.1473505927897411,0.0931526736027099,0.09823372852649408,0.08565206871521897,0.08129687878054682,0.0796031938059521,0.06653762400193564,0.06290829905637552,0.04984272925235906,0.05250423421243649,0.04839099927413501,0.04064843939027341,0.03338978949915316,0.02734091458988628,0.015485119767723203,0.010887974836680378,0.006774739898378902,0.9265316361784502,0.022929906451053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21050084684248735,3.404306798935399,14.62617953060731,10.648439390273412,1.1105734333413988,4.227614747930775,2.846809434599233,nan,nan,nan,4.280059746079163,2.8874813618103796,4.17298937784522,2.8045268010906725,0.9749839080325859,0.3962,0.01042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07258649891120253,19.162835712557435,10.757319138640215,0.007258649891120253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227614747930775,2.846809434599233,nan,0.3962,0.04797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005323009920154851,2.4195499637067506e-05,0.007561093636583595,0.0,7.258649891120251e-05,0.0016210984756835228,0.00030244374546334384,0.018195015727074763,0.011807403822888942,0.014662472780062908,0.0249455601258166,0.014577788531333171,0.024618920880716186,0.04839099927413501,0.06913864021292039,0.10678683764819744,0.09471328332930075,0.057585289136220665,0.09580208081296879,0.0718969271715461,0.07805468182917977,0.07651826760222599,0.030861359787079604,0.04987902250181466,0.02153399467699008,0.038337769174933464,0.016864263247036052,0.0035930316961045247,0.004234212436486813,0.003133317203000242,0.006145656907815146,0.006714251149286233,0.0007984514880232277,0.0,0.0,0.0,9.678199854827002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227614747930775,2.846809434599233,nan,0.9262119714967135,0.02282418359896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19310344827586212,3.3517241379310354,14.924137931034487,10.427586206896553,1.1034482758620692,0.9268867284577031,0.02304157897804849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2298263534218591,3.462717058222677,14.295199182839635,10.89376915219612,1.1184882533197142,0.3962,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137932,19.21379310344825,10.717241379310346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.010414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07660878447395303,19.106230847803854,10.801838610827376,0.015321756894790607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
