20800,3982,2124,0.5334003013561025,981,798,0.4467604218985434,1065,0.5349070818684079,0.442,3.026372443487621,3.209387112087966,6.881763527054108,2.2436836516875736,9575.88297338021,1611.3926473875463,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.136112506278252,20.69276234862505,32.28714069591528,18.952752014409153,0.14917127071823205,0.10321446509291814,0.09492717227523857,0.0831240582621798,0.08337518834756404,0.07659467604218985,0.06805625313912607,0.06077348066298342,0.06303365143144149,0.049723756906077346,0.04419889502762431,0.0371672526368659,0.029633350075339026,0.024861878453038673,0.0155700652938222,0.009794073329984932,0.006780512305374184,0.9275927686290127,0.023212664524459546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12054244098442997,3.375188347564039,14.359618282270219,10.698141637368158,1.4465092918131595,4.272146847565842,2.960257900180092,nan,nan,nan,4.3048683160415,2.9469288602408015,4.239425379090184,2.973167095008073,0.9847979236188358,0.396,0.01061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08287292817679559,19.65595178302358,10.253641386238073,0.007533902561526873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272146847565842,2.960257900180092,nan,0.396,0.0479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047714716223003516,5.022601707684581e-05,0.00769713711702662,0.0,0.0,0.0016323455549974886,0.0006278252134605726,0.018658965344048217,0.01166499246609744,0.016913611250627826,0.023229532898041184,0.015067805123053743,0.022639377197388247,0.05124309392265193,0.06816926167754897,0.10293822199899548,0.09586891009542943,0.057546459065796085,0.09480160723254646,0.07211200401808136,0.08075087895529884,0.07920642893018584,0.028679055750878955,0.05033902561526871,0.0200652938221999,0.04006780512305374,0.016637368156705173,0.003390256152687092,0.003754394776494224,0.003340030135610246,0.005662983425414364,0.0059643395278754395,0.00035158211953792065,0.00011300853842290306,1.2556504269211452e-05,0.0,0.00030135610246107485,0.0,2.5113008538422903e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272146847565842,2.960257900180092,nan,0.9276340625997767,0.023317690634178902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1129943502824859,3.4322033898305095,14.3361581920904,10.663841807909606,1.454802259887006,0.9275455628195928,0.023091926783681386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12917115177610336,3.310010764262649,14.386437029063513,10.737351991388591,1.4370290635091498,0.396,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05649717514124295,19.54802259887003,10.395480225988702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.01071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11302475780409045,19.779332615715795,10.091496232508074,0.01614639397201292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20900,4387,2200,0.5014816503305219,1056,925,0.4515614315021655,1276,0.5817187143834055,0.39399999999999996,2.915866483767718,3.1120309804866304,6.657331136738056,2.1510982890519665,9472.785730567586,1614.9929092051566,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.01527239571461,20.73665008278609,32.79552198543296,18.997231249891254,0.13722361522680648,0.09596535217688626,0.09550945976749488,0.08593571917027581,0.08274447230453613,0.07590608616366537,0.07248689309323,0.06314109870070664,0.056986551173922956,0.0528835194894005,0.04855254160018236,0.04125826304992022,0.030544791429222704,0.026213813540004557,0.01755185776156827,0.010485525416001824,0.006610439936175063,0.9267527568658229,0.023341560360403062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13676772281741512,3.6380214269432423,14.634146341463419,10.216548894460908,1.374515614315022,4.257760725497035,2.9160151474873883,nan,nan,nan,4.283298097251586,2.9095011142029445,4.232734806629834,2.922168125550251,0.9881952436011409,0.396,0.01065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1094141782539321,19.250056986551147,10.626852062913153,0.013676772281741512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257760725497035,2.9160151474873883,nan,0.396,0.04767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1397310234784591e-05,0.0,0.0,0.0002621381354000456,1.1397310234784591e-05,0.007613403236836107,0.0,9.117848187827673e-05,0.0017323911556872578,0.00045589240939138365,0.018281285616594485,0.011340323683610667,0.017335308867107362,0.021882835650786414,0.015409163437428767,0.022578071575108275,0.05185776156826989,0.07048096649190791,0.10160702074310463,0.09500797811716435,0.05788693868247094,0.09501937542739913,0.07199680875313426,0.08413494415317985,0.07762708000911785,0.02755869614770914,0.04972646455436517,0.01985411442899476,0.04199908821518122,0.015751082744472303,0.0035445634830180077,0.0036129473444267155,0.0029177114201048553,0.006222931388192386,0.005618873945748803,0.0003533166172783223,0.0,0.0,0.0,0.00021654889446090722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257760725497035,2.9160151474873883,nan,0.9262332112951712,0.02341656025731301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,3.845454545454546,14.57727272727273,10.090909090909092,1.3363636363636366,0.9272753907274753,0.023254162252652682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12345679012345681,3.4293552812071337,14.691358024691361,10.342935528120716,1.4128943758573393,0.3958,0.01062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10909090909090911,19.33636363636361,10.554545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10973936899862828,19.163237311385434,10.699588477366257,0.02743484224965707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21000,4327,2231,0.5155997226715969,1035,858,0.4374855558123411,1220,0.5639010862029119,0.422,3.0076335877862594,3.1276803667301287,6.473851030110935,2.271339566489878,9518.387104229258,1614.2137837744385,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.5479547030275,21.207525554460222,33.55372355042594,19.406579987498624,0.13843309452276403,0.09845158308296742,0.09174948000924428,0.08712733995840075,0.07811416685925583,0.06794545874740004,0.06655881673214699,0.06262999768892998,0.0623988906863878,0.058007857638086434,0.04460365149064017,0.03882597642708574,0.039057083429627916,0.02565287728218165,0.020799630228795933,0.014097527155072799,0.005546568061012249,0.926587566853892,0.023217439347336995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19412988213542876,3.501271088513983,14.795470302750177,10.247284492720132,1.2618442338802869,4.284948158741509,2.9363341146244832,nan,nan,nan,4.295406360424028,2.925279140598194,4.273714699493121,2.9485739313308676,0.9949500328698201,0.3965,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09013173099144907,18.643401895077393,11.252599953778601,0.013866420152530624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284948158741509,2.9363341146244832,nan,0.3965,0.0473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015021955165241507,0.0,0.006470996071180957,1.1555350127108852e-05,3.4666050381326555e-05,0.0012133117633464294,0.0005199907557198983,0.0180147908481627,0.011694014328634157,0.01518373006702103,0.023619135659810494,0.015634388721978275,0.02133117633464294,0.05060087820660966,0.07209382944303212,0.10006933210076266,0.09496186734458054,0.05767275248440028,0.09619828980818118,0.07300670210307372,0.08247053385717587,0.08124566674370233,0.02746706725213774,0.048890686387797554,0.019366766813034435,0.04256990986826901,0.01652415068176566,0.004067483244742316,0.004032817194360989,0.002230182574532008,0.006494106771435175,0.005916339265079732,0.00010399815114397966,0.0,0.0,3.4666050381326555e-05,0.00010399815114397966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284948158741509,2.9363341146244832,nan,0.9261274650619469,0.0232639530945168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20170327207530261,3.724787090990588,14.872254594352311,10.07171671896011,1.1295383236216945,0.9270773030646885,0.023157785808736082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18606870229007638,3.263358778625955,14.713740458015272,10.434160305343513,1.402671755725191,0.3965,0.01059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12102196324518155,18.408785298072587,11.470192738682208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.010445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05725190839694658,18.89312977099234,11.020992366412216,0.02862595419847329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21100,4470,2288,0.5118568232662193,1071,928,0.44720357941834454,1287,0.5758389261744966,0.39399999999999996,3.026122823098075,3.0603096929279086,6.355283307810107,2.1489604568979295,9506.297539149888,1614.5458489913078,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.574944071588366,21.154552155468526,33.47959724430313,19.364177347145258,0.13624161073825503,0.09843400447427293,0.09105145413870246,0.08411633109619687,0.07785234899328859,0.07628635346756152,0.06532438478747203,0.06733780760626398,0.06174496644295302,0.04697986577181208,0.04876957494407159,0.04541387024608501,0.032662192393736016,0.025950782997762864,0.024161073825503355,0.01029082774049217,0.00738255033557047,0.9267001317518136,0.023390360318237866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19463087248322153,3.6711409395973162,14.275167785234903,10.536912751677853,1.3221476510067116,4.323620157696263,2.8747420966814046,nan,nan,nan,4.235777930089102,2.903625914089391,4.411522633744856,2.8428292119823273,1.0414905376430008,0.396,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04026845637583893,19.48993288590601,10.469798657718123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323620157696263,2.8747420966814046,nan,0.396,0.04697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001789709172259508,0.0,0.005950782997762864,3.355704697986577e-05,4.47427293064877e-05,0.0014653243847874721,0.0003243847874720358,0.018120805369127517,0.011252796420581655,0.01621923937360179,0.024854586129753914,0.015715883668903804,0.021476510067114093,0.05100671140939597,0.07180089485458613,0.10201342281879194,0.09529082774049218,0.06057046979865772,0.09404921700223713,0.07439597315436242,0.08178970917225951,0.07991051454138702,0.028624161073825503,0.04779642058165548,0.017695749440715884,0.04109619686800895,0.015917225950782998,0.00348993288590604,0.0041946308724832215,0.0022147651006711407,0.007371364653243848,0.005044742729306488,5.592841163310962e-05,0.0,0.0,0.0,3.355704697986577e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323620157696263,2.8747420966814046,nan,0.9267481110885843,0.02325226307461075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19667832167832172,3.631993006993008,14.33129370629371,10.594405594405597,1.2456293706293708,0.9266498216131649,0.023534190836695387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19248395967002754,3.7121906507791027,14.216315307057748,10.476626947754356,1.402383134738772,0.3958,0.01017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013111888111888115,19.74650349650347,10.240384615384617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.010445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06874427131072412,19.220898258478435,10.710357470210818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21200,4310,2146,0.4979118329466357,1011,914,0.4466357308584687,1232,0.57169373549884,0.40599999999999997,2.8803142329020335,3.056915539959858,6.568661971830986,2.0884163178645374,9461.255220417634,1614.98591571208,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.786078886310904,20.84929219078878,32.8866351764379,19.03314366301937,0.14640371229698376,0.0951276102088167,0.0925754060324826,0.08515081206496519,0.08375870069605569,0.07540603248259861,0.07053364269141531,0.06705336426914153,0.05382830626450116,0.04524361948955916,0.0494199535962877,0.042923433874709975,0.03410672853828306,0.023897911832946636,0.01531322505800464,0.013225058004640371,0.0060324825986078886,0.9269211751264098,0.02313865706858324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15313225058004643,3.570765661252901,14.49187935034803,10.510440835266824,1.2737819025522044,4.318510484454086,2.827429449103672,nan,nan,nan,4.359011627906977,2.834157345725517,4.27841726618705,2.820180681744964,0.9815108633333413,0.3955,0.010056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04176334106728539,20.213457076566094,9.744779582366592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318510484454086,2.827429449103672,nan,0.3955,0.04688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.960556844547564e-05,1.160092807424594e-05,0.006438515081206497,0.0,1.160092807424594e-05,0.0017401392111368909,0.00024361948955916473,0.01825986078886311,0.012122969837587007,0.016473317865429233,0.024327146171693736,0.015533642691415312,0.02243619489559165,0.05209976798143851,0.0674245939675174,0.10495359628770301,0.0980046403712297,0.058491879350348025,0.09368909512761021,0.07319025522041764,0.08286542923433875,0.07794663573085847,0.03033642691415313,0.046322505800464035,0.018921113689095128,0.04146171693735499,0.017331786542923434,0.0026334106728538283,0.004106728538283063,0.002296983758700696,0.005452436194895592,0.004791183294663573,0.0,1.160092807424594e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318510484454086,2.827429449103672,nan,0.9268717477228302,0.02325979151250026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16775396085740915,3.369058713886301,14.69245107176142,10.470643056849955,1.300093196644921,0.9269701913963184,0.023017795851012487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13863216266173756,3.7707948243992613,14.292975970425141,10.549907578558226,1.247689463955638,0.3955,0.00981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027958993476234862,20.493942218080118,9.478098788443617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055452865064695024,19.935304990757825,10.00924214417745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21300,4262,2211,0.5187705302674801,1040,873,0.44885030502111684,1188,0.5574847489441577,0.40599999999999997,3.015602145294978,3.052243041162674,6.401349072512647,2.1669286946100548,9528.62881276396,1613.8615637850828,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.29352416705772,20.973714870153167,33.20607073238652,19.18898310454401,0.1384326607226654,0.09174096668230877,0.09526044110746129,0.08962928202721727,0.07695917409666823,0.07766306898169874,0.0671046457062412,0.07038948850305021,0.053730642890661665,0.050680431722196155,0.044580009385265136,0.04317221961520413,0.03871421867667762,0.02674800563115908,0.01689347724073205,0.01008916001877053,0.008212106992022525,0.9266707120312038,0.023263555938930876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14077897700610045,3.5546691694040367,14.704364148287192,10.382449554199908,1.217738151102769,4.193096008629989,2.87678824790575,nan,nan,nan,4.196685878962536,2.8893255740892023,4.189519023689878,2.8642368651406818,0.9982922583487641,0.395,0.01004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07038948850305023,20.76489910839978,9.157672454246834,0.007038948850305023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193096008629989,2.87678824790575,nan,0.395,0.04715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51947442515251e-05,0.0,0.006452369779446269,0.0,1.1731581417175035e-05,0.00170107930549038,0.0002463632097606757,0.021046457062412014,0.011872360394181136,0.015039887376818396,0.023756452369779447,0.02020178320037541,0.02358047864852182,0.052756921633036136,0.06650633505396528,0.10437587986860629,0.09729000469263256,0.05664007508212107,0.08977006100422337,0.07227827311121539,0.08483106522759268,0.0797982167996246,0.029387611450023464,0.04594087282965744,0.020260441107461287,0.04054434537775692,0.016494603472548098,0.003085405912717034,0.00333176912247771,0.0025457531675269827,0.004633974659784139,0.005560769591740966,0.0,1.1731581417175035e-05,0.0,1.1731581417175035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193096008629989,2.87678824790575,nan,0.9274877536787485,0.023251262606220797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09497964721845321,3.4464043419267307,14.206241519674359,11.044776119402986,1.2075983717774765,0.9257899323711739,0.0232446565655549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19015114578254516,3.6713798147245256,15.241345685031696,9.668454412481719,1.2286689419795225,0.3953,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08141112618724561,20.67842605156035,9.240162822252376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.01008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058508044856167736,20.858117991223764,9.068746952705999,0.014627011214041934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21400,4087,2113,0.5170051382432101,972,867,0.4499632982627844,1166,0.57058967457793,0.418,2.9645390070921986,3.120147111794302,6.6831119544592035,2.133175064671535,9522.926596525569,1614.0656953773962,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.45045265475899,20.765988010518413,32.35628829880362,19.095554506799118,0.142158062148275,0.10496696843650599,0.0915096647908001,0.0875948128211402,0.09004159530217763,0.07218008319060436,0.07144604844629313,0.054807927575238564,0.058722779544898455,0.050159040861267434,0.04599951064350379,0.03939319794470272,0.03229752874969415,0.023489111817959384,0.018106190359677025,0.011010521164668462,0.006116956202593589,0.9259781120953421,0.023725480913401032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1835086860778077,3.9711279667237593,14.475165157817473,10.056275997063862,1.3139221923171032,4.266947529682114,2.889708728330397,nan,nan,nan,4.244495064540622,2.894667234291383,4.289799072642968,2.884473886888445,1.0106735918910177,0.3953,0.010414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0807438218742354,20.119892341570807,9.799363836554932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266947529682114,2.889708728330397,nan,0.3953,0.04733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007193540494250061,1.2233912405187178e-05,2.4467824810374356e-05,0.0017249816491313923,0.0003058478101296795,0.022351357964276976,0.012600929777342795,0.014949840959138733,0.02150721800831906,0.021054563249327134,0.022706141424027403,0.05020797651088818,0.06806948862246147,0.1034377293858576,0.09689258624908245,0.0546733545387815,0.090457548323954,0.07017372155615366,0.08484218252997308,0.08290922436995352,0.028431612429655004,0.04964521654024957,0.01964766332273061,0.04163200391485197,0.016895033031563495,0.0026425250795204308,0.0027036946415463664,0.0026425250795204308,0.003963787619280646,0.005664301443601664,2.4467824810374356e-05,1.2233912405187178e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266947529682114,2.889708728330397,nan,0.9266084383801154,0.023982131037872393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1561760530052059,4.032181732134407,13.999053478466639,10.449597728348321,1.3629910080454333,0.9253034011329682,0.02342886210090141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21276595744680857,3.905775075987843,14.984802431610946,9.635258358662616,1.2613981762917936,0.395,0.010445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08518693800283958,20.175106483672476,9.73970657832466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07598784194528876,20.0607902735562,9.863221884498483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
