21500,4011,2072,0.5165794066317626,969,805,0.44228371977063075,1123,0.5599601096983295,0.426,3.0556988138215577,3.152312324351199,6.625899280575539,2.2521720332944013,9521.551483420593,1614.1119039965768,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.37272500623286,21.028952605818287,33.20454545454545,19.3036480852163,0.13487908252306158,0.10097232610321616,0.09324358015457491,0.08800797806033409,0.0775367738718524,0.0705559710795313,0.06955871353777113,0.06930939915233109,0.05385190725504862,0.0506108202443281,0.04462727499376714,0.0443779606083271,0.03664921465968586,0.031662926950885066,0.01844926452256295,0.010969832959361756,0.004736973323360758,0.925340772537007,0.023282910776541793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22438294689603597,4.001495886312641,14.41286462228871,10.314136125654452,1.0471204188481678,4.27662037037037,2.880507553069207,nan,nan,nan,4.241486068111455,2.8246833772468105,4.308698999230177,2.933863199393415,1.0158465523732463,0.3955,0.01034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07479431563201198,19.87284966342555,10.044876589379209,0.007479431563201198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27662037037037,2.880507553069207,nan,0.3955,0.04724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.493143854400399e-05,0.006544502617801047,1.2465719272001995e-05,0.0,0.0015083520319122414,0.0004238344552480678,0.02273747195213164,0.013163799551234106,0.01356270256793817,0.018723510346546995,0.020082273747195213,0.02318623784592371,0.05128396908501621,0.06824981301421092,0.10245574669658439,0.1006108202443281,0.053951633009224634,0.09552480678135128,0.06892296185489903,0.08457990526053354,0.0806158065320369,0.027075542258788332,0.04803041635502368,0.019533782099227126,0.043393168785838945,0.016990775367738718,0.002356020942408377,0.002306158065320369,0.0033408127648965344,0.004849164796808776,0.0059461480927449515,0.0,0.0,1.2465719272001995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27662037037037,2.880507553069207,nan,0.9257198979207908,0.023449507901540975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20270270270270277,3.996138996138997,14.131274131274134,10.511583011583014,1.1583011583011584,0.9249356421629997,0.023096681563757392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24755028365136675,4.007220216606499,14.713769984528112,10.103145951521405,0.9283135636926253,0.3955,0.01031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028957528957528966,20.154440154440127,9.816602316602319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.01037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12377514182568337,19.57194430118615,10.28880866425993,0.015471892728210422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21600,4160,2148,0.5163461538461539,1001,844,0.44350961538461536,1145,0.5504807692307693,0.418,2.9557654075546718,3.0764822609636537,6.522058823529412,2.052498161368761,9520.798076923076,1614.1367237855734,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.78966346153846,20.98341237928306,32.945438799076214,19.21591406437371,0.14423076923076922,0.10625,0.09014423076923077,0.08221153846153846,0.08149038461538462,0.07379807692307692,0.06466346153846154,0.06394230769230769,0.05889423076923077,0.052403846153846155,0.04855769230769231,0.041346153846153845,0.03221153846153846,0.023076923076923078,0.01826923076923077,0.011298076923076923,0.007211538461538462,0.924197417182418,0.023169169844308387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18028846153846156,4.153846153846155,15.418269230769234,9.317307692307693,0.9302884615384618,4.2711545693869875,2.810252114049108,nan,nan,nan,4.208429118773946,2.8245377039693476,4.3316100443131464,2.795082605684886,1.0292700487670532,0.3955,0.01022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043269230769230775,20.091346153846125,9.865384615384617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2711545693869875,2.810252114049108,nan,0.3955,0.04703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.201923076923077e-05,0.0,0.007295673076923077,0.0,1.201923076923077e-05,0.001298076923076923,0.0005889423076923077,0.021538461538461538,0.012536057692307692,0.012524038461538461,0.019495192307692307,0.0203125,0.023125,0.05282451923076923,0.07006009615384616,0.10117788461538461,0.09579326923076924,0.052572115384615384,0.09989182692307692,0.06913461538461538,0.08622596153846154,0.08038461538461539,0.02424278846153846,0.05221153846153846,0.019939903846153847,0.04266826923076923,0.016838942307692308,0.002223557692307692,0.0021875,0.0035096153846153845,0.004158653846153846,0.005192307692307692,1.201923076923077e-05,0.0,0.0,1.201923076923077e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2711545693869875,2.810252114049108,nan,0.9237605859724947,0.023706522057332147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22346368715083803,4.413407821229051,15.12569832402235,9.245810055865924,0.9916201117318438,0.9246637757504673,0.022572058932669416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13419483101391652,3.8767395626242553,15.730616302186883,9.393638170974157,0.8648111332007955,0.3958,0.010216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06983240223463688,19.958100558659186,9.972067039106147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014910536779324059,20.233598409542715,9.751491053677935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21700,4369,2254,0.5159075303273061,1085,898,0.45387960631723506,1223,0.5598535133897917,0.38999999999999996,2.8775413711583924,3.007106100448113,6.4512820512820515,2.123881923441268,9519.381322957199,1614.1824431120442,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.925612268253605,20.71239155935033,32.669916057405906,19.012734111661903,0.13504234378576332,0.10048065918974594,0.09407186999313344,0.08308537422751201,0.08537422751201648,0.07919432364385443,0.06729228656443122,0.06889448386358435,0.059739070725566494,0.053101396200503546,0.04303044174868391,0.037537193865873196,0.03158617532616159,0.024719615472648202,0.018310826276035707,0.010757610437170977,0.007782101167315175,0.9246893776830095,0.023379642190961763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19913023575188835,4.168001831082629,14.989700160219734,9.5376516365301,1.105516136415656,4.133638928067701,2.8168312658385024,nan,nan,nan,4.146582100070472,2.8276186106294166,4.119350282485875,2.806473273208634,0.9934327074859716,0.3955,0.01018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027466239414053566,19.961089494163396,10.00457770656901,0.006866559853513391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.133638928067701,2.8168312658385024,nan,0.3955,0.0471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1444266422522316e-05,0.0,0.00686655985351339,1.1444266422522316e-05,1.1444266422522316e-05,0.001407644769970245,0.0008697642481116961,0.021732661936369878,0.012863355458915083,0.011799038681620508,0.020668345159075303,0.01977569237811856,0.022098878461890594,0.05575646601052873,0.06873426413366904,0.10434882124055848,0.09403753719386587,0.04937056534676127,0.09787136644541085,0.07084000915541314,0.08896772716868849,0.08083085374227512,0.024868390936140992,0.05037766079194324,0.019729915312428473,0.04234378576333257,0.01565575646601053,0.002277409018081941,0.002208743419546807,0.0036850537880521858,0.004108491645685512,0.005687800411993591,1.1444266422522316e-05,6.86655985351339e-05,0.0,0.0,0.0,0.00010299839780270085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.133638928067701,2.8168312658385024,nan,0.9249172825779445,0.023496826059549017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17302573203194327,4.192546583850932,14.82697426796806,9.729370008873117,1.078083407275954,0.9244464946413153,0.023251648115767725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22695035460992913,4.141843971631206,15.16312056737589,9.333333333333336,1.1347517730496457,0.3955,0.010216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.76486246672579,10.23513753327418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05673758865248228,20.17021276595742,9.758865248226952,0.01418439716312057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21800,4271,2218,0.5193163193631468,1043,875,0.449075158042613,1220,0.5712947787403418,0.38999999999999996,2.96639064783244,3.041575923552422,6.554982817869416,1.9921411532005509,9530.391711542965,1613.7943717620096,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.049402950128776,20.91411665215841,32.97743732590529,19.169142831298966,0.13743853898384453,0.09927417466635448,0.09599625380472958,0.08616249121985484,0.08007492390540857,0.07234839616014985,0.06930461250292672,0.062046359166471554,0.06391945680168579,0.05221259658159681,0.04659330367595411,0.03886677593069539,0.032779208616249125,0.02575509248419574,0.018262701943338795,0.013579957855303207,0.005385155701240927,0.9246293980269766,0.023081735002337987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15453055490517445,4.179349098571764,15.038632638726297,9.580894404120816,1.0465933036759543,4.289559839941797,2.8090374319458387,nan,nan,nan,4.1992565055762086,2.798645351610912,4.3760683760683765,2.816242558653439,1.042105518026198,0.395,0.01034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06321704518848047,20.615780847576648,9.321002107234841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289559839941797,2.8090374319458387,nan,0.395,0.04672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1706860220088972e-05,0.0,0.0,0.007129477874034184,2.3413720440177944e-05,3.5120580660266915e-05,0.0012760477639896979,0.0011121517209084523,0.01922266448138609,0.015335986888316553,0.011741980800749239,0.02117771013814095,0.01882463123390307,0.022032310934207447,0.056005619292905644,0.06900023413720441,0.10357059236712714,0.0968157340201358,0.0487239522360103,0.10024584406462186,0.07189182861156637,0.08796534769374853,0.08137438538983845,0.02333177241863732,0.050058534301100445,0.020229454460313743,0.04096230391009131,0.015616951533598688,0.002446733785998595,0.001720908452353079,0.0029033013345820652,0.0035940060875673144,0.0055841723249824395,0.0,3.5120580660266915e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289559839941797,2.8090374319458387,nan,0.9246522694208044,0.023118716302161467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1893597835888188,4.138863841298468,15.054102795311094,9.61677186654644,1.000901713255185,0.9246046884548821,0.023041689294901108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11690209449585974,4.223088163662934,15.021919142717977,9.542133463224552,1.095957135898685,0.395,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08115419296663662,20.626690712353444,9.292155094679893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.01025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0438382854359474,20.603994154895247,9.352167559668779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21900,4062,2113,0.5201870999507632,987,841,0.4500246184145741,1162,0.5721319547021172,0.418,2.944073884043099,3.054062561403918,6.5,2.216800992887368,9533.204332840965,1613.6831767663577,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.211964549483014,21.081624319055962,33.3,19.274136892249583,0.14081733136386015,0.10068931560807484,0.08862629246676514,0.08074839980305268,0.08099458394879369,0.07828655834564253,0.06942392909896603,0.06277695716395865,0.06006893156080748,0.051698670605613,0.04948301329394387,0.0396356474643033,0.0292959133431807,0.02708025603151157,0.020925652387986212,0.011570654849827671,0.007877892663712457,0.9250121656337552,0.023176062094372597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18463810930576074,4.017725258493354,15.155096011816843,9.497784342688332,1.1447562776957165,4.164528301886793,2.8538134474059844,nan,nan,nan,4.169811320754717,2.8701183267738566,4.159245283018868,2.837405038927397,0.9974660633484164,0.3945,0.01007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05169867060561301,20.723781388478553,9.224519940915807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.164528301886793,2.8538134474059844,nan,0.3945,0.04642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9236829148202856e-05,0.0,0.0,0.007705563761693747,4.9236829148202856e-05,0.0,0.0013540128015755786,0.0007262432299359921,0.018513047759724274,0.014931068439192516,0.011521418020679469,0.021344165435745938,0.01879615952732644,0.0232520925652388,0.05534219596258001,0.06899310684391925,0.10422205809945839,0.09935992122107336,0.048399803052683404,0.10236336779911373,0.07096258000984737,0.09006646971935008,0.0775972427375677,0.02653865091088134,0.04862136878385032,0.017343673067454456,0.04273756770064008,0.013023141309699655,0.0031634662727720335,0.0019694731659281144,0.0027080256031511572,0.0034588872476612508,0.004739044805514525,0.0,3.692762186115214e-05,0.0,0.0,0.00011078286558345643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.164528301886793,2.8538134474059844,nan,0.9245538529602769,0.02330932931634722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25556081400851877,4.188357785139613,15.134879318504499,9.242782773308095,1.178419309039281,0.9255090433551814,0.023020403590284403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10774756285274503,3.83273473576193,15.177013853258085,9.77424320164187,1.1082606464853773,0.3945,0.01002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028395646000946528,20.884997633696134,9.086606720302889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.010124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07696254489481787,20.548999486916337,9.374037968188818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22000,4135,2142,0.5180169286577992,1059,853,0.4623941958887545,1167,0.5644498186215235,0.41,2.9744104365278474,3.1309996041128465,6.707581227436823,2.161623002545762,9526.19467956469,1613.9511700390326,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.03385731559855,20.780928262181266,32.913530594656706,19.021095145421224,0.13422007255139057,0.10495767835550181,0.09141475211608223,0.08633615477629988,0.0814993954050786,0.07158403869407497,0.06819830713422008,0.0667472793228537,0.06191051995163241,0.05538089480048368,0.04328899637243047,0.04328899637243047,0.031197097944377267,0.025151148730350664,0.018137847642079808,0.009915356711003628,0.006771463119709794,0.9258558452057291,0.023526451185158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21039903264812582,3.8162031438935924,14.655380894800487,10.048367593712214,1.2696493349455866,4.169008875739645,2.9417271262182565,nan,nan,nan,4.150776053215077,2.9312448494519145,4.185185185185185,2.9521748045834886,1.008289806900918,0.3945,0.01001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06529625151148731,21.185006045949184,8.7496977025393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.169008875739645,2.9417271262182565,nan,0.3945,0.0464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2091898428053204e-05,0.0,0.0,0.008065296251511487,0.0,1.2091898428053204e-05,0.0012091898428053204,0.0009310761789600967,0.01852478839177751,0.016154776299879083,0.0105683192261185,0.0201813784764208,0.01912938331318017,0.023180169286577994,0.05498186215235792,0.07183796856106409,0.10287787182587667,0.09798065296251511,0.04818621523579202,0.10112454655380895,0.06694074969770254,0.09362756952841596,0.07857315598548972,0.029226118500604595,0.04922611850060459,0.016952841596130593,0.04130592503022975,0.013458282950423216,0.0033615477629987908,0.002128174123337364,0.0026964933494558647,0.0035550181378476422,0.003954050785973398,0.0,0.0,0.0,0.0,3.627569528415961e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.169008875739645,2.9417271262182565,nan,0.9255566644290137,0.02374578687893254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26610644257703087,3.879551820728292,14.481792717086838,10.056022408963587,1.316526610644258,0.9261773932356961,0.023284128856175187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15052684395383847,3.748118414450578,14.841946813848473,10.040140491721026,1.2192674360260916,0.3945,0.00998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04201680672268908,21.06442577030809,8.89355742296919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.01004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09031610637230307,21.31460110386349,8.595082789764177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22100,4031,2108,0.5229471595137682,1031,808,0.4562143388737286,1112,0.5517241379310345,0.40599999999999997,2.9334373374935,3.0937408486298765,6.617142857142857,2.0748129987041812,9542.119325229472,1613.2982754678465,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.30786405358472,20.827646435520307,33.361242603550295,18.936439331368792,0.13867526668320515,0.09600595385760358,0.09129248325477549,0.07864053584718432,0.08608285785164971,0.07343091044405854,0.06648474323989084,0.06822128504093278,0.06053088563631853,0.05656164723393699,0.04986355742991813,0.041428925824857354,0.03125775241875465,0.027040436616224264,0.01810965021086579,0.01116348300669809,0.005209625403125776,0.9248833532399617,0.023712474400484566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20838501612503108,4.100719424460433,15.085586703051355,9.414537335648724,1.1907715207144631,4.195520121488231,2.89714251500555,nan,nan,nan,4.139711465451784,2.8874473821140887,4.253039513677812,2.9061743622794873,1.0273758326327362,0.3943,0.01031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05209625403125777,21.456214338873696,8.491689407095015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195520121488231,2.89714251500555,nan,0.3943,0.04697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2403870007442322e-05,8.682709005209626e-05,0.0,0.007864053584718433,6.201935003721161e-05,0.0,0.0012031753907219053,0.0007690399404614239,0.019622922351773753,0.017005705780203422,0.010282808236169685,0.023033986603820392,0.018518977921111388,0.026370627635822378,0.053423468122054084,0.07572562639543537,0.09869759364921855,0.09452989332671793,0.048064996278839,0.10011163483006698,0.06639791614983875,0.09389729595633838,0.07789630364673779,0.027958322996774993,0.04812701562887621,0.01704291739022575,0.04228479285537087,0.013334160258000495,0.004341354502604812,0.002517985611510791,0.0030265442818159264,0.003336641032001985,0.004452989332671794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195520121488231,2.89714251500555,nan,0.9245468950079333,0.02373724846310989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213472485768501,4.212523719165087,15.085388994307404,9.29316888045541,1.1954459203036056,0.9252521800486544,0.02367979522669155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20280811232449303,3.9781591263650555,15.08580343213729,9.547581903276132,1.1856474258970362,0.394,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07115749525616699,21.603415559772266,8.32542694497154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031201248049922005,21.294851794071732,8.673946957878316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
