22200,4050,2087,0.5153086419753087,948,823,0.4372839506172839,1119,0.5525925925925926,0.43,2.9271523178807946,3.156035770349796,6.760299625468165,2.0587432769196923,9517.446913580246,1614.242857421828,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.288888888888888,20.6555286593573,32.193862496311596,19.02123824515245,0.1385185185185185,0.10938271604938271,0.10098765432098765,0.08666666666666667,0.0837037037037037,0.06987654320987655,0.0637037037037037,0.05802469135802469,0.060987654320987655,0.05604938271604938,0.04765432098765432,0.04,0.03185185185185185,0.01925925925925926,0.01654320987654321,0.008641975308641974,0.008148148148148147,0.9241825558962645,0.022806572743203853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1703703703703704,4.274074074074075,15.288888888888893,9.288888888888891,0.977777777777778,4.329273084479372,2.9652916351375977,nan,nan,nan,4.328853754940711,2.9519467466763647,4.3296875,2.9784213355977274,1.000192601807889,0.3945,0.01048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111113,20.970370370370343,8.918518518518521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329273084479372,2.9652916351375977,nan,0.3945,0.04715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.641975308641975e-05,1.2345679012345678e-05,0.006925925925925926,0.0,6.17283950617284e-05,0.0008148148148148148,0.0013703703703703703,0.01919753086419753,0.015925925925925927,0.011567901234567902,0.025185185185185185,0.01948148148148148,0.02840740740740741,0.05135802469135802,0.07322222222222222,0.10075308641975309,0.09587654320987654,0.047358024691358025,0.0958641975308642,0.06449382716049383,0.09734567901234568,0.07590123456790124,0.02893827160493827,0.048679012345679014,0.015444444444444445,0.04265432098765432,0.014432098765432099,0.0040987654320987655,0.00254320987654321,0.003,0.003765432098765432,0.005222222222222222,0.0,1.2345679012345678e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329273084479372,2.9652916351375977,nan,0.9235506520125074,0.022872101051031463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18687110685194064,4.45615716339243,15.510301868711071,8.897939626257788,0.9487302347867755,0.92485437627599,0.022717428691067798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15282730514518597,4.0804890473764655,15.05348955680082,9.704533876719308,1.0086602139582275,0.3943,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15812170579779591,20.987062769525604,8.854815524676571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.01044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06113092205807439,20.952623535404964,8.986245542536935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22300,4502,2365,0.5253220790759663,1129,919,0.45490892936472677,1262,0.5606397156819192,0.38999999999999996,2.925596630790828,3.0161916710772196,6.395348837209302,2.1620046440677245,9549.79031541537,1612.9275694538344,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.38627276765882,20.923117029334882,33.13364779874214,19.18374846978153,0.13460684140382054,0.09662372278987116,0.09107063527321191,0.08973789426921368,0.08018658374055976,0.07196801421590404,0.073745002221235,0.06641492669924479,0.0579742336739227,0.0504220346512661,0.0482007996446024,0.043980453131941356,0.028876055086628164,0.025099955575299867,0.02221235006663705,0.01288316303864949,0.0059973345179920035,0.9232716358195194,0.02288914397309784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999111505997335,4.384717903154154,15.57974233673923,8.969346956908042,0.8662816525988452,4.237788331071913,2.8834383202669316,nan,nan,nan,4.219594594594595,2.9068455732972485,4.256130790190736,2.859528602812948,1.0086586980756267,0.3945,0.010345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1665926254997779,20.897378942692107,8.936028431808086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237788331071913,2.8834383202669316,nan,0.3945,0.04703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4424700133274104e-05,0.0,0.0,0.0066525988449577965,4.4424700133274104e-05,3.331852509995558e-05,0.00067747667703243,0.0014215904042647713,0.018625055530875168,0.01641492669924478,0.01136161705908485,0.024900044424700132,0.019780097734340293,0.027154597956463793,0.053354064860062195,0.07287872056863616,0.1045535317636606,0.0935250999555753,0.046945801865837404,0.09269213682807641,0.06360506441581519,0.09948911594846735,0.0767992003553976,0.028209684584629052,0.049644602398933806,0.015504220346512661,0.042825410928476235,0.014693469569080408,0.00376499333629498,0.0031874722345624166,0.0029542425588627275,0.00346512661039538,0.004720124389160373,7.774322523322968e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237788331071913,2.8834383202669316,nan,0.9229647456465514,0.022623600022548422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12684989429175478,4.503171247357295,15.754756871035944,8.75264270613108,0.8625792811839326,0.9236112686033611,0.02317473626968192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2807674309780066,4.2536265793168,15.386055217594762,9.209171736078616,0.8703790360318205,0.3945,0.01037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15221987315010574,21.006342494714556,8.841437632135309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.01033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1824988301357043,20.776789892372456,9.040711277491813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22400,4382,2211,0.5045641259698768,1031,935,0.44865358283888634,1237,0.5645823824737563,0.40599999999999997,2.888070013818517,3.0981042786367254,6.714285714285714,2.081213165907659,9482.742126882702,1614.9327136741563,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.357827476038338,20.662072791902236,32.22327984770193,19.00054883226788,0.141259698767686,0.10360565951620265,0.09402099497946144,0.0908261068005477,0.08124144226380649,0.07918758557736194,0.0641259698767686,0.06435417617526244,0.05796439981743496,0.05248744865358284,0.04381560931081698,0.03925148334094021,0.032861706983112735,0.020994979461433135,0.016659059790050206,0.010269283432222729,0.007074395253308992,0.924270702776763,0.023209834844685015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19169329073482433,4.2857142857142865,15.054769511638524,9.413509812870837,1.0543130990415337,4.246664262531555,2.8432597645778133,nan,nan,nan,4.270408163265306,2.8449585315485244,4.223411848679515,2.841402888035513,0.9889948892965172,0.394,0.010475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1506161570059334,21.49703331811955,8.352350524874488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246664262531555,2.8432597645778133,nan,0.394,0.04745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.846188954815152e-05,0.0,0.0,0.00783888635326335,5.705157462345961e-05,0.0,0.000730260155180283,0.001175262437243268,0.01960292104062072,0.016122774988589685,0.012574167047010497,0.02601551802829758,0.01947740757644911,0.02700821542674578,0.05351437699680511,0.07391602008215427,0.10513464171611137,0.09298265632131447,0.043575992697398445,0.09183021451392058,0.0645481515289822,0.10052487448653583,0.07862848014605203,0.026939753537197627,0.04748973071656778,0.015894568690095846,0.04149931538110452,0.013920584208124144,0.004301688726608854,0.002875399361022364,0.0031036056595162027,0.00427886809675947,0.00427886809675947,9.128251939753537e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246664262531555,2.8432597645778133,nan,0.9243103056027306,0.023387534165465098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20352781546811402,4.30122116689281,15.061058344640438,9.240162822252376,1.1940298507462688,0.9242303702810403,0.02302738209972235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1796407185628743,4.269921695071396,15.048364808843854,9.590050667894982,0.9120221096269002,0.3938,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135685210312076,21.451831750339185,8.412483039348713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16582220175034548,21.543067710732352,8.291110087517275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22500,4253,2215,0.520808840818246,993,883,0.4411003997178462,1246,0.5859393369386315,0.39399999999999996,2.934739941118744,2.9763807223210725,6.173701298701299,2.1788587061640516,9535.212555842934,1613.6007784879941,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.642840347989655,21.044903312691538,33.3161094224924,19.324574355770043,0.13355278626851635,0.09428638608041383,0.09546202680460851,0.08770279802492359,0.07782741594168822,0.07406536562426523,0.07171408417587585,0.05760639548553962,0.059252292499412176,0.053609217023277686,0.047966141547143196,0.04679050082294851,0.037385375029391016,0.024923583352927346,0.01951563602163179,0.011521279097107923,0.006818716200329179,0.9242568742996268,0.02309908235594784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17634610862920294,4.211145074065366,15.172819186456623,9.501528332941454,0.9381612979073597,4.1791741472172355,2.7883826770217097,nan,nan,nan,4.141234918381831,2.763044968066673,4.218023255813954,2.813561559771166,1.0185423765967199,0.3933,0.010414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1481307312485305,21.80343287091462,8.048436397836824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1791741472172355,2.7883826770217097,nan,0.3933,0.0475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007806254408652716,0.00014107688690336235,8.229485069362803e-05,0.0007759228779684928,0.0015518457559369856,0.018704443921937455,0.015706560075241006,0.014295791206207383,0.025770044674347518,0.0181636491888079,0.027792146719962378,0.05693628027274865,0.07754526216788149,0.10270397366564778,0.0955090524335763,0.04416882200799436,0.09106513049612039,0.06321420173994827,0.09941217963790265,0.07665177521749353,0.026122736891605925,0.044592052668704446,0.01708205972254879,0.040759463907829765,0.014448624500352692,0.004102986127439454,0.0033388196567129087,0.003138960733599812,0.004185280978133083,0.004102986127439454,0.00010580766517752175,0.0,0.0,0.0,2.3512814483893722e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1791741472172355,2.7883826770217097,nan,0.9237932128777084,0.023192469460666342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20316027088036123,4.442437923250565,15.2234762979684,9.304740406320544,0.8261851015801357,0.9247608046477863,0.022986550806198113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14720314033366047,3.9597644749754672,15.117762512266932,9.715407262021591,1.0598626104023554,0.3933,0.010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20316027088036123,21.88713318284421,7.909706546275396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.01053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08832188420019628,21.712463199214884,8.19921491658489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22600,4077,2100,0.515084621044886,999,815,0.44493500122639196,1110,0.5445180279617365,0.438,2.905412240768842,3.13426670272259,6.717472118959108,2.1578316607160173,9516.723325974981,1614.2648597754755,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.83860681873927,20.999490768360815,32.71849474912485,19.345695533043187,0.1358842285994604,0.10988471915624233,0.0968849644346333,0.08437576649497179,0.07652685798381163,0.07652685798381163,0.06328182487122884,0.0613195977434388,0.061564876134412555,0.058621535442727496,0.04415011037527594,0.03581064508216826,0.029923963698798135,0.025508952661270543,0.021093941623742948,0.01226391954868776,0.006377238165317636,0.9249063495593179,0.022768605826856782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16188373804267847,3.95879323031641,15.091979396615162,9.874908020603387,0.9124356144223696,4.25823754789272,2.927472455558507,nan,nan,nan,4.261302681992337,2.946508523535073,4.255172413793104,2.9083085611311223,0.9985614098183782,0.392,0.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16188373804267847,23.186166298749047,6.651949963208243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25823754789272,2.927472455558507,nan,0.392,0.04724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.811135638950208e-05,0.0,0.0075791022810890365,0.00014716703458425313,0.0001839587932303164,0.0005396124601422615,0.002170713760117734,0.01905813097866078,0.016127054206524404,0.01545253863134658,0.02760608290409615,0.01899681138091734,0.028599460387539858,0.06080451312239392,0.07722590139808683,0.10053961246014226,0.09662742212411086,0.04437086092715232,0.09262938435123866,0.0643242580328673,0.09966887417218544,0.07277409860191317,0.025668383615403485,0.04448123620309051,0.0171326956095168,0.036239882266372335,0.013232769193034094,0.004341427520235468,0.002980132450331126,0.002501839587932303,0.0029923963698798134,0.004746136865342163,0.00011037527593818985,1.226391954868776e-05,0.0,0.0,3.679175864606328e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25823754789272,2.927472455558507,nan,0.9241995598588671,0.022574242432250903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22857142857142862,3.914285714285715,15.271428571428574,9.828571428571431,0.7571428571428573,0.9256571125188258,0.022949431998170282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09104704097116845,4.006069802731412,14.901365705614571,9.924127465857362,1.0773899848254933,0.392,0.01011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17142857142857146,23.357142857142822,6.471428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.01015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15174506828528075,23.004552352048524,6.843702579666163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22700,4146,2157,0.5202604920405209,1048,847,0.45706705258080077,1153,0.5561987457790641,0.426,3.058320764203117,3.0720553016582683,6.548611111111111,2.0218592279519165,9533.441389290883,1613.6735805508122,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.29811866859624,20.999009494280017,33.21179164281626,19.21261506443842,0.1384466956102267,0.09358417752050169,0.09479015918958032,0.08851905451037144,0.07260009647853352,0.08007718282682104,0.07067052580800771,0.06705258080077182,0.05861070911722142,0.052821997105643996,0.046068499758803665,0.03424987940183309,0.03907380607814761,0.024843222383019777,0.018330921369995177,0.013748191027496382,0.006512301013024602,0.9247505317347324,0.02324554284462353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072358900144717814,0.231548480463097,3.9218523878437055,15.195369030390742,9.551374819102751,1.092619392185239,4.173913043478261,2.8337575172763225,nan,nan,nan,4.23397913561848,2.8526310901820917,4.115160349854228,2.8139340742611445,0.9719368513735258,0.3916,0.01015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16642547033285096,23.712011577423986,6.107091172214184,0.014471780028943563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.173913043478261,2.8337575172763225,nan,0.3916,0.0475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001326579835986493,0.0,0.00834539315002412,0.0,0.0002773757838880849,0.0004100337674867342,0.002399903521466474,0.019187168355041005,0.016027496382054994,0.016280752532561504,0.029040038591413412,0.0185721177038109,0.028280270139893874,0.06111915098890497,0.07969126869271587,0.1020260492040521,0.0974553786782441,0.04336710082006753,0.091196333815726,0.05987698986975398,0.09852870236372407,0.07320308731307285,0.02662807525325615,0.04336710082006753,0.015882778581765556,0.0375904486251809,0.0135552339604438,0.005197780993728895,0.0030390738060781476,0.0021948866377231066,0.0025084418716835506,0.004425952725518572,8.44187168355041e-05,0.0,0.0,0.0,0.0001085383502170767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.173913043478261,2.8337575172763225,nan,0.9240081427160324,0.023120265667255547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013908205841446458,0.2503477051460362,3.9499304589707935,15.479833101529906,9.276773296244786,1.0292072322670378,0.9255556263115731,0.023353984414470896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21116138763197592,3.8914027149321275,14.886877828054303,9.849170437405734,1.1613876319758676,0.3916,0.01015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1251738525730181,24.06119610570233,5.799721835883172,0.013908205841446458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.01014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21116138763197592,23.3333333333333,6.440422322775266,0.015082956259426851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22800,4479,2334,0.521098459477562,1113,910,0.45166331770484486,1265,0.5648582272828756,0.38999999999999996,2.963170163170163,3.109657896690206,6.5667215815486,2.2617249966285544,9536.148024112525,1613.5615410667046,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.745478901540523,20.35110350071349,32.35343692388728,18.668699166997957,0.13105603929448537,0.10069211877651262,0.09734315695467738,0.08796606385353874,0.07992855548113419,0.08059834784550123,0.07345389595891941,0.06764902880107167,0.05291359678499665,0.05023442732752847,0.048894842598794376,0.04375976780531369,0.03014065639651708,0.02679169457468185,0.015628488501897745,0.009823621344050012,0.003125697700379549,0.9266725993896334,0.022863237251156146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12056262558606834,3.710649698593437,14.534494306764906,10.535833891493638,1.098459477561956,4.191232309285468,2.9279730766892307,nan,nan,nan,4.201249132546843,2.966811300578752,4.180756013745705,2.889899600913033,0.9951221367372911,0.3914,0.01025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19423978566644345,23.770931011386434,6.034829202947088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191232309285468,2.9279730766892307,nan,0.3914,0.04776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010046885465505693,1.1163206072784103e-05,0.009823621344050012,0.0,0.0005581603036392052,0.00037954900647465953,0.0026233534271042644,0.019736548336682296,0.014434025452109846,0.014277740567090868,0.029526680062513955,0.019077919178388032,0.029448537620004465,0.060169680732306316,0.08077695914266578,0.10385130609511052,0.09771154275507926,0.04377093101138647,0.09015405224380442,0.058383567760660865,0.09931904442956017,0.07145568207189104,0.026043759767805312,0.042263898191560616,0.014958696137530699,0.04023219468631391,0.013105603929448538,0.005581603036392052,0.0029470864032150033,0.002824291136414378,0.0020093770931011385,0.004208528689439607,6.697923643670462e-05,0.0,0.0,0.0,0.00016744809109176155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191232309285468,2.9279730766892307,nan,0.9269434021085169,0.022691976060438372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10282776349614399,3.5604113110539855,14.678663239074552,10.59125964010283,1.0668380462724938,0.9263779357318833,0.023044527987066566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1398601398601399,3.874125874125875,14.37762237762238,10.475524475524477,1.1328671328671331,0.3916,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19280205655526997,23.470437017994826,6.336760925449873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19580419580419586,24.097902097902065,5.706293706293708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
