22900,4362,2297,0.526593305823017,1092,886,0.4534617148097203,1185,0.5433287482806052,0.43,2.965133171912833,3.136405739520125,6.721311475409836,2.2889457391935135,9553.896377808345,1612.7141136231821,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.690738193489224,20.571844370252897,32.50204192757963,18.852676827079367,0.13457129756992206,0.10499770747363595,0.09834938101788171,0.08642824392480514,0.08092618065107748,0.07450710683172856,0.07038055937643282,0.05685465382851903,0.062356717102246675,0.053874369555249886,0.04607977991746905,0.040806969280146724,0.033470884915176524,0.026593305823016965,0.016964695093993582,0.00871160018340211,0.0041265474552957355,0.9271850738980146,0.023610000661100798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17881705639614862,3.562585969738653,14.1334250343879,10.618982118294362,1.506189821182944,4.240285204991087,2.9385899932798782,nan,nan,nan,4.1154970760233915,2.9791860153939593,4.359081419624217,2.894420758840946,1.059187101606737,0.3909,0.01018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19257221458046772,24.250343878954574,5.557083906464925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240285204991087,2.9385899932798782,nan,0.3909,0.04755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018340210912425492,0.0,0.009731774415405778,1.1462631820265933e-05,0.0006533700137551582,0.0001031636863823934,0.0031522237505731314,0.018535075653370012,0.01485557083906465,0.0135259055479138,0.030994956441999084,0.01922283356258597,0.02945896377808345,0.06288399816597891,0.08201513067400275,0.1058574048601559,0.0946469509399358,0.045437872535534156,0.08582072443833104,0.06002980284273269,0.10012608895002292,0.075171939477304,0.026707932141219623,0.03830811554332875,0.012505731315910132,0.03943145346171481,0.013537368179734067,0.005616689591930307,0.0019257221458046766,0.0029802842732691427,0.0016506189821182944,0.004722604309949564,3.43878954607978e-05,3.43878954607978e-05,0.0,0.0,0.00012608895002292527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240285204991087,2.9385899932798782,nan,0.9275557431491708,0.023882415892917917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19590770570309105,3.6177622986504145,13.726599912929911,10.94471049194602,1.5150195907705708,0.9267727604501184,0.023296311095244725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15980629539951577,3.5012106537530276,14.585956416464894,10.256658595641648,1.4963680387409206,0.3909,0.01024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19590770570309105,24.161950370047855,5.642141924249022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18886198547215502,24.348668280871635,5.462469733656175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,4763,2438,0.5118622716775142,1111,995,0.4421583035901743,1359,0.5706487507873189,0.38599999999999995,2.881720430107527,2.9972369439510054,6.4,2.1348436129862995,9506.315137518372,1614.5454314564668,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.90657148855763,20.896480723726643,32.76021934197408,19.193583610059786,0.13856812933025403,0.10371614528658409,0.0963678353978585,0.08146126390930086,0.0797816502204493,0.07432290573168171,0.07012387150955281,0.06382532017635943,0.05815662397648541,0.051438169221079154,0.05059836237665337,0.03863111484358597,0.03128280495486038,0.024564350199454126,0.01973546084400588,0.010917488977535167,0.006508503044299811,0.927164977797685,0.022935828941236247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1133739239974806,3.432710476590385,14.53705647701029,10.594163342431244,1.3226957799706072,4.323934426229508,2.82343546038842,nan,nan,nan,4.294820717131474,2.761081692491544,4.353856124432923,2.8829840876343,1.0137457209950498,0.3916,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2078521939953811,23.62586605080828,6.159983203863113,0.006298551333193367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323934426229508,2.82343546038842,nan,0.3916,0.04785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0995171110644552e-05,0.0,0.0002519420533277346,3.1492756665966825e-05,0.010340121771992441,0.0,0.00043040100776821333,0.00010497585555322275,0.003579676674364896,0.017719924417384,0.014917069074112953,0.011274406886416123,0.030915389460424103,0.018601721604031073,0.02809153894604241,0.06259710266638673,0.08476800335922738,0.10353768633214361,0.0936384631534747,0.04559101406676464,0.0877493176569389,0.05913289943313038,0.10033592273777031,0.07740919588494646,0.026023514591643922,0.03709846735250892,0.012366155784169641,0.039239974805794664,0.014444677724123452,0.007201343690951081,0.0018160823010707537,0.0035901742599202184,0.0021415074532857444,0.004818391769892925,0.00010497585555322275,0.0,0.0,0.0,0.00011547344110854503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323934426229508,2.82343546038842,nan,0.9272858563312455,0.023101268172446614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11074651353568501,3.4208367514356035,14.458572600492209,10.533223954060709,1.4766201804758001,0.9270382243074397,0.022760367933021518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11612903225806454,3.4451612903225812,14.61935483870968,10.658064516129036,1.1612903225806455,0.3916,0.010445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2707136997538967,23.6013125512715,6.127973748974571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916,0.010345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14193548387096777,23.65161290322577,6.193548387096776,0.012903225806451616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23100,4611,2446,0.5304706137497289,1137,925,0.4471914985903275,1285,0.5573628280199523,0.41,3.0420323325635104,3.0881712083933306,6.521875,2.1351572505028757,9566.420082411625,1611.9982901287735,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.319236608111037,20.880976970528334,33.099410709710476,19.12391613245055,0.1351116894382997,0.09542398612014748,0.09152027759705053,0.09000216872695728,0.0850140967252223,0.07286922576447626,0.0659292995011928,0.06679679028410324,0.05747126436781609,0.051832574278898286,0.04901322923443938,0.04077206679679028,0.03621774018651052,0.028627195836044242,0.015614834092387769,0.011494252873563218,0.006289308176100629,0.9271112813062302,0.023449807868545378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11711125569290828,3.793103448275863,13.786597267404037,10.96942094990241,1.3337670787247888,4.23286759813706,2.8774591832145746,nan,nan,nan,4.345357381429526,2.8890008898377983,4.123342175066313,2.861416516296291,0.9489074920944304,0.391,0.01034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24723487312947304,24.027325959661646,5.72543916720885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23286759813706,2.8774591832145746,nan,0.391,0.0479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031446540880503143,3.2530904359141185e-05,0.009835176751247019,1.0843634786380394e-05,0.0006939926263283452,0.0002060290609412275,0.00440251572327044,0.01839080459770115,0.015614834092387769,0.010290609412274995,0.031435697245716765,0.018998048145738453,0.028366948601171112,0.06521361960529169,0.0852309694209499,0.09763608761656907,0.09367816091954023,0.04454565170245066,0.0902624159618304,0.06101713294296248,0.09731077857297767,0.08043808284536977,0.024788549121665584,0.036640641943179356,0.012329212752114509,0.038386467143786594,0.014454565170245065,0.0066579917588375625,0.0023422251138581654,0.0037193667317284755,0.0021578833224896983,0.004413359358056821,5.421817393190197e-05,0.0,6.506180871828237e-05,0.0,6.506180871828237e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23286759813706,2.8774591832145746,nan,0.9270763592893534,0.023282138860243454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12264922322158629,3.7408013082583818,13.95748160261652,10.866721177432545,1.3123466884709734,0.9271507359266832,0.023637746085432145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11085450346420327,3.852193995381063,13.593533487297925,11.085450346420325,1.3579676674364898,0.391,0.01049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2943581357318071,24.112837285363824,5.592804578904335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914,0.010155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1939953810623557,23.930715935334838,5.875288683602773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23200,4575,2388,0.5219672131147541,1146,883,0.44349726775956283,1264,0.552568306010929,0.422,2.9885688157293098,3.0756885705608674,6.458333333333333,2.0149422532545733,9538.954098360657,1613.4405833267695,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.09486338797814,20.89118740809471,32.96472114137484,19.148834779972084,0.1368306010928962,0.1053551912568306,0.09005464480874317,0.08349726775956284,0.07934426229508197,0.07825136612021857,0.06601092896174864,0.06120218579234973,0.056612021857923495,0.05639344262295082,0.05202185792349727,0.04065573770491803,0.03344262295081967,0.0273224043715847,0.016830601092896174,0.01005464480874317,0.006120218579234973,0.9265967068385557,0.023004728921282695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14426229508196725,3.639344262295083,14.681967213114758,10.432786885245903,1.1016393442622954,4.25364530349271,2.8533902017781845,nan,nan,nan,4.284641638225256,2.834009019769797,4.22521915037087,2.8718149032779303,0.9861312817099448,0.3916,0.01058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2557377049180328,23.25901639344259,6.485245901639346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25364530349271,2.8533902017781845,nan,0.3916,0.04773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092896174863388e-05,1.092896174863388e-05,0.0005245901639344263,8.743169398907104e-05,0.009136612021857924,0.0001092896174863388,0.0005573770491803278,0.0001639344262295082,0.004699453551912569,0.01730054644808743,0.014142076502732241,0.00977049180327869,0.03169398907103825,0.01782513661202186,0.02985792349726776,0.0668087431693989,0.08481967213114754,0.09791256830601093,0.09406557377049181,0.0447431693989071,0.09107103825136612,0.05965027322404372,0.09895081967213115,0.079224043715847,0.025879781420765028,0.03679781420765027,0.012120218579234973,0.03740983606557377,0.014437158469945355,0.006841530054644809,0.0018688524590163935,0.00433879781420765,0.0025901639344262295,0.004524590163934426,0.0,0.0,1.092896174863388e-05,0.0,4.371584699453552e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25364530349271,2.8533902017781845,nan,0.9273897109918259,0.02306760555764688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08793969849246233,3.479899497487438,14.472361809045228,10.791457286432165,1.1683417085427137,0.9257308202733937,0.022904541601943995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20576131687242805,3.813443072702333,14.910836762688618,10.041152263374487,1.0288065843621401,0.3914,0.01048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889447236180905,23.555276381909515,6.1557788944723635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916,0.01068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21947873799725656,22.935528120713272,6.844993141289439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23300,4651,2392,0.5142980004300151,1145,958,0.45216082562889703,1317,0.566329821543754,0.422,3.0407259849490926,3.1565507823719683,6.784911717495987,2.2238955345398956,9514.18254138895,1614.3395469574727,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.92560739625887,20.83028378250027,32.974049331963,19.018709205446843,0.14211997419909697,0.09739840894431305,0.08793807783272414,0.08557299505482692,0.08600301010535369,0.07826273919587186,0.07138249838744357,0.0625671898516448,0.05504192646742636,0.05633197161900667,0.04386153515373038,0.040851429800043,0.0313910986884541,0.0245108578800258,0.0163405719200172,0.013545474091593205,0.006880240808428295,0.9264949618988307,0.02292391068811563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19995699849494739,3.483121909266825,14.745216082562893,10.475166630832081,1.0965383788432597,4.337429425440053,2.9327212794389044,nan,nan,nan,4.376079734219269,2.9486343334127856,4.298338870431894,2.917133012862961,0.9822350440327968,0.3909,0.0107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34831219092668253,24.01419049666735,5.6374973124059355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337429425440053,2.9327212794389044,nan,0.3909,0.04788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.225112878950763e-05,0.0,1.075037626316921e-05,0.0007740270909481832,1.075037626316921e-05,0.00938507847774672,0.00013975489142119973,0.0005160180606321221,0.00025800903031606104,0.004955923457321006,0.01784562459686089,0.015082777897226403,0.011631907116749086,0.029208772307030745,0.018942162975704148,0.032208127284454956,0.06918942162975704,0.08265964308750806,0.09772092023220813,0.09827993979789293,0.04220597720920232,0.08869060417114599,0.059170070952483333,0.09565684798967963,0.07777897226402924,0.027424209847344658,0.03894861320146205,0.012373683078907762,0.036142764996774886,0.013373468071382498,0.006579230273059557,0.0019565684798967965,0.003762631692109224,0.002289830144055042,0.00476241668458396,0.0,3.225112878950763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337429425440053,2.9327212794389044,nan,0.926320604830482,0.022999726920304293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25083612040133785,3.361204013377927,15.100334448160538,10.183946488294316,1.1036789297658864,0.9266795843457057,0.02284190573957432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14608233731739712,3.6122177954847285,14.369189907038516,10.783532536520585,1.0889774236387784,0.3906,0.0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010033444816054,24.117892976588596,5.581103678929767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984063745019921,23.904382470119486,5.697211155378488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23400,4671,2421,0.5183044315992292,1131,951,0.44572896596017986,1303,0.5579105116677371,0.434,3.0244444444444443,3.119804520625223,6.610769230769231,2.092670217462191,9527.123314065511,1613.9174184988249,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.957182616142152,20.898811356254434,32.9749680715198,19.103252060917264,0.14193962748876043,0.0974095482766003,0.09184328837508028,0.09184328837508028,0.07878398629843716,0.07257546563904946,0.06593877114108328,0.06251338043245558,0.0593020766431171,0.054378077499464786,0.0524512952258617,0.038535645472061654,0.0340398201669878,0.023549561121815457,0.016912866623849283,0.010704345964461572,0.007278955255833868,0.9266063735077249,0.023251901999398087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20552344251766222,3.6159280667951195,14.405908798972385,10.610147719974313,1.1624919717405269,4.315929497838377,2.9200559292955357,nan,nan,nan,4.363273453093813,2.877361646193936,4.268795741849634,2.962327953887348,0.9783470570295821,0.3901,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4174694926140014,24.457289659601763,5.125240847784201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315929497838377,2.9200559292955357,nan,0.3901,0.0484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1408691928923143e-05,1.0704345964461572e-05,0.0,0.001123956326268465,1.0704345964461572e-05,0.009708841789766645,0.00035324341682723185,0.0008670520231213873,0.000149860843502462,0.005277242560479555,0.019717405266538215,0.015917362449154357,0.011956754442303576,0.03091415114536502,0.018079640333975595,0.031791907514450865,0.07008135302932991,0.08189895097409548,0.09869406979233569,0.09679940055662599,0.041586384071933206,0.08552772425604796,0.05768572040248341,0.0959323485335046,0.07700706486833654,0.029308499250695782,0.03987368871761935,0.012106615285806038,0.03474630700064226,0.013498180261186042,0.0068721901091843285,0.002622564761293085,0.003393277670734318,0.0020338257332476986,0.004388781845429244,4.2817383857846286e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315929497838377,2.9200559292955357,nan,0.9264593549081975,0.023440799657575055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2973977695167287,3.5192069392812897,14.460966542750933,10.656753407682778,1.0656753407682777,0.9267645655208164,0.023045871472340957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10666666666666669,3.7200000000000006,14.34666666666667,10.560000000000002,1.2666666666666668,0.3901,0.01045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42131350681536567,24.399008674101577,5.179677819083025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3901,0.01039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41333333333333344,24.519999999999964,5.066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23500,4997,2612,0.5227136281769061,1218,1020,0.44786872123273963,1408,0.5635381228737243,0.39399999999999996,2.958071278825996,3.0890220937972503,6.578078078078078,2.187337274922222,9541.365019011408,1613.332753645526,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.18351010606364,21.013116734351495,33.32016283524904,19.1616744016244,0.14528717230338203,0.09545727436461877,0.08885331198719232,0.08605163097858715,0.07944766860116069,0.07224334600760456,0.06984190514308586,0.06443866319791876,0.059235541324794874,0.053832299379627774,0.04742845707424455,0.04202521512907745,0.03061837102261357,0.02861717030218131,0.018611166700020013,0.01180708425055033,0.006203722233340004,0.9262983749479157,0.022885631203024687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12607564538723237,3.626175705423255,14.888933360016013,10.152091254752854,1.2067240344206527,4.224483502929386,2.8984549357290113,nan,nan,nan,4.099325567136726,2.8737921524447456,4.351116625310174,2.9177377439087637,1.0614225569669298,0.3896,0.010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962377426455874,24.68080848509102,4.92295377226336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224483502929386,2.8984549357290113,nan,0.3896,0.04837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014108465079047429,0.0,0.00972583550130078,0.00035021012607564536,0.001250750450270162,0.00013007804682809687,0.004892935761456874,0.021592955773464078,0.014268561136682009,0.012027216329797879,0.03178907344406644,0.01912147288373024,0.031548929357614566,0.06713027816690013,0.08195917550530318,0.10041024614768862,0.09688813287972783,0.04476686011606964,0.08646187712627576,0.0552231338803282,0.09566740044026416,0.07867720632379428,0.02722633580148089,0.03979387632579548,0.012787672603562138,0.03243946367820692,0.013257954772863718,0.007694616770062037,0.002111266760056034,0.0033920352211326797,0.001981188713227937,0.003922353412047229,0.00010006003602161297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224483502929386,2.8984549357290113,nan,0.9263105044914424,0.022559523264305256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09188361408882084,3.4341500765696793,15.172281776416542,10.118683001531396,1.1830015313935685,0.9262850909363048,0.02323752024069411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1635220125786164,3.8364779874213846,14.57861635220126,10.188679245283021,1.2327044025157234,0.3901,0.01029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321592649310873,24.64777947932615,5.030627871362942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3894,0.01045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4779874213836479,24.716981132075436,4.805031446540881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
