23600,4805,2490,0.518210197710718,1176,951,0.44266389177939647,1326,0.5519250780437045,0.426,3.0401727861771057,3.1604510662351952,6.700301204819277,2.1443958692870626,9526.818938605618,1613.9285400727344,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.46888657648283,20.6730688319597,32.64763335837716,18.840753953876757,0.14984391259105098,0.09885535900104059,0.09198751300728408,0.08470343392299688,0.08387096774193549,0.06951092611862643,0.07138397502601457,0.06409989594172737,0.05806451612903226,0.05161290322580645,0.046618106139438086,0.03995837669094693,0.03433922996878252,0.027055150884495317,0.01477627471383975,0.007492195629552549,0.005827263267429761,0.9251638327875445,0.02307066654206289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16233090530697195,4.039542143600417,15.003121748178984,9.627471383975028,1.1675338189386057,4.360157016683022,2.8815038011279714,nan,nan,nan,4.348821989528796,2.871036749230614,4.371484630477436,2.891881775362571,1.0052112137501164,0.39,0.01064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43080124869927167,24.293444328824105,5.275754422476588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.360157016683022,2.8815038011279714,nan,0.39,0.04874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.121748178980229e-05,0.0,0.0013943808532778355,0.0,0.010260145681581685,0.00040582726326742976,0.0014255983350676378,0.00023933402705515088,0.00477627471383975,0.022539021852237252,0.013142559833506763,0.012278876170655567,0.031123829344432884,0.02109261186264308,0.03285119667013527,0.06390218522372529,0.08361082206035379,0.09816857440166493,0.09281997918834548,0.04411030176899063,0.08804370447450573,0.057981269510926116,0.09434963579604579,0.07980228928199792,0.026909469302809574,0.03990634755463059,0.01372528616024974,0.030624349635796046,0.013881373569198751,0.008678459937565037,0.0019771071800208117,0.004151925078043704,0.0018626430801248698,0.003902185223725286,3.121748178980229e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.360157016683022,2.8815038011279714,nan,0.9254035671791399,0.023126299054814347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15662650602409642,3.975903614457832,14.867469879518076,9.807228915662652,1.1927710843373496,0.9249059759257422,0.023007890246891413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1684665226781858,4.107991360691146,15.149028077753783,9.434125269978404,1.1403887688984884,0.39,0.01064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37349397590361455,24.397590361445747,5.2289156626506035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.01066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49244060475162,24.18142548596109,5.326133909287258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23700,4824,2477,0.5134742951907131,1140,1000,0.44361525704809285,1403,0.5816749585406302,0.39399999999999996,2.9501491265445248,2.995321408451143,6.248933143669986,2.1373321600173227,9511.521973466004,1614.4134655736814,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.80597014925373,21.237709293430786,33.648225214198284,19.468051219111892,0.13391376451077944,0.09908789386401327,0.08685737976782752,0.07960199004975124,0.08851575456053068,0.07690713101160862,0.06301824212271974,0.06343283582089553,0.05555555555555555,0.057628524046434496,0.04477611940298507,0.04498341625207297,0.033582089552238806,0.032545605306799334,0.022595356550580432,0.009535655058043118,0.007462686567164179,0.9256163750393671,0.0233910940167228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012437810945273634,0.1492537313432836,4.029850746268657,14.844527363184083,9.726368159203982,1.2375621890547266,4.157331655129012,2.7528424678409658,nan,nan,nan,4.179962894248608,2.773742818933773,4.133888532991672,2.730825916019418,0.9889773276886424,0.39,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3917910447761195,24.297263681592003,5.310945273631842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.157331655129012,2.7528424678409658,nan,0.39,0.04874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0364842454394693e-05,0.0,0.0,0.0013577943615257048,2.0729684908789386e-05,0.01033374792703151,0.0003005804311774461,0.001927860696517413,0.00041459369817578774,0.0039075456053068,0.022253316749585406,0.013484660033167496,0.012779850746268657,0.031488391376451076,0.020574212271973466,0.033716832504145935,0.061867744610281925,0.08269071310116086,0.09915008291873964,0.09340796019900498,0.045460199004975124,0.08600746268656717,0.05922470978441128,0.09239220563847429,0.0796952736318408,0.029456882255389717,0.04087893864013267,0.013619402985074627,0.030731757877280264,0.01238598673300166,0.008157131011608624,0.0017620232172470978,0.004249585406301824,0.002135157545605307,0.0041355721393034825,2.0729684908789386e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.157331655129012,2.7528424678409658,nan,0.9260422696160557,0.023865472103889483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012111425111021399,0.13322567622123538,4.142107387969318,14.339927331449337,10.088817117480826,1.2838110617682685,0.9251668902219586,0.022871174632610857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012782275244993611,0.16616957818491696,3.9113762249680453,15.377077119727314,9.34384320409033,1.1887515977844059,0.3901,0.01073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3148970528865564,24.271295922486843,5.413807024626566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3896,0.01087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47294418406476363,24.324669791222803,5.2023860247124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23800,4751,2458,0.5173647653125658,1175,962,0.44980004209640073,1314,0.5531467059566407,0.40599999999999997,2.93720017444396,3.086693076682228,6.471608832807571,2.2367693576430865,9524.088191959587,1614.0257478499855,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.576510208377183,20.707177252290784,32.576245596376445,18.951719958278854,0.14354872658387707,0.10334666386023995,0.09261208166701747,0.08629762155335718,0.08166701747000632,0.07282677331088191,0.06630183119343296,0.06756472321616502,0.05914544306461798,0.05346242896232372,0.04420122079562198,0.0395706167122711,0.03304567459482214,0.02420543043569775,0.016838560303094087,0.00799831614396969,0.007366870132603663,0.9258145728354152,0.023266801336142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13891812250052624,3.971795411492318,14.523258261418652,10.23573984424332,1.1302883603451908,4.291639236339697,2.9607709236522575,nan,nan,nan,4.28865295288653,2.9574998818412737,4.294578706727629,2.963984224683226,1.0013817284602409,0.3894,0.010635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5051568090928227,24.708482424752646,4.786360766154495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291639236339697,2.9607709236522575,nan,0.3894,0.0488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1048200378867608e-05,0.0,3.157230056830141e-05,0.0011892233214060197,1.0524100189433804e-05,0.01054514838981267,0.0003788676068196169,0.0016522837297411072,0.0003262471058724479,0.003325615659861082,0.02246895390444117,0.014175962955167333,0.013744474847400547,0.034129656914333825,0.020048410860871394,0.03483477162702589,0.060082087981477586,0.08559250684066512,0.10053672910966112,0.09207535255735634,0.044338034098084615,0.08227741528099347,0.05575668280362029,0.09870553567669964,0.07983582403704484,0.030351504946327088,0.03628709745316776,0.013870764049673754,0.030572511050305198,0.012281624921069248,0.008229846348137235,0.0016417596295516734,0.004514838981267102,0.0020521995369395915,0.004009682172174279,6.314460113660282e-05,4.2096400757735216e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291639236339697,2.9607709236522575,nan,0.9263484516553127,0.02287909844810233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12205044751830758,3.85679414157852,14.401952807160296,10.593978844589099,1.0252237591537838,0.9252422770921497,0.023661979623640344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15699956389010034,4.095071958133451,14.653292629742698,9.851722634103796,1.242913214129961,0.3896,0.010666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4515866558177381,24.59316517493894,4.955248169243288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3892,0.0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625817706061929,24.832097688617498,4.605320540776276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23900,4463,2259,0.5061617745910822,1105,869,0.44230338337441183,1211,0.542684293076406,0.426,2.9646098003629766,3.120045223713348,6.625607779578607,2.1144388227092303,9487.902531929196,1614.87736042797,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.53909926058705,20.650332620189236,32.429906542056074,18.94460937638574,0.14004033161550528,0.10486220031369034,0.1010531032937486,0.079542908357607,0.07999103741877661,0.07775039211292853,0.069011875420121,0.06251400403316155,0.05489580999327806,0.05108671297333632,0.04884606766748824,0.04100380909701994,0.03271342146538203,0.026215550078422585,0.015236388079766973,0.01008290387631638,0.005153484203450594,0.9262978635426196,0.0232428338665861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1949361416087834,3.7978937934125034,14.499215774142957,10.250952274254987,1.2570020165807754,4.34957627118644,2.8698165931085233,nan,nan,nan,4.35424091233072,2.851884406164415,4.348039215686274,2.886026475344483,0.9985757111815096,0.3896,0.0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37642841138247823,24.689670625140003,4.933900963477482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.34957627118644,2.8698165931085233,nan,0.3896,0.04886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4812906116961686e-05,0.0010755097468070805,0.00010082903876316379,0.01036298453954739,0.0005713645529912615,0.0016916872059153036,0.00034730002240645303,0.003383374411830607,0.020389872283217567,0.013376652475913063,0.015068339681828366,0.03581671521398163,0.019896930315930986,0.03665695720367466,0.05720367465830159,0.08477481514676227,0.10059377100604974,0.09544028680259915,0.04156397042348196,0.08086488908805736,0.05826798117857943,0.09865561281649116,0.0778288146986332,0.031055343939054448,0.03524535066099037,0.012984539547389649,0.031548285906341025,0.01300694600044813,0.010419000672193592,0.0015012323549182165,0.004626932556576294,0.001803719471207708,0.003797893793412503,3.3609679587721265e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.34957627118644,2.8698165931085233,nan,0.9264550360233819,0.023507435333015633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252324037184595,3.944223107569722,14.063745019920322,10.424966799468793,1.3147410358565739,0.926136768881076,0.02296735012451776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13611615245009076,3.6479128856624325,14.945553539019967,10.072595281306716,1.1978221415607988,0.3894,0.010574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984063745019921,24.913678618857865,4.687915006640107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.01061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35390199637023606,24.46007259528127,5.186025408348458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24000,4726,2500,0.5289885738468049,1185,926,0.4466779517562421,1291,0.5463393990689801,0.418,2.944743935309973,3.079232490925785,6.541935483870968,2.082147494628096,9561.633093525179,1612.283425392975,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.082099026661023,20.774325693891928,32.834667333666836,19.0515986332415,0.13499788404570462,0.10050782903089293,0.09331358442657639,0.08442657638595007,0.082945408379179,0.07744392721117224,0.06622936944561997,0.06665256030469742,0.0558611933982226,0.05289885738468049,0.045916208209902665,0.042107490478205674,0.03787558188743123,0.027507405840033854,0.01523487092678798,0.009944985188319933,0.006136267456622937,0.9249576898232588,0.022706438043137475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10791366906474822,3.9547185780787144,15.247566652560307,9.674143038510369,1.0156580617858657,4.242146596858639,2.941444884733177,nan,nan,nan,4.213630406290957,2.9509263365050518,4.270588235294118,2.9316814054616445,1.0135175189827097,0.3904,0.010605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4380025391451546,24.217096910706694,5.338552687261957,0.006347862886161661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242146596858639,2.941444884733177,nan,0.3904,0.0486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1159542953872196e-05,0.0013647905205247566,4.231908590774439e-05,0.009405416842996192,0.0008463817181548879,0.0019995768091409225,0.00017985611510791367,0.002708421498095641,0.019974608548455352,0.011341515023275498,0.014547185780787135,0.035082522217520104,0.021529834955564958,0.03624629707998307,0.05712018620397799,0.08517774016081253,0.09884680490901397,0.09345112145577655,0.04205459162082099,0.08214134574693187,0.059066864155734235,0.10539568345323741,0.0748836225137537,0.030258146424037242,0.03391874735505713,0.0137748624629708,0.032955988150655945,0.01372196360558612,0.010484553533643673,0.00173508252221752,0.00409437156157427,0.001840880236986881,0.003755818874312315,3.17393144308083e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242146596858639,2.941444884733177,nan,0.9251152918338775,0.0224771693843217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10800000000000003,3.8280000000000007,15.420000000000003,9.684000000000001,0.9600000000000002,0.924780688463624,0.022959908715995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10781671159029652,4.097035040431268,15.053908355795151,9.663072776280325,1.078167115902965,0.3901,0.01065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4680000000000001,24.323999999999966,5.208000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3904,0.01057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40431266846361197,24.09703504043123,5.485175202156335,0.013477088948787064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24100,4885,2491,0.5099283520982599,1166,1012,0.4458546571136131,1377,0.5637666325486183,0.40199999999999997,2.9573934837092732,3.1095061442094787,6.545185185185185,2.2447871636640504,9500.06857727738,1614.6815804831008,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.550870010235414,20.68690718113938,32.44509516837482,18.99613473316628,0.14165813715455475,0.10133060388945753,0.09580348004094166,0.08863868986693961,0.08167860798362334,0.07205731832139202,0.07164790174002048,0.062231320368474924,0.053428863868986695,0.055885363357215966,0.04524053224155578,0.03950870010235415,0.03336745138178096,0.025383828045035823,0.016376663254861822,0.009211873080859774,0.0065506653019447286,0.9256781284616328,0.02335280510034502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19037871033776874,3.7830092118730816,14.843398157625387,10.059365404298875,1.1238485158648928,4.2759833706427886,2.8737882473615306,nan,nan,nan,4.243638676844784,2.834457910346704,4.308236808236808,2.9135279565679593,1.0152223448580817,0.3906,0.01075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3500511770726715,23.889457523029648,5.760491299897647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2759833706427886,2.8737882473615306,nan,0.3906,0.04874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002354145342886387,0.0013817809621289663,0.00012282497441146365,0.009150460593654043,0.0010644831115660183,0.002384851586489253,0.0002354145342886387,0.002599795291709314,0.01993858751279427,0.011484135107471852,0.014237461617195496,0.032169907881269194,0.022650972364380757,0.03709314227226203,0.054841351074718526,0.08236438075742067,0.10042988741044012,0.08907881269191402,0.042221084953940634,0.08242579324462641,0.06255885363357216,0.11051177072671443,0.07682702149437053,0.02827021494370522,0.03248720573183214,0.01255885363357216,0.03390992835209826,0.01496417604912999,0.009078812691914023,0.0018833162743091096,0.004728761514841351,0.002374616171954964,0.0036949846468781987,4.0941658137154556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2759833706427886,2.8737882473615306,nan,0.9251186544279744,0.02300671672112206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14452027298273787,3.9502207948615022,15.162585307105584,9.731031714171017,1.0116419108791652,0.9262602712426867,0.023693532955997382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523814,3.609022556390978,14.511278195488725,10.401002506265668,1.2406015037593987,0.3909,0.010956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3974307507025292,23.436370935367286,6.16619831393015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906,0.01054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30075187969924816,24.36090225563906,5.3383458646616555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
