24200,4819,2449,0.5081967213114754,1153,966,0.43971778377256693,1375,0.5706578128242374,0.40199999999999997,2.9658227848101264,3.010125783819932,6.357971014492754,2.0601748762905956,9494.475409836066,1614.7829738618168,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.93484125337207,21.374891357051236,33.824466781073795,19.583693191860217,0.13675036314588088,0.09358788130317493,0.09421041709898319,0.0805146295912015,0.08134467731894585,0.06993152106246109,0.06847893753890849,0.06764888981116414,0.055613197758871136,0.05063291139240506,0.04980286366466072,0.04523760116206682,0.035277028429134674,0.026976551151691223,0.022411288649097322,0.013488275575845612,0.008092965345507366,0.9259927811947174,0.022506672313454185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1307325171197344,3.5858061838555724,15.06536625855987,10.103755965968045,1.1143390744967838,4.235294117647059,2.7517426584971294,nan,nan,nan,4.193130265716137,2.7468767606707005,4.278121137206428,2.7545720492388925,1.0202690749164636,0.3904,0.0107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38597219340112066,23.874247769246697,5.7397800373521495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235294117647059,2.7517426584971294,nan,0.3904,0.0489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.262917617763021e-05,0.00011413156256484748,0.0011413156256484748,2.075119319360863e-05,0.009286158954139864,0.0013592031541813654,0.002438265200249014,0.00011413156256484748,0.002303382444490558,0.02007677941481635,0.013405270803071176,0.014743722764058933,0.03234073459223905,0.023946876945424363,0.03597219340112057,0.05506329113924051,0.08306702635401536,0.10005187798298402,0.08783980078854534,0.04279933596181781,0.08190495953517327,0.06021996264785225,0.1084249844366051,0.0805146295912015,0.027868852459016394,0.030711765926540777,0.013768416683959327,0.034021581240921354,0.014173064951234696,0.009659680431624818,0.002106246109151276,0.004150238638721726,0.002438265200249014,0.003849346337414401,3.112678979041295e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235294117647059,2.7517426584971294,nan,0.9258589536718272,0.022983201568897542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171498570845243,3.7239689669252765,15.018374846876279,9.885667619436505,1.2004899959167008,0.9261310696350371,0.022002564332610233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08860759493670889,3.443037974683545,15.113924050632914,10.329113924050635,1.0253164556962027,0.3906,0.010635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33074724377296866,23.838301347488734,5.830951408738262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3901,0.01075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4430379746835444,23.911392405063257,5.645569620253166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24300,4843,2517,0.5197191823250051,1209,982,0.4524055337600661,1352,0.5583316126367954,0.39799999999999996,2.900257953568358,3.04119465634135,6.374242424242424,2.1611452215210374,9531.692958909767,1613.7435381699656,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.017964071856287,20.696111195330577,32.65644768856448,19.02604760911715,0.1311170761924427,0.10138344001651868,0.09518893247986784,0.0873425562667768,0.08486475325211645,0.0755729919471402,0.06648771422671898,0.0658682634730539,0.06111914102828825,0.05224034689242205,0.045219905017551104,0.041916167664670656,0.0340697914515796,0.023126161470163123,0.01651868676440223,0.008878794135866199,0.009085277720421227,0.9258352454698654,0.023053713507084107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006194507536650838,0.12389015073301675,3.883956225480075,14.730538922155691,10.152797852570723,1.102622341523849,4.168839427662957,2.9141039775039945,nan,nan,nan,4.2284980744544285,2.944136999804241,4.109079445145019,2.8836331268179576,0.9717586180230632,0.3906,0.01078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29733636175924016,23.941771629155447,5.760892009085279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.168839427662957,2.9141039775039945,nan,0.3906,0.04922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0972537683254184e-05,2.0648358455502788e-05,0.0007949618005368574,1.0324179227751394e-05,0.009983481313235598,0.0015279785257072062,0.002612017344621103,0.0001858352260995251,0.0026016931653933513,0.01903778649597357,0.013689861655998349,0.015135246747883543,0.03251084038818914,0.025221969853396656,0.03623786908940739,0.053076605409869915,0.08308899442494322,0.09693371876935783,0.09025397480900268,0.0421845963245922,0.08403881891389635,0.05708238695023746,0.10794961800536858,0.0800330373735288,0.028546355564732603,0.030889944249432172,0.014257691513524675,0.03451373115837291,0.01503200495560603,0.008682634730538923,0.0013937641957464382,0.005595705141441256,0.0023952095808383233,0.004449721247160851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.168839427662957,2.9141039775039945,nan,0.9260142693976159,0.023091094482032972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09535160905840288,3.8974970202622177,14.660309892729442,10.23837902264601,1.1084624553039335,0.9256415209530349,0.02301162563549378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012897678417884783,0.1547721410146174,3.869303525365435,14.806534823731731,10.060189165950131,1.0963026655202066,0.3909,0.01098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32181168057210974,23.694874851013076,5.983313468414781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906,0.01056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708512467755804,24.2089423903697,5.520206362854688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24400,4636,2422,0.5224331320103538,1178,932,0.4551337359792925,1311,0.5655737704918032,0.422,3.0501355013550135,3.1817452273345963,6.7971473851030115,2.146029712425624,9540.459016393443,1613.3736984788413,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.167601380500432,20.82236580080586,33.10433222250705,18.99867463088365,0.1399913718723037,0.09728213977566869,0.0864969801553063,0.08951682484900776,0.0815358067299396,0.07420189818809318,0.06773080241587576,0.06708369283865401,0.054357204486626405,0.05672993960310613,0.04831751509922347,0.04184641932700604,0.03537532355478861,0.025668679896462467,0.018766177739430543,0.010138050043140638,0.004961173425366695,0.9257961911333338,0.0230534096793675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1294219154443486,3.882657463330458,14.941760138050046,9.894305435720451,1.1518550474547025,4.27801511666119,3.0063356918757456,nan,nan,nan,4.3465608465608465,3.0324961905612673,4.210320052253429,2.9787267677439297,0.9686554958927549,0.3909,0.01081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3688524590163935,23.60008628127693,6.031061259706645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27801511666119,3.0063356918757456,nan,0.3909,0.04898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.392579810181191e-05,0.0,0.0009490940465918896,0.0,0.009685073339085418,0.0016285591026747195,0.002685504745470233,0.00010785159620362382,0.0019628990509059532,0.017655306298533218,0.01276962899050906,0.01363244176013805,0.03347713546160483,0.027340379637618636,0.03498705780845557,0.05471311475409836,0.08248490077653149,0.09494176013805004,0.09379853321829162,0.042418032786885246,0.08611949956859362,0.05926445211389129,0.10838006902502156,0.07732959447799827,0.029357204486626404,0.02831104400345125,0.011734253666954271,0.03498705780845557,0.016220880069025022,0.008541846419327006,0.001305004314063848,0.005985763589301122,0.002663934426229508,0.0044866264020707505,1.0785159620362381e-05,0.0,1.0785159620362381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27801511666119,3.0063356918757456,nan,0.9257881337212296,0.02313685070222542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13625103220478946,3.9388934764657315,14.826589595375726,9.847233691164329,1.2510322047894304,0.9258050055200169,0.02296177905151361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12195121951219515,3.821138211382115,15.067750677506778,9.945799457994582,1.0433604336043363,0.3909,0.010895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39636663914120573,23.472336911643236,6.131296449215526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909,0.01071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3387533875338754,23.73983739837395,5.921409214092143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24500,4735,2467,0.5210137275607181,1173,981,0.4549102428722281,1325,0.5596620908130939,0.426,2.97663139329806,3.1011576509338696,6.637239165329053,2.129821902050318,9535.874340021119,1613.573076735819,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.82829989440338,20.729990455622772,32.70399196585488,18.98857305685611,0.13896515311510033,0.0958817317845829,0.09355860612460401,0.08891235480464625,0.0836325237592397,0.08109820485744457,0.06948257655755016,0.06420274551214361,0.05575501583949313,0.05005279831045407,0.0470960929250264,0.04118268215417107,0.02808870116156283,0.025343189017951427,0.019640971488912355,0.010559662090813094,0.006546990496304118,0.9262082340850749,0.0230191174195631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14572333685322073,3.6684266103484697,14.825765575501586,10.206969376979938,1.15311510031679,4.159335288367546,2.8823507071857453,nan,nan,nan,4.232450331125828,2.895464589306931,4.08793324775353,2.8686425098298103,0.9658549842133985,0.3909,0.010704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33579725448785647,23.74656810982045,5.91763463569166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.159335288367546,2.8823507071857453,nan,0.3909,0.04895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0559662090813093e-05,3.1678986272439285e-05,0.0,0.0008870116156282999,0.0,0.00894403379091869,0.0020485744456177402,0.0027560718057022177,0.0003273495248152059,0.002597676874340021,0.01788806758183738,0.012597676874340021,0.01307286166842661,0.03552270327349525,0.025997888067581836,0.036156282998944037,0.05636747624076029,0.0773284054910243,0.09288278775079198,0.09501583949313622,0.042259767687434,0.08880675818373812,0.057697993664202744,0.10463569165786694,0.07865892291446673,0.03211193241816262,0.02989440337909187,0.012428722280887011,0.03422386483632524,0.016504751847940865,0.009007391763463568,0.001108764519535375,0.005966209081309398,0.0022703273495248153,0.00395987328405491,0.0,0.0,0.0,3.1678986272439285e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.159335288367546,2.8823507071857453,nan,0.9268181880427895,0.023122150157768567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17024726388325906,3.465747871909202,14.84799351438995,10.312119983785978,1.2038913660316175,0.9255447612395362,0.022888068688671617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761907,3.8888888888888897,14.801587301587304,10.092592592592593,1.0978835978835981,0.3906,0.01079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4012971220105392,23.95622213214427,5.642480745845157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391,0.0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2645502645502646,23.518518518518484,6.2169312169312185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24600,4786,2411,0.5037609694943586,1115,1002,0.4423318010865023,1365,0.5704137066443794,0.43,3.0370526315789474,3.1809127699233586,6.814984709480123,2.1850944702238615,9480.147931466778,1614.954311354064,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.411617216882576,20.653859915149972,32.358033932135726,18.928054913309076,0.1435436690346845,0.09841203510238195,0.09423318010865023,0.09632260760551609,0.07981613038027581,0.07375679063936481,0.0725031341412453,0.06017551190973673,0.0503552026744672,0.055787714166318426,0.04659423318010865,0.03969912244045132,0.03238612620142081,0.025491015461763477,0.014625992478061012,0.010029251984956121,0.0062682824905975765,0.9253174746654246,0.023425678769226358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15670706226493944,3.9678228165482667,14.912244045131636,9.916422900125367,1.0468031759297953,4.487516425755585,2.968324101433228,nan,nan,nan,4.500979751796212,2.973730899178088,4.4738929279577,2.9627806612981904,0.9939820160649018,0.391,0.01063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33221897200167166,23.53113246970327,6.1303802758044315,0.006268282490597577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.487516425755585,2.968324101433228,nan,0.391,0.04944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447137484329294e-05,0.0009193480986209779,2.0894274968658587e-05,0.008942749686585875,0.002549101546176348,0.0028207271207689095,0.00027162557459256163,0.002340158796489762,0.019045131633932302,0.011951525282072712,0.012923109068115337,0.036920183869619726,0.026389469285415797,0.03656498119515253,0.054032595068951104,0.07494776431257835,0.09418094442122858,0.09398244880902633,0.039239448391140824,0.09064981195152529,0.054231090681153366,0.10265357292101963,0.08040117007939825,0.03368157124947764,0.031602590890096115,0.013926034266610949,0.035488926034266614,0.01642290012536565,0.009256163811115754,0.001744671959882992,0.005871291266193063,0.001849143334726285,0.0040952778938570834,0.0,3.1341412452987885e-05,2.0894274968658587e-05,0.0,2.0894274968658587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.487516425755585,2.968324101433228,nan,0.9257930407183935,0.023603890954940147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14931563666528413,3.9070924927416018,14.856905848195773,9.929489838241395,1.1571961841559522,0.9248347000322844,0.023233412982638365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16421052631578953,4.029473684210527,14.968421052631582,9.903157894736843,0.9347368421052633,0.3909,0.01059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106180008295314,23.79095810866857,5.785980920779761,0.012442969722107013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914,0.01066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2526315789473685,23.2673684210526,6.480000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24700,4836,2572,0.5318444995864351,1216,984,0.45492142266335817,1356,0.5607940446650124,0.40599999999999997,2.931095406360424,3.01389969633865,6.346153846153846,2.1148251008299934,9570.857733664185,1611.721218643431,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.692928039702235,21.087772958509877,33.56625916870416,19.26885158766354,0.1368899917287014,0.09367245657568238,0.08664185277088503,0.08933002481389578,0.0794044665012407,0.07671629445822994,0.06679073614557486,0.0630686517783292,0.06120760959470637,0.056038047973531846,0.0467328370554177,0.03866832092638544,0.039081885856079406,0.026881720430107527,0.021505376344086023,0.009511993382961124,0.007857733664185277,0.9266025452721306,0.023034770705525426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13027295285359805,3.7468982630272962,14.615384615384619,10.316377171215883,1.1910669975186106,4.0613074757585235,2.8401244831868353,nan,nan,nan,4.055313859540087,2.8198529362431497,4.067380352644836,2.8605047799096615,1.0029754769970178,0.3914,0.01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37841191066997526,23.244416873449097,6.377171215880895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0613074757585235,2.8401244831868353,nan,0.3914,0.04944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1695616211745244e-05,0.0011889991728701406,2.0678246484698098e-05,0.008126550868486352,0.002946650124069479,0.0027191894127378,0.0002998345740281224,0.0019851116625310174,0.018320926385442516,0.012675765095119933,0.01303763440860215,0.03489454094292804,0.02729528535980149,0.03634201819685691,0.054249379652605456,0.07667493796526055,0.09757030603804798,0.09046732837055417,0.03964019851116625,0.09062241521918941,0.05403225806451613,0.10481803143093466,0.07581679073614557,0.03316790736145575,0.036290322580645164,0.012313895781637716,0.03286807278742763,0.0179590570719603,0.009532671629445823,0.0017679900744416873,0.006100082712985939,0.0011476426799007444,0.004962779156327543,0.0,6.203473945409429e-05,0.0,0.0,3.1017369727047146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0613074757585235,2.8401244831868353,nan,0.9264338833408815,0.022878196613206347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1283048211508554,3.732503888024884,14.638413685847592,10.38102643856921,1.119751166407465,0.9267941523777723,0.02320987702677336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1325088339222615,3.763250883392227,14.589222614840992,10.242932862190814,1.2720848056537104,0.3916,0.01108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30326594090202186,23.083203732503854,6.613530326594091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909,0.01074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46378091872791527,23.427561837455794,6.108657243816256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
