24800,4968,2547,0.5126811594202898,1174,1007,0.4390096618357488,1419,0.571256038647343,0.40199999999999997,2.9838909541511773,3.100570342812392,6.449358059914408,2.337272332433381,9508.960144927536,1614.4804943162105,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.907608695652176,20.891101513850767,32.84775833133541,19.159905331668117,0.1392914653784219,0.09883252818035426,0.09943639291465378,0.08252818035426732,0.08252818035426732,0.07125603864734299,0.07045088566827697,0.06481481481481481,0.05374396135265701,0.05293880837359098,0.04851046698872786,0.040257648953301126,0.03784219001610306,0.021940418679549115,0.016908212560386472,0.011674718196457327,0.007045088566827697,0.9261548331850201,0.023240923568564175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16304347826086962,3.8768115942028993,14.51690821256039,10.205314009661839,1.23792270531401,4.334482758620689,2.8821201539823313,nan,nan,nan,4.257881462799496,2.9083874968963093,4.410224438902743,2.8538891868421086,1.0357790552494817,0.3914,0.01085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32608695652173925,23.435990338164217,6.237922705314011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334482758620689,2.8821201539823313,nan,0.3914,0.0499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.032206119162641e-05,0.0,0.0,0.0,4.025764895330113e-05,0.0014392109500805154,0.0,0.008363526570048309,0.0031199677938808373,0.0027979066022544284,0.00036231884057971015,0.0016203703703703703,0.01857890499194847,0.01198671497584541,0.013466183574879227,0.03380636070853462,0.02668075684380032,0.03817431561996779,0.05432769726247987,0.07847222222222222,0.0959842995169082,0.09067028985507246,0.03892914653784219,0.09060990338164251,0.05567632850241546,0.10345209339774557,0.07287640901771336,0.03229669887278583,0.037671095008051526,0.011362721417069243,0.03293075684380032,0.019243156199677938,0.009057971014492754,0.002012882447665056,0.005585748792270531,0.0018820450885668276,0.006350644122383253,0.0,5.032206119162641e-05,0.0,0.0,7.045088566827698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334482758620689,2.8821201539823313,nan,0.926102561462988,0.02356421592895187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176678445229682,3.9458186101295647,14.275618374558308,10.341578327444054,1.2603062426383984,0.9262098253684219,0.022895749821869604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14869888475836435,3.8042131350681543,14.770755885997525,10.06195786864932,1.214374225526642,0.391,0.01089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3415783274440519,23.67491166077735,5.983510011778565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30978934324659235,23.184634448574936,6.50557620817844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24900,4374,2303,0.5265203475080018,1115,866,0.4529035208047554,1195,0.5464106081390032,0.43,3.0516658619024626,3.1115950931238014,6.575907590759076,2.2308992144406448,9553.660722450846,1612.7266478325455,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.037951531778692,20.826639254012246,32.918273146891124,19.073406649601786,0.14083219021490626,0.09602194787379972,0.09076360310928212,0.08824874256973023,0.08093278463648834,0.0797896662094193,0.06881572930955647,0.06172839506172839,0.05875628715134888,0.05281207133058985,0.04526748971193416,0.037951531778692274,0.037951531778692274,0.023548239597622315,0.02240512117055327,0.007773205304069501,0.006401463191586648,0.926414769222925,0.023316711158251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17832647462277096,3.6008230452674908,14.650205761316876,10.377229080932786,1.1934156378600824,4.105911330049261,2.8655738101933688,nan,nan,nan,4.070882557331481,2.850060040959818,4.139186295503212,2.8799261768307383,1.0167786069015228,0.3918,0.01084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32235939643347056,22.818930041152232,6.8587105624142675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.105911330049261,2.8655738101933688,nan,0.3918,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1431184270690443e-05,0.0011202560585276634,0.0,0.006973022405121171,0.0034636488340192046,0.002777777777777778,0.000594421582075903,0.0016803840877914953,0.018427069044352994,0.01286008230452675,0.011385459533607681,0.035208047553726564,0.026726108824874258,0.03850022862368541,0.051874714220393234,0.0790695016003658,0.09366712391403749,0.09268404206675812,0.037540009144947414,0.09164380429812528,0.05531550068587106,0.10588705989940558,0.07003886602652035,0.03423639689071788,0.0387517146776406,0.011042524005486968,0.032315957933241886,0.02066758116140832,0.008687700045724738,0.0026863283036122542,0.005624142661179698,0.001828989483310471,0.006550068587105625,1.1431184270690443e-05,5.7155921353452216e-05,0.0,0.0,9.144947416552355e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.105911330049261,2.8655738101933688,nan,0.9263461581582978,0.023171228187798928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15631784628745118,3.608336951801998,14.889274858879725,10.147633521493706,1.1984368215371257,0.9264910663170034,0.023477197494953077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202800579430227,3.5924674070497353,14.38435538387253,10.632544664413329,1.1878319652341867,0.3916,0.011055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33868866695614425,22.744246634824112,6.917064698219715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30420086914534045,22.901979719942027,6.793819410912604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25000,4663,2415,0.5179069268711131,1161,978,0.4587175638001287,1338,0.5738794767317178,0.39399999999999996,2.940836298932384,3.071735111623032,6.523219814241486,2.1931330003568994,9525.839373793695,1613.9639422363664,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.036242762170275,20.637943205618903,32.90631364562118,18.829803175625262,0.13639288012009437,0.09285867467295732,0.09028522410465366,0.0920008578168561,0.08449496032597041,0.07720351704911002,0.07420115805275573,0.06197726785331332,0.05554364143255415,0.05532918721852884,0.04846665236971907,0.041604117520909284,0.03173922367574523,0.023589963542783615,0.017799699764100365,0.011580527557366502,0.004932446922582029,0.9257522794455386,0.0226168039102121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1286725284151834,3.615698048466653,15.234827364357713,9.920651940810638,1.1001501179498179,4.204619388418998,2.9217898101047854,nan,nan,nan,4.1967532467532465,2.9200809193370776,4.213307240704501,2.9242723719932706,1.0039444763553973,0.392,0.01088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2509114304096076,22.627064121809962,7.115590821359642,0.006433626420759169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204619388418998,2.9217898101047854,nan,0.392,0.04996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.216813210379584e-05,0.0013725069697619558,0.0,0.006959039245121167,0.003324040317392237,0.002916577310744156,0.0008149260132961613,0.0019944241904353423,0.018614625777396525,0.01303881621273858,0.011719922796482951,0.03385159768389449,0.026024018871970835,0.03759382371863607,0.048691829294445634,0.07963757237829723,0.09769461719922796,0.09271927943384088,0.036682393309028526,0.0909178640360283,0.05627278576024019,0.10375294874544284,0.06689899206519408,0.036307098434484236,0.04177568089212953,0.01265279862749303,0.030334548573879478,0.02049110015011795,0.009575380656229895,0.002755736650225177,0.005886768174994638,0.0016512974479948532,0.006969761955822432,0.0,7.505897490885696e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204619388418998,2.9217898101047854,nan,0.9258990991930044,0.022423843372322092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11180124223602486,3.6770186335403734,15.068322981366462,10.086956521739133,1.0559006211180126,0.9255945527150538,0.022821229059158808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14679715302491106,3.5498220640569405,15.413701067615662,9.741992882562279,1.1476868327402137,0.3918,0.0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23602484472049695,22.931677018633508,6.819875776397517,0.012422360248447208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.01084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26690391459074736,22.299822064056908,7.4332740213523145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25100,4512,2288,0.5070921985815603,1079,966,0.4532358156028369,1300,0.5762411347517731,0.414,2.9244604316546763,3.068412795398742,6.492512479201331,2.1383964267951954,9490.90780141844,1614.8375251504942,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.67508865248227,20.886151202384756,32.931089743589745,19.046994157065743,0.15070921985815602,0.09707446808510638,0.09242021276595745,0.08488475177304965,0.07823581560283688,0.07335992907801418,0.06826241134751773,0.06959219858156028,0.05740248226950355,0.05075354609929078,0.04676418439716312,0.03701241134751773,0.03546099290780142,0.022828014184397165,0.017287234042553192,0.01174645390070922,0.0062056737588652485,0.9254305977374315,0.023435930981503303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21276595744680857,3.8430851063829796,14.880319148936174,9.82712765957447,1.2367021276595747,4.253968253968254,2.784599727092568,nan,nan,nan,4.190845070422535,2.761312326544975,4.314614343707713,2.8054538430247424,1.0295332495488074,0.3926,0.01096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21276595744680857,22.373670212765926,7.413563829787235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253968253968254,2.784599727092568,nan,0.3926,0.05087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2163120567375888e-05,0.0,3.324468085106383e-05,0.001728723404255319,1.1081560283687944e-05,0.007236258865248227,0.003302304964539007,0.003479609929078014,0.0008200354609929078,0.0019171099290780141,0.019315159574468086,0.013020833333333334,0.011668882978723405,0.0334552304964539,0.025775709219858157,0.03829787234042553,0.0489915780141844,0.07952127659574468,0.09657579787234043,0.08890735815602836,0.035859929078014184,0.09360593971631205,0.056283244680851066,0.10024379432624113,0.06431737588652482,0.03569370567375887,0.041666666666666664,0.013563829787234043,0.03388741134751773,0.02137632978723404,0.010106382978723405,0.002759308510638298,0.007158687943262411,0.0023825354609929078,0.00700354609929078,1.1081560283687944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253968253968254,2.784599727092568,nan,0.9251045845969991,0.02301952876416781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22290209790209795,3.631993006993008,15.419580419580424,9.611013986013988,1.1145104895104898,0.92576599255097,0.02385208273904732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20233812949640292,4.0602517985611515,14.325539568345327,10.049460431654678,1.3624100719424463,0.3923,0.01071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1704545454545455,22.722902097902065,7.1066433566433584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.01121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25629496402877705,22.0143884892086,7.7293165467625915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25200,4584,2383,0.5198516579406631,1118,941,0.4491710296684119,1308,0.5706806282722513,0.39799999999999996,2.895502044525216,3.029460485976513,6.503300330033003,2.131599981412781,9532.120855148341,1613.7265926838552,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.93542757417103,20.827937625331145,32.68275684047496,19.162653971111556,0.1343804537521815,0.09816753926701571,0.09794938917975567,0.08987783595113438,0.08202443280977312,0.07678883071553229,0.06958987783595114,0.0636998254799302,0.05519197207678883,0.047774869109947646,0.04930191972076789,0.03817626527050611,0.03599476439790576,0.023778359511343803,0.02137870855148342,0.008289703315881327,0.007635253054101222,0.9253274745472022,0.023279063000813997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1636125654450262,4.090314136125655,14.849476439790578,9.74476439790576,1.1518324607329844,4.222222222222222,2.867781985255095,nan,nan,nan,4.245590230664858,2.836462568525346,4.199058507061197,2.898307680730051,0.9890399871217969,0.3926,0.011154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268324607329843,22.349476439790543,7.375654450261782,0.006544502617801049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222222222222222,2.867781985255095,nan,0.3926,0.05078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0907504363001746e-05,0.0,3.272251308900524e-05,0.0020287958115183247,1.0907504363001746e-05,0.007493455497382199,0.003424956369982548,0.0033595113438045377,0.0007526178010471204,0.001450698080279232,0.019284467713787085,0.013176265270506108,0.011889179755671902,0.03264616055846423,0.026112565445026176,0.040510471204188485,0.04868019197207679,0.07453097731239093,0.09585514834205934,0.08895069808027924,0.03456588132635253,0.09550610820244328,0.05515924956369982,0.10210514834205933,0.06865183246073299,0.03582024432809773,0.04237565445026178,0.014147033158813263,0.03256980802792321,0.02142233856893543,0.009151396160558465,0.002432373472949389,0.006904450261780105,0.0020397033158813262,0.00693717277486911,0.0,0.0,1.0907504363001746e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222222222222222,2.867781985255095,nan,0.9242949767919133,0.02355491506800703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20142677297524134,4.330675618967689,15.182543013008816,9.227864036928244,1.057490558120017,0.9264453492181943,0.022924296913045428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12267151294865973,3.830077237619265,14.488868696047254,10.304407087687416,1.2539754656974105,0.3923,0.01128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33990767939571975,22.35837180025175,7.301720520352498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.011024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19082235347569293,22.33984552476144,7.45570195365743,0.013630168105406636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25300,4355,2241,0.514580941446613,1051,888,0.4452353616532721,1201,0.5515499425947187,0.438,3.0350047303689687,3.172687489843345,6.687606112054329,2.2802464364398047,9515.09644087256,1614.313143493894,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.029850746268657,20.978979799635667,32.99890620727372,19.220921028980502,0.13869115958668196,0.10309988518943743,0.09529276693455797,0.07944890929965556,0.07692307692307693,0.07692307692307693,0.07324913892078071,0.06199770378874857,0.05855338691159587,0.054879448909299654,0.044316877152698046,0.03972445464982778,0.03168771526980482,0.03030998851894374,0.01653272101033295,0.011710677382319174,0.006659012629161883,0.9260658067348493,0.02340463875438765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18599311136624574,3.72675086107922,14.645235361653276,10.133180252583239,1.3088404133180254,4.305030324652158,2.8937788692783672,nan,nan,nan,4.332625619249823,2.8794690130043943,4.2757379409647225,2.908663899343687,0.9868699298567711,0.392,0.011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2893226176808267,22.642939150401805,7.067738231917338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305030324652158,2.8937788692783672,nan,0.392,0.0511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.296211251435132e-05,0.0,0.0017795637198622274,0.0,0.007267508610792193,0.004144661308840413,0.003065442020665901,0.0005051664753157291,0.0020321469575200917,0.021859931113662457,0.01288174512055109,0.012801377726750862,0.03455797933409874,0.025935706084959816,0.04161882893226177,0.04623421354764638,0.07429391504018369,0.095752009184845,0.08863375430539609,0.034282433983926525,0.09176808266360505,0.053708381171067736,0.10482204362801378,0.06774971297359357,0.03725602755453502,0.03994259471871412,0.01531572904707233,0.032870264064293914,0.022043628013777267,0.00851894374282434,0.002330654420206659,0.007428243398392652,0.002365097588978186,0.006107921928817451,0.0,0.0,0.00010332950631458095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305030324652158,2.8937788692783672,nan,0.926252112517342,0.02337220377450799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20080321285140568,3.681392235609104,14.497991967871489,10.334672021419012,1.2851405622489962,0.9258683085046857,0.0234373562447707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17029328287606435,3.774834437086094,14.801324503311262,9.91958372753075,1.3339640491958376,0.3918,0.011055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32128514056224905,22.958500669344012,6.72021419009371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.01117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25543992431409657,22.308420056764398,7.436140018921478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25400,4825,2429,0.503419689119171,1139,992,0.4416580310880829,1372,0.5687046632124352,0.41,2.9386477462437397,3.11895366446172,6.692541856925419,2.1095901392702188,9479.045595854923,1614.9622270543077,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.40663212435233,20.746214775652867,32.376269507059696,19.04232698873992,0.14507772020725387,0.10383419689119171,0.09450777202072538,0.08663212435233161,0.07751295336787564,0.07689119170984456,0.07295336787564767,0.05927461139896373,0.05886010362694301,0.05450777202072539,0.04020725388601036,0.039585492227979274,0.033782383419689116,0.021139896373056993,0.018031088082901554,0.009740932642487047,0.007461139896373057,0.9265740325413837,0.023433351788791773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1430051813471503,3.6746113989637315,14.59896373056995,10.339896373056998,1.2435233160621764,4.356839699640875,2.9005146744196693,nan,nan,nan,4.3779108449767135,2.887252207448572,4.3367543296985245,2.9140129445919922,0.9905990512973984,0.3909,0.010956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3108808290155441,23.912953367875616,5.769948186528499,0.006217616580310882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.356839699640875,2.9005146744196693,nan,0.3909,0.0515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.072538860103627e-05,0.0018341968911917098,0.0,0.007430051813471503,0.0048808290155440415,0.003378238341968912,0.0005077720207253886,0.0023523316062176165,0.02261139896373057,0.01477720207253886,0.013979274611398964,0.03528497409326425,0.028424870466321243,0.0412020725388601,0.04072538860103627,0.07778238341968911,0.09997927461139897,0.08951295336787565,0.034031088082901555,0.09106735751295336,0.05239378238341969,0.10281865284974093,0.06694300518134715,0.03360621761658031,0.03759585492227979,0.01472538860103627,0.03198963730569948,0.022911917098445596,0.009398963730569948,0.0022694300518134717,0.007689119170984456,0.002217616580310881,0.0055440414507772024,6.217616580310881e-05,0.0,5.1813471502590674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.356839699640875,2.9005146744196693,nan,0.9266592847952484,0.023039114559476454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12350761630300537,3.606422396047757,14.573898723754635,10.621655002058464,1.0745162618361468,0.9264876061120694,0.02382604985285297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16277128547579303,3.7437395659432395,14.624373956594328,10.054257095158599,1.414858096828047,0.3904,0.01089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2964182791272129,24.293948126801116,5.409633594071636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914,0.01102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32554257095158606,23.526711185308816,6.135225375626045,0.012520868113522541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
