25500,4653,2453,0.5271867612293144,1165,874,0.4382119062970127,1248,0.536428110896196,0.43,3.081818181818182,3.152435762972724,6.517345399698341,2.259736943240241,9555.813238770686,1612.6108752878367,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.3331184182248,21.1451223072641,33.55335051546392,19.274903267994393,0.14270363206533418,0.1031592520954223,0.0851063829787234,0.08661078873844831,0.07479045776918117,0.07178164624973135,0.06533419299376746,0.06490436277670321,0.06082097571459274,0.054373522458628844,0.050505050505050504,0.039544379969911884,0.03524607779926929,0.029228454760369654,0.019127444659359553,0.01053084031807436,0.006232538147431765,0.9263832298832608,0.023090939654970447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15473887814313347,3.5525467440361065,14.893617021276599,10.206318504190847,1.1927788523533207,4.218344965104686,2.8837880905829247,nan,nan,nan,4.235449735449736,2.9241038845938347,4.199331103678929,2.8433574919143045,0.9914723030547378,0.391,0.01103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3803997421018699,23.43649258542872,6.183107672469376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.218344965104686,2.8837880905829247,nan,0.391,0.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.074575542660649e-05,0.0,4.298302170642596e-05,0.0013862024500322372,0.0,0.006673114119922631,0.005577047066408768,0.00346013324736729,0.00036535568450462067,0.002385557704706641,0.02066408768536428,0.015516870836019773,0.014979583064689448,0.033483773909305826,0.028755641521598967,0.039329464861379754,0.0440361057382334,0.0753277455405115,0.10279389641091768,0.08865248226950355,0.03736299161831077,0.09174725983236622,0.05087040618955513,0.10134321942832582,0.0665592091124006,0.033849129593810444,0.038545024715237484,0.01438856651622609,0.03150655491081023,0.02220073071136901,0.009724908661078873,0.002192134107027724,0.007769181173436493,0.001816032667096497,0.00649043627767032,0.00017193208682570385,2.149151085321298e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.218344965104686,2.8837880905829247,nan,0.9263223560790456,0.023580950975369386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18344883815735838,3.791275988585406,14.39461883408072,10.395434162250309,1.235222176926213,0.9264511041749608,0.02253182147350172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12272727272727275,3.286363636363637,15.450000000000003,9.995454545454548,1.1454545454545457,0.3914,0.01096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36689767631471676,23.322462291072124,6.3106400326131284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909,0.01109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39545454545454556,23.56363636363633,6.040909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25600,4929,2561,0.5195780077094745,1206,1031,0.4538445932237776,1380,0.5599513085818625,0.38199999999999995,2.8412162162162162,3.0376506536781163,6.435331230283912,2.214751440661967,9531.236964901604,1613.7614713054816,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.414485696895923,20.420335466695352,32.29100145137881,18.684836291002796,0.1407993507810915,0.09961452627307771,0.09575978900385473,0.08703590992087644,0.08216676810712112,0.07770338811117875,0.06918238993710692,0.06837086630148104,0.06005274903631568,0.048691418137553254,0.04625684723067559,0.039967539054574966,0.03164942178940962,0.020693852708460133,0.016230472712517752,0.010752688172043012,0.005072022722661797,0.9259302972973324,0.023248791502909504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1886792452830189,3.737066342057213,14.838709677419358,10.036518563603169,1.1990261716372492,4.187598861119898,2.9189057395979727,nan,nan,nan,4.1562107904642405,2.908485348435978,4.218390804597701,2.9297119696831926,1.0149607460420733,0.3909,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.535605599513086,23.152769324406542,6.305538648813148,0.0060864272671941584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187598861119898,2.9189057395979727,nan,0.3909,0.05182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.028809089064719e-05,0.0014100223168999797,0.0,0.007263136538851694,0.005680665449381213,0.0032663826333941977,0.0005376344086021505,0.0026475958612294584,0.020683708663014812,0.017204301075268817,0.016768107121119903,0.03377967133292757,0.030117670927165753,0.0373605193751268,0.040586325826739704,0.07484276729559748,0.10113613308987625,0.08976465814566849,0.03902414282815987,0.09210793264353824,0.04858997768310002,0.10164333536214243,0.06742747007506594,0.0310407790626902,0.03997768310002029,0.014911746804625686,0.03156826942584703,0.020450395617772368,0.009890444309190505,0.002150537634408602,0.009271657537025767,0.001876648407384865,0.006837086630148103,9.129640900791235e-05,7.100831811726516e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187598861119898,2.9189057395979727,nan,0.9264233404656306,0.02314115112883726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17571261226083565,3.5845372901210473,14.865286997266695,10.132760640374856,1.241702459976572,0.9253970694451316,0.02335293305582626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20270270270270274,3.9020270270270276,14.80996621621622,9.932432432432433,1.1528716216216217,0.3914,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5154236626317845,23.018352206169432,6.454509957048029,0.011714174150722376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5574324324324326,23.29814189189186,6.144425675675677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25700,4579,2382,0.5202009172308364,1083,929,0.4393972483074907,1287,0.5621314697532213,0.418,2.999089667728721,3.0801756609916047,6.582278481012659,2.1800742928736,9533.248962655602,1613.6813727847168,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.125791657567156,21.151940192936966,33.176179306750065,19.38810442970853,0.13867656693601224,0.09718279100240228,0.09718279100240228,0.08342432845599476,0.08582659969425639,0.08014850404018345,0.06464293513867657,0.05787289801266652,0.056562568246341996,0.05088447259226905,0.04214894081677222,0.03974666957851059,0.03930989298973575,0.0314479143917886,0.017252675256606245,0.010264249836208779,0.007425202009172308,0.925042667863254,0.02267541033152481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11792967896920728,4.048918977942783,14.983620877920947,9.899541384581788,0.9499890805852809,4.280879864636209,2.833977415337609,nan,nan,nan,4.31748158070998,2.802438146531147,4.242984257357974,2.8662568259118353,0.9827451902319975,0.3909,0.0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4127538763922255,23.31731819174489,6.269927931862854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280879864636209,2.833977415337609,nan,0.3909,0.05157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.275824415811313e-05,0.001070102642498362,0.0,0.007643590303559729,0.005459707359685521,0.002391351823542258,0.0009499890805852807,0.00293732255951081,0.018814151561476304,0.016684865691198952,0.016739462764795807,0.03582659969425639,0.03278008298755187,0.03850185630050229,0.03860013103297663,0.07588993229962875,0.09879886438086918,0.09088228870932517,0.03908058528062896,0.0905765450971828,0.04754313168814152,0.10226031884690981,0.06961126883599039,0.03162262502729854,0.03974666957851059,0.01415156147630487,0.030006551648831623,0.02146756933828347,0.010504476960034943,0.0021948023585935793,0.008473465822231928,0.001834461672854335,0.0069229089320812405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280879864636209,2.833977415337609,nan,0.9249126139956297,0.02280128707550107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15113350125944586,4.168765743073049,14.949622166246854,9.722921914357684,1.0075566750629725,0.9251836730124031,0.022537291810362303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08192990441511153,3.918980427856168,15.020482476103782,10.091033227127904,0.8875739644970416,0.3909,0.01147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403022670025189,23.324937027707776,6.272040302267004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909,0.01132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4233045061447429,23.309057806099194,6.267637687756032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25800,4723,2391,0.5062460300656363,1129,980,0.4465382172348084,1339,0.5670124920601313,0.40199999999999997,2.9112349914236706,3.0904479657761774,6.578864353312303,2.138927464335409,9488.174677112005,1614.873983443732,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.777471945797163,20.938266252278098,32.875982754248035,19.160204999803586,0.14461147575693414,0.09972475121744653,0.09231420707177641,0.08320982426423883,0.08109252593690451,0.08405674359517255,0.06436586915096337,0.06013127249629473,0.056955325005293246,0.047215752699555365,0.051873809019690874,0.042981156044886726,0.03154774507728139,0.02561930976074529,0.0177853059496083,0.008257463476603853,0.008257463476603853,0.9242249077567352,0.02337419652189939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18420495447808602,4.173195003175948,15.041287317383022,9.432564048274404,1.1687486766885455,4.289655172413793,2.898531655784229,nan,nan,nan,4.31496062992126,2.9440115490729086,4.2625,2.8520840141349644,0.9878421532846715,0.3909,0.01117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938174888841839,23.266991319076823,6.339191192038959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289655172413793,2.898531655784229,nan,0.3909,0.05124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0586491636671606e-05,0.0009527842473004446,2.1172983273343213e-05,0.008744442091890747,0.004393394029218717,0.0017467711200508153,0.0009316112640271014,0.002477239042981156,0.01857929282235867,0.016387889053567646,0.017827651916154985,0.0363540122803303,0.031272496294727926,0.03676688545416049,0.03871479991530807,0.07469828498835486,0.09955536735125979,0.09610417107770484,0.039106500105864916,0.0904933305102689,0.048168536946855814,0.10278424730044464,0.07140588608934999,0.028964641117933516,0.03793139953419437,0.013825958077493119,0.029091679017573577,0.02234808384501376,0.01086174041922507,0.0024666525513444846,0.008839720516620792,0.0016938386618674571,0.00645775989836968,1.0586491636671606e-05,0.0,1.0586491636671606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289655172413793,2.898531655784229,nan,0.9243652844269472,0.023107293812052683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12547051442910917,4.278544542032623,15.106649937264747,9.335006273525723,1.1543287327478045,0.9240809795326884,0.023643858697462647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24442538593481994,4.065180102915953,14.974271012006865,9.532590051457978,1.1835334476843913,0.391,0.01122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45169385194479306,23.312421580928447,6.2358845671267265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3344768439108063,23.220411663807855,6.445111492281305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25900,4715,2448,0.5191940615058325,1194,947,0.4540827147401909,1327,0.5628844114528102,0.41,2.9744155271283637,3.0863557110322475,6.586153846153846,2.0842542974242275,9529.996818663838,1613.8095905265786,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.88780487804878,20.708795723411715,32.83703890853967,18.913127441408495,0.1404029692470838,0.10031813361611877,0.088016967126193,0.08419936373276776,0.08610816542948038,0.07486744432661718,0.07168610816542947,0.05896076352067869,0.06023329798515376,0.05747613997879109,0.04856839872746554,0.03796394485683987,0.0352067868504772,0.022481442205726405,0.015270413573700955,0.010604453870625663,0.007635206786850477,0.9255325804585995,0.023158765497086835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19724284199363737,3.823966065747615,15.028632025450692,9.811240721102864,1.1389183457051963,4.310987573577502,2.905827955636612,nan,nan,nan,4.2726072607260726,2.904919373842954,4.350843060959792,2.9059170709708426,1.0183110207560768,0.3901,0.01103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391304347827,23.860021208907707,5.618239660657478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310987573577502,2.905827955636612,nan,0.3901,0.05124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.241781548250265e-05,0.0,1.0604453870625662e-05,0.0008589607635206787,7.423117709437964e-05,0.008663838812301166,0.00447507953340403,0.0023860021208907743,0.0005302226935312832,0.0023541887592788972,0.01932131495227996,0.015683987274655354,0.019406150583244963,0.03711558854718982,0.03248144220572641,0.037423117709437966,0.03790031813361612,0.07639448568398728,0.1007847295864263,0.09646871686108166,0.03828207847295864,0.08819724284199364,0.050031813361611874,0.10480381760339343,0.070084835630965,0.028059384941675505,0.034072110286320255,0.013255567338282079,0.02790031813361612,0.022682926829268292,0.011346765641569459,0.0025980911983032873,0.008451749734888653,0.0021314952279957583,0.005588547189819724,1.0604453870625662e-05,6.362672322375397e-05,4.241781548250265e-05,0.0,0.0,2.1208907741251324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310987573577502,2.905827955636612,nan,0.9256730160730726,0.023299904278744593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2205882352941177,3.750000000000001,14.975490196078434,9.718137254901963,1.3357843137254906,0.925380932296169,0.023004422987748855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17203352448169393,3.9038376709307463,15.08601676224085,9.91177767975298,0.9263343625937365,0.3901,0.01115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5637254901960785,23.860294117647022,5.575980392156864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3901,0.01092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4764005293339216,23.8597265108072,5.663872959858846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26000,4750,2444,0.5145263157894737,1163,933,0.44126315789473686,1314,0.5532631578947368,0.418,3.0195143104943627,3.153909855881,6.674591381872214,2.1750085011635587,9514.92,1614.3182813807196,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.245473684210527,21.089073138197772,33.31967831113345,19.279555855503606,0.1425263157894737,0.1,0.08610526315789474,0.08252631578947368,0.08252631578947368,0.07852631578947368,0.06715789473684211,0.061894736842105266,0.054947368421052634,0.054947368421052634,0.04736842105263158,0.04126315789473684,0.035789473684210524,0.03031578947368421,0.01431578947368421,0.01136842105263158,0.008421052631578947,0.9252325956570475,0.022848125235270054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11368421052631582,4.0042105263157906,15.183157894736846,9.56842105263158,1.1305263157894738,4.303809833930316,2.918715667518168,nan,nan,nan,4.361437908496732,2.928017111788959,4.246593121349773,2.9083217232402125,0.973668136619984,0.3901,0.01123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4610526315789475,23.82315789473681,5.715789473684212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303809833930316,2.918715667518168,nan,0.3901,0.0515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.210526315789474e-05,0.0,1.0526315789473684e-05,0.0005789473684210527,1.0526315789473684e-05,0.008515789473684211,0.004926315789473684,0.002326315789473684,0.0007157894736842105,0.0023578947368421053,0.019642105263157895,0.016926315789473685,0.01956842105263158,0.03821052631578947,0.03088421052631579,0.03643157894736842,0.03462105263157895,0.07957894736842105,0.10328421052631578,0.09661052631578948,0.03861052631578948,0.08563157894736842,0.0462,0.10376842105263158,0.07195789473684211,0.028557894736842105,0.0324,0.01354736842105263,0.029663157894736843,0.024642105263157896,0.01123157894736842,0.0020736842105263157,0.008978947368421053,0.002031578947368421,0.005105263157894737,8.421052631578948e-05,0.00017894736842105264,9.473684210526316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303809833930316,2.918715667518168,nan,0.9252739457959239,0.022717403769320795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12274959083469725,4.050736497545009,15.08592471358429,9.635842880523732,1.1047463175122751,0.925188770965194,0.022985776916167554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1040763226366002,3.9549002601908074,15.286209887250653,9.496964440589768,1.1578490893321771,0.3904,0.011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4541734860883798,23.727495908346935,5.8183306055646495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4683434518647009,23.92454466608843,5.607111882046836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26100,4891,2523,0.5158454303823349,1201,994,0.4487834798609691,1379,0.5638928644448988,0.41,2.9662162162162162,3.092963986780451,6.502967359050445,2.1427173135020525,9519.180740134942,1614.188815423784,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.109793498262114,20.87090736544751,33.13268292682927,19.052647344940915,0.13903087303209977,0.09875281128603558,0.09261909629932528,0.08750766714373338,0.07932938049478634,0.07156000817828664,0.06522183602535268,0.06890206501737886,0.0633817215293396,0.05254549171948477,0.04702514823144551,0.035984461255367,0.03618891842159068,0.02801063177264363,0.01696994479656512,0.011449601308525863,0.005520343488039256,0.9251910566771794,0.023204948909970484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1656103046411777,3.956246166428134,15.101206297280722,9.642199959108568,1.1347372725414027,4.234478411597857,2.8876181361808606,nan,nan,nan,4.247352024922118,2.910588816054367,4.220165922144225,2.8644157026722805,0.9935992819482883,0.3909,0.01121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515232058883664,23.33265180944589,6.152116131670416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234478411597857,2.8876181361808606,nan,0.3909,0.05148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1114291555919034e-05,0.0,0.0,0.00041913719075853606,1.0222858311183806e-05,0.008607646698016766,0.004947863422612962,0.0018094459210795338,0.0012062972807196893,0.002494377427928849,0.01822735636884073,0.01702105908812104,0.021018196687793908,0.03893886730729912,0.02880801472091597,0.03567777550603149,0.034164792475976286,0.07621140870987528,0.10343488039255776,0.09683091392353302,0.03847883868329585,0.08536086689838479,0.045133919443876507,0.10493764056430178,0.0739930484563484,0.026947454508280514,0.03506440400736046,0.01414843590267839,0.032283786546718464,0.025291351461868738,0.010345532610918013,0.0025046002862400326,0.009629932529135146,0.00158454303823349,0.004262931915763647,5.1114291555919034e-05,9.200572480065427e-05,0.0,0.0,0.0,1.0222858311183806e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234478411597857,2.8876181361808606,nan,0.9250115760488733,0.023298420534153805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21403091557669446,3.9595719381688474,15.112960760998813,9.595719381688468,1.1177170035671822,0.9253822854040442,0.023103408779665505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1140202702702703,3.9527027027027035,15.088682432432435,9.691722972972974,1.1528716216216217,0.3909,0.011284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5231866825208087,23.31747919143873,6.159334126040429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906,0.011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5067567567567568,23.348817567567533,6.144425675675677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
