26200,4876,2542,0.5213289581624282,1186,999,0.4481132075471698,1373,0.5631665299425759,0.414,2.9537275064267354,3.029489633990644,6.294205052005943,2.2908005827893896,9536.892534864643,1613.5299249285472,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.320959803117308,20.963143454459107,33.2316301703163,19.164110618167676,0.13679245283018868,0.10008203445447088,0.08880229696472519,0.08593109105824447,0.08244462674323216,0.07136997538966366,0.0666529942575882,0.06911402789171452,0.057629204265791635,0.05557834290401969,0.04716981132075472,0.04368334700574241,0.03158326497128794,0.027276456111566857,0.017227235438884332,0.012305168170631665,0.006357670221493027,0.9245410397025383,0.023473772719690665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006152584085315834,0.2399507793273175,4.140689089417556,15.061525840853161,9.481132075471699,1.0705496308449551,4.201073232323233,2.8590033863785287,nan,nan,nan,4.257469802924349,2.8750991281526552,4.1454545454545455,2.841944513504766,0.9736897118112587,0.3909,0.01128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5660377358490567,23.312141099261655,6.1156685808039395,0.006152584085315834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.201073232323233,2.8590033863785287,nan,0.3909,0.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010254306808859722,3.0762920426579166e-05,0.0,0.00035890073831009025,0.0,0.008347005742411814,0.004317063166529943,0.0016201804757998359,0.001251025430680886,0.0026148482362592287,0.018949958982772765,0.016058244462674322,0.021605824446267432,0.038925348646431504,0.028835110746513536,0.03682321575061526,0.03326497128794093,0.07775840853158326,0.10115873666940114,0.0984208367514356,0.03928424938474159,0.0842186218211649,0.04442165709598031,0.1080701394585726,0.07301066447908121,0.02490771123872026,0.03498769483182937,0.014120180475799837,0.03229081214109926,0.02490771123872026,0.011607875307629203,0.00257383100902379,0.009526251025430681,0.002061115668580804,0.003455701394585726,2.0508613617719442e-05,8.203445447087777e-05,1.0254306808859721e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.201073232323233,2.8590033863785287,nan,0.9248658266009354,0.023439120088277608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011801730920535014,0.2596380802517703,3.9889850511408347,15.094413847364283,9.571203776553896,1.0739575137686863,0.9241873086418162,0.02350635067713438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21850899742930596,4.305912596401029,15.02570694087404,9.383033419023137,1.0668380462724938,0.3909,0.01123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6254917387883558,23.343823760818218,6.030684500393392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906,0.01132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5012853470437019,23.277634961439553,6.208226221079693,0.012853470437017999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26300,4912,2551,0.5193403908794788,1197,982,0.4436074918566775,1366,0.5561889250814332,0.43,2.973739940703092,3.1274204942796686,6.705790297339593,2.1349936965598526,9530.469462540717,1613.7913639160033,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.997964169381106,20.87838008115209,32.841990819038415,19.173189017345713,0.13640065146579805,0.10158794788273616,0.09181596091205212,0.08448697068403908,0.08550488599348534,0.07980456026058631,0.07166123778501629,0.06026058631921824,0.05618892508143322,0.048249185667752444,0.043973941368078175,0.04254885993485342,0.038070032573289905,0.02259771986970684,0.018933224755700327,0.010993485342019544,0.006921824104234527,0.9240579010269541,0.02283428560547983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17100977198697073,4.104234527687297,15.52524429967427,9.265065146579806,0.9344462540716614,4.31580604534005,2.912031334197633,nan,nan,nan,4.343377275580665,2.94830674060492,4.288060644346178,2.874797841905492,0.9872641431483541,0.3909,0.011314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4519543973941369,23.361156351791497,6.186889250814334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31580604534005,2.912031334197633,nan,0.3909,0.0516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0358306188925082e-05,5.0895765472312706e-05,0.0,0.0003562703583061889,0.0,0.0092121335504886,0.004600977198697068,0.001750814332247557,0.0016592019543973941,0.0023615635179153093,0.0186685667752443,0.01573697068403909,0.021936074918566775,0.03821254071661238,0.02803338762214984,0.03597312703583062,0.03329600977198697,0.07673045602605863,0.10160830618892508,0.09582654723127036,0.039484934853420195,0.0856270358306189,0.04505293159609121,0.11055578175895765,0.07210912052117263,0.02438925081433225,0.03609527687296417,0.014301710097719869,0.031148208469055375,0.024012622149837133,0.011410830618892509,0.0023615635179153093,0.01093241042345277,0.002544788273615635,0.003898615635179153,4.0716612377850165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31580604534005,2.912031334197633,nan,0.9240270395318184,0.022737490193818037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14112112896903178,4.233633869070953,15.429243433947475,9.255194041552334,0.9408075264602118,0.9240912460816305,0.02293836481921474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2033036848792885,3.964421855146125,15.628970775095302,9.275730622617537,0.9275730622617537,0.3909,0.01121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435123480987848,23.62602900823203,5.9388475107800875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391,0.01143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4701397712833546,23.074968233799204,6.45489199491741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26400,4848,2500,0.5156765676567657,1259,1004,0.4667904290429043,1418,0.584983498349835,0.3539999999999999,2.8922487223168654,2.939461507686907,6.20393811533052,2.1006425154904824,9518.635313531353,1614.2060169084928,7853.0,11083.0,11083.0,0.0,7853.0,0.0,29.208539603960396,20.809326926673307,33.858178303938146,18.94297689595536,0.12706270627062707,0.08683993399339934,0.08828382838283828,0.07879537953795379,0.08395214521452145,0.08312706270627063,0.07632013201320131,0.06724422442244224,0.06002475247524752,0.0558993399339934,0.054455445544554455,0.040222772277227724,0.03444719471947195,0.026815181518151814,0.017945544554455444,0.009900990099009901,0.008663366336633664,0.9246054263447377,0.02275889041534977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12995049504950498,4.053217821782179,15.371287128712874,9.504950495049506,0.9405940594059408,3.970399755874275,2.765922847136854,nan,nan,nan,3.9376146788990827,2.7614246087619834,4.003045066991474,2.7700091214078575,1.016616757460556,0.3914,0.01134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084158415841585,22.7846534653465,6.806930693069308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.970399755874275,2.765922847136854,nan,0.3914,0.05185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1254125412541255e-05,1.0313531353135314e-05,0.0004022277227722772,0.0,0.009509075907590758,0.005239273927392739,0.0015676567656765677,0.0013716996699669967,0.0022483498349834983,0.019389438943894388,0.014005775577557755,0.022823844884488447,0.03652021452145215,0.026443894389438945,0.037386551155115515,0.03149752475247525,0.08000206270627062,0.09669966996699669,0.09646245874587459,0.040439356435643566,0.08760313531353135,0.04441006600660066,0.11073638613861386,0.07002887788778878,0.024432755775577557,0.03755156765676568,0.013882013201320133,0.0327970297029703,0.02426773927392739,0.012644389438943894,0.0026093234323432343,0.009870049504950495,0.0028465346534653465,0.004187293729372937,6.188118811881188e-05,0.0,1.0313531353135314e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.970399755874275,2.765922847136854,nan,0.9244961385250091,0.022770424470670528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08400000000000002,4.248000000000001,14.976000000000003,9.864000000000003,0.8280000000000002,0.9247217890148065,0.022746026086470073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17887563884156735,3.8458262350936976,15.79216354344123,9.122657580919933,1.0604770017035776,0.391,0.01126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38400000000000006,23.243999999999964,6.372000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916,0.011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4344122657580921,22.29557069846675,7.27001703577513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26500,4107,2110,0.5137570002434867,1013,857,0.4553201850499148,1160,0.5648892135378621,0.418,2.885828743114672,3.0530257001216805,6.461824953445065,2.1234995410477113,9512.435110786462,1614.3885904358326,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.547114682249816,20.749104922354746,32.586247086247084,18.976233992681713,0.14390065741417093,0.0947163379595812,0.09617725833942051,0.09082055028000974,0.08205502800097395,0.08059410762113464,0.06501095690284879,0.06501095690284879,0.05892378865351838,0.04455807158509861,0.049184319454589724,0.03798392987582177,0.028974920866812758,0.027270513757000243,0.018018018018018018,0.010469929388848307,0.006330654979303628,0.9260413683415737,0.023205091193475146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1607012417823229,3.8568298027757497,14.718772826880938,10.073046018991967,1.1906501095690287,4.20506999621642,2.909588052310338,nan,nan,nan,4.2382753403933435,2.860332183952378,4.171839515518546,2.9576870208374566,0.98432479734348,0.3916,0.011566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5113221329437547,22.739225712198653,6.742147552958365,0.007304601899196496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20506999621642,2.909588052310338,nan,0.3916,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.522035549062576e-05,0.0,0.00028000973946919894,6.0871682493304114e-05,0.009958607255904554,0.005527148770392014,0.0012539566593620648,0.0016800584368151935,0.0026174823472120768,0.018602386169953737,0.014523983442902361,0.02371560749939128,0.03682736790844899,0.026381787192598004,0.0373508643778914,0.03377160944728512,0.07787923058193329,0.09211102994886779,0.09408327246165084,0.039371804236669104,0.08591429267104943,0.04627465303140979,0.11246652057462868,0.07410518626734842,0.022960798636474312,0.039177014852690525,0.013355247139030923,0.033808132456781104,0.023058193328463598,0.01330654979303628,0.0021670318967616266,0.009435110786462138,0.0029948867786705625,0.004845385926467008,3.652300949598247e-05,1.2174336498660823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20506999621642,2.909588052310338,nan,0.9262550415020984,0.02305634065109754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17061611374407587,3.7393364928909962,14.630331753554506,10.350710900473935,1.109004739336493,0.9258156045114749,0.023359106260990255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15022533800701054,3.9809714571857797,14.812218327491241,9.779669504256386,1.2769153730595897,0.3916,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45497630331753564,22.77725118483409,6.75355450236967,0.014218009478672989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914,0.01144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57085628442664,22.699048572859255,6.730095142714073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26600,4287,2285,0.5330067646372755,1047,833,0.4385351061348262,1189,0.5547002565896898,0.41,3.1008991008991007,3.087438568440722,6.555932203389831,2.0730940755911385,9574.6118497784,1611.477245724192,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.310240261254958,20.88078829713135,33.15837479270315,19.115417468006537,0.13412642873804526,0.09843713552600887,0.10030324236062514,0.07907627711686493,0.08000933053417308,0.07884301376253791,0.06927921623512946,0.06111499883368323,0.05225099136925589,0.05481688826685328,0.05225099136925589,0.04595288080242594,0.031490552834149754,0.02635875903895498,0.017728014928854677,0.011663167716351761,0.006298110566829951,0.9255039445692658,0.02286902365811022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11896431070678799,3.6738978306508057,15.276417074877541,9.797060881735481,1.1336599020293914,4.354954954954955,2.847940262138531,nan,nan,nan,4.455705173635719,2.8731733572090015,4.250733137829912,2.817812173462528,0.9539978459484661,0.392,0.01096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30790762771168656,22.757172848145522,6.934919524142759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.354954954954955,2.847940262138531,nan,0.392,0.05182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.330534173081409e-05,0.00013995801259622114,0.009878703055749942,0.005318404478656403,0.0011080009330534173,0.0021226965243760203,0.0021460228598087243,0.018579426172148354,0.013902495917891299,0.02389783065080476,0.036657336132493584,0.022661534872871474,0.03538605085141124,0.03326335432703522,0.07916958245859576,0.09428504781898764,0.09205738278516445,0.040506181478889666,0.08654070445533006,0.04616281782132027,0.11533706554700257,0.07867972941450899,0.02362957779332867,0.0367739678096571,0.015115465360391883,0.03339164917191509,0.02146022859808724,0.011243293678563098,0.0016794961511546536,0.009820387217168183,0.003522276650338232,0.005260088640074644,5.831583858175881e-05,0.0,0.0,0.0,0.0001516211803125729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.354954954954955,2.847940262138531,nan,0.9254256277950379,0.022685689118211425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14442013129102846,3.7024070021881847,15.203501094091907,9.912472647702408,1.0371991247264771,0.9255933320962942,0.02307616946264269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08991008991008992,3.641358641358642,15.359640359640363,9.665334665334667,1.243756243756244,0.3923,0.010956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3019693654266959,22.529540481400407,7.168490153172868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916,0.01095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31468531468531474,23.016983016982984,6.66833166833167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26700,4272,2203,0.5156835205992509,1012,900,0.44756554307116103,1245,0.5828651685393258,0.40599999999999997,3.0077332044465925,3.103489380645601,6.662020905923345,2.1553078697717933,9518.65777153558,1614.2053122769264,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.02130149812734,20.90836896288482,33.02260675411666,19.118876677141216,0.14185393258426968,0.10018726591760299,0.08965355805243445,0.0852059925093633,0.07677902621722846,0.07935393258426966,0.06788389513108614,0.06647940074906367,0.05337078651685393,0.05360486891385768,0.05079588014981273,0.0423689138576779,0.032303370786516857,0.025046816479400748,0.018258426966292134,0.010299625468164793,0.006554307116104869,0.9257631514793478,0.023368964810971986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18960674157303375,3.7991573033707873,14.873595505617981,9.985955056179778,1.1516853932584272,4.300689154878491,2.839289139644014,nan,nan,nan,4.237991266375546,2.844230716157877,4.36297903109183,2.832997452728639,1.0294922185677786,0.3916,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45646067415730346,22.619382022471875,6.917134831460676,0.007022471910112361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300689154878491,2.839289139644014,nan,0.3916,0.05164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015215355805243445,0.0001053370786516854,0.009456928838951311,0.00612125468164794,0.001053370786516854,0.0023057116104868913,0.0018726591760299626,0.01763810861423221,0.014360955056179776,0.023092228464419474,0.03771067415730337,0.021605805243445693,0.03515917602996255,0.03451544943820225,0.07708333333333334,0.10113529962546816,0.09386704119850187,0.03986423220973783,0.08950140449438203,0.04492041198501873,0.1112242509363296,0.07798455056179775,0.021687734082397003,0.03647003745318352,0.014501404494382022,0.034152621722846443,0.021722846441947566,0.011797752808988765,0.0014747191011235956,0.007888576779026216,0.003476123595505618,0.005840355805243446,3.51123595505618e-05,0.0,0.0,0.0,0.00022237827715355804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300689154878491,2.839289139644014,nan,0.9260666415575576,0.023316894002269568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13617793917385387,3.7993645029505227,14.761688606445759,10.145256468452112,1.1575124829777579,0.9254400056880012,0.0234199580538245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2464958917351378,3.7989366843885946,14.992750120831323,9.816336394393428,1.1454809086515227,0.3914,0.01108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43576940535633235,22.959600544711723,6.604630049931913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916,0.01166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47849202513291456,22.257129047849173,7.249879168680524,0.014499758337361047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
