26800,4387,2285,0.5208570777296558,1079,903,0.4517893777068612,1228,0.5598358787326191,0.40199999999999997,2.896289248334919,3.0554182859411045,6.528268551236749,2.1453572614998975,9535.368361066789,1613.5942810778597,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.788237975837703,20.767638206838043,32.71273418408906,19.0266263319474,0.13995896968315477,0.09961249145201732,0.09414178253932072,0.08958285844540688,0.08069295646227491,0.07567813995896969,0.06610439936175062,0.0642808297241851,0.058126282197401416,0.054251196717574654,0.04969227262366081,0.038522908593571915,0.029405060405744244,0.02416229769774333,0.01755185776156827,0.010713471620697515,0.00752222475495783,0.9245224414775006,0.023207124302819356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2325051287896057,4.116708456804195,15.09915659904263,9.539548666514705,1.012081148848872,4.180304640453419,2.862489332413748,nan,nan,nan,4.2217573221757325,2.857796740791637,4.136887608069165,2.8676360840788346,0.979897064745818,0.3909,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533394118987919,23.175290631410952,6.284476863460225,0.006838386140870756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180304640453419,2.862489332413748,nan,0.3909,0.05185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.978117164349213e-05,0.00041030316845224525,0.010063824937314794,0.005482106222931388,0.001561431502165489,0.0022680647367221336,0.0024162297697743335,0.018201504444950993,0.015147025302028721,0.023068155915204013,0.03761112377478915,0.023284704809664918,0.037383177570093455,0.03593571917027581,0.0755869614770914,0.10225666742648735,0.09297925689537269,0.03557100524276271,0.09124686573968543,0.04597674948712104,0.10990426259402782,0.07782083428310918,0.02105083200364714,0.03443127421928425,0.014485981308411215,0.034921358559379986,0.01993389560063825,0.01097560975609756,0.0019261454296785959,0.008377023022566675,0.003669933895600638,0.005812628219740141,3.4191930704353773e-05,0.0,2.2794620469569182e-05,0.0,0.00010257579211306131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180304640453419,2.862489332413748,nan,0.9244130734280893,0.02398526075805138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3282275711159738,4.201312910284464,14.691466083150988,9.663019693654268,1.115973741794311,0.9246413311030499,0.022329897905200916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1284490960989534,4.024738344433874,15.542340627973362,9.405328258801143,0.8991436726926738,0.3909,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6695842450765865,23.028446389496686,6.3019693654266975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38534728829686027,23.33491912464316,6.265461465271172,0.014272121788772602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26900,4018,2093,0.5209059233449478,961,818,0.4427575908412145,1110,0.5525136884021902,0.446,2.9958441558441558,3.1784964797552466,6.737451737451737,2.3017088818154776,9535.52613240418,1613.587686319691,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.936037829766054,21.12266293411264,32.828748890860695,19.45868940087149,0.13987058237929317,0.10428073668491787,0.09606769537083126,0.08785465405674465,0.07142857142857142,0.07341961174713788,0.07491289198606271,0.059980089596814334,0.05599800895968143,0.05823792931806869,0.04405176704828273,0.03484320557491289,0.03285216525634644,0.02687904430064709,0.01717272274763564,0.014186162269785963,0.007964161274265804,0.9249255251771719,0.022757580033120384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17919362867098063,3.8526630164260833,15.283723245395723,9.639123942259832,1.045296167247387,4.387373343725643,2.9464532026793484,nan,nan,nan,4.476910828025478,2.9603712774462285,4.301526717557252,2.930479072233348,0.9608247478662473,0.3914,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5002488800398209,22.742658038825255,6.74962667994027,0.007466401194624193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.387373343725643,2.9464532026793484,nan,0.3914,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018666002986560479,0.0002115480338476854,0.009233449477351916,0.005176704828272772,0.001443504230960677,0.002302140368342459,0.002575908412145346,0.01830512692882031,0.01404927824788452,0.02269785963165754,0.037655550024888004,0.0242906918865107,0.03708312593330015,0.038016426082628174,0.07628173220507715,0.10309855649576904,0.08906172224987556,0.03461921353907416,0.09283225485316078,0.045806371329019414,0.10866102538576407,0.07658038825286212,0.020495271279243405,0.03395968143354903,0.015144350423096068,0.038028870084619214,0.02040816326530612,0.010104529616724738,0.0023643603782976604,0.00898456943753111,0.003994524639123942,0.00624688899950224,0.0,1.2444001991040318e-05,0.0,2.4888003982080636e-05,6.222000995520159e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.387373343725643,2.9464532026793484,nan,0.9243247024020793,0.02307580262403956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18633540372670812,4.300047778308649,15.064500716674633,9.41710463449594,1.0320114667940756,0.9255787833944543,0.022388168766945098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17142857142857146,3.3662337662337674,15.522077922077926,9.880519480519482,1.0597402597402599,0.391,0.01153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5446727185857622,22.861920688007615,6.579073100812233,0.014333492594362163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914,0.01163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45194805194805204,22.612987012986977,6.935064935064937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27000,4517,2308,0.5109586008412663,1083,954,0.45096302855877796,1283,0.5680761567411999,0.41,2.9520144861928475,3.070833715500649,6.548599670510709,2.121637298540146,9503.39628071729,1614.6120596946446,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.626964799645783,20.721705321677394,32.57078711040676,18.991083688277335,0.14212973212309055,0.10095195926499889,0.09143236661500996,0.08722603497896834,0.08434801859641355,0.08036307283595306,0.06885100730573389,0.059552800531326104,0.057117555899933586,0.050918751383661726,0.044941332742971,0.041399158733672795,0.031436794332521584,0.026123533318574275,0.018375027673234446,0.00974097852557007,0.005091875138366172,0.925946737169718,0.023275815702479705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14611467788355106,3.8986052689838395,14.691166703564315,10.035421740092984,1.2286916094753157,4.241142070863433,2.8406818689666506,nan,nan,nan,4.2689367616400276,2.7956734011647466,4.213896457765667,2.883859588384772,0.9871067886577887,0.3909,0.011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3320788133717069,23.6639362408678,5.997343369493028,0.00664157626743414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241142070863433,2.8406818689666506,nan,0.3909,0.0518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962364401151207e-05,0.00016603940668585344,0.009419969005977418,0.005069736550808058,0.0012840380783705999,0.002258135930927607,0.002656630506973655,0.020157183971662607,0.014069072393181316,0.02456276289572725,0.035510294443214525,0.02171795439450963,0.0396502103165818,0.038543280938676115,0.07614567190613239,0.1056232012397609,0.0847465131724596,0.03376134602612353,0.09432145229134381,0.044188620765995126,0.11049369050254594,0.07833739207438566,0.020666371485499224,0.03431481071507638,0.014367943325215852,0.03961700243524463,0.019304848350675228,0.008501217622315696,0.002634491919415541,0.008113792340048704,0.003298649546158955,0.006065972990923179,2.2138587558113793e-05,1.1069293779056897e-05,0.0,0.0002435244631392517,5.534646889528448e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241142070863433,2.8406818689666506,nan,0.9262784209935256,0.023247392321118884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16897746967071062,3.7564991334488744,14.688041594454075,10.112651646447143,1.273830155979203,0.9256001883850425,0.023300432742395977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12222725215029427,4.047080126754188,14.694431869624268,9.954730647351745,1.1815301041195112,0.3909,0.01104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27296360485268634,23.825823223570158,5.888214904679377,0.01299826689774697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909,0.0112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39384336803983716,23.49479402444542,6.111362607514714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27100,4368,2283,0.5226648351648352,1037,875,0.43772893772893773,1226,0.5613553113553114,0.418,3.046043165467626,3.1566290382981195,6.72093023255814,2.1724323367117733,9541.207417582418,1613.3399127310133,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.867673992673993,20.903249981549642,32.67300380228137,19.254155759423295,0.13438644688644688,0.10714285714285714,0.0950091575091575,0.08653846153846154,0.08287545787545787,0.07921245421245421,0.0641025641025641,0.060897435897435896,0.0554029304029304,0.051739926739926737,0.04693223443223443,0.03594322344322344,0.03914835164835165,0.02358058608058608,0.018543956043956044,0.012362637362637362,0.006181318681318681,0.9259871395898389,0.023274041936121297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19917582417582422,3.585164835164836,15.068681318681323,9.8489010989011,1.2980769230769234,4.346002151308713,2.895150426631463,nan,nan,nan,4.480263157894737,2.928667928799827,4.216748768472907,2.856556759997885,0.9411832787193565,0.3909,0.01127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4189560439560441,23.269230769230735,6.311813186813189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346002151308713,2.895150426631463,nan,0.3909,0.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1446886446886447e-05,0.0,0.0,0.0,3.434065934065934e-05,0.0001945970695970696,0.01111492673992674,0.004441391941391941,0.0009043040293040293,0.002621336996336996,0.0027701465201465203,0.020821886446886446,0.013907967032967032,0.024027014652014653,0.03366529304029304,0.021565934065934066,0.04205586080586081,0.03850732600732601,0.0762706043956044,0.10538003663003663,0.08418040293040294,0.03195970695970696,0.09616529304029305,0.04554716117216117,0.10936355311355311,0.0762706043956044,0.019951923076923075,0.033871336996336994,0.014869505494505494,0.04132326007326007,0.019539835164835165,0.00818452380952381,0.002335164835164835,0.007623626373626373,0.003411172161172161,0.0069368131868131865,2.2893772893772894e-05,1.1446886446886447e-05,0.0,0.00010302197802197802,3.434065934065934e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346002151308713,2.895150426631463,nan,0.9261250791192525,0.023060887380574435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13140604467805522,3.52168199737188,15.400788436268071,9.526938239159003,1.4191852825229965,0.9258361007669846,0.023504293112308172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27338129496402885,3.6546762589928066,14.705035971223024,10.201438848920866,1.1654676258992809,0.391,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47306176084099877,23.07490144546646,6.452036793692511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906,0.01122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3597122302158274,23.482014388489173,6.158273381294966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27200,4482,2289,0.5107095046854083,1084,936,0.4506916555109326,1287,0.5742971887550201,0.40599999999999997,2.999544003647971,3.1724273478999394,6.707792207792208,2.290367533244802,9502.59170013387,1614.629497526243,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.679830432842483,20.872926535960886,32.70056044835869,19.152026379586342,0.14212405176260598,0.1001784917447568,0.09058456046407853,0.08902275769745649,0.08344489067380634,0.08099062918340026,0.06403391343150379,0.06514948683623382,0.058902275769745646,0.054439982150825524,0.040160642570281124,0.037706381079875055,0.03168228469433289,0.0214190093708166,0.01896474788041053,0.012048192771084338,0.009147701918786257,0.9247568599457509,0.0235870398933983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1673360107095047,4.2302543507362795,15.026773761713525,9.317269076305223,1.2583668005354753,4.327681660899654,2.9921862178561076,nan,nan,nan,4.424791086350975,3.006130856756377,4.231774415405777,2.97524079475943,0.9563783538751488,0.3909,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5153949129852745,23.1994645247657,6.285140562248998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327681660899654,2.9921862178561076,nan,0.3909,0.05215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.462293618920125e-05,0.00010040160642570282,0.011914323962516734,0.004607318161535029,0.0010486390004462293,0.002108433734939759,0.0034805890227576973,0.022222222222222223,0.013431503792949577,0.023493975903614458,0.031180276662204374,0.0214747880410531,0.043685854529228026,0.03720437304774654,0.0752454261490406,0.10670459616242749,0.08161535029004909,0.033154841588576525,0.09577197679607319,0.046296296296296294,0.1109326193663543,0.07677376171352075,0.02006916555109326,0.03670236501561803,0.012605979473449352,0.039859437751004013,0.020504239178937973,0.007641677822400714,0.0022311468094600626,0.007942882641677822,0.0034917447568049978,0.006146809460062472,3.346720214190094e-05,0.0,0.0,0.00018964747880410531,8.92458723784025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327681660899654,2.9921862178561076,nan,0.9250193499175156,0.023507796171366165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11795543905635651,4.1546526867627795,15.20314547837484,9.200524246395808,1.323722149410223,0.9244828793049076,0.02366636448390116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21887824897400826,4.309165526675788,14.842681258549934,9.439124487004106,1.1901504787961699,0.3906,0.01137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5766710353866318,23.237221494102194,6.186107470511142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909,0.01138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.451436388508892,23.16005471956221,6.388508891928867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27300,4674,2380,0.5091998288403937,1132,975,0.4507916131792897,1344,0.5750962772785623,0.39399999999999996,2.952048823016565,3.0738317696761146,6.657320872274143,1.9759498650025513,9497.71544715447,1614.726599830575,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.93645699614891,20.81732869742596,32.71472004053712,19.12617801002739,0.1358579375267437,0.1016260162601626,0.09328198545143346,0.08729139922978177,0.08108686350021395,0.0780915703893881,0.06824989302524605,0.06290115532734275,0.06161745827984596,0.05305947796320069,0.04685494223363286,0.03551561831407788,0.03337612323491656,0.025459991442019683,0.015832263585793753,0.011553273427471117,0.00834403080872914,0.9248141902453072,0.02296877453888004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16688061617458286,4.127086007702183,15.057766367137358,9.659820282413351,0.9884467265725291,4.22255291005291,2.8159610915091933,nan,nan,nan,4.221327967806841,2.7679009194844735,4.223744292237443,2.8619299419569373,1.000572408599623,0.3909,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6418485237483955,22.61232349165594,6.745827984595637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22255291005291,2.8159610915091933,nan,0.3909,0.05276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1394950791613178e-05,0.0,0.0,0.0,0.0,3.209242618741977e-05,0.00017115960633290543,0.012323491655969191,0.0045678219940094135,0.0013585793752674369,0.0023320496362858366,0.0031129653401797174,0.02311724433033804,0.01305091998288404,0.02164099272571673,0.032509627727856226,0.02217586649550706,0.046352160890029956,0.03746255883611468,0.07575952075310227,0.10336970474967908,0.07995293110825845,0.034670517757809154,0.09395592640136928,0.04560333761232349,0.11175652545999144,0.07202610183996577,0.020753102267864785,0.03756953359007274,0.011777920410783056,0.041666666666666664,0.02042148053059478,0.007916131792896876,0.0027492511767222933,0.009114249037227214,0.0029632006846384254,0.007284980744544287,9.62772785622593e-05,0.0,0.0,8.557980316645271e-05,0.00027813436029097135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22255291005291,2.8159610915091933,nan,0.9247793542236841,0.02311391899521863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1512605042016807,4.298319327731093,14.93697478991597,9.554621848739497,1.058823529411765,0.9248503322380984,0.022817156694974146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18308631211857024,3.9494333042720147,15.183086312118574,9.768962510897996,0.9154315605928511,0.391,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7184873949579834,22.361344537815093,6.920168067226892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5623365300784656,22.872711421098487,6.564952048823018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
