27400,4791,2492,0.5201419327906491,1181,959,0.4466708411605093,1336,0.5577123773742434,0.40599999999999997,2.9669421487603307,3.052070055533205,6.387481371087929,2.1526176639222334,9533.058442913796,1613.6890651564916,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.357545397620537,21.142628845160562,33.273965816200146,19.398669949013417,0.13608849926946356,0.10102275099144228,0.08933416823210186,0.08682947192652891,0.08390732623669381,0.07221874347735337,0.06574827802128992,0.0630348570235859,0.061991233562930494,0.0509288248799833,0.048841577958672514,0.04028386558129827,0.03318722604884158,0.027551659361302442,0.018159048215403883,0.012106032143602587,0.008766437069505322,0.9258949879414601,0.02329018516143989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11897307451471512,3.8196618659987482,14.690043832185351,10.137758296806513,1.2335629304946778,4.273487773487774,2.8570362572435863,nan,nan,nan,4.341988600379987,2.8679317281954475,4.204842931937173,2.8437591450061417,0.968414088321003,0.3916,0.01149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41327489041953674,22.767689417658076,6.793988728866626,0.0250469630557295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273487773487774,2.8570362572435863,nan,0.3916,0.05258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011521603005635567,0.005531204341473596,0.001367146733458568,0.0017637236485076185,0.003016071801294093,0.02185347526612398,0.013233145481110415,0.021310791066583176,0.03215403882279274,0.02263619286161553,0.04662909622208307,0.03885410144020038,0.07346065539553329,0.09977040283865582,0.07839699436443331,0.03369860154456272,0.09631600918388646,0.047036109371738674,0.11438113128783135,0.07102901273220621,0.02261532039240242,0.03717386766854519,0.01393237319974953,0.043550407013149654,0.019400960133583802,0.008056773116259653,0.00240033395950741,0.008589021081193905,0.0026194948862450426,0.007211438113128783,0.0,0.0,0.0,0.0001878522229179712,0.00030265080359006473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273487773487774,2.8570362572435863,nan,0.9255723293816871,0.02335191370199116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08426966292134834,3.864365971107545,15.096308186195829,9.59470304975923,1.3603531300160516,0.9262447335399613,0.023218025380093068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15658982166159202,3.7712048716833415,14.249673771204876,10.726402783819054,1.0961287516311442,0.3916,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4454253611556983,22.524077046548925,7.00642054574639,0.024077046548956666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914,0.0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3784254023488474,23.03175293605912,6.563723357981733,0.026098303610265338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27500,4829,2466,0.5106647338993581,1188,1005,0.4541312901221785,1379,0.57113273969766,0.414,2.986457892509522,3.110298964703407,6.550445103857567,2.1641758412643437,9502.447090494927,1614.6325891534686,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.512942638227376,20.859639204695625,33.394846625766874,19.03565715654136,0.13087595775522884,0.10250569476082004,0.08925243321598675,0.08138330917374198,0.08159039138537999,0.07496376061296335,0.06750880099399462,0.06668047214744253,0.06481673224270035,0.05425553944916132,0.045765168772002485,0.04141644232760406,0.03768896251811969,0.03002692068751294,0.016566576931041622,0.008076206253882792,0.006626630772416649,0.9262477562871377,0.02343289457415677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19258645682335893,3.708842410436944,14.791882377303793,9.989645889418101,1.3170428660178095,4.2763739734680986,2.8927541852231684,nan,nan,nan,4.28997461928934,2.8769698172391482,4.26431718061674,2.9086129757163173,0.994019209680814,0.392,0.01153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41002277904328027,22.228204597225066,7.355560157382483,0.00621246634914061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2763739734680986,2.8927541852231684,nan,0.392,0.05273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0354110581901015e-05,0.0,0.0,0.0,0.011824394284530958,0.006388486229032926,0.001501346034375647,0.0023917995444191343,0.00296127562642369,0.021577966452681716,0.012290329260716505,0.019341478566991095,0.02999585835576724,0.025481466142058398,0.04477117415613999,0.03822737626837855,0.07227169186166908,0.09926485814868503,0.07662041830606751,0.03293642576102713,0.09565127355560157,0.0489956512735556,0.11471319113688135,0.07174363222199213,0.024114723545247463,0.04004969973079312,0.01488921101677366,0.04326982812176434,0.019610685442120523,0.008448954234831227,0.0031165872851522053,0.0076620418306067506,0.002919859184096086,0.006419548560778629,0.0,0.0,0.0,0.00015531165872851522,0.00032097742803893146,0.0,0.0,0.0,6.21246634914061e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2763739734680986,2.8927541852231684,nan,0.9257971648752255,0.023168636268494722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18248175182481757,3.8321167883211684,14.756690997566913,10.000000000000004,1.2287104622871048,0.9267179883742201,0.023696395851975437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20313161235717314,3.5801946677951766,14.828607702073638,9.978840457046129,1.4092255607278887,0.392,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014598540145986,21.776155717761526,7.810218978102191,0.012165450121654504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.01122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4189589504866696,22.699957680914057,6.881083368599239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27600,5048,2624,0.5198098256735341,1287,1069,0.46671949286846276,1438,0.56973058637084,0.36599999999999994,3.021039603960396,3.10380947267321,6.476529160739687,2.2444376419959315,9531.985736925515,1613.731955892954,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.29793977812995,20.63339296923026,33.07652703018956,18.806004436600627,0.13629160063391443,0.0938985736925515,0.09112519809825674,0.08300316957210777,0.08240887480190175,0.0768621236133122,0.06656101426307448,0.06913629160063392,0.06973058637083994,0.05209984152139461,0.044374009508716325,0.04615689381933439,0.027931854199683043,0.02694136291600634,0.01921553090332805,0.00832012678288431,0.005942947702060222,0.9257274178312811,0.02320577640086409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10697305863708402,4.0471473851030115,14.720681458003172,9.936608557844695,1.1885895404120446,4.229591836734694,2.9448391304910317,nan,nan,nan,4.23202416918429,2.9048248975138677,4.227191413237925,2.983800435633681,0.9988580509578479,0.392,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3328050713153725,22.2266244057052,7.4286846275752785,0.011885895404120446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229591836734694,2.9448391304910317,nan,0.392,0.05264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9809825673534074e-05,0.0,0.0,0.0,0.0,0.0,3.961965134706815e-05,0.0,0.0,9.904912836767037e-06,0.01193541996830428,0.005665610142630745,0.001327258320126783,0.0023375594294770207,0.003248811410459588,0.021909667194928685,0.01283676703645008,0.018789619651347067,0.029665213946117274,0.026218304278922345,0.04274960380348653,0.04006537242472266,0.07253367670364501,0.09958399366085578,0.07367274167987321,0.034805863708399366,0.09215530903328051,0.04807844690966719,0.117729793977813,0.07613906497622822,0.023880744849445325,0.04079833597464343,0.014976228209191759,0.040253565768621234,0.01868066561014263,0.008131933438985738,0.003496434231378764,0.008349841521394612,0.003030903328050713,0.006358954041204437,0.0,0.0,0.0,0.00026743264659271,0.00016838351822503963,0.0,0.0,0.0,8.914421553090333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229591836734694,2.9448391304910317,nan,0.9259516143399041,0.023272441697919543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10289634146341466,4.012957317073171,14.75990853658537,9.900914634146345,1.2233231707317076,0.9254847232608905,0.02313094489440525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11138613861386142,4.084158415841585,14.678217821782182,9.975247524752477,1.1509900990099011,0.3918,0.01151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32012195121951226,22.339939024390212,7.3170731707317085,0.022865853658536592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3465346534653466,22.10396039603957,7.549504950495051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27700,4460,2318,0.5197309417040359,1035,932,0.44103139013452913,1277,0.5726457399103139,0.40599999999999997,2.96265172735761,3.028730473504337,6.439469320066335,2.0933998112612,9531.730941704036,1613.7420385766482,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.038340807174887,21.020801376746363,32.93368841544607,19.304584281419125,0.14013452914798205,0.10426008968609865,0.09170403587443947,0.0836322869955157,0.0795964125560538,0.07399103139013453,0.06838565022421525,0.061659192825112105,0.054260089686098655,0.05784753363228699,0.04596412556053812,0.040582959641255606,0.034753363228699555,0.029596412556053813,0.015246636771300448,0.011434977578475336,0.00695067264573991,0.9247641097670714,0.022929443045434976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1479820627802691,4.103139013452916,15.127802690582962,9.625560538116593,0.9955156950672648,4.266016713091922,2.7756629381534745,nan,nan,nan,4.19432918395574,2.7591659767923615,4.338709677419355,2.790411757081349,1.0344227854160573,0.3923,0.01144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42376681614349787,22.01569506726454,7.547085201793724,0.01345291479820628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266016713091922,2.7756629381534745,nan,0.3923,0.05258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1210762331838564e-05,0.0,0.0,0.0,0.011681614349775785,0.006053811659192825,0.0014349775784753362,0.002219730941704036,0.0031278026905829596,0.020919282511210762,0.013082959641255606,0.01850896860986547,0.028004484304932735,0.02726457399103139,0.04335201793721973,0.040257847533632284,0.07466367713004485,0.0979372197309417,0.07076233183856502,0.035347533632286994,0.09281390134529148,0.04664798206278027,0.11775784753363229,0.07521300448430493,0.0259304932735426,0.043419282511210765,0.015448430493273543,0.03874439461883408,0.018643497757847533,0.008497757847533632,0.004002242152466368,0.008934977578475336,0.0030717488789237667,0.005818385650224215,0.0,0.0,0.0,0.00032511210762331837,2.242152466367713e-05,0.0,0.0,0.0,7.847533632286995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266016713091922,2.7756629381534745,nan,0.9247045040490609,0.022772612372969778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11647972389991375,4.115616911130285,15.142364106988786,9.577221742881797,1.0483175150992237,0.9248286130604179,0.02309778694913476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1820728291316527,4.089635854341737,15.112044817927174,9.677871148459385,0.9383753501400562,0.3926,0.01163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5176876617773944,21.58757549611731,7.894736842105265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.01122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3221288515406163,22.478991596638622,7.170868347338938,0.028011204481792725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27800,4289,2207,0.5145721613429703,1069,867,0.4513872697598508,1196,0.5577057589181628,0.43,2.950528338136407,3.0671248367300734,6.495081967213115,2.1280658677643585,9515.068081137795,1614.31397061972,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.248076474702728,20.92505165053373,33.23855755894591,19.08386368428766,0.142224294707391,0.0897645138726976,0.08999766845418512,0.09139659594311028,0.08043833061319655,0.07670785730939612,0.06901375612030776,0.061552809512706926,0.06411750990906971,0.049895080438330616,0.04546514339006762,0.040102588015854514,0.03543949638610399,0.02774539519701562,0.0195849848449522,0.01119141991140126,0.005362555374213103,0.9252632673761177,0.023084556744114283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21683376078339944,3.833061319654932,15.16437397994871,9.673583585917465,1.1121473536955002,4.200857755539671,2.877603115986151,nan,nan,nan,4.195883605393896,2.88260194703203,4.2059035277177825,2.872514619345441,1.0023880362913322,0.3923,0.01149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3427372347866636,22.075075775238954,7.568197715085103,0.013989274889251576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200857755539671,2.877603115986151,nan,0.3923,0.05267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.497318722312893e-05,0.0,0.0,0.011238050827698765,0.005852179995336908,0.0012823501981813943,0.002249941711354628,0.004499883422709256,0.020785730939612963,0.014513872697598507,0.01839589647936582,0.026381440895313593,0.027197481930519934,0.04298204709722546,0.04176964327349032,0.07375845185357892,0.10179529027745395,0.06879225926789462,0.03335276288179063,0.09097691769643274,0.04623455350897645,0.11696199580321753,0.07729074376311494,0.027955234320354395,0.0437980881324318,0.01412916763814409,0.037619491723012356,0.01918862205642341,0.008778269993005362,0.004523198880858009,0.00853345768244346,0.0026346467708090464,0.005863837724411285,0.0,0.0,8.160410352063418e-05,0.0004313359757519235,0.0,0.0,0.0,0.0,0.00011657729074376311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200857755539671,2.877603115986151,nan,0.9253867927805353,0.02306393961389986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2582691436338922,3.574988672405982,15.333031264159496,9.705482555505212,1.1282283642954238,0.9251323257010219,0.023105670577106708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17291066282420753,4.106628242074929,14.985590778097986,9.639769452449569,1.0951008645533142,0.392,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3670140462165837,22.088808337109164,7.516991391028547,0.027186225645672867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.01144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31700288184438047,22.06051873198844,7.622478386167149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27900,4400,2288,0.52,1085,901,0.45136363636363636,1249,0.5677272727272727,0.418,2.9521780303030303,3.0828344688362046,6.546712802768166,2.162610380536027,9532.6,1613.707482786146,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.96931818181818,20.668425952483798,32.88138340988922,18.851665221702962,0.13863636363636364,0.09659090909090909,0.09386363636363636,0.08772727272727272,0.08204545454545455,0.07568181818181818,0.06772727272727273,0.06363636363636363,0.0575,0.053863636363636364,0.05136363636363636,0.04363636363636364,0.031818181818181815,0.0225,0.0175,0.010454545454545454,0.005454545454545455,0.924824433001605,0.02277426827625527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18409090909090914,3.9613636363636373,15.286363636363639,9.51818181818182,1.0500000000000003,4.179298245614035,2.8627908476459374,nan,nan,nan,4.232673267326732,2.8094166889737004,4.126740947075209,2.913436974659823,0.9749727149815115,0.392,0.011314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795454545454546,22.459090909090875,7.261363636363638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179298245614035,2.8627908476459374,nan,0.392,0.0524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2727272727272726e-05,0.0,0.0,0.009602272727272727,0.00725,0.0011136363636363637,0.001784090909090909,0.003625,0.022170454545454545,0.015443181818181818,0.018704545454545453,0.02702272727272727,0.025375,0.044227272727272726,0.04,0.07117045454545455,0.10381818181818182,0.06809090909090909,0.03511363636363636,0.09730681818181817,0.046886363636363636,0.11538636363636363,0.07470454545454545,0.02655681818181818,0.04444318181818182,0.013863636363636364,0.03734090909090909,0.019125,0.007670454545454545,0.004681818181818182,0.007454545454545454,0.002806818181818182,0.006409090909090909,2.2727272727272726e-05,0.0,6.818181818181818e-05,0.0007045454545454546,0.0,0.0,0.0,0.0,3.409090909090909e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179298245614035,2.8627908476459374,nan,0.9246013470879801,0.02281556587076149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22290209790209795,4.208916083916085,15.183566433566437,9.283216783216785,1.1013986013986017,0.9250661094080318,0.022726973557286527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14204545454545459,3.6931818181818192,15.397727272727277,9.772727272727275,0.994318181818182,0.392,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32779720279720287,22.106643356643325,7.565559440559442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.01111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272732,22.840909090909058,6.931818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28000,4670,2439,0.5222698072805139,1164,940,0.4505353319057816,1342,0.5747323340471092,0.40199999999999997,3.0950246526221425,3.126774155179859,6.592920353982301,2.035686782162826,9539.93147751606,1613.3973046160565,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.640256959314776,21.005350759593224,33.56102512052779,19.161360069959944,0.1366167023554604,0.0892933618843683,0.09164882226980728,0.0867237687366167,0.08222698072805139,0.07259100642398288,0.07066381156316917,0.06680942184154176,0.059528907922912204,0.055460385438972165,0.04796573875802998,0.043897216274089934,0.029978586723768737,0.02569593147751606,0.02119914346895075,0.012419700214132762,0.007280513918629551,0.9250668788875196,0.023180578902562123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16702355460385443,4.265524625267667,14.710920770877948,9.777301927194863,1.0792291220556747,4.318241042345277,2.9036693904212423,nan,nan,nan,4.239895697522816,2.9209175014708477,4.396484375,2.8842176753348894,1.0369322003766912,0.3914,0.01145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4882226980728052,22.689507494646648,6.822269807280516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318241042345277,2.9036693904212423,nan,0.3914,0.05234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001177730192719486,0.0,0.0,0.009421841541755889,0.006980728051391863,0.0014989293361884369,0.0016488222698072806,0.004068522483940043,0.021991434689507493,0.01568522483940043,0.019400428265524624,0.03156316916488223,0.024635974304068522,0.043640256959314776,0.03974304068522484,0.0685117773019272,0.10625267665952891,0.07198072805139186,0.036552462526766596,0.09710920770877944,0.04459314775160599,0.11790149892933618,0.06884368308351178,0.025920770877944324,0.041745182012847964,0.015813704496788008,0.035353319057815843,0.019143468950749466,0.00867237687366167,0.005021413276231263,0.006445396145610278,0.002334047109207709,0.0065203426124197,0.0,0.0,3.2119914346895075e-05,0.0008244111349036403,0.0,1.0706638115631692e-05,0.0,0.0,2.1413276231263384e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318241042345277,2.9036693904212423,nan,0.924990793435776,0.02316216743856597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15990159901599021,4.452644526445265,14.440344403444037,9.901599015990161,1.0455104551045513,0.9251500579179108,0.023200404682659045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17480950246526228,4.060959211116092,15.006723442402514,9.641416405199465,1.1160914388166743,0.3916,0.011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166051660516606,22.58302583025827,6.900369003690038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4571940833706859,22.805916629314176,6.736889287315107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
