28100,4707,2420,0.5141278946250265,1134,1002,0.4537922243467177,1373,0.5833864457191417,0.38999999999999996,3.0292960209881943,3.0671708496284613,6.500756429652042,2.153437115325142,9513.633099638835,1614.3551716451223,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.549182069258553,21.07244358287439,33.458710976837864,19.268327280889604,0.13660505629912895,0.09878903760356915,0.09050350541746335,0.08540471637985979,0.07350754195878478,0.07414489058848524,0.06607180794561292,0.07138304652644997,0.05821117484597408,0.053749734438070955,0.0520501380922031,0.04312725727639686,0.032929679201189714,0.02591884427448481,0.018058211174845976,0.011259825791374549,0.0082855321861058,0.925650747941258,0.022831834169574624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12746972594008926,3.722115997450606,15.37922243467177,9.65583173996176,1.1153601019757808,4.3164392462638075,2.839878243629763,nan,nan,nan,4.3090909090909095,2.828527303389743,4.326610279765777,2.849972507207688,1.0040656767388934,0.3906,0.0112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4971319311663481,23.50541746335242,5.9974506054812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3164392462638075,2.839878243629763,nan,0.3906,0.05222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022307202039515615,0.0,0.0,0.00999575100913533,0.006288506479711069,0.0018376885489696196,0.0022094752496282133,0.004546420225196516,0.020522625876354367,0.016273635011684724,0.019768429997875505,0.03343955810495008,0.0266199277671553,0.043828340769067345,0.03808158062460166,0.06792011897174421,0.10852984916082431,0.07316762268961122,0.03537284894837476,0.09580412152113874,0.04587847886127045,0.11635861482897812,0.06841937539834289,0.02527087316762269,0.043828340769067345,0.014722753346080307,0.032664117272147866,0.02033142128744423,0.009082217973231358,0.004833227108561717,0.005236881240705332,0.002294455066921606,0.005683025281495645,3.1867431485022305e-05,0.0,0.0,0.0009347779902273211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3164392462638075,2.839878243629763,nan,0.9253214444257011,0.022947672578479798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16115702479338848,3.6942148760330586,15.619834710743804,9.384297520661159,1.1404958677685952,0.9259992020329274,0.022703415218997505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09182334936598166,3.7516397026672506,15.124617402710978,9.943156974202013,1.0887625710537825,0.3909,0.01127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545455,23.181818181818148,6.272727272727274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3904,0.011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4459991254919109,23.847835592479196,5.70616528202886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28200,4357,2219,0.5092953867339913,1040,861,0.4363093871930227,1194,0.548083543722745,0.438,2.9298409728718426,3.1263893933549762,6.522108843537415,2.2317714300627296,9498.024099150793,1614.7208902687125,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.869635070002296,21.03745936456911,33.039118457300276,19.24603959245206,0.14459490475097544,0.10442965343126004,0.09524902455818224,0.07987147119577691,0.07505164103741106,0.07275648381914161,0.06793665366077577,0.06678907505164104,0.05600183612577461,0.05118200596740877,0.04957539591462015,0.0401652513197154,0.034427358274041774,0.027082855175579526,0.019508836355290337,0.008951113151250861,0.006426440211154464,0.9258649183408585,0.023027319466308985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15148037640578382,3.8558641266926794,14.769336699563924,10.025246729400966,1.1980720679366539,4.347056699169375,2.9036208894149413,nan,nan,nan,4.358882521489972,2.9563684666418193,4.338192419825073,2.8475705359382597,0.9952533472597865,0.3906,0.01128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39935735597888466,23.376176268074328,6.224466375946754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347056699169375,2.9036208894149413,nan,0.3906,0.05237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013770943309616708,1.1475786091347258e-05,5.737893045673629e-05,0.0,0.0,0.009880651824649988,0.005978884553591921,0.0017213679137020885,0.0027197613036493,0.004326371356437916,0.0207137938948818,0.017087445490016066,0.01899242598117971,0.03391094789993115,0.02817305485425752,0.04669497360569199,0.039155382143676844,0.06512508606839569,0.1070690842322699,0.07184989671792517,0.03556346109708515,0.09405554280468212,0.04918521918751435,0.11448244204728024,0.06781042001377094,0.023858159283910947,0.042494835896258895,0.015067707137938948,0.035001147578609136,0.021241680055083773,0.009008492081707597,0.00414275877897636,0.006300206564149645,0.0020656414964425065,0.005359192104659169,2.2951572182694516e-05,1.1475786091347258e-05,1.1475786091347258e-05,0.00071149873766353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347056699169375,2.9036208894149413,nan,0.9256643548695125,0.02315024618422121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14871563767462823,3.8801261829653004,14.790446146913027,10.00450653447499,1.1762054979720598,0.9260730803347392,0.02289717988282342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15434985968194578,3.8306828811973817,14.747427502338638,10.046772684752106,1.2207670720299348,0.3906,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4191077061739523,23.29427670121673,6.2866155926092855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906,0.01118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37885874649204876,23.46117867165572,6.1599625818522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28300,4766,2448,0.5136382710868653,1147,1001,0.4506924045321024,1342,0.5631556861099455,0.40599999999999997,2.9534081104400345,3.0778627376627443,6.547987616099071,2.0952594229312616,9512.051615610575,1614.3991003348888,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.671842215694504,20.693387201272813,32.86099899091826,18.820360151095716,0.14855224506924045,0.09546789760805707,0.08875367184221569,0.08749475451112043,0.0824590851867394,0.07427612253462022,0.06945027276542173,0.061686949223667645,0.0648342425514058,0.053294167016365926,0.04259336970205623,0.039026437263953,0.03483004616030214,0.024968527066722618,0.017624842635333614,0.009441879983214435,0.005245488879563575,0.9259905751717976,0.023136579144055865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18254301300881248,3.7012169534200594,14.609735627360473,10.39236256819136,1.1141418380193036,4.246642646577137,2.8566171270902347,nan,nan,nan,4.146229508196721,2.7991088534666697,4.346858638743456,2.909427369562686,1.0483883321340772,0.3909,0.01153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098615190935796,23.013008812421283,6.477129668485104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246642646577137,2.8566171270902347,nan,0.3909,0.05237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015736466638690725,0.0,0.00011540075535039866,6.29458665547629e-05,1.049097775912715e-05,0.009651699538396978,0.004731430969366345,0.0019303399076793957,0.0026961812840956777,0.0041649181703734784,0.02202056231640789,0.01855853965589593,0.018464120856063786,0.03235417540914813,0.029794376835921108,0.045824590851867394,0.03807175828787243,0.06468736886277801,0.10698699118757868,0.07190516156105749,0.0360889634913974,0.09416701636592531,0.05005245488879564,0.11273604699958036,0.06980696600923206,0.023258497691984893,0.041470835081829624,0.014907679395719681,0.0353545950482585,0.022555602182123373,0.008224926563155686,0.005109106168694922,0.005979857322702476,0.002517834662190516,0.004836340746957616,1.049097775912715e-05,1.049097775912715e-05,0.0,0.0007238774653797734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246642646577137,2.8566171270902347,nan,0.9260382701222803,0.023285828154660296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15931372549019612,3.725490196078432,14.754901960784316,10.245098039215689,1.1151960784313728,0.9259402053535138,0.022977799869211904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20707506471095777,3.6755823986195004,14.456427955133739,10.54788610871441,1.113028472821398,0.3909,0.01152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5269607843137256,22.99019607843134,6.482843137254903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909,0.01152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4918032786885247,23.03710094909401,6.4710957722174305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28400,5008,2594,0.5179712460063898,1200,1048,0.4488817891373802,1438,0.5742811501597445,0.37399999999999994,2.9498757249378627,3.0644103843335375,6.531295487627365,2.1334915608452683,9526.047124600638,1613.9564837149721,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.73861821086262,20.631352982443637,32.56749703440095,18.917405211895705,0.1363817891373802,0.1018370607028754,0.0996405750798722,0.0880591054313099,0.07987220447284345,0.07168530351437699,0.06789137380191693,0.06230031948881789,0.05950479233226837,0.05391373801916933,0.04912140575079872,0.04153354632587859,0.03374600638977636,0.02476038338658147,0.013977635782747603,0.010782747603833865,0.0049920127795527154,0.9258492100067413,0.023192429724194306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00599041533546326,0.17971246006389782,3.7679712460063906,14.838258785942495,10.099840255591058,1.1082268370607031,4.297171277587815,2.87377735533573,nan,nan,nan,4.285980148883374,2.8714349080847574,4.308411214953271,2.8760842678262164,1.0052335907518704,0.3906,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43130990415335474,23.308706070287506,6.259984025559107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297171277587815,2.87377735533573,nan,0.3906,0.05276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.987220447284345e-05,0.0,3.9936102236421726e-05,0.00011980830670926518,4.9920127795527154e-05,0.01055311501597444,0.005141773162939297,0.002016773162939297,0.0029452875399361023,0.0053614217252396165,0.023013178913738018,0.019438897763578274,0.01975838658146965,0.03251797124600639,0.028384584664536743,0.043979632587859425,0.03654153354632588,0.06235023961661342,0.10626996805111821,0.07137579872204473,0.03757987220447284,0.09027555910543131,0.049081469648562304,0.11864017571884984,0.06814097444089456,0.022863418530351436,0.041932907348242815,0.014716453674121405,0.04006589456869009,0.020796725239616613,0.007108626198083067,0.005061900958466454,0.005920527156549521,0.0025559105431309905,0.004842252396166134,0.0,5.990415335463259e-05,0.0,0.0004193290734824281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297171277587815,2.87377735533573,nan,0.9259489018042085,0.023133171848362416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011565150346954513,0.19660755589822673,3.723978411719353,14.849653045489594,10.107941403238245,1.1102544333076332,0.9257420846866791,0.023255461522461877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16155758077879043,3.8152444076222047,14.826014913007459,10.091135045567524,1.1060480530240266,0.3909,0.01125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40478026214340795,23.500385505011533,6.094834232845028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3904,0.01149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45981772990886505,23.102734051366994,6.437448218724111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28500,4547,2363,0.5196833076753904,1120,914,0.4473279085111062,1288,0.5665273806905652,0.418,3.011904761904762,3.1164583246207878,6.573208722741433,2.2175521818384007,9531.577083791512,1613.7481074865952,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.468880580602594,20.9880334258945,33.17586117586118,19.270008490163647,0.13107543435232022,0.09896635144051022,0.09148889377611612,0.08577083791510887,0.08665053881680229,0.0725753243897075,0.074114800967671,0.05520123158126237,0.05981966131515285,0.05366175500329888,0.04794369914229162,0.04618429733890477,0.031009456784693204,0.023751924345722455,0.024851550472839233,0.010996261271167804,0.005937981086430614,0.9267680118155789,0.022728285049047926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16494391906751707,3.2592918407741376,15.148449527160768,10.25291400923686,1.1744007037607216,4.229711602951039,2.88452284027868,nan,nan,nan,4.237738419618529,2.876668961324381,4.221928665785997,2.8920964554670663,0.9962692945465108,0.3901,0.01132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5080272707279526,23.606773696943005,5.88519903232901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229711602951039,2.88452284027868,nan,0.3901,0.05286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002859027930503629,3.298878381350341e-05,1.0996261271167803e-05,0.00012095887398284583,4.398504508467121e-05,0.010402463162524741,0.004376511985924786,0.002232241038047064,0.003298878381350341,0.005531119419397405,0.023740928084451288,0.020837915108862987,0.019991202990983066,0.032460963272487355,0.026413019573345062,0.04395205630085771,0.038563888277985486,0.06497690785133055,0.10273806905652079,0.07210248515504729,0.03844292940400264,0.091939740488234,0.048009676709918625,0.11575764240158345,0.06822080492632505,0.02137673191115021,0.040004398504508466,0.016692324609632724,0.04167583021772597,0.021134814163184516,0.00715856608753024,0.004266549373213108,0.005981966131515285,0.002133274686606554,0.004475478337365296,0.00013195513525401364,0.00027490653177919506,0.0,0.00020892896415218825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229711602951039,2.88452284027868,nan,0.9268280878896387,0.02295348137013432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15234870926787983,3.3008887008040633,15.158696572154044,10.080406263224717,1.307659754549302,0.9267030119240939,0.02248191041986778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17857142857142863,3.2142857142857153,15.13736263736264,10.439560439560442,1.0302197802197803,0.3904,0.0112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4189589504866696,23.525179856115074,6.055861193398224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6043956043956045,23.695054945054913,5.7005494505494525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28600,4518,2363,0.5230190349712263,1123,926,0.4535192563081009,1286,0.5692784417884019,0.40599999999999997,2.9647331786542925,3.061270661189068,6.5424,2.096521461850558,9542.351482957061,1613.287592768904,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.931164231961045,21.271009935434133,33.782449725776964,19.46709581412427,0.13302346170872067,0.09274015050907482,0.08964143426294821,0.08587870739265162,0.08211598052235503,0.07569721115537849,0.07436918990703852,0.05688357680389553,0.05909694555112882,0.055998229305002215,0.049358123063302346,0.0382912793271359,0.035856573705179286,0.02656042496679947,0.021469676848162905,0.013944223107569721,0.009074811863656485,0.9264752383831594,0.023279266521034174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11288180610889777,3.7184594953519263,14.555112881806112,10.378486055776895,1.2350597609561755,4.154825737265416,2.870791622650114,nan,nan,nan,4.159167226326393,2.9070301494305517,4.150501672240803,2.8342314022149906,0.9979165170299622,0.3901,0.01161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6108897742363879,23.57237715803449,5.816733067729086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.154825737265416,2.870791622650114,nan,0.3901,0.05276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015493581230633023,0.0,0.0,8.853474988933157e-05,1.1066843736166446e-05,0.010779105799026118,0.0045927401505090745,0.0020141655599822932,0.0033643204957945995,0.00566622399291722,0.024756529437804337,0.02158034528552457,0.01933377600708278,0.02944887118193891,0.027810978308986278,0.043105356352368306,0.04122399291722001,0.06506197432492253,0.10014386896857017,0.07277556440903055,0.04061531651173086,0.09278441788401948,0.045805666223992916,0.11438689685701638,0.07082779991146525,0.02073926516157592,0.03926516157591855,0.016644532979194333,0.042994687915006644,0.0199867197875166,0.007038512616201859,0.004537405931828243,0.005710491367861886,0.0018702965914121294,0.004039397963700752,0.0002434705621956618,0.00016600265604249667,1.1066843736166446e-05,0.0004094732182381585,1.1066843736166446e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.154825737265416,2.870791622650114,nan,0.9264592189330748,0.023400849034712286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08887008040626325,3.9356749894202294,14.384257300042322,10.359712230215829,1.231485399915362,0.9264928040261058,0.023145202045293457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1392111368909513,3.480278422273783,14.742459396751743,10.399071925754061,1.2389791183294665,0.3901,0.01153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6601777401608128,23.47439695302578,5.865425306813374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5568445475638052,23.679814385150777,5.763341067285385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
