28700,4307,2235,0.5189226840027862,1064,884,0.4522869746923613,1202,0.5581611330392384,0.434,2.971042471042471,3.1551164664898073,6.654320987654321,2.232613369532102,9529.120269329,1613.8430260335579,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.077780357557465,20.902911900736036,33.01270016565434,19.12709544532557,0.1393081030879963,0.10285581611330392,0.0863710239145577,0.0907824471790109,0.07824471790109125,0.07661945669839795,0.0666357093104249,0.06036684467146506,0.0599024843278384,0.052472718829811936,0.0487578360807987,0.04225679127002554,0.03413048525655909,0.025771999071279313,0.019735314604132807,0.00975156721615974,0.006036684467146506,0.9261207332986399,0.02327392336001879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19503134432319486,3.7752495936847,14.488042721151617,10.287903413048527,1.2537729277919667,4.204220314735336,2.946494134137342,nan,nan,nan,4.223977027997129,2.9164138270115214,4.184022824536377,2.9769109245712064,0.9905410935722591,0.3904,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6408172742047831,23.16693754353375,6.192245182261437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204220314735336,2.946494134137342,nan,0.3904,0.05276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8045042953331786e-05,0.0,0.0,5.8045042953331786e-05,0.0,0.012131413977246343,0.005177617831437195,0.0018458323659159507,0.0044578592988158815,0.004550731367541212,0.02396099373113536,0.019839795681448804,0.020211283956350128,0.02804736475504992,0.027710703505920593,0.04210587415834688,0.04202461109821221,0.06423264453215695,0.09926863245878802,0.07014162990480613,0.03974924541444161,0.09410262363594149,0.048107731599721384,0.1188762479684235,0.07031576503366613,0.02071047132574878,0.03951706524262828,0.017123287671232876,0.04301137682841885,0.018295797538890178,0.006814488042721152,0.005781286278151846,0.00538657998606919,0.00213605758068261,0.003389830508474576,0.0002902252147666589,0.0,0.00010448107731599721,0.0004643603436266543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204220314735336,2.946494134137342,nan,0.9259843664414664,0.023371294264110876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18791946308724838,3.9865771812080544,14.295302013422821,10.201342281879196,1.3288590604026849,0.9262678278574152,0.023167533855969417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20270270270270277,3.5472972972972983,14.69594594594595,10.381274131274132,1.172779922779923,0.3904,0.01166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6308724832214766,23.288590604026812,6.080536912751679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3904,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6515444015444016,23.035714285714253,6.312741312741315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28800,4553,2367,0.5198770041730727,1154,906,0.4524489347682846,1263,0.554799033604217,0.41,2.983074107959744,3.0904609117154416,6.523052464228935,2.1689072289968334,9532.202723479024,1613.7233375947303,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.811772457720185,20.69916557552527,32.81515469323545,18.885162603475493,0.14386119042389633,0.09488249505820338,0.09444322424774873,0.08895233911706567,0.0766527564243356,0.07709202723479025,0.07182077750933451,0.06061937184274105,0.06171754886887766,0.052932132659784754,0.04524489347682847,0.0417307269931913,0.030529321326597848,0.02503843619591478,0.018888644849549746,0.011201405666593455,0.004392708104546453,0.9253451937427893,0.02316782304739594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17131561607731172,4.072040412914562,14.799033604217003,9.89677135954316,1.0608390072479685,4.198844323589395,2.8783797602862675,nan,nan,nan,4.230348598769651,2.8807908510846185,4.164411366711772,2.8738765573301883,0.9844132863951081,0.3896,0.01147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.784098396661542,23.74698001317809,5.468921590160336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198844323589395,2.8783797602862675,nan,0.3896,0.05325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.785416209092906e-05,0.0,0.0,9.88359323522952e-05,0.0,0.013869975840105424,0.0054579398198989675,0.0013397759718866682,0.004678234131341973,0.004425653415330551,0.024741928398857894,0.018361519877004174,0.021678014495936745,0.026927300680869758,0.027838787612563146,0.04607950801669229,0.043971008126509996,0.06295848890841203,0.10031847133757962,0.06942675159235669,0.041214583790907096,0.09001757083241818,0.04788051833955634,0.11781243136393586,0.06749396002635624,0.021513287942016252,0.03827146936086097,0.017142543377992533,0.0437733362618054,0.01731825170217439,0.0070063694267515925,0.0054579398198989675,0.005985064792444542,0.002657588403250604,0.003470239402591698,0.0001317812431363936,2.1963540522732265e-05,0.000164726553920492,0.0004063254996705469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198844323589395,2.8783797602862675,nan,0.92545494375523,0.022989556487796003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13941698352344742,3.8403041825095063,15.145754119138152,9.822560202788342,1.0519645120405579,0.9252263564694833,0.023358734532773807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20585544373284542,4.3229643183897535,14.423604757548036,9.977127172918575,1.0704483074107962,0.3894,0.01135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7984790874524716,23.97972116603292,5.221799746514577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.01158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7685269899359563,23.49496797804205,5.7365050320219595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28900,4554,2392,0.5252525252525253,1130,924,0.4510320597277119,1244,0.5463328941589811,0.418,2.9805735430157263,3.111048623509189,6.6644295302013425,2.149171022501509,9549.565656565657,1612.93894604508,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.154808959156785,20.77128234679347,33.07308796658836,18.971351379337108,0.1368028107158542,0.09420289855072464,0.09727711901624946,0.08388230127360562,0.08410188844971454,0.07136583223539746,0.06873078612209046,0.07092665788317962,0.058190601668862536,0.04962670180061485,0.04787000439174352,0.045454545454545456,0.032498902064119456,0.028107158541941152,0.013614404918752744,0.010759771629336846,0.006587615283267457,0.9260429778562913,0.02292749118837641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006587615283267459,0.11857707509881425,3.6100131752305673,15.296442687747039,9.729907773386035,1.2384716732542822,4.193504736129905,2.918103825438673,nan,nan,nan,4.197050938337801,2.9136439490350305,4.189890710382514,2.922637570854354,0.9982939859295291,0.3901,0.011604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7509881422924903,23.498023715414984,5.750988142292492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193504736129905,2.918103825438673,nan,0.3901,0.0533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.78348704435661e-05,0.0,0.0,2.1958717610891526e-05,0.0,0.014712340799297322,0.00525911286780852,0.0017676767676767678,0.004303908651734739,0.003381642512077295,0.02341897233201581,0.020059288537549406,0.021157224418093982,0.025505050505050506,0.026306543697848045,0.04645366710584102,0.044027228809837504,0.0633179622310057,0.10243741765480896,0.06618357487922705,0.041359244620114186,0.09010759771629337,0.04859464207290294,0.11874176548089592,0.0678963548528766,0.022342995169082124,0.03854852876592007,0.01686429512516469,0.04221563460693895,0.018269653052261747,0.006971892841458059,0.0059617918313570484,0.006368028107158542,0.0034914361001317524,0.0032938076416337285,0.00016469038208168644,0.0,4.391743522178305e-05,0.00036231884057971015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193504736129905,2.918103825438673,nan,0.926283567944498,0.0230143853070996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10033444816053515,3.649665551839466,15.037625418060204,9.88294314381271,1.3294314381270906,0.92577679307785,0.02282801323649008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013876040703052732,0.1387604070305273,3.566142460684552,15.582793709528218,9.560592044403332,1.137835337650324,0.3901,0.01152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.702341137123746,23.56605351170565,5.73160535117057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8048103607770585,23.422756706752974,5.772432932469937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29000,4603,2373,0.5155333478166413,1125,938,0.4481859656745601,1326,0.5761459917445144,0.414,3.0004484304932735,3.0974457545690024,6.601926163723917,2.1542736980935833,9518.172713447751,1614.2204616548786,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.70693026287204,20.575627095063698,32.65327805130863,18.78776380887932,0.13817075820117314,0.09754507929611123,0.09233108842059526,0.0914620899413426,0.08255485552900282,0.08103410819031066,0.06626113404301542,0.06365413860525744,0.059309146208994135,0.05300890723441234,0.04583966978057789,0.04019117966543558,0.030849446013469478,0.024331957419074516,0.018466217684119053,0.00934173365196611,0.005648490115142298,0.9266640776762257,0.02325996704892866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2020421464262438,3.649793612861178,14.468824679556814,10.551814034325442,1.1275255268303281,4.2771409305461905,2.837245665307075,nan,nan,nan,4.222811671087533,2.815165362857951,4.3335621139327385,2.8597854036615526,1.0262267066285442,0.3906,0.01124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5148815989572019,23.60634368889851,5.8787747121442555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2771409305461905,2.837245665307075,nan,0.3906,0.0529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3449923962633065e-05,9.77623289159244e-05,4.3449923962633065e-05,1.0862480990658266e-05,0.0,0.0,0.014686074299369975,0.005713665001086248,0.0017923093634586139,0.0038235933087117095,0.0031718444492722137,0.02331088420595264,0.01834673039322181,0.019487290897240928,0.02219204866391484,0.023538996306756464,0.04681729306973713,0.04527482076906365,0.06647838366282859,0.10547469041929176,0.06444709971757549,0.040614816424071255,0.08905061916141646,0.04918531392570063,0.1188464045187921,0.07395177058440147,0.02300673473821421,0.039376493591136215,0.014957636324136433,0.04265696285031501,0.01667390832066044,0.007560286769498153,0.006039539430805996,0.006810775581142733,0.0030523571583749728,0.0025961329567673256,0.0001955246578318488,3.25874429719748e-05,0.0,0.0006408863784488377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2771409305461905,2.837245665307075,nan,0.9269025582730694,0.023673688785880834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20227560050568905,3.754740834386853,14.222503160556261,10.632111251580282,1.188369152970923,0.9264103043774319,0.022808737716697846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20179372197309423,3.538116591928252,14.730941704035878,10.466367713004486,1.0627802690582961,0.3904,0.011185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5056890012642226,23.78002528445003,5.714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906,0.01129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5246636771300449,23.421524663677097,6.053811659192827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29100,4835,2465,0.5098241985522234,1150,980,0.4405377456049638,1391,0.575387797311272,0.40599999999999997,3.041772151898734,3.1686002018595665,6.669096209912537,2.215728575214829,9499.732161323682,1614.6882268530135,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.950568769389864,20.837000669106885,32.67432762836186,19.180255513549117,0.13485005170630818,0.10568769389865564,0.09658738366080662,0.08397104446742502,0.08293691830403309,0.06763185108583247,0.07425025853154085,0.061220268872802484,0.05501551189245088,0.055429162357807656,0.04798345398138573,0.03929679420889348,0.032471561530506725,0.02998965873836608,0.01737331954498449,0.00951396070320579,0.00579110651499483,0.926713198503516,0.022992955066533368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08686659772492246,3.741468459152017,14.531540847983457,10.330920372285421,1.3092037228541886,4.398968739929101,2.9106401702101192,nan,nan,nan,4.418439716312057,2.9152473426899665,4.37951030927835,2.9058983328787913,0.9911893316344259,0.3909,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38469493278179945,23.27404343329883,6.328852119958636,0.012409513960703208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.398968739929101,2.9106401702101192,nan,0.3909,0.0527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.170630816959669e-05,0.00011375387797311272,0.00015511892450879007,0.0,2.0682523267838676e-05,0.0,0.013805584281282316,0.005646328852119959,0.0024301964839710446,0.003640124095139607,0.002833505687693899,0.023216132368148915,0.017166494312306102,0.01926577042399173,0.021334022750775596,0.02280248190279214,0.044725956566701135,0.046628748707342293,0.06954498448810754,0.10398138572905895,0.06552223371251292,0.04059979317476732,0.09110651499482937,0.04829369183040331,0.1219855222337125,0.07380558428128231,0.022109617373319543,0.03843846949327818,0.013154084798345398,0.04127197518097208,0.01674250258531541,0.008665977249224405,0.00655635987590486,0.006845915201654602,0.003609100310237849,0.0032264736297828336,0.0002585315408479835,1.0341261633919338e-05,0.0,0.0004343329886246122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.398968739929101,2.9106401702101192,nan,0.926486723031282,0.022569378585261732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851926977687627,3.6754563894523335,14.567951318458421,10.503042596348887,1.1683569979716026,0.9269487521064935,0.023423062929141297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08860759493670889,3.8101265822784818,14.493670886075952,10.151898734177216,1.455696202531646,0.391,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3894523326572009,22.91683569979713,6.6937119675456405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37974683544303806,23.64556962025313,5.949367088607596,0.025316455696202538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29200,4602,2440,0.5302042590178183,1150,889,0.44306823120382444,1264,0.5493263798348544,0.39799999999999996,2.925531914893617,2.957532492652642,6.253105590062112,2.0307205024417008,9565.559756627554,1612.0505866401254,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.82290308561495,21.057477404276923,33.484307221229905,19.331879312894937,0.12755323772272925,0.09930465015210778,0.09104737070838766,0.08279009126466753,0.08300738809213386,0.07735767057800956,0.06649282920469361,0.06497175141242938,0.05823554976097349,0.05193394176445024,0.04932637983485441,0.04563233376792699,0.03672316384180791,0.027596697088222513,0.01955671447196871,0.010430247718383311,0.008039982616253803,0.9264107329308702,0.023231390865232123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18252933507170802,3.7614080834419825,14.354628422425035,10.501955671447199,1.199478487614081,4.091691492883151,2.8031288056591293,nan,nan,nan,4.032150033489618,2.763320269867334,4.149869109947644,2.8402814888224324,1.029195113148145,0.3909,0.01142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46284224250325956,22.959582790091233,6.577574967405478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.091691492883151,2.8031288056591293,nan,0.3909,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17296827466319e-05,0.00014124293785310735,6.51890482398957e-05,0.0,3.259452411994785e-05,6.51890482398957e-05,0.01418948283355063,0.006345067362016514,0.002792264232942199,0.003465884398087788,0.0033355063016079966,0.024337244676227728,0.01754671881790526,0.01778574532811821,0.01915471534115602,0.02328335506301608,0.04593654932637983,0.04737070838765754,0.06720990873533246,0.1049109083007388,0.06199478487614081,0.04105823554976097,0.08906996957844415,0.04593654932637983,0.12432637983485441,0.07604302477183833,0.02306605823554976,0.03840721425467188,0.01550412863972186,0.0406671012603216,0.017199043893959147,0.008496305953933072,0.0070404172099087356,0.005541069100391135,0.003976531942633638,0.002846588439808779,0.0001955671447196871,0.0,0.0,0.000641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.091691492883151,2.8031288056591293,nan,0.9261667797311408,0.023088811483498825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22131147540983612,3.774590163934427,14.4344262295082,10.389344262295085,1.1803278688524592,0.9266860547659025,0.023388203691202123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1387604070305273,3.7465309898242376,14.264569842738208,10.629047178538393,1.2210915818686403,0.3909,0.01141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4303278688524591,22.856557377049146,6.7131147540983624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909,0.01143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49953746530989834,23.075855689176656,6.4246068455134155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
