29300,4293,2203,0.5131609597018402,1039,874,0.44560913114372236,1200,0.5590496156533893,0.446,3.0210526315789474,3.188126422860142,6.710069444444445,2.3557633218366405,9510.509899836943,1614.4404319812647,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.628232005590498,20.63731069345107,32.446843853820596,18.952779770375237,0.1367342184952248,0.10225949219659912,0.09853249475890985,0.08129513160959702,0.08641975308641975,0.07570463545306312,0.07081295131609597,0.0593990216631726,0.06359189378057302,0.04728627999068251,0.04914977870952714,0.04262753319357093,0.03167947822035872,0.021430235266713255,0.015373864430468204,0.011180992313067784,0.006522245515956208,0.9264590011286119,0.023434059102213054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006988120195667367,0.1257861635220126,3.7735849056603783,14.751921733053813,10.062893081761008,1.2788259958071282,4.323871906841339,2.9114636896581203,nan,nan,nan,4.293382352941176,2.890646737269807,4.351838500360491,2.9316047279699173,1.0136154068316952,0.3906,0.01139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5310971348707199,23.47309573724665,5.981830887491267,0.013976240391334735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323871906841339,2.9114636896581203,nan,0.3906,0.05338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025623107384113676,0.0,3.4940600978336826e-05,0.0,5.8234334963894714e-05,0.01453529000698812,0.0067085953878406705,0.002632191940368041,0.0037619380386675985,0.0038784067085953877,0.02314232471465176,0.01826228744467738,0.017586769159096204,0.020440251572327043,0.02476123922664803,0.0443046820405311,0.04988353133007221,0.0702422548334498,0.10349406009783368,0.05875844397856977,0.04173072443512695,0.087724202189611,0.04779874213836478,0.12318891218262287,0.07374796179827627,0.02150011646866993,0.03742138364779874,0.0149895178197065,0.04230142091777312,0.01795946890286513,0.008816678313533659,0.007046354530631261,0.005310971348707198,0.0037619380386675985,0.0031446540880503146,6.988120195667365e-05,0.0,6.988120195667365e-05,0.0006755182855811787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323871906841339,2.9114636896581203,nan,0.9265025569209715,0.023493913359198277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13617793917385387,3.731275533363596,14.78892419428053,10.0635497049478,1.2800726282342263,0.9264130904058521,0.02337071488329749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014354066985645937,0.1148325358851675,3.8181818181818192,14.712918660287086,10.0622009569378,1.2775119617224882,0.3906,0.01133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599182932364957,23.3545165683159,6.0190649114843415,0.027235587834770772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3904,0.01145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45933014354067,23.598086124401878,5.942583732057418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29400,4522,2315,0.5119416187527642,1062,914,0.4369747899159664,1240,0.5484298982750995,0.422,2.879927503398278,3.0342539825814354,6.549248747913189,2.0117755021404906,9506.57142857143,1614.5393290031554,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.454002653693056,20.90002175726659,32.67501999466809,19.1328045350675,0.14750110570544006,0.10327288810260947,0.09663865546218488,0.07938965059708093,0.08248562582927908,0.07916850950906679,0.06789031402034498,0.058823529411764705,0.05307386112339673,0.0513047324192835,0.048651039363113664,0.04223794781070323,0.03007518796992481,0.024988942945599293,0.01813356921716055,0.00950906678460858,0.006855373728438744,0.9264780629108248,0.022924118468537213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1857585139318886,3.4298982750995144,14.933657673595757,10.21671826625387,1.2339672711189742,4.246051246051246,2.7872067762151156,nan,nan,nan,4.179775280898877,2.7659112635875815,4.312280701754386,2.806763146366828,1.0317015657423125,0.3904,0.01197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7231313578062806,22.9942503317116,6.275984077841665,0.006634232640424592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246051246051246,2.7872067762151156,nan,0.3904,0.0537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037593984962406017,0.0,0.00011057054400707652,3.3171163202122956e-05,5.528527200353826e-05,0.01609907120743034,0.005229986731534719,0.0029964617425917734,0.0035272003538257407,0.003947368421052632,0.023562582927908006,0.01831048208757187,0.01641972578505086,0.021019460415745244,0.024181777974347635,0.043940734188412205,0.05195709862892525,0.07048872180451128,0.1060592658115878,0.05692171605484299,0.0417624944714728,0.08644405130473241,0.04831932773109244,0.11983635559486952,0.0741264927023441,0.022622733303847856,0.038390092879256967,0.01440734188412207,0.041397611676249446,0.01737063246351172,0.008370190181335693,0.007574082264484742,0.005583812472357364,0.0034166298098186644,0.004102167182662539,0.00016585581601061478,4.422821760283061e-05,1.1057054400707652e-05,0.0008182220256523663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246051246051246,2.7872067762151156,nan,0.9270662724328093,0.022665458657038225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1166306695464363,3.278617710583154,15.01943844492441,10.367170626349894,1.2181425485961126,0.9258610692346155,0.023176299306658803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2582691436338922,3.5885817852288184,14.843679202537384,10.05890348889896,1.2505663797009516,0.3904,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7257019438444926,22.885529157667353,6.375809935205186,0.012958963282937368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3904,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.720434979610331,23.1082917988219,6.17127322156774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29500,4586,2380,0.5189707806367204,1155,893,0.44657653728739644,1251,0.5455734845180985,0.434,2.9800543970988214,3.122399000503697,6.583724569640062,2.094508333073649,9529.275621456607,1613.8371349721467,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.09572612298299,21.075234246010325,33.19186652763295,19.276585627397328,0.14151766245093764,0.10183166157871784,0.08940252943741823,0.08809419973833406,0.07501090274749236,0.07740950719581334,0.06301788050588748,0.06541648495420846,0.05974705625817706,0.054513737461840385,0.047317924116877456,0.03859572612298299,0.035106846925425206,0.02878325337985172,0.013519406890536415,0.013301351940689054,0.007413868294810292,0.9273631071685653,0.02317935421531804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15045791539467948,3.4081988661142617,14.50937636284344,10.420846053205409,1.5111208024422158,4.279486312943562,2.9117854252483366,nan,nan,nan,4.38357094365241,2.955690246207312,4.176312247644684,2.8638704282531844,0.9527192102804117,0.3906,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7064980375054516,22.843436546009563,6.443523767989535,0.006541648495420847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279486312943562,2.9117854252483366,nan,0.3906,0.05405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006541648495420846,0.0,0.0002398604448320977,1.0902747492368077e-05,2.1805494984736154e-05,0.016484954208460533,0.0059419973833406015,0.0032381160052333186,0.004001308329699084,0.004720889664195377,0.023179241168774532,0.01740078499781945,0.01587440034888792,0.019079808111644135,0.02182730047972089,0.04503924989097253,0.051733536851286524,0.0695704317488007,0.1045791539467946,0.05637810728303533,0.04395987788922809,0.08643698211949412,0.04844090710859136,0.11879633667684257,0.07522895769733973,0.022252507631923244,0.03994766681203663,0.014435237679895333,0.042466201482773656,0.017368076755342347,0.009114696903619712,0.006476232010466637,0.005898386393371129,0.0038595726122982992,0.004415612734409071,0.00017444395987788923,1.0902747492368077e-05,0.0,0.0007413868294810292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279486312943562,2.9117854252483366,nan,0.9271217695554765,0.023078370308588975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11344537815126053,3.6176470588235303,14.495798319327735,10.298319327731093,1.4747899159663869,0.9276234804773373,0.023285007339779173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19038984587488672,3.182230281051678,14.524025385312786,10.553037171350862,1.5503173164097919,0.3909,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7563025210084036,22.550420168067195,6.693277310924371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6527651858567544,23.159564823209397,6.17407071622847,0.013599274705349051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29600,4909,2559,0.5212874312487268,1199,999,0.4477490323894887,1407,0.5732328376451415,0.39399999999999996,2.9561702127659575,3.071106636218875,6.502183406113537,2.1554395239314434,9536.758402933388,1613.5356463450225,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.052149113872478,20.904250912638496,33.024745269286754,19.120353995666132,0.140354451008352,0.09492768384599715,0.08759421470767977,0.0945202688938684,0.08270523528213486,0.07577918109594622,0.06864941943369322,0.06396414748421267,0.05744550825015278,0.04970462415970666,0.04970462415970666,0.03992666530861683,0.03238948869423508,0.027093094316561418,0.017518842941535953,0.00916683642289672,0.008555713994703605,0.9260864846573801,0.02290919996910934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1405581584844164,3.636178447749033,15.05805663067835,9.961295579547771,1.2039111835404361,4.202064435408195,2.9041332799697845,nan,nan,nan,4.263091482649842,2.9439871729137623,4.142059553349876,2.8631383163909327,0.9716093520881387,0.3909,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5988999796292525,23.020981870034596,6.374006926054188,0.006111224281931149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.202064435408195,2.9041332799697845,nan,0.3909,0.05392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006009370543898961,0.0,0.00037685883071908737,0.0,0.00011203911183540436,0.01632715420655938,0.005479731106131595,0.0028417192910979833,0.004094520268893868,0.004461193725809737,0.02191892442452638,0.017610511305764923,0.016561417804033408,0.01968832756162151,0.02098187003463027,0.04676105113057649,0.05180281116316969,0.06795681401507435,0.10166021592992462,0.058973314320635566,0.04541658178855164,0.08772662456712162,0.04747402729680179,0.11929109798329599,0.07532083927480139,0.02292727643104502,0.04153595436952536,0.014015074353228763,0.04048686086779385,0.015797514768792015,0.007577918109594622,0.007689957221430026,0.006192707272356895,0.004186188633122836,0.005245467508657568,0.0002546343450804645,3.0556121409655736e-05,0.0,0.0006213078019963333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.202064435408195,2.9041332799697845,nan,0.9261863304796327,0.022745783268691748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1524032825322392,3.6576787807737405,14.783118405627201,10.316529894490039,1.0902696365767879,0.9259777589300846,0.023085343546221423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12765957446808512,3.6127659574468094,15.357446808510641,9.574468085106384,1.3276595744680855,0.3909,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5392731535756156,23.106682297772533,6.354044548651818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6638297872340427,22.927659574468052,6.395744680851065,0.012765957446808513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29700,4625,2367,0.5117837837837838,1129,930,0.4451891891891892,1266,0.5474594594594595,0.43,2.936669619131975,3.092459453556935,6.551053484602917,2.1860919650823067,9506.061621621622,1614.5514277840557,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.280432432432434,20.985221462090937,33.24556441244536,19.188502640339795,0.13772972972972972,0.09664864864864865,0.09816216216216216,0.07891891891891892,0.07978378378378378,0.07372972972972973,0.07264864864864864,0.06421621621621622,0.06205405405405406,0.049297297297297295,0.04951351351351351,0.03848648648648648,0.03221621621621622,0.02810810810810811,0.020324324324324326,0.01145945945945946,0.006702702702702703,0.9260554001395767,0.023323190482735262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1621621621621622,3.8400000000000007,14.568648648648653,10.144864864864866,1.2843243243243245,4.269501171744225,2.874104949786218,nan,nan,nan,4.274762550881954,2.931571601295615,4.264375413086583,2.8169829870301006,0.9975701252007019,0.3906,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6032432432432433,23.117837837837804,6.2789189189189205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269501171744225,2.874104949786218,nan,0.3906,0.05368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043243243243243243,0.0,0.00017297297297297297,0.0,0.00022702702702702703,0.016767567567567566,0.0052864864864864865,0.0033945945945945944,0.0034378378378378377,0.004259459459459459,0.020724324324324323,0.018454054054054054,0.01657297297297297,0.019264864864864863,0.02130810810810811,0.048454054054054056,0.05297297297297297,0.06847567567567568,0.10101621621621622,0.056875675675675676,0.048875675675675676,0.08591351351351352,0.04908108108108108,0.11751351351351351,0.07802162162162163,0.021102702702702703,0.04162162162162162,0.01294054054054054,0.04088648648648649,0.01574054054054054,0.007210810810810811,0.007783783783783783,0.005124324324324325,0.0031243243243243243,0.005643243243243243,6.486486486486486e-05,1.081081081081081e-05,0.0,0.0012216216216216216,2.162162162162162e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269501171744225,2.874104949786218,nan,0.9266628964721879,0.023333339454267504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16476552598225608,3.7896070975918894,14.207858048162233,10.506970849176176,1.3307984790874527,0.9254185782532653,0.023295545314234778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15943312666076176,3.8928255093002666,14.946855624446416,9.765279007971658,1.2356067316209036,0.3904,0.011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6210392902408113,23.346007604562704,6.0329531051964524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909,0.01133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5845881310894598,22.878653675819276,6.536758193091233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29800,5029,2652,0.5273414197653609,1237,1020,0.4487969775303241,1401,0.5571684231457547,0.39799999999999996,3.0054690786705933,3.072735485917835,6.539823008849558,2.1432561375927515,9556.312785842116,1612.583595308102,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.168621992443825,20.9894964147206,33.19943087502964,19.183964423983237,0.13978922250944523,0.10260489162855438,0.09087293696559952,0.07894213561344203,0.07834559554583416,0.07914098230264466,0.0682044143965003,0.06840326108570292,0.05527937959832969,0.04911513223304832,0.052495525949492944,0.04235434480015908,0.03181547027241997,0.026844303042354346,0.01829389540664148,0.010340027838536488,0.007158480811294492,0.9262531758018459,0.0236080439239603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005965400676078745,0.23861602704314977,3.7283754225492154,14.597335454364687,10.182938954066417,1.2467687413004578,4.200677131425054,2.868255186486708,nan,nan,nan,4.25,2.922789424471421,4.154411764705882,2.8113792140783476,0.9775086505190311,0.3896,0.011024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428514615231658,24.314973155696922,5.136209982103799,0.005965400676078745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200677131425054,2.868255186486708,nan,0.3896,0.05344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031815470272419965,0.0,6.959634122091867e-05,7.953867568104991e-05,0.00036786637502485585,0.017369258301849273,0.004911513223304832,0.003738317757009346,0.003549413402266852,0.004802147544243389,0.021206999403459933,0.018095048717438854,0.017438854643070194,0.01926824418373434,0.021952674487969774,0.04941340226685226,0.05444422350367866,0.06875124279180751,0.09913501690196858,0.057347385166036983,0.05026844303042354,0.08887452773911314,0.049403459932392126,0.11684231457546232,0.07897196261682243,0.019317955856034998,0.03917279777291708,0.012477629747464705,0.04070391727977729,0.013382382183336648,0.006999403459932392,0.006601710081527143,0.00481208987870352,0.0028832769934380594,0.005597534301053887,0.00016901968582223105,2.9827003380393717e-05,1.9884668920262478e-05,0.0012129648041360112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200677131425054,2.868255186486708,nan,0.9258759564988394,0.02354663080051331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011312217194570139,0.22624434389140277,3.8461538461538467,14.78506787330317,9.920814479638011,1.2104072398190049,0.9266740363788645,0.02366927983390654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25241901556583934,3.5969709718132106,14.387883887252842,10.475389145982334,1.2873369793857805,0.3896,0.01105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5203619909502263,24.321266968325755,5.158371040723983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3894,0.010994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5679427850231386,24.307951198990292,5.111485065208247,0.012620950778291968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
