29900,4823,2452,0.5083972631142443,1151,1010,0.4480613725896745,1397,0.5793074849678623,0.39399999999999996,2.971741881062843,3.0856675184792226,6.56701030927835,2.107808971695558,9495.12315985901,1614.772223627612,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.8144308521667,20.919525890166653,32.88138957816377,19.156578952823814,0.14264980302716151,0.09952311839104291,0.09392494298154676,0.08459465063238648,0.08127721335268505,0.07671573709309558,0.07070288202363674,0.06303130831432718,0.0588845117147004,0.04623678208583869,0.044163383786025294,0.04395604395604396,0.03379639228695833,0.025710138917686087,0.016587186398507155,0.01078167115902965,0.0074642338793282186,0.927244075027314,0.02300633380477208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13062409288824386,3.4584283640887423,14.511714700393949,10.43748704126063,1.4617458013684432,4.259807073954984,2.838304591324412,nan,nan,nan,4.331629392971246,2.852148379769593,4.189766839378239,2.8212505858069252,0.9672496096219122,0.3892,0.0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6780012440389801,24.04105328633627,5.280945469624716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.259807073954984,2.838304591324412,nan,0.3892,0.05368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005390835579514825,4.146796599626788e-05,0.00019697283848227245,0.00016587186398507153,0.000362844702467344,0.018152602114866266,0.005328633630520423,0.004198631557122123,0.0030064275347294217,0.0040638606676342524,0.021511507360563963,0.017665353514410117,0.019489944018245903,0.018473978851337343,0.019966825627202985,0.04892183288409704,0.05645863570391872,0.06757205059091852,0.1,0.06078167115902965,0.04910843873108024,0.08488492639436036,0.04727348123574539,0.11984242172921418,0.07780427120049761,0.020111963508189924,0.04155090192826042,0.012430022807381298,0.03790172092058885,0.013352685050798258,0.007806344598797429,0.006520837652913124,0.005287165664524155,0.0030271615177275553,0.005307899647522289,0.0001762388554841385,4.146796599626788e-05,1.036699149906697e-05,0.0006634874559402861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.259807073954984,2.838304591324412,nan,0.9272528037453165,0.02309118160200119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14681892332789562,3.4747145187601967,14.400489396411096,10.570962479608486,1.4070146818923333,0.9272350481118596,0.022918253471655978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1138760016870519,3.4415858287642354,14.626739772248,10.299451708140026,1.518346689160692,0.3892,0.01132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7340946166394782,24.31076672104401,4.955138662316477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3894,0.01148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6199915647406159,23.76212568536479,5.6178827498945605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000,4581,2395,0.5228116131848941,1135,914,0.4472822527832351,1252,0.546605544640908,0.414,2.994967978042086,3.10261707019163,6.512578616352202,2.2222783407336,9541.681510587208,1613.3183303358292,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.208469766426543,20.98110870209549,33.31610545549465,19.141794579851904,0.1412355380921196,0.09604889762060685,0.09037328094302555,0.08316961362148002,0.08666230080768392,0.0729098450120061,0.07050862257149094,0.0580659244706396,0.0595939751146038,0.04955249945426763,0.05304518664047151,0.042567125081859856,0.0351451648111766,0.024885396201702686,0.018773193625845886,0.01004147566033617,0.007421960270683257,0.9280390633138812,0.022927701787314337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12442698100851345,3.104125736738704,14.237066142763592,11.2770137524558,1.257367387033399,4.170477471418964,2.8847259057738395,nan,nan,nan,4.1437246963562755,2.908685239819334,4.1965124077800136,2.8613643034531786,1.0127391936704087,0.3896,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6679764243614932,23.700065487884707,5.631958087753767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.170477471418964,2.8847259057738395,nan,0.3896,0.0533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004365858982754857,7.640253219821e-05,0.00012006112202575857,0.00027286618642217856,0.0004365858982754857,0.016743069198864875,0.005599214145383104,0.004780615586116569,0.0033398821218074658,0.004136651386160227,0.019984719493560357,0.015989958524339664,0.019930146256275923,0.019231608819035146,0.018958742632612966,0.04778432656625191,0.05798952193844139,0.06653569089718402,0.0962671905697446,0.06215891726697228,0.05321982099978171,0.08698974023139053,0.04772975332896747,0.12073783016808558,0.07570399476096921,0.020224841737611875,0.04323291857672997,0.013173979480462781,0.03517790875354726,0.013970748744815542,0.008011351233355163,0.006516044531761624,0.005533726260641782,0.0032743942370661427,0.00473695699628902,0.00014189041693953285,9.823182711198428e-05,0.0,0.0007531106745252128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.170477471418964,2.8847259057738395,nan,0.9284215675764144,0.02302991321364602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1002087682672234,3.018789144050105,14.329853862212946,11.123173277661799,1.4279749478079335,0.9276199884242349,0.022807829441382408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15096065873741998,3.1976212259835326,14.135407136322053,11.445562671546206,1.0704483074107962,0.3896,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8517745302713989,23.53653444676406,5.611691022964511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3896,0.011566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666056724611163,23.87923147301003,5.654162854528821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30100,4811,2430,0.5050924963625026,1149,1018,0.4504261068384951,1396,0.5803367283309083,0.38599999999999995,2.895002099958001,3.0331882921888105,6.530211480362538,2.0288313761520786,9484.448763250883,1614.9162325605364,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.564747453751817,20.607226410415095,32.55566600397614,18.836823700956902,0.14196632716690916,0.1016420702556641,0.0904177925587196,0.09020993556433174,0.08272708376636874,0.06713780918727916,0.07524423196840574,0.060902099355643315,0.06173352733319476,0.05799210143421326,0.046352109748493034,0.03429640407399709,0.033464976096445644,0.024734982332155476,0.014757846601538142,0.009561421741841613,0.006859280814799418,0.927994834388078,0.0236292021624152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1434213261276242,3.4296404073997095,14.13635418831844,10.76907087923509,1.521513198919144,4.274172615184945,2.7824729627624065,nan,nan,nan,4.305353602115003,2.8154195661849206,4.244897959183674,2.7506909131692265,0.9859580307406967,0.39,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6609852421533986,23.58345458324669,5.743088754936605,0.012471419663271673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274172615184945,2.7824729627624065,nan,0.39,0.0532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005196424859696529,0.00022864269382664727,3.1178549158179175e-05,0.00037414258989815007,0.0006027852837247973,0.01770941592184577,0.00489503221783413,0.00414674703803783,0.002774890875077946,0.004541675327374766,0.019632093119933487,0.015485346081895656,0.01764705882352941,0.020099771357306173,0.018229058407815423,0.04639368114737061,0.056027852837247975,0.07000623570983164,0.09779671585948867,0.06260652670962377,0.051974641446684684,0.0883288297651216,0.04636250259821243,0.12270837663687383,0.07300976927873623,0.020546663895240076,0.04328621908127209,0.015391810434421118,0.03700893785075868,0.012700062357098316,0.007825815838702972,0.007150280606942424,0.005134067761380171,0.003419247557680316,0.004604032425691125,0.00015589274579089587,0.0001247141966327167,0.0,0.0004884639368114737,0.0,3.1178549158179175e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274172615184945,2.7824729627624065,nan,0.9275206103736972,0.02355678243068254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09876543209876545,3.604938271604939,14.358024691358027,10.46913580246914,1.469135802469136,0.928478817737488,0.023693099401788074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18899622007559855,3.2507349853002947,13.910121797564052,11.075178496430075,1.5749685006299878,0.3901,0.01175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5925925925925927,23.67901234567898,5.703703703703705,0.024691358024691364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.011765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7307853842923143,23.48593028139434,5.783284334313315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30200,4733,2435,0.5144728502007183,1109,970,0.4392562856539193,1345,0.5683498837946335,0.414,2.9995648389904264,3.1084964256397978,6.528443113772455,2.1956883377893313,9514.74730614832,1614.3232914654595,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.044369321783226,20.95817312143112,32.95881466599699,19.21646527906479,0.13796746249735897,0.09993661525459539,0.0946545531375449,0.09064018592858653,0.07944221424043947,0.07246989224593281,0.0659201352207902,0.059792943165011624,0.06021550813437566,0.05387703359391507,0.046482146630044366,0.04141136699767589,0.03760828227339953,0.024508768223114305,0.01817029368265371,0.010141559264736952,0.006761039509824636,0.9262735796559066,0.02302888138453759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15846186351151492,3.6129304880625406,14.876399746461022,10.09085146841327,1.2613564335516587,4.342650443932917,2.892628501999984,nan,nan,nan,4.281331592689295,2.8140530041937417,4.402519893899204,2.96852078753878,1.028306217022958,0.3906,0.01125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5324318613986901,23.452355799704172,6.015212338897107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342650443932917,2.892628501999984,nan,0.3906,0.05264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039087259666173674,0.00011620536657511093,3.169237270230298e-05,0.00024297485738432285,0.0008662581871962814,0.01551869849989436,0.004753855905345447,0.003993238960490176,0.002841749418973167,0.004341855060215508,0.018846397633636172,0.01564546799070357,0.016363828438622437,0.021181069089372492,0.016437777308261146,0.0467990703570674,0.05680329600676104,0.06918444960912741,0.10064441157828016,0.06422987534333403,0.048658356222269175,0.09132685400380308,0.04697866046904712,0.12077963236847665,0.0702725544052398,0.02145573631945912,0.04659835199661948,0.01522290302133953,0.037851257130783855,0.012814282695964505,0.007901964927107543,0.0071519121064863725,0.005694062962180435,0.003126980773293894,0.004183393196703993,0.00017959011197971687,0.00015846186351151488,0.0,0.00041200084512993873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342650443932917,2.892628501999984,nan,0.9263575475808287,0.022949115945564532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16016427104722797,3.5852156057494873,14.882956878850106,10.176591375770023,1.1950718685831625,0.9261846058103081,0.023112768950426438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15665796344647523,3.642297650130549,14.869451697127941,10.000000000000002,1.3315926892950394,0.391,0.01117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46817248459958943,23.186858316221734,6.344969199178646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3901,0.0113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6005221932114884,23.733681462140957,5.6657963446475215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30300,4920,2559,0.5201219512195122,1189,1024,0.44979674796747965,1410,0.573170731707317,0.40599999999999997,3.0139771283354513,3.096946806680319,6.545045045045045,2.1093060814206392,9532.993902439024,1613.6916659156875,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.603252032520324,20.600258246701387,32.30245428296439,18.962736462592595,0.13475609756097562,0.10264227642276423,0.0943089430894309,0.09410569105691056,0.08373983739837398,0.07439024390243902,0.07073170731707316,0.06707317073170732,0.05203252032520325,0.048170731707317074,0.046544715447154474,0.04024390243902439,0.03516260162601626,0.02215447154471545,0.018089430894308943,0.010772357723577236,0.00508130081300813,0.9268150896197412,0.023013060294996286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10365853658536588,3.4024390243902447,15.164634146341466,9.993902439024394,1.3353658536585369,4.27065527065527,2.8993668051344135,nan,nan,nan,4.272784412319296,2.9271064138363165,4.268494897959184,2.870944749568687,0.9989960845326658,0.3906,0.011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4878048780487806,23.463414634146307,6.04878048780488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27065527065527,2.8993668051344135,nan,0.3906,0.05246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007113821138211383,3.048780487804878e-05,0.00017276422764227642,0.0003048780487804878,0.000975609756097561,0.014359756097560976,0.004126016260162601,0.0038109756097560975,0.0027642276422764228,0.004603658536585366,0.019634146341463415,0.014461382113821138,0.01704268292682927,0.022540650406504065,0.015426829268292683,0.04614837398373984,0.056392276422764225,0.06925813008130081,0.10229674796747967,0.06159552845528455,0.052459349593495935,0.09347560975609756,0.04692073170731707,0.12176829268292683,0.06598577235772357,0.022113821138211382,0.04733739837398374,0.014136178861788617,0.03696138211382114,0.012804878048780487,0.009034552845528456,0.007052845528455284,0.006138211382113821,0.00266260162601626,0.0034451219512195122,0.00018292682926829268,0.00011178861788617886,0.0,0.0007520325203252033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27065527065527,2.8993668051344135,nan,0.9272164002951816,0.023044159893845242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10550996483001175,3.2473622508792506,15.228604923798361,9.964830011723333,1.4536928487690508,0.9263801239194228,0.022971388938472313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10165184243964424,3.570520965692504,15.09529860228717,10.025412960609913,1.2071156289707752,0.391,0.01149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4923798358733881,23.03634232121919,6.471277842907387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3901,0.01129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4828462515883101,23.926302414231223,5.590851334180433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30400,4932,2546,0.5162206001622061,1218,984,0.4464720194647202,1378,0.5587996755879967,0.39799999999999996,3.043168482816429,3.16549354615122,6.757267441860465,2.2008401087513842,9520.392538523925,1614.1499378642056,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.486820762368207,20.855759916263526,33.27976047904192,19.06784131457254,0.1321978913219789,0.0989456609894566,0.08961881589618816,0.08252230332522303,0.08231954582319546,0.07968369829683698,0.06914030819140309,0.06569343065693431,0.05697485806974858,0.056163828061638284,0.048256285482562854,0.04075425790754258,0.035888077858880776,0.024533657745336578,0.0186536901865369,0.012976480129764802,0.0056772100567721,0.926113046192098,0.023204534399186624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16423357664233582,3.6374695863746966,14.933090024330903,9.975669099756693,1.2895377128953776,4.269362363919129,2.9239575746308937,nan,nan,nan,4.290625,2.9580250352853676,4.248297213622291,2.8896562424602963,0.9901348203635347,0.3906,0.01158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5778588807785889,22.883211678832083,6.532846715328469,0.006082725060827252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269362363919129,2.9239575746308937,nan,0.3906,0.05292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008313057583130576,0.0,0.000364963503649635,0.00032441200324412003,0.0012266828872668288,0.014679643146796432,0.00413625304136253,0.0039334955393349556,0.002483779399837794,0.006042173560421736,0.019576236820762368,0.013655717761557178,0.017721005677210057,0.021958637469586376,0.01486212489862125,0.04599553933495539,0.05490673154906731,0.06977899432278994,0.10204785077047851,0.061972830494728307,0.050446066504460665,0.09696877534468776,0.04554947283049473,0.11952554744525548,0.06449716139497161,0.022495944849959447,0.0483779399837794,0.014568126520681264,0.037631792376317925,0.01339213300892133,0.009022708840227088,0.008029197080291971,0.006032035685320357,0.002899432278994323,0.0030008110300081105,0.00010137875101378751,6.082725060827251e-05,4.0551500405515004e-05,0.0008617193836171938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269362363919129,2.9239575746308937,nan,0.9265764892475865,0.023546101425928907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12961508248232523,3.5938727415553817,14.787902592301652,10.08641005498822,1.4021995286724276,0.9256185256475575,0.02282405303357767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20117351215423307,3.683989941324393,15.08801341156748,9.85750209555742,1.1693210393964797,0.3906,0.01164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6127258444619011,23.05970149253728,6.315789473684212,0.011783189316575023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909,0.01152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5406538139145014,22.69488683989938,6.764459346186087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
