30500,4980,2602,0.5224899598393574,1221,1003,0.4465863453815261,1385,0.5562248995983936,0.40599999999999997,2.992430613961312,3.1082153108239483,6.641141141141141,2.1655342615014974,9540.642570281125,1613.3654443376902,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.128112449799197,20.878671618799608,33.01191327138432,19.10426481392666,0.13835341365461848,0.09678714859437751,0.09257028112449799,0.08674698795180723,0.08293172690763052,0.07309236947791165,0.07349397590361446,0.06244979919678715,0.05622489959839357,0.05060240963855422,0.04959839357429719,0.0429718875502008,0.03353413654618474,0.025502008032128515,0.016666666666666666,0.011646586345381526,0.006827309236947791,0.9255755100863047,0.02286921479235752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1204819277108434,3.981927710843374,14.722891566265064,10.144578313253016,1.030120481927711,4.261342448725917,2.929841056139245,nan,nan,nan,4.2145499383477185,2.899608441342415,4.3088972431077694,2.9594919358334257,1.0223860924986545,0.391,0.01152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4397590361445784,22.89156626506021,6.66265060240964,0.00602409638554217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261342448725917,2.929841056139245,nan,0.391,0.05347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009538152610441767,0.0,0.0007931726907630522,0.00039156626506024094,0.0011345381526104417,0.014206827309236949,0.003895582329317269,0.0042068273092369475,0.002540160642570281,0.006556224899598393,0.018815261044176707,0.013855421686746987,0.01724899598393574,0.022319277108433736,0.01535140562248996,0.04490963855421687,0.05377510040160643,0.0703714859437751,0.09981927710843373,0.06477911646586346,0.04742971887550201,0.09666666666666666,0.04747991967871486,0.1214859437751004,0.061636546184738954,0.019889558232931728,0.048835341365461846,0.013805220883534136,0.03975903614457831,0.013855421686746987,0.01040160642570281,0.008734939759036145,0.006696787148594377,0.0031224899598393573,0.0030722891566265062,8.032128514056225e-05,0.0,5.020080321285141e-05,0.0010742971887550202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261342448725917,2.929841056139245,nan,0.9256447101445678,0.023127195590090424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1383551114527287,4.12759415833974,14.377401998462723,10.226748654880863,1.1299000768639509,0.925499791603714,0.022583313847373315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10092514718250634,3.8225399495374273,15.10092514718251,10.054667788057193,0.9209419680403702,0.391,0.01149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4150653343581861,22.943889315910805,6.641045349730978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46677880571909175,22.83431455004202,6.686291000841044,0.012615643397813292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30600,5062,2520,0.49782694587119714,1157,1091,0.4440932437771632,1429,0.5645989727380482,0.39799999999999996,2.8359559402045633,3.0705444092127703,6.614916286149163,2.129582111626819,9460.981035163966,1614.9847473374573,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.219676017384433,20.738507217296778,32.294969150450875,19.032547456474635,0.14618727775582774,0.10628210193599368,0.0962070327933623,0.08178585539312525,0.07981035163966811,0.08158830501777953,0.07013038324772818,0.0600553141050968,0.05235084946661399,0.05136309758988542,0.04602923745555117,0.04069537732121691,0.032200711181351246,0.020347688660608456,0.01876728565784275,0.009679968391939945,0.006519162386408534,0.926139019120592,0.02312770777979306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16001580403002771,3.7040695377321224,15.017779533781116,9.89134729355986,1.2267878308968792,4.254522769806613,2.835163163231579,nan,nan,nan,4.366960907944515,2.863699486466251,4.144444444444445,2.8025781781146524,0.9490454647543877,0.3914,0.011604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6045041485578824,22.562228368233868,6.833267483208219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254522769806613,2.835163163231579,nan,0.3914,0.05374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014026076649545634,0.0,0.001155669695772422,0.00036546819438956936,0.0008297115764519953,0.013937178980640064,0.00398064006321612,0.003170683524298696,0.003150928486764125,0.006696957724219676,0.019784670090873174,0.013265507704464639,0.018599367838798894,0.02247135519557487,0.014144606874753062,0.043708020545239035,0.05476096404583169,0.07138482813117344,0.09775780323982615,0.06547807190833663,0.04735282497036744,0.0931153694192019,0.04969379691821414,0.11652508889766891,0.06520150138285263,0.020051363097589887,0.050572896088502566,0.013611220861319636,0.03971750296325563,0.01328526274199921,0.01178387988937179,0.009205847491110234,0.00652903990517582,0.003259581193204267,0.002597787435796128,3.951007506914263e-05,0.0,4.938759383642829e-05,0.0013630975898854209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254522769806613,2.835163163231579,nan,0.925340422396622,0.02376563331371839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261904761904762,3.988095238095239,14.761904761904765,9.773809523809527,1.2142857142857144,0.9269307043072185,0.02244941653193352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05900865460267507,3.422501966955154,15.271439811172309,10.007867820613694,1.2391817466561765,0.3914,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642857142857143,22.595238095238063,6.761904761904764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664830841856806,22.529504327301307,6.904012588512983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30700,4030,2091,0.5188585607940447,955,782,0.43101736972704713,1120,0.5558312655086849,0.41,2.9437854564208354,2.974264083074827,6.109427609427609,2.0588509778846817,9528.913151364764,1613.8508567989836,7853.0,11083.0,11083.0,0.0,7853.0,0.0,29.242679900744417,21.508234092111326,33.9304828388598,19.801680972639698,0.1260545905707196,0.10272952853598015,0.09305210918114144,0.08238213399503722,0.07146401985111663,0.07816377171215881,0.0672456575682382,0.0630272952853598,0.05732009925558312,0.04962779156327544,0.05657568238213399,0.04317617866004963,0.036228287841191066,0.027791563275434243,0.022332506203473945,0.012903225806451613,0.009925558312655087,0.9270026652599979,0.022990710939768785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12655086848635239,3.5583126550868496,14.612903225806456,10.533498759305212,1.1687344913151367,4.060491493383743,2.768054421120189,nan,nan,nan,4.034980988593156,2.750788462775527,4.085714285714285,2.7847906700975003,1.0125733670777017,0.3906,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8263027295285362,22.585607940446618,6.588089330024816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.060491493383743,2.768054421120189,nan,0.3906,0.05374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015136476426799007,0.0,0.0008933002481389578,0.0003970223325062035,0.0008684863523573201,0.013858560794044666,0.003511166253101737,0.0034367245657568237,0.0030397022332506202,0.007642679900744417,0.02021091811414392,0.011997518610421837,0.0193424317617866,0.02426799007444169,0.014143920595533498,0.043957816377171215,0.05547146401985112,0.07353598014888338,0.09941687344913151,0.06426799007444169,0.04839950372208437,0.09455334987593052,0.04911910669975186,0.11300248138957816,0.06544665012406947,0.01816377171215881,0.04916873449131513,0.013796526054590572,0.037977667493796524,0.013424317617866005,0.011377171215880893,0.009106699751861042,0.006687344913151365,0.003833746898263027,0.0030893300248138957,0.0,0.0,0.0,0.0010794044665012408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.060491493383743,2.768054421120189,nan,0.926710992837739,0.02334034511007248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15781922525107606,3.57245337159254,14.662840746054522,10.459110473457677,1.1477761836441895,0.9273172021526969,0.022603392348512292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09283135636926253,3.5430634347601866,14.559051057246007,10.613718411552348,1.1913357400722024,0.3906,0.01212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9325681492109041,22.338593974175005,6.728837876614062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7117070654976794,22.851985559566753,6.436307374935535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30800,4227,2178,0.5152590489709014,1025,866,0.4473621954104566,1215,0.5748757984386089,0.40199999999999997,2.950219619326501,3.0381439070246126,6.416243654822335,2.1085612535379825,9517.286728176012,1614.247756208973,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.771705701443103,20.75518123609955,32.898439716312055,18.91242708577444,0.14431038561627632,0.10314643955524012,0.08942512420156139,0.08161816891412349,0.07617695765318193,0.07830612727702863,0.07097232079488999,0.06742370475514549,0.05819730305180979,0.05630470783061273,0.043529690087532526,0.040927371658386565,0.03312041637094866,0.0241305890702626,0.01585048497752543,0.009462976105985333,0.007097232079488999,0.9269219901450622,0.02312665861452188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10645848119233502,3.4634492547906324,14.925479063165369,10.127750177430803,1.376863023420866,4.289240972733972,2.8272509202064713,nan,nan,nan,4.300735294117647,2.82608636903137,4.277695716395864,2.828373126475109,0.9946428747304453,0.3909,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6032647267565651,22.987934705464834,6.408800567778568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289240972733972,2.8272509202064713,nan,0.3909,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018571090607996214,0.0,0.0006860657676839366,0.0006978944878164182,0.0007452093683463449,0.013165365507452094,0.003820676602791578,0.003359356517624793,0.0027087769103383012,0.0070499171989590725,0.020558315590253135,0.011982493494203926,0.020700260231842914,0.0234208658623137,0.015602081854743316,0.043127513603028154,0.054790631653655074,0.07300686065767684,0.09743316773125148,0.06715164419209842,0.046616986042110245,0.09138869174355335,0.049467707594038325,0.11497515968772179,0.06695055594984622,0.019174355334752778,0.049964513839602556,0.013248166548379466,0.0379347054648687,0.011958836053938963,0.01115448308493021,0.009167258102673291,0.007771469127040454,0.0031582682753726046,0.0033120416370948664,1.1828720132481666e-05,0.0,0.0,0.0018571090607996214,0.0,0.0,2.365744026496333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289240972733972,2.8272509202064713,nan,0.9269522580397688,0.022758156025622714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041322314049586785,3.3195592286501387,15.247933884297524,10.000000000000002,1.391184573002755,0.926889816658156,0.023511986967545705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17569546120058568,3.616398243045389,14.582723279648613,10.26354319180088,1.3616398243045391,0.3909,0.01129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5234159779614326,23.292011019283713,6.1845730027548225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391,0.01214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6881405563689605,22.66471449487552,6.647144948755492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30900,4091,2116,0.5172329503788805,956,819,0.4338792471278416,1123,0.5490100219995111,0.418,2.9164556962025316,3.060339617942933,6.56043956043956,2.1193792263196123,9523.662429723783,1614.040487074982,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.67171840625764,20.950396642703005,32.70204678362573,19.238936105651568,0.1410413101931068,0.10706428746027866,0.09997555609875336,0.0826203862136397,0.07406502077731605,0.0755316548521144,0.06526521632852603,0.06159863114153019,0.056465411879736006,0.05450989978000489,0.048154485455878755,0.04106575409435346,0.031777071620630655,0.02859936445856759,0.017599608897580055,0.009044243461256417,0.005622097286726962,0.9268329348665553,0.023311332638045707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12466389635785874,3.7325837203617707,14.365680762649722,10.479100464434126,1.2979711561965293,4.244582043343653,2.7930021014358237,nan,nan,nan,4.26646248085758,2.8275161661298323,4.224745497259201,2.7567100513463325,0.9902221140381402,0.3904,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6599853336592522,22.872158396480046,6.46052309948668,0.007333170373991691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244582043343653,2.7930021014358237,nan,0.3904,0.05383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4443901246638963e-05,0.0,0.0016621852847714495,0.0,0.000684429234905891,0.0007333170373991689,0.0005622097286726961,0.012869714006355414,0.004436568076264972,0.0037643607919824002,0.0025421657296504523,0.008237594720117331,0.020899535565876315,0.012820826203862136,0.019384013688584698,0.022610608653141042,0.01487411390857981,0.04392569054021022,0.05353214373013933,0.07467611830848203,0.09605230994866781,0.07467611830848203,0.04562454167685163,0.0930945978978245,0.04934001466634075,0.11302859936445857,0.06343192373502811,0.02001955512099731,0.04925446101197751,0.012454167685162552,0.0373258372036177,0.011134197017844048,0.01107308726472745,0.008922023955023221,0.008127597164507455,0.002639941334637008,0.003678807137619164,0.0,1.2221950623319482e-05,0.0,0.0018577364947445613,0.0,0.0,1.2221950623319482e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244582043343653,2.7930021014358237,nan,0.9272897061812629,0.023166367659817062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11342155009451799,3.5586011342155017,14.588846880907376,10.349716446124765,1.3894139886578452,0.9263435535491268,0.023455785107112298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1367088607594937,3.918987341772153,14.126582278481017,10.617721518987343,1.2000000000000002,0.3904,0.011925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6096408317580342,22.89697542533078,6.47920604914934,0.014177693761814748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3904,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7139240506329115,22.84556962025313,6.4405063291139255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31000,3870,2070,0.5348837209302325,948,767,0.44315245478036175,1045,0.5400516795865633,0.45,3.1255555555555556,3.1731183789631268,6.721374045801527,2.1699371234281704,9580.67441860465,1611.064702422626,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.42248062015504,21.092660370259185,33.35122699386503,19.32429766096502,0.13695090439276486,0.09689922480620156,0.09612403100775194,0.08320413436692506,0.07674418604651163,0.07441860465116279,0.07260981912144703,0.06330749354005168,0.05813953488372093,0.04961240310077519,0.04935400516795865,0.044444444444444446,0.0351421188630491,0.023772609819121448,0.02041343669250646,0.011111111111111112,0.007751937984496124,0.9270993066696541,0.02362087434394941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1550387596899225,3.565891472868218,14.302325581395353,10.550387596899228,1.4263565891472871,4.212205823693658,2.9233736475116703,nan,nan,nan,4.228731942215088,2.877907685392464,4.195876288659794,2.9675242682868754,0.9922303768590062,0.3901,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7519379844961241,23.47286821705423,5.775193798449614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.212205823693658,2.9233736475116703,nan,0.3901,0.05417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018733850129198967,0.0,0.0007493540051679587,0.0005038759689922481,0.0006330749354005168,0.013359173126614988,0.004198966408268734,0.003785529715762274,0.0018217054263565892,0.008100775193798449,0.02186046511627907,0.013242894056847546,0.021046511627906977,0.021718346253229975,0.013617571059431524,0.04680878552971576,0.05437984496124031,0.07618863049095607,0.0951421188630491,0.07406976744186046,0.04569767441860465,0.09156330749354005,0.04832041343669251,0.10900516795865633,0.06502583979328165,0.020426356589147286,0.04810077519379845,0.011201550387596898,0.03961240310077519,0.010012919896640826,0.010917312661498708,0.010284237726098192,0.008229974160206719,0.002674418604651163,0.004056847545219638,2.5839793281653746e-05,1.2919896640826873e-05,0.0,0.001731266149870801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.212205823693658,2.9233736475116703,nan,0.9270636689547755,0.023407564195358166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869568,3.55072463768116,14.47826086956522,10.463768115942031,1.3768115942028987,0.9271402900417646,0.023863758175880153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18333333333333338,3.5833333333333344,14.100000000000003,10.650000000000002,1.4833333333333336,0.3901,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8405797101449277,23.39130434782605,5.768115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3901,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6500000000000001,23.566666666666634,5.783333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
