31100,4150,2183,0.5260240963855422,1007,824,0.4412048192771084,1148,0.5532530120481928,0.434,3.146924250127097,3.200195317796304,6.807106598984771,2.146105808022725,9552.0578313253,1612.810987373563,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.268915662650603,21.046442564180417,33.2747347289934,19.228515801789502,0.1416867469879518,0.09566265060240964,0.09349397590361445,0.08626506024096385,0.0746987951807229,0.07710843373493977,0.06867469879518072,0.06192771084337349,0.05927710843373494,0.05373493975903614,0.04457831325301205,0.04481927710843373,0.03686746987951807,0.023855421686746987,0.019518072289156627,0.01108433734939759,0.006746987951807229,0.9279934330015297,0.02347895159247942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007228915662650604,0.12289156626506027,3.397590361445784,14.204819277108438,10.792771084337351,1.474698795180723,4.405667412378822,2.986711424998438,nan,nan,nan,4.40191036002939,3.0173579434499898,4.409538228614686,2.954799508424934,1.0017328541386392,0.39,0.01152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6361445783132531,23.812048192771048,5.5518072289156635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.405667412378822,2.986711424998438,nan,0.39,0.05365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020240963855421685,0.0,0.0010602409638554217,0.0003855421686746988,0.00037349397590361445,0.013012048192771084,0.004,0.004,0.001433734939759036,0.006662650602409639,0.023,0.012289156626506025,0.018240963855421687,0.02263855421686747,0.012831325301204819,0.0473855421686747,0.05774698795180723,0.07978313253012048,0.09524096385542169,0.07855421686746988,0.04462650602409639,0.0943132530120482,0.04619277108433735,0.10759036144578313,0.06068674698795181,0.021421686746987953,0.0465421686746988,0.011939759036144578,0.038397590361445785,0.01019277108433735,0.011686746987951807,0.010108433734939758,0.00816867469879518,0.002542168674698795,0.003493975903614458,7.228915662650602e-05,2.4096385542168674e-05,0.0,0.0013373493975903615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.405667412378822,2.986711424998438,nan,0.9280474830045101,0.023816916476514283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013742556115437475,0.13742556115437474,3.476866697205681,14.058634906092536,10.77416399450298,1.5391662849289973,0.9279334476652277,0.02309793743818501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10676156583629896,3.309608540925268,14.367056431113374,10.81342145399085,1.4031520081342148,0.39,0.01122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5634448007329365,24.17315620705448,5.263398992212553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7168276563294358,23.41128622267409,5.871886120996442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31200,4176,2167,0.5189176245210728,1019,860,0.4499521072796935,1159,0.5550766283524904,0.43,3.0632155301144848,3.168329749808546,6.735714285714286,2.1953220209140625,9529.103927203065,1613.8436448678547,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.886494252873565,20.840827377866464,32.75334281650071,19.125989023019187,0.13984674329501914,0.09937739463601533,0.09171455938697318,0.08788314176245211,0.08453065134099617,0.07734674329501916,0.06944444444444445,0.06297892720306514,0.05507662835249042,0.04621647509578544,0.05148467432950191,0.037835249042145594,0.033045977011494254,0.026340996168582376,0.021551724137931036,0.010057471264367816,0.005268199233716475,0.927494243172736,0.022932169305634457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12931034482758624,3.2758620689655182,14.583333333333337,10.610632183908047,1.4008620689655173,4.2800147765053564,2.952258269164408,nan,nan,nan,4.325443786982248,3.018533081285747,4.234686346863469,2.883899796829473,0.979017773761869,0.3896,0.01121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589080459770115,23.97270114942525,5.4382183908045985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2800147765053564,2.952258269164408,nan,0.3896,0.05377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019157088122605363,1.1973180076628353e-05,0.0011494252873563218,0.00041906130268199235,0.0005148467432950192,0.014260057471264367,0.0035081417624521073,0.0038314176245210726,0.001460727969348659,0.00617816091954023,0.025119731800766282,0.012547892720306514,0.01695402298850575,0.020797413793103448,0.010548371647509578,0.04835967432950192,0.059770114942528735,0.08085488505747127,0.09454022988505748,0.08119013409961685,0.04312739463601532,0.09158285440613027,0.04922174329501916,0.103125,0.0631345785440613,0.02209051724137931,0.047629310344827584,0.011063218390804598,0.03782327586206897,0.008465038314176245,0.011961206896551724,0.011003352490421456,0.008010057471264367,0.0032806513409961687,0.0034602490421455937,2.3946360153256706e-05,0.0,0.0,0.0010656130268199234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2800147765053564,2.952258269164408,nan,0.927126527080131,0.02288992075808832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06922011998154132,3.461005999077066,14.743885556068301,10.327641901245963,1.3982464236271346,0.9278908786992044,0.022971055463216674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19412643106022903,3.076157292185168,14.410154305624692,10.915878546540569,1.4036834245893481,0.39,0.01126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6229810798338719,23.880941393631716,5.49607752653438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3896,0.01113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5525136884021903,24.071677451468357,5.3758088601294185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31300,4277,2182,0.5101706803834464,994,866,0.4348842646714987,1212,0.5667523965396306,0.426,2.9751789976133654,3.1582531430292105,6.694682675814751,2.1526853134689907,9500.851297638532,1614.6658453820914,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.71311667056348,21.056472350786343,32.71536312849162,19.378694133523336,0.14051905541267243,0.10568155249006313,0.09749824643441665,0.08744447042319382,0.08043020808978256,0.0729483282674772,0.06710310965630115,0.058919803600654665,0.057049333645078325,0.050035071311667054,0.04372223521159691,0.04465747018938508,0.030628945522562543,0.027823240589198037,0.015665185877951834,0.0121580547112462,0.007715688566752397,0.9254789964629301,0.023136957401978405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15431377133504795,3.8999298573766668,14.982464344166475,9.819967266775778,1.1433247603460372,4.38591342626559,2.9347276227862205,nan,nan,nan,4.333826794966692,2.9448978718372323,4.4374090247452695,2.9248368217497607,1.0239008697576188,0.3896,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7294832826747722,23.694178162263235,5.57633855506196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.38591342626559,2.9347276227862205,nan,0.3896,0.05377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014379237783493102,0.0,0.0013911620294599018,0.00042085574000467617,0.0005377601122281973,0.01536123451017068,0.004278700023380874,0.0039046060322656066,0.0014963759644610708,0.005330839373392565,0.02364975450081833,0.013525835866261398,0.017325227963525838,0.022059855038578442,0.010252513444002806,0.05111059153612345,0.055856909048398413,0.08045358896422726,0.09318447509936871,0.07839607201309329,0.04420154313771335,0.09215571662380173,0.04801262567220014,0.10485153144727613,0.06669394435351882,0.021346738368014963,0.050631283610007016,0.010790273556231003,0.03523497778816928,0.0075286415711947625,0.012134673836801496,0.011199438859013327,0.007446808510638298,0.0038695347205985504,0.002910918868365677,7.01426233341127e-05,0.0,7.01426233341127e-05,0.0008767827916764087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.38591342626559,2.9347276227862205,nan,0.9251040259596408,0.02310476928220547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13748854262144825,4.110907424381303,14.917506874427135,9.720439963336391,1.1136571952337306,0.9258695385336592,0.02316398234468773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17183770883054894,3.68019093078759,15.050119331742247,9.923627684964202,1.1742243436754178,0.3896,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7974335472043999,23.634280476626916,5.568285976168654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3896,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658711217183771,23.756563245823354,5.584725536992841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31400,4502,2310,0.5131052865393159,1058,905,0.4360284318080853,1256,0.5579742336739227,0.41,2.9872262773722627,3.0639207813907277,6.394856278366112,2.1395853060618903,9510.33007552199,1614.4451569211953,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.43314082629942,21.230533066632173,33.46851851851852,19.445087883029935,0.13749444691248333,0.10128831630386495,0.08973789426921368,0.08329631274988894,0.08307418924922257,0.07285650821856952,0.06574855619724566,0.06419369169258107,0.060417592181252776,0.0519768991559307,0.045979564637938695,0.04420257663260773,0.029764549089293647,0.028653931585961794,0.02265659706796979,0.011550422034651266,0.007107952021323856,0.9260843541822344,0.023384834447706355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19324744557974238,3.81830297645491,14.573522878720572,10.235450910706355,1.1794757885384275,4.289110957960028,2.8227218698882703,nan,nan,nan,4.2365003417635,2.8139107239519383,4.342599027102154,2.8306496183272793,1.0250439458939096,0.39,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6996890270990673,23.289649044868916,6.010661928031987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289110957960028,2.8227218698882703,nan,0.39,0.05383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4424700133274104e-05,0.001521545979564638,0.0,0.0014438027543314082,0.0005108840515326521,0.0006663705019991116,0.015426477121279432,0.0038982674366948022,0.0031874722345624166,0.0009773434029320303,0.005519768991559307,0.02402265659706797,0.013749444691248334,0.01603731674811195,0.022323411816970236,0.01008440693025322,0.04976677032430031,0.0585739671257219,0.07645490892936473,0.09451354953354064,0.0776988005330964,0.04481341625944025,0.09383607285650822,0.04727898711683696,0.10727454464682364,0.06580408707241227,0.022090182141270547,0.04896712572190138,0.012172367836517104,0.03356286095068858,0.006819191470457574,0.012083518436250554,0.013060861839182586,0.007030208796090626,0.004631274988893825,0.003231896934695691,9.995557529986672e-05,2.2212350066637052e-05,5.553087516659262e-05,0.0007441137272323412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289110957960028,2.8227218698882703,nan,0.9261928329220066,0.023557621243213516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714288,3.844155844155845,14.37662337662338,10.389610389610391,1.246753246753247,0.9259700358022739,0.023200804761582292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2463503649635037,3.7910583941605847,14.781021897810222,10.072992700729928,1.1085766423357666,0.3901,0.011765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6883116883116885,23.10389610389607,6.20779220779221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7116788321167885,23.485401459853982,5.802919708029199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31500,4446,2324,0.5227170490328386,1076,895,0.4433198380566802,1234,0.5551057130004499,0.422,3.0136663524976437,3.146936010829757,6.713559322033898,2.1701329825001814,9541.376068376068,1613.3322511465735,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.77395411605938,20.80738640025245,32.64891624297565,19.116289744946148,0.1365272154745839,0.10481331533963113,0.09739091318038687,0.08591992802519119,0.08412055780476833,0.07579847053531263,0.05645524066576698,0.06635177687809267,0.0605038236617184,0.05083220872694557,0.04565901934322987,0.044084570400359874,0.03013945119208277,0.027890238416554206,0.018443544759334234,0.009446693657219974,0.005623031938821413,0.9257210673805405,0.022889683072923564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12145748987854253,3.886639676113361,14.919028340080976,9.87854251012146,1.1943319838056683,4.346614950634697,2.9406612422108047,nan,nan,nan,4.331518039482641,3.005956273969338,4.362838332114118,2.868749486984177,1.0072307889164922,0.3906,0.011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43184885290148456,23.448043184885258,6.120107962213227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346614950634697,2.9406612422108047,nan,0.3906,0.05374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.249212775528565e-05,0.001799370220422852,0.0,0.0007197480881691408,0.0005060728744939271,0.0007872244714349977,0.015069725596041385,0.003733693207377418,0.0031713900134952766,0.000708502024291498,0.005634278002699055,0.020557804768331085,0.013540260908681961,0.014878542510121457,0.023931623931623933,0.009626630679262258,0.05212550607287449,0.06132478632478632,0.07683310841205578,0.09072199730094467,0.07721547458389563,0.04308367071524966,0.09319613135402609,0.04744714349977508,0.11098740440845704,0.06401259559154296,0.022132253711201078,0.04807692307692308,0.013067926225820963,0.03507647323436797,0.007028789923526766,0.012561853351327035,0.014844804318488529,0.007343679712100765,0.004295996401259559,0.002699055330634278,0.0,0.0002249212775528565,0.0,0.0010121457489878543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346614950634697,2.9406612422108047,nan,0.9262110406273203,0.022513293677931038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11617900172117042,3.653184165232359,14.987091222030983,10.04302925989673,1.2005163511187609,0.9251844520056506,0.023283098648221194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272384542884072,4.142318567389256,14.844486333647506,9.698397737983036,1.1875589066918004,0.3906,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49053356282271954,23.28743545611012,6.222030981067127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909,0.01125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36757775683317634,23.62393967954756,6.0084825636192285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31600,4591,2424,0.5279895447614898,1183,905,0.45480287519059026,1247,0.5432367675887606,0.414,3.00507614213198,3.0801434832570878,6.5281803542673105,2.0266965592603516,9558.406229579612,1612.4675853030965,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.710302766281856,20.98761032424719,33.53420781893004,19.17262018620689,0.1346111958179046,0.09235460683946853,0.09235460683946853,0.08298845567414506,0.07906774123284688,0.08037464604661294,0.0712263123502505,0.05772162927466783,0.061206708778043996,0.057503811805706816,0.04726639076453932,0.04312785885428011,0.034415160095839684,0.02918754084077543,0.016771945109997823,0.013504683075582662,0.00631670659986931,0.9255244601814089,0.023389305789750164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16989762578958836,4.071008494881291,14.447832716183841,10.213461119581792,1.097800043563494,4.09734219269103,2.859063732719972,nan,nan,nan,4.089925625422583,2.850220907873168,4.104506858262574,2.86756210254261,1.003565158434509,0.3901,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7122631235025051,23.184491396209943,6.09017643214986,0.013069048137660643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.09734219269103,2.859063732719972,nan,0.3901,0.0537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.623611413635374e-05,0.0,0.0,5.445436724025267e-05,0.0017861032454802876,0.0,0.0009692877368764975,0.00043563493792202136,0.0008385972554998911,0.014659115661076019,0.003790023959921586,0.004182095404051405,0.0008494881289479416,0.005249401001960357,0.020322369854062296,0.014648224787627968,0.015878893487257677,0.02391635809191897,0.009442387279459813,0.05676323241123938,0.06040078414288826,0.07528860814637334,0.08858636462644304,0.07941624918318449,0.04228926159878022,0.09207144412981921,0.046623829231104336,0.11495316924417338,0.062339359616641256,0.022097582226094533,0.046874319320409495,0.011871052058375083,0.036016118492703114,0.0062513613591810065,0.011468089740797213,0.014996732737965585,0.007122631235025049,0.004040514049226748,0.0023959921585711176,0.0,0.0002287083424090612,0.0,0.0008059246351557395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.09734219269103,2.859063732719972,nan,0.9255975849508452,0.023445121445069935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12376237623762379,4.207920792079209,14.430693069306933,10.061881188118813,1.175742574257426,0.9254426630235345,0.023326440680199526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22150438394093222,3.9178587909552385,14.467005076142135,10.383017997231196,1.0106137517305032,0.3901,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673267326732676,22.957920792079175,6.262376237623764,0.012376237623762379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6506691278264883,23.437932625749852,5.8975542224273205,0.013844023996308264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
