31700,4632,2372,0.5120898100172712,1083,964,0.4419257340241796,1300,0.5613126079447323,0.422,2.995575221238938,3.1538679547819015,6.688709677419355,2.202974882986104,9507.050086355786,1614.5278228496422,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.7243091537133,20.869272676664032,32.771834625322995,19.125571244946368,0.143566493955095,0.10038860103626943,0.09607081174438688,0.0885146804835924,0.07664075993091538,0.07253886010362694,0.06930051813471502,0.06152849740932642,0.06174438687392055,0.05030224525043178,0.04231433506044905,0.04404145077720207,0.03173575129533679,0.023316062176165803,0.02158894645941278,0.010578583765112263,0.005829015544041451,0.926680093331967,0.022677911307780206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14896373056994822,3.588082901554405,14.624352331606222,10.550518134715027,1.0880829015544042,4.379193493730939,2.9316558561907655,nan,nan,nan,4.3074324324324325,2.896073558500446,4.451393609789259,2.9652731342618233,1.0334215752922513,0.3901,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865284974093266,23.393782383419655,5.906735751295338,0.012953367875647671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.379193493730939,2.9316558561907655,nan,0.3901,0.05423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014032815198618308,0.0027202072538860104,0.0,0.0007987910189982729,0.000690846286701209,0.0007879965457685665,0.014227115716753022,0.00325993091537133,0.004404145077720207,0.000636873920552677,0.0055807426597582034,0.01988341968911917,0.013989637305699482,0.01626727115716753,0.026187392055267704,0.009995682210708118,0.058333333333333334,0.05947754749568221,0.07440630397236615,0.08881692573402418,0.0768458549222798,0.0418933506044905,0.0875,0.04636226252158895,0.11678540587219344,0.06314766839378239,0.021696891191709845,0.04649179620034542,0.012964162348877374,0.03672279792746114,0.007664075993091537,0.01142055267702936,0.015155440414507773,0.006822107081174439,0.004101899827288429,0.0026122625215889463,0.0,0.000582901554404145,1.079447322970639e-05,0.0006152849740932643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.379193493730939,2.9316558561907655,nan,0.9266744287430134,0.022843886647962417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1264755480607083,3.7183811129848237,14.557335581787525,10.548060708263073,1.0497470489038787,0.926686038643913,0.022502392421748434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17256637168141598,3.4513274336283195,14.694690265486729,10.553097345132745,1.1283185840707968,0.3901,0.01164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7082630691399665,23.49915682967956,5.79258010118044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3901,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6637168141592922,23.283185840707933,6.026548672566373,0.026548672566371688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31800,4706,2417,0.5135996600084998,1113,964,0.44135146621334465,1308,0.5558861028474288,0.414,2.909130624726955,3.0669747767663096,6.5818759936407,2.068398528883774,9511.926901827454,1614.4024985411295,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.70951976200595,20.99025290114305,32.64463019250253,19.32356871917297,0.14385890352741182,0.10284742881427965,0.10135996600084998,0.07756056098597536,0.0811729706757331,0.07522311942201446,0.06587335316617085,0.0624734381640459,0.057586060348491286,0.05397365065873353,0.046323841903952404,0.039524011899702505,0.02847428814279643,0.02528686782830429,0.01806204844878878,0.013599660008499787,0.006799830004249894,0.9272469875283612,0.023282599253459546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12112197195070126,3.4870378240543993,14.483637909052277,10.461113472163198,1.447088822779431,4.347,2.8715717531229012,nan,nan,nan,4.400133155792277,2.870080747571826,4.293724966622163,2.8720792343925687,0.9758170524839594,0.3906,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291117722056949,23.229919252018664,6.2409689757756075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347,2.8715717531229012,nan,0.3906,0.05386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020186995325116873,0.0026986825329366766,2.1249468763280918e-05,0.0007224819379515512,0.0004887377815554611,0.0009774755631109223,0.014630259243518911,0.0037611559711007224,0.00370803229919252,0.0005631109222269444,0.004972375690607734,0.01872078198045049,0.012792180195495113,0.015543986400339991,0.025329366765830853,0.009764130896727582,0.05583297917552061,0.057724181895452614,0.0746068848278793,0.08923714407139821,0.07808117297067574,0.04469825754356141,0.08800467488312792,0.04692945176370591,0.118646408839779,0.06438589035274118,0.024011899702507437,0.04604759881002975,0.013844028899277518,0.03448788780280493,0.007150446238844029,0.01181470463238419,0.014290267743306417,0.006236719082022949,0.004345516362090948,0.0029430514237144072,0.00014874628134296642,0.0011899702507437314,0.0,0.0004462388440288993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347,2.8715717531229012,nan,0.9273237390216343,0.023311231392318863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13653289201489452,3.487794786925942,14.360777823748451,10.599917252792721,1.414977244517998,0.9271659441210912,0.023252052757412784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10484927916120579,3.4862385321100926,14.613368283093058,10.31454783748362,1.4809960681520318,0.3906,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5709557302441044,23.19817956143977,6.230864708316096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906,0.011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4849279161205768,23.263433813892494,6.251638269986896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31900,4541,2350,0.5175071570138736,1100,906,0.4417529178595023,1246,0.5487778022462013,0.418,2.9863076220903695,3.089239375930506,6.574638844301766,2.134437984955557,9524.54811715481,1614.0096996134337,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.129486897159214,21.103752997933075,33.35068710359408,19.243595611105135,0.14666373045584674,0.09579387800044044,0.09006826690156353,0.07839682889231447,0.08258092931072451,0.08192028187623872,0.06826690156353227,0.0559348161197974,0.06276150627615062,0.05439330543933055,0.044924025545034135,0.041400572561109884,0.03281215591279454,0.02708654481391764,0.019158775600088086,0.008368200836820083,0.00946927989429641,0.9283322494766624,0.022925182699518445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06606474344857963,3.2371724289804016,14.36247522572121,10.887469720325923,1.446817881523894,4.263409634437991,2.821649378923105,nan,nan,nan,4.1706322229775665,2.7704092559218583,4.35807560137457,2.870209903082913,1.0449436364502025,0.3896,0.01154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6936798062100861,23.750275269764334,5.556044924025547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263409634437991,2.821649378923105,nan,0.3896,0.05374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002752697643690817,0.0025214710416207884,0.0,0.00045144241356529397,0.00042942083241576746,0.0011671438009249063,0.014765470160757542,0.003908830654040961,0.0035564853556485356,0.0008037877119577186,0.004734639947148205,0.02028187623871394,0.013851574543052192,0.017176833296630698,0.027813256991852015,0.009436247522572121,0.059050869852455404,0.05145342435586875,0.0776701167143801,0.09107024884386698,0.07672318872495044,0.046872935476767234,0.08716141818982603,0.04659766571239815,0.11429200616604272,0.06309182999339352,0.02489539748953975,0.04695001101079058,0.014203919841444616,0.032228584012332084,0.006419290905086986,0.012210966747412464,0.015910592380532922,0.005109006826690157,0.0037546795859942743,0.0019158775600088087,4.4043162299053074e-05,0.0009028848271305879,4.4043162299053074e-05,0.00025324818321955517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263409634437991,2.821649378923105,nan,0.9283893928122013,0.02263275053369336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07659574468085108,3.1021276595744687,14.540425531914897,10.838297872340428,1.4425531914893621,0.9282709592719537,0.023234589822874737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054769511638521236,3.3820173436786862,14.17161113646737,10.940209949794616,1.4513920584208129,0.3896,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7021276595744683,23.821276595744646,5.476595744680853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3896,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6846188954815154,23.674121405750764,5.641259698767688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32000,4752,2403,0.5056818181818182,1082,1001,0.43834175084175087,1348,0.5673400673400674,0.414,2.942103022562793,3.0990547736406535,6.702492211838006,2.110711449523138,9486.352272727272,1614.8957223566306,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.28935185185185,20.835116798428235,32.53189326556544,19.07184135724915,0.1510942760942761,0.1069023569023569,0.09343434343434344,0.0805976430976431,0.08249158249158249,0.07281144781144781,0.06607744107744108,0.059132996632996634,0.05997474747474747,0.05197811447811448,0.043560606060606064,0.03998316498316498,0.03409090909090909,0.025673400673400674,0.0180976430976431,0.00946969696969697,0.004629629629629629,0.9284541073697384,0.02326415297222987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10101010101010104,3.143939393939395,14.255050505050509,10.858585858585862,1.6414141414141419,4.42225201072386,2.8782233630097775,nan,nan,nan,4.464095744680851,2.8863744893829377,4.379729729729729,2.8692912642996724,0.981101208447053,0.3896,0.01178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757578,23.762626262626227,5.479797979797981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.42225201072386,2.8782233630097775,nan,0.3896,0.05426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013678451178451178,0.0030092592592592593,1.0521885521885522e-05,0.000242003367003367,0.000484006734006734,0.0010627104377104377,0.015372474747474748,0.0035984848484848487,0.00343013468013468,0.0008417508417508417,0.004850589225589226,0.020949074074074075,0.014320286195286195,0.018507996632996633,0.02662037037037037,0.009943181818181818,0.06061658249158249,0.050936447811447814,0.07539983164983165,0.09099326599326599,0.07697811447811448,0.047895622895622894,0.08595328282828282,0.045023148148148145,0.11260521885521886,0.06281565656565656,0.025347222222222222,0.047843013468013465,0.01494107744107744,0.03098695286195286,0.006576178451178452,0.013952020202020202,0.014783249158249159,0.004682239057239058,0.004829545454545454,0.0014941077441077441,6.313131313131313e-05,0.00140993265993266,7.365319865319865e-05,0.00042087542087542086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.42225201072386,2.8782233630097775,nan,0.9288961826341131,0.02318644137449037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07490636704119852,2.883895131086143,14.64419475655431,10.674157303370789,1.722846441947566,0.9280018694556079,0.02333471885084327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12771392081736913,3.4099616858237556,13.85696040868455,11.047254150702429,1.5581098339719033,0.3894,0.01163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7615480649188516,23.945068664169753,5.293383270911362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3896,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7535121328224779,23.5759897828863,5.670498084291189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32100,4834,2511,0.5194455937112122,1201,984,0.4520066197765825,1360,0.5626810095159288,0.40199999999999997,2.9565217391304346,3.0047034943500135,6.340267459138187,2.044482573258727,9530.809267687215,1613.7781743141143,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.545924700041372,20.980872274275153,33.3193359375,19.227362835039834,0.13301613570541995,0.09495242035581299,0.09557302441042614,0.08233347124534547,0.08398841539098055,0.0761274306992139,0.0703351261894911,0.06495655771617707,0.05668183698800165,0.050268928423665704,0.05192387256930078,0.04095986760446835,0.031857674803475386,0.024617294166321888,0.025237898220935043,0.011584609019445594,0.005585436491518411,0.9278561149345828,0.023521178717466597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1427389325610261,3.4567645841952843,14.149772445179979,10.655771617707906,1.5949524203558134,4.143397415694926,2.8147866157775026,nan,nan,nan,4.163239875389408,2.78326453392851,4.123086734693878,2.846547795070364,0.9903553141549947,0.389,0.011604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8626396359122881,24.09184940008271,5.045510964004966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.143397415694926,2.8147866157775026,nan,0.389,0.05374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014480761274306993,0.0028134050475796444,8.274720728175425e-05,0.00022755482002482415,0.0004240794373189905,0.0007550682664460074,0.015577161770790236,0.00358916011584609,0.0034236657012825817,0.00048613984278030617,0.00431319817956144,0.021762515515101364,0.014749689697972693,0.01883533305750931,0.026675630947455523,0.01076748034753827,0.06076748034753827,0.05056888705006206,0.07567232105916426,0.09223210591642532,0.07893049234588333,0.04673148531237071,0.08743276789408358,0.04449731071576334,0.11430492345883327,0.06246379809681423,0.02555854364915184,0.04697972693421597,0.014015308233347125,0.030378568473314025,0.006392221762515515,0.012525858502275548,0.013591228796028134,0.004695904013239553,0.0043649151841125364,0.001251551510136533,0.0001034340091021928,0.0015308233347124534,0.00013446421183285065,0.00024824162184526274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.143397415694926,2.8147866157775026,nan,0.9279656354671738,0.023277880190378897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1672640382317802,3.369175627240144,14.026284348864998,10.931899641577063,1.505376344086022,0.9277377309236761,0.023780800841752485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11622901420576842,3.551442100731813,14.283254412397765,10.357296599225142,1.6917778734395184,0.3892,0.01173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.848267622461171,23.799283154121827,5.352449223416967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8781747739991392,24.40809298321133,4.713732242789497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32200,4620,2392,0.5177489177489177,1115,949,0.44675324675324674,1277,0.5528138528138529,0.426,2.892728904847397,3.113888663221326,6.619601328903655,2.2166272546172157,9525.329004329004,1613.9821514696637,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.04805194805195,20.87271947502327,32.9070364663585,19.132256334797685,0.13506493506493505,0.09718614718614718,0.09675324675324676,0.09372294372294372,0.0803030303030303,0.06861471861471861,0.06818181818181818,0.06406926406926407,0.05909090909090909,0.051515151515151514,0.050216450216450215,0.04025974025974026,0.033766233766233764,0.026623376623376622,0.016883116883116882,0.010822510822510822,0.006926406926406926,0.9277621124987995,0.02307476696838404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506495,0.13636363636363638,3.2597402597402607,14.422077922077925,10.844155844155848,1.3311688311688317,4.185421565334229,2.9074659375493828,nan,nan,nan,4.19527027027027,2.868817311156606,4.175684702738811,2.9451447679519682,0.9953315123294315,0.3887,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9675324675324677,23.798701298701264,5.227272727272728,0.006493506493506495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.185421565334229,2.9074659375493828,nan,0.3887,0.0539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.575757575757576e-05,0.003181818181818182,7.575757575757576e-05,0.00015151515151515152,0.0003463203463203463,0.0007359307359307359,0.014783549783549784,0.0048917748917748916,0.0034848484848484847,0.0005086580086580087,0.003712121212121212,0.022218614718614717,0.016212121212121212,0.01884199134199134,0.026277056277056277,0.011547619047619048,0.06119047619047619,0.05111471861471861,0.07514069264069265,0.0933874458874459,0.07699134199134199,0.04729437229437229,0.08788961038961039,0.046082251082251086,0.11020562770562771,0.05998917748917749,0.02579004329004329,0.04752164502164502,0.013852813852813853,0.03295454545454545,0.007619047619047619,0.01130952380952381,0.012424242424242424,0.004794372294372295,0.004112554112554113,0.0010606060606060607,1.0822510822510823e-05,0.0017207792207792208,0.00035714285714285714,0.00012987012987012987,0.0,0.0,1.0822510822510823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.185421565334229,2.9074659375493828,nan,0.9274520633312372,0.023437574405352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012541806020066893,0.1505016722408027,3.411371237458195,14.64882943143813,10.397157190635454,1.3795986622073582,0.9280949839569722,0.022674075289113284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12118491921005388,3.096947935368044,14.178635547576304,11.32405745062837,1.2791741472172353,0.3887,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0158862876254182,23.69147157190632,5.280100334448162,0.012541806020066893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3887,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9156193895870738,23.913824057450594,5.1705565529622985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
