32300,4840,2507,0.5179752066115703,1184,1000,0.4512396694214876,1352,0.5586776859504132,0.414,2.934419202743249,3.0870334393467416,6.596599690880989,2.161097851731924,9526.059917355371,1613.9560235634328,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.033264462809917,20.940251703582703,33.05595267438994,19.145978009289436,0.14111570247933886,0.09566115702479339,0.09276859504132232,0.0896694214876033,0.0787190082644628,0.07747933884297521,0.06818181818181818,0.06136363636363636,0.058471074380165286,0.05268595041322314,0.047107438016528926,0.04421487603305785,0.03264462809917355,0.025826446280991736,0.015495867768595042,0.010330578512396695,0.008264462809917356,0.9273249757314517,0.023194424004898892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1425619834710744,3.3780991735537196,14.733471074380168,10.388429752066118,1.357438016528926,4.206449573190009,2.923851159862462,nan,nan,nan,4.234622701331642,2.9393779403623324,4.17843631778058,2.9080596923147284,0.9867316671368636,0.3882,0.01169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979338842975208,24.440082644628063,4.561983471074381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206449573190009,2.923851159862462,nan,0.3882,0.0545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.165289256198347e-05,0.0,7.231404958677686e-05,0.0037293388429752066,0.00015495867768595042,0.00010330578512396694,0.00034090909090909094,0.0008884297520661157,0.015392561983471074,0.0058057851239669426,0.003481404958677686,0.0010020661157024793,0.003987603305785124,0.02209710743801653,0.016208677685950412,0.01940082644628099,0.026818181818181817,0.011477272727272727,0.06087809917355372,0.04990702479338843,0.07654958677685951,0.09333677685950413,0.07349173553719009,0.04708677685950413,0.09050619834710744,0.04569214876033058,0.1103202479338843,0.06009297520661157,0.024493801652892562,0.045774793388429755,0.013770661157024794,0.031921487603305786,0.009886363636363636,0.010857438016528926,0.011973140495867769,0.004307851239669421,0.004896694214876033,0.000981404958677686,0.00010330578512396694,0.0018698347107438016,0.00016528925619834712,0.00012396694214876033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206449573190009,2.923851159862462,nan,0.9274531386266631,0.02339886684947842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1196649381731153,3.4224172317510977,14.575189469485444,10.422816114878344,1.4599122457120068,0.9271872541805322,0.022971908454609113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1671667381054437,3.3304757822546085,14.903557651093017,10.351478782683243,1.247321045863695,0.3882,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0889509373753492,24.38771439968086,4.523334662943758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3882,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9001285897985428,24.49635662237459,4.603514787826833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32400,4725,2521,0.5335449735449735,1205,934,0.4526984126984127,1318,0.5578835978835979,0.418,3.0875680580762253,3.0822143150409897,6.5423197492163006,2.0973028532527214,9576.350264550265,1611.3612941149752,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.655449735449736,21.03185325292958,33.688883299798796,19.112042227588276,0.14052910052910053,0.09142857142857143,0.08529100529100529,0.08867724867724867,0.07682539682539682,0.07026455026455027,0.07386243386243387,0.07026455026455027,0.05566137566137566,0.051216931216931216,0.05164021164021164,0.04253968253968254,0.038941798941798944,0.028994708994708993,0.017566137566137566,0.009947089947089947,0.006349206349206349,0.9270210006754235,0.02332756464867849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126984126984127,3.4857142857142867,14.819047619047621,10.120634920634922,1.447619047619048,4.2045527412632255,2.8688046621384933,nan,nan,nan,4.20180528691167,2.8718418805212944,4.207270408163265,2.8657946147304765,1.0013006602825265,0.3884,0.01204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0222222222222224,23.917460317460282,5.047619047619048,0.012698412698412702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2045527412632255,2.8688046621384933,nan,0.3884,0.05472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1164021164021164e-05,0.0,0.0,0.0038835978835978836,0.00012698412698412698,5.291005291005291e-05,0.0002962962962962963,0.0011005291005291005,0.014825396825396825,0.006148148148148148,0.00362962962962963,0.0006666666666666666,0.0035026455026455025,0.020825396825396827,0.016656084656084657,0.019587301587301587,0.029047619047619048,0.011068783068783068,0.061132275132275135,0.049216931216931215,0.07899470899470899,0.09463492063492064,0.0687089947089947,0.04845502645502645,0.08925925925925926,0.04533333333333334,0.1100952380952381,0.059894179894179896,0.025544973544973544,0.04523809523809524,0.013608465608465608,0.031153439153439152,0.01016931216931217,0.011788359788359789,0.011915343915343915,0.004285714285714286,0.0054603174603174605,0.001037037037037037,0.00012698412698412698,0.0021904761904761906,0.00023280423280423282,8.465608465608466e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2045527412632255,2.8688046621384933,nan,0.9270358465815858,0.02320754967890553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10710035700119003,3.522411741372472,14.672748909163033,10.21023403411345,1.4875049583498616,0.9270040194914692,0.023464077152644654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14972776769509985,3.4437386569872968,14.986388384754994,10.018148820326681,1.401996370235935,0.3882,0.01201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0234034113447046,24.002380007933326,4.974216580721937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3884,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0208711433756807,23.82032667876585,5.131578947368422,0.027223230490018156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32500,4829,2490,0.5156347069786705,1185,990,0.45040381031269416,1343,0.5562228204597225,0.426,3.039333048311244,3.191774201985166,6.870967741935484,2.1420955652430087,9518.500103541106,1614.2102525824625,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.451025056947607,20.738726450357653,32.415841584158414,19.041638754843394,0.14102298612549183,0.10602609235866639,0.091737419755643,0.0846966245599503,0.08697452888796853,0.07910540484572376,0.06895837647546076,0.059432594740111824,0.06067508800993995,0.0449368399254504,0.04680057983019258,0.040381031269413954,0.030441085110788982,0.022779043280182234,0.018223234624145785,0.009318699523710913,0.008490370677158831,0.9262826404825306,0.023436598207436363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18016152412507772,3.8455166701180374,14.450196728101059,10.337544004969976,1.1865810726858566,4.376054510058403,2.958569248745814,nan,nan,nan,4.296977660972405,2.9898828636362578,4.45157152020526,2.9258632657319756,1.0359773476685634,0.3884,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9567198177676539,23.930420376889593,5.106647338993582,0.00621246634914061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.376054510058403,2.958569248745814,nan,0.3884,0.0546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033340236073721267,0.00018637399047421825,0.00021743632221992131,0.00032097742803893146,0.0012114309380824187,0.01397804928556637,0.005943259474011182,0.0031372955063160074,0.0007662041830606751,0.003375440049699731,0.02253054462621661,0.01757092565748602,0.017374197556429903,0.030192586456823357,0.011679436736384344,0.06071650445226755,0.05188444812590599,0.07847380410022779,0.09301097535721682,0.06715676123420998,0.04871609028784427,0.09130254711120314,0.04497825636777801,0.10831435079726652,0.05972250983640505,0.026392627873265687,0.04499896458894181,0.014226547939531995,0.03029612756264237,0.011710499068130048,0.01082004555808656,0.01205218471733278,0.003944916131704287,0.005353075170842825,0.001459929592048043,8.283288465520812e-05,0.002195071443363015,0.0002484986539656244,0.0001242493269828122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.376054510058403,2.958569248745814,nan,0.9263315026539876,0.023998758650151872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2409638554216868,4.024096385542169,13.71084337349398,10.783132530120485,1.240963855421687,0.9262306238912833,0.02282281968603358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11543394613082517,3.6554082941427968,15.237280889268922,9.863189397178283,1.1286874732791794,0.3887,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9638554216867472,23.831325301204785,5.204819277108435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3882,0.01197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9491235570756735,24.03591278324067,5.00213766566909,0.01282599401453613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32600,4906,2506,0.5108030982470444,1191,1030,0.45271096616388096,1405,0.5727680391357521,0.40199999999999997,3.0229166666666667,3.1222147309864656,6.5358649789029535,2.178024577254614,9502.894007337953,1614.6229926059825,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.230126375866288,20.715401055078246,32.772651207267515,19.045115424672893,0.12780269058295965,0.09783938035059112,0.09702405218100285,0.09050142682429678,0.08010599266204647,0.0811251528740318,0.07256420709335508,0.059926620464737054,0.05788830004076641,0.04932735426008968,0.04769669792091317,0.041377904606604156,0.0370974317162658,0.026294333469221363,0.0185487158581329,0.007337953526294333,0.007541785568691398,0.925823516885553,0.02292181355922072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11006930289441502,3.711781492050551,14.920505503465147,10.089686098654711,1.1679576029351817,4.245575908103073,2.9148502355865444,nan,nan,nan,4.237171464330413,2.928124382584625,4.253850893407271,2.901697447842326,1.0039364536500988,0.3887,0.011566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7276803913575216,24.337545862209502,4.93477374643294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245575908103073,2.9148502355865444,nan,0.3887,0.0548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031695882592743577,0.00012229922543823888,0.00010191602119853241,0.00023440684875662454,0.0014166326946596006,0.012841418671015084,0.006349368120668569,0.003638401956787607,0.0013452914798206279,0.0026701997554015493,0.022645739910313902,0.01867101508357114,0.01670403587443946,0.032592743579290664,0.011302486750917244,0.06072156543008561,0.050825519771708114,0.07808805544231553,0.09359967386873216,0.06811047696697921,0.044894007337953526,0.08549735018344884,0.04407867916836527,0.1124235629841011,0.059722788422339995,0.02710966163880962,0.046748878923766814,0.01553200163065634,0.030381165919282513,0.012117814920505503,0.00978393803505911,0.012953526294333469,0.003597635548308194,0.0050652262535670605,0.0018956379942927028,0.0001732572360375051,0.0025173257236037506,0.00019364044027721158,0.00016306563391765185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245575908103073,2.9148502355865444,nan,0.9259086097609207,0.022990908712613913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1197126895450918,3.7709497206703917,14.664804469273745,10.223463687150842,1.2210694333599363,0.9257346657415231,0.022849105522015002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000002,3.650000000000001,15.187500000000004,9.950000000000001,1.1125000000000003,0.3892,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6105347166799682,23.894652833200283,5.494812450119714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3882,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000002,24.799999999999965,4.3500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32700,4933,2580,0.52300831137239,1204,984,0.44354348266774785,1358,0.5505777417393067,0.41,2.9477263068423287,3.077451157215912,6.427728613569322,2.2034963843242257,9542.31684573282,1613.2891887198414,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.210622339347253,21.037156722852078,33.10656723598749,19.29278727343654,0.13804986823434015,0.09892560308128928,0.09183052908980337,0.08635718629637137,0.08372187309953376,0.0774376647070748,0.06365294952361646,0.06203121832556254,0.05939590512872491,0.053111696736265965,0.042165011149401986,0.04378674234745591,0.03547536995742956,0.027569430366916683,0.01925805797689033,0.009730387188323536,0.0075005067909993915,0.9259531031557737,0.022993284802427086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006081491992702211,0.09122237989053317,3.7948510034461793,14.632069734441519,10.356780863571865,1.1189945266572068,4.174414976599064,2.882704464936112,nan,nan,nan,4.166666666666667,2.858359181364528,4.180348258706467,2.9066850171911702,1.003283582089552,0.3887,0.011925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9852017028177581,23.954996959253968,5.047638353942835,0.012162983985404422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.174414976599064,2.882704464936112,nan,0.3887,0.05548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036793026555848366,2.027163997567403e-05,5.067909993918508e-05,0.0003952969795256436,0.0017129535779444557,0.013673221163592134,0.006233529292519765,0.0031623758362051488,0.0017230893979322927,0.0028785728765457126,0.022369754713156293,0.01817352523819177,0.016754510439894586,0.03221163592134604,0.011372390026353133,0.060196634907764036,0.050831137239002636,0.07834988850598014,0.09260085140887898,0.06962294749645247,0.04563146158524225,0.0833772552199473,0.04331035880802757,0.11118994526657207,0.058169470910196634,0.025491587269410095,0.048621528481654165,0.01616663288060004,0.03238394486113927,0.012203527265355767,0.009264139468883032,0.013186701804175957,0.004023920535171296,0.005564565173322522,0.0020372998175552403,6.0814919927022095e-05,0.0028278937766065275,0.0002939387796472735,0.0001824447597810663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.174414976599064,2.882704464936112,nan,0.925768185054609,0.022935354324764224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01162790697674419,0.11627906976744189,3.6860465116279078,14.651162790697677,10.476744186046515,1.058139534883721,0.9261558607847601,0.023054932039051037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06374840628984277,3.9141521461963458,14.611134721631963,10.22524436889078,1.1857203569910755,0.3887,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0697674418604652,24.11627906976741,4.80232558139535,0.01162790697674419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8924776880577987,23.778155546111314,5.316617084572887,0.012749681257968553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32800,4637,2364,0.5098123786931206,1105,979,0.4494285098123787,1342,0.5788225145568255,0.422,2.9656841179058513,3.1304897832404066,6.687010954616588,2.1679852220893205,9499.693983178779,1614.6889766856846,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.133491481561354,21.044590350026127,33.21850038649833,19.233352621063922,0.1425490618934656,0.09467328013802027,0.09014448997196463,0.09165408669398317,0.08324347638559414,0.07116670260944576,0.0687944791891309,0.05865861548414923,0.05714901876213069,0.05585507871468622,0.044209618287686006,0.04183739486737115,0.037739918050463665,0.026310114298037524,0.017468190640500324,0.011645460427000216,0.006901013586370498,0.9251450318855177,0.022853548203196804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064697002372223434,0.20056070735389264,3.9206383437567403,14.93853784774639,10.008626266982965,0.9251671339227951,4.208816705336427,2.896081352061561,nan,nan,nan,4.248832555036691,2.878248283262051,4.169301712779974,2.913044744536712,0.9812817188659413,0.3882,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1968945438861334,23.756739271080406,5.046366185033428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208816705336427,2.896081352061561,nan,0.3882,0.0557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003892602976062109,3.234850118611171e-05,6.469700237222342e-05,0.0006038386888074186,0.002135001078283373,0.013327582488678024,0.00604916972180289,0.0034289411257278414,0.001994824239810222,0.002480051757601898,0.022244985982316154,0.019463014880310544,0.018266120336424413,0.033027819711020055,0.011677808928186328,0.0618826827690317,0.04960103515203795,0.07868233771835238,0.09566530084106104,0.06745740780677162,0.04361656243260729,0.08234850118611171,0.04314211774854432,0.10952124218244555,0.05905758033211128,0.024153547552296744,0.0483286607720509,0.016778089281863275,0.03089281863273668,0.013651067500539142,0.010125080871252965,0.011526849255984472,0.004075911149450075,0.005930558550787147,0.002005607073538926,0.0,0.0024045719215009705,0.0002587880094888937,0.00020487384084537415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208816705336427,2.896081352061561,nan,0.9247442241852659,0.022705284769974708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012690355329949242,0.16497461928934015,4.048223350253808,15.241116751269038,9.69543147208122,0.8375634517766499,0.9255618860005178,0.022999325095978445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23757149142102954,3.787945446546415,14.623845138583373,10.334359876814784,1.0162780466344041,0.3882,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0786802030456855,23.997461928933976,4.923857868020305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3882,0.01219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3198416190057196,23.506379234491824,5.1737791465024205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
