32900,4854,2444,0.503502266172229,1161,1011,0.44746600741656367,1425,0.5871446229913473,0.38999999999999996,2.9385892116182575,2.9959108509939893,6.275524475524476,2.08716412760348,9479.3123197363,1614.9603807592878,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.866707869798105,21.333108453142483,33.85682873198143,19.501345914052976,0.13864853728883395,0.09600329625051504,0.08755665430572723,0.08405438813349815,0.07086938607334158,0.07519571487433045,0.07066337041615163,0.06592501030078286,0.059744540585084466,0.05562422744128554,0.04676555418211784,0.046353522867737945,0.03378656777915121,0.02657601977750309,0.021219612690564483,0.010506798516687269,0.010506798516687269,0.9248633202845342,0.022506341775267866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16069221260815827,3.7948084054388143,15.531520395550064,9.480840543881337,1.0321384425216318,4.255292652552926,2.787216192707336,nan,nan,nan,4.3106674984404245,2.7979682033994515,4.200124300807955,2.7753644070209513,0.9743558978574749,0.3882,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0939431396786157,24.122373300370793,4.783683559950557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255292652552926,2.787216192707336,nan,0.3882,0.0553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003234445817882159,1.0300782859497322e-05,0.0001442109600329625,0.0005974454058508446,0.0016275236918005768,0.013761845900288422,0.0062834775442933664,0.0031829419035846723,0.0019468479604449937,0.002822414503502266,0.01981870622167285,0.01938607334157396,0.01892253811289658,0.03388957560774619,0.012896580140090647,0.06333951380304903,0.0484548825710754,0.08056242274412856,0.09436547177585497,0.06869592088998763,0.04245982694684796,0.08291100123609395,0.04342810053564071,0.1080861145447054,0.059899052327976925,0.024021425628347755,0.048733003708281826,0.017140502678203544,0.029563246806757315,0.013185002060156572,0.011073341573959622,0.010300782859497322,0.004285125669550886,0.0068603213844252164,0.0018438401318500205,0.0,0.0018335393489905232,0.0003399258343634116,9.270704573547589e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255292652552926,2.787216192707336,nan,0.9250742042171974,0.022827811438129196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20867430441898532,3.731587561374796,15.355973813420626,9.635842880523732,1.067921440261866,0.92464946122585,0.022173529894881524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1120331950207469,3.858921161825727,15.709543568464733,9.323651452282158,0.9958506224066392,0.388,0.01201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2520458265139118,24.169394435351848,4.578559738134207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3884,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9336099585062243,24.074688796680462,4.991701244813279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33000,4816,2470,0.5128737541528239,1155,962,0.4395764119601329,1330,0.5523255813953488,0.40599999999999997,3.0264279624893438,3.1517705998430166,6.585755813953488,2.2148220330418407,9509.582225913622,1614.464591896666,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.119393687707642,21.041469242227077,33.13638613861386,19.260742477936617,0.1403654485049834,0.09738372093023256,0.09385382059800665,0.08388704318936877,0.08077242524916943,0.08014950166112957,0.07080564784053156,0.057724252491694356,0.05377906976744186,0.05606312292358804,0.04422757475083056,0.042774086378737544,0.0340531561461794,0.028862126245847178,0.01764950166112957,0.010382059800664452,0.007267441860465116,0.9236205976047983,0.022764690224045196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16818936877076418,4.2109634551495025,15.66652823920266,9.082225913621263,0.8720930232558142,4.270436187399031,2.85371084045882,nan,nan,nan,4.285530546623794,2.868077370877048,4.255194805194805,2.8390491870917383,0.9929213568544302,0.3884,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0465116279069768,23.770764119601296,5.182724252491695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270436187399031,2.85371084045882,nan,0.3884,0.05594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0382059800664452e-05,0.002979651162790698,3.114617940199335e-05,0.00021802325581395349,0.0006333056478405316,0.0012666112956810631,0.01429609634551495,0.007703488372093024,0.0032495847176079733,0.002481312292358804,0.0021698504983388702,0.01963247508305648,0.01879152823920266,0.019601328903654486,0.03448920265780731,0.012323504983388705,0.06205357142857143,0.0476328903654485,0.08170681063122924,0.08834094684385382,0.06937292358803987,0.04345930232558139,0.0865656146179402,0.0407703488372093,0.10503529900332226,0.0596968438538206,0.02464700996677741,0.0518687707641196,0.01841777408637874,0.02782392026578073,0.012749169435215946,0.011897840531561461,0.010849252491694352,0.004588870431893688,0.008482142857142856,0.0015261627906976744,0.0,0.0019829734219269104,0.0005710132890365449,8.305647840531562e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270436187399031,2.85371084045882,nan,0.9235857909990226,0.023094309326418313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17004048582995956,4.421052631578948,15.267206477732797,9.218623481781378,0.9230769230769232,0.9236572439459177,0.022412352173707434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16624040920716118,3.9897698209718677,16.086956521739133,8.938618925831204,0.8184143222506396,0.3887,0.01221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105263157894737,23.696356275303607,5.198380566801621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3884,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846547314578007,23.849104859335004,5.166240409207162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33100,5046,2579,0.511097899326199,1247,1029,0.45105033690051527,1419,0.5624256837098692,0.37399999999999994,2.883664369679773,3.090554124580105,6.497109826589595,2.1237013099383995,9503.846214823623,1614.6021333080228,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.730281411018627,20.499460628231994,32.23544480670704,18.897259576256353,0.13297661514070552,0.09948474038842647,0.09789932619896947,0.09373761395164487,0.08263971462544589,0.07431629013079667,0.06539833531510107,0.06698374950455807,0.05984938565200158,0.05330955212049148,0.05013872374157749,0.03626634958382877,0.028141101862861673,0.025762980578676178,0.018826793499801823,0.008521601268331352,0.005747126436781609,0.9232699008059795,0.0226439322213352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005945303210463735,0.1664684898929846,4.375743162901308,15.546967895362666,9.054696789536267,0.8501783590963141,4.208217485325919,2.9055602430314846,nan,nan,nan,4.250620347394541,2.909591968235533,4.166153846153846,2.9009429195496432,0.9801284296555749,0.3882,0.01258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2722948870392394,23.579072532699133,5.148632580261594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208217485325919,2.9055602430314846,nan,0.3882,0.0562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003428458184700753,1.9817677368212444e-05,9.908838684106223e-05,0.001070154577883472,0.0015358699960364645,0.015130796670630203,0.00765953230281411,0.0030221957986523978,0.0029924692826000794,0.0018133174791914388,0.018945699564011098,0.01818271898533492,0.01859889021006738,0.03601862861672612,0.012822037257233453,0.06324811732065001,0.04834522393975426,0.08221363456202933,0.08674197384066587,0.06981767736821244,0.04189456995640111,0.08524573919936583,0.04066587395957194,0.10580657946888625,0.0576397146254459,0.02589179548156956,0.05316091954022988,0.01896551724137931,0.027031311930241775,0.012970669837495046,0.012049147839873167,0.010176377328577091,0.004587792310741181,0.008244153785176378,0.0014367816091954023,2.972651605231867e-05,0.0020709472849782004,0.0003864447086801427,3.963535473642489e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208217485325919,2.9055602430314846,nan,0.9233766981870364,0.022754240171878954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011632415664986432,0.18611865063978292,4.490112446684762,15.180302442807292,9.364094610314076,0.7677394338891045,0.9231582549017453,0.022527497625397578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1459262261856506,4.2561815970814765,15.930279691933526,8.731252533441427,0.9363599513579248,0.388,0.01257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.372625048468399,23.544009305932498,5.083365645599071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3882,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1674098094852048,23.615727604377753,5.21686258613701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33200,4585,2333,0.5088331515812432,1073,942,0.4394765539803708,1253,0.5465648854961832,0.40199999999999997,2.8481349911190055,3.083651828578354,6.542857142857143,2.133233290971591,9496.531079607415,1614.7479609822815,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.0453653217012,20.80414229794458,32.13202099737533,19.160988044584325,0.14721919302071973,0.10512540894220283,0.10272628135223555,0.08745910577971647,0.07699018538713195,0.07219193020719739,0.07415485278080698,0.05932388222464558,0.05605234460196292,0.05234460196292257,0.041657579062159215,0.03882224645583424,0.026608505997818974,0.023555070883315158,0.015267175572519083,0.010905125408942203,0.009596510359869139,0.9235228977260569,0.023096623028723458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17011995637949842,4.534351145038169,15.264994547437299,9.186477644492912,0.8440567066521267,4.335558678847505,2.887960655360139,nan,nan,nan,4.291753291753292,2.8526011356662435,4.379457917261056,2.923919797372574,1.020435616762103,0.3882,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0992366412213743,24.013086150490697,4.887677208287896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335558678847505,2.887960655360139,nan,0.3882,0.05627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028898582333696837,0.0,7.633587786259542e-05,0.0008942202835332606,0.0018756815703380588,0.016695747001090513,0.006935659760087241,0.003336968375136314,0.0024318429661941113,0.0011995637949836423,0.018484187568157034,0.016990185387131953,0.020218102508178844,0.03653217011995638,0.012758996728462377,0.06520174482006542,0.051014176663031624,0.07965103598691385,0.08765539803707742,0.06954198473282443,0.04346782988004362,0.0830752453653217,0.03934569247546347,0.10338058887677208,0.05598691384950927,0.02792802617230098,0.052104689203925844,0.01856052344601963,0.028353326063249727,0.01450381679389313,0.012115594329334787,0.009672846237731734,0.004721919302071974,0.008571428571428572,0.0018211559432933478,1.0905125408942203e-05,0.0018102508178844056,0.00018538713195201745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335558678847505,2.887960655360139,nan,0.9231730960133859,0.02335259595420198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23146163737676817,4.654950707243893,15.212173167595374,9.052721817402487,0.8486926703814832,0.9238852811166702,0.02282276315905249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10657193605683839,4.409413854351688,15.319715808170518,9.325044404973358,0.8392539964476023,0.3884,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.118731247321046,23.801971710244285,5.079297042434634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3877,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0790408525754887,24.23179396092359,4.6891651865008885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33300,4596,2387,0.5193646649260226,1118,930,0.4456048738033072,1282,0.5578764142732812,0.40599999999999997,2.9234947940244456,3.064573684823116,6.4853896103896105,2.1334794558334713,9530.547867711053,1613.7883269638558,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.822236727589207,20.959988029988022,32.999738766980144,19.142381596381785,0.1468668407310705,0.09660574412532637,0.0918189730200174,0.09225413402959094,0.07550043516100957,0.0685378590078329,0.07114882506527415,0.06832027850304613,0.05483028720626632,0.05200174064403829,0.04939077458659704,0.03677110530896432,0.03372497824194952,0.028720626631853787,0.01588337684943429,0.010879025239338555,0.006744995648389904,0.9227458630389396,0.023263308000306234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065274151436031345,0.2480417754569191,4.5953002610966065,15.391644908616192,8.870757180156659,0.8877284595300263,4.193428184281843,2.844344487685291,nan,nan,nan,4.212347354138399,2.9235551207737873,4.174560216508795,2.762958576874466,0.991029434552096,0.388,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2728459530026113,23.71409921671015,5.013054830287207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193428184281843,2.844344487685291,nan,0.388,0.05627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002132288946910357,0.0,0.00015230635335073978,0.0010226283724978243,0.0016536118363794604,0.017602262837249784,0.006483899042645779,0.004384247171453437,0.0023825065274151436,0.001762402088772846,0.01747171453437772,0.01746083550913838,0.021399042645778937,0.03624891209747606,0.01355526544821584,0.06251087902523934,0.05190382941688425,0.07795909486510008,0.08838120104438642,0.0712467362924282,0.04248259355961706,0.08172323759791122,0.041688424717145345,0.10200174064403829,0.056092254134029594,0.028742384682332464,0.04969538729329852,0.0189621409921671,0.030308964316797214,0.01392515230635335,0.012032201914708442,0.010171888598781549,0.005026109660574413,0.007941688424717146,0.002175805047867711,0.0,0.001174934725848564,0.00013054830287206266,1.0879025239338555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193428184281843,2.844344487685291,nan,0.9234422929475734,0.022826563569081332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1885211562630918,4.310850439882699,15.496439044826145,9.187264348554672,0.8169250104733977,0.9219933151928965,0.023703219029108297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013580805794477142,0.31235853327297425,4.902670891806248,15.278406518786785,8.528746038931645,0.9642372114078771,0.388,0.01257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4327607875994977,23.47716799329699,5.090071219103478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1000452693526486,23.970122227252116,4.929832503395202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33400,4512,2353,0.5214982269503546,1175,884,0.4563386524822695,1267,0.561613475177305,0.40199999999999997,2.9425660027790643,3.0381912252884042,6.381933438985737,2.0635521054542396,9537.439273049646,1613.5064881674127,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.54787234042553,20.727213731953604,33.24712943632568,18.940386705261137,0.1283244680851064,0.09707446808510638,0.09042553191489362,0.08820921985815602,0.08421985815602837,0.07291666666666667,0.06914893617021277,0.06360815602836879,0.06449468085106383,0.05585106382978723,0.05031028368794326,0.0387854609929078,0.036125886524822695,0.025930851063829786,0.019060283687943262,0.008865248226950355,0.006648936170212766,0.9228066661731994,0.02356519694120214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006648936170212768,0.285904255319149,4.621010638297873,15.106382978723408,9.168882978723406,0.8111702127659577,4.162860980523842,2.855015288634449,nan,nan,nan,4.060707138092061,2.802538119912875,4.266396213657877,2.903570799662664,1.0506535114626512,0.388,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.230053191489362,23.95611702127656,4.813829787234043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.162860980523842,2.855015288634449,nan,0.3882,0.05594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023936170212765957,0.0,0.00014406028368794325,0.0012411347517730497,0.0012743794326241136,0.016300975177304965,0.006715425531914894,0.0047872340425531915,0.0017841312056737588,0.001163563829787234,0.018439716312056736,0.01648936170212766,0.020988475177304965,0.035150709219858155,0.015902039007092198,0.0597406914893617,0.05214982269503546,0.0813386524822695,0.08766622340425533,0.07089982269503546,0.04340647163120567,0.08416445035460993,0.04093528368794326,0.10150709219858156,0.0573470744680851,0.029765070921985815,0.048260195035460994,0.016688829787234044,0.028645833333333332,0.015425531914893617,0.012588652482269504,0.01099290780141844,0.00555186170212766,0.006892730496453901,0.002327127659574468,0.0,0.0008754432624113475,3.324468085106383e-05,0.0,2.2163120567375888e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.162860980523842,2.855015288634449,nan,0.9229233116481439,0.02362779175542951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3314917127071824,4.475138121546962,14.99362515937102,9.396515087122824,0.8032299192520189,0.9226795393540496,0.023496128221557295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013895321908290879,0.23622047244094493,4.779990736452062,15.229272811486803,8.920796665122744,0.8198239925891618,0.3877,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2367190820229497,24.1478963025924,4.615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3884,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2227883279295972,23.747105141269074,5.030106530801298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
