33500,4520,2351,0.5201327433628319,1143,877,0.4469026548672566,1248,0.552212389380531,0.43,3.028584601198709,3.089134407128411,6.536507936507936,2.107680707370717,9533.028761061947,1613.6902615541646,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.9820796460177,20.875566594246603,32.88009466210886,19.13459889517638,0.13849557522123893,0.10353982300884956,0.090929203539823,0.0831858407079646,0.07876106194690266,0.07876106194690266,0.07101769911504424,0.06438053097345132,0.05641592920353982,0.05420353982300885,0.04535398230088496,0.04048672566371681,0.032300884955752215,0.024778761061946902,0.018805309734513276,0.012610619469026548,0.005973451327433628,0.9220926059030854,0.022558087466607424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1792035398230089,4.7853982300884965,15.836283185840712,8.455752212389383,0.7433628318584072,4.282489740082079,2.864630737018413,nan,nan,nan,4.320663441603317,2.874621715817664,4.245091401489506,2.8543137379171,0.982509158342181,0.3887,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9424778761061949,23.980088495575185,5.077433628318585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282489740082079,2.864630737018413,nan,0.3887,0.0556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1061946902654867e-05,0.002831858407079646,0.0,0.0003650442477876106,0.0007964601769911505,0.0010951327433628318,0.014491150442477877,0.00713495575221239,0.005298672566371681,0.0017699115044247787,0.0014491150442477877,0.018119469026548672,0.015331858407079646,0.021393805309734514,0.03359513274336283,0.0159070796460177,0.056891592920353985,0.049734513274336284,0.07850663716814159,0.08792035398230089,0.07631637168141593,0.046238938053097346,0.08917035398230089,0.03995575221238938,0.10086283185840708,0.05722345132743363,0.02842920353982301,0.04903761061946903,0.01700221238938053,0.026825221238938053,0.016017699115044248,0.013440265486725663,0.01095132743362832,0.006017699115044248,0.006471238938053098,0.0025995575221238938,1.1061946902654867e-05,0.0007300884955752212,0.0,0.0,5.5309734513274336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282489740082079,2.864630737018413,nan,0.9224950873512048,0.02231530880065173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14036580178647387,4.593789876648236,16.02722245852829,8.396427052318163,0.8421948107188433,0.9216563523832473,0.02281030138714274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2213001383125865,4.993084370677733,15.62932226832642,8.52005532503458,0.6362378976486861,0.3884,0.011925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9187579753296472,24.02807316035726,5.053168864313059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3887,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9681881051175659,23.928077455048374,5.103734439834025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33600,4710,2429,0.5157112526539278,1139,960,0.4456475583864119,1343,0.570276008492569,0.414,3.0359491451117933,3.13002263937064,6.585585585585585,2.148266156674341,9518.747346072187,1614.2024987177506,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.731634819532907,20.665657052312618,32.6,18.93448566702427,0.13800424628450106,0.09957537154989385,0.09893842887473461,0.08747346072186836,0.07664543524416136,0.07600849256900212,0.07218683651804671,0.060934182590233546,0.06390658174097665,0.05201698513800425,0.04416135881104034,0.03821656050955414,0.031422505307855626,0.025690021231422507,0.020806794055201697,0.009766454352441613,0.004246284501061571,0.9224450751980905,0.023576358197801933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012738853503184716,0.22292993630573255,5.0063694267515935,15.044585987261149,8.72611464968153,0.9872611464968155,4.339067151835924,2.9180819339300155,nan,nan,nan,4.317554240631163,2.8781547367840647,4.360852197070573,2.957805592140448,1.0100283526335223,0.3892,0.01204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9808917197452232,23.401273885350285,5.605095541401275,0.012738853503184716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339067151835924,2.9180819339300155,nan,0.3892,0.0553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010615711252653928,0.0026220806794055203,0.0,0.0004564755838641189,0.0005732484076433121,0.0009023354564755839,0.014447983014861996,0.006029723991507431,0.004501061571125266,0.0019745222929936305,0.0012101910828025478,0.01821656050955414,0.01596602972399151,0.0198619957537155,0.034670912951167726,0.01529723991507431,0.057738853503184716,0.05195329087048832,0.075276008492569,0.08835456475583864,0.07607218683651805,0.04639065817409766,0.09104033970276008,0.039522292993630574,0.10321656050955413,0.05471337579617835,0.027823779193205944,0.049341825902335455,0.016932059447983015,0.027600849256900213,0.01573248407643312,0.0139171974522293,0.011050955414012738,0.006263269639065818,0.006910828025477707,0.002653927813163482,2.1231422505307857e-05,0.0005732484076433121,0.0,0.0,4.2462845010615714e-05,2.1231422505307857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339067151835924,2.9180819339300155,nan,0.9224148866766124,0.0240084128400522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012350761630300537,0.22231370934540967,5.199670646356527,14.771510909839444,8.670234664470977,1.1239193083573489,0.9224772224662493,0.023107346880367623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013152126260412103,0.22358614642700575,4.800526085050417,15.335379219640512,8.785620341955285,0.8417360806663746,0.3892,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8769040757513382,23.466447097570985,5.644298065047346,0.012350761630300537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0916264796142046,23.33187198597103,5.56334940815432,0.013152126260412103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33700,4829,2476,0.5127355560157383,1206,974,0.4514392213708842,1372,0.5682335887347277,0.39399999999999996,2.920951976200595,2.954916744240779,6.14965034965035,2.1138859628084523,9509.135845930834,1614.4760271306461,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.73928349554773,20.942469480453287,33.40598394551204,19.187607824821434,0.13025471112031475,0.09608614620004141,0.09463657071857527,0.08138330917374198,0.07786291157589563,0.0776558293642576,0.06999378753365086,0.06626630772416649,0.06046800579830192,0.05591219714226548,0.047214744253468624,0.04410851107889832,0.03541105819010147,0.025885276454752536,0.019051563470697867,0.011182439428453097,0.006626630772416649,0.9225326640854269,0.02274385049596047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20501138952164014,4.58480016566577,15.823151791261134,8.55456616276662,0.8324704907848418,4.213337547408344,2.7714795641601473,nan,nan,nan,4.2269013199245755,2.7830736283033644,4.199618563254927,2.7596354655681123,0.9935454474555524,0.3896,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9442948850693728,23.160074549596157,5.889418098985299,0.00621246634914061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.213337547408344,2.7714795641601473,nan,0.3896,0.05554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.141644232760406e-05,0.00265065230896666,1.0354110581901015e-05,0.00038310209153033753,0.0007869124042244771,0.0005280596396769517,0.01490991923793746,0.005798301925864568,0.0031890660592255125,0.0017601987989231726,0.000724787740733071,0.02021122385587078,0.014961689790846966,0.018647753158003728,0.034696624559950304,0.013108303996686685,0.062269621039552706,0.05217436322219921,0.0776558293642576,0.08731621453717126,0.07494305239179955,0.04688341271484779,0.08999792917788361,0.03703665355145993,0.1031476496168979,0.053603230482501554,0.024818803064816732,0.05177055290950507,0.017229240008283287,0.028515220542555394,0.015893559743218058,0.014247256160695797,0.012632014909919238,0.006305653344377718,0.00744460550838683,0.0028577345206046803,1.0354110581901015e-05,0.0006316007454959619,0.0,0.0,0.00016566576931041624,4.141644232760406e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.213337547408344,2.7714795641601473,nan,0.9225193975141245,0.022930073726584097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21809369951534738,4.507269789983845,16.066235864297255,8.263327948303717,0.9450726978998386,0.9225466241494068,0.022546223481677282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1912452188695283,4.66638334041649,15.567360815979603,8.861028474288144,0.713982150446239,0.3894,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935379644588047,23.142164781906267,5.852180936995155,0.012116316639741522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3896,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8924776880577987,23.17892052698679,5.928601784955378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33800,4883,2534,0.518943272578333,1172,1019,0.44869956993651444,1395,0.5713700593897194,0.39799999999999996,2.8786717752234994,2.991005493055569,6.298003072196621,2.1948786235310536,9529.186770428016,1613.840506098601,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.027646938357567,20.89498266488648,33.043010752688176,19.10739334592595,0.13925865246774524,0.10260086012697113,0.08806061847225066,0.08416956788859307,0.08232643866475527,0.07700184312922384,0.06983411836985459,0.060823264386647556,0.06061847225066557,0.055703460987098094,0.045463854187999184,0.041777595740323574,0.033381118165062465,0.02293671922998157,0.017407331558468155,0.011058775343026827,0.007577309031333196,0.9228117383334472,0.022737324420636047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2088879787016179,4.583248003276675,15.562154413270534,8.816301454024167,0.8294081507270122,4.165558721114277,2.826882931130608,nan,nan,nan,4.111111111111111,2.8273479655396305,4.223650385604113,2.8250360765958327,1.0273744181199196,0.3904,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.860126971124309,22.701208273602262,6.438664755273399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.165558721114277,2.826882931130608,nan,0.3904,0.05505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.095842719639566e-05,0.001802170796641409,0.00010239606799098914,0.00024575056317837393,0.0006553348351423305,0.0008908457915216056,0.013127175916444809,0.0061540036862584475,0.0025906205201720253,0.0016690559082531231,0.0006246160147450338,0.019025189432725784,0.015257014130657384,0.018533688306369034,0.0339852549662093,0.012973581814458325,0.06379275035838623,0.05454638541879992,0.07560925660454638,0.08780462830227319,0.07573213188613558,0.04669260700389105,0.08954536145812,0.03661683391357772,0.1038910505836576,0.052682776981363914,0.02433954536145812,0.049324185951259474,0.019127585500716773,0.03028875691173459,0.017970509932418596,0.014724554577104238,0.012103215236534917,0.0068502969485971735,0.007208683186565636,0.0025599016997747285,0.0,0.0007884497235306164,3.071882039729674e-05,1.0239606799098915e-05,5.119803399549457e-05,3.071882039729674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.165558721114277,2.826882931130608,nan,0.9233229130671169,0.022449761307048354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17758484609313344,4.404104183109709,15.62746645619574,8.950276243093924,0.8405682715074982,0.9222603050532774,0.0230307942067838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24265644955300134,4.776500638569605,15.491698595146874,8.671775223499363,0.8173690932311624,0.3906,0.01219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7458563535911604,22.70718232044196,6.546961325966852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833971902937422,22.694763729246453,6.321839080459772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33900,4731,2456,0.5191291481716339,1143,952,0.4428239272880998,1304,0.5512576622278588,0.422,2.97010989010989,3.0512089099404496,6.37173579109063,2.2011168574632776,9529.787148594378,1613.8176316636823,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.792221517649544,21.469550748268023,33.74330077635863,19.708061403177556,0.13654618473895583,0.10209258084971465,0.09046713168463327,0.07905305432255337,0.07947579792855633,0.07228915662650602,0.06890720777848235,0.06256605368843796,0.061086451067427605,0.05072923272035511,0.04903825829634327,0.03783555273726485,0.03572183470725005,0.030226167829211583,0.02155992390615092,0.013950538998097653,0.008454872120059184,0.9228491545907792,0.023049632865038323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2409638554216868,4.375396322130628,15.78947368421053,8.649334178820547,0.944831959416614,4.224583197123243,2.8173510486871387,nan,nan,nan,4.185640362225097,2.825420690841235,4.264550264550264,2.8094440945655688,1.0188525280473972,0.3904,0.01197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6150919467343058,23.151553582752026,6.207989854153458,0.025364616360177557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224583197123243,2.8173510486871387,nan,0.3904,0.05524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002198266751215388,6.341154090044388e-05,0.0002113718030014796,0.0003804692454026633,0.0009194673430564363,0.012893679983090255,0.006711054745296977,0.002758402029169309,0.0014690340308602832,0.0005812724582540689,0.01876981610653139,0.013792010145846544,0.017036567321919258,0.03479179877404354,0.014109067850348763,0.06540900443880786,0.05470302261678292,0.07444514901712111,0.08807863031071655,0.07859860494610019,0.0443140984992602,0.08645106742760515,0.03685267385330797,0.10609807651659268,0.05047558655675333,0.024360600295920524,0.05042274360600296,0.018822659057281758,0.03000422743606003,0.018505601352779538,0.014584654407102092,0.01343267808074403,0.007059818220249418,0.007038681039949271,0.002811244979919679,6.341154090044388e-05,0.0005918410484041429,0.0,0.0,0.00019023462270133164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224583197123243,2.8173510486871387,nan,0.922715989939553,0.02265231387443054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23208469055374598,4.226384364820848,16.18485342019544,8.428338762214985,0.9283387622149839,0.922992913880191,0.02347016605459593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2505494505494506,4.536263736263737,15.362637362637367,8.88791208791209,0.9626373626373629,0.3904,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6351791530944627,23.318403908794757,6.021986970684041,0.024429967426710105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906,0.011955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5934065934065935,22.97142857142854,6.40879120879121,0.02637362637362638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34000,4957,2563,0.5170466007665927,1215,1005,0.4478515230986484,1393,0.5620334879967722,0.414,2.9724310776942358,3.057796125889585,6.483063328424153,2.12688631630128,9523.060520476094,1614.0611323877733,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.212830340932015,20.91468237078036,33.24356816542438,19.06699862355903,0.14161791406092394,0.09703449667137382,0.09259632842445027,0.07968529352430906,0.08049223320556788,0.07565059511801493,0.06959854750857374,0.06415170466007666,0.059713536413153114,0.05245107928182369,0.048214645955214845,0.042566068186403065,0.03348799677224128,0.02925156344563244,0.01755093806737946,0.010691950776679443,0.005245107928182368,0.9227928437242976,0.023093369964053825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22997780915876542,4.551139802299779,15.74137583215655,8.521283034093203,0.9562235222917089,4.215442092154421,2.7885704542208596,nan,nan,nan,4.278780336029869,2.815317955304118,4.15202492211838,2.760074259577449,0.9703758071326697,0.3904,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7504539035707083,22.61044986887227,6.639096227556991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215442092154421,2.7885704542208596,nan,0.3904,0.05563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0260238047205972e-05,0.0022594311075247123,1.0086746015735325e-05,0.0001613879362517652,0.0002723421424248537,0.0007867661892273553,0.013314504740770627,0.007242283639297962,0.0033185394391769215,0.0015634456324389752,0.0004236433326608836,0.019497680048416382,0.013193463788581803,0.016965906798466816,0.03613072422836393,0.013788581803510188,0.06489812386524108,0.05500302602380472,0.07162598345773653,0.09079080088763365,0.07550938067379463,0.04246520072624571,0.08702844462376437,0.03957030461972968,0.10403469840629413,0.05071615896711721,0.02620536614888037,0.046923542465200724,0.021131732902965505,0.030502319951583617,0.017268509178938875,0.014555174500706073,0.014585434738753279,0.007030461972967521,0.007817228162194876,0.0025115997579180957,8.06939681258826e-05,0.0007363324591486786,0.0,0.0,5.043373007867662e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215442092154421,2.7885704542208596,nan,0.9223948916419614,0.023111084854380196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2458056964494733,4.588373000390169,15.942255169722984,8.29886851346079,0.9246976199765901,0.923218888497492,0.023066781069691913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21303258145363413,4.511278195488723,15.526315789473687,8.759398496240603,0.9899749373433586,0.3906,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8076472883339838,22.21615294576665,6.976199765899338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3904,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6892230576441105,23.03258145363405,6.278195488721806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
