34100,4736,2459,0.519214527027027,1144,971,0.4465793918918919,1321,0.5578547297297297,0.418,2.924901185770751,3.0396413368420476,6.448553054662379,2.0671421539130392,9530.062922297297,1613.807049704493,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.040118243243242,21.044005421383254,33.12089853609288,19.25574505747908,0.14189189189189189,0.09987331081081081,0.0929054054054054,0.08467060810810811,0.0772804054054054,0.07369087837837837,0.07326858108108109,0.06608952702702703,0.0551097972972973,0.05046452702702703,0.04603040540540541,0.041385135135135136,0.03125,0.028505067567567568,0.01984797297297297,0.008657094594594595,0.009079391891891891,0.9222309667164007,0.02264317171808416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2407094594594595,4.6178209459459465,15.804476351351354,8.633868243243246,0.7031250000000002,4.203406485424173,2.823482816554554,nan,nan,nan,4.260273972602739,2.8765818626644792,4.146052631578947,2.767715226712691,0.9731892029108141,0.3909,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5764358108108109,22.753378378378343,6.663851351351353,0.006334459459459461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.203406485424173,2.823482816554554,nan,0.3909,0.0557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027977195945945946,0.0,0.0004434121621621622,0.0001900337837837838,0.001002956081081081,0.013165118243243243,0.005954391891891892,0.002734375,0.0014991554054054055,0.0004961993243243244,0.01922508445945946,0.015171030405405406,0.01441089527027027,0.0382495777027027,0.014548141891891892,0.06319679054054055,0.05085515202702703,0.07318412162162162,0.08912584459459459,0.07256123310810811,0.0422191722972973,0.08954814189189189,0.04232474662162162,0.10326224662162162,0.05099239864864865,0.027839949324324324,0.047941300675675674,0.022075591216216217,0.029993665540540542,0.016955236486486485,0.01418918918918919,0.01627956081081081,0.006936233108108108,0.007136824324324324,0.002734375,0.00017947635135135136,0.000559543918918919,2.1114864864864866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.203406485424173,2.823482816554554,nan,0.9222767527823819,0.022556936288302614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2562017080113868,4.501830012200082,16.03090687271249,8.503456689711266,0.7076047173647826,0.9221815209824316,0.022735829027197146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2239789196310936,4.74308300395257,15.559947299077738,8.774703557312254,0.6982872200263507,0.391,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5856039040260269,22.801952013013388,6.612444082960555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5665349143610015,22.700922266139624,6.7193675889328075,0.013175230566534918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34200,4865,2482,0.510174717368962,1206,1023,0.4581706063720452,1407,0.5784172661870504,0.39399999999999996,2.946286193873269,3.069561735139271,6.503617945007236,2.2073226886249544,9500.864337101748,1614.6655800341018,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.901336073997946,20.64790546933041,32.774358974358975,18.86490437990818,0.13854059609455294,0.0947584789311408,0.0867420349434738,0.0908530318602261,0.0908530318602261,0.07605344295991778,0.06721479958890031,0.06598150051387461,0.06002055498458376,0.05344295991778006,0.044809866392600206,0.03987667009249743,0.030626927029804726,0.026927029804727647,0.015827338129496403,0.012127440904419322,0.005344295991778006,0.9209460823410952,0.02333601699507396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00616649537512847,0.21582733812949645,5.352517985611512,15.576567317574515,8.053442959917781,0.7954779033915726,4.216173694147263,2.8893202294540745,nan,nan,nan,4.1713197969543145,2.913924174665403,4.260299625468165,2.864224098338934,1.0213313370456083,0.3909,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7029804727646456,22.49537512846862,6.801644398766703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216173694147263,2.8893202294540745,nan,0.3909,0.0559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002589928057553957,0.0,0.000421377183967112,0.00028776978417266187,0.001264131551901336,0.013597122302158274,0.005169578622816033,0.0025693730729701952,0.0014799588900308324,0.0007605344295991778,0.02050359712230216,0.015354573484069886,0.015159301130524152,0.04012332990750257,0.014480986639260021,0.060842754367934224,0.05076053442959918,0.0737410071942446,0.08729701952723536,0.07416238437821171,0.04098663926002055,0.09078108941418293,0.04317574511819116,0.10132579650565263,0.04890030832476876,0.028119218910585816,0.046896197327852,0.022569373072970196,0.03092497430626927,0.01644398766700925,0.014203494347379239,0.017420349434737924,0.006875642343268242,0.007841726618705035,0.002394655704008222,0.0001233299075025694,0.0004316546762589928,0.0,0.0,2.0554984583761563e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216173694147263,2.8893202294540745,nan,0.9212885376044957,0.023434649608312815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22965350523771158,5.197421434327157,15.556003223207094,8.182917002417406,0.8340048348106368,0.9205894000231094,0.023227474199478487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012589173310952584,0.20142677297524134,5.514057910197232,15.597985732270251,7.918590012589175,0.755350398657155,0.3909,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6406124093473008,22.759871071716326,6.599516518936343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7679395719681076,22.21989089383127,7.012169534200589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34300,4903,2494,0.5086681623495819,1116,1024,0.43646746889659394,1432,0.584132163981236,0.39799999999999996,2.9356579493565795,3.0243941776874914,6.3694444444444445,2.1336353229542353,9495.99816438915,1614.7572891276382,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.66265551703039,21.243919273604867,33.52761032071377,19.480989283956294,0.13563124617581074,0.09545176422598409,0.09096471548031818,0.0923924128084846,0.07811543952682032,0.06995716908015501,0.06893738527432185,0.06200285539465633,0.059351417499490106,0.053028757903324494,0.04385070365082602,0.048541709157658576,0.034876606159494186,0.02834998980216194,0.017132367937997144,0.012441362431164593,0.008974097491331838,0.9211697482756394,0.022379687609509962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006118702834998982,0.22027330205996334,4.92555578217418,16.04935753620233,8.168468284723641,0.6302263920048952,4.228686994399502,2.80039751040413,nan,nan,nan,4.164494103041589,2.800794542616936,4.294007490636704,2.7992020523323413,1.0310994287398616,0.3909,0.012535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8810932082398534,22.12522945135628,6.987558637568837,0.006118702834998982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228686994399502,2.80039751040413,nan,0.3909,0.05536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0395676116663267e-05,3.05935141749949e-05,0.0,0.002070161125841322,1.0197838058331634e-05,0.0004894962267999184,0.00015296757087497452,0.001254334081174791,0.01348154191311442,0.005098919029165817,0.0024066897817662655,0.0012135427289414644,0.0008872119110748521,0.01954925555782174,0.015704670609830718,0.016071792779930656,0.041444013869059756,0.01317560677136447,0.05998368345910667,0.04737915561900877,0.07596369569651235,0.08654905160106058,0.07363858861921273,0.04199469712420967,0.09654293289822558,0.046532735060167245,0.10013257189475831,0.04713440750560881,0.029492147664695084,0.04307566795839282,0.022496430756679585,0.031633693656944725,0.01565368141953906,0.014654293289822557,0.016612278197022233,0.00749541097287375,0.007597389353457067,0.0016214562512747298,0.00026514378951662245,0.0004487048745665919,2.0395676116663267e-05,1.0197838058331634e-05,1.0197838058331634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228686994399502,2.80039751040413,nan,0.9210324743172601,0.022424038091922886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21651964715316765,5.052125100240579,15.817963111467526,8.287890938251806,0.6255012028869288,0.9213118658564604,0.022332790507188744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012453300124533004,0.22415940224159406,4.794520547945206,16.28891656288917,8.04483188044832,0.6351183063511832,0.3909,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781876503608661,22.578187650360835,6.6399358460304745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391,0.012825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9838107098381073,21.656288916562858,7.347447073474473,0.012453300124533004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34400,4817,2536,0.5264687564874403,1211,952,0.4490346688810463,1300,0.5397550342536849,0.438,2.920648838228847,3.0879719874141585,6.610474631751227,2.1480752859942247,9553.494083454432,1612.7354903065432,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.025534565082,21.015953583246738,33.17238805970149,19.196609976651562,0.14386547643761677,0.09653311189537056,0.09445713099439486,0.08677600166078472,0.07307452771434503,0.08200124558854059,0.06186423084907619,0.06643138883122275,0.06020344612829562,0.05210712061449035,0.04920074735312435,0.03861324475814822,0.030932115424538095,0.023250986090927964,0.021382603280049824,0.01141789495536641,0.007888727423707702,0.9215670798560854,0.022947023980234287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21175005189952256,4.982354162341707,15.700643554079306,8.395266763545777,0.7099854681336933,4.198201092194025,2.9012392494965384,nan,nan,nan,4.125482625482626,2.8579103894453497,4.270686337395767,2.942006310756832,1.035196781830139,0.3916,0.012024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6103383848868591,22.246211334855687,7.143450280257423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198201092194025,2.9012392494965384,nan,0.3916,0.05576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0379904504878555e-05,0.0,0.0024911770811708533,3.113971351463567e-05,0.0007265933153414989,0.00031139713514635666,0.0012040689225659123,0.013919451941042143,0.0056051484326344195,0.0023666182271123107,0.0012040689225659123,0.0012663483495951838,0.01889142619887897,0.013172098816690887,0.017064563006020345,0.039973012248287317,0.012051069130164002,0.05870873987959311,0.04892048993149263,0.0731368071413743,0.08598712891841395,0.07228565497197426,0.040512767282541,0.0986921320323853,0.04581689848453394,0.10179572347934399,0.05034253684866099,0.029489308698359976,0.04221507162134108,0.023012248287315757,0.0329146771849699,0.016493668258252023,0.014760224205937306,0.016566327589786174,0.008200124558854058,0.0076188499065808594,0.0017438239568195973,6.227942702927134e-05,0.00041519618019514223,2.075980900975711e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198201092194025,2.9012392494965384,nan,0.9210065035883936,0.023117151425179814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2129337539432177,5.086750788643535,15.934542586750792,7.985015772870664,0.7807570977917982,0.9221903246675129,0.022740167566811652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21043402016659365,4.8662867163524774,15.440596229723809,8.851380973257346,0.6313020604997809,0.3916,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5796529968454259,22.429022082018896,6.991324921135648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644454186760193,22.04296361245065,7.312582200789129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34500,4914,2595,0.5280830280830281,1257,974,0.454008954008954,1374,0.5592185592185592,0.39799999999999996,3.058214747736093,3.0890995469237468,6.523809523809524,2.1490650817561536,9558.708180708181,1612.4506274465002,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.349206349206348,20.830325848389748,33.164218637129785,19.05542123572342,0.1339031339031339,0.09747659747659748,0.09259259259259259,0.08180708180708181,0.07794057794057795,0.08241758241758242,0.07183557183557183,0.06817256817256817,0.05636955636955637,0.05046805046805047,0.045177045177045176,0.04253154253154253,0.03622303622303622,0.028286528286528285,0.019536019536019536,0.009564509564509565,0.005698005698005698,0.922206761805954,0.02311596126915414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27472527472527475,4.554334554334555,15.94627594627595,8.400488400488403,0.8241758241758244,4.201926063995029,2.874875799059786,nan,nan,nan,4.1235330450895615,2.814338715102418,4.28125,2.9327288380448677,1.03824801527861,0.3918,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45787545787545797,22.100122100122068,7.435897435897437,0.006105006105006107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.201926063995029,2.874875799059786,nan,0.3918,0.05582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.035002035002035e-05,1.0175010175010176e-05,0.0016992266992266992,1.0175010175010176e-05,0.0011294261294261295,0.0002442002442002442,0.0011192511192511193,0.013766788766788766,0.006796906796906797,0.0020757020757020757,0.0010785510785510785,0.002035002035002035,0.020309320309320308,0.011894586894586895,0.016066341066341066,0.04187016687016687,0.011691086691086691,0.0586996336996337,0.04833129833129833,0.07126577126577127,0.08358770858770859,0.06945461945461945,0.04016076516076516,0.10170940170940171,0.04598087098087098,0.10157712657712657,0.0519027269027269,0.028652828652828654,0.04351851851851852,0.024765974765974766,0.03432030932030932,0.015974765974765975,0.014977614977614977,0.015160765160765161,0.007905982905982906,0.007905982905982906,0.0015873015873015873,9.157509157509158e-05,0.0005901505901505902,6.105006105006105e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.201926063995029,2.874875799059786,nan,0.9225102871598996,0.0231308681937803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28901734104046245,4.635838150289018,15.676300578034684,8.612716763005782,0.786127167630058,0.9218671118303228,0.023094539678349933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25873221216041403,4.463130659767142,16.248382923674,8.163001293661063,0.866752910737387,0.3916,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42774566473988446,22.612716763005746,6.9595375722543364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49159120310478666,21.52652005174641,7.968952134540752,0.012936610608020701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34600,4777,2476,0.5183169353150513,1124,1008,0.44630521247644966,1356,0.5677203265647897,0.41,2.9734897870491093,3.0585609064303747,6.576,2.086390184025989,9527.163701067615,1613.9159384788236,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.172911869374083,20.526058200985197,32.19638372677047,18.792881170900394,0.14548880050240737,0.1042495289930919,0.09503872723466611,0.08771195310864559,0.07787314213941804,0.08038517898262508,0.07012769520619636,0.06238224827297467,0.05819552020096295,0.04877538203893657,0.04396064475612309,0.037889889051706094,0.03537785220849906,0.021980322378061544,0.01632823948084572,0.008582792547624032,0.005652082897215826,0.9216481949685632,0.02317017390892826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2637638685367386,4.841951015281558,15.775591375340175,8.339962319447354,0.7787314213941806,4.32596502804355,2.84447559714079,nan,nan,nan,4.475442043222004,2.8810549208331873,4.1743180306054555,2.7996208131209,0.9327163641695245,0.3926,0.011856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38308561858907275,21.672597864768655,7.93175633242621,0.012560184216035171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32596502804355,2.84447559714079,nan,0.3926,0.05557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011722838601632825,0.0,0.001329286162863722,9.420138162026377e-05,0.0013502198032237806,0.01284278836089596,0.006730165375758845,0.0021666317772660666,0.0007640778731421394,0.0016223571279045427,0.017908729328030143,0.011660037680552649,0.01648524178354616,0.041699811597236756,0.012193845509734142,0.06087502616705045,0.047383294954992675,0.07124764496545949,0.08454050659409672,0.0677098597446096,0.040757797781034125,0.09902658572325727,0.0463575465773498,0.10202009629474566,0.051004814737282814,0.03036424534226502,0.046043541971948924,0.024680761984509105,0.03476030981787733,0.01555369478752355,0.014632614611680972,0.015647896169143815,0.007682646012141511,0.008666527109064267,0.0020305631149256857,0.00013606866234038099,0.0008373456144023446,2.0933640360058613e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32596502804355,2.84447559714079,nan,0.9219590191261449,0.0229601373373321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31502423263327956,4.531502423263329,15.896607431340875,8.52988691437803,0.7269789983844913,0.9213137314248117,0.02338946507089787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20860495436766627,5.176010430247719,15.64537157757497,8.135593220338984,0.8344198174706651,0.3923,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49676898222940236,21.676090468497545,7.815024232633281,0.012116316639741522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26075619295958286,21.6688396349413,8.05736636245111,0.013037809647979142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
