34700,4717,2425,0.5140979436082256,1147,959,0.4464702141191435,1317,0.5584057663769345,0.43,2.9960732984293195,3.1873553527516507,6.843393148450245,2.2815544278542594,9513.53635785457,1614.3579033514657,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.572821708713164,20.82357845068542,32.713267125031834,19.038132955681174,0.14691541233835065,0.09836760652957388,0.09539961840152639,0.08289166843332627,0.07886368454526183,0.07504769980920076,0.07610769556921772,0.06508373966504134,0.05533177867288531,0.050879796480814074,0.044731821072715706,0.03858384566461734,0.03137587449650201,0.026287894848420607,0.015263938944244222,0.011447954208183167,0.007419970320118719,0.9212532209874918,0.02349959513927948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006359974560101761,0.25439898240407044,5.323298706805175,15.365698537205855,8.185287258850966,0.8649565401738395,4.370222665337321,2.9146249959478028,nan,nan,nan,4.405933917734322,2.8885370890557964,4.334426229508197,2.9399947165058826,0.9837701405510646,0.3923,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4706381174475303,21.33135467458127,8.19800720797117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.370222665337321,2.9146249959478028,nan,0.3923,0.05618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0599957600169599e-05,0.0,0.0,0.0,0.0,0.0010917956328174688,0.0,0.0017807928768284926,7.419970320118719e-05,0.0009115963536145855,0.014426542293830825,0.006699173203307187,0.002035191859232563,0.0007843968624125504,0.0018761924952300192,0.017818528725885095,0.009836760652957388,0.018645325418698327,0.04075683697265211,0.01270934916260335,0.06304854780580878,0.04835700657197371,0.06972652109391562,0.08741785032859868,0.06369514521941912,0.038499046003815984,0.09768920924316303,0.04755140979436082,0.10102819588721645,0.05110239559041764,0.03070807716769133,0.04557981768072928,0.02404070383718465,0.034990460038159844,0.015931736273054907,0.014627941488234047,0.015465338138647445,0.008490566037735849,0.008956964172143311,0.0024803900784396865,0.00016959932160271358,0.0009539961840152639,3.17998728005088e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.370222665337321,2.9146249959478028,nan,0.9211582952184776,0.02349672640520354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01237113402061856,0.2597938144329897,5.158762886597939,15.723711340206188,8.028865979381445,0.816494845360825,0.9213536551017412,0.023502212538055265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24869109947643983,5.497382198952881,14.9869109947644,8.350785340314138,0.9162303664921468,0.3926,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42061855670103104,21.34020618556698,8.23917525773196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5235602094240839,21.32198952879578,8.154450261780106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34800,4752,2455,0.5166245791245792,1192,972,0.4553872053872054,1375,0.5787037037037037,0.36599999999999994,2.9029168480626906,2.8825016991778445,6.099137931034483,1.9841902003311005,9521.69739057239,1614.1070566247197,7853.0,11083.0,11083.0,0.0,7853.0,0.0,29.410143097643097,21.035331985266236,34.067700640078776,19.175627060078448,0.12605218855218855,0.09406565656565656,0.08627946127946128,0.07849326599326599,0.07428451178451179,0.08080808080808081,0.07765151515151515,0.0664983164983165,0.061447811447811446,0.05218855218855219,0.05155723905723906,0.04819023569023569,0.03345959595959596,0.02882996632996633,0.021675084175084174,0.011994949494949494,0.006523569023569023,0.9209010904962166,0.022688235743796574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29671717171717177,5.113636363636364,15.827020202020204,8.11868686868687,0.643939393939394,3.9871754770096968,2.6830527453968562,nan,nan,nan,4.0038119440914866,2.6808153106033044,3.971041281577326,2.685122395696918,0.9918151344339434,0.392,0.01217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5997474747474748,21.39520202020199,7.9987373737373755,0.006313131313131315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.9871754770096968,2.6830527453968562,nan,0.392,0.0564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001452020202020202,1.0521885521885522e-05,0.0017466329966329965,7.365319865319865e-05,0.0010837542087542087,0.015393518518518518,0.0071233164983164985,0.0016414141414141414,0.0007786195286195286,0.0019886363636363634,0.017234848484848485,0.010721801346801348,0.01840277777777778,0.039909511784511784,0.011931818181818182,0.06531986531986532,0.04698021885521886,0.06967592592592593,0.08574284511784512,0.06244739057239057,0.04036195286195286,0.0989057239057239,0.049526515151515155,0.09980008417508418,0.04713804713804714,0.030934343434343436,0.046412037037037036,0.02699915824915825,0.035469276094276095,0.014835858585858586,0.014793771043771043,0.015456649831649832,0.00794402356902357,0.008175505050505051,0.0025462962962962965,6.313131313131313e-05,0.0009785353535353535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.9871754770096968,2.6830527453968562,nan,0.9207243957975975,0.02291387184618006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3054989816700611,5.254582484725052,15.775967413441958,7.9918533604888,0.6720977596741347,0.9210899392054503,0.02244303368779466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28733130169786686,4.962995211144973,15.881584675663913,8.254244666956902,0.6138441445363518,0.392,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6354378818737273,21.40936863543785,7.94297352342159,0.012219959266802447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5616020896821943,21.380060949063964,8.058336961253811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34900,4247,2209,0.5201318577819637,1040,879,0.4518483635507417,1164,0.5481516364492584,0.434,3.0078508341511285,3.1931503594696795,6.866290018832392,2.222766379799261,9533.025900635743,1613.6903768215607,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.72686602307511,21.072498470823646,32.98327190246668,19.262927995639597,0.14716270308453025,0.10430892394631505,0.08853308217565341,0.08264657405227219,0.07699552625382623,0.07887920885330822,0.06545797033199906,0.07181539910525077,0.05698139863433012,0.04944666823640217,0.044972922062632446,0.03578996939015776,0.03108076289145279,0.02849069931716506,0.01742406404520838,0.011302095596891923,0.00871203202260419,0.9201921034847284,0.0229937617170928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3602542971509301,5.276665881798918,16.048975747586535,7.678361196138453,0.6357428773251708,4.256860592755214,2.933316942534319,nan,nan,nan,4.255192878338279,2.9249025003217546,4.2584837545126355,2.9414825722176685,1.0007733788499011,0.3918,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5933600188368261,22.017894984695047,7.38168118672004,0.007063809748057454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256860592755214,2.933316942534319,nan,0.3918,0.05673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016953143395337885,0.0,0.0024252413468330587,0.00015304921120791148,0.0013774429008712031,0.016411584647986813,0.006251471627030845,0.0018012714857546504,0.0007534730397927949,0.0024134683305862964,0.016611725924181777,0.011160819401930774,0.018153991052507652,0.04202966800094184,0.01250294325406169,0.0647869084059336,0.04531433953378856,0.06642335766423357,0.08414174711561102,0.06339769248881563,0.04091123145749941,0.09749234753943961,0.051471627030845304,0.09984695078879209,0.05029432540616906,0.03064516129032258,0.04531433953378856,0.02853779138215211,0.0368730868848599,0.012008476571697669,0.014292441723569579,0.01561101954320697,0.006522251000706381,0.008111608194019307,0.0025076524605603958,1.177301624676242e-05,0.0017424064045208382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256860592755214,2.933316942534319,nan,0.9195316574486093,0.022977632486123313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33952014486192855,5.744680851063832,16.01177003168855,7.265731100045271,0.6382978723404257,0.9209079647672539,0.02298981363021167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38272816486751726,4.769381746810599,16.089303238469093,8.125613346418058,0.63297350343474,0.3918,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5432322317790856,22.218198279764568,7.22498868266184,0.013580805794477142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6476938174681061,21.800785083415082,7.551521099116783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,4735,2503,0.5286166842661035,1140,955,0.4424498416050686,1320,0.5575501583949314,0.39799999999999996,2.9489247311827955,3.032690571991431,6.5453074433656955,2.060269640027968,9560.431890179514,1612.3527361212998,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.798732840549103,20.828313077112966,32.65511178095956,19.164051142326258,0.1357972544878564,0.10496304118268215,0.09503695881731784,0.08785638859556494,0.08236536430834214,0.0737064413938754,0.06842661034846885,0.06483632523759239,0.05343189017951425,0.05807814149947202,0.044350580781414996,0.03780359028511088,0.030834213305174236,0.027243928194297783,0.01668426610348469,0.011404435058078142,0.007180570221752904,0.9208042092283021,0.02303237728214258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2534318901795143,5.157338965153116,15.9155227032735,7.976768743400212,0.6969376979936643,4.252311756935271,2.8336318668282536,nan,nan,nan,4.198039215686275,2.7753577308898114,4.307743658210948,2.8908873647002715,1.0261323053188154,0.392,0.01217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62090813093981,21.522703273495218,7.850052798310456,0.006335797254487858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252311756935271,2.8336318668282536,nan,0.392,0.05685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014044350580781416,0.0,0.0023020063357972547,4.2238648363252374e-05,0.0013727560718057022,0.01539598732840549,0.006557550158394931,0.0017212249208025344,0.0012777191129883844,0.0022808870116156283,0.01565997888067582,0.01307286166842661,0.018416050686378038,0.043051742344244984,0.01341077085533263,0.0634635691657867,0.04599788806758184,0.06674762407602956,0.08085533262935586,0.0628194297782471,0.041341077085533265,0.09703273495248152,0.0531467793030623,0.09827877507919747,0.05146779303062302,0.030876451953537488,0.040221752903907074,0.03044350580781415,0.038109820485744454,0.011985216473072862,0.016494192185850052,0.015343189017951425,0.006610348468848997,0.008426610348468849,0.0027243928194297783,3.1678986272439285e-05,0.0016156282998944034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252311756935271,2.8336318668282536,nan,0.9212089549575955,0.022711213475765164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251697962445066,4.770275669196964,16.168597682780668,8.162205353575711,0.6472233320015983,0.9203503209843857,0.023378956494289012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25537634408602156,5.591397849462367,15.63172043010753,7.768817204301077,0.752688172043011,0.3923,0.012024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46743907311226535,21.59808230123848,7.922493008389933,0.011985617259288857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7930107526881722,21.438172043010724,7.768817204301077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35100,4791,2464,0.5142976414109789,1163,986,0.448549363389689,1345,0.5614694218326028,0.41,2.9381177481736143,3.1035065461037887,6.634615384615385,2.1381352361271357,9514.181381757462,1614.3395801314455,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.829054477144645,20.841246231517314,32.875,19.04744034726018,0.14235024003339594,0.1018576497599666,0.09079524107701942,0.08474222500521812,0.08015028177833437,0.07326236693800876,0.07054894594030474,0.06887914840325611,0.056355666875391355,0.04967647672719683,0.047589229805886035,0.040701314965560426,0.034439574201628055,0.024838238363598414,0.01669797537048633,0.010227509914422877,0.0068879148403256105,0.9213267703490277,0.022898402027491875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2442078897933626,5.078271759549155,15.529117094552289,8.403256105197247,0.7451471509079526,4.248620577734502,2.8747271232117604,nan,nan,nan,4.265503875968992,2.8950057131968396,4.233681462140992,2.8537390200607313,0.9925395885800781,0.3918,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5886036318096431,21.734502191609238,7.670632435817159,0.006261740763932375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248620577734502,2.8747271232117604,nan,0.3918,0.05692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009810060530160718,1.0436234606553956e-05,0.002379461490294302,5.2181173032769774e-05,0.001367146733458568,0.016238781047797954,0.006731371321227302,0.0015132540179503234,0.0014923815487372157,0.002087246921310791,0.015873512836568567,0.012554790231684407,0.01920267167605928,0.04325819244416614,0.012972239615946566,0.06440200375704445,0.04800667919014819,0.0651429764141098,0.07999373825923607,0.06215821331663536,0.043018159048215404,0.09805886036318097,0.05175328741390106,0.09913379252765603,0.04915466499686913,0.030285952828219578,0.04246503861406804,0.02949279899812148,0.03759131705280735,0.01068670423711125,0.01553955332915884,0.017104988520141935,0.0066270089751617614,0.007921102066374452,0.00284909204758923,0.00014610728449175538,0.0017532874139010645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248620577734502,2.8747271232117604,nan,0.921412088654258,0.02288765557976766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2678571428571429,4.8944805194805205,15.66964285714286,8.376623376623378,0.791396103896104,0.9212364290064888,0.022909429321041574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21916630855178346,5.272883541039967,15.380318006016333,8.43145681134508,0.6961753330468416,0.3918,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6696428571428573,21.83035714285711,7.487824675324677,0.012175324675324678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5027932960893856,21.633003867640706,7.864202836269877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35200,4654,2449,0.5262140094542329,1122,934,0.4417705199828105,1256,0.5397507520412549,0.43,3.0285714285714285,3.1593506609174384,6.623397435897436,2.2858603824815185,9552.671250537172,1612.7788997046282,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.203480876665235,21.222116636966945,33.03893129770992,19.55737330947774,0.13902019767941556,0.09926944563816072,0.09926944563816072,0.08960034379028793,0.07241082939406962,0.07284056725397507,0.0670391061452514,0.06424581005586592,0.05565105285775677,0.05113880532874946,0.04254404813064031,0.043618392780403956,0.035668242372152985,0.026643747314138374,0.019123334765792865,0.01654490760636012,0.0053717232488182205,0.921184058718585,0.022974675487918365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2707348517404384,5.2019767941555655,15.567253975075207,8.276751181779117,0.6832831972496779,4.218248663101604,2.9737310028319803,nan,nan,nan,4.265625,2.964823275513597,4.1723684210526315,2.9816146581221865,0.9781376518218623,0.392,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6188225182638591,21.697464546626527,7.677266867211003,0.006446067898581867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.218248663101604,2.9737310028319803,nan,0.392,0.05685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000923936398796734,2.1486892995272882e-05,0.0018371293510958315,1.0743446497636441e-05,0.001042114310270735,0.015524280189084659,0.0055328749462827675,0.0018908465835840139,0.0012677266867211002,0.002266867211001289,0.017619252256123763,0.012451654490760636,0.020369574559518693,0.04314568113450795,0.013547486033519553,0.06649119037387194,0.049237215298667814,0.0662440911044263,0.07824452084228621,0.060163300386764075,0.04315642458100559,0.09674473571121615,0.051181779114740006,0.0954877524709927,0.048452943704340355,0.03220885259991405,0.04259776536312849,0.03197249677696605,0.03586162440911044,0.011978942844864632,0.015212720240653201,0.01760850880962613,0.006854318865492049,0.00778899871078642,0.0029007305543618392,0.00023635582294800173,0.0019123334765792867,1.0743446497636441e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.218248663101604,2.9737310028319803,nan,0.9212245257497564,0.023266199151073686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342997141690486,5.230706410779912,15.43487137607187,8.256431196406698,0.7349938750510414,0.9211391137030119,0.022646409586441624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619052,5.170068027210885,15.714285714285717,8.299319727891158,0.6258503401360546,0.3918,0.012024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5879951000408331,21.951817068191065,7.46018783176807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.011955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653061224489796,21.414965986394527,7.918367346938777,0.013605442176870751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35300,4779,2462,0.5151705377694078,1228,973,0.46055660179953967,1364,0.5708307177233731,0.40199999999999997,3.0574018126888216,3.1163155069348094,6.542691751085384,2.1618621018095037,9517.000836995187,1614.2564597900084,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.393387738020508,20.87013037128123,33.31695209729462,19.016199624107216,0.1393596986817326,0.08662900188323917,0.09520820255283532,0.0847457627118644,0.08537350910232266,0.07637581083908768,0.06800585896631095,0.06256539024900606,0.06089139987445072,0.053358443188951665,0.04875496965892446,0.04373299853525842,0.03410755388156518,0.025319104415149615,0.017367650136011718,0.010462439840970915,0.007742205482318477,0.9211063513847594,0.022853409302249286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251098556183302,5.034526051475205,16.00125549278092,8.079096045197742,0.6340238543628375,4.275110549589387,2.9687453141264424,nan,nan,nan,4.252493765586035,2.9208959981495437,4.296604740550929,3.0171060463661474,1.0103729664042942,0.3918,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5838041431261771,21.858129315756404,7.545511613308225,0.0125549278091651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275110549589387,2.9687453141264424,nan,0.3918,0.05673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000732370788867964,0.0,0.001694915254237288,4.1849759363883655e-05,0.0011717932621887425,0.01579828415986608,0.00549278091650973,0.0019983260096254445,0.0012136430215526261,0.0014438166980539863,0.018487131198995605,0.011749319941410336,0.020914417242100858,0.044915254237288135,0.011184348189997908,0.064385854781335,0.051872776731533794,0.06828834484201717,0.07655367231638419,0.061268047708725674,0.04311571458464114,0.0980539861895794,0.05023017367650136,0.09414103368905628,0.048179535467671064,0.03258003766478343,0.04407825905001046,0.03098974680895585,0.034829462230592176,0.011540071144590918,0.014846202134337728,0.018131408244402594,0.007606193764385855,0.007857292320569156,0.0029608704749947688,0.000366185394433982,0.0012764176605984516,0.0,1.0462439840970914e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275110549589387,2.9687453141264424,nan,0.9214576756102006,0.02292278911019332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23151909017059305,5.032493907392365,15.670186839967508,8.432168968318441,0.6336311941510968,0.9207330409648041,0.02277351764041639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27190332326283995,5.0366853690116535,16.353042727665088,7.703927492447131,0.6344410876132931,0.3918,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5848903330625509,21.81153533712426,7.603574329813162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.01197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5826499784203713,21.907639188605923,7.483815278377214,0.025895554596460948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
