35400,4686,2459,0.5247545881348699,1119,954,0.44238156209987195,1319,0.5629534784464362,0.43,3.004041311180961,3.101266716023519,6.627009646302251,2.099405151527605,9547.95731967563,1613.0194750933076,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.92637644046095,20.858820601838747,32.74329792615073,19.14503153621776,0.13849765258215962,0.09965855740503628,0.10008536064874093,0.0851472471190781,0.07276995305164319,0.078531796841656,0.06636790439607342,0.07063593683311993,0.055911224925309436,0.0499359795134443,0.04716175842936406,0.03883909517712335,0.035638070849338455,0.02710200597524541,0.017072129748186088,0.009816474605207,0.006828851899274435,0.9211924669710022,0.02294023653267584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006402048655569784,0.1984635083226633,5.243277848911653,15.42893725992318,8.463508322663253,0.6594110115236878,4.264207377866401,2.8630509129147956,nan,nan,nan,4.359008707300736,2.8711526087392727,4.170844327176781,2.851971419170601,0.9568332176513422,0.3918,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6274007682458388,21.491677336747728,7.8617157490396945,0.01920614596670935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264207377866401,2.8630509129147956,nan,0.3918,0.05673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006402048655569782,2.134016218523261e-05,0.0015898420827998292,1.0670081092616305e-05,0.0012057191634656423,0.017488262910798122,0.005132309005548442,0.0014511310285958174,0.0010136577037985488,0.0018886043533930857,0.01835253947930004,0.012025181391378575,0.021382842509603074,0.04517712334613743,0.011160904822876653,0.06071276141698677,0.05097097737942809,0.07032650448143406,0.07232180964575331,0.06272940674349126,0.045827998292787026,0.09752454118651302,0.04913572343149808,0.09762057191634656,0.046702944942381565,0.03220230473751601,0.04682031583440034,0.03163679043960734,0.033119931711481004,0.01272940674349125,0.01342296201451131,0.017626973965002134,0.007607767819035425,0.008098591549295774,0.0031690140845070424,0.00019206145966709347,0.0009603072983354673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264207377866401,2.8630509129147956,nan,0.9213642468293444,0.022803229265678928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17080113867425786,5.246034973566492,15.396502643350958,8.491256608377391,0.6954046360309071,0.9210027917704349,0.023089087703468958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013471037269869783,0.2290076335877863,5.240233497979345,15.46475078581051,8.432869330938484,0.61966771441401,0.392,0.012276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5856039040260269,21.545343635624207,7.869052460349737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.01242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6735518634934891,21.43242029636279,7.853614728334083,0.040413111809609346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35500,4766,2472,0.5186739404112464,1170,994,0.4540495174150231,1343,0.5635753252203105,0.438,3.079337401918047,3.1918843655958438,6.910256410256411,2.147215832581736,9528.316827528326,1613.873254105451,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.498111624003357,20.656785496154043,32.55684104627767,18.88025616665186,0.14351657574485943,0.09882501049097776,0.08875367184221569,0.08791439362148552,0.08665547629039026,0.08476710029374737,0.0688208140998741,0.061477129668485106,0.054133445237096095,0.05287452790600084,0.04112463281577843,0.040914813260595886,0.03357112882920688,0.021191775073436843,0.020352496852706674,0.010071338648762064,0.005035669324381032,0.9223563530917334,0.023084827384408802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2895509861519094,4.796475031472934,15.352496852706675,8.77465379773395,0.7868233319345365,4.3271302644466205,2.952127310301402,nan,nan,nan,4.2648037258815705,2.934254994597343,4.387179487179488,2.968007143468794,1.028694347773911,0.392,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6168694922366765,21.621905161561028,7.742341586235839,0.018883759966428874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3271302644466205,2.952127310301402,nan,0.392,0.0562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005770037767519933,5.245488879563575e-05,0.001668065463701217,0.0,0.0016051195971464541,0.016470835081829626,0.005203524968527067,0.0017100293747377255,0.0010595887536718421,0.002140159462861939,0.01631347041544272,0.011319765002098196,0.021821233738984473,0.045457406630297945,0.01258917331095258,0.05861309274024339,0.047880822492656315,0.07040495174150231,0.07496852706672262,0.06076374318086446,0.04601342845153168,0.09840537138061267,0.04901384809064205,0.10428031892572388,0.04554133445237096,0.0328052874527906,0.04665337809483844,0.030119597146454048,0.03531263113722199,0.012809483843894251,0.013848090642047839,0.017425514057910197,0.006168694922366764,0.006808644565673521,0.0029584557280738564,0.00022031053294167016,0.0009966428871170793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3271302644466205,2.952127310301402,nan,0.9225644009929259,0.02342538362971853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26699029126213597,4.8300970873786415,15.145631067961167,8.88349514563107,0.8737864077669905,0.922132161979376,0.02270999724383235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31386224934612034,4.760244115082825,15.575414123801224,8.65736704446382,0.693112467306016,0.392,0.01215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6553398058252429,21.62621359223298,7.718446601941749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5754141238012207,21.617262423714006,7.76809067131648,0.03923278116826504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35600,4708,2392,0.508071367884452,1095,973,0.4392523364485981,1310,0.556499575191164,0.442,2.9032815198618307,3.130463104541971,6.719864176570458,2.2586478177383182,9494.07051826678,1614.7895615458076,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.432030586236195,20.686935210419257,32.44509405185562,18.93874507864337,0.14485981308411214,0.10025488530161428,0.09834324553950723,0.08517417162276976,0.07880203908241291,0.0758283772302464,0.0713678844519966,0.06563296516567545,0.05310110450297366,0.05055225148683093,0.04630416312659303,0.04333050127442651,0.029524214103653357,0.0237892948173322,0.0159303313508921,0.012107051826677994,0.005097706032285472,0.9231344831754519,0.023243779040449154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2039082412914189,4.511469838572643,15.42693288020391,8.95284621920136,0.9048428207306713,4.288888888888889,2.889906580651592,nan,nan,nan,4.237299465240642,2.896932580430758,4.341248303934871,2.8818140420715164,1.0245318603386286,0.392,0.01189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5161427357689041,22.01571792693285,7.4617672047578605,0.006372132540356841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288888888888889,2.889906580651592,nan,0.392,0.0564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006159728122344945,0.00011682242990654206,0.0015717926932880203,2.1240441801189464e-05,0.0016779949022939678,0.015696686491079016,0.007094307561597281,0.0018479184367034835,0.0007752761257434154,0.002740016992353441,0.01598343245539507,0.013158453695836873,0.020688190314358538,0.044711129991503826,0.012818606627017842,0.054821580288870006,0.048428207306711976,0.07244052676295668,0.07584961767204758,0.05960067969413764,0.04673959218351742,0.09812022090059473,0.0495964316057774,0.10217714528462192,0.04531648258283772,0.03310322854715378,0.05005310110450297,0.028940101954120646,0.03537595581988105,0.010832625318606627,0.013052251486830925,0.019127017841971114,0.006053525913338997,0.00673322005097706,0.0031435853865760407,0.00028674596431605776,0.0006796941376380628,1.0620220900594732e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288888888888889,2.889906580651592,nan,0.9232776091250289,0.022717128604946808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2006688963210703,4.27675585284281,15.73996655518395,8.879598662207359,0.9030100334448162,0.9229866605194121,0.02377456393062145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20725388601036274,4.753886010362695,15.103626943005185,9.028497409326427,0.906735751295337,0.392,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5392976588628764,21.960702341137093,7.500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4922279792746115,22.072538860103595,7.4222797927461155,0.012953367875647671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35700,4856,2557,0.5265650741350906,1182,941,0.43719110378912684,1341,0.5523064250411862,0.434,3.067420617659852,3.1603892071955504,6.582966226138033,2.190475447161088,9553.805189456343,1612.7189679117566,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.415774299835256,21.18315414911664,33.306640625,19.45607319134824,0.13550247116968697,0.10255354200988467,0.0885502471169687,0.09122734761120263,0.08257825370675453,0.06857495881383854,0.0665156507413509,0.06280889621087314,0.05724876441515651,0.054365733113673806,0.045922570016474464,0.04303953871499176,0.03459637561779242,0.02656507413509061,0.019975288303130147,0.011943986820428337,0.008031301482701812,0.9225667269878961,0.023097237430844055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24711696869851735,4.750823723228995,15.271828665568371,8.883855024711698,0.846375617792422,4.259541984732825,2.9404724817920354,nan,nan,nan,4.238186462324394,2.9191047773014223,4.280735107731306,2.9613730359574273,1.0100393519221371,0.393,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077429983525536,21.270593080724847,8.315485996705108,0.0061779242174629335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.259541984732825,2.9404724817920354,nan,0.393,0.0564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008340197693574959,0.0001956342668863262,0.00121499176276771,8.237232289950576e-05,0.0017607084019769358,0.015115321252059308,0.005920510708401977,0.0018430807248764416,0.0005869028006589786,0.0026668039538714993,0.017514415156507413,0.013179571663920923,0.02077841845140033,0.04379118616144975,0.012520593080724876,0.05364497528830313,0.04763179571663921,0.07007825370675454,0.075916392092257,0.05844316309719934,0.043441103789126856,0.09787891268533773,0.05217257001647446,0.10467462932454695,0.04586079077429984,0.03235172981878089,0.051194398682042834,0.031672158154859964,0.037520593080724876,0.009905271828665569,0.012520593080724876,0.018760296540362438,0.0067545304777594725,0.007125205930807249,0.0032434102141680396,0.00020593080724876442,0.0009987644151565073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.259541984732825,2.9404724817920354,nan,0.9225914175966358,0.0230450208087928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24638247946812675,4.845522096206493,15.240516229956985,8.799374266718813,0.8682049276495896,0.9225392655322426,0.023155144702842783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24793388429752072,4.64549804262723,15.306655067420621,8.977816441931276,0.8220965637233582,0.3926,0.011955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48103245991396176,21.271020727414907,8.236214313648809,0.01173249902229175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3262287951283167,21.270117442366214,8.403653762505439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35800,4806,2544,0.529338327091136,1181,954,0.44423637120266335,1291,0.5372451102788182,0.458,3.0313881520778074,3.1514084988485243,6.775080906148867,2.1307337440310503,9562.76279650437,1612.2174209450384,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.968789013732835,21.051258797329808,33.191,19.21476044607374,0.1466916354556804,0.10195588847274241,0.08801498127340825,0.07927590511860175,0.08156471077819392,0.07386600083229297,0.07261756138160633,0.06387848522679983,0.052850603412401165,0.05451518934665002,0.04702455264253017,0.04161464835622139,0.03474823137744486,0.0239284228048273,0.021015397419891804,0.00957136912193092,0.00686641697877653,0.9216031783504185,0.023280486266769373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2996254681647941,4.856429463171037,15.786516853932588,8.127340823970039,0.9300873907615482,4.31351526965562,2.9406329609083284,nan,nan,nan,4.310481212920237,2.9319645602239253,4.316463805253043,2.9490296214197116,1.0013879175055613,0.393,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536828963795256,20.842696629213453,8.620474406991262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31351526965562,2.9406329609083284,nan,0.393,0.05643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009571369121930919,0.00011444028297960882,0.0009675405742821474,2.0807324178110695e-05,0.001591760299625468,0.015761548064918852,0.005253849354972951,0.0020807324178110697,0.0005409904286308781,0.003381190178942988,0.016978776529338328,0.012390761548064918,0.020276737411568872,0.043123179359134414,0.011017478152309614,0.05767790262172284,0.04802330420307949,0.07094257178526842,0.07508322929671245,0.05679359134415314,0.043622555139409075,0.09889721181856014,0.049781523096129834,0.10582605076987099,0.04402829796088223,0.03270911360799001,0.052756970453599665,0.033198085726175615,0.03432168123179359,0.011579275905118602,0.014044943820224719,0.017384519350811485,0.007032875572201415,0.007438618393674573,0.003433208489388265,1.0403662089055348e-05,0.0009571369121930919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31351526965562,2.9406329609083284,nan,0.9217428263253385,0.02312085442293132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35377358490566047,4.669811320754718,15.990566037735851,8.113207547169813,0.8726415094339625,0.9214461206810123,0.023457728108066435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23872679045092843,5.066312997347481,15.557029177718837,8.14323607427056,0.9946949602122018,0.3926,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554245283018868,21.096698113207516,8.349056603773587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.01197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517241379310345,20.557029177718803,8.925729442970823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35900,4962,2566,0.5171301894397421,1314,1027,0.47178557033454255,1433,0.577589681580008,0.324,2.899415692821369,2.903049400002045,6.07323568575233,2.089531333764851,9523.330511890366,1614.051899554023,7853.0,11083.0,11083.0,0.0,7853.0,0.0,29.422208786779525,20.75942540064326,33.8306036499766,18.964300112717783,0.12011285771866183,0.09411527609834744,0.083031035872632,0.08162031438935913,0.08081418782748892,0.0796049979846836,0.0765820233776703,0.07033454252317614,0.05904877065699315,0.06307940346634422,0.05239822652156389,0.04070939137444579,0.034461910519951636,0.024788391777509067,0.020757758968158,0.010479645304312777,0.008061265618702136,0.9196647919026751,0.022955070553296476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30834340991535675,5.652962515114875,15.96735187424426,7.418379685610643,0.6529625151148732,3.8946902654867257,2.7401421288621903,nan,nan,nan,3.9308323563892147,2.784338865506191,3.8580760095011875,2.694134581617307,0.981490854788104,0.3933,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47158403869407506,20.417170495767806,9.11124546553809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.8946902654867257,2.7401421288621903,nan,0.3933,0.05707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001098347440548166,0.00020153164046755341,0.0007053607416364369,2.015316404675534e-05,0.0025796049979846837,0.01722087867795244,0.004242241031841999,0.0022470777912132205,0.0002619911326078194,0.0025493752519145504,0.01803708182184603,0.011608222490931077,0.021846029826682788,0.04244256348246675,0.01185006045949214,0.058010882708585246,0.046785570334542524,0.06617291414752116,0.0750906892382104,0.05868601370415155,0.04100161225312374,0.09813583232567513,0.04944578798871423,0.10811164852881902,0.04243248690044337,0.03410923014913341,0.05142079806529625,0.033031035872632,0.03477428456267634,0.012857718661829907,0.01548770656993148,0.017623941958887546,0.007638049173720274,0.007900040306328094,0.003234582829504232,2.015316404675534e-05,0.0011084240225715438,1.007658202337767e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.8946902654867257,2.7401421288621903,nan,0.9200502761573598,0.02313755580605872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3156664068589245,5.565081839438816,15.8651597817615,7.552611067809822,0.7014809041309433,0.9192519569287515,0.022750773079477236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3005008347245409,5.747078464106846,16.076794657762942,7.274624373956596,0.6010016694490818,0.3933,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5611847233047546,20.459859703819145,8.978955572876073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.01237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37562604340567624,20.37145242070114,9.252921535893156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36000,4105,2151,0.5239951278928137,1022,830,0.45115712545676007,1132,0.5515225334957369,0.4040000000000001,2.9508700102354144,3.109177118571441,6.6654205607476635,2.151769660906099,9545.504263093788,1613.1392032934696,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.21534713763703,20.48456614660054,32.27618490345231,18.716114545124483,0.14689403166869672,0.10377588306942753,0.09135200974421437,0.08185140073081608,0.08574908647990256,0.07429963459196103,0.07454323995127893,0.06285018270401949,0.061388550548112056,0.04969549330085262,0.04628501827040195,0.0389768574908648,0.02825822168087698,0.022168087697929353,0.017295980511571253,0.008526187576126675,0.0060901339829476245,0.918398834262202,0.022999681645505574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35079171741778326,5.912302070645555,16.19488428745433,6.957369062119368,0.5846528623629721,4.250287026406429,2.9054702676120914,nan,nan,nan,4.245775729646698,2.8863990299057853,4.254767353165523,2.9242805975145036,1.0021177810820387,0.3945,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32155907429963465,19.98051157125454,9.683313032886725,0.014616321559074302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250287026406429,2.9054702676120914,nan,0.3945,0.05673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.654080389768575e-05,0.000584652862362972,0.0003045066991473812,0.000438489646772229,6.090133982947625e-05,0.002716199756394641,0.01561510353227771,0.004762484774665043,0.0023020706455542024,0.0004141291108404385,0.0018757612667478685,0.0164068209500609,0.011473812423873325,0.020365408038976858,0.04157125456760049,0.012728380024360535,0.061400730816077956,0.04400730816077954,0.06740560292326431,0.07260657734470158,0.05767356881851401,0.03998781973203411,0.09823386114494519,0.052679658952496954,0.10881851400730816,0.04126674786845311,0.03627283800243605,0.049707673568818514,0.03352009744214373,0.03567600487210719,0.013495736906211937,0.016297198538367846,0.01964677222898904,0.00853836784409257,0.00635809987819732,0.003909866017052375,1.218026796589525e-05,0.0008160779537149817,1.218026796589525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250287026406429,2.9054702676120914,nan,0.9184194912970316,0.023116390820389864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30683403068340315,5.899581589958161,16.304044630404466,6.84797768479777,0.6415620641562065,0.9183760946092244,0.02287049575823998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399181166837257,5.9263050153531225,16.074718526100312,7.077789150460595,0.5220061412487207,0.3945,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32078103207810327,20.139470013946973,9.539748953974897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.01215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3224155578300922,19.805527123848485,9.841351074718528,0.030706243602865925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
