36100,3990,2102,0.5268170426065163,985,773,0.4406015037593985,1096,0.5493734335839598,0.4280000000000001,3.003707627118644,3.082977976349116,6.479128856624319,2.1084524312638218,9554.619047619048,1612.675460404098,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.829323308270677,21.324916704981973,33.71962062833432,19.55239159099986,0.1343358395989975,0.09899749373433583,0.08571428571428572,0.08847117794486216,0.07919799498746867,0.07593984962406015,0.06992481203007518,0.06190476190476191,0.05162907268170426,0.05037593984962406,0.05363408521303258,0.04486215538847118,0.037092731829573934,0.028070175438596492,0.02030075187969925,0.009774436090225564,0.009774436090225564,0.9189947815317857,0.023303673272417905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007518796992481205,0.42857142857142866,5.8045112781954895,15.699248120300755,7.3834586466165435,0.6766917293233083,4.2746074301034085,2.912624331263034,nan,nan,nan,4.2650878533231475,2.891600876046624,4.2841781874039935,2.9335777989520304,1.0044759533067933,0.3945,0.01191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29323308270676696,19.62406015037591,10.082706766917296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2746074301034085,2.912624331263034,nan,0.3945,0.05637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.759398496240601e-05,0.0005639097744360903,0.0002005012531328321,0.0003383458646616541,0.00018796992481203009,0.002581453634085213,0.015526315789473685,0.004899749373433584,0.002543859649122807,0.0002756892230576441,0.0020050125313283208,0.014185463659147869,0.01075187969924812,0.01994987468671679,0.042030075187969924,0.011791979949874687,0.0618922305764411,0.04339598997493734,0.06785714285714285,0.07587719298245614,0.06080200501253133,0.03953634085213033,0.0988095238095238,0.05323308270676692,0.10291979949874687,0.043383458646616545,0.039912280701754385,0.04779448621553885,0.034210526315789476,0.03402255639097744,0.012080200501253132,0.0168671679197995,0.019335839598997494,0.009022556390977444,0.006403508771929824,0.0035213032581453635,2.506265664160401e-05,0.0012280701754385965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2746074301034085,2.912624331263034,nan,0.9191605913763836,0.02284513340559057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39961941008563284,5.780209324452903,15.742150333016179,7.4500475737392975,0.6279733587059944,0.918810177562853,0.02380243939381252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01588983050847458,0.4608050847457628,5.83156779661017,15.651483050847462,7.309322033898307,0.7309322033898307,0.3945,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2997145575642246,19.795432921027565,9.904852521408184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.01201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28601694915254244,19.43326271186438,10.280720338983052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36200,4025,2103,0.5224844720496894,953,781,0.43080745341614907,1090,0.5416149068322982,0.4480000000000001,3.0119667013527573,3.1921408405039657,6.7701149425287355,2.193867189119067,9540.624844720496,1613.3662423421795,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.534906832298137,20.785860851230662,32.27776141384389,19.181998426104375,0.13888198757763975,0.1031055900621118,0.10583850931677019,0.08347826086956522,0.08099378881987578,0.07279503105590063,0.07180124223602484,0.05937888198757764,0.051925465838509315,0.053664596273291926,0.044968944099378884,0.03900621118012423,0.036521739130434785,0.024596273291925465,0.017391304347826087,0.006708074534161491,0.008944099378881987,0.9201456478811939,0.023013813198879463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25341614906832305,5.508074534161492,15.622360248447208,7.930434782608698,0.6857142857142858,4.359116022099448,2.972725558375363,nan,nan,nan,4.290752351097178,2.89756287142185,4.425616547334925,3.0450469906324527,1.0314313633606145,0.3953,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23850931677018639,19.706832298136618,10.0472049689441,0.0074534161490683246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.359116022099448,2.972725558375363,nan,0.3953,0.0562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010186335403726708,0.00028571428571428574,0.00023602484472049688,0.00044720496894409936,0.0034285714285714284,0.013763975155279502,0.004161490683229813,0.0022111801242236024,6.211180124223603e-05,0.0016894409937888199,0.01391304347826087,0.009664596273291925,0.01795031055900621,0.0426832298136646,0.011490683229813664,0.06354037267080745,0.042161490683229816,0.06747826086956522,0.07787577639751553,0.058608695652173914,0.041118012422360246,0.10139130434782609,0.05457142857142857,0.10124223602484472,0.04217391304347826,0.04129192546583851,0.04852173913043478,0.0353416149068323,0.033204968944099376,0.01093167701863354,0.01634782608695652,0.01968944099378882,0.008472049689440994,0.0066956521739130435,0.004521739130434782,2.484472049689441e-05,0.0017888198757763975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.359116022099448,2.972725558375363,nan,0.9205818840905252,0.022682952247772094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15691868758915836,5.506419400855921,15.74893009985735,7.931526390870187,0.6562054208273895,0.9196683301141682,0.023361135272444232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35900104058272636,5.509885535900105,15.48387096774194,7.929240374609783,0.7180020811654527,0.3953,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22824536376604856,19.757489300998547,10.000000000000002,0.014265335235378035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.01173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24973985431841839,19.651404786680516,10.098855359001043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36300,4485,2305,0.5139353400222966,1077,938,0.4492753623188406,1268,0.5654403567447046,0.4240000000000001,2.944954128440367,3.139961030510595,6.658206429780034,2.260885567934692,9513.011148272019,1614.3726324895486,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.51148272017837,20.66451597382656,32.4170653907496,18.95230747533214,0.13846153846153847,0.1076923076923077,0.09342251950947603,0.08517279821627648,0.07892976588628763,0.0758082497212932,0.07892976588628763,0.059085841694537344,0.05730211817168339,0.051950947603121515,0.04280936454849498,0.03924191750278707,0.03277591973244147,0.024526198439241916,0.0189520624303233,0.009364548494983277,0.005574136008918618,0.920986310454914,0.02280047660735958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23411371237458198,5.123745819397994,15.852842809364551,8.05351170568562,0.7357859531772577,4.292173913043478,2.940841282356993,nan,nan,nan,4.307960893854749,2.9527457685838283,4.27253814147018,2.926028928691763,0.9917773737372828,0.3958,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21404682274247497,18.943143812709003,10.836120401337794,0.006688963210702343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292173913043478,2.940841282356993,nan,0.3958,0.0558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010367892976588628,0.00026755852842809364,0.0003232998885172798,0.00037904124860646597,0.002887402452619844,0.013634336677814938,0.003701226309921962,0.0018617614269788184,8.918617614269788e-05,0.0014158305462653288,0.01334448160535117,0.010423634336677815,0.0173355629877369,0.04220735785953177,0.011516164994425863,0.06365663322185061,0.04322185061315496,0.06711259754738015,0.07746934225195094,0.054659977703455966,0.03964325529542921,0.10746934225195094,0.055919732441471574,0.1025752508361204,0.03949832775919732,0.04244147157190636,0.04843924191750279,0.035830546265328875,0.03404682274247492,0.011003344481605351,0.01556298773690078,0.018439241917502788,0.010167224080267559,0.0073244147157190635,0.0033890746934225197,2.229654403567447e-05,0.0016722408026755853,1.1148272017837235e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292173913043478,2.940841282356993,nan,0.9204925802162568,0.022954565949348218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2603036876355749,5.310195227765727,15.85249457700651,7.757049891540132,0.8199566160520609,0.9215083509136778,0.022624695173811105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2064220183486239,4.926605504587156,15.853211009174315,8.366972477064222,0.6467889908256882,0.3953,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24728850325379614,19.275488069414287,10.47722342733189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.011826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1788990825688074,18.591743119266027,11.21559633027523,0.01376146788990826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36400,4708,2428,0.5157179269328802,1179,945,0.4511469838572642,1346,0.5717926932880204,0.4040000000000001,3.045175438596491,3.1263135435733362,6.6006006006006,2.0758007101424423,9518.768903993203,1614.2018208350928,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.418436703483433,20.931157539057367,33.19282848545637,19.172596174118897,0.13423959218351741,0.09983007646559049,0.0911214953271028,0.08071367884451996,0.08411214953271028,0.07880203908241291,0.06881903143585387,0.05926083262531861,0.056074766355140186,0.05989804587935429,0.0477909940526763,0.044604927782497875,0.03462192013593883,0.024426508071367883,0.018054375531011045,0.010195412064570943,0.007434154630416313,0.9234609333964455,0.02246273778297131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15293118096856417,4.2565845369583695,15.465165675446052,9.373406966864913,0.7519116397621073,4.365964343598055,2.919438360768502,nan,nan,nan,4.265748031496063,2.858584259385743,4.4638052530429215,2.9743947857198947,1.0464296578430108,0.396,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2166525063721326,18.383602378929453,11.387000849617674,0.012744265080713682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.365964343598055,2.919438360768502,nan,0.396,0.05582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008814783347493628,0.0004248088360237893,0.000435429056924384,0.000159303313508921,0.0027187765505522514,0.012861087510620222,0.004226847918436703,0.002506372132540357,0.00013806287170773152,0.0014868309260832626,0.012202633814783348,0.010577740016992354,0.016248937977909942,0.04425446049277825,0.011777824978759559,0.060641461342395925,0.04542268479184367,0.0675339847068819,0.07146346644010196,0.05553313508920985,0.03899745114698386,0.11053525913338998,0.05419498725573492,0.10309048428207307,0.04123831775700935,0.04376593033135089,0.049097281223449446,0.03525913338997451,0.03492990654205608,0.010577740016992354,0.01485768903993203,0.018319881053525913,0.010312234494477485,0.00774214103653356,0.0030480033984706884,6.37213254035684e-05,0.002410790144435004,5.310110450297366e-05,0.0,1.0620220900594732e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.365964343598055,2.919438360768502,nan,0.9240288803663835,0.022611740173280482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06177924217462934,4.398682042833609,14.925864909390448,9.761120263591435,0.8525535420098849,0.9228561196933713,0.022287061669098426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000000000000006,4.105263157894738,16.03947368421053,8.960526315789476,0.6447368421052633,0.3958,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22240527182866562,18.496705107083994,11.268533772652392,0.012355848434925867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947373,18.263157894736818,11.513157894736846,0.013157894736842108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36500,4748,2439,0.5136899747262005,1105,994,0.4420808761583825,1332,0.561078348778433,0.4280000000000001,3.01948895625812,3.1559799080714823,6.685393258426966,2.228639314033852,9512.218618365627,1614.3945347373533,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.54401853411963,20.88006732470159,32.728585909782055,19.10037187213036,0.14721988205560235,0.10004212299915755,0.09709351305812974,0.08045492839090143,0.07982308340353833,0.07603201347935973,0.07266217354675653,0.061920808761583825,0.061920808761583825,0.04570345408593092,0.04528222409435552,0.038542544229149114,0.03411962931760741,0.02611625947767481,0.015374894692502106,0.009688289806234204,0.008003369839932602,0.9239127877738763,0.023101857800059855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006318449873631004,0.1895534962089301,4.385004212299917,15.05054759898905,9.37657961246841,0.9919966301600676,4.401532822392536,2.8673408880731626,nan,nan,nan,4.371181938911023,2.8076339322596033,4.432107023411371,2.9259373895001732,1.0139378971984694,0.3958,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25905644481887113,18.51937657961244,11.202611625947771,0.01895534962089301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.401532822392536,2.8673408880731626,nan,0.3958,0.0562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0530749789385004e-05,0.0012320977253580455,0.00041069924178601514,0.0004738837405223252,0.00011583824768323504,0.002769587194608256,0.012973883740522326,0.0056971356360572874,0.002464195450716091,0.00012636899747262004,0.0017691659646166806,0.0120787700084246,0.010341196293176074,0.016512215669755685,0.04210193765796125,0.010509688289806234,0.06304759898904802,0.047588458298230836,0.06582771693344566,0.07340985678180287,0.05368576242628475,0.039511373209772535,0.10739258635214827,0.054728306655433864,0.10167438921651221,0.04215459140690817,0.045292754844144904,0.04916807076663859,0.03609941027801179,0.03505686604886268,0.009519797809604044,0.014890480202190396,0.017396798652064026,0.010204296545914069,0.007603201347935973,0.003359309182813816,7.371524852569503e-05,0.002674810446503791,5.265374894692502e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.401532822392536,2.8673408880731626,nan,0.9236698226393026,0.023205959835552157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012300123001230016,0.14760147601476017,4.624846248462485,14.883148831488318,9.384993849938501,0.9471094710947111,0.9241694321927698,0.022988594112998986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23386747509744482,4.1316587267215255,15.227371156344741,9.367691641403207,1.039411000433088,0.3955,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19680196801968025,18.74538745387451,11.033210332103325,0.02460024600246003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32481593763534,18.28064097011691,11.381550454742316,0.012992637505413601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36600,4939,2491,0.5043531079165823,1195,1006,0.4456367685766349,1411,0.5713707228183843,0.4040000000000001,2.9142156862745097,3.005032903457973,6.222972972972973,2.1897209063983905,9482.06053857056,1614.9387917983474,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.392589593035026,20.922788129834842,33.16782213722209,19.166097030091514,0.13383275966794897,0.0957683741648107,0.09840048592832557,0.08382263616116623,0.08078558412634136,0.07673618141324155,0.06317068232435716,0.062360801781737196,0.0643855031382871,0.0554768171694675,0.046163190929337926,0.04191131808058311,0.03441992306134845,0.02713099817776878,0.017614901801984207,0.011135857461024499,0.00688398461226969,0.9223398888103873,0.023169000929562655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012148208139299456,0.20651953836809075,4.90787608827698,15.264223527029767,8.734561652156309,0.8746709860295608,4.2904331567466505,2.8264055785056006,nan,nan,nan,4.1713048855906,2.8048844827312487,4.41169076052797,2.8438673918115076,1.0576284595661567,0.396,0.011925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20044543429844103,18.79327799149623,10.988054261996359,0.018222312208949182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2904331567466505,2.8264055785056006,nan,0.396,0.0567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013261793885401903,0.0005264223527029763,0.0004251872848754809,0.00014172909495849362,0.0034116217857865965,0.012765742053047176,0.00600323952217048,0.002510629682121887,0.00021259364243774045,0.0016703786191536749,0.01222919619356145,0.01177363838833772,0.016349463454140515,0.041222919619356146,0.010032395221704798,0.062472160356347436,0.04726665316865762,0.06352500506175339,0.07557197813322535,0.05263211176351488,0.03964365256124722,0.10707633124114194,0.05644867382061146,0.09749949382466086,0.042721198623203074,0.04567726260376594,0.04762097590605386,0.036383883377201866,0.03714314638590808,0.009880542619963555,0.01573192954039279,0.016744280218667747,0.010609435108321522,0.008969427009516097,0.0031889046365661065,9.11115610447459e-05,0.0024600121482081395,4.0494027130998175e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2904331567466505,2.8264055785056006,nan,0.9218937048515801,0.023218686309161938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012043356081894824,0.20473705339221202,4.997992773986352,15.367322360497795,8.598956242472903,0.8189482135688481,0.922793910150824,0.02310949193180229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012254901960784317,0.20833333333333337,4.816176470588236,15.159313725490199,8.872549019607845,0.931372549019608,0.3958,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22882376555600165,18.643115214773157,11.116017663588924,0.012043356081894824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17156862745098045,18.946078431372523,10.857843137254905,0.024509803921568634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
