36700,4758,2455,0.5159730979403111,1162,966,0.44724674232870953,1317,0.5535939470365699,0.4160000000000001,2.8836300477637864,3.055487212731362,6.530448717948718,2.0944912003624627,9519.593106347205,1614.17568789071,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.291719209751996,21.15076832612436,33.36217707549536,19.3540988627684,0.14102564102564102,0.10235393022278268,0.08743169398907104,0.08364859184531316,0.07881462799495587,0.07545187053383774,0.06830601092896176,0.06557377049180328,0.057166876839007986,0.05170239596469105,0.04371584699453552,0.04455653635981505,0.0367801597309794,0.02437999159310635,0.020596889449348465,0.01197982345523329,0.006515342580916352,0.9225982871813251,0.02303687530547326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26481715006305173,4.457755359394705,15.819672131147543,8.619167717528375,0.8385876418663306,4.1214470284237725,2.832326309716695,nan,nan,nan,4.120857699805068,2.8279125380447283,4.122029543994862,2.8366821857846016,1.0002843690015915,0.396,0.01184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17023959646910472,18.694829760403504,11.128625472887771,0.006305170239596471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1214470284237725,2.832326309716695,nan,0.396,0.05707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013135771332492645,0.0003993274485077764,0.0005884825556956704,0.00011559478772593527,0.0034573350147120638,0.012683900798654897,0.006073980664144598,0.0020386717108028586,0.0003467843631778058,0.0019651113913408996,0.012967633459436738,0.013146279949558639,0.016225304749894913,0.04236023539302228,0.009258091635140816,0.0598150483396385,0.04976881042454813,0.06163303909205549,0.07555695670449769,0.052690205968894496,0.041509037410676755,0.10404581757040773,0.05481294661622531,0.09699453551912568,0.044167717528373264,0.04544976881042455,0.04870744010088272,0.036443883984867594,0.03658049600672551,0.009405212274064732,0.014974779319041615,0.016981925178646492,0.010298444724674232,0.011811685582177385,0.0028373266078184113,0.00016813787305590584,0.002332912988650694,2.101723413198823e-05,1.0508617065994115e-05,0.0,4.203446826397646e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1214470284237725,2.832326309716695,nan,0.9221941079967133,0.023087960194943413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32993890020366606,4.570264765784115,15.873727087576377,8.468431771894096,0.7576374745417517,0.9230291425431235,0.022974465084927093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195397307859314,4.33782023447677,15.762049500651328,8.779852366478508,0.9248805905340862,0.396,0.01187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17107942973523427,18.659877800407305,11.169042769857437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16934433347807212,18.73208858011287,11.085540599218414,0.013026487190620932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36800,4842,2554,0.5274679884345311,1170,971,0.44217265592730276,1335,0.5514250309789344,0.4200000000000001,2.9667832167832167,3.1119465500916648,6.663461538461538,2.126348336590388,9556.721602643536,1612.5611545688314,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.882693102023957,21.0205116565209,32.974530168150345,19.264135538695843,0.14147046674927716,0.10223048327137546,0.09314332920280875,0.08508880627839735,0.08302354399008674,0.07187112763320942,0.06815365551425032,0.06691449814126393,0.05349029326724494,0.05059892606361008,0.04543577034283354,0.04192482445270549,0.03676166873192895,0.020859149111937217,0.020239570425444033,0.01197852127220157,0.006815365551425031,0.9222149627482482,0.02330132546724217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012391573729863695,0.2478314745972739,4.96282527881041,15.371747211895913,8.630731102850064,0.774473358116481,4.310802069857697,2.92335906199112,nan,nan,nan,4.271307742355238,2.8909776721275997,4.34983922829582,2.9544981739176968,1.0183858178051295,0.396,0.01187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21685254027261466,18.531598513011126,11.251548946716236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310802069857697,2.92335906199112,nan,0.396,0.05707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0326311441553078e-05,0.001600578273440727,0.0005576208178438662,0.0005679471292854192,4.130524576621231e-05,0.00322180916976456,0.011606774060305658,0.004677819083023544,0.0018587360594795538,0.0006195786864931846,0.0018277571251548946,0.014446509706732755,0.013816604708798016,0.01574762494836844,0.04244114002478315,0.009014869888475836,0.06125567947129285,0.05147666253614209,0.05946922759190417,0.0751548946716233,0.057063197026022305,0.04274060305658819,0.1025299463031805,0.05458488228004957,0.09311235026848409,0.042998760842627014,0.04534283353985956,0.04859562164394878,0.035584469227591904,0.038672036348616275,0.008808343659644774,0.013744320528707147,0.018742255266418834,0.00963444857496902,0.01235026848409748,0.0034283353985956216,6.195786864931847e-05,0.002395704254440314,0.00014456836018174308,2.0652622883106156e-05,1.0326311441553078e-05,2.0652622883106156e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310802069857697,2.92335906199112,nan,0.9223538376711828,0.023408869701337782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01174628034455756,0.27016444792482386,4.968676585747848,15.199686765857482,8.715740015661709,0.8339859044635867,0.9220599424015808,0.023179706232929597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013111888111888115,0.22290209790209795,4.956293706293707,15.563811188811192,8.535839160839162,0.7080419580419582,0.3962,0.01194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19968676585747852,18.34768989819888,11.45262333594362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23601398601398607,18.736888111888085,11.027097902097905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36900,5019,2569,0.5118549511854951,1224,1058,0.45467224546722457,1437,0.5726240286909743,0.38800000000000007,2.9526530612244897,3.10723367716872,6.609467455621302,2.179415333452168,9506.29149232915,1614.545992412482,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.77465630603706,20.70339179014597,32.60823278921221,18.981614462506855,0.13966925682406853,0.09922295277943813,0.09085475194261805,0.08946005180314803,0.08587368001593942,0.07312213588364216,0.06694560669456066,0.06873879258816497,0.0581789201036063,0.05080693365212194,0.04722056186491333,0.0386531181510261,0.033074317593146045,0.023112173739788803,0.017533373181908746,0.011356843992827256,0.00617652918908149,0.9231078584228861,0.02324545893033767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17334130304841605,4.805738194859535,15.206216377764498,8.81649731022116,0.9982068141063959,4.283379586802344,2.916695915966038,nan,nan,nan,4.18398533007335,2.8683012120949876,4.382316313823163,2.961275366347724,1.0474024089721978,0.3965,0.011856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2151823072325165,18.344291691572,11.41063956963539,0.029886431560071734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283379586802344,2.916695915966038,nan,0.3965,0.05682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002102012353058378,0.0005479179119346483,0.00023909145248057382,1.9924287706714485e-05,0.0030185295875672443,0.011217373978880256,0.0036760310818888223,0.0016238294480972306,0.0004682207611077904,0.0013847379956166566,0.013468818489738991,0.014355449292687786,0.015421398684997012,0.042677824267782424,0.00957362024307631,0.06086869894401275,0.04985056784219964,0.06147638971906754,0.07528392109982068,0.057063159992030286,0.04353456863917115,0.10532974696154612,0.054243873281530186,0.09376369794779836,0.0428471807132895,0.044999003785614666,0.04919306634787806,0.03339310619645348,0.036033074317593144,0.008427973699940227,0.015341701534170154,0.019077505479179118,0.010490137477585176,0.011645746164574616,0.004243873281530185,0.00014943215780035862,0.0024805738194859533,0.00021916716477385934,4.981071926678621e-05,0.0001394700139470014,5.9772863120143455e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283379586802344,2.916695915966038,nan,0.9231981719547137,0.023680450723722074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25690930323082917,4.998053717399768,14.830673413779683,8.863370961463605,1.0509926041261193,0.9230131582337983,0.02278003502460145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428574,4.604081632653062,15.600000000000003,8.767346938775512,0.9428571428571431,0.3965,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2335539120280265,18.439081354612664,11.280653950953681,0.046710782405605306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.01191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19591836734693882,18.244897959183646,11.546938775510206,0.012244897959183676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37000,4542,2365,0.520695728753853,1121,911,0.4473800088066931,1255,0.552619991193307,0.4120000000000001,2.945337620578778,3.041777335713316,6.429260450160772,2.0797552183318535,9534.847203874944,1613.6159553419461,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.038749449581683,20.960664235650164,33.133789834079536,19.14835442425219,0.14178775869660942,0.1010568031704095,0.08872743284896521,0.08256274768824307,0.08058124174372523,0.0772787318361955,0.06869220607661823,0.06494936151475121,0.05900484368119771,0.05195948921180097,0.0488771466314399,0.04315279612505504,0.029722589167767502,0.02531924262439454,0.017173051519154558,0.011008366358432409,0.008146191105239982,0.9228561754165794,0.02325413161081857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24438573315719953,4.663143989431969,15.2774108322325,8.976221928665787,0.8388375165125498,4.149507305470609,2.8348000512340725,nan,nan,nan,4.189115646258504,2.865395919544381,4.109979633401222,2.8033758259123185,0.9811091362617402,0.3958,0.01197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29062087186261565,18.91677675033022,10.779392338177017,0.013210039630118893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.149507305470609,2.8348000512340725,nan,0.3958,0.05707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3025099075297225e-05,0.0,0.002179656538969617,0.0006274768824306473,0.0002531924262439454,0.0,0.002884191985909291,0.010821224130339058,0.00416116248348745,0.0014971378247468075,0.00047335975341259356,0.0019044473800088066,0.013562307353588727,0.016567591369440776,0.015048436811977102,0.04273447820343461,0.009511228533685601,0.06210920299427565,0.04878907970057243,0.06586305592250111,0.07563848524878908,0.05730955526199912,0.04259136944077499,0.10570233377366799,0.05392998678996037,0.08904667547335976,0.040433729634522235,0.04395640686922061,0.049339498018494056,0.03442316160281814,0.03660281814178776,0.009026860413914576,0.01567591369440775,0.017855570233377367,0.010457948040510789,0.011922060766182298,0.003874944958168208,7.705856450902686e-05,0.0028401585204755613,3.3025099075297225e-05,0.0001210920299427565,0.00011008366358432408,1.1008366358432408e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.149507305470609,2.8348000512340725,nan,0.9225039744477948,0.023493335625596933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31712473572938693,4.642706131078225,15.272727272727275,8.917547568710361,0.8498942917547571,0.9232387915356312,0.022985335290659926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16536518144235188,4.685346807533303,15.282498851630688,9.039963252181904,0.8268259072117595,0.396,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044397463002115,18.811839323467204,10.858350951374211,0.025369978858350958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27560863573725314,19.0307762976573,10.693615066605423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37100,4429,2329,0.5258523368706254,1115,865,0.4470535109505532,1217,0.5495597200270942,0.4280000000000001,3.0214285714285714,3.153232333599899,6.67986798679868,2.1146566907813296,9551.50304809212,1612.8398063537882,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.056446150372544,20.744169999077936,32.534656084656085,19.152164700430344,0.12779408444344095,0.10137728606909009,0.09957100925716866,0.0855723639647776,0.08060510273199367,0.08218559494242493,0.07247685707834725,0.06231655001128923,0.05486565816211334,0.055091442763603525,0.044027997290584785,0.03928652065929104,0.03386769022352676,0.025287875366899977,0.017159629713253556,0.010386091668548205,0.008128245653646421,0.9237495101609815,0.023078079198242743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16256491307292845,4.382479114924363,15.294648904944687,9.272973583201628,0.8873334838564012,4.285067873303167,2.9657242213740878,nan,nan,nan,4.245959241040056,2.9419201336591754,4.323671497584541,2.989422122943865,1.0183026383751739,0.3955,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27771505983291944,19.12169790020318,10.58026642582976,0.020320614134116056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285067873303167,2.9657242213740878,nan,0.3955,0.05707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018965906525174982,0.0006209076540979905,0.00014675999096861594,1.1289230074508918e-05,0.0020094829532625873,0.010815082411379543,0.0044592458794310225,0.0023142921652743284,0.0002483630616391962,0.002754572138180176,0.0149356513885753,0.015669451343418378,0.01577105441408896,0.043994129600361254,0.010905396251975615,0.0631745314969519,0.04644389252652969,0.06580492210431249,0.07421539850982163,0.057134793407089636,0.04280876044253782,0.10765409799051705,0.05484307970196432,0.08535786859336193,0.04072025287875367,0.04489726800632197,0.04856626778053737,0.033145179498758184,0.036475502370738315,0.008523368706254234,0.01577105441408896,0.01868367577331226,0.011142470083540303,0.010724768570783473,0.003827048995258523,0.0,0.0032625874915330776,0.0,0.0001806276811921427,9.031384059607135e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285067873303167,2.9657242213740878,nan,0.9238863814127911,0.023186502921400474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12881064834693004,4.379562043795621,15.367110347788755,9.106912838127954,1.0176041219407472,0.9235977134250459,0.022956278881476156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,4.385714285714287,15.214285714285717,9.457142857142859,0.7428571428571431,0.3955,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3349076857020181,18.986689566337457,10.652640618291116,0.02576212966938601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571433,19.271428571428544,10.500000000000002,0.014285714285714289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37200,4609,2404,0.5215881970058581,1088,914,0.4343675417661098,1270,0.5510956823605988,0.4080000000000001,2.9437641723356007,3.133972055131395,6.617741935483871,2.2484420551435584,9537.729876328922,1613.4939554727664,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.828813191581688,21.00063505020922,32.863070539419084,19.271722811294172,0.1405944890431764,0.10305923193751355,0.09177695812540682,0.09221089173356477,0.07789108266435235,0.0702972445215882,0.07181601215014102,0.06357127359513995,0.05532653504013886,0.05424170101974398,0.042525493599479276,0.04122369277500543,0.03297895422000434,0.025819049685398134,0.017357344326318074,0.011499240616185723,0.007810804946843133,0.9223649734451342,0.02326875997997973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006509004122369279,0.2538511607724019,4.751573009329573,15.380776741158606,8.761119548709049,0.8461705359080063,4.2819986310746065,2.899741139287841,nan,nan,nan,4.293720459149223,2.88880485981239,4.270833333333333,2.911707092831359,0.9946696283482728,0.3953,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28639618138424827,19.279670210457773,10.407897591668476,0.026036016489477117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2819986310746065,2.899741139287841,nan,0.3953,0.05765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0848340203948797e-05,0.0016055543501844217,0.000585810371013235,5.424170101974398e-05,0.0,0.0022022130614016058,0.01197656758515947,0.005109568236059883,0.003189412019960946,0.00028205684530266867,0.002722933391191148,0.015816880017357343,0.016348448687350834,0.015827728357561292,0.043133000650900415,0.010479496637014536,0.06290952484269907,0.048090692124105015,0.06289867650249512,0.07318290301583857,0.055619440225645474,0.04214580169234107,0.10401388587546105,0.05593404209155999,0.08747016706443914,0.04263397700151877,0.044825341722716426,0.04760251681492732,0.0346821436320243,0.03638533304404426,0.009655022781514429,0.013582121935343892,0.018897808635278804,0.012204382729442395,0.01071816012150141,0.003395530483835973,2.1696680407897593e-05,0.003417227164243871,0.0,0.0003688435669342591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2819986310746065,2.899741139287841,nan,0.9222969563302899,0.023036252262242436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012479201331114811,0.2246256239600666,4.891846921797006,15.311980033277873,8.772878535773712,0.7861896838602331,0.9224391290660348,0.023519408385925856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28571428571428575,4.598639455782314,15.455782312925173,8.748299319727893,0.9115646258503404,0.3953,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24958402662229623,19.692179700499143,10.033277870216308,0.024958402662229623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326530612244898,18.82993197278909,10.816326530612246,0.027210884353741503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
