37300,4628,2420,0.5229040622299049,1121,928,0.44273984442523767,1287,0.5561797752808989,0.4280000000000001,3.0190217391304346,3.1221509539478633,6.637096774193548,2.232944957714619,9541.980121002593,1613.3046648715926,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.780898876404493,20.864338485892752,32.73743880443185,19.138138515113834,0.13828867761452032,0.10414866032843562,0.0952895419187554,0.0881590319792567,0.07303370786516854,0.07757130509939499,0.07476231633535005,0.058556611927398444,0.05790838375108038,0.054019014693171996,0.046456352636127914,0.04105445116681072,0.030466724286949007,0.025064822817631807,0.017934312878133102,0.00864304235090752,0.00864304235090752,0.9221261576809755,0.022931641206863054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252808988764045,4.816335350043216,15.667675021607609,8.446413137424376,0.8167675021607608,4.33073798239675,2.8696500362945194,nan,nan,nan,4.3853887399463805,2.8653192854539595,4.2749658002735975,2.8729913280754955,0.9748202619606003,0.3958,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252808988764045,18.63007778738113,11.11063094209162,0.006482281763180641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33073798239675,2.8696500362945194,nan,0.3958,0.05795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014261019878997407,0.00054019014693172,0.0,6.48228176318064e-05,0.002981849611063094,0.012175885911840968,0.004624027657735523,0.002992653414001729,0.00032411408815903196,0.0029170267934312878,0.01622731201382887,0.0168647363872083,0.015687121866897146,0.04211322385479689,0.010123163353500431,0.06396931719965428,0.04628349178910977,0.06295375972342264,0.07186689714779602,0.056395851339671565,0.0408599827139153,0.10149092480553154,0.05552074330164218,0.08659248055315472,0.04245894554883319,0.046607605877268796,0.04961106309420916,0.037856525496974935,0.03576058772687986,0.01078219533275713,0.013061797752808989,0.018755401901469317,0.01132238547968885,0.011354796888504754,0.0031763180639585134,4.3215211754537596e-05,0.003813742437337943,0.0,0.0003997407087294728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33073798239675,2.8696500362945194,nan,0.922456279667941,0.023106820298624525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27272727272727276,4.586776859504133,15.756198347107441,8.429752066115704,0.9545454545454547,0.9217643391988848,0.02273258632778025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23097826086956527,5.067934782608696,15.570652173913047,8.46467391304348,0.6657608695652175,0.3962,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2851239669421488,18.26033057851237,11.442148760330582,0.012396694214876035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.012085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782614,19.035326086956495,10.747282608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37400,4824,2497,0.517620232172471,1142,979,0.43967661691542287,1328,0.5505804311774462,0.4280000000000001,2.9260850880962614,3.1214691533977192,6.703883495145631,2.127341915153056,9524.913349917082,1613.9968620171528,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.148009950248756,21.207428925850696,33.327950310559004,19.401370929277633,0.14282752902155887,0.1044776119402985,0.08851575456053068,0.08519900497512438,0.07193200663349918,0.07877280265339967,0.06654228855721393,0.06467661691542288,0.05866500829187396,0.04933665008291874,0.044361525704809286,0.04311774461028192,0.03627694859038143,0.026533996683250415,0.020107794361525703,0.012230514096185738,0.00642620232172471,0.921767062870523,0.023184276627794417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24253731343283585,4.944029850746269,15.559701492537316,8.395522388059703,0.8582089552238807,4.237649338069099,2.8755867330808895,nan,nan,nan,4.234365129500947,2.84779735975821,4.24108322324967,2.904354293066273,1.0015865645836532,0.3955,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2674129353233831,19.216417910447735,10.503731343283585,0.012437810945273634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237649338069099,2.8755867330808895,nan,0.3955,0.05768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001077943615257048,0.00050787728026534,0.0,0.00020729684908789387,0.0028503316749585407,0.012178689883913765,0.005949419568822554,0.002456467661691542,0.00036276948590381424,0.0021973466003316748,0.016106965174129354,0.016791044776119403,0.014075456053067993,0.043708540630182424,0.010551409618573798,0.06362976782752902,0.04669361525704809,0.0650497512437811,0.07266791044776119,0.0564469320066335,0.04250621890547264,0.10125414593698176,0.05033167495854063,0.08597636815920398,0.0431592039800995,0.048600746268656715,0.05,0.037551824212271975,0.03538557213930348,0.010717247097844112,0.013629767827529022,0.01746475953565506,0.0125,0.010095356550580432,0.003472222222222222,7.255389718076285e-05,0.003337479270315091,0.0,0.00043532338308457713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237649338069099,2.8755867330808895,nan,0.9218898531814838,0.023078250535600243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27633159791750106,4.7937525030036054,15.450540648778537,8.626351621946338,0.853023628354025,0.9216353020598359,0.023296791996567874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20627417275461973,5.105285775676838,15.6768371293511,8.147829823807479,0.8637730984099701,0.3955,0.01217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003604325190229,19.21105326391667,10.464557468962758,0.02402883460152183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23205844434894718,19.222174473571094,10.545767082079934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37500,4941,2569,0.5199352357822303,1188,996,0.44201578627808136,1402,0.5674964582068407,0.4040000000000001,2.9949409780775715,3.0715154437680465,6.450581395348837,2.2322685586177577,9532.390811576604,1613.7158434447206,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.58186601902449,21.236584918466814,33.47555129434324,19.48538864434811,0.13701679821898402,0.09572960939081157,0.0933009512244485,0.08257437765634487,0.07953855494839102,0.07832422586520947,0.06982392228293868,0.06597854685286379,0.0560615260068812,0.04877555150779195,0.04776361060514066,0.04068002428658166,0.03258449706537138,0.02934628617688727,0.022262699858328273,0.011940902651285164,0.008297915401740538,0.9230891321502073,0.02279717711373184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2671523982999393,4.280510018214937,15.707346690953251,8.931390406800244,0.8136004857316335,4.318153462258266,2.853978162166574,nan,nan,nan,4.3445903689806125,2.830320368359299,4.293275217932752,2.8774109899702442,0.9881887251294762,0.3948,0.012276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3460837887067396,19.49605343047963,10.151791135397696,0.006071645415907712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318153462258266,2.853978162166574,nan,0.3948,0.0584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001163732038048978,0.0006577615867233354,0.0,0.00028334345274235985,0.0026917628010524187,0.013974903865614247,0.006456182958915199,0.0027625986642380086,0.00042501517911353975,0.0026209269378668285,0.016312487350738716,0.018680429062942726,0.01366120218579235,0.04372596640356203,0.010817648249342239,0.06430884436348917,0.04506172839506173,0.06719287593604534,0.07324428253390002,0.05501922687715038,0.040153815017203,0.10005059704513257,0.05145719489981785,0.08287795992714025,0.04190447277878972,0.05104229912973082,0.04973689536531067,0.0376340821696013,0.03391013964784457,0.011202185792349727,0.01281117182756527,0.01742562234365513,0.013317142278890913,0.010493827160493827,0.0030965391621129326,5.059704513256426e-05,0.0034304796599878566,0.0,0.00034405990690143694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318153462258266,2.853978162166574,nan,0.9225362264121633,0.02261330556066232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29194239003503314,4.344102763721293,15.893343713507203,8.641494745036981,0.8291163876994941,0.9236879579685189,0.022979659592723103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24030354131534576,4.2116357504215856,15.505902192242836,9.245362563237775,0.7967959527824623,0.395,0.012245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3503308680420398,19.361619307123366,10.276372129233167,0.011677695601401326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3414839797639124,19.641652613827965,10.016863406408095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37600,4891,2469,0.5048047434062564,1167,988,0.4406051932120221,1374,0.561848292782662,0.4120000000000001,2.9240297274979357,3.1137279924034744,6.603857566765579,2.1553982916705934,9483.519321202208,1614.9254319222987,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.72582294009405,20.90941669474666,32.71934538348803,19.200511207812553,0.14005315886321815,0.10304641177673278,0.09241463913310162,0.08709875281128604,0.08546309548149662,0.07585360866898384,0.06890206501737886,0.06215497853199755,0.05152320588836639,0.05274994888570844,0.0453894909016561,0.04007360457984052,0.03721120425270906,0.02269474545082805,0.01635657329789409,0.01165405847474954,0.007360457984052341,0.9221638634243374,0.023255986428756082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2944183193620937,4.9499079942752005,15.003066857493359,8.906154160703334,0.8464526681660194,4.276290630975144,2.889148949374418,nan,nan,nan,4.25031605562579,2.902859965795643,4.302250803858521,2.87577106922016,1.0122190320797413,0.3955,0.01204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26374974442854227,19.057452463708827,10.654262931915767,0.024534859946841143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276290630975144,2.889148949374418,nan,0.3955,0.05756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005520343488039256,0.0005009200572480065,1.0222858311183806e-05,0.00019423430791249232,0.0025250460028624004,0.0125638928644449,0.0064812921692905335,0.0028215088938867306,0.0004702514823144551,0.002709057452463709,0.015150276017174402,0.018431813535064404,0.013463504395829074,0.04429564506235944,0.010263749744428542,0.06094868125127786,0.04682069106522184,0.06812512778572889,0.07241872827642609,0.05759558372520957,0.04197505622572071,0.10121652013903087,0.04797587405438561,0.08148640359844612,0.039644244530770804,0.05373134328358209,0.0547331833980781,0.036372929871191985,0.03618891842159068,0.012277652831731753,0.012502555714577797,0.016980167654876303,0.013443058679206706,0.009793498262114087,0.002218360253526886,0.00017378859129012472,0.0028624003271314658,1.0222858311183806e-05,7.156000817828665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276290630975144,2.889148949374418,nan,0.9221038216519037,0.023313558746163206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29161603888213855,4.969623329283111,15.030376670716892,8.918590522478738,0.7897934386391253,0.9222250703343865,0.023196989860885572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29727497935590425,4.929810074318746,14.975227085053678,8.893476465730803,0.9042113955408755,0.3953,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25516403402187127,19.23450789793436,10.486026731470234,0.02430133657351155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2725020644095789,18.87696118909989,10.825763831544181,0.02477291494632536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37700,4982,2527,0.5072260136491369,1239,1040,0.4574468085106383,1432,0.5748695303091128,0.38800000000000007,2.9584521384928717,3.074351031356464,6.552821997105644,2.088082785918109,9491.340024086712,1614.8313358600742,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.963869931754317,20.746532392190844,32.714183891660724,19.063742242471708,0.13327980730630268,0.09995985547972702,0.09132878362103573,0.0923323966278603,0.08329987956643918,0.07667603372139703,0.07005218787635488,0.06704134885588117,0.055800883179446,0.05399437976716178,0.04737053392211963,0.034524287434765155,0.03211561621838619,0.02448815736651947,0.01746286631874749,0.013247691690084303,0.007025291047771979,0.9221446233573853,0.0231004886204092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012043356081894824,0.2589321557607387,4.763147330389403,15.547972701726218,8.568847852268167,0.849056603773585,4.1871165644171775,2.8647347491053607,nan,nan,nan,4.197053406998158,2.848728174790472,4.177191906805641,2.8805987033249325,0.9952677513801944,0.395,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529104777197913,19.648735447611372,10.080289040545969,0.018065034122842234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1871165644171775,2.8647347491053607,nan,0.395,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005720594138900041,0.0003914090726615817,6.0216780409474105e-05,0.00015054195102368528,0.0022782015254917704,0.012545162585307105,0.007035327177840224,0.003121236451224408,0.00042151746286631873,0.003462464873544761,0.0154656764351666,0.017944600562023284,0.010939381774387797,0.04582496989160979,0.011059815335206745,0.06356884785226817,0.047621437173825776,0.0673323966278603,0.07452830188679245,0.05579084704937776,0.04321557607386592,0.09607587314331593,0.04856483340024087,0.08095142513046968,0.04037535126455239,0.055108390204737054,0.054425933360096344,0.0365114411882778,0.03483540746688077,0.011712163789642713,0.012264150943396227,0.017432757928542753,0.01346848655158571,0.010297069450020072,0.002077478924126857,4.014452027298274e-05,0.00241870734644721,2.007226013649137e-05,9.032517061421115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1871165644171775,2.8647347491053607,nan,0.922669994227255,0.02275062180202897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023743569449940646,0.1543332014246142,4.499406410763752,16.003165809259993,8.40522358527899,0.9141274238227148,0.9216038444620043,0.023442872630073427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3665987780040734,5.034623217922609,15.07942973523422,8.737270875763748,0.7820773930753566,0.3948,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22556390977443613,20.051444400474843,9.699248120300753,0.023743569449940646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28105906313645623,19.23421588594702,10.472505091649698,0.012219959266802447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37800,4817,2517,0.5225243927755865,1207,995,0.45713099439485155,1368,0.5679883745069545,0.4040000000000001,2.965217391304348,3.0286470929460543,6.425076452599388,2.052755568081489,9540.753788665144,1613.3604328341721,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.589578575877102,20.941011672457407,33.27472527472528,19.204445545488415,0.12974880631098193,0.10006227942702928,0.09030516919244343,0.08739879593107744,0.07909487232717459,0.07452771434502803,0.06892256591239361,0.07058335063317417,0.05584388623624663,0.055221091965953914,0.04753996263234378,0.04110442183931908,0.034253684866099234,0.027402947892879385,0.02034461282956197,0.011833091135561552,0.005812746522731991,0.9215431519630715,0.023366703251960493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2553456508200125,5.138052729914886,15.414158189744658,8.357899107328214,0.8345443221922361,4.127914303717707,2.8554807399186206,nan,nan,nan,4.061198738170347,2.8222933738270255,4.194461925739459,2.8866690040462992,1.0328137567651146,0.395,0.01169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2366618227112311,19.462320946647264,10.301017230641481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.127914303717707,2.8554807399186206,nan,0.395,0.0575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0379904504878555e-05,2.075980900975711e-05,0.0,0.0005501349387585634,0.00041519618019514223,3.113971351463567e-05,2.075980900975711e-05,0.003051691924434295,0.013400456715798214,0.006207182893917376,0.003269669919036745,0.000280257421631721,0.003456508200124559,0.014407307452771434,0.01831015154660577,0.010172306414780985,0.04507992526468756,0.012995640440107951,0.06115839734274445,0.04582727838903882,0.06858002906373262,0.07461075358106706,0.058303923603902845,0.044913846792609506,0.09382395681959727,0.051691924434295204,0.07760016607847207,0.04229811085738011,0.052989412497405027,0.05556362881461491,0.03734689640855304,0.03456508200124559,0.012601204068922565,0.01150093419140544,0.016701266348349595,0.0133589370977787,0.011044218393190783,0.001422046917168362,0.00013493875856342123,0.0021590201370147396,9.341914054390699e-05,2.075980900975711e-05,1.0379904504878555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.127914303717707,2.8554807399186206,nan,0.9215710232027665,0.023346174301260934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20262216924910612,5.184743742550657,15.315852205005962,8.486293206197857,0.8104886769964245,0.9215126511325007,0.02338911035546815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3130434782608696,5.086956521739131,15.521739130434785,8.217391304347828,0.8608695652173916,0.3948,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3337306317044101,19.36829558998805,10.297973778307512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869568,19.56521739130432,10.304347826086959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
