37900,4773,2474,0.5183322857741463,1201,972,0.45526922271108317,1348,0.564843913681123,0.4000000000000001,2.964332318399304,3.0946413752576585,6.616438356164384,2.1101128053673044,9527.213283050492,1613.9141201161797,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.542845170752148,20.6513589701139,33.002203182374544,18.9686656532223,0.12696417347580138,0.09721349256232978,0.09092813743976534,0.0917661847894406,0.07730986800754243,0.0798240100565682,0.07291011942174733,0.061177456526293736,0.06411062225015714,0.05091137649277184,0.04860674628116489,0.044416509532788605,0.034569453174104335,0.025979467839932956,0.018018018018018018,0.008170961659333752,0.007123402472239681,0.9218583496116928,0.023247396003429382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006285355122564427,0.2137020741671905,5.097423004399749,15.361407919547457,8.47894406033941,0.8422375864236331,4.279758115849777,2.9160267767987005,nan,nan,nan,4.245933636955107,2.908609825322106,4.312344139650873,2.923645495577788,1.0156409657743475,0.3945,0.01212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2891263356379636,19.987429289754843,9.717159019484603,0.006285355122564427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279758115849777,2.9160267767987005,nan,0.3945,0.05746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015713387806411063,0.0,0.0004190236748376283,0.0007961449821914939,1.0475591870940709e-05,5.237795935470354e-05,0.003016970458830924,0.013859208045254557,0.005342551854179761,0.0038654934003771214,0.00026188979677351773,0.004085480829666876,0.013880159228996438,0.018395139325371884,0.009071862560234654,0.04640687198826734,0.013859208045254557,0.061596480201131364,0.044259375654724493,0.06650953278860255,0.073674837628326,0.06275927089880579,0.045149800963754455,0.0953697883930442,0.055279698302954115,0.07752985543683218,0.0400167609469935,0.05054473077728892,0.0535512256442489,0.03523989105384454,0.035281793421328304,0.012172637754033103,0.013052587471192123,0.017777079404986382,0.013188770165514351,0.009941336685522733,0.0011837418814163,0.00024093861303163628,0.002021789231091557,0.00011523151058034779,1.0475591870940709e-05,5.237795935470354e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279758115849777,2.9160267767987005,nan,0.9218906500499482,0.023360811526335006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012126111560226357,0.24252223120452712,5.153597413096202,15.230396119644304,8.524656426839128,0.8367016976556186,0.9218235904623914,0.023124675522237344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18268812527185738,5.03697259678121,15.502392344497611,8.429752066115704,0.8481948673336235,0.3945,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32740501212611167,19.777687954729153,9.88278092158448,0.012126111560226357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24793388429752072,20.21313614615047,9.538929969551981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38000,4857,2555,0.5260448836730492,1248,949,0.45233683343627756,1342,0.5526044883673049,0.4040000000000001,3.0169417897480453,3.103369659755529,6.579970104633782,2.1200768520499547,9552.124974263948,1612.8074865603426,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.646077825818406,20.907625532104074,33.45600388915897,19.085818882794108,0.13300391187976118,0.09635577516985794,0.09162034177475809,0.08214947498455837,0.07514926909614988,0.0763845995470455,0.0759728227300803,0.06897261684167182,0.05682520074119827,0.05538398188182005,0.05003088326127239,0.03973646283714227,0.03417747580811201,0.027794935145151328,0.01852995676343422,0.011323862466543133,0.006588429071443277,0.9217376064954776,0.02347744146613927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3026559604694256,4.984558369363805,15.466337245213097,8.282890673255098,0.9635577516985796,4.17385866166354,2.883463808468068,nan,nan,nan,4.17639673571877,2.895483475297462,4.173316708229426,2.8712846485697576,0.9992625155883774,0.3945,0.01214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33353922174181605,19.709697344039505,9.932056825200743,0.024706609017912298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.17385866166354,2.883463808468068,nan,0.3945,0.0579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001441218859378217,0.0,0.0005764875437512868,0.0012044471896232242,4.117768169652048e-05,6.176652254478072e-05,0.003026559604694256,0.013670990323244802,0.0059192917438748195,0.003839818818200535,0.00036030471484455425,0.0037677578752316246,0.013887173152151534,0.019796170475602223,0.007803170681490632,0.047333745110150295,0.01445336627547869,0.05896644018941734,0.04321597694049825,0.06885937821700638,0.07282273008029648,0.06177681696520486,0.04467778464072473,0.09750875025736051,0.05586781964175417,0.077136092238007,0.041589458513485694,0.047282273008029646,0.05182211241507103,0.035021618282890674,0.03664813670990323,0.011344451307391394,0.012404776611076796,0.0183858348774964,0.013990117356392835,0.010829730286184888,0.0011529750875025736,0.00039118797611694463,0.0023368334362775375,7.206094296891085e-05,0.0,1.029442042413012e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.17385866166354,2.883463808468068,nan,0.9219690846370391,0.023831197107725653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3522504892367907,4.790606653620353,15.358121330724073,8.442270058708417,1.056751467710372,0.9214806878804953,0.023075739521075084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24761077324066033,5.199826238053867,15.586446568201566,8.105994787141617,0.8601216333622939,0.3945,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3287671232876713,19.373776908023455,10.285714285714288,0.01174168297455969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.012245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33883579496090366,20.082536924413525,9.53953084274544,0.039096437880104265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38100,4957,2572,0.5188622150494251,1224,993,0.44724631833770423,1396,0.5632438975186604,0.4000000000000001,2.990356394129979,3.104117654642576,6.532467532467533,2.2423573842178346,9528.924954609643,1613.8504112543435,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.040145249142626,20.890499123290905,32.95969289827255,19.14100138129709,0.13818842041557394,0.10167439983861207,0.08694775065563849,0.08876336493847085,0.08614081097437966,0.0714141617914061,0.06697599354448255,0.06374823481944725,0.0623360903772443,0.054064958644341334,0.04478515230986484,0.03631228565664717,0.034294936453500104,0.028444623764373612,0.019770022190841233,0.009481541254791205,0.006657252370385313,0.9220862082471187,0.02309505821491395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22392576154932423,5.01109542061731,15.281420213839018,8.648376033891468,0.835182570102885,4.2739768822243045,2.9135584692163667,nan,nan,nan,4.3252487562189055,2.9423244124451324,4.221105527638191,2.883867236038281,0.9759220256566802,0.3936,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3691749041759129,20.631430300585002,8.993342747629615,0.006052047609441196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2739768822243045,2.9135584692163667,nan,0.3936,0.05817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001311276982045592,0.0,0.00039338309461367765,0.0010490215856364736,5.043373007867662e-05,0.0,0.00250151301190236,0.015362114181964898,0.0064555174500706075,0.004367561024813395,0.0003631228565664717,0.004044785152309865,0.014746822675005043,0.01964898123865241,0.009955618317530765,0.049707484365543675,0.014524914262658867,0.05801896308250958,0.04321161993141013,0.06930603187411741,0.07384506758119831,0.06083316522089974,0.04571313294331249,0.09892071817631631,0.05598144038733105,0.07241274964696388,0.04084123461771232,0.045844260641517046,0.05032277587250353,0.036463586846883195,0.0371494855759532,0.010106919507766795,0.011145854347387532,0.018297357272543877,0.014696388944926368,0.009824490619326205,0.0007766794432116199,0.00044381682469235426,0.0025418599959653016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2739768822243045,2.9135584692163667,nan,0.92211445306267,0.023062176595822124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24494556765163303,4.9805598755832055,15.454898911353036,8.526438569206844,0.7931570762052879,0.9220557488485452,0.023130426936398645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20125786163522016,5.0440251572327055,15.094339622641513,8.779874213836479,0.8805031446540882,0.3936,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26827371695178853,20.563763608087065,9.167962674961121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.01214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4779874213836479,20.70440251572324,8.805031446540882,0.01257861635220126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38200,5037,2570,0.510224339884852,1207,1032,0.44451062140162795,1424,0.5654159221758983,0.4000000000000001,2.92298338062424,3.0792377703218987,6.5887708649468895,2.132043590104842,9501.024617828072,1614.6623097779022,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.537224538415725,20.72308260252158,32.41059602649007,19.056265375736288,0.13976573357157038,0.10700813976573358,0.09291244788564622,0.08775064522533253,0.08020647210641255,0.07544173118919992,0.06491959499702203,0.06889021242803256,0.0585666071074052,0.05082390311693468,0.045662100456621,0.039110581695453644,0.030375223347230494,0.025213420686916815,0.016081000595592615,0.01012507444907683,0.00714711137581894,0.9219316922532014,0.02300518861816081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005955926146515785,0.20845741512805246,4.848123883263848,15.87849910661108,8.201310303752235,0.857653365098273,4.334684965689332,2.8655613749672333,nan,nan,nan,4.299684542586751,2.816876790555101,4.37037037037037,2.912274765071152,1.016439770658406,0.3933,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40500297796307333,20.893388921977337,8.70160810005956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334684965689332,2.8655613749672333,nan,0.3933,0.05804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.970617431010522e-05,0.0,0.0002779432201707366,0.0007742703990470518,0.00010919197935278935,0.0,0.002759579114552313,0.01588246972404209,0.006730196545562835,0.004407385348421679,0.0002878697637482629,0.004288266825491364,0.014353782013103037,0.01870160810005956,0.009926543577526306,0.04911653762160016,0.014959301171332142,0.05826881080007941,0.04376613063331348,0.07346634901727218,0.07435973793924955,0.05924161207067699,0.04320031764939448,0.09753821719277347,0.0581893984514592,0.07061743101052213,0.04186023426642843,0.04746873138773079,0.04959301171332142,0.035179670438753224,0.038872344649593014,0.008586460194560254,0.011514790549930515,0.01824498709549335,0.014304149295215406,0.009420289855072464,0.0008536827476672622,0.00032757593805836805,0.002511415525114155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334684965689332,2.8655613749672333,nan,0.9224594519991819,0.0226588514016072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011673151750972766,0.18677042801556426,4.470817120622569,15.968871595330743,8.533073929961091,0.8287937743190663,0.921381897949525,0.023347842024687347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23104985812728016,5.241183623834618,15.784353465747875,7.855695176327525,0.8877178759627079,0.393,0.01214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4202334630350195,21.151750972762613,8.428015564202337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389136603161735,20.62423996757192,8.986623429266317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38300,4227,2195,0.5192808138159452,1026,854,0.44475987698131064,1178,0.5573692926425361,0.4120000000000001,2.8351377952755907,2.9461849047239865,6.2473867595818815,2.0714043949673844,9530.277028625504,1613.798801494653,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.713271823988645,21.240422411706977,33.51646205357143,19.490833387611968,0.13603028152353916,0.09959782351549562,0.08682280577241543,0.08445706174591909,0.08067187130352496,0.07546723444523303,0.07002602318429146,0.05914360066240833,0.05819730305180979,0.050390347764371894,0.05275609179086823,0.043766264490182165,0.03737875561864206,0.026023184291459663,0.018216229004021766,0.012538443340430565,0.008516678495386799,0.9216307895894814,0.02283572522391075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007097232079489001,0.23420865862313703,4.982256919801278,15.62100780695529,8.317955997161109,0.8374733853797022,4.06926406926407,2.7415553997015096,nan,nan,nan,4.125544267053701,2.7354683800402593,4.013639626704953,2.747411605336998,0.97287518128398,0.393,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.574875798438609,20.965223562810472,8.44570617459191,0.014194464158978001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.06926406926407,2.7415553997015096,nan,0.393,0.05823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.365744026496333e-05,0.0,0.0004140052046368583,0.0006978944878164182,1.1828720132481666e-05,1.1828720132481666e-05,0.0022356281050390347,0.01625266146202981,0.006825171516441921,0.004991719895907263,0.00039034776437189497,0.0049680624556423,0.013981547196593329,0.018062455642299503,0.010551218358173646,0.04824934942039271,0.015140761769576532,0.060456588597113795,0.044546960018925955,0.07430801987224982,0.076449018216229,0.05791341376863023,0.040785427016796785,0.09525668322687485,0.06195883605393896,0.06505796072864917,0.04091554293825408,0.048320321741187604,0.05066240832741897,0.036657203690560684,0.03853797019162527,0.008362905133664538,0.012266382777383487,0.01647740714454696,0.014939673527324343,0.00923823042346818,0.0010527560917908683,0.0005322924059616749,0.002472202507688668,2.365744026496333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.06926406926407,2.7415553997015096,nan,0.9214168059255647,0.022550225893795253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2186788154897495,5.166287015945331,15.826879271070618,8.063781321184512,0.7243735763097952,0.9218619382815567,0.023137945714006493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014763779527559058,0.250984251968504,4.783464566929135,15.398622047244098,8.592519685039372,0.9596456692913388,0.393,0.01217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6150341685649203,20.637813211845074,8.74715261958998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5314960629921262,21.318897637795242,8.120078740157481,0.029527559055118117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38400,4314,2338,0.5419564209550302,1086,845,0.447612424663885,1151,0.5336114974501622,0.4240000000000001,3.1012145748987856,3.1877610304343698,6.8517823639774855,2.1706254909709664,9603.519239684747,1609.3040532091093,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.33820120537784,20.640494991206033,32.319744869661676,18.917768267688775,0.14649976819656932,0.09851645804357904,0.09689383402874363,0.08878071395456653,0.0799721835883171,0.07556791840519239,0.06861381548446917,0.06281872971719982,0.060037088548910524,0.04960593416782568,0.04450625869262865,0.039638386648122394,0.034306907742234584,0.022716736207695872,0.014603616133518776,0.010199350950394067,0.006722299490032452,0.9219448763322764,0.023009385901526413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27121001390820587,4.909596662030599,15.326842837273995,8.803894297635606,0.6884561891515996,4.346505671423344,2.9579847923700453,nan,nan,nan,4.257619738751814,2.9175343230094812,4.43690036900369,2.9958587630395805,1.0421081827999121,0.3936,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3894297635605008,20.9666203059805,8.643949930458973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346505671423344,2.9579847923700453,nan,0.3936,0.05798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1590171534538712e-05,0.000440426518312471,0.000683820120537784,0.0,0.00013908205841446454,0.002260083449235049,0.01520630505331479,0.006061659712563746,0.004636068613815485,0.0003245248029670839,0.004751970329160872,0.013375057950857673,0.01979601298099212,0.010593416782568381,0.04534075104311544,0.016040797403801578,0.05901715345387112,0.0458391284191006,0.07851182197496523,0.07432777005099675,0.055621233194251274,0.04301112656467316,0.09505099675475197,0.06234353268428373,0.06633055169216505,0.039406583217431616,0.048412146499768195,0.049003245248029674,0.036961057023643946,0.039406583217431616,0.008623087621696801,0.013270746407046825,0.016852109411219285,0.015194714881780251,0.009411219286045434,0.0007301808066759388,0.0004983773759851646,0.0025150672229949005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346505671423344,2.9579847923700453,nan,0.9218177610579671,0.023122178243623018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26946107784431145,5.055603079555176,15.320786997433707,8.648417450812662,0.705731394354149,0.9220952789189845,0.022874299534948257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27327935222672073,4.736842105263158,15.334008097165995,8.987854251012148,0.6680161943319839,0.3933,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43627031650983755,21.13344739093239,8.430282292557743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33400809716599195,20.769230769230738,8.89676113360324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
