38500,4097,2131,0.520136685379546,973,831,0.4403221869660727,1122,0.5477178423236515,0.4480000000000001,2.9893184130213633,3.1916389758752897,6.848948374760994,2.2717261744907513,9533.041493775934,1613.689748398804,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.273858921161825,20.676835895828827,32.28157894736842,18.968085226401953,0.14596045887234563,0.09690017085672444,0.10031730534537467,0.09201855015865268,0.08176714669270198,0.07542103978520869,0.07005125701732975,0.058091286307053944,0.05320966560898218,0.05174517939956065,0.04247010007322431,0.042226019038320725,0.03270685867708079,0.025872589699780325,0.015621186233829631,0.00951916036123993,0.0061020258725897,0.9221089644230719,0.022712390176384736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2489626556016598,4.7815474737612895,15.347815474737617,8.991945325848183,0.6297290700512571,4.314450867052023,2.9986129158445203,nan,nan,nan,4.388152766952455,2.9947602881047777,4.244088482074752,3.0011301819452147,0.9671697198049568,0.3933,0.012276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4100561386380279,20.707835001220378,8.867463998047354,0.014644862094215283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314450867052023,2.9986129158445203,nan,0.3933,0.05807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44081034903588e-05,0.0005125701732975348,0.0005857944837686112,0.0,0.0001586526726873322,0.0028313400048816206,0.015804247010007322,0.005443007078350012,0.004918232853307298,0.0003905296558457408,0.005589455699292165,0.01199658286551135,0.021198437881376618,0.008786917256529168,0.04572858188918721,0.013900414937759335,0.05746887966804979,0.047595801806199656,0.07950939711984378,0.07521357090554064,0.05818891872101538,0.042592140590676106,0.09726629240907982,0.06152062484744935,0.06113009519160361,0.039895045154991454,0.050549182328533074,0.047632413961435194,0.03812545765194045,0.03772272394434952,0.009177446912374909,0.013278008298755186,0.016206980717598244,0.01545032950939712,0.009421527947278496,0.0009397119843788138,0.0006346106907493288,0.0026116670734683913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314450867052023,2.9986129158445203,nan,0.922332738778335,0.022343728334708532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2815579540122009,4.420459877991554,15.950258094791181,8.657907085875177,0.6898169873298922,0.9218664094123569,0.023102902233466626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21363173957273657,5.172939979654121,14.69481180061038,9.354018311291965,0.5645981688708038,0.3936,0.01207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4504927264195215,20.750821210699172,8.798686062881279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.01248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36622583926754837,20.66124109867749,8.942014242115974,0.03051881993896237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38600,4361,2247,0.5152487961476726,1027,906,0.44324696170603073,1226,0.562256363219445,0.4160000000000001,2.988647114474929,3.143202147521418,6.654700854700855,2.2714314823230217,9517.253611556982,1614.248766996151,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.98280210960789,20.914999846142514,33.015051997810616,19.11203517106147,0.14239853244668654,0.09974776427424903,0.09126347168080716,0.09034625085989452,0.07291905526255446,0.0699380875945884,0.07246044485209814,0.06810364595276312,0.05572116487044256,0.0554918596652144,0.047466177482228845,0.043109378582893834,0.029121761063976154,0.02751662462737904,0.017197890392111902,0.011465260261407933,0.005732630130703967,0.9213604082538567,0.023054885228479535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006879156156844762,0.2338913093327219,5.0561797752809,15.76014675533135,8.144920889704197,0.7979821141939925,4.301467955603294,2.854520349147239,nan,nan,nan,4.279184247538678,2.8202307929576462,4.326277372262774,2.889845551223446,1.0110051640686382,0.3936,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28892455858748,20.85072231139644,8.846594817702364,0.013758312313689524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301467955603294,2.854520349147239,nan,0.3936,0.0579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003898188488878698,0.0004815409309791332,0.0,0.00012611786287548726,0.0023389130933272185,0.015994038064664068,0.006110983719330429,0.004517312542994726,0.00045861041045631735,0.006019261637239166,0.010914927768860353,0.02086677367576244,0.008621875716578766,0.04344187113047466,0.014022013299701904,0.05957349231827563,0.046847053428112816,0.08108232056867691,0.07476496216464114,0.05882825040128411,0.04309791332263242,0.09869296033019949,0.05836963999082779,0.06350607658793854,0.04081632653061224,0.04947259802797523,0.04676679660628296,0.0390162806695712,0.03617289612474203,0.009516166016968586,0.012221967438660858,0.016670488420087136,0.015844989681265766,0.010020637468470534,0.001226782847970649,0.0006649850951616601,0.00238477413437285,0.0,0.0,0.0,0.0,0.0001375831231368952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301467955603294,2.854520349147239,nan,0.9213207344983385,0.022624821357076833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013351134846461953,0.24032042723631514,4.953271028037384,15.967957276368494,8.077436582109481,0.7476635514018694,0.9214025780403513,0.023503306762802992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22705771050141915,5.165562913907285,15.539262062440875,8.216650898770105,0.8514664143803219,0.3938,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2536715620827771,20.74766355140184,8.971962616822431,0.026702269692923906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32639545884579,20.96026490066222,8.71333964049196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38700,4494,2299,0.5115709835336003,1100,926,0.4508233199821985,1255,0.5585224744103249,0.4120000000000001,2.89749430523918,3.103230458664056,6.65684575389948,2.174396252494759,9505.374276813529,1614.5674849422262,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.501335113484647,20.62523747750335,32.36556291390728,18.919456492052067,0.14040943480195817,0.09790832220738763,0.10013351134846461,0.09012016021361816,0.0796617712505563,0.07476635514018691,0.06942590120160214,0.06697819314641744,0.0527369826435247,0.05629728526924788,0.04428126390743213,0.037828215398308856,0.03449043168669337,0.022251891410769914,0.01602136181575434,0.010903426791277258,0.005785491766800178,0.9214037105964988,0.023183562584251523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013351134846461953,0.20694259012016025,5.106809078771696,15.740987983978641,8.084112149532713,0.847797062750334,4.251301631377994,2.9551816850573056,nan,nan,nan,4.1066856330014225,2.9572580091138216,4.389152542372881,2.9466011952501256,1.0687822089671408,0.394,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31375166889185585,20.100133511348435,9.579439252336451,0.006675567423230977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251301631377994,2.9551816850573056,nan,0.394,0.05774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1125945705384958e-05,0.0,0.0007454383622607922,0.00027814864263462394,1.1125945705384958e-05,5.562972852692479e-05,0.0020249221183800624,0.015342679127725857,0.006197151757899422,0.0038718291054739653,0.0007454383622607922,0.005796617712505563,0.012360925678682688,0.01992656875834446,0.009768580329327993,0.043090787716955944,0.013451268357810414,0.0609479305740988,0.04389185580774366,0.0780373831775701,0.07113929684023142,0.06065865598575879,0.04503782821539831,0.09964396973742769,0.0594681797952826,0.06270582999554962,0.045972407654650646,0.04942145082331998,0.046762349799732976,0.03759457053849577,0.036103693813974186,0.009857587894971072,0.011504227859368046,0.018391188251001334,0.015431686693368937,0.010102358700489542,0.0010347129506008011,0.0008900756564307966,0.001546506453048509,0.0,8.900756564307967e-05,0.0,0.0,8.900756564307967e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251301631377994,2.9551816850573056,nan,0.9213636521154406,0.02322710469872959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013049151805132669,0.2609830361026534,4.9325793823401485,15.98521096128752,8.012179208351458,0.7959982601130928,0.9214456670648145,0.023137795211280825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013667425968109343,0.15034168564920275,5.289293849658315,15.485193621867884,8.159453302961277,0.9020501138952166,0.3938,0.01223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3784254023488474,20.265332753371002,9.343192692474991,0.013049151805132669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24601366742596817,19.92710706150339,9.826879271070617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38800,4560,2336,0.512280701754386,1104,936,0.4473684210526316,1268,0.5561403508771929,0.4200000000000001,2.9842625899280577,3.0988255775089226,6.523349436392914,2.1747013540584104,9507.666666666666,1614.5127920074078,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.340570175438597,20.916144684114943,33.178821697378666,19.136143919656565,0.1355263157894737,0.09758771929824561,0.0956140350877193,0.08552631578947369,0.07543859649122807,0.06929824561403508,0.07214912280701755,0.07456140350877193,0.05592105263157895,0.04802631578947368,0.047149122807017545,0.04583333333333333,0.03508771929824561,0.02850877192982456,0.01644736842105263,0.011403508771929825,0.0059210526315789476,0.9204645293454329,0.023291812788963657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421054,0.2894736842105264,5.500000000000002,15.572368421052635,7.92763157894737,0.7039473684210529,4.269165822357312,2.891980482466934,nan,nan,nan,4.302658486707567,2.9112783569029252,4.236278447121821,2.8725252672671746,0.9845723196970391,0.3945,0.011734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3486842105263159,20.032894736842078,9.61184210526316,0.006578947368421054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269165822357312,2.891980482466934,nan,0.3945,0.05737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000581140350877193,3.289473684210526e-05,1.0964912280701754e-05,0.0001425438596491228,0.0022368421052631577,0.014342105263157894,0.005734649122807018,0.003125,0.0010197368421052632,0.005339912280701754,0.012763157894736843,0.019583333333333335,0.009824561403508772,0.04406798245614035,0.01307017543859649,0.06028508771929825,0.04172149122807017,0.08228070175438597,0.0687390350877193,0.05889254385964912,0.04593201754385965,0.10053728070175438,0.0624780701754386,0.061962719298245615,0.04514254385964912,0.05,0.04672149122807018,0.037171052631578945,0.03644736842105263,0.010010964912280701,0.01150219298245614,0.018782894736842106,0.015438596491228071,0.010394736842105264,0.0010197368421052632,0.0011074561403508771,0.0013925438596491227,1.0964912280701754e-05,8.771929824561403e-05,0.0,0.0,6.578947368421052e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269165822357312,2.891980482466934,nan,0.9205386745041773,0.023142999756561214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01284246575342466,0.2568493150684932,5.496575342465755,15.372431506849319,8.154965753424658,0.7063356164383564,0.920386650257831,0.023446850527587774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32374100719424465,5.503597122302159,15.782374100719428,7.688848920863311,0.7014388489208635,0.3945,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3339041095890412,20.17551369863011,9.4777397260274,0.01284246575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3642086330935253,19.883093525179827,9.75269784172662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38900,4697,2428,0.5169256972535661,1189,962,0.4579518841813924,1309,0.5573770491803278,0.4040000000000001,2.9308065226972233,3.0423872455091265,6.44131455399061,2.0878774089406464,9522.670002129018,1614.074406855896,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.89035554609325,21.04259563310923,33.81738035264484,19.143002883150256,0.1347668724717905,0.09623163721524378,0.08409623163721525,0.08516074089844582,0.07877368533106238,0.0717479242069406,0.06961890568447945,0.06791569086651054,0.06216734085586545,0.053864168618266976,0.049393229721098574,0.04087715563125399,0.04215456674473068,0.027677240791994892,0.02001277411113477,0.00894187779433681,0.006599957419629551,0.9190398054933051,0.0232338820848544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37683627847562284,5.786672344049395,15.718543751330639,7.466467958271238,0.6514796678731106,4.069648562300319,2.836819564918376,nan,nan,nan,4.052224371373308,2.849408619621338,4.086763774540849,2.8242944679785564,1.0085235663186725,0.3943,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43431977858207377,20.131999148392563,9.408132850755804,0.025548222269533752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.069648562300319,2.836819564918376,nan,0.3943,0.0575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001128379816904407,0.0,2.1290185224611454e-05,0.0003087076857568661,0.0019374068554396423,0.012827336597828401,0.00607834788162657,0.002735788801362572,0.0009899936129444326,0.005939961677666596,0.013721524377262082,0.021332765595060678,0.008963167979561423,0.04509261230572706,0.013742814562486693,0.057217372791143285,0.04297423887587822,0.0834681711730892,0.07059825420481158,0.05905897381307217,0.04827549499680647,0.09698743879071747,0.0609644453906749,0.05976154992548435,0.046370023419203744,0.04810517351500958,0.046849052586757506,0.03788588460719608,0.03594847775175644,0.009314456035767511,0.012114115392803918,0.01968277624015329,0.01592505854800937,0.010347030019161168,0.0007664466680860123,0.0012028954651905472,0.0011496700021290185,0.0,0.00014903129657228018,1.0645092612305727e-05,0.0,5.3225463061528635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.069648562300319,2.836819564918376,nan,0.9193932256942133,0.023502045465243513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077429983525536,5.757825370675454,15.321252059308076,7.759472817133445,0.753706754530478,0.9186616193990762,0.022937425522228126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3437637725870428,5.817540766857648,16.14367562802997,7.152930806522699,0.5420890260026444,0.3945,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43245469522240537,19.917627677100466,9.612850082372324,0.0370675453047776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4363155575143236,20.361392684001736,9.189070074922876,0.013221683561040108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39000,4722,2386,0.5052943667937315,1094,999,0.44324438797119864,1372,0.5811096992799661,0.4000000000000001,3.0218321917808217,3.138626902779956,6.599406528189911,2.2032615971770952,9485.100804743754,1614.9094595292693,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.337780601440066,21.196466264773004,33.313271216318306,19.442120356856943,0.13701821262177044,0.09889877170690385,0.09339263024142312,0.08407454468445574,0.08238034731046166,0.0770859805167302,0.06861499364675985,0.05844980940279543,0.06056755612028801,0.04722575180008471,0.04764930114358323,0.04066073697585769,0.036848792884371026,0.028377806014400677,0.01757729775518848,0.012918254976704785,0.008259212198221092,0.9189162311640799,0.022751167452681076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26683608640406614,5.946632782719188,16.06099110546379,7.121982210927575,0.6035578144853876,4.360575351422034,2.8647903350402926,nan,nan,nan,4.292459016393442,2.8060313587031174,4.4282920469361144,2.9204592480966642,1.0316445724988657,0.3948,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3049555273189327,19.47268106734432,10.20330368487929,0.019059720457433295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.360575351422034,2.8647903350402926,nan,0.3948,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008682761541719611,0.0,3.176620076238882e-05,0.00034942820838627703,0.002276577721304532,0.012314697162219399,0.006416772554002541,0.0031766200762388818,0.0012494705633206268,0.005961457009741635,0.013500635324015247,0.021103346039813637,0.009318085556967387,0.0415713680643795,0.01307708598051673,0.0594557390936044,0.04211139347734011,0.08202033036848792,0.06897501058873359,0.05819567979669631,0.049968233799237614,0.09650571791613723,0.06071579839051249,0.06049343498517577,0.044822109275730625,0.04769165607793308,0.05040237187632359,0.040205421431596784,0.0355146124523507,0.010398136382888607,0.01279119017365523,0.018784413384159253,0.016232528589580686,0.009995764506565015,0.0010059296908089793,0.001048284625158831,0.0013024142312579416,0.0,0.00010588733587462939,0.0,0.0,4.2354934349851756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.360575351422034,2.8647903350402926,nan,0.9191832262632333,0.023085942225249286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36462699077954747,5.796311818943841,15.741827326068737,7.418273260687345,0.6789606035205367,0.9186435212725645,0.022400778585358837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1669520547945206,6.100171232876714,16.386986301369866,6.819349315068495,0.5265410958904111,0.395,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3017602682313496,19.13663034367139,10.549036043587597,0.012573344509639567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.01194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30821917808219185,19.815924657534218,9.850171232876713,0.02568493150684932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
