39100,4798,2486,0.5181325552313464,1152,966,0.4414339308045019,1343,0.5598165902459358,0.4000000000000001,3.0220588235294117,3.0661588375850717,6.4384949348769895,2.1432544990408533,9526.56815339725,1613.937660322615,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.08003334722801,20.77850832797424,32.94951744617669,19.019361978170405,0.13797415589829096,0.09670696123384744,0.09629012088370154,0.08441017090454356,0.07732388495206335,0.07732388495206335,0.0712796998749479,0.06315131304710296,0.060650270946227595,0.055648186744476864,0.04668611921634014,0.03959983326385994,0.032096706961233845,0.02542726135889954,0.01896623593163818,0.00917048770320967,0.0072947061275531475,0.9186478020027807,0.02260180365429137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3001250521050438,5.858691121300543,15.906627761567323,7.478115881617342,0.4564401834097542,4.31959766385464,2.8509476947687635,nan,nan,nan,4.281967213114754,2.9195501672779813,4.35645472061657,2.7816223705312835,1.0173956277090765,0.3953,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26886202584410174,19.270529387244657,10.44185077115465,0.018757815756565238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31959766385464,2.8509476947687635,nan,0.3953,0.05746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00106294289287203,0.0,2.0842017507294705e-05,0.00035431429762401,0.001677782409337224,0.01275531471446436,0.006231763234681117,0.002771988328470196,0.001125468945393914,0.006294289287203002,0.013224260108378492,0.01960191746561067,0.008222175906627762,0.045091704877032096,0.012890787828261776,0.058409754064193416,0.04208003334722801,0.08029387244685285,0.06667361400583577,0.05834722801167153,0.05071904960400167,0.0986140058357649,0.06434972905377241,0.059160066694456025,0.045956648603584824,0.04643601500625261,0.04738432680283451,0.04201750729470613,0.037703209670696125,0.01011879949979158,0.011900791996665277,0.017590662776156733,0.016704877032096707,0.010587744893705711,0.001240100041684035,0.0011463109629012088,0.0010837849103793246,2.0842017507294705e-05,0.00013547311379741558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31959766385464,2.8509476947687635,nan,0.9187722785378883,0.022812803694798343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3620273531777958,5.695897023330653,16.02574416733709,7.409493161705552,0.506838294448914,0.918513957423941,0.022371930995180044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2335640138408305,6.0337370242214545,15.778546712802772,7.551903114186853,0.402249134948097,0.3953,0.011955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2292839903459373,19.247787610619444,10.498793242156077,0.024135156878519717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3114186851211073,19.29498269896191,10.380622837370243,0.012975778546712806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39200,4813,2443,0.5075836276750467,1170,1004,0.4516933305630584,1355,0.5630583835445668,0.4120000000000001,3.0016877637130803,3.1291465821990903,6.686635944700461,2.0827997716941287,9492.495117390401,1614.8142274652,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.558902971119885,20.680539612886705,32.61318407960199,18.878885394594516,0.14523166424267608,0.09952212757116144,0.08788697278204861,0.09017244961562434,0.08040723041761895,0.07542073550799917,0.07458965302306254,0.0625389569914814,0.06066902140037399,0.05111157282360274,0.046956160398919596,0.03760648244338251,0.028672345730313735,0.026179098275503843,0.015998337835030126,0.00997298981923956,0.007064201121961355,0.9185168834899682,0.022808917872157126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062331186370247265,0.34282152503635993,6.008726366091836,16.050280490338668,7.030957822563891,0.5609806773322253,4.36561585960351,2.8956324152342545,nan,nan,nan,4.369908015768726,2.824096356017227,4.363577863577864,2.9636991333159264,0.9985514220967536,0.395,0.01189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26802410139206323,19.52212757116141,10.197382090172452,0.012466237274049453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.36561585960351,2.8956324152342545,nan,0.395,0.05713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007895283606897985,1.0388531061707875e-05,1.0388531061707875e-05,0.0004570953667151465,0.0012258466652815291,0.013131103261998754,0.005796800332432994,0.002971119883648452,0.0009661333887388323,0.00610845626428423,0.012642842302098483,0.020330355287762312,0.008861416995636816,0.045418657801786826,0.013484313318096821,0.05874714315395803,0.042302098483274465,0.07880739663411594,0.06601911489715354,0.060585913151880326,0.05123623519634324,0.09349677955537088,0.065042592977353,0.06038853106170788,0.04776646582173281,0.04585497610637856,0.04760024932474548,0.04318512362351964,0.038001246623727405,0.010149594847288593,0.012050696031581135,0.01724496156243507,0.01655931851236235,0.009474340328277582,0.0015478911281944733,0.0010596301682942032,0.0005194265530853937,0.0,0.00015582796592561812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.36561585960351,2.8956324152342545,nan,0.9180644380963342,0.022790897747243348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012279983626688501,0.319279574293901,6.311911584117889,16.013098649201805,6.753990994678675,0.5894392140810479,0.9189832649653471,0.02281809008727706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3670886075949368,5.6962025316455716,16.08860759493671,7.316455696202533,0.5316455696202532,0.3953,0.011795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24559967253377,19.660253786328255,10.094146541137949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.011986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29113924050632917,19.37974683544301,10.303797468354432,0.025316455696202538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39300,4885,2515,0.5148413510747185,1201,989,0.4483111566018424,1349,0.552302968270215,0.4120000000000001,2.9729957805907175,3.1338812518032872,6.545185185185185,2.222235061691303,9515.937563971342,1614.2883850045177,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.527942681678606,20.77916953479056,32.574055909759686,19.03784939126903,0.14227226202661208,0.10644831115660185,0.08781985670419652,0.09129989764585465,0.08249744114636642,0.07246673490276356,0.06939611054247698,0.058546571136131015,0.05916069600818833,0.05322415557830092,0.04872057318321392,0.038894575230296824,0.028659160696008188,0.028249744114636644,0.016581371545547594,0.008597748208802457,0.007164790174002047,0.9178627777246028,0.023085774480389724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006141248720573185,0.399181166837257,6.116683725690892,16.016376663254864,6.872057318321393,0.5895598771750257,4.2484809721778065,2.9218545243400484,nan,nan,nan,4.282067645181876,2.911733420657459,4.214743589743589,2.931598506966575,0.9842776758760364,0.3955,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22722620266120783,19.093142272262,10.661207778915049,0.018423746161719552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2484809721778065,2.9218545243400484,nan,0.3955,0.0572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012691914022517911,2.0470829068577278e-05,0.0,0.0007881269191402252,0.001218014329580348,0.012824974411463665,0.005291709314227226,0.002610030706243603,0.0007471852610030706,0.007052200614124872,0.012016376663254861,0.01983623336745138,0.008259979529170932,0.04473899692937564,0.012845445240532242,0.058986693961105424,0.0403582395087001,0.08040941658137155,0.06465711361310134,0.0630603889457523,0.049825997952917096,0.09383828045035823,0.06707267144319345,0.05925281473899693,0.04920163766632549,0.04345957011258956,0.04667349027635619,0.044401228249744115,0.04074718526100307,0.00970317297850563,0.012988741044012283,0.016673490276356194,0.0159467758444217,0.00977482088024565,0.0015148413510747186,0.0009518935516888434,0.0007881269191402252,0.0,0.0001842374616171955,0.0,1.0235414534288639e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2484809721778065,2.9218545243400484,nan,0.9178661442656166,0.02281503400069479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011928429423459248,0.3220675944333997,6.202783300198808,16.091451292246525,6.81113320079523,0.5606361829025845,0.9178592052137802,0.023369648688474826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4810126582278482,6.025316455696204,15.936708860759497,6.936708860759495,0.6202531645569621,0.396,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22664015904572568,18.715705765407527,11.045725646123262,0.011928429423459248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22784810126582283,19.493670886075922,10.253164556962027,0.025316455696202538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39400,4828,2507,0.5192626346313173,1183,983,0.44863297431648713,1371,0.567937033968517,0.4400000000000001,3.037052994398966,3.152508247017719,6.754573170731708,2.144009763643175,9530.218309859154,1613.801066401392,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.570836785418393,21.213256033161347,33.43007592456527,19.455499986251418,0.13463131731565867,0.09631317315658658,0.08740679370339685,0.09486329743164872,0.07953603976801989,0.07394366197183098,0.06565865782932892,0.06690140845070422,0.05571665285832643,0.05178127589063795,0.04743164871582436,0.04515327257663629,0.03376139188069594,0.02547638773819387,0.018848384424192212,0.011806130903065452,0.010770505385252692,0.9191346501355934,0.022887401897456756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34797017398508706,5.75393537696769,15.857497928748968,7.4875724937862485,0.5530240265120133,4.270321361058601,2.9376027390746167,nan,nan,nan,4.224116161616162,2.9298876502473834,4.316352201257861,2.944547764314859,1.0218355831404053,0.3955,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24855012427506218,19.094863297431623,10.62551781275891,0.031068765534382772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270321361058601,2.9376027390746167,nan,0.3955,0.05756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011288318144159072,0.00011391880695940348,0.0,0.000756006628003314,0.0009631317315658658,0.014591963545981773,0.005260977630488815,0.003282932891466446,0.0009217067108533555,0.00756006628003314,0.01237572493786247,0.01782311516155758,0.009020298260149131,0.04518434134217067,0.013193869096934548,0.055136702568351285,0.039799088649544324,0.07918392709196355,0.06628003314001657,0.062178956089478044,0.05008285004142502,0.09471830985915493,0.06543082021541011,0.0631731565865783,0.04768019884009942,0.041425020712510356,0.046975973487986745,0.046012841756420876,0.04221209610604805,0.00983844241922121,0.011454018227009113,0.016383595691797846,0.016052195526097764,0.010408036454018227,0.0018019884009942005,0.0008699254349627174,0.00042460646230323113,0.0,0.0002796188898094449,0.0,2.071251035625518e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270321361058601,2.9376027390746167,nan,0.9191976978477369,0.0229443489820066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3470283207020344,5.755883526126846,15.831671320303155,7.383326685281214,0.6820901475867572,0.9190665499139891,0.022825535945729593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34898750538560974,5.751831107281346,15.885394226626458,7.600172339508834,0.41361482119775966,0.3953,0.01217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1914639010769845,19.601116872756254,10.15955325089749,0.047865975269246124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.01201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31021111589831973,18.548039638087005,11.128823782852223,0.01292546316242999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39500,4817,2399,0.4980278181440731,1177,982,0.44820427652065603,1403,0.5825202408137845,0.35600000000000004,2.893713813068652,2.9319328314591426,6.052219321148825,2.0805926635922263,9461.629852605356,1614.9874368620242,7853.0,11083.0,11083.0,0.0,7853.0,0.0,29.225036329665766,21.034102723825377,33.8376213592233,19.228104233135426,0.12663483495951838,0.09321154245380943,0.09445713099439486,0.08054805895785759,0.07224413535395474,0.07348972389454017,0.07867967614697945,0.0595806518580029,0.06643138883122275,0.062279427029271334,0.048370354992734066,0.04318040274029479,0.03487647913639195,0.02781814407307453,0.019929416649366826,0.010587502594976126,0.007681129333610131,0.9192862249964967,0.023140088372217125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012455885405854268,0.30516919244342955,5.661199916960766,15.750467095702723,7.710193066223792,0.560514843263442,4.086142322097379,2.667498975864153,nan,nan,nan,4.0226854690374,2.6911486767314092,4.1519389701207885,2.641144277305146,1.0321311477315969,0.3955,0.012054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24288976541415824,19.14469586879798,10.593730537679056,0.018683828108781404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.086142322097379,2.667498975864153,nan,0.3955,0.05722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009134315964293129,9.341914054390699e-05,0.0,0.0005189952252439277,0.0013390076811293336,0.013639194519410421,0.005200332156944156,0.003612206767697737,0.0007681129333610131,0.0073178326759393815,0.012954120822088437,0.01809217355200332,0.009975088229188292,0.04466472908449242,0.013545775378866514,0.05384056466680506,0.040139090720365374,0.08225036329665768,0.06381565289599336,0.06580859456093004,0.04737388416026572,0.09388623624662654,0.0626842433049616,0.06332779738426407,0.049117708117085324,0.04222545152584596,0.047104006643138886,0.047643761677392565,0.0438550965331119,0.010400664313888312,0.010026987751712685,0.016410629022212995,0.015185800290637326,0.009497612621963879,0.0009134315964293129,0.0010795100685073698,0.00045671579821465643,0.0,0.00021797799460244967,0.0,0.00010379904504878556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.086142322097379,2.667498975864153,nan,0.9192518824932723,0.023309599571644742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012505210504376826,0.3001250521050438,5.67736556898708,15.744060025010423,7.690704460191748,0.575239683201334,0.9193202976454773,0.022970622243252626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012406947890818861,0.3101736972704715,5.645161290322582,15.756823821339953,7.72952853598015,0.5459057071960298,0.3955,0.01207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20008336807002922,19.283034597749033,10.491871613172158,0.025010421008753652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2853598014888338,19.007444168734466,10.69478908188586,0.012406947890818861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39600,4307,2258,0.5242628279544926,1068,864,0.448572091943348,1218,0.565590898537265,0.4040000000000001,2.9580283064909714,3.0711738077679476,6.364532019704433,2.2154384012493047,9546.368934293012,1613.097427354522,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.11376828418853,20.83068416365552,32.93456145174594,19.0765676117703,0.1395402832598096,0.0991409333642907,0.09194334803807755,0.08404922219642443,0.07685163687021128,0.0796377989319712,0.06826097051311818,0.06454608776410495,0.06013466449965173,0.05293707917343859,0.046436034362665427,0.04318551195727885,0.03366612491293244,0.023914557696772695,0.01787787322962619,0.01300208962154632,0.00487578360807987,0.9195531406977184,0.022870870395707333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29951242163919206,5.725563036916649,15.797538890178782,7.5296029719062005,0.6477826793591829,4.1752760954755965,2.87600072644143,nan,nan,nan,4.149285714285714,2.8205621635353735,4.201137171286425,2.9298937376305374,1.012496477844895,0.3955,0.01212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24378918040399356,19.440445785929853,10.287903413048527,0.027861620617599264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1752760954755965,2.87600072644143,nan,0.3955,0.05713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.12630601346645e-05,0.0,0.0,0.0,0.0,0.0014279080566519619,1.1609008590666358e-05,0.0,0.00030183422335732527,0.0016368702112839564,0.012885999535639656,0.005885767355467843,0.003157650336661249,0.0008706756442999768,0.0072091943348038074,0.012816345484095657,0.01787787322962619,0.009507778035755747,0.04232644532156954,0.01453447875551428,0.054515904341769214,0.0400278616206176,0.08156489435802182,0.06357093104248897,0.07045507313675411,0.04443928488507082,0.09431158579057349,0.06324587880195032,0.0684583236591595,0.045333178546552125,0.04187369398653355,0.045426050615277457,0.0474111910842814,0.04529835152078013,0.010529370791734386,0.009693522173206409,0.01694915254237288,0.015207801253772928,0.008521012305549107,0.0006152774553053169,0.0009403296958439749,0.0007081495240306478,0.0,0.0002786162061759926,0.0,9.287206872533086e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1752760954755965,2.87600072644143,nan,0.9194302092198253,0.022942948641734035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3188662533215235,5.726306465899027,16.00974313551816,7.201062887511073,0.7440212577502217,0.9196886113063483,0.022790408102854466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2781844802342607,5.724743777452416,15.563689604685216,7.891654465592974,0.5417276720351392,0.3955,0.01217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1860053144375554,19.54384410983168,10.217006200177149,0.05314437555358726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30746705710102495,19.326500732064392,10.366032210834556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
