39700,4354,2217,0.5091869545245751,1075,909,0.45567294441892514,1271,0.5838309600367478,0.38800000000000007,2.9700514740290127,3.036672076794445,6.3915094339622645,2.0837474371877396,9497.673863114378,1614.7273645565897,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.19085898024805,20.856259359620307,33.215986860114974,19.00087587393888,0.1423977951309141,0.09003215434083602,0.09278824069820854,0.08727606798346348,0.0799265043638034,0.07648139641708773,0.07119889756545705,0.060174552135966924,0.06522737712448323,0.05144694533762058,0.04662379421221865,0.04317868626550299,0.03422140560404226,0.022508038585209004,0.019522278364722093,0.008497932935231971,0.008497932935231971,0.9193507802694502,0.0225080797782071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31694993109784114,5.60174552135967,16.150666054203036,7.393201653651816,0.5374368396876437,4.170048985304408,2.839745661317828,nan,nan,nan,4.167601683029453,2.8081407401301406,4.1724860335195535,2.8708703580854062,1.0011719811204582,0.3955,0.011955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26182820395039047,18.989435002296712,10.741846577859441,0.006890215893431329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.170048985304408,2.839745661317828,nan,0.3955,0.05713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.148369315571888e-05,0.0,0.0,0.0,0.0,0.0017340376665135509,0.0,0.0,0.0004478640330730363,0.0017799724391364263,0.013229214515388148,0.005925585668350942,0.003628847037207166,0.0004937988056959118,0.007762976573265962,0.011242535599448782,0.01731740927882407,0.011047312815801562,0.04053743683968764,0.015411116214974737,0.052193385392742306,0.039825447864033074,0.08023656407900781,0.06432016536518144,0.06781120808451999,0.045716582452916855,0.09612999540652274,0.06140330730362885,0.0729329352319706,0.045774000918695455,0.042558566835094166,0.045257234726688106,0.045418006430868164,0.047393201653651816,0.011701883325677538,0.008256775378961875,0.01770785484611851,0.015215893431327515,0.007257694074414332,0.00034451079467156636,0.0009646302250803858,0.0005282498851630684,0.0,0.0003330271015158475,0.0,0.00014928801102434544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.170048985304408,2.839745661317828,nan,0.9190266118374396,0.022223923120502594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29769959404600815,5.696887686062248,16.2787550744249,7.253044654939108,0.4736129905277403,0.9196870841598421,0.0227942596521971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3369209171736079,5.50304164716893,16.017781937295275,7.538605521759478,0.6036499766027142,0.3955,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23004059539918814,18.930987821380217,10.825439783491206,0.013531799729364009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2948058025269069,19.050070191857717,10.65512400561535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39800,4215,2245,0.5326215895610913,1074,830,0.4517200474495848,1158,0.5494661921708185,0.4240000000000001,2.9934010152284265,3.1655597666354525,6.573684210526316,2.2762716758731307,9573.367734282325,1611.559071387769,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.751126927639383,21.314556157394794,33.87337478801583,19.42384698035902,0.13997627520759193,0.09228944246737841,0.08825622775800712,0.08801897983392645,0.07805456702253856,0.0730723606168446,0.06548042704626335,0.06405693950177936,0.0631079478054567,0.05219454329774614,0.0465005931198102,0.04412811387900356,0.036298932384341634,0.029418742586002373,0.01826809015421115,0.01376037959667853,0.0071174377224199285,0.9197203417831186,0.02299911875588682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914590747330962,5.537366548042706,15.537366548042709,7.9857651245551615,0.5480427046263346,4.165405405405405,2.973218532037304,nan,nan,nan,4.104768786127168,2.9521482975652837,4.223021582733813,2.99217965227301,1.028808637652455,0.396,0.01215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24199288256227763,18.09252669039143,11.629893238434166,0.03558718861209965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.165405405405405,2.973218532037304,nan,0.396,0.05692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016251482799525504,0.0,0.0,0.0006168446026097272,0.001494661921708185,0.012680901542111506,0.005765124555160143,0.003202846975088968,0.00047449584816132857,0.008351126927639382,0.010604982206405694,0.018362989323843417,0.010782918149466192,0.03709371293001186,0.015776986951364175,0.050379596678529065,0.039051008303677345,0.08201660735468565,0.06358244365361804,0.06811387900355872,0.05093712930011862,0.09526690391459075,0.05979833926453144,0.07463819691577699,0.046263345195729534,0.041981020166073545,0.044899169632265715,0.04697508896797153,0.04451957295373665,0.01383155397390273,0.006524317912218268,0.01734282325029656,0.016832740213523132,0.007247924080664294,0.0008540925266903915,0.0009134045077105576,0.0005100830367734282,0.0,0.00047449584816132857,0.0,0.00021352313167259787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.165405405405405,2.973218532037304,nan,0.9199127645428834,0.022774940071797797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34743875278396447,5.532293986636972,15.42093541202673,8.178173719376394,0.5211581291759466,0.9195010579782089,0.023250015132526964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4416243654822336,5.5431472081218285,15.670050761421324,7.766497461928936,0.5786802030456853,0.3962,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21380846325167044,18.16035634743873,11.585746102449892,0.040089086859688206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2741116751269036,18.015228426395915,11.680203045685282,0.03045685279187818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39900,4668,2397,0.5134961439588689,1154,958,0.4524421593830334,1318,0.5646958011996572,0.4040000000000001,2.9982386613826506,3.10692986565009,6.643659711075442,2.1059010782318697,9511.592544987147,1614.4115615361354,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.910668380462724,20.68539461266405,32.85451761102603,18.895869208886307,0.13881748071979436,0.10089974293059126,0.09190231362467867,0.0844044558697515,0.08161953727506427,0.07262210796915167,0.06662382176520994,0.07176520994001714,0.061268209083119106,0.05419880034275921,0.04755784061696658,0.03577549271636675,0.031276778063410456,0.029348757497857755,0.01713796058269066,0.008783204798628963,0.005998286203941731,0.9194908929157175,0.023267604000465774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006426735218508999,0.366323907455013,5.610539845758356,15.829048843187664,7.461439588688948,0.726221079691517,4.2779436152570485,2.8763969567627186,nan,nan,nan,4.240963855421687,2.869221451016289,4.314266929651545,2.882965956646696,1.0172845317076085,0.396,0.01191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17994858611825199,18.894601542416424,10.899742930591263,0.025706940874035997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2779436152570485,2.8763969567627186,nan,0.396,0.05756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016388174807197944,1.0711225364181662e-05,3.2133676092544985e-05,0.0006855184233076263,0.001392459297343616,0.012735646958011996,0.0058483290488431875,0.00360968294772922,0.0003106255355612682,0.008065552699228791,0.011386032562125108,0.018198371893744646,0.010646958011996572,0.03812125107112253,0.016580976863753212,0.05109254498714653,0.043273350471293916,0.08093401885175665,0.06288560411311055,0.0670629820051414,0.05027849185946872,0.09247000856898029,0.05870822622107969,0.07316838046272493,0.0460261353898886,0.041463153384747216,0.0443337617823479,0.048532562125107113,0.042309340188517564,0.014053127677806341,0.006158954584404456,0.018937446443873178,0.017362896315338473,0.008044130248500429,0.0011568123393316196,0.0009961439588688946,0.0006533847472150814,3.2133676092544985e-05,0.00043916023993144815,0.0,0.0003641816623821765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2779436152570485,2.8763969567627186,nan,0.9197491919392589,0.02355983774201427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4005006257822279,5.657071339173969,15.68210262828536,7.384230287859826,0.8760951188986235,0.9192182629027591,0.02295196813504189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013210039630118893,0.3302509907529723,5.561426684280055,15.98414795244386,7.542932628797888,0.5680317040951124,0.396,0.01178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15018773466833543,18.973717146433014,10.826032540675849,0.05006257822277849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21136063408190228,18.811096433289276,10.9775429326288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000,4626,2372,0.512753999135322,1114,949,0.44595763078253353,1308,0.5654993514915694,0.4160000000000001,2.9835847382431235,3.1232017104687007,6.640866873065016,2.1175520048190393,9509.195417207091,1614.4745081917936,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.11370514483355,21.000989163565833,33.28508544795443,19.12458216304021,0.14504971897968008,0.0940337224383917,0.09208819714656291,0.08862948551664505,0.07868568958063121,0.07501080847384349,0.06333765672287073,0.06117596195417207,0.05944660613921314,0.05469087764807609,0.04993514915693904,0.0425853869433636,0.03631647211413749,0.02313013402507566,0.01988759187202767,0.010159965412883701,0.005836575875486381,0.9208758028358595,0.023317841421539382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012970168612191961,0.24643320363164725,5.434500648508433,15.402075226977955,8.09987029831388,0.8041504539559017,4.241333333333333,2.8915552139904843,nan,nan,nan,4.211615487316422,2.869190640858833,4.270972037283622,2.9133873445626426,1.014093534926433,0.3955,0.011955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15564202334630353,19.05317769130996,10.784695201037616,0.0064850843060959805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241333333333333,2.8915552139904843,nan,0.3955,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013618677042801556,0.0,1.08084738434933e-05,0.0008106355382619975,0.0011673151750972762,0.013110678772157372,0.005479896238651102,0.0038478166882836146,0.0003891050583657588,0.009511456982274102,0.00969520103761349,0.019379593601383485,0.011327280587980977,0.03767833981841764,0.015639861651534803,0.052237354085603115,0.04359057501080847,0.08236057068741894,0.06531560743623001,0.06342412451361867,0.05145914396887159,0.09288802421098141,0.057133592736705575,0.07235192390834415,0.04544963251188932,0.04162343277129269,0.04152615650670125,0.05052961521833117,0.04298530047557285,0.013845654993514915,0.006798530047557285,0.018266320795503676,0.018720276696930393,0.007101167315175097,0.0008862948551664505,0.0005188067444876783,0.0006376999567661046,0.0,0.00033506268914829226,0.0,0.0006052745352356247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241333333333333,2.8915552139904843,nan,0.9207288608532933,0.023911144554566475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02529510961214166,0.3035413153456999,5.552276559865095,15.11382799325464,8.119730185497472,0.8853288364249581,0.9210304374333071,0.022675692836919257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18633540372670812,5.3105590062111805,15.705412599822541,8.078970718722273,0.7187222715173027,0.396,0.01175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08853288364249581,19.034569983136567,10.864249578414842,0.01264755480607083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2262644188110027,19.072759538598017,10.700976042590952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40100,4965,2610,0.525679758308157,1215,996,0.4453172205438066,1389,0.5595166163141994,0.4000000000000001,2.9278131634819533,3.060586252889569,6.46048632218845,2.161233691779214,9550.945619335347,1612.8685700431624,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.238670694864048,21.024735708843146,33.07011686143573,19.305972612073933,0.13575025176233635,0.09707955689828801,0.0932527693856999,0.09385699899295065,0.07633434038267875,0.07351460221550855,0.07089627391742195,0.06706948640483383,0.05397784491440081,0.050352467270896276,0.04451158106747231,0.04149043303121853,0.033836858006042296,0.030211480362537766,0.021953675730110776,0.010070493454179255,0.005840886203423968,0.9218360294988388,0.023125639972163627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22960725075528707,4.99093655589124,15.468277945619338,8.561933534743204,0.7492447129909368,4.240384615384615,2.917108659099637,nan,nan,nan,4.262274704785581,2.9179072583856684,4.218575851393189,2.9161494103638534,0.98974752768907,0.3962,0.011765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15709969788519643,18.42900302114801,11.395770392749247,0.01812688821752266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240384615384615,2.917108659099637,nan,0.3962,0.0574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014501510574018127,0.0,7.049345417925478e-05,0.0008862034239677744,0.0011379657603222558,0.011863041289023163,0.005740181268882176,0.00473313192346425,0.00039274924471299094,0.008429003021148036,0.011107754279959718,0.01840886203423968,0.011792547834843908,0.03448136958710977,0.014642497482376636,0.054672708962739174,0.04317220543806646,0.07771399798590131,0.06578046324269889,0.06455186304128903,0.05319234642497482,0.09112789526686807,0.05484390735146022,0.07358509566968781,0.04772406847935549,0.042134944612286,0.04254783484390735,0.054773413897280965,0.041570996978851964,0.014561933534743202,0.006364551863041289,0.017985901309164148,0.01959718026183283,0.00622356495468278,0.0007653575025176234,0.0004934541792547835,0.00048338368580060423,0.0,0.0002618328298086606,0.0,0.0007351460221550856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240384615384615,2.917108659099637,nan,0.9218290267091145,0.02311941313923282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20689655172413798,4.9540229885057485,15.505747126436784,8.563218390804598,0.7701149425287358,0.9218437905524187,0.023132536613279107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2547770700636943,5.031847133757963,15.426751592356691,8.560509554140129,0.7261146496815288,0.3962,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18390804597701155,18.471264367816065,11.333333333333336,0.011494252873563222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.01184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12738853503184716,18.382165605095512,11.464968152866245,0.02547770700636943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40200,5016,2604,0.5191387559808612,1299,1032,0.4647129186602871,1441,0.5745614035087719,0.34,2.9046434494195688,2.9973777921861284,6.469153515064562,2.004867391534485,9529.818181818182,1613.8164432167289,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.811204146730464,20.73212518817049,33.40331620737973,18.943612540226603,0.12938596491228072,0.09230462519936204,0.08512759170653908,0.08991228070175439,0.08213716108452951,0.07834928229665072,0.06977671451355662,0.06359649122807018,0.06718500797448165,0.05522328548644338,0.048843700159489634,0.042464114832535885,0.033094098883572565,0.028309409888357256,0.01634768740031898,0.012360446570972886,0.005582137161084529,0.9220433383467095,0.023321648046759832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059808612440191405,0.18540669856459335,5.065789473684212,15.281100478468902,8.570574162679428,0.8911483253588518,4.0469076785180755,2.8225920432092213,nan,nan,nan,3.9987827145465613,2.7977033409258767,4.09330985915493,2.8456131022086404,1.0236389799987138,0.3962,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2870813397129187,18.35526315789471,11.315789473684214,0.04186602870813398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0469076785180755,2.8225920432092213,nan,0.3962,0.0577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015251196172248803,0.0,3.9872408293460924e-05,0.000777511961722488,0.0011064593301435407,0.01225079744816587,0.006150318979266348,0.004076953748006379,0.00039872408293460925,0.00861244019138756,0.011114433811802233,0.01899920255183413,0.012001594896331739,0.03387161084529505,0.015181419457735247,0.055532296650717704,0.04455741626794258,0.0754884370015949,0.06159290271132376,0.06577950558213716,0.05329944178628389,0.09308213716108453,0.05386762360446571,0.07234848484848484,0.048006379585326955,0.04334130781499203,0.0409688995215311,0.053538676236044656,0.0430622009569378,0.015500398724082935,0.007406299840510367,0.018590510366826157,0.019108851674641148,0.005522328548644338,0.000777511961722488,0.0006080542264752791,0.0003289473684210526,0.0,0.0004385964912280702,0.0,0.0011463317384370016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0469076785180755,2.8225920432092213,nan,0.9218825597184411,0.023758061828637846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2188940092165899,5.403225806451614,14.953917050691247,8.410138248847927,1.013824884792627,0.9222169152737455,0.022839865933000105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012437810945273634,0.1492537313432836,4.701492537313434,15.634328358208958,8.743781094527364,0.7587064676616917,0.3962,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28801843317972353,18.375576036866335,11.278801843317975,0.057603686635944715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28606965174129356,18.333333333333307,11.355721393034829,0.02487562189054727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
