40300,4031,2132,0.5289010171173406,1000,764,0.4376085338625651,1099,0.5452741255271645,0.4160000000000001,3.0384412848867823,3.0737977554642795,6.44695652173913,2.0634003906228875,9561.35028528901,1612.299824547674,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.416025800049617,20.910444029114853,33.134328358208954,19.211188203875775,0.13048871247829322,0.1014636566608782,0.09278094765566856,0.08806747705284049,0.08112130984867279,0.07243860084346317,0.07169436864301662,0.05953857603572314,0.058298189034978916,0.05780203423468122,0.04663855122798313,0.047630860828578515,0.027040436616224264,0.027040436616224264,0.02158273381294964,0.009178863805507318,0.007194244604316547,0.9229982422853752,0.02278806540378867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21582733812949645,4.487720168692633,15.346067973207644,9.183825353510297,0.7665591664599357,4.225335892514395,2.845795486417805,nan,nan,nan,4.226209048361935,2.8706377576604747,4.224489795918367,2.821514167961815,0.999593192758831,0.396,0.01239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32746216819647733,18.322996774993772,11.3123294467874,0.03721161002232697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225335892514395,2.845795486417805,nan,0.396,0.0575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011659637806995782,0.0,0.0,0.0009178863805507318,0.0012155792607293475,0.014301662118580997,0.004254527412552716,0.004316546762589928,0.0005705780203423468,0.00924088315554453,0.010183577276110146,0.01815926569089556,0.011560406846936244,0.03272140907963285,0.016596378069957826,0.056908955594145376,0.04575787645745472,0.07086330935251799,0.06286281319771769,0.07091292483254776,0.055742991813445796,0.0953981642272389,0.04866038203919623,0.0727114859836269,0.047233936988340365,0.04399652691639792,0.04285537087571322,0.05158769536095262,0.04257008186554205,0.014239642768543786,0.007826841974696104,0.01757628380054577,0.017117340610270405,0.0060282808236169685,0.0007566360704539816,0.0006450012403870008,0.00037211610022326965,0.0,0.0006077896303646737,0.0,0.0015504837509302902,0.0,0.0,0.0,1.2403870007442322e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225335892514395,2.845795486417805,nan,0.9227407714718949,0.02207612722525707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18292682926829273,4.207317073170732,15.956848030018765,9.04784240150094,0.6050656660412759,0.9232873037779187,0.023558383973150996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25276461295418645,4.802527646129543,14.660347551342817,9.336492890995263,0.9478672985781993,0.3962,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26735459662288935,18.137898686679147,11.538461538461542,0.05628517823639776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.012405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39494470774091633,18.530805687203763,11.058451816745658,0.015797788309636653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40400,4077,2120,0.5199901888643611,990,841,0.4491047338729458,1133,0.5558008339465293,0.4280000000000001,3.080224833929484,3.1705405516108485,6.762867647058823,2.1067162935018633,9532.568310031886,1613.7087510885065,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.818003433897474,20.792815395577215,32.91891891891892,18.96214007062641,0.1434878587196468,0.09982830512631836,0.09197939661515821,0.0887907775324994,0.07480990924699533,0.07137601177336277,0.06597988717194016,0.07113073338238901,0.06279126808928133,0.05665930831493746,0.043168996811380915,0.038753985773853326,0.031886190826588175,0.022810890360559236,0.020112828059847928,0.010546970811871474,0.005886681383370125,0.923228555094649,0.02274448111713478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2281089036055924,4.356144223693893,15.658572479764537,8.977189109639443,0.7799852832965418,4.303228285933897,2.849258765375116,nan,nan,nan,4.325384615384616,2.903229277319721,4.2774788624135285,2.7921640285058515,0.9889245102503266,0.3967,0.01215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2281089036055924,17.77041942604854,11.972038263428994,0.029433406916850632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303228285933897,2.849258765375116,nan,0.3967,0.05774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008216826097620799,0.0,0.0,0.0008584743684081432,0.0010546970811871473,0.013735589894530291,0.005101790532254108,0.003335786117243071,0.0004415011037527594,0.00870738287956831,0.009651704684817268,0.019021339220014716,0.011209222467500612,0.03386068187392691,0.017929850380181505,0.053961246014226145,0.04652931076772136,0.07191562423350503,0.0631346578366446,0.06894775570272259,0.0566102526367427,0.0949963208241354,0.04942359578121167,0.0709467745891587,0.046014226146676475,0.045818003433897476,0.0411822418444935,0.053850870738287954,0.03969830757910228,0.01380917341182242,0.008118714741231298,0.019143978415501594,0.018444935001226393,0.006745155751778268,0.0008339465293107678,0.0012999754721609027,0.0003924454255580083,0.0,0.0004660289428501349,0.0,0.0018763796909492274,0.0,1.226391954868776e-05,0.0,9.811135638950208e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303228285933897,2.849258765375116,nan,0.9232384326323023,0.022350641181512955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2122641509433963,4.386792452830189,15.580188679245287,9.198113207547172,0.6226415094339623,0.923217854849465,0.023163564634239586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24527337761880436,4.322943280531427,15.743484925907005,8.737864077669904,0.9504343382728668,0.397,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24056603773584911,17.264150943396203,12.481132075471702,0.014150943396226419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.01212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21461420541645382,18.31885539090442,11.420541645375577,0.04598875830352581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40500,4106,2098,0.5109595713589868,994,829,0.4439844130540672,1171,0.5703848027277155,0.4160000000000001,2.981075697211155,3.0704932377964287,6.491582491582491,2.1573060862085485,9503.399415489528,1614.611990969657,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.681198246468583,21.243546846896706,33.50719217491369,19.511429038316724,0.13346322454943985,0.09693132001948368,0.09693132001948368,0.08402338041889917,0.07988309790550414,0.06989771066731612,0.07038480272771554,0.06088650754992694,0.05406721870433512,0.058451047247929856,0.04943984413054067,0.04188991719434973,0.034096444227959086,0.02800779347296639,0.020457866536775452,0.01509985387238188,0.0060886507549926935,0.9237547307640416,0.023306414864839052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23380418899171948,4.464198733560644,15.131514856307845,9.030686799805165,1.1397954213346324,4.186711210096511,2.8481153500624092,nan,nan,nan,4.207078313253012,2.8417145288973966,4.166910688140557,2.8541850245808686,0.9904523704762233,0.3962,0.012474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36531904529956166,17.959084266926425,11.66098392596201,0.014612761811982468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.186711210096511,2.8481153500624092,nan,0.3962,0.0583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010959571358986848,0.0,0.0,0.0005845104724792986,4.870920603994155e-05,9.74184120798831e-05,0.001010716025328787,0.001509985387238188,0.013212372138334144,0.005954700438382855,0.004079396005845105,0.0005479785679493425,0.009035557720409157,0.010362883584997564,0.018168533852898197,0.010387238188017536,0.03527764247442767,0.018960058451047247,0.05675840233804189,0.04935460301997077,0.06678032148075987,0.060569897710667314,0.06796151972722844,0.05947394057476863,0.09332683877252801,0.05003653190452995,0.06909400876765709,0.04380175353141744,0.04644422795908427,0.04118363370677058,0.05310521188504627,0.039430102289332684,0.0138334145153434,0.008146614710180224,0.020603994154895274,0.019654164637116413,0.0063321967851924016,0.0008037018996590355,0.001035070628348758,0.0005114466634193863,0.0,0.000535801266439357,0.0,0.0017413541159279104,0.0,0.0,0.0,0.00013395031660983926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.186711210096511,2.8481153500624092,nan,0.9235673069499355,0.023079304821215577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27168732125834133,4.504289799809343,15.142993326978077,9.065776930409916,1.015252621544328,0.9239505550479034,0.023539769721292195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19422310756972117,4.422310756972112,15.119521912350601,8.994023904382471,1.2699203187250998,0.3962,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38608198284080086,17.731172545281197,11.882745471877982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3436254980079682,18.19721115537846,11.429282868525899,0.02988047808764941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40600,4036,2102,0.520812685827552,942,796,0.43062438057482655,1123,0.5564915758176412,0.4200000000000001,2.9917269906928645,3.0891500114267303,6.359861591695502,2.331204297279162,9535.224975222993,1613.6002611261154,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.61422200198216,21.412510952400968,33.64544650751547,19.644395909319005,0.13875123885034688,0.09737363726461844,0.09217046580773043,0.08597621407333994,0.08325074331020813,0.06417244796828543,0.0688800792864222,0.06318136769078295,0.05723488602576809,0.0522794846382557,0.0498017839444995,0.04484638255698711,0.03295341922695738,0.027254707631318136,0.019821605550049554,0.012140733399405352,0.009910802775024777,0.9231079121086122,0.02320387247876138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007433102081268584,0.23042616451932613,4.519326065411299,15.445986124876118,8.882556987115958,0.9142715559960359,4.248281130634072,2.884630200271387,nan,nan,nan,4.290249433106576,2.8987113953192716,4.205405405405405,2.8695394222554462,0.9802239872007313,0.3953,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2973240832507434,19.065906838453888,10.614469772051539,0.02229930624380575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248281130634072,2.884630200271387,nan,0.3953,0.0584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.194251734390486e-05,0.0,0.0,0.0002229930624380575,0.0,0.0001734390485629336,0.0007556987115956393,0.0016600594648166502,0.013676907829534192,0.005413776015857285,0.004435084241823588,0.0003840436075322101,0.00867195242814668,0.01273538156590684,0.018595143706640237,0.011669970267591675,0.03499752229930624,0.01988354806739346,0.05625619425173439,0.05380327056491576,0.0689420218037661,0.05864717542120912,0.0671209117938553,0.06481665014866204,0.09195986124876115,0.050297324083250744,0.06752973240832508,0.040708622398414274,0.04354558969276511,0.038478691774033694,0.05076808721506442,0.041340436075322104,0.014506937561942518,0.0074454905847373635,0.017789890981169475,0.02081268582755203,0.00662784935579782,0.0009786917740336968,0.0009167492566897918,0.0008176412289395441,0.0,0.0007804757185332012,0.0,0.0014990089197224976,0.0,7.433102081268583e-05,0.0,0.00019821605550049553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248281130634072,2.884630200271387,nan,0.923519664271234,0.02331629529416685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014272121788772602,0.21408182683158902,4.281636536631781,15.485252140818272,8.962892483349194,1.0418648905803998,0.9226603924365177,0.023072731148580838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24819027921406417,4.777662874870735,15.403309203722857,8.7952430196484,0.7755946225439505,0.3953,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28544243577545203,19.310180780209297,10.404376784015225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.01267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3102378490175802,18.80041365046533,10.842812823164428,0.04653567735263703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40700,4167,2209,0.5301175905927525,1072,813,0.4523638108951284,1126,0.5404367650587953,0.4160000000000001,3.062308478038815,3.1547100158016774,6.666666666666667,2.2054327131356213,9565.279817614592,1612.0675038858863,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.988720902327813,20.748834946561388,32.94025157232704,18.96106956670387,0.13798896088312934,0.09863210943124551,0.09287257019438445,0.08375329973602112,0.08159347252219823,0.07607391408687306,0.07151427885769139,0.0659947204223662,0.06095512359011279,0.05687544996400288,0.0451163906887449,0.035277177825773935,0.03023758099352052,0.027837772978161746,0.01751859851211903,0.011279097672186225,0.0064794816414686825,0.9237508707576327,0.023173554403083326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007199424046076316,0.19438444924406054,4.506839452843773,15.017998560115194,9.352051835853134,0.9215262778977684,4.3667536339918005,2.983812360024177,nan,nan,nan,4.344699777613046,2.978389498620506,4.389055472263868,2.9891207295880946,1.0102091506712094,0.3955,0.01249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36717062634989206,18.970482361411058,10.611951043916488,0.050395968322534214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3667536339918005,2.983812360024177,nan,0.3955,0.05856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003959683225341973,0.0,0.0003959683225341973,0.000755939524838013,0.001751859851211903,0.013186945044396449,0.005219582433405328,0.004295656347492201,0.0004439644828413727,0.009611231101511878,0.012838972882169427,0.018310535157187426,0.010451163906887448,0.03414926805855532,0.019642428605711543,0.05398368130549556,0.05517158627309815,0.0716702663786897,0.06316294696424286,0.06537077033837294,0.06838252939764819,0.08755699544036477,0.04854811615070794,0.06456683465322774,0.03947684185265179,0.045056395488360934,0.039632829373650105,0.0502039836813055,0.04056875449964003,0.017350611951043916,0.00814734821214303,0.016762658987281017,0.020026397888168946,0.00771538276937845,0.0008519318454523638,0.0008519318454523638,0.0006599472042236621,0.0,0.0007799376049916006,0.0,0.0017158627309815215,0.0,0.0,0.0,0.00033597312215022796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3667536339918005,2.983812360024177,nan,0.9238769441721612,0.023093059818416948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013580805794477142,0.21729289271163427,4.277953825260299,15.183340878225446,9.35717519239475,0.9506564056133999,0.9236086357358284,0.023263213170263298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16853932584269665,4.765066394279878,14.831460674157308,9.34627170582227,0.8886618998978552,0.3953,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35310095065640573,19.108193752829308,10.511543684925307,0.027161611588954283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38304392236976514,18.815117466802835,10.725229826353424,0.07660878447395303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40800,3928,2023,0.515020366598778,923,791,0.4363543788187373,1103,0.5616089613034623,0.4360000000000001,3.0587926509186354,3.1597381219020524,6.6341030195381885,2.1558401913807086,9516.515784114054,1614.271110653907,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.27876782077393,21.114780329899276,33.36485253876558,19.308084350844478,0.14027494908350305,0.09826883910386966,0.0939409368635438,0.08630346232179226,0.0814663951120163,0.06695519348268839,0.0689918533604888,0.061354378818737274,0.05880855397148676,0.051171079429735235,0.05091649694501019,0.04276985743380855,0.034623217922606926,0.028258655804480653,0.01909368635437882,0.007892057026476579,0.008910386965376781,0.922395134014656,0.023009564225441564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1603869653767821,4.826883910386966,15.473523421588599,8.714358452138494,0.8248472505091652,4.418742586002373,2.9302928004166717,nan,nan,nan,4.3729346970889065,2.8719360170276693,4.465023847376789,2.98738218921238,1.0210588898913096,0.3962,0.01204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23676171079429742,18.658350305498956,11.09725050916497,0.007637474541751529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.418742586002373,2.9302928004166717,nan,0.3962,0.05853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024185336048879836,0.0,0.00043279022403258654,0.000420061099796334,0.0017693482688391038,0.014434826883910387,0.0037423625254582485,0.0036278004073319755,0.0003309572301425662,0.008528513238289206,0.012525458248472504,0.018928207739307534,0.010488798370672098,0.03365580448065173,0.018826374745417516,0.054760692464358454,0.053284114052953156,0.07297606924643585,0.06257637474541751,0.06508401221995927,0.07218686354378819,0.08588340122199592,0.04796334012219959,0.06569501018329939,0.036914460285132386,0.0467286150712831,0.03939663951120163,0.04713594704684318,0.04438645621181263,0.015733197556008147,0.009559572301425663,0.01769348268839104,0.020684826883910386,0.007777494908350306,0.0006491853360488798,0.0008783095723014256,0.0008273930753564155,0.0,0.0007764765784114053,0.0,0.002125763747454175,0.0,0.0,0.0,0.00036914460285132383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.418742586002373,2.9302928004166717,nan,0.922459382322597,0.023089138029596005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13346515076618887,4.804745427582799,15.615422639644096,8.5121107266436,0.934256055363322,0.9223269060214986,0.022924561904602174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18897637795275593,4.850393700787403,15.322834645669294,8.929133858267718,0.7086614173228347,0.396,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2372713791398913,18.75926841324762,10.988630746416215,0.014829461196243206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23622047244094493,18.55118110236218,11.212598425196852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
