40900,4183,2212,0.5288070762610566,1092,809,0.45445852259144154,1159,0.5541477408558451,0.4120000000000001,3.004058853373922,3.0843023718239215,6.410256410256411,2.1473650964218227,9561.046856323213,1612.3173640844932,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.369113076739183,20.697334447161793,33.086221470836854,18.908878322393434,0.1336361463064786,0.09419077217308153,0.09036576619650968,0.08462825723165192,0.09012670332297394,0.07028448481950753,0.06837198183122162,0.0664594788429357,0.06406885010757829,0.056896963901506094,0.04781257470714798,0.037054745398039685,0.03657661965096821,0.025579727468324168,0.017690652641644752,0.010996892182644035,0.005259383217786278,0.9229306966785948,0.023390095306485895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17929715515180494,4.683241692565145,15.355008367200577,8.90748266794167,0.8749701171408083,4.148874364560639,2.902491949559651,nan,nan,nan,4.166172106824926,2.914047814422622,4.1322901849217635,2.8912722476870036,0.9918673734463206,0.396,0.01204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18646904135787717,18.611044704757322,11.180970595266556,0.021515658618216596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.148874364560639,2.902491949559651,nan,0.396,0.0582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028687544824288787,0.0,0.0004542194597179058,0.0005498446091322018,0.002055940712407363,0.013865646665072914,0.0035261773846521636,0.0038728185512789865,0.0005259383217786278,0.007912981114032991,0.012287831699737031,0.017463542911785798,0.009777671527611762,0.034078412622519726,0.018049246951948362,0.055271336361463065,0.051924456131962705,0.07593832177862778,0.06391345923978006,0.06770260578532154,0.07054745398039684,0.08730576141525222,0.047944059287592634,0.0636026775041836,0.03969639015060961,0.04778866841979441,0.03913459239780062,0.04570882142003347,0.04409514702366722,0.015072914176428401,0.009299545780540283,0.01667463542911786,0.020714797991871862,0.007494621085345446,0.0006693760459000717,0.00039445374133397084,0.0006693760459000717,0.0,0.0007650011953143677,0.0,0.002199378436528807,0.0,0.0,0.0,0.0007650011953143677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.148874364560639,2.902491949559651,nan,0.9229815069848762,0.023747562834552965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20343580470162753,4.584086799276673,15.461121157323692,8.842676311030743,0.9086799276672697,0.922873673645873,0.02298216494844124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15220700152207003,4.794520547945206,15.235920852359213,8.980213089802133,0.8371385083713853,0.396,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20343580470162753,18.45840867992764,11.311030741410491,0.027124773960217004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16742770167427704,18.782343987823413,11.035007610350078,0.015220700152207006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41000,4134,2085,0.5043541364296081,949,875,0.4412191582002903,1183,0.5723270440251572,0.4000000000000001,2.911664226451928,3.027691557344752,6.502636203866432,2.074299189547598,9482.063860667635,1614.9387628709399,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.004837929366232,20.92305057330399,33.00403923831506,19.153252195453035,0.13884857281083696,0.09990324141267537,0.09119496855345911,0.08732462506047411,0.07982583454281568,0.07595549104983067,0.06700532172230285,0.06748911465892599,0.06289308176100629,0.05224963715529753,0.04184808901790034,0.04039671020803096,0.031688437348814706,0.028059990324141266,0.014997581035316884,0.012336719883889695,0.007982583454281567,0.9225700324321059,0.022955461653744673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072568940493468815,0.21044992743105956,4.637155297532657,15.47169811320755,8.904208998548622,0.7692307692307695,4.3267850396675485,2.786058099862498,nan,nan,nan,4.324773413897281,2.767466834995085,4.328798185941043,2.804538594219529,1.000930631887171,0.3958,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22496371552975333,19.063860667634223,10.696661828737302,0.014513788098693763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3267850396675485,2.786058099862498,nan,0.3958,0.05832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.047411707789066e-05,0.0,0.0006652152878567972,0.0010159651669085631,0.0026003870343492986,0.014005805515239477,0.0039912917271407835,0.0034954039671020805,0.0008587324625060474,0.008248669569424286,0.011405418480890179,0.017694726656990806,0.009591194968553459,0.03605466860183841,0.017779390420899856,0.05304789550072569,0.05128205128205128,0.07567731011127238,0.06398161586840832,0.0685897435897436,0.07350024189646831,0.08723996129656507,0.04875423318819545,0.06319545234639574,0.03940493468795356,0.04852443154329947,0.03720367682631834,0.043940493468795354,0.04074746008708273,0.016219158200290275,0.009071117561683599,0.017392356071601354,0.022181906144170295,0.007353652636671504,0.0008587324625060474,0.0007014997581035317,0.0005079825834542816,3.6284470246734395e-05,0.0003386550556361877,0.0,0.00220125786163522,0.0,0.0,0.0,0.0005805515239477503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3267850396675485,2.786058099862498,nan,0.9228393692478574,0.023303076385678096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014388489208633098,0.15827338129496404,4.6906474820143895,15.410071942446047,8.848920863309354,0.8776978417266189,0.9222959634907482,0.0225929550716813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354319180087854,4.58272327964861,15.534407027818451,8.96046852122987,0.6588579795021963,0.3958,0.01184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15827338129496404,18.77697841726616,11.050359712230218,0.014388489208633098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2928257686676428,19.35578330893116,10.336749633967791,0.014641288433382142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41100,3961,2008,0.506942691239586,928,848,0.44837162332744257,1135,0.5730876041403686,0.4200000000000001,2.9523809523809526,3.090756533454117,6.574108818011257,2.134467740679405,9490.424892703862,1614.8443033887881,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.604645291593034,20.890772032255523,32.733717055437744,19.109808305955756,0.14768997727846503,0.10022721534965917,0.09088613986367079,0.08987629386518556,0.08104014137843979,0.07043675839434486,0.06791214339813179,0.06160060590759909,0.06033829840949255,0.050997222923504164,0.0487250694269124,0.0391315324413027,0.03130522595304216,0.023983842464024237,0.018429689472355466,0.010350921484473618,0.007068921989396617,0.9230418945165392,0.02284656898696266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23478919464781625,4.430699318353952,15.586972986619545,8.853824791719264,0.8937137086594297,4.2903990517581985,2.8434427394946007,nan,nan,nan,4.342042755344418,2.801740993872703,4.239147592738753,2.884591276865749,0.9763025911066822,0.3958,0.01207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20449381469325933,19.207270891189065,10.57308760414037,0.015147689977278469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2903990517581985,2.8434427394946007,nan,0.3958,0.0581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.786922494319616e-05,0.0,0.0007068921989396617,0.0012118151981822772,0.0027518303458722547,0.01239585963140621,0.003458722544811916,0.0023731380964402927,0.0005932845241100732,0.00944206008583691,0.011815198182277203,0.018328704872506943,0.011247159808129261,0.03631658672052512,0.017697551123453673,0.0529159303206261,0.04808129260287806,0.07640747286038879,0.0681267356728099,0.06840444332239333,0.07138348901792477,0.08587477909618783,0.050946730623579906,0.0643650593284524,0.03770512496844231,0.05002524614996213,0.0378187326432719,0.042514516536228224,0.03747790961878313,0.01830345872254481,0.009656652360515022,0.01630901287553648,0.022292350416561475,0.008305983337541026,0.0008836152486745772,0.0006563998990154001,0.00025246149962130775,0.0,0.0001009845998485231,0.0,0.0017167381974248926,2.5246149962130775e-05,0.0,0.0,0.001072961373390558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2903990517581985,2.8434427394946007,nan,0.9226744990662274,0.023066702483338482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25398406374502,4.646414342629483,15.612549800796817,8.560756972111555,0.9262948207171317,0.9234196364849089,0.022611779299875068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21505376344086027,4.208909370199693,15.560675883256533,9.15514592933948,0.8602150537634411,0.3958,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16434262948207173,19.497011952191205,10.32370517928287,0.014940239043824705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24577572964669744,18.909370199692756,10.829493087557605,0.01536098310291859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41200,4041,2102,0.520168275179411,972,824,0.4444444444444444,1115,0.5518436030685474,0.4360000000000001,3.046931407942238,3.1816850526170977,6.766791044776119,2.1989858927100268,9533.143528829498,1613.6856325355445,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.97970799307102,20.84751164789908,32.917501473187976,19.093440953691907,0.1368473150210344,0.09849047265528335,0.09601583766394457,0.08537490720118783,0.08166295471417966,0.07597129423410047,0.07003217025488741,0.06582529076961148,0.058896312793862905,0.051224944320712694,0.04132640435535759,0.04281118535016085,0.0334075723830735,0.02845830240039594,0.016827517941103688,0.008413758970551844,0.008413758970551844,0.9218684989784768,0.022818348292356967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598366740905717,4.7958426132145515,15.790645879732743,8.351893095768377,0.8017817371937641,4.224442736356648,2.951499146297491,nan,nan,nan,4.213787761425252,2.9212481254184404,4.23206106870229,2.9802727262766022,1.0043365514144589,0.396,0.01204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28953229398663705,18.418708240534496,11.27691165553081,0.014847809948032668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224442736356648,2.951499146297491,nan,0.396,0.05856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025983667409057166,0.0,0.0006310319227913882,0.0010888393961890621,0.0031180400890868597,0.013350655778272704,0.0032541450136104925,0.002746844840386043,0.0003217025488740411,0.009242761692650333,0.01107399158624103,0.01858450878495422,0.012608265280871072,0.03412521653056174,0.01676565206632022,0.054825538233110614,0.04618906211333828,0.0779262558772581,0.06591190299430834,0.06879485275921801,0.06995793120514725,0.08448403860430587,0.0510146003464489,0.06508290027220985,0.03627814897302648,0.05032170254887404,0.03867854491462509,0.0435164563226924,0.037973273942093544,0.02039099232863153,0.01034397426379609,0.016221232368225688,0.020440485028458303,0.008042563721851028,0.0020539470428111856,0.0011135857461024498,0.00043306112348428605,0.0,6.186587478346944e-05,0.0,0.001744617668893838,0.0,0.0,0.0,0.0010269735214055928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224442736356648,2.951499146297491,nan,0.9220530442347649,0.023007190870287082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568981921979068,4.709800190294958,15.941960038058994,8.163653663177927,0.9276879162702191,0.9216684401189008,0.02261014791363759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26302217637957714,4.889118102114493,15.626611655492527,8.555956678700364,0.665291387313048,0.3962,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28544243577545203,18.268315889628898,11.431969552806853,0.014272121788772602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293965961835998,18.581743166580686,11.108818978855082,0.015471892728210422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41300,4276,2255,0.5273620205799813,1065,879,0.4546304957904584,1184,0.5537885874649204,0.4080000000000001,3.0262246412666998,3.1374271042124375,6.61025641025641,2.2315294902549936,9556.37932647334,1612.5799498481056,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.140551917680074,20.88755883761717,33.106874478151965,19.084114862315143,0.13891487371375116,0.09775491113189898,0.08886810102899906,0.09027128157156221,0.07974742750233864,0.07366697848456501,0.06524789522918616,0.06969130028063611,0.06197380729653882,0.05168381665107577,0.04724041159962582,0.04092609915809167,0.03086997193638915,0.02853133769878391,0.0156688493919551,0.012862488306828812,0.00608044901777362,0.9212365246075576,0.02335851548753459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27362020579981294,5.282974742750235,15.266604303087,8.391019644527598,0.7857811038353604,4.23876303487954,2.9672466703816585,nan,nan,nan,4.293656450463293,2.9787814054964454,4.182873730043541,2.9544087520249094,0.9741985131558911,0.3958,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27362020579981294,18.90084190832551,10.804490177736204,0.02104770813844715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23876303487954,2.9672466703816585,nan,0.3958,0.05865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019878391019644527,0.0,0.0005612722170252573,0.0010056127221702525,0.00402245088868101,0.012909260991580917,0.0034962581852198316,0.0031220767072029933,0.00023386342376052386,0.008489242282507015,0.010675865294667915,0.020346117867165576,0.01304957904583723,0.03346585594013096,0.017984097287184284,0.05653648269410664,0.04563844714686623,0.07656688493919551,0.06762160898035548,0.0657156220767072,0.06621842843779233,0.08278765201122544,0.053157156220767075,0.06171655753040225,0.04020112254443405,0.051239476145930773,0.04037652011225444,0.04314780168381665,0.03994387277829747,0.019059869036482695,0.010956501403180543,0.016101496725912066,0.020018709073900843,0.006466323666978485,0.002981758652946679,0.0012862488306828812,0.0002923292797006548,1.1693171188026192e-05,0.00014031805425631432,0.0,0.0013213283442469598,0.0,4.677268475210477e-05,0.0,0.0008886810102899906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23876303487954,2.9672466703816585,nan,0.9213477428630821,0.02359385812067052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29268292682926833,5.28159645232816,15.299334811529937,8.381374722838139,0.7450110864745013,0.9211124290280387,0.023092460785654995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252350321622959,5.284512617516082,15.230084116773877,8.401781296387929,0.8312716476991591,0.396,0.01223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2660753880266076,18.838137472283787,10.88248337028825,0.01330376940133038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2820385947550718,18.97080653142006,10.717466600692727,0.029688273132112822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41400,4359,2309,0.5297086487726543,1089,855,0.4459738472126635,1172,0.5377380133058041,0.4120000000000001,2.8985365853658536,3.0319353562962172,6.386759581881533,2.1632580332696674,9563.958935535673,1612.1466691001972,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.926588667125486,20.720595676691932,32.66965255157437,19.030541251199086,0.13420509291121818,0.10529938059187888,0.09704060564349622,0.07983482450103235,0.07960541408579949,0.07455838495067676,0.07754072034870384,0.06125258086717137,0.055287910071117226,0.05437026841018582,0.05092911218169305,0.03785271851342051,0.03234686854783207,0.028217481073640742,0.016517549896765314,0.008488185363615508,0.0066529020417526955,0.9204185481710317,0.023165548158694375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23399862353750867,5.533379215416381,15.609084652443224,7.914659325533381,0.7088781830695116,4.126119670369043,2.837508272789289,nan,nan,nan,4.123326286116984,2.8504438658757127,4.12764405543399,2.8246417884211454,1.0010471568382895,0.3953,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26841018582243636,19.208534067446635,10.454232622161047,0.06882312456985548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.126119670369043,2.837508272789289,nan,0.3953,0.05853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1470520761642578e-05,0.00020646937370956642,0.0,0.0002523514567561367,0.0011126405138793302,0.003372333103922918,0.012583161275521908,0.0049782060105528795,0.0030282174810736407,0.0004932323927506309,0.007983482450103234,0.013202569396650607,0.017010782289515945,0.013064923147510897,0.03304657031429227,0.01956870841936224,0.056733195687084195,0.04817618719889883,0.0794448267951365,0.06977517779307181,0.06690754760266115,0.06401697637072723,0.08425097499426475,0.05022941041523285,0.06116081670107823,0.04088093599449415,0.05060793760036705,0.038644184445973846,0.04306033493920624,0.034537738013305806,0.02149575590731819,0.010254645560908465,0.01593255333792154,0.020704289974764853,0.006067905482908924,0.0030282174810736407,0.0016173434273916035,0.00022941041523285156,1.1470520761642578e-05,3.441156228492774e-05,0.0,0.0013764624913971094,0.0,1.1470520761642578e-05,0.0,0.0008947006194081212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.126119670369043,2.837508272789289,nan,0.9205044874281737,0.02310908213247362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23386747509744482,5.586834127327849,15.539194456474668,7.938501515807711,0.7016024252923345,0.9203217512223779,0.023228603076883292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2341463414634147,5.473170731707318,15.687804878048784,7.887804878048782,0.7170731707317074,0.3953,0.01226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2858380251190992,19.320051970549994,10.329146816803814,0.064963187527068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2487804878048781,19.082926829268263,10.595121951219515,0.07317073170731708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
